year,text,fallacy,speaker,complete_date,component_id,component_span,component_text,source_filename,component_type,speech_turn
2016,We need American Muslims to be part of our eyes and ears on our front lines.,Appeal to Emotion,CLINTON,9 10 2016,T318,35418 35493,We need American Muslims to be part of our eyes and ears on our front lines,42_2016,Claim,"Well, thank you for asking your question. And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims. And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald. I want to say just a couple of things. First, we've had Muslims in America since George Washington. And we've had many successful Muslims. We just lost a particularly well-known one with Muhammad Ali. My vision of America is an America where everyone has a place, if you're willing to work hard, you do your part, you contribute to the community. That's what America is. That's what we want America to be for our children and our grandchildren. It's also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims. We need American Muslims to be part of our eyes and ears on our front lines. I've worked with a lot of different Muslim groups around America. I've met with a lot of them, and I've heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that's what I want to see. It's also important I intend to defeat ISIS, to do so in a coalition with majority Muslim nations. Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans? And this is a gift to ISIS and the terrorists, violent jihadist terrorists. We are not at war with Islam. And it is a mistake and it plays into the hands of the terrorists to act as though we are. So I want a country where citizens like you and your family are just as welcome as anyone else."
2016,violent jihadist terrorists.We,Appeal to Emotion,CLINTON,9 10 2016,T323,35988 36059;36060 36088,"this is a gift to ISIS and the terrorists, violent jihadist terrorists.We are not at war with Islam",42_2016,Premise,"Well, thank you for asking your question. And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims. And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald. I want to say just a couple of things. First, we've had Muslims in America since George Washington. And we've had many successful Muslims. We just lost a particularly well-known one with Muhammad Ali. My vision of America is an America where everyone has a place, if you're willing to work hard, you do your part, you contribute to the community. That's what America is. That's what we want America to be for our children and our grandchildren. It's also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims. We need American Muslims to be part of our eyes and ears on our front lines. I've worked with a lot of different Muslim groups around America. I've met with a lot of them, and I've heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that's what I want to see. It's also important I intend to defeat ISIS, to do so in a coalition with majority Muslim nations. Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans? And this is a gift to ISIS and the terrorists, violent jihadist terrorists. We are not at war with Islam. And it is a mistake and it plays into the hands of the terrorists to act as though we are. So I want a country where citizens like you and your family are just as welcome as anyone else."
2016,"It’s with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans.And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he’s never apologized for.",Appeal to Emotion,CLINTON,9 10 2016,T657,74040 74260,"It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans",42_2016,Premise,"Well, within hours I said that I was sorry about the way I talked about that, because my argument is not with his supporters. It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans. And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for. And so I do think that a lot of the tone and tenor that he has said—I'm proud of the campaign that Bernie Sanders and I ran. We ran a campaign based on issues, not insults. And he is supporting me 100 percent."
2016,And what that’s going to do is a disaster for the country.,Appeal to Emotion,TRUMP,9 10 2016,T468,49137 49185,that's going to do is a disaster for the country,42_2016,Claim,"Well, one thing I'd do is get rid of carried interest. One of the greatest provisions for people like me, to be honest with you, I give up a lot when I run, because I knock out the tax code. And she could have done this years ago, by the way. She's a United States—she was a United States senator. She complains that Donald Trump took advantage of the tax code. Well, why didn't she change it? Why didn't you change it when you were a senator? The reason you didn't is that all your friends take the same advantage that I do. And I do. You have provisions in the tax code that, frankly, we could change. But you wouldn't change it, because all of these people give you the money so you can take negative ads on Donald Trump. But—and I say that about a lot of things. You know, I've heard Hillary complaining about so many different things over the years. “I wish you would have done this.” But she's been there for 30 years she's been doing this stuff. She never changed. And she never will change. She never will change. We're getting rid of carried interest provisions. I'm lowering taxes actually, because I think it's so important for corporations, because we have corporations leaving—massive corporations and little ones, little ones can't form. We're getting rid of regulations which goes hand in hand with the lowering of the taxes. But we're bringing the tax rate down from 35 percent to 15 percent. We're cutting taxes for the middle class. And I will tell you, we are cutting them big league for the middle class. And I will tell you, Hillary Clinton is raising your taxes, folks. You can look at me. She's raising your taxes really high. And what that's going to do is a disaster for the country. But she is raising your taxes and I'm lowering your taxes. That in itself is a big difference. We are going to be thriving again. We have no growth in this country. There's no growth. If China has a GDP of 7 percent, it's like a national catastrophe. We're down at 1 percent. And that's, like, no growth. And we're going lower, in my opinion. And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world. And I'm bringing them down to one of the lower in the world. And I think it's so important—one of the most important things we can do. But she is raising everybody's taxes massively."
2016,"million.We have to make up for lost times, because I want to invest in you. I want to invest in hard-working families.",Appeal to Emotion,CLINTON,9 10 2016,T490,51587 51628,I want to invest in hard-working families,42_2016,Premise,"Well, everything you've heard just now from Donald is not true. I'm sorry I have to keep saying this, but he lives in an alternative reality. And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do. But I'll tell you what he's going to do. His plan will give the wealthy and corporations the biggest tax cuts they've ever had, more than the Bush tax cuts by at least a factor of two. Donald always takes care of Donald and people like Donald, and this would be a massive gift. And, indeed, the way that he talks about his tax cuts would end up raising taxes on middle-class families, millions of middle-class families. Now, here's what I want to do. I have said nobody who makes less than $250,000 a year—and that's the vast majority of Americans as you know—will have their taxes raised, because I think we've got to go where the money is. And the money is with people who have taken advantage of every single break in the tax code. And, yes, when I was a senator, I did vote to close corporate loopholes. I voted to close, I think, one of the loopholes he took advantage of when he claimed a billion-dollar loss that enabled him to avoid paying taxes. I want to have a tax on people who are making a million dollars. It's called the Buffett rule. Yes, Warren Buffett is the one who's gone out and said somebody like him should not be paying a lower tax rate than his secretary. I want to have a surcharge on incomes above $5 million. We have to make up for lost times, because I want to invest in you. I want to invest in hard-working families. And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top. And we need to reverse that. People like Donald, who paid zero in taxes, zero for our vets, zero for our military, zero for health and education, that is wrong."
2016,"I think Aleppo is a disaster, humanitarian-wise.",Appeal to Emotion,TRUMP,9 10 2016,T534,64403 64450,"I think Aleppo is a disaster, humanitarian-wise",42_2016,Claim,"I think Aleppo is a disaster, humanitarian-wise."
2016,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment .",Appeal to Emotion,TRUMP,19 10 2016,T599,36060 36066,We are,42_2016,Claim,"Well, thank you for asking your question. And I've heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there's been a lot of very divisive, dark things said about Muslims. And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald. I want to say just a couple of things. First, we've had Muslims in America since George Washington. And we've had many successful Muslims. We just lost a particularly well-known one with Muhammad Ali. My vision of America is an America where everyone has a place, if you're willing to work hard, you do your part, you contribute to the community. That's what America is. That's what we want America to be for our children and our grandchildren. It's also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims. We need American Muslims to be part of our eyes and ears on our front lines. I've worked with a lot of different Muslim groups around America. I've met with a lot of them, and I've heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that's what I want to see. It's also important I intend to defeat ISIS, to do so in a coalition with majority Muslim nations. Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans? And this is a gift to ISIS and the terrorists, violent jihadist terrorists. We are not at war with Islam. And it is a mistake and it plays into the hands of the terrorists to act as though we are. So I want a country where citizens like you and your family are just as welcome as anyone else."
2016,a terrible mistake,Appeal to Emotion,CLINTON,9 10 2016,T769,81018 81086,I think that would be a terrible mistake and would take us backwards,42_2016,Claim,"Thank you. Well, you're right. This is one of the most important issues in this election. I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against. Because I think the current court has gone in the wrong direction. And so I would want to see the Supreme Court reverse Citizens United and get dark, unaccountable money out of our politics. Donald doesn't agree with that. I would like the Supreme Court to understand that voting rights are still a big problem in many parts of our country, that we don't always do everything we can to make it possible for people of color and older people and young people to be able to exercise their franchise. I want a Supreme Court that will stick with Roe v. Wade and a woman's right to choose, and I want a Supreme Court that will stick with marriage equality. Now, Donald has put forth the names of some people that he would consider. And among the ones that he has suggested are people who would reverse Roe v. Wade and reverse marriage equality. I think that would be a terrible mistake and would take us backwards. I want a Supreme Court that doesn't always side with corporate interests. I want a Supreme Court that understands because you're wealthy and you can give more money to something doesn't mean you have any more rights or should have any more rights than anybody else. So I have very clear views about what I want to see to kind of change the balance on the Supreme Court. And I regret deeply that the Senate has not done its job and they have not permitted a vote on the person that President Obama, a highly qualified person, they've not given him a vote to be able to be have the full complement of nine Supreme Court justices. I think that was a dereliction of duty. I hope that they will see their way to doing it, but if I am so fortunate enough as to be president, I will immediately move to make sure that we fill that, we have nine justices that get to work on behalf of our people."
2016,such foolish things,Appeal to Emotion,TRUMP,9 10 2016,T4,3884 3950,I was so tired of seeing such foolish things happen to our country,42_2016,Premise,"Well, I actually agree with that. I agree with everything she said. I began this campaign because I was so tired of seeing such foolish things happen to our country. This is a great country. This is a great land. I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician. I cannot believe I'm saying that about myself, but I guess I have been a politician. And my whole concept was to make America great again. When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago. When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly. Last year, we had an almost $800 billion trade deficit. In other words, trading with other countries. We had an $800 billion deficit. It's hard to believe. Inconceivable. You say who's making these deals? We're going to make great trade deals. We're going to have a strong border. We're going to bring back law and order. Just today, policemen was shot, two killed. And this is happening on a weekly basis. We have to bring back respect to law enforcement. At the same time, we have to take care of people on all sides. We need justice. But I want to do things that haven't been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it. It's called make America great again."
2016,some horrible things,Appeal to Emotion,TRUMP,9 10 2016,T51,4257 4489,"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent,",42_2016,Premise,"Well, I actually agree with that. I agree with everything she said. I began this campaign because I was so tired of seeing such foolish things happen to our country. This is a great country. This is a great land. I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician. I cannot believe I'm saying that about myself, but I guess I have been a politician. And my whole concept was to make America great again. When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago. When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly. Last year, we had an almost $800 billion trade deficit. In other words, trading with other countries. We had an $800 billion deficit. It's hard to believe. Inconceivable. You say who's making these deals? We're going to make great trade deals. We're going to have a strong border. We're going to bring back law and order. Just today, policemen was shot, two killed. And this is happening on a weekly basis. We have to bring back respect to law enforcement. At the same time, we have to take care of people on all sides. We need justice. But I want to do things that haven't been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it. It's called make America great again."
2016,"a terrorist state,",Appeal to Emotion,TRUMP,9 10 2016,T52,4490 4763,"when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",42_2016,Premise,"Well, I actually agree with that. I agree with everything she said. I began this campaign because I was so tired of seeing such foolish things happen to our country. This is a great country. This is a great land. I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician. I cannot believe I'm saying that about myself, but I guess I have been a politician. And my whole concept was to make America great again. When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago. When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly. Last year, we had an almost $800 billion trade deficit. In other words, trading with other countries. We had an $800 billion deficit. It's hard to believe. Inconceivable. You say who's making these deals? We're going to make great trade deals. We're going to have a strong border. We're going to bring back law and order. Just today, policemen was shot, two killed. And this is happening on a weekly basis. We have to bring back respect to law enforcement. At the same time, we have to take care of people on all sides. We need justice. But I want to do things that haven't been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it. It's called make America great again."
2016,the number one terror state,Appeal to Emotion,TRUMP,9 10 2016,T52,4490 4763,"when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",42_2016,Premise,"Well, I actually agree with that. I agree with everything she said. I began this campaign because I was so tired of seeing such foolish things happen to our country. This is a great country. This is a great land. I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician. I cannot believe I'm saying that about myself, but I guess I have been a politician. And my whole concept was to make America great again. When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago. When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly. Last year, we had an almost $800 billion trade deficit. In other words, trading with other countries. We had an $800 billion deficit. It's hard to believe. Inconceivable. You say who's making these deals? We're going to make great trade deals. We're going to have a strong border. We're going to bring back law and order. Just today, policemen was shot, two killed. And this is happening on a weekly basis. We have to bring back respect to law enforcement. At the same time, we have to take care of people on all sides. We need justice. But I want to do things that haven't been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it. It's called make America great again."
2016,such tremendous potential,Appeal to Emotion,TRUMP,9 10 2016,T53,4764 4952,"When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly",42_2016,Premise,"Well, I actually agree with that. I agree with everything she said. I began this campaign because I was so tired of seeing such foolish things happen to our country. This is a great country. This is a great land. I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician. I cannot believe I'm saying that about myself, but I guess I have been a politician. And my whole concept was to make America great again. When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago. When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it's in business and trade, where we're doing so badly. Last year, we had an almost $800 billion trade deficit. In other words, trading with other countries. We had an $800 billion deficit. It's hard to believe. Inconceivable. You say who's making these deals? We're going to make great trade deals. We're going to have a strong border. We're going to bring back law and order. Just today, policemen was shot, two killed. And this is happening on a weekly basis. We have to bring back respect to law enforcement. At the same time, we have to take care of people on all sides. We need justice. But I want to do things that haven't been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it. It's called make America great again."
2016,horrible sights all over,Appeal to Emotion,TRUMP,9 10 2016,T69,6473 6727,"when we have a world where you have ISIS chopping off heads, where you have—and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times",42_2016,Premise,"No, I didn't say that at all. I don't think you understood what was—this was locker room talk. I'm not proud of it. I apologize to my family. I apologize to the American people. Certainly, I'm not proud of it. But this is locker room talk. You know, when we have a world where you have ISIS chopping off heads, where you have—and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times. We haven't seen anything like this, the carnage all over the world. And they look and they see. Can you imagine the people that are, frankly, doing so well against us with ISIS? And they look at our country and they see what's going on. Yes, I'm very embarrassed by it. I hate it. But it's locker room talk, and it's one of those things. I will knock the hell out of ISIS. We're going to defeat ISIS. ISIS happened a number of years ago in a vacuum that was left because of bad judgment. And I will tell you, I will take care of ISIS."
2016,this is like medieval times,Appeal to Emotion,TRUMP,9 10 2016,T69,6473 6727,"when we have a world where you have ISIS chopping off heads, where you have—and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times",42_2016,Premise,"No, I didn't say that at all. I don't think you understood what was—this was locker room talk. I'm not proud of it. I apologize to my family. I apologize to the American people. Certainly, I'm not proud of it. But this is locker room talk. You know, when we have a world where you have ISIS chopping off heads, where you have—and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times. We haven't seen anything like this, the carnage all over the world. And they look and they see. Can you imagine the people that are, frankly, doing so well against us with ISIS? And they look at our country and they see what's going on. Yes, I'm very embarrassed by it. I hate it. But it's locker room talk, and it's one of those things. I will knock the hell out of ISIS. We're going to defeat ISIS. ISIS happened a number of years ago in a vacuum that was left because of bad judgment. And I will tell you, I will take care of ISIS."
2016,I will knock the hell out of ISIS.,Appeal to Emotion,TRUMP,9 10 2016,T76,7067 7100,I will knock the hell out of ISIS,42_2016,Claim,"No, I didn't say that at all. I don't think you understood what was—this was locker room talk. I'm not proud of it. I apologize to my family. I apologize to the American people. Certainly, I'm not proud of it. But this is locker room talk. You know, when we have a world where you have ISIS chopping off heads, where you have—and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times. We haven't seen anything like this, the carnage all over the world. And they look and they see. Can you imagine the people that are, frankly, doing so well against us with ISIS? And they look at our country and they see what's going on. Yes, I'm very embarrassed by it. I hate it. But it's locker room talk, and it's one of those things. I will knock the hell out of ISIS. We're going to defeat ISIS. ISIS happened a number of years ago in a vacuum that was left because of bad judgment. And I will tell you, I will take care of ISIS."
2016,tremendous respect,Appeal to Emotion,TRUMP,9 10 2016,T83,7798 7833,I have tremendous respect for women,42_2016,Claim,"I've said things that, frankly, you hear these things I said. And I was embarrassed by it. But I have tremendous respect for women."
2016,"It’s just words, folks. It’s just words.",Appeal to Emotion,TRUMP,9 10 2016,T108,10856 10878,"It's just words, folks",42_2016,Claim,"It's just words, folks. It's just words. Those words, I've been hearing them for many years. I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed. I've heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, job-wise, safety-wise, in every way possible. I'm going to help the African-Americans. I'm going to help the Latinos, Hispanics. I am going to help the inner cities. She's done a terrible job for the African-Americans. She wants their vote, and she does nothing, and then she comes back four years later. We saw that firsthand when she was a United States senator. She campaigned where the primary part of her campaign…"
2016,"a disaster education-wise, job-wise, safety-wise, in every way possible",Appeal to Emotion,TRUMP,9 10 2016,T111,11092 11264,"I've heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, job-wise, safety-wise, in every way possible",42_2016,Premise,"It's just words, folks. It's just words. Those words, I've been hearing them for many years. I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed. I've heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, job-wise, safety-wise, in every way possible. I'm going to help the African-Americans. I'm going to help the Latinos, Hispanics. I am going to help the inner cities. She's done a terrible job for the African-Americans. She wants their vote, and she does nothing, and then she comes back four years later. We saw that firsthand when she was a United States senator. She campaigned where the primary part of her campaign…"
2016,a terrible job,Appeal to Emotion,TRUMP,9 10 2016,T112,11386 11437,She's done a terrible job for the African-Americans,42_2016,Claim,"It's just words, folks. It's just words. Those words, I've been hearing them for many years. I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed. I've heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, job-wise, safety-wise, in every way possible. I'm going to help the African-Americans. I'm going to help the Latinos, Hispanics. I am going to help the inner cities. She's done a terrible job for the African-Americans. She wants their vote, and she does nothing, and then she comes back four years later. We saw that firsthand when she was a United States senator. She campaigned where the primary part of her campaign…"
2016,"When they go low, you go high",Appeal to Emotion,CLINTON,9 10 2016,T130,14433 14560,"When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high",42_2016,Premise,"Well, first, let me start by saying that so much of what he's just said is not right, but he gets to run his campaign any way he chooses. He gets to decide what he wants to talk about. Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that's his choice. When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high. [applause] And, look, if this were just about one video, maybe what he's saying tonight would be understandable, but everyone can draw their own conclusions at this point about whether or not the man in the video or the man on the stage respects women. But he never apologizes for anything to anyone. He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq. And Donald insulted and attacked them for weeks over their religion. He never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn't be trusted to be a judge because his parents were, quote, “Mexican.” He never apologized to the reporter that he mimicked and mocked on national television and our children were watching. And he never apologized for the racist lie that President Obama was not born in the United States of America. He owes the president an apology, he owes our country an apology, and he needs to take responsibility for his actions and his words."
2016,the distinguished federal judge,Appeal to Emotion,CLINTON,9 10 2016,T135,15054 15220;15221 15230,"He never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn't be trusted to be a judge because his parents were, quote, Mexican.”",42_2016,Claim,"Well, first, let me start by saying that so much of what he's just said is not right, but he gets to run his campaign any way he chooses. He gets to decide what he wants to talk about. Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that's his choice. When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high. [applause] And, look, if this were just about one video, maybe what he's saying tonight would be understandable, but everyone can draw their own conclusions at this point about whether or not the man in the video or the man on the stage respects women. But he never apologizes for anything to anyone. He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq. And Donald insulted and attacked them for weeks over their religion. He never apologized to the distinguished federal judge who was born in IndianHe never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn't be trusted to be a judge because his parents were, qa, but Donald said he couldn't be trusted to be a judge because his parents were, quote, “Mexican.” He never apologized to the reporter that he mimicked and mocked on national television and our children were watching. And he never apologized for the racist lie that President Obama was not born in the United States of America. He owes the president an apology, he owes our country an apology, and he needs to take responsibility for his actions and his words."
2016,you acid washed,Appeal to Emotion,TRUMP,9 10 2016,T139,16878 17163,"I think the one that you should really be apologizing for and the thing that you should be apologizing for are the 33,000 e-mails that you deleted, and that you acid washed, and then the two boxes of e-mails and other things last week that were taken from an office and are now missing",42_2016,Claim,"Well, you owe the president an apology, because as you know very well, your campaign, Sidney Blumenthal—he's another real winner that you have—and he's the one that got this started, along with your campaign manager, and they were on television just two weeks ago, she was, saying exactly that. So you really owe him an apology. You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb. That was long before I was ever involved, so you actually owe an apology. Number two, Michelle Obama. I've gotten to see the commercials that they did on you. And I've gotten to see some of the most vicious commercials I've ever seen of Michelle Obama talking about you, Hillary. So, you talk about friend? Go back and take a look at those commercials, a race where you lost fair and square, unlike the Bernie Sanders race, where you won, but not fair and square, in my opinion. And all you have to do is take a look at WikiLeaks and just see what they said about Bernie Sanders and see what Deborah Wasserman Schultz had in mind, because Bernie Sanders, between super-delegates and Deborah Wasserman Schultz, he never had a chance. And I was so surprised to see him sign on with the devil. But when you talk about apology, I think the one that you should really be apologizing for and the thing that you should be apologizing for are the 33,000 e-mails that you deleted, and that you acid washed, and then the two boxes of e-mails and other things last week that were taken from an office and are now missing. And I'll tell you what. I didn't think I'd say this, but I'm going to say it, and I hate to say it. But if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception. There has never been anything like it, and we're going to have a special prosecutor. When I speak, I go out and speak, the people of this country are furious. In my opinion, the people that have been long-term workers at the FBI are furious. There has never been anything like this, where e-mails—and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process. So we're going to get a special prosecutor, and we're going to look into it, because you know what? People have been—their lives have been destroyed for doing one-fifth of what you've done. And it's a disgrace. And honestly, you ought to be ashamed of yourself."
2016,you acid wash them or bleach them,Appeal to Emotion,TRUMP,9 10 2016,T145,17441 17476;17718 17926;17927 18002,"There has never been anything like this, where e-mails—and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process.So we're going to get a special prosecutor, and we're going to look into it",42_2016,Premise,"Well, you owe the president an apology, because as you know very well, your campaign, Sidney Blumenthal—he's another real winner that you have—and he's the one that got this started, along with your campaign manager, and they were on television just two weeks ago, she was, saying exactly that. So you really owe him an apology. You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb. That was long before I was ever involved, so you actually owe an apology. Number two, Michelle Obama. I've gotten to see the commercials that they did on you. And I've gotten to see some of the most vicious commercials I've ever seen of Michelle Obama talking about you, Hillary. So, you talk about friend? Go back and take a look at those commercials, a race where you lost fair and square, unlike the Bernie Sanders race, where you won, but not fair and square, in my opinion. And all you have to do is take a look at WikiLeaks and just see what they said about Bernie Sanders and see what Deborah Wasserman Schultz had in mind, because Bernie Sanders, between super-delegates and Deborah Wasserman Schultz, he never had a chance. And I was so surprised to see him sign on with the devil. But when you talk about apology, I think the one that you should really be apologizing for and the thing that you should be apologizing for are the 33,000 e-mails that you deleted, and that you acid washed, and then the two boxes of e-mails and other things last week that were taken from an office and are now missing. And I'll tell you what. I didn't think I'd say this, but I'm going to say it, and I hate to say it. But if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception. There has never been anything like it, and we're going to have a special prosecutor. When I speak, I go out and speak, the people of this country are furious. In my opinion, the people that have been long-term workers at the FBI are furious. There has never been anything like this, where e-mails—and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process. So we're going to get a special prosecutor, and we're going to look into it, because you know what? People have been—their lives have been destroyed for doing one-fifth of what you've done. And it's a disgrace. And honestly, you ought to be ashamed of yourself."
