subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I'm not going to raise taxes the way Senator Obama wants to raise taxes in a tough economy,Claim,"(38639, 38729)",that's really what this campaign is going to be about,Claim,"(38735, 38788)",Support
"If we can get that right, then we can move in a direction not only of energy independence",Claim,"(52725, 52814)",It's going to be one of my highest priorities,Claim,"(52593, 52638)",Support
the facts are facts and records are records,Claim,"(38030, 38073)",That's absolutely not true,Claim,"(37990, 38016)",Attack
"we can create 5 million new jobs all across America, including in the heartland",Claim,"(52820, 52899)",It's going to be one of my highest priorities,Claim,"(52593, 52638)",Support
They were already having a tough time,Claim,"(52163, 52200)",I think it's important for us to get loan guarantees to the automakers,Claim,"(52335, 52405)",Support
"the automakers, they are obviously getting hammered right now",Premise,"(52100, 52161)",I think it's important for us to get loan guarantees to the automakers,Claim,"(52335, 52405)",Support
"where we can retool some of these plants to make these highly fuel-efficient cars and also to make wind turbines and solar panels, the kinds of clean energy approaches that should be the driver of our economy for the next century",Premise,"(52900, 53129)","we can create 5 million new jobs all across America, including in the heartland",Claim,"(52820, 52899)",Support
"a billion dollars of American dollars that could have gone to creating jobs and businesses in the United States, opening up those markets",Premise,"(53527, 53664)","Free trade between ourselves and Colombia, I just recited to you the benefits of concluding that agreement",Premise,"(53419, 53525)",Support
"Senator Obama doesn't want a free trade agreement with our best ally in the region but wants to sit down across the table without precondition to -- with Hugo Chavez, the guy who has been helping FARC, the terrorist organization",Premise,"(53189, 53417)",I don't think there's any doubt that Senator Obama wants to restrict trade and he wants to raise taxes,Claim,"(53680, 53782)",Support
"Free trade between ourselves and Colombia, I just recited to you the benefits of concluding that agreement",Premise,"(53419, 53525)",I don't think there's any doubt that Senator Obama wants to restrict trade and he wants to raise taxes,Claim,"(53680, 53782)",Support
we went from a deep recession into a depression,Premise,"(53868, 53915)",the last president of the United States that tried that was Herbert Hoover,Premise,"(53788, 53862)",Support
the last president of the United States that tried that was Herbert Hoover,Premise,"(53788, 53862)",We're not going to follow that path while I'm -- when I'm president of the United States,Claim,"(53917, 54005)",Support
