source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2004_b258301ffcf143a378cae23844e8da02,2004_9fb344fadb8b4676a58c3e2b9be494fd,T174,T170,Support,2004
2004_84131b2b568d709be9de730ceecc7568,2004_0a6c9be24ec34d8108a4653dde14f5e2,T175,T254,Support,2004
2004_6f14f29d36c4c50e05d4fb6cefd9cac9,2004_d453dff085be3430cc770e7d9a8f47b4,T177,T176,Support,2004
2004_c36923d11fe701df48939ae65c8a362e,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T178,T177,Support,2004
2004_34029263cbcf7b49aac656a63deab5ca,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T179,T177,Support,2004
2004_cb4757522b892cd0e2b91ad9b8e7bdcf,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T180,T177,Support,2004
2004_bb0f314c209bf584cb9130c9564b8f7f,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T181,T177,Support,2004
2004_4aaa3e758f63cdeac079f8194c45d6f3,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T182,T177,Support,2004
2004_f8692df128ecddff6e75c14eabdb4d77,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T183,T177,Support,2004
2004_2fefe32ed5968440b9e4696df4793687,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T184,T177,Support,2004
2004_3d8f2e8e4340a3856d76b21590120cb6,2004_6f14f29d36c4c50e05d4fb6cefd9cac9,T185,T177,Support,2004
2004_fe38f6290333bd51d17224f0d7d0c291,2004_f93e3af3f814c9772341d47d03bff643,T186,T187,Attack,2004
2004_83f1fac53350b3f75180313493ae1b52,2004_ad0a5fc9a874c4a2b2d80334ebff97de,T189,T188,Support,2004
2004_8a8d1325d0afa57a68b577d09126a619,2004_b456e66c0c02c83a75d2cf9dca1066de,T190,T191,Support,2004
2004_581f9a4ac6ec983ff36015c57b7dc117,2004_49e028caddb9c07d7cc9f6485c69c0f2,T192,T193,Support,2004
2004_8c0b86d33d68ec305dc72eb0951af28f,2004_49e028caddb9c07d7cc9f6485c69c0f2,T194,T193,Support,2004
2004_baeea4382f50b2da3aef68e759e6c993,2004_3eb6d5c10e3766bbeb871e833014cbf3,T196,T195,Support,2004
2004_3eb6d5c10e3766bbeb871e833014cbf3,2004_fe38f6290333bd51d17224f0d7d0c291,T195,T186,Attack,2004
2004_d4998836b08a0f0b9b16f729cbf40778,2004_49e028caddb9c07d7cc9f6485c69c0f2,T197,T193,Equivalent,2004
2004_4cf06c6c924ff29bf0ad094b70ef450e,2004_8e6b39ae8c46d02f452bbe0a5e24d99d,T200,T199,Support,2004
2004_4cf06c6c924ff29bf0ad094b70ef450e,2004_bb688e2e3cc87df41ed30882d2acf19f,T200,T198,Support,2004
2004_bb688e2e3cc87df41ed30882d2acf19f,2004_d4998836b08a0f0b9b16f729cbf40778,T198,T197,Attack,2004
2004_c8657515f2041b1471171a17aeb3c86e,2004_4ecab00f9056a0eb0ce22d3b465acf7b,T203,T202,Attack,2004
2004_ef7085125b1846dc7235f4355064cac3,2004_5b715f1e3331d0d0ef24592c572a48cb,T205,T204,Support,2004
2004_6a2f7b12350799ea9bbf25e219360f0b,2004_72ff2d2d34950aae4e8d01926fd445f6,T261,T201,Attack,2004
2004_5b715f1e3331d0d0ef24592c572a48cb,2004_d1c3681035375e85255b89cbf77780eb,T204,T206,Support,2004
2004_6a2f7b12350799ea9bbf25e219360f0b,2004_d1c3681035375e85255b89cbf77780eb,T261,T206,Support,2004
2004_c8657515f2041b1471171a17aeb3c86e,2004_d1c3681035375e85255b89cbf77780eb,T203,T206,Support,2004
2004_5abb01f022dc0ceff5429b30d618a680,2004_75e1aa0d653a76dd162f7e60888f79ef,T207,T262,Support,2004
2004_fe56e7f59b7417684a50f3f75ff38f79,2004_75e1aa0d653a76dd162f7e60888f79ef,T208,T262,Support,2004
2004_75e1aa0d653a76dd162f7e60888f79ef,2004_d1c3681035375e85255b89cbf77780eb,T262,T206,Support,2004
2004_9d28fb604d4d05d95ecc08f74d7a167a,2004_7a8838ba5deb188bb9b2ce5732a0e584,T211,T209,Attack,2004
2004_0548efd13c49ac9a45a4a7ac49dddc69,2004_9d28fb604d4d05d95ecc08f74d7a167a,T210,T211,Support,2004
2004_4ff905aa917085131507809dbcd8f0ab,2004_0548efd13c49ac9a45a4a7ac49dddc69,T212,T210,Support,2004
2004_ae5b658d6072d8a7b8ab88a58b10ea32,2004_0548efd13c49ac9a45a4a7ac49dddc69,T213,T210,Support,2004
2004_ae5b658d6072d8a7b8ab88a58b10ea32,2004_6a2f7b12350799ea9bbf25e219360f0b,T213,T261,Attack,2004
2004_54884dbaac06067b5f94e06fb4250827,2004_0548efd13c49ac9a45a4a7ac49dddc69,T214,T210,Support,2004
2004_54884dbaac06067b5f94e06fb4250827,2004_c8657515f2041b1471171a17aeb3c86e,T214,T203,Attack,2004
2004_07e9c19c04f3d6c3858dae3d2c2caac4,2004_7d519357a714d3282b77250346cd895c,T216,T215,Attack,2004
2004_07e9c19c04f3d6c3858dae3d2c2caac4,2004_88086631e021e361f97f03092c8db770,T216,T217,Support,2004
2004_dc6c083fbdb05b07f4c91a5611d9e882,2004_6079dd2ea7f072a381df3b7422050bcb,T219,T220,Support,2004
2004_4444fac94e0338ae5e7eacbc35d145e6,2004_d1c3681035375e85255b89cbf77780eb,T218,T206,Support,2004
2004_88086631e021e361f97f03092c8db770,2004_d1c3681035375e85255b89cbf77780eb,T217,T206,Support,2004
2004_6079dd2ea7f072a381df3b7422050bcb,2004_0548efd13c49ac9a45a4a7ac49dddc69,T220,T210,Support,2004
2004_5075b8e1b345ad2755554c98819213bc,2004_0548efd13c49ac9a45a4a7ac49dddc69,T221,T210,Attack,2004
2004_3af0609c9c15b4e4fed8bfeb03aef956,2004_5075b8e1b345ad2755554c98819213bc,T222,T221,Support,2004
2004_91d5bc30e7e81463b5dd7e6c137a11f2,2004_316c48e2b0d1fa115dc6baec62f56663,T226,T224,Support,2004
2004_e593c654288a996c9ded4700405b56ac,2004_316c48e2b0d1fa115dc6baec62f56663,T225,T224,Support,2004
2004_ea344b25c8d6c505c10371d8e7a2f46e,2004_316c48e2b0d1fa115dc6baec62f56663,T223,T224,Support,2004
2004_3c5d7677147f20a37c3f12ad381164d4,2004_316c48e2b0d1fa115dc6baec62f56663,T228,T224,Support,2004
2004_135f5a453b2ec7bb5ca9079f31f6e19e,2004_e3c38c3fc8ac732661361ce4a4a0fe4c,T229,T230,Support,2004
2004_30cc7d998292304aefad51dccb5e4574,2004_e3c38c3fc8ac732661361ce4a4a0fe4c,T231,T230,Attack,2004
2004_33eaaf9b204589264b1bc154485e2b4b,2004_30cc7d998292304aefad51dccb5e4574,T232,T231,Support,2004
2004_63d0ca6863856a0c53a919a4a373c170,2004_33eaaf9b204589264b1bc154485e2b4b,T233,T232,Support,2004
2004_2bd59fd4b1222003575ae984b706339d,2004_40e8928e52a7c076edb0ba4bc1be0c9a,T235,T236,Support,2004
2004_8e4adbed18bc87b8ff688b51acfb13cd,2004_ae1f36644d5dc9d893bbc85aa09ae1f3,T238,T237,Support,2004
2004_ae1f36644d5dc9d893bbc85aa09ae1f3,2004_5cb02ae2db0c9a8f8ae8b6934f6acb77,T237,T239,Support,2004
2004_30cc7d998292304aefad51dccb5e4574,2004_6abfd6ac248ca16001f70f132975fd9f,T231,T240,Equivalent,2004
2004_5cb02ae2db0c9a8f8ae8b6934f6acb77,2004_6abfd6ac248ca16001f70f132975fd9f,T239,T240,Support,2004
2004_40e8928e52a7c076edb0ba4bc1be0c9a,2004_6abfd6ac248ca16001f70f132975fd9f,T236,T240,Support,2004
2004_4b454553145d2cd355d715c9480c933a,2004_6abfd6ac248ca16001f70f132975fd9f,T234,T240,Support,2004
2004_28be13b766285d90c699eab4e4ee2467,2004_cfd903de0543ccb0bf7180c04b2dd621,T242,T243,Support,2004
2004_cfd903de0543ccb0bf7180c04b2dd621,2004_4b454553145d2cd355d715c9480c933a,T243,T234,Attack,2004
2004_cfd903de0543ccb0bf7180c04b2dd621,2004_eda9d792251b9a39585ab5848a269ab2,T243,T241,Attack,2004
2004_faaa188f270ca1459596249bb96352e9,2004_135f5a453b2ec7bb5ca9079f31f6e19e,T244,T229,Attack,2004
2004_faaa188f270ca1459596249bb96352e9,2004_c6e20cfdbbe34cc0773e5ea486144cf9,T244,T245,Support,2004
2004_c6e20cfdbbe34cc0773e5ea486144cf9,2004_f82a49de920e307e5d684eeb914986fc,T245,T246,Support,2004
2004_05c1f0418396d500385d55441baa2726,2004_f82a49de920e307e5d684eeb914986fc,T247,T246,Support,2004
2004_ec6af905539693c661596873593f2b67,2004_0c1705644179c131346698a5d29413f3,T249,T248,Support,2004
2004_b588011e7ea1dbf1818c1d7fe268b5c0,2004_0c1705644179c131346698a5d29413f3,T250,T248,Support,2004
2004_ebf4396288940d7727e889e70f6f6f02,2004_0c1705644179c131346698a5d29413f3,T251,T248,Support,2004
2004_f4fa72a7b09ea3756d103063d885f2fb,2004_ebf4396288940d7727e889e70f6f6f02,T172,T251,Support,2004
2004_0c1705644179c131346698a5d29413f3,2004_a4781ed90e443e3dcdc47c7ff783dae8,T248,T253,Support,2004
2004_6b306f816882cf011f8ecb3ad34fb5a0,2004_7facb3623a7dcdb0d572351eea814688,T118,T120,Support,2004
2004_34ebef517be6eb9d4310891d1b7361ec,2004_7facb3623a7dcdb0d572351eea814688,T117,T120,Support,2004
2004_0f89c419b90cc14efc7f4c96543a5025,2004_fbb0c2b1edcf422ab156986fce148a2f,T926,T927,Support,2004
2004_fbb0c2b1edcf422ab156986fce148a2f,2004_a4dd9be71526ee0c1a50d96ce053b119,T927,T928,Support,2004
2004_a4dd9be71526ee0c1a50d96ce053b119,2004_5140e043ccf531cf701f4e59653148c2,T928,T929,Support,2004
2004_5140e043ccf531cf701f4e59653148c2,2004_d2100e0e824b742beaaa01979212a8cc,T929,T930,Support,2004
2004_d2100e0e824b742beaaa01979212a8cc,2004_a82c35d138049639fde940730c2523ed,T930,T925,Support,2004
2004_fb8e01780e6c8c9ffc1053c4bedb3599,2004_8c917675f18941347f351ee4b909f56b,T931,T932,Support,2004
2004_ca5dc1cd4009976217f21950d07ce0ee,2004_fb8e01780e6c8c9ffc1053c4bedb3599,T940,T931,Support,2004
2004_a82c35d138049639fde940730c2523ed,2004_8c917675f18941347f351ee4b909f56b,T925,T932,Attack,2004
2004_a4dd9be71526ee0c1a50d96ce053b119,2004_8c917675f18941347f351ee4b909f56b,T928,T932,Attack,2004
2004_c913cb65460f23e2a31fdb3a773f512e,2004_93fcbaf0930060ff7038160a172c90ce,T941,T942,Support,2004
2004_69674251b92eeacf614c5d7acc3a5a95,2004_93fcbaf0930060ff7038160a172c90ce,T943,T942,Attack,2004
2004_69674251b92eeacf614c5d7acc3a5a95,2004_85654f0948ac92b0e6be6524f955c994,T943,T944,Support,2004
2004_85654f0948ac92b0e6be6524f955c994,2004_a4046373e1ac88c7c109a69015d80c4e,T944,T933,Support,2004
2004_69674251b92eeacf614c5d7acc3a5a95,2004_a4046373e1ac88c7c109a69015d80c4e,T943,T933,Support,2004
2004_ca5dc1cd4009976217f21950d07ce0ee,2004_a4046373e1ac88c7c109a69015d80c4e,T940,T933,Support,2004
2004_4580bae751eb276cf9c2fe33842246d6,2004_a4046373e1ac88c7c109a69015d80c4e,T945,T933,Support,2004
2004_1e9059a7415a935c2b4f05e86dbd007c,2004_a4046373e1ac88c7c109a69015d80c4e,T946,T933,Support,2004
2004_c5c26745eca8fa40aae3d190457b4229,2004_a4046373e1ac88c7c109a69015d80c4e,T934,T933,Support,2004
2004_a4046373e1ac88c7c109a69015d80c4e,2004_a86dd2684c39b60e75a46206d58a32ec,T933,T935,Support,2004
2004_b1db9340edb96a6694ea8bf2ff33f624,2004_a86dd2684c39b60e75a46206d58a32ec,T936,T935,Support,2004
2004_df8dcbbbc81f085de6c2e96d566a10e5,2004_a86dd2684c39b60e75a46206d58a32ec,T937,T935,Support,2004
2004_bcfb1d9ac58891442cc97ce9c6218912,2004_a86dd2684c39b60e75a46206d58a32ec,T939,T935,Support,2004
2004_8892237d55a0dd1e0e845ed06f1968db,2004_a86dd2684c39b60e75a46206d58a32ec,T938,T935,Support,2004
2004_4f82d639857b8f4ee7fe2a8bd0a5ea5b,2004_7034bb80a051aefd3f371f21b02a761d,T1,T954,Support,2004
2004_391e0a309f177d4b7ce23416d57f5cbf,2004_f23fdf4943edad24b7a2ff3c5e1b6710,T956,T955,Support,2004
2004_f23fdf4943edad24b7a2ff3c5e1b6710,2004_7034bb80a051aefd3f371f21b02a761d,T955,T954,Support,2004
2004_c6988dc66ea2085a03dd28807af93d07,2004_7034bb80a051aefd3f371f21b02a761d,T947,T954,Support,2004
2004_7034bb80a051aefd3f371f21b02a761d,2004_e3a7795b6bb0d641fd0129d507e685fd,T954,T957,Attack,2004
2004_ab4105b15a184c1165b40218b7961274,2004_5b10771a57ceeb6f2ad3fc79dabd3249,T948,T958,Attack,2004
2004_3dc77fca85fc97355ce3f623c5dc5390,2004_fe2e08cf9e9e072f8338182b7b1a7220,T959,T960,Support,2004
2004_fe2e08cf9e9e072f8338182b7b1a7220,2004_42db632d7688920d7a137737efb7b7fb,T960,T961,Attack,2004
2004_ab4105b15a184c1165b40218b7961274,2004_6021379b3a50ca398005310eeae97076,T948,T962,Support,2004
2004_3dc77fca85fc97355ce3f623c5dc5390,2004_6021379b3a50ca398005310eeae97076,T959,T962,Support,2004
2004_fe2e08cf9e9e072f8338182b7b1a7220,2004_6021379b3a50ca398005310eeae97076,T960,T962,Support,2004
2004_6021379b3a50ca398005310eeae97076,2004_71ffd1531c41cb8d78844d81f0c48a7e,T962,T949,Support,2004
2004_1c2f9483f827699ac3f21bb5088ae4cc,2004_6021379b3a50ca398005310eeae97076,T950,T962,Support,2004
2004_7426f0d6c9cd2939f338156d948e318f,2004_6021379b3a50ca398005310eeae97076,T951,T962,Support,2004
2004_bb396235a7c6e7c7e2d259c5619fe9a1,2004_1c2f9483f827699ac3f21bb5088ae4cc,T952,T950,Support,2004
2004_9c18212758dcbd40deccd8932ce3db65,2004_bb396235a7c6e7c7e2d259c5619fe9a1,T953,T952,Support,2004
2004_bdf708f176e73b1d4a65fd0851da80cb,2004_d4d4965318de435c779df7a089e9010e,T964,T2,Attack,2004
2004_86737e1c1d952e7504518e0a2ebc33e6,2004_e3a7795b6bb0d641fd0129d507e685fd,T965,T957,Attack,2004
2004_824ab24dd022db27b13a0c47b96acaba,2004_86737e1c1d952e7504518e0a2ebc33e6,T966,T965,Attack,2004
2004_55d98254221fba001f88c2428def4d42,2004_cf8a02a0a0362fc2adee62517aa7cdb4,T967,T968,Support,2004
2004_cf8a02a0a0362fc2adee62517aa7cdb4,2004_5b10771a57ceeb6f2ad3fc79dabd3249,T968,T958,Attack,2004
2004_b6f4fb5d22d7b43f414aecb98c2c9f9b,2004_cf8a02a0a0362fc2adee62517aa7cdb4,T969,T968,Support,2004
2004_cf8a02a0a0362fc2adee62517aa7cdb4,2004_e2ea35eddb68719015a54ddeaa55984f,T968,T970,Support,2004
2004_e2ea35eddb68719015a54ddeaa55984f,2004_bdf708f176e73b1d4a65fd0851da80cb,T970,T964,Support,2004
2004_084ab320077a8018002edf678d6e4066,2004_6c1631f36a9df30d60f41681d3335fdf,T972,T971,Support,2004
2004_23b02204308f266ffdedb343ba00658d,2004_6c1631f36a9df30d60f41681d3335fdf,T973,T971,Support,2004
2004_3a8ee85e0d8975eb7d8894f393bfe2d2,2004_6c1631f36a9df30d60f41681d3335fdf,T974,T971,Support,2004
2004_fc04b7ffaf4ea53fb344a3157fa04b85,2004_6c1631f36a9df30d60f41681d3335fdf,T975,T971,Support,2004
2004_6c1631f36a9df30d60f41681d3335fdf,2004_50438af2238dc05816d19746c23e7f14,T971,T976,Support,2004
2004_50438af2238dc05816d19746c23e7f14,2004_bdf708f176e73b1d4a65fd0851da80cb,T976,T964,Attack,2004
2004_55b73a6098c4c48265746897d4479138,2004_d45ff7e66941ed97056ed135b53e8fdd,T122,T123,Attack,2004
2004_29322656ce144a09bac8edea29d9d9cb,2004_66534e55f7dd6df8f5a5ffa2a9268316,T124,T125,Support,2004
2004_66534e55f7dd6df8f5a5ffa2a9268316,2004_6790ec469b2e7f4e11bdfeb0fb42f504,T125,T126,Support,2004
2004_6790ec469b2e7f4e11bdfeb0fb42f504,2004_55b73a6098c4c48265746897d4479138,T126,T122,Support,2004
2004_6790ec469b2e7f4e11bdfeb0fb42f504,2004_d45ff7e66941ed97056ed135b53e8fdd,T126,T123,Attack,2004
2004_92a54f052fc798df5ebd0f7236bf242e,2004_0da0fcb62371b423ee3b0d569f494ef1,T128,T127,Support,2004
2004_afb9a98aed206a653788374e0ccd9f19,2004_94c74b30dc53896518d13c07a49cc709,T130,T129,Support,2004
2004_94c74b30dc53896518d13c07a49cc709,2004_0da0fcb62371b423ee3b0d569f494ef1,T129,T127,Support,2004
2004_0da0fcb62371b423ee3b0d569f494ef1,2004_d45ff7e66941ed97056ed135b53e8fdd,T127,T123,Attack,2004
2004_1bb6c2476c3b92437c247c87463524d8,2004_94c74b30dc53896518d13c07a49cc709,T131,T129,Support,2004
2004_55b73a6098c4c48265746897d4479138,2004_d367ee9080dd88089d8103b43c7a561f,T122,T2,Support,2004
2004_91d5bb4240d4b97cca6438baf1d6c36c,2004_d367ee9080dd88089d8103b43c7a561f,T132,T2,Support,2004
2004_91d5bb4240d4b97cca6438baf1d6c36c,2004_800bdc536a17a68e9f83894e249dfd6c,T132,T133,Attack,2004
2004_807a909977c51cdea8d1747f4cc47b27,2004_f8a1f3983755cdd3a4f52d5f72aeceac,T134,T135,Support,2004
2004_f8a1f3983755cdd3a4f52d5f72aeceac,2004_17796b9a1e9fdbc1681521950200afba,T135,T136,Attack,2004
2004_a76e8b112ce94477fb0a3500be991ae0,2004_cd3bce6fbb42b3b6ad8f6675e3dbce88,T137,T138,Attack,2004
2004_17796b9a1e9fdbc1681521950200afba,2004_cd3bce6fbb42b3b6ad8f6675e3dbce88,T136,T138,Support,2004
2004_a76e8b112ce94477fb0a3500be991ae0,2004_17796b9a1e9fdbc1681521950200afba,T137,T136,Attack,2004
2004_91d5bb4240d4b97cca6438baf1d6c36c,2004_cd3bce6fbb42b3b6ad8f6675e3dbce88,T132,T138,Attack,2004
2004_15fcc709c80c3accbd06f4679492bf6f,2004_9c846da5bf552924ef1ff339bccadb4c,T139,T140,Support,2004
2004_91d5bb4240d4b97cca6438baf1d6c36c,2004_9c846da5bf552924ef1ff339bccadb4c,T132,T140,Attack,2004
2004_e3ab4d0bb6d92312413479646146b3b3,2004_0d194aca6facfa58615236eed022d4d3,T141,T142,Support,2004
2004_0d194aca6facfa58615236eed022d4d3,2004_9837ef7d7052d2cde8db08e637590bc8,T142,T143,Support,2004
2004_9837ef7d7052d2cde8db08e637590bc8,2004_91d5bb4240d4b97cca6438baf1d6c36c,T143,T132,Support,2004
2004_9837ef7d7052d2cde8db08e637590bc8,2004_cd3bce6fbb42b3b6ad8f6675e3dbce88,T143,T138,Attack,2004
2004_0d194aca6facfa58615236eed022d4d3,2004_17796b9a1e9fdbc1681521950200afba,T142,T136,Attack,2004
2004_97cc749c28ed97144b455a3b854a5158,2004_2ee43c8abadba8f83f81319772d57bf5,T150,T152,Support,2004
2004_0e7de017257fc8c65e8b3977162befe2,2004_6a704aacefe8c68d3dce007594e2d42e,T153,T154,Support,2004
2004_6a704aacefe8c68d3dce007594e2d42e,2004_2ee43c8abadba8f83f81319772d57bf5,T154,T152,Support,2004
2004_4cdd70f4ca5e2809af4cd44510fb53a2,2004_2ee43c8abadba8f83f81319772d57bf5,T155,T152,Support,2004
2004_f90a97d27a64b26a8f05903eb7c1f1d1,2004_e81edc9c06019d023885d09fc5c61f3c,T157,T144,Support,2004
2004_2ee43c8abadba8f83f81319772d57bf5,2004_92fee8a2acd93070406b5ae15688a743,T152,T3,Attack,2004
2004_7228d95444014155c49b26445dd4ef3f,2004_4a7258ae5969a3d0e6495f89e6ed0ee4,T147,T145,Support,2004
2004_4a7258ae5969a3d0e6495f89e6ed0ee4,2004_df0c01f56a53f1a149fd1358ab30e757,T145,T146,Support,2004
2004_40255d731ee385f491e6b6366bbe430a,2004_2a3ded0b97b96ce881c8ba1236e27cc8,T149,T148,Support,2004
2004_828d850a993d3c963e8a393875b441e2,2004_2a3ded0b97b96ce881c8ba1236e27cc8,T158,T148,Support,2004
2004_a9cd94832b9881ae732cb7bba887995c,2004_7f886ddc53dc10c89e88d5cc818d6d0c,T169,T170,Support,2004
2004_d5adf1998094bda18a49c224f9dbcc17,2004_6fc7281dc19dd36ae3e45e746554ca67,T168,T171,Attack,2004
2004_d5adf1998094bda18a49c224f9dbcc17,2004_7f886ddc53dc10c89e88d5cc818d6d0c,T168,T170,Attack,2004
2004_8eeebf1eeff00aae897bc9b38222eff8,2004_8d46629b737b8d211610cb96a2cb53bd,T160,T159,Support,2004
2004_07d8f293f4c0cc22b00617f841175533,2004_8d46629b737b8d211610cb96a2cb53bd,T161,T159,Support,2004
2004_fb93915debfd3cd584b136153d64f9fe,2004_8d46629b737b8d211610cb96a2cb53bd,T162,T159,Support,2004
2004_8d46629b737b8d211610cb96a2cb53bd,2004_1a7a631b77a0d4e126b18908aac26692,T159,T163,Support,2004
2004_d5adf1998094bda18a49c224f9dbcc17,2004_1a7a631b77a0d4e126b18908aac26692,T168,T163,Support,2004
2004_1a7a631b77a0d4e126b18908aac26692,2004_6fc7281dc19dd36ae3e45e746554ca67,T163,T171,Attack,2004
2004_0bf00fb588219f76b537f7c4e9adf3f9,2004_98aa8e0553034b404acdf14280da8cac,T165,T164,Support,2004
2004_440f30cd588c94afe4245f09d8ac6437,2004_98aa8e0553034b404acdf14280da8cac,T166,T164,Support,2004
2004_98aa8e0553034b404acdf14280da8cac,2004_344dc96f400df27139a089de4b10726d,T164,T167,Support,2004
2004_47149ac6aa66de79b3a1a38d9ece9ab2,2004_b9768c4f1bc1560ad3737e9af451437c,T178,T177,Support,2004
2004_14b61b0cd5abbb418836674a9e5d6055,2004_ebfcaf3e44a826431ed4a497ddb0d28a,T180,T179,Support,2004
2004_ebfcaf3e44a826431ed4a497ddb0d28a,2004_b9768c4f1bc1560ad3737e9af451437c,T179,T177,Support,2004
2004_33692699c6721e0c51ee71e8b6301dd6,2004_9cd8b26ca8603fe6d8e85e4595cdf2be,T181,T182,Support,2004
2004_9cd8b26ca8603fe6d8e85e4595cdf2be,2004_9b0546b46bf5ef3723a18ec6519803f9,T182,T183,Attack,2004
2004_6980315a37ecf74abc852caf6809ad15,2004_517c09fb059f6442dd4570a71f8cbfbf,T174,T173,Support,2004
2004_6980315a37ecf74abc852caf6809ad15,2004_71949dc02c47403b107e533385c54c25,T174,T172,Support,2004
2004_71949dc02c47403b107e533385c54c25,2004_e1e3d9faa52244814a0eb3c4613e3cc4,T172,T1,Support,2004
2004_e1e3d9faa52244814a0eb3c4613e3cc4,2004_5ed1ba8b3603ecfdc265955f6629ee57,T1,T176,Support,2004
2004_9065411589c739aad0ca5919733ee453,2004_6a3400a74145966f5f9f724b0eb74ebe,T184,T185,Attack,2004
2004_6a3400a74145966f5f9f724b0eb74ebe,2004_33692699c6721e0c51ee71e8b6301dd6,T185,T181,Attack,2004
2004_9065411589c739aad0ca5919733ee453,2004_33692699c6721e0c51ee71e8b6301dd6,T184,T181,Attack,2004
2004_0d5c20c141bfc460dece4cd67e4c72b1,2004_b9768c4f1bc1560ad3737e9af451437c,T186,T177,Attack,2004
2004_0d5c20c141bfc460dece4cd67e4c72b1,2004_fddd4403a1758181473c9411d2e9d829,T186,T187,Support,2004
2004_fddd4403a1758181473c9411d2e9d829,2004_fd8a5b7d31ec69e82f65a20f258bce1c,T187,T188,Support,2004
2004_73b4a099f45de5345e5f44e02b4646b4,2004_d683b907639021c4f7096d46b0f98d13,T190,T189,Support,2004
2004_72e9a9c6a6f0da68a515d891f7f4a1d5,2004_d683b907639021c4f7096d46b0f98d13,T191,T189,Support,2004
2004_fd8a5b7d31ec69e82f65a20f258bce1c,2004_fd5c43aa2c8042cf4397ae1990908217,T188,T192,Support,2004
2004_b05c523bbb5963ab50a1633d28384884,2004_8e12af67b7774f345b525d088e860afd,T2,T1,Support,2004
2004_7fb1903c6cf275697a25119ecc68304b,2004_e73ddacfb58e2c728f660e7fce317e7d,T5,T4,Support,2004
2004_e73ddacfb58e2c728f660e7fce317e7d,2004_3d5dc4e1358e15e812e87b0c61a2eeca,T4,T3,Attack,2004
2004_e73ddacfb58e2c728f660e7fce317e7d,2004_0f214a7e2880804472f9ef1669993313,T4,T19,Attack,2004
2004_93814975cd1d0f91ad049705b797e7d8,2004_72e1b79f67ff44575f37b25d1c068cfa,T18,T22,Support,2004
2004_1012caec2904b47ab1cd89a7b32da8f4,2004_0f214a7e2880804472f9ef1669993313,T20,T19,Attack,2004
2004_9fa01f75a1a05b8c3bdeda386112780d,2004_1012caec2904b47ab1cd89a7b32da8f4,T21,T20,Support,2004
2004_62d413dad7bf74c3d8d15acd662bfc5c,2004_93814975cd1d0f91ad049705b797e7d8,T17,T18,Support,2004
2004_72e1b79f67ff44575f37b25d1c068cfa,2004_dcb8d9e12404d6f48eab685b898faf05,T22,T23,Support,2004
2004_dcb8d9e12404d6f48eab685b898faf05,2004_1857ffcb132fcc2a3f01ede68d2c511e,T23,T24,Attack,2004
2004_ab1cf20f2a6bb4cbd2295bffda2f98c1,2004_1857ffcb132fcc2a3f01ede68d2c511e,T25,T24,Support,2004
2004_97acfb5846574968a9dcc6d34f754c24,2004_c5892be43089de53d4a66a1c76546104,T27,T26,Attack,2004
2004_dcb8d9e12404d6f48eab685b898faf05,2004_c5892be43089de53d4a66a1c76546104,T23,T26,Attack,2004
2004_263f1cff8b4e968c6ff926209df76d94,2004_0c18bf58620aef1872f85ea3e90bfc8f,T28,T29,Attack,2004
2004_263f1cff8b4e968c6ff926209df76d94,2004_dcb8d9e12404d6f48eab685b898faf05,T28,T23,Support,2004
2004_cfc542ccf6702243e839bfca4225c557,2004_0c18bf58620aef1872f85ea3e90bfc8f,T6,T29,Attack,2004
2004_cfc542ccf6702243e839bfca4225c557,2004_dcb8d9e12404d6f48eab685b898faf05,T6,T23,Support,2004
2004_cfc542ccf6702243e839bfca4225c557,2004_7e57bc28ba353e0520f4f23f19714554,T6,T7,Support,2004
2004_263f1cff8b4e968c6ff926209df76d94,2004_7e57bc28ba353e0520f4f23f19714554,T28,T7,Support,2004
2004_732c52c28aad35f6bb69d68dd9a939f1,2004_57add676e60151c06a223523e2e21d15,T31,T30,Support,2004
2004_35e172a204722196355bc95966e17870,2004_57add676e60151c06a223523e2e21d15,T32,T30,Attack,2004
2004_35e172a204722196355bc95966e17870,2004_732c52c28aad35f6bb69d68dd9a939f1,T32,T31,Attack,2004
2004_9311f8e3505816ce3035fa595c604e71,2004_613683a72a4ca11db5b483ad5668e92b,T8,T33,Support,2004
2004_35e172a204722196355bc95966e17870,2004_613683a72a4ca11db5b483ad5668e92b,T32,T33,Support,2004
2004_613683a72a4ca11db5b483ad5668e92b,2004_3a759f8316edbb6f694fe12f35208262,T33,T9,Attack,2004
2004_6f5f47378effc72ed0b31423ed3a5026,2004_613683a72a4ca11db5b483ad5668e92b,T10,T33,Support,2004
2004_6f5f47378effc72ed0b31423ed3a5026,2004_bfa3a50810ed6f83197707f23b7cdfb2,T10,T11,Support,2004
2004_96240bd068c4841143ab9d28250d62d2,2004_e2bec5b340fd85e8ee344ef4313264ed,T12,T16,Attack,2004
2004_2181d6940cfe5b31f0e9ab26b33b064e,2004_e2bec5b340fd85e8ee344ef4313264ed,T13,T16,Attack,2004
