subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"I would suggest that after Premier Kush- Khrushchev's uh - performance in the United Nations, compared with President Eisenhower's eloquent speech, that at the present time Communist prestige in the world is at an all-time low and American prestige is at an all-time high",Claim,"(21242, 21513)","Now that, of course, is just one factor, but it's a significant one",Claim,"(21515, 21582)",Support
We must associate ourselves with their aspirations,Claim,"(29313, 29363)",This we must get across to the world,Claim,"(29591, 29627)",Support
I'm very familiar with it,Premise,"(33121, 33146)",Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Claim,"(33038, 33119)",Support
I think the choice is clear and it involves the future,Claim,"(38056, 38110)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Support
I don't think it will rise if we continue the same policies toward Cuba that we did in recent years,Claim,"(5718, 5817)",I hope some day it will rise,Claim,"(5684, 5712)",Attack
"it isn't paid for by my money, it isn't paid for by his, but by the people's money",Premise,"(48450, 48532)",it isn't going to be working that way,Claim,"(48326, 48363)",Support
we've stopped them in other parts of the world,Premise,"(49778, 49824)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Attack
In my opinion this is the same kind of woolly thinking that led to disaster for America in Korea,Claim,"(57468, 57564)",I am against it,Claim,"(57566, 57581)",Support
It has stood for progress,Claim,"(60898, 60923)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Equivalent
"First of all, he's wrong in thinking th- er- even suggesting that Mr. Khrushchev might have continued the conference if we had expressed regrets",Premise,"(8911, 9055)",I think Kenne- Senator Kennedy is wrong on three counts,Claim,"(8854, 8909)",Support
"This is wrong, and we have to do something about it",Claim,"(12501, 12552)",what we do is what the Attorney-General of the United States did under the direction of the President: call in the owners of chain stores and get them to take action,Claim,"(12603, 12768)",Support
what we need here are not just high hopes,Claim,"(20004, 20045)","Senator Kennedy has expressed some hopes in this field, hopes which I think all Americans would share who want some problem - some progress in this area",Claim,"(18640, 18792)",Attack
"we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance",Claim,"(29633, 29786)",This we must get across to the world,Claim,"(29591, 29627)",Attack
Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Claim,"(33038, 33119)",we found that the bill got into the legislative difficulties and consequently no action was taken,Claim,"(31096, 31193)",Attack
it isn't something to stand on but something to build on,Claim,"(38669, 38725)",I don't stand on it,Claim,"(38641, 38660)",Support
We must not build up the hopes of the world and then dash them as was the case in Paris,Claim,"(41021, 41108)","I would not be able wou- would be willing to meet with him however, unless there were preparations for that conference which would give us some reasonable certainty - some reasonable certainty - that you were going to have some success",Claim,"(40784, 41019)",Support
I think he has a perfect right and a responsibility to criticize this Administration whenever he thinks we're wrong,Claim,"(49914, 50029)","he has a responsibility to be accurate, and not to misstate the case",Claim,"(50035, 50103)",Attack
I would never tolerate it as president of the United States,Claim,"(57583, 57642)",I am against it,Claim,"(57566, 57581)",Equivalent
it has stood for concern for the people's welfare,Claim,"(60925, 60974)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Equivalent
that wasn't the reason that he broke up the conference,Claim,"(9109, 9163)","First of all, he's wrong in thinking th- er- even suggesting that Mr. Khrushchev might have continued the conference if we had expressed regrets",Premise,"(8911, 9055)",Attack
it's a Northern problem and a Western problem,Claim,"(13023, 13068)",I do it because it's the responsibility of leadership,Claim,"(13100, 13153)",Support
What we need is action,Claim,"(20047, 20069)",what we need here are not just high hopes,Claim,"(20004, 20045)",Equivalent
The other point that I would make with regard to economic assistance and technical assistance is that the United States must not rest its case here alone,Claim,"(29788, 29941)",trained people in these newly developing countries can operate the economies,Claim,"(28963, 29039)",Support
the President vetoed it both times,Premise,"(33394, 33428)","We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions",Claim,"(33272, 33388)",Support
I have participated in the discussions leading to the decisions in this Administration,Premise,"(38505, 38591)",I'm proud of the record of this Administration,Premise,"(38593, 38639)",Support
Mr. Khrushchev came to that conference determined to break it up,Claim,"(41117, 41181)",We must not build up the hopes of the world and then dash them as was the case in Paris,Claim,"(41021, 41108)",Support
I don't think he should say that our prestige is at an all-time low,Claim,"(50105, 50172)","he has a responsibility to be accurate, and not to misstate the case",Claim,"(50035, 50103)",Support
I will hope that Senator Kennedy will change his mind if he should be elected,Claim,"(57648, 57725)",I disagree completely with Senator Kennedy on this point,Claim,"(56369, 56425)",Equivalent
it has stood for concern for the people's welfare,Claim,"(60925, 60974)",It has stood for progress,Claim,"(60898, 60923)",Equivalent
it's a problem for all of us,Claim,"(13070, 13098)",I do it because it's the responsibility of leadership,Claim,"(13100, 13153)",Support
What we need is action,Claim,"(20047, 20069)","Senator Kennedy has expressed some hopes in this field, hopes which I think all Americans would share who want some problem - some progress in this area",Claim,"(18640, 18792)",Attack
a battle for the minds and the hearts and the souls of men,Premise,"(29985, 30043)",This is primarily an ideological battle,Claim,"(29943, 29982)",Support
it did not mention West Virginia,Claim,"(33668, 33700)",Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Claim,"(33038, 33119)",Support
what does he offer,Claim,"(38852, 38870)",Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will,Premise,"(38727, 38846)",Attack
"if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped",Claim,"(41690, 41828)","under these circumstances, I, therefore, strongly urge and I will strongly hold",Claim,"(41833, 41912)",Support
I think this is very harmful at a time Mr. Khrushchev is here,Premise,"(50174, 50235)",it's wrong,Claim,"(50254, 50264)",Support
"the United States uh - has on occasion attempted uh - mostly in the middle fifties, to persuade Chiang Kai-shek to pull his troops back to Formosa",Premise,"(53802, 53948)",I believe strongly in the defense of Formosa,Claim,"(53950, 53994)",Support
"as a result, produced Wilson, President Roosevelt, and President Truman",Premise,"(61052, 61123)",It has stood for progress,Claim,"(60898, 60923)",Support
"when we have Khrushchev in this country - a man who has enslaved millions, a man who has slaughtered thousands - we cannot continue to have a situation where he can point the finger at the United States of America and say that we are denying rights to our citizens",Premise,"(13259, 13523)",I do it right at this time particularly,Claim,"(13211, 13250)",Support
I believe it's essential that the president of the United States not only set the tone but he also must lead; he must act as he talks,Claim,"(20128, 20261)",I believe on this great moral issue he should speak out and give his views clearly,Claim,"(18522, 18604)",Attack
This is primarily an ideological battle,Claim,"(29943, 29982)",We must stand for our ideals,Claim,"(30129, 30157)",Equivalent
Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton,Claim,"(33558, 33666)",Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Claim,"(33038, 33119)",Support
He offers retreads of programs that failed,Claim,"(38872, 38914)",Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will,Premise,"(38727, 38846)",Attack
"he's doing a very effective job of that, in his way",Claim,"(51291, 51342)",he has a responsibility to be accurate,Claim,"(50035, 50073)",Attack
it's extremely difficult to make that judgment,Claim,"(54304, 54350)",We say we will defend it if it's part of a general attack on Formosa,Claim,"(54230, 54298)",Attack
It has stood for a strong foreign policy and a strong national defense,Claim,"(60976, 61046)",it has stood for concern for the people's welfare,Claim,"(60925, 60974)",Equivalent
"He's been the head of the Committee on Government Contracts that's carried out two cases, both in the District of Columbia",Premise,"(14059, 14181)",what's he going to do to provide fair employment,Claim,"(14009, 14057)",Support
What we need is action,Claim,"(20047, 20069)",I believe it's essential that the president of the United States not only set the tone but he also must lead; he must act as he talks,Claim,"(20128, 20261)",Equivalent
We must not meet the Communists purely in the field of gross atheistic materialism,Claim,"(30045, 30127)",This is primarily an ideological battle,Claim,"(29943, 29982)",Support
Our bill was far more effective,Claim,"(33702, 33733)",Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Claim,"(33038, 33119)",Support
He offers retreads of programs that failed,Claim,"(38872, 38914)",what does he offer,Claim,"(38852, 38870)",Support
he has a responsibility to be accurate,Claim,"(50035, 50073)",I have a responsibility to correct him every time he misstates the case,Claim,"(51411, 51482)",Support
"These islands are a few miles - five or six miles - off the coast of Red China, within a general harbor area and more than a hundred miles from Formosa",Premise,"(53996, 54147)",We say we will defend it if it's part of a general attack on Formosa,Claim,"(54230, 54298)",Support
It has stood for a strong foreign policy and a strong national defense,Claim,"(60976, 61046)",It has stood for progress,Claim,"(60898, 60923)",Equivalent
which would give the Attorney General additional powers to protect Constitutional rights,Claim,"(14408, 14496)",what we do is what the Attorney-General of the United States did under the direction of the President: call in the owners of chain stores and get them to take action,Claim,"(12603, 12768)",Attack
We must not meet the Communists purely in the field of gross atheistic materialism,Claim,"(30045, 30127)",We must stand for our ideals,Claim,"(30129, 30157)",Equivalent
it did not mention West Virginia,Claim,"(33668, 33700)",Our bill was far more effective,Claim,"(33702, 33733)",Support
I say that the American people don't want to go back to those policies,Claim,"(39599, 39669)",I say the programs and the leadership that failed then is not the program and the leadership that America needs now,Claim,"(39482, 39597)",Equivalent
he defined that as someone who uses beans in place of meat,Premise,"(52029, 52087)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Support
it's extremely difficult to make that judgment,Claim,"(54304, 54350)","I believe that when you get into a w- if you're going to get into war for the defense of Formosa, it ought to be on a clearly defined line",Claim,"(54631, 54769)",Attack
It has stood for a strong foreign policy and a strong national defense,Claim,"(60976, 61046)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Equivalent
we wanted to get through the O.A.S. meeting a condemnation of Russian infiltration of Cuba,Premise,"(25819, 25909)",We have been wholly indifferent to Latin America until the last few months,Claim,"(25627, 25701)",Support
Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton,Claim,"(33558, 33666)",Our bill was far more effective,Claim,"(33702, 33733)",Support
I say the programs and the leadership that failed then is not the program and the leadership that America needs now,Claim,"(39482, 39597)",He offers retreads of programs that failed,Claim,"(38872, 38914)",Attack
"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet",Premise,"(51875, 52023)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Support
It leaves a hundred miles between the sea,Premise,"(55374, 55415)","with General Ridgway, Mr. Herter, General Collins, Admiral Spruance and many others, I think it's unwise to take the chance of being dragged into a war which may lead to a world war over two islands which are not strategically defensible, which are not, according to their testimony, essential to the defense of Formosa",Claim,"(55421, 55740)",Attack
"as a result, produced Wilson, President Roosevelt, and President Truman",Premise,"(61052, 61123)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Support
on surplus military equipment - we poured three hundred million dollars of surplus military equipment into Laos,Premise,"(26347, 26458)","I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world",Claim,"(26201, 26345)",Attack
he has mentioned the problem of our older citizens,Premise,"(33877, 33927)",I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,Claim,"(33929, 34082)",Support
I say that the American people don't want to go back to those policies,Claim,"(39599, 39669)",He offers retreads of programs that failed,Claim,"(38872, 38914)",Attack
"Mr. Nixon uh- I'll just give you the testimony of Mr. George Aiken - Senator George Aiken, the ranking minority member - Republican member - and former chairman of the Senate Agricultural Committee testifying in 1959 - said there were twenty-six million Americans who did not have the income to afford a decent diet",Premise,"(51558, 51873)",You can't tell me that a surplus food distribution of five cents per person and that nearly six million Americans receiving that - is adequate,Claim,"(52180, 52246)",Support
I believe we should meet our commitments to every country whose security we've guaranteed,Claim,"(55894, 55983)",I believe strongly we should do so in Berlin,Claim,"(55795, 55839)",Support
"as a result, produced Wilson, President Roosevelt, and President Truman",Premise,"(61052, 61123)",it has stood for concern for the people's welfare,Claim,"(60925, 60974)",Support
"We paid more military aid, more aid into Laos po- per - per person than in any country in the world",Premise,"(26460, 26559)",on surplus military equipment - we poured three hundred million dollars of surplus military equipment into Laos,Premise,"(26347, 26458)",Support
I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work,Claim,"(34091, 34210)",I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,Claim,"(33929, 34082)",Support
"incidentally if Senator Kennedy disagrees, he should indicate where he believes those policies are different from those he's advocating today",Claim,"(39675, 39816)",He offers retreads of programs that failed,Claim,"(38872, 38914)",Support
I believe that we should not compare what our figures may be to India or some other country that has serious problems but to remember that we are the most prosperous country in the world and that these people are not getting adequate food they're not getting in many cases adequate shelter,Claim,"(52517, 52755)","We're the best fed; we're the best clothed, with a better distribution of this world's goods to all of our people than any people in history",Premise,"(50832, 50972)",Attack
I believe we should meet our commitments to every country whose security we've guaranteed,Claim,"(55894, 55983)",I believe strongly we should d- do so in Formosa,Claim,"(55841, 55889)",Support
They do stand for something,Claim,"(61210, 61237)",The Democratic party in this century has stood for something,Claim,"(60836, 60896)",Equivalent
we ought to know now that Laos is moving from neutralism in the direction of the Communists,Premise,"(26564, 26655)","I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world",Claim,"(26201, 26345)",Support
I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,Claim,"(33929, 34082)",In analyzing the figures we will find that our unemployment exists among the older citizens,Claim,"(31508, 31599)",Attack
Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will,Premise,"(38727, 38846)","And I believe the American people have to make the choice on November eighth between the view of whether we have to move ahead faster, whether what we're doing now is not satisfactory, whether we have to build greater strength at home and abroad",Claim,"(35976, 36221)",Support
I disagree completely with Senator Kennedy on this point,Claim,"(56369, 56425)","I believe that when you get into a w- if you're going to get into war for the defense of Formosa, it ought to be on a clearly defined line",Claim,"(54631, 54769)",Attack
They stand for a whole different approach to the problems facing this country at home and abroad,Claim,"(61239, 61335)",They do stand for something,Claim,"(61210, 61237)",Equivalent
"we passed an authorization - not an aid bill - which was the first time, really, since the Inter-American Bank which was founded a year ago was developed, that we really have looked at the needs of Latin America; that we have associated ourselves with those people",Premise,"(25925, 26189)","I believe that in the ca- that it's far better for the United States, instead of concentrating our aid, particularly in the underdeveloped world",Claim,"(26201, 26345)",Support
Five cents a day - that's what the food package averages per person,Claim,"(34212, 34279)",I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work,Claim,"(34091, 34210)",Support
We've been uh - having a very clear decision in the last eight years,Claim,"(37513, 37581)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Support
"I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well",Premise,"(56427, 56538)",I disagree completely with Senator Kennedy on this point,Claim,"(56369, 56425)",Support
The Democratic party in this century has stood for something,Claim,"(60836, 60896)",That's the importance of party,Claim,"(61337, 61367)",Support
I think helped bring the slow-down of 1960,Claim,"(34425, 34467)","I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958",Claim,"(34291, 34419)",Support
they need trained leadership more than anything,Claim,"(37464, 37511)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Support
We should not uh - force our Nationalist allies to get off of them and give them to the Communists,Claim,"(57239, 57337)",It's the principle involved,Claim,"(57123, 57150)",Support
They do stand for something,Claim,"(61210, 61237)",That's the importance of party,Claim,"(61337, 61367)",Support
The other would be to make a judgment on what's the most effective tax program to stimulate our economy,Premise,"(34695, 34798)",it can be done by either one of the two methods discussed,Claim,"(34583, 34640)",Support
unless the United States begin to move here - unless we start to go ahead - I don't believe that we're going to meet our responsibility to our own people or to the cause of freedom,Claim,"(37874, 38054)",I think the choice is clear and it involves the future,Claim,"(38056, 38110)",Support
"the Communists aren't after Quemoy and Matsu, they're a- they're after Formosa",Premise,"(57388, 57466)",If we do that we start a chain reaction,Claim,"(57339, 57378)",Support
only if it tells something about the record,Premise,"(61369, 61412)",I think that record tells something,Claim,"(61630, 61665)",Support
"If we move into a recession in sixty-one, then I would agree that we have to put more money into the economy",Claim,"(34469, 34577)",I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period,Claim,"(32721, 32872)",Attack
I think Senator Kennedy should make up his mind with regard to my responsibility,Claim,"(38165, 38245)",Mr. Nixon has been part of that Administration,Premise,"(37583, 37629)",Attack
They stand for a whole different approach to the problems facing this country at home and abroad,Claim,"(61239, 61335)",That's the importance of party,Claim,"(61337, 61367)",Support
In our first debate he indicated that I had not had experience or at least uh - had not participated significantly in the making of the decisions,Premise,"(38247, 38392)",I think Senator Kennedy should make up his mind with regard to my responsibility,Claim,"(38165, 38245)",Support
it has stood for concern for the people's welfare,Claim,"(60925, 60974)",That's the importance of party,Claim,"(61337, 61367)",Support
I'm glad to hear tonight that he does suggest that I have had some experience,Premise,"(38394, 38471)",In our first debate he indicated that I had not had experience or at least uh - had not participated significantly in the making of the decisions,Premise,"(38247, 38392)",Attack
It has stood for a strong foreign policy and a strong national defense,Claim,"(60976, 61046)",That's the importance of party,Claim,"(61337, 61367)",Support
I'm proud of the record of this Administration,Premise,"(38593, 38639)",I don't stand on it,Claim,"(38641, 38660)",Attack
his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates,Premise,"(38966, 39090)",He offers retreads of programs that failed,Claim,"(38872, 38914)",Support
his program in the economic field generally are the programs that were adopted and tried during the Truman Administration,Premise,"(39092, 39213)",He offers retreads of programs that failed,Claim,"(38872, 38914)",Support
"when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one",Premise,"(39219, 39480)","I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties",Claim,"(37662, 37868)",Attack
He offers retreads of programs that failed,Claim,"(38872, 38914)",I say the programs and the leadership that failed then is not the program and the leadership that America needs now,Claim,"(39482, 39597)",Support
