subj,subj_type,subj_span,obj,obj_type,obj_span,relation
This requires a person who understands what our -- the limits of our capability are,Claim,"(63295, 63378)",it also has to be tempered with our ability to beneficially affect the situation,Claim,"(63172, 63252)",Support
I know how to get him,Claim,"(71427, 71448)",I'll get him no matter what and I know how to do it,Claim,"(71450, 71501)",Support
it's not President Bush's proposal,Premise,"(6059, 6093)",it's my proposal,Claim,"(6006, 6022)",Support
they just don't have the money,Premise,"(86332, 86362)",We've got young people who have got the grades and the will and the drive to go to college,Claim,"(86236, 86326)",Support
I think if we get rid of the cronyism and special interest influence in Washington so we can act more effectively,Claim,"(15496, 15609)",I think it depends on what we do,Claim,"(15255, 15287)",Support
"including, by the way, $3 million for an overhead projector at a planetarium in Chicago, Illinois",Claim,"(20276, 20373)",He voted for nearly a billion dollars in pork barrel earmark projects,Claim,"(20205, 20274)",Support
Senator Obama has voted 94 times to either increase your taxes or against tax cuts,Claim,"(39289, 39371)",he came to the Senate and never once proposed legislation to do that,Premise,"(39504, 39572)",Attack
We've got to drill offshore,Claim,"(46176, 46203)",we can't simply drill our way out of the problem,Claim,"(43792, 43840)",Attack
It is certainly small-business people and others,Claim,"(52330, 52378)",they understand that responsibility,Claim,"(52384, 52419)",Support
we shouldn't,Premise,"(12214, 12226)",This requires a person who understands what our -- the limits of our capability are,Claim,"(63295, 63378)",Support
I'll get Osama bin Laden,Claim,"(71375, 71399)",I'll get him no matter what and I know how to do it,Claim,"(71450, 71501)",Support
I know how the do that,Claim,"(5966, 5988)",it's my proposal,Claim,"(6006, 6022)",Support
"Over the last eight years, we've seen that dream diminish",Claim,"(86063, 86120)","we can't expect that if we do the same things that we've been doing over the last eight years, that somehow we are going to have a different outcome",Claim,"(86368, 86516)",Support
I'd like you to see the letter that a group of senators and I wrote warning exactly of this crisis,Premise,"(15622, 15720)",Senator Obama's name was not on that letter,Premise,"(15722, 15765)",Attack
New spending,Claim,"(20010, 20022)",you have to look at his,Claim,"(20469, 20492)",Support
we are in tough economic times,Premise,"(40440, 40470)",I have disagreed strongly with the Bush administration on this issue,Claim,"(40674, 40742)",Attack
Employers understand that,Premise,"(52456, 52481)",they understand that responsibility,Claim,"(52384, 52419)",Support
almost 300 brave young Marines were killed,Premise,"(63778, 63820)",we shouldn't,Premise,"(12214, 12226)",Support
as I have acted responsibly throughout my military career and throughout my career in the United States Senate,Premise,"(71613, 71723)",I'm going to act responsibly,Claim,"(71583, 71611)",Support
"I know how to get America working again, restore our economy and take care of working Americans",Claim,"(6099, 6194)",it's my proposal,Claim,"(6006, 6022)",Support
"we can't expect that if we do the same things that we've been doing over the last eight years, that somehow we are going to have a different outcome",Claim,"(86368, 86516)",We need fundamental change,Claim,"(86518, 86544)",Support
I think it depends on what we do,Claim,"(15255, 15287)",the point is that we can fix our economy,Claim,"(15783, 15823)",Support
I have a clear record of bipartisanship,Claim,"(19130, 19169)",I think you have to look at my record,Claim,"(20427, 20464)",Support
"I traveled all over the world looking at the effects of greenhouse gas emissions, Joe Lieberman and I",Premise,"(40744, 40845)",I have disagreed strongly with the Bush administration on this issue,Claim,"(40674, 40742)",Support
Senator Obama has never mentioned how much that fine might be,Premise,"(52667, 52728)","they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined",Claim,"(52487, 52648)",Support
"you have to temper your decisions with the ability to beneficially affect the situation and realize you're sending America's most precious asset, American blood, into harm's way",Claim,"(63825, 64002)",This requires a person who understands what our -- the limits of our capability are,Claim,"(63295, 63378)",Support
we're going to have to put some additional troops in Afghanistan,Premise,"(72696, 72760)","We are going to have to make the Iraqi government start taking more responsibility, withdraw our troops in a responsible way over time",Claim,"(72552, 72686)",Support
"He has already weighed in and helped stabilize some of the difficulties in the markets and with companies and corporations, institutions today",Premise,"(6851, 6993)",A supporter of Senator Obama's is Warren Buffett,Premise,"(6801, 6849)",Support
Americans are hurting tonight in a way they have not in our generation,Claim,"(87150, 87220)",The challenges that we face are unprecedented,Claim,"(87103, 87148)",Support
Americans' workers are the best in the world,Claim,"(15825, 15869)",the point is that we can fix our economy,Claim,"(15783, 15823)",Support
"energy independence is a way to do that, is one of them",Claim,"(20800, 20855)",I've been supporting those,Claim,"(20933, 20959)",Support
I introduced the first legislation,Premise,"(40851, 40885)",I have disagreed strongly with the Bush administration on this issue,Claim,"(40674, 40742)",Support
Perhaps we might find that out tonight,Premise,"(52730, 52768)","they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined",Claim,"(52487, 52648)",Support
I've been in them all my life,Premise,"(64041, 64070)",I know those situations,Claim,"(64016, 64039)",Support
our bases and outposts are now targets for more aggressive Afghan -- Taliban offenses,Premise,"(72857, 72942)","General McKiernan, the commander in Afghanistan right now, is desperate for more help",Claim,"(72762, 72847)",Support
she knows what it's like to be out there in the marketplace,Premise,"(7015, 7074)",I like Meg Whitman,Claim,"(6995, 7013)",Support
There are challenges around the world that are new and different,Premise,"(87222, 87286)",Americans are hurting tonight in a way they have not in our generation,Claim,"(87150, 87220)",Support
They're the fundamental aspect of America's economy,Premise,"(15871, 15922)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Support
drilling offshore and nuclear power are two vital elements of that,Claim,"(20861, 20927)",I've been supporting those,Claim,"(20933, 20959)",Support
we forced votes on it,Premise,"(40891, 40912)",I have disagreed strongly with the Bush administration on this issue,Claim,"(40674, 40742)",Support
for us to have people who are going bankrupt because they can't pay their medical bills,Premise,"(53048, 53135)",there's something fundamentally wrong about that,Claim,"(53394, 53442)",Support
I know those situations,Claim,"(64016, 64039)",the security of your young men and women who are serving in the military are my first priority right after our nation's security,Claim,"(64101, 64229)",Support
we want a democracy in Afghanistan,Premise,"(73223, 73257)",I don't think he has to be a dictator,Claim,"(73180, 73217)",Support
She knows how to create jobs,Premise,"(7076, 7104)",I like Meg Whitman,Claim,"(6995, 7013)",Support
he was at sea and doing our country's business,Premise,"(87617, 87663)",I grew up in a family where my father was gone most of the time,Claim,"(87545, 87608)",Support
They're the most innovative,Premise,"(15924, 15951)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Support
I know how to fix this economy,Claim,"(20964, 20994)",I've been supporting those,Claim,"(20933, 20959)",Support
we kept this issue to -- to posing to Americans the danger that climate change opposes,Premise,"(41007, 41093)",what's the best way of fixing it,Premise,"(41117, 41149)",Support
for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment,Premise,"(53139, 53392)",there's something fundamentally wrong about that,Claim,"(53394, 53442)",Support
I may have to make those tough decisions,Premise,"(64235, 64275)",the security of your young men and women who are serving in the military are my first priority right after our nation's security,Claim,"(64101, 64229)",Support
"when I met with President Karzai, I was very clear that, ""You are going to have to do better by your people in order for us to gain the popular support that's necessary",Premise,"(73009, 73177)",I don't think he has to be a dictator,Claim,"(73180, 73217)",Support
is now 1.3 million people in America make their living off eBay,Premise,"(7171, 7234)",Meg Whitman was CEO of a company that started with 12 people,Premise,"(7106, 7166)",Support
My mother basically raised our family,Premise,"(87665, 87702)",I know what it's like in dark times,Claim,"(87704, 87739)",Support
They're the best -- they're most -- have best -- we're the best exporters,Premise,"(15953, 16026)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Support
stop sending $700 billion a year overseas,Claim,"(21045, 21086)",I know how to fix this economy,Claim,"(20964, 20994)",Support
we can reprocess the spent nuclear fuel,Claim,"(41416, 41455)",Nuclear power,Claim,"(41151, 41164)",Support
I'm going to do is help you to lower the premiums on it,Claim,"(53715, 53770)","if you've got a health care plan that you like, you can keep it",Claim,"(53646, 53709)",Support
I won't take them lightly,Premise,"(64281, 64306)",the security of your young men and women who are serving in the military are my first priority right after our nation's security,Claim,"(64101, 64229)",Support
I don't think he has to be a dictator,Claim,"(73180, 73217)",We're also going to have to work with the Karzai government,Claim,"(72944, 73003)",Support
Meg Whitman was CEO of a company that started with 12 people,Premise,"(7106, 7166)",I like Meg Whitman,Claim,"(6995, 7013)",Support
I know what it's like to have to fight to keep one's hope going through difficult times,Claim,"(87741, 87828)",I know what it's like in dark times,Claim,"(87704, 87739)",Support
We're the best importers,Premise,"(16028, 16052)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Support
eliminate our dependence on foreign oil,Claim,"(21000, 21039)",I know how to fix this economy,Claim,"(20964, 20994)",Support
"The same way the computer was originally invented by a bunch of government scientists who were trying to figure out, for defense purposes, how to communicate",Premise,"(42548, 42705)","we've got to understand that this is a national security issue, as well",Claim,"(42707, 42778)",Support
You'll still have choice of doctor,Premise,"(53772, 53806)","if you've got a health care plan that you like, you can keep it",Claim,"(53646, 53709)",Support
thereby exacerbating our reputation and our ability to address crises in other parts of the world,Claim,"(64480, 64577)",we had also better be darn sure we don't leave and make the situation worse,Claim,"(64403, 64478)",Support
General Petraeus has just taken over a position of responsibility,Premise,"(73424, 73489)",he has the command and will really set the tone for the strategy and tactics that are used,Claim,"(73497, 73587)",Support
it's going to have to be somebody who inspires trust and confidence,Claim,"(7311, 7378)",we don't have trust and confidence in our institutions,Claim,"(7449, 7503)",Attack
I know what it's like to rely on others for support and courage and love in tough times,Claim,"(87830, 87917)",I know what it's like in dark times,Claim,"(87704, 87739)",Support
They're most effective,Premise,"(16054, 16076)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Support
get middle-income Americans working again,Claim,"(20645, 20686)",I know how to fix this economy,Claim,"(20964, 20994)",Support
"we've got to understand that this is a national security issue, as well",Claim,"(42707, 42778)",we've got to make some investments,Claim,"(42795, 42829)",Support
There's no mandate involved,Premise,"(53808, 53835)","if you've got a health care plan that you like, you can keep it",Claim,"(53646, 53709)",Support
It is the same overall strategy,Claim,"(73626, 73657)",he has the command and will really set the tone for the strategy and tactics that are used,Claim,"(73497, 73587)",Support
the corruption on Wall Street,Premise,"(7515, 7544)",we don't have trust and confidence in our institutions,Claim,"(7449, 7503)",Support
I know what it's like to have your comrades reach out to you and your neighbors and your fellow citizens and pick you up and put you back in the fight,Claim,"(87919, 88069)",I know what it's like in dark times,Claim,"(87704, 87739)",Support
They are the best workers in the world,Claim,"(16078, 16116)",Americans' workers are the best in the world,Claim,"(15825, 15869)",Equivalent
getting our economy moving again,Claim,"(20692, 20724)",I know how to fix this economy,Claim,"(20964, 20994)",Support
we can't simply drill our way out of the problem,Claim,"(43792, 43840)",Senator McCain talks a lot about drilling,Premise,"(43604, 43645)",Attack
Small businesses are not going to have a mandate,Premise,"(53837, 53885)","if you've got a health care plan that you like, you can keep it",Claim,"(53646, 53709)",Support
We have to double the size of the Afghan army,Claim,"(73751, 73796)",We have to do a lot of things,Claim,"(73852, 73881)",Support
"the greed and excess and the cronyism in Washington, D.C",Premise,"(7549, 7605)",we don't have trust and confidence in our institutions,Claim,"(7449, 7503)",Support
That's what America's all about,Premise,"(88071, 88102)",I know what it's like in dark times,Claim,"(87704, 87739)",Support
Americans' workers are the best in the world,Claim,"(15825, 15869)",we've got to give them a chance,Claim,"(16122, 16153)",Support
for the kinds of reforms that keep people in their jobs,Claim,"(20588, 20643)",I know how to fix this economy,Claim,"(20964, 20994)",Support
children are relatively cheap to insure,Premise,"(54103, 54142)",it's true that I say that you are going to have to make sure that your child has health care,Claim,"(54001, 54093)",Support
We have to have a streamlined NATO command structure,Claim,"(73798, 73850)",We have to do a lot of things,Claim,"(73852, 73881)",Support
Prosperity is not just going to trickle down,Premise,"(7970, 8014)",The key is making sure that the next treasury secretary understands that it's not enough just to help those at the top,Claim,"(7850, 7968)",Support
I believe in its future,Claim,"(88131, 88154)",I believe in this country,Claim,"(88104, 88129)",Support
they are the innocent bystanders here in what is the biggest financial crisis and challenge of our time,Claim,"(16230, 16333)",we've got to give them a chance,Claim,"(16122, 16153)",Support
"you have to look at our proposals for our economy, not $860 billion in new spending",Claim,"(20499, 20582)",I know how to fix this economy,Claim,"(20964, 20994)",Support
we don't want them going to the emergency room for treatable illnesses like asthma,Premise,"(54147, 54229)",it's true that I say that you are going to have to make sure that your child has health care,Claim,"(54001, 54093)",Support
We have to work much more closely with the Pakistanis,Claim,"(73883, 73936)",We have to do a lot of things,Claim,"(73852, 73881)",Support
We've got to help the middle class,Claim,"(8016, 8050)",The key is making sure that the next treasury secretary understands that it's not enough just to help those at the top,Claim,"(7850, 7968)",Support
I believe in its greatness,Claim,"(88156, 88182)",I believe in this country,Claim,"(88104, 88129)",Support
we've got to give them a chance,Claim,"(16122, 16153)",We can do it,Claim,"(16335, 16347)",Support
"Health policies, energy policies, and entitlement reform",Claim,"(21336, 21392)",There are new economic realities out there that everyone in this hall and across this country understands that there are going to have to be some choices made,Claim,"(21176, 21334)",Support
when Senator McCain says that he wants to provide children health care,Premise,"(54235, 54305)",what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now,Claim,"(54307, 54521)",Support
"we have to have the same strategy, which Senator Obama said wouldn't work, couldn't work, still fails to admit that he was wrong about Iraq",Claim,"(73960, 74099)",We have to do a lot of things,Claim,"(73852, 73881)",Support
starting with Senator McCain's statement earlier that he thought the fundamentals of the economy were sound,Premise,"(8155, 8262)",Senator McCain and I have some fundamental disagreements on the economy,Premise,"(8082, 8153)",Support
the point is that we can fix our economy,Claim,"(15783, 15823)",We can do it,Claim,"(16335, 16347)",Support
In what order would you put them in terms of priorities,Premise,"(21708, 21763)","health care, energy, and entitlement reform",Claim,"(21633, 21676)",Support
"you end up thinking that you're paying for something and, when you finally get sick and you need it, you're not getting it",Claim,"(54791, 54913)","it is absolutely true that I think it is important for government to crack down on insurance companies that are cheating their customers, that don't give you the fine print",Claim,"(54614, 54786)",Support
He still will not admit that he was wrong about the strategy of the surge in Iraq,Premise,"(74101, 74182)","we have to have the same strategy, which Senator Obama said wouldn't work, couldn't work, still fails to admit that he was wrong about Iraq",Claim,"(73960, 74099)",Support
"Part of the problem here is that for many of you, wages and incomes have flat-lined",Claim,"(8264, 8347)","on tax policy, what I want to do is provide a middle class tax cut to 95 percent of working Americans, those who are working two jobs, people who are not spending enough time with their kids",Claim,"(8465, 8655)",Support
there were some of us that stood up against it,Premise,"(11484, 11530)","Fannie and Freddie were the catalysts, the match that started this forest fire",Claim,"(11379, 11457)",Support
as we did in 1983 between Ronald Reagan and Tip O'Neill,Premise,"(22116, 22171)","We're going to have to sit down across the table, Republican and Democrat",Claim,"(22041, 22114)",Support
you know what insurance companies will do,Premise,"(54981, 55022)",They will find a state,Claim,"(55024, 55046)",Support
the same kind of strategy of go out and secure and hold and allow people to live normal lives,Premise,"(74195, 74288)",He still will not admit that he was wrong about the strategy of the surge in Iraq,Premise,"(74101, 74182)",Support
"it is getting harder and harder to save, harder and harder to retire",Claim,"(8366, 8434)","on tax policy, what I want to do is provide a middle class tax cut to 95 percent of working Americans, those who are working two jobs, people who are not spending enough time with their kids",Claim,"(8465, 8655)",Support
it could end up having an adverse effect on everybody,Claim,"(12117, 12170)",we had to take action,Claim,"(12187, 12208)",Support
we are not going to be able to provide the same benefit for present-day workers that we are going -- that present-day retirees have today,Premise,"(21902, 22039)",I think it's very important that we reform our entitlement programs,Claim,"(21821, 21888)",Support
where there are no requirements for you to get cancer screenings,Claim,"(55088, 55152)",They will find a state,Claim,"(55024, 55046)",Support
"once they feel secure, then they lead normal, social, economic, political lives, the same thing that's happening in Iraq today",Premise,"(74294, 74420)",the same kind of strategy of go out and secure and hold and allow people to live normal lives,Premise,"(74195, 74288)",Support
they are struggling to make ends meet,Premise,"(8665, 8702)","on tax policy, what I want to do is provide a middle class tax cut to 95 percent of working Americans, those who are working two jobs, people who are not spending enough time with their kids",Claim,"(8465, 8655)",Support
"Senator McCain, as recently as March, bragged about the fact that he is a deregulator",Premise,"(12473, 12558)",Senator McCain during that period said that we should keep on deregulating,Claim,"(12935, 13009)",Support
I know how to do that,Premise,"(22173, 22194)","We're going to have to sit down across the table, Republican and Democrat",Claim,"(22041, 22114)",Support
where there are no requirements for you to have to get pre-existing conditions,Claim,"(55154, 55232)",They will find a state,Claim,"(55024, 55046)",Support
"General Petraeus, working with the Pakistanis, working with the Afghans, doing the same job that he did in Iraq, will again",Claim,"(74448, 74571)",We will succeed and we will bring our troops home with honor and victory and not in defeat,Claim,"(74573, 74663)",Support
underlying that is loss of jobs and loss of income,Claim,"(8776, 8826)",Senator McCain is right that we've got to stabilize housing prices,Claim,"(8704, 8770)",Attack
"two years ago, I said that we've got a sub-prime lending crisis that has to be dealt with",Premise,"(12579, 12668)","Senator McCain, as recently as March, bragged about the fact that he is a deregulator",Premise,"(12473, 12558)",Attack
"I have a clear record of reaching across the aisle, whether it be Joe Lieberman or Russ Feingold or Ted Kennedy or others",Premise,"(22196, 22317)",That's my clear record,Claim,"(22319, 22341)",Support
they will all set up shop there,Claim,"(55238, 55269)",They will find a state,Claim,"(55024, 55046)",Support
"A year ago, I went to Wall Street and said we've got to reregulate, and nothing happened",Claim,"(12834, 12922)",nobody did anything about it,Claim,"(12804, 12832)",Support
That's my clear record,Claim,"(22319, 22341)","We're going to have to sit down across the table, Republican and Democrat",Claim,"(22041, 22114)",Support
That's how in banking it works,Premise,"(55271, 55301)",They will find a state,Claim,"(55024, 55046)",Support
"that essentially said that we should strip away regulations, consumer protections, let the market run wild, and prosperity would rain down on all of us",Claim,"(2691, 2842)",strongly promoted by President Bush and supported by Senator McCain,Claim,"(2622, 2689)",Support
it never got passed,Claim,"(13256, 13275)",I never promoted Fannie Mae,Claim,"(13281, 13308)",Support
We can work on nuclear power plants,Claim,"(22343, 22378)",I think you can work on all three at once,Claim,"(21773, 21814)",Support
They will find a state,Claim,"(55024, 55046)",the reason that it's a problem to go shopping state by state,Claim,"(54919, 54979)",Support
It hasn't worked out that way,Premise,"(2844, 2873)",we've got to take some decisive action,Claim,"(2886, 2924)",Support
"Senator McCain's campaign chairman's firm was a lobbyist on behalf of Fannie Mae, not me",Claim,"(13319, 13407)",Senator Obama was the second highest recipient of Fannie Mae and Freddie Mac money in history,Premise,"(10891, 10984)",Attack
I think it's very important that we reform our entitlement programs,Claim,"(21821, 21888)",I think you can work on all three at once,Claim,"(21773, 21814)",Support
they've got very -- pretty loose laws when it comes to things like credit cards,Premise,"(55339, 55418)",Everybody goes to Delaware,Claim,"(55303, 55329)",Support
the Treasury should demand that money back and those executives should be fired,Claim,"(3467, 3546)","that means strong oversight, making sure that investors, taxpayers are getting their money back and treated as investors",Claim,"(3043, 3163)",Support
we are going to have to have some leadership from Washington that not only sets out much better regulations for the financial system,Claim,"(14428, 14560)","No, I am confident about the American economy",Claim,"(14377, 14422)",Support
Build a whole bunch of them,Claim,"(22380, 22407)","We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology",Claim,"(22438, 22544)",Support
That is a fundamental difference that I have with Senator McCain,Premise,"(55577, 55641)","in that situation, what happens is, is that the protections you have, the consumer protections that you need, you're not going to have available to you",Claim,"(55424, 55575)",Support
All Americans' taxes low,Premise,"(4753, 4777)",tax cuts for the middle-class,Claim,"(3629, 3658)",Attack
create millions of new jobs,Claim,"(22409, 22436)","We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology",Claim,"(22438, 22544)",Support
He believes in deregulation in every circumstance,Premise,"(55643, 55692)","in that situation, what happens is, is that the protections you have, the consumer protections that you need, you're not going to have available to you",Claim,"(55424, 55575)",Support
"until we stabilize home values in America, we're never going to start turning around and creating jobs and fixing our economy",Claim,"(5774, 5899)",s it expensive? Yes,Premise,"(5724, 5743)",Attack
We can work on nuclear power plants,Claim,"(22343, 22378)","We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology",Claim,"(22438, 22544)",Support
That's what we've been going through for the last eight years,Premise,"(55694, 55755)",He believes in deregulation in every circumstance,Premise,"(55643, 55692)",Support
there are other folks out there,Premise,"(7817, 7848)",Warren would be a pretty good choice,Premise,"(7720, 7756)",Attack
All of these things we can do as Americans,Premise,"(22546, 22588)","We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology",Claim,"(22438, 22544)",Support
It hasn't worked,Claim,"(2844, 2860)",He believes in deregulation in every circumstance,Premise,"(55643, 55692)",Attack
"Part of the problem here is that for many of you, wages and incomes have flat-lined",Claim,"(8264, 8347)",starting with Senator McCain's statement earlier that he thought the fundamentals of the economy were sound,Premise,"(8155, 8262)",Attack
we can overcome it,Premise,"(22625, 22643)",All of these things we can do as Americans,Premise,"(22546, 22588)",Support
It hasn't worked,Claim,"(2844, 2860)",we need fundamental change,Claim,"(55779, 55805)",Support
Senator McCain is right that we've got to stabilize housing prices,Claim,"(8704, 8770)","until we stabilize home values in America, we're never going to start turning around and creating jobs and fixing our economy",Claim,"(5774, 5899)",Support
we can take on this mission,Premise,"(22593, 22620)",All of these things we can do as Americans,Premise,"(22546, 22588)",Support
s it expensive? Yes,Premise,"(5724, 5743)",I would order the secretary of the treasury to immediately buy up the bad home loan mortgages in America,Claim,"(5432, 5536)",Attack
everyone is struggling to make sure that they can afford their premiums and that they can have affordable and available health care,Premise,"(22787, 22918)",we can do them all at once,Claim,"(22947, 22973)",Support
we have to do them all at once,Claim,"(22993, 23023)",we can do them all at once,Claim,"(22947, 22973)",Support
"We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology",Claim,"(22438, 22544)",we can do them all at once,Claim,"(22947, 22973)",Support
we can do them all at once,Claim,"(22947, 22973)",I think you can work on all three at once,Claim,"(21773, 21814)",Support
All three you mentioned are compelling national security requirements,Claim,"(23025, 23094)",we have to do them all at once,Claim,"(22993, 23023)",Support
"if you would give us your list of priorities, there are some real questions about whether everything can be done at once",Premise,"(23204, 23324)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
We're going to have to prioritize,Claim,"(23333, 23366)",I think you can work on all three at once,Claim,"(21773, 21814)",Attack
just like a family has to prioritize,Premise,"(23368, 23404)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
I've listed the things that I think have to be at the top of the list,Premise,"(23411, 23480)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
you're paying $3.80 here in Nashville for gasoline,Premise,"(23525, 23575)",Energy we have to deal with today,Claim,"(23482, 23515)",Support
it could go up,Premise,"(23581, 23595)",you're paying $3.80 here in Nashville for gasoline,Premise,"(23525, 23575)",Support
it's a strain on your family budget,Claim,"(23601, 23636)",Energy we have to deal with today,Claim,"(23482, 23515)",Support
it's also bad for our national security,Claim,"(23642, 23681)",Energy we have to deal with today,Claim,"(23482, 23515)",Support
"countries like Russia and Venezuela and, you know, in some cases, countries like Iran, are benefiting from higher oil prices",Premise,"(23691, 23815)",it's also bad for our national security,Claim,"(23642, 23681)",Support
we've got to deal with that right away,Claim,"(23820, 23858)",Energy we have to deal with today,Claim,"(23482, 23515)",Equivalent
Energy we have to deal with today,Claim,"(23482, 23515)",I've called for an investment of $15 billion a year over 10 years,Claim,"(23871, 23936)",Support
we can do it,Premise,"(24030, 24042)","Our goal should be, in 10 year's time, we are free of dependence on Middle Eastern oil",Claim,"(23938, 24024)",Support
"Our goal should be, in 10 year's time, we are free of dependence on Middle Eastern oil",Claim,"(23938, 24024)",I've called for an investment of $15 billion a year over 10 years,Claim,"(23871, 23936)",Support
we understood that,Premise,"(24134, 24152)",when JFK said we're going to the Moon in 10 years,Premise,"(24049, 24098)",Support
nobody was sure how to do it,Premise,"(24100, 24128)",when JFK said we're going to the Moon in 10 years,Premise,"(24049, 24098)",Support
when JFK said we're going to the Moon in 10 years,Premise,"(24049, 24098)","if the American people make a decision to do something, it gets done",Claim,"(24154, 24222)",Support
Energy we have to deal with today,Claim,"(23482, 23515)",that would be priority number one,Claim,"(24227, 24260)",Support
I've called for an investment of $15 billion a year over 10 years,Claim,"(23871, 23936)",that would be priority number one,Claim,"(24227, 24260)",Support
"if the American people make a decision to do something, it gets done",Claim,"(24154, 24222)",that would be priority number one,Claim,"(24227, 24260)",Support
Health care is priority number two,Claim,"(24262, 24296)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
Energy we have to deal with today,Claim,"(23482, 23515)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
that broken health care system is bad not only for families,Premise,"(24306, 24365)",Health care is priority number two,Claim,"(24262, 24296)",Support
it's making our businesses less competitive,Claim,"(24371, 24414)",Health care is priority number two,Claim,"(24262, 24296)",Support
"number three, we've got to deal with education so that our young people are competitive in a global economy",Claim,"(24421, 24528)",We're going to have to prioritize,Claim,"(23333, 23366)",Support
Senator McCain mentioned looking at our records,Premise,"(24570, 24617)",We do need to look at our records,Premise,"(24619, 24652)",Support
Senator McCain likes to talk about earmarks a lot,Premise,"(24654, 24703)",We do need to look at our records,Premise,"(24619, 24652)",Support
an additional $200 billion that he's going to give to big corporations,Premise,"(25090, 25160)",that's money out of the system,Claim,"(25209, 25239)",Support
an additional $200 billion that he's going to give to big corporations,Premise,"(25090, 25160)","when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts",Premise,"(24987, 25084)",Attack
"including big oil companies, $4 billion worth",Premise,"(25162, 25207)",an additional $200 billion that he's going to give to big corporations,Premise,"(25090, 25160)",Support
We also have to look at where some of our tax revenues are going,Claim,"(24918, 24982)",that's money out of the system,Claim,"(25209, 25239)",Attack
I'm going to do as president of the United States.,Premise,"(25371, 25421)",we've got to prioritize both our spending side and our tax policies to make sure that they're working for you,Claim,"(25248, 25357)",Support
We also have to look at where some of our tax revenues are going,Claim,"(24918, 24982)",we've got to prioritize both our spending side and our tax policies to make sure that they're working for you,Claim,"(25248, 25357)",Support
We're going to have to prioritize,Claim,"(23333, 23366)",we've got to prioritize both our spending side and our tax policies to make sure that they're working for you,Claim,"(25248, 25357)",Support
we would have to examine every agency and every bureaucracy of government,Claim,"(26266, 26339)",we're going to have to eliminate those that aren't working,Claim,"(26345, 26403)",Support
I know a lot of them that aren't working,Premise,"(26405, 26445)",One of them is in defense spending,Claim,"(26447, 26481)",Support
we're going to have to eliminate those that aren't working,Claim,"(26345, 26403)",I'm going to ask the American people to understand that there are some programs that we may have to eliminate,Claim,"(26117, 26226)",Support
I've taken on some of the defense contractors,Premise,"(26491, 26536)",One of them is in defense spending,Claim,"(26447, 26481)",Support
One of them is in defense spending,Claim,"(26447, 26481)",we're going to have to eliminate those that aren't working,Claim,"(26345, 26403)",Support
I saved the taxpayers $6.8 billion in a deal for an Air Force tanker that was done in a corrupt fashion,Premise,"(26538, 26641)",I believe that we have to eliminate the earmarks,Claim,"(26643, 26691)",Support
"some of them that are really good projects, will have -- will have to be eliminated, as well",Premise,"(26791, 26883)",they'll have to undergo the same scrutiny that all projects should in competition with others,Claim,"(26889, 26982)",Support
we'll just have to have across-the-board freeze,Premise,"(27199, 27246)","I recommend a spending freeze that -- except for defense, Veterans Affairs, and some other vital programs",Premise,"(27092, 27197)",Support
"I recommend a spending freeze that -- except for defense, Veterans Affairs, and some other vital programs",Premise,"(27092, 27197)",we're going to have to tell the American people that spending is going to have to be cut in America,Claim,"(26987, 27086)",Support
some of those programs may not grow as much as we would like for them to,Premise,"(27252, 27324)","we can establish priorities with full transparency, with full knowledge of the American people, and full consultation",Claim,"(27330, 27447)",Support
sometimes we don't even know about until months later,Premise,"(27562, 27615)",not done behind closed doors and shoving earmarks in the middle of the night into programs that we don't even,Premise,"(27449, 27558)",Support
not done behind closed doors and shoving earmarks in the middle of the night into programs that we don't even,Premise,"(27449, 27558)","we can establish priorities with full transparency, with full knowledge of the American people, and full consultation",Claim,"(27330, 27447)",Support
We are Americans,Premise,"(27785, 27801)","We can, with the participation of all Americans, work together and solve these problems together",Claim,"(27803, 27899)",Support
"We can, with the participation of all Americans, work together and solve these problems together",Claim,"(27803, 27899)",we can attack health care and energy at the same time,Claim,"(27676, 27729)",Support
