subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It was very clear this was not a demonstration,Premise,"(73733, 73779)",This was an attack by terrorists,Claim,"(73781, 73813)",Support
"I'd like to understand who it was that did this, what the idea was behind it, why it led to the violence, thousands of guns going to Mexican drug lords",Premise,"(83061, 83212)","I think the American people would like to understand fully, it's been investigated to a degree",Claim,"(82848, 82942)",Support
we've got to make sure we're building the energy source of the future,Claim,"(6005, 6074)",we've got to control our own energy,Claim,"(5892, 5927)",Support
That's not the way we're going to create jobs here,Premise,"(92160, 92210)","it's estimated that that will create 800,000 new jobs",Claim,"(92047, 92100)",Attack
"Loves his family, cares about his faith",Premise,"(99275, 99314)",I believe Governor Romney is a good man,Claim,"(99234, 99273)",Support
natural gas isn't just appearing magically,Premise,"(16129, 16171)",We're encouraging it and working with the industry,Claim,"(16173, 16223)",Support
"if we're serious about reducing the deficit, if this is genuinely a moral obligation to the next generation, then in addition to some tough spending cuts",Premise,"(28055, 28208)","what I've said is, your first $250,000.00 worth of income, no change",Premise,"(28280, 28348)",Support
Governor Romney not only opposed it,Premise,"(43272, 43307)",he suggested that in fact employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage,Claim,"(43309, 43459)",Support
"we had to make sure that China was not flooding our domestic market with cheap tires, Governor Romney said I was being protectionist",Premise,"(49811, 49943)","we saved 1,000 jobs",Claim,"(50008, 50027)",Support
This is a president who has not been able to do what he said he'd do,Claim,"(55043, 55111)","the point is the commitments I've made, I've kept",Claim,"(52574, 52623)",Attack
I did not say that the Arizona law was a model for the nation in that aspect,Premise,"(64298, 64374)",I said that the E-Verify portion of the Arizona law,Claim,"(64376, 64427)",Support
This was an attack by terrorists,Claim,"(73781, 73813)",this calls into question the president's whole policy in the Middle East,Claim,"(73819, 73891)",Support
it provided opportunities for both that both wanted,Premise,"(83929, 83980)","it had, at the signing of the bill, both the pro-gun and the anti-gun people came togethe",Claim,"(83829, 83918)",Support
we've got to make sure that we have the best education system in the world,Claim,"(5445, 5519)",there are a bunch of things we can do to make sure your future is bright,Claim,"(4790, 4862)",Support
double our exports,Claim,"(92300, 92318)",The way we're going to create jobs here is not just to change our tax code,Claim,"(92212, 92286)",Support
I believe Governor Romney is a good man,Claim,"(99234, 99273)",I think the president's campaign has tried to characterize me as -- as someone who's very different than who I am,Claim,"(96242, 96355)",Attack
"to make sure that even as we're producing more coal, we're producing it cleaner and smarter",Claim,"(16673, 16764)",we made the largest investment in clean coal technology,Claim,"(16616, 16671)",Support
"that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase",Premise,"(28354, 28462)","what I've said is, your first $250,000.00 worth of income, no change",Premise,"(28280, 28348)",Support
That's not the kind of advocacy that women need,Claim,"(43461, 43508)",he suggested that in fact employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage,Claim,"(43309, 43459)",Attack
it wouldn't be helpful to American workers,Premise,"(49950, 49992)","we saved 1,000 jobs",Claim,"(50008, 50027)",Support
He said that he'd cut in half the deficit,Premise,"(55113, 55154)",He hasn't done that either,Premise,"(55156, 55182)",Support
Four years ago you said in your first year you would file legislation,Premise,"(65050, 65119)",my view is that this president should have honored his promise to do as he said,Claim,"(65268, 65347)",Support
"what's happening in Syria, in Egypt, now in Libya",Premise,"(73898, 73947)",this calls into question the president's whole policy in the Middle East,Claim,"(73819, 73891)",Support
"in my state, the pro-gun folks and the anti-gun folks came together and put together a piece of legislation",Premise,"(83669, 83776)",it's referred to as an assault weapon ban,Premise,"(83782, 83823)",Support
we've got to control our own energy,Claim,"(5892, 5927)",there are a bunch of things we can do to make sure your future is bright,Claim,"(4790, 4862)",Support
we are on pace to double our exports,Claim,"(92324, 92360)",double our exports,Claim,"(92300, 92318)",Support
Folks on Social Security who've worked all their lives,Premise,"(99508, 99562)",I want to fight for them,Claim,"(99871, 99895)",Support
Same thing with oil,Claim,"(16766, 16785)",we made the largest investment in clean coal technology,Claim,"(16616, 16671)",Support
"what I've said is, your first $250,000.00 worth of income, no change",Premise,"(28280, 28348)",I'm ready to sign that bill right now,Claim,"(28464, 28501)",Support
"there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings",Premise,"(43593, 43772)",When Governor Romney says that we should eliminate funding for Planned Parenthood,Premise,"(43510, 43591)",Attack
George Bush didn't propose turning Medicare into a voucher,Premise,"(50219, 50277)",there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",Support
He hasn't done that either,Premise,"(55156, 55182)",he doubled it,Claim,"(55193, 55206)",Support
"In his first year, I was just getting -- licking my wounds from having been beaten by John McCain, all right",Premise,"(65121, 65229)",I was not the standard bearer,Claim,"(65231, 65260)",Support
"Israel, the president said that -- that he was going to put daylight between us and Israel",Premise,"(74000, 74090)",this calls into question the president's whole policy in the Middle East,Claim,"(73819, 73891)",Support
it's referred to as an assault weapon ban,Premise,"(83782, 83823)","it had, at the signing of the bill, both the pro-gun and the anti-gun people came togethe",Claim,"(83829, 83918)",Support
we've got to do it in a balanced way,Claim,"(6272, 6308)",We've got to reduce our deficit,Claim,"(6235, 6266)",Support
one of the commitments I made when I was president,Premise,"(92362, 92412)",we are on pace to double our exports,Claim,"(92324, 92360)",Support
also this country's dreams,Premise,"(99686, 99712)",Students who are out there trying to hopefully advance their own dreams,Premise,"(99609, 99680)",Support
same thing with natural gas,Claim,"(16787, 16814)",we made the largest investment in clean coal technology,Claim,"(16616, 16671)",Support
Governor Romney's allies in Congress have held the 98 percent hostage,Premise,"(28549, 28618)",The only reason it's not happening,Claim,"(28503, 28537)",Support
"there are millions of women all across the country, who rely on Planned Parenthood for, not just contraceptive care, they rely on it for mammograms, for cervical cancer screenings",Premise,"(43593, 43772)",That's a pocketbook issue for women and families all across the country,Claim,"(43774, 43845)",Support
George Bush embraced comprehensive immigration reform,Claim,"(50279, 50332)",there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",Support
he doubled it,Claim,"(55193, 55206)",This is a president who has not been able to do what he said he'd do,Claim,"(55043, 55111)",Support
"we're not going to round up 12 million people, undocumented illegals, and take them out of the nation",Premise,"(65476, 65577)",self-deportation says let people make their own choice,Claim,"(65398, 65452)",Support
the distance between ourselves,Premise,"(73958, 73988)","Israel, the president said that -- that he was going to put daylight between us and Israel",Premise,"(74000, 74090)",Support
it was a mutually agreed- upon piece of legislation,Premise,"(84086, 84137)","it had, at the signing of the bill, both the pro-gun and the anti-gun people came togethe",Claim,"(83829, 83918)",Support
"we've invested in solar and wind and biofuels, energy efficient cars",Claim,"(6165, 6233)",we've got to control our own energy,Claim,"(5892, 5927)",Support
That's creating tens of thousands of jobs all across the country,Premise,"(92414, 92478)",double our exports,Claim,"(92300, 92318)",Support
Veterans who've sacrificed for this country,Premise,"(99564, 99607)",I want to fight for them,Claim,"(99871, 99895)",Support
the proof is our oil imports are down to the lowest levels in 20 years,Premise,"(16820, 16890)",we made the largest investment in clean coal technology,Claim,"(16616, 16671)",Support
they want tax breaks for the top 2 percent,Premise,"(28627, 28669)",Governor Romney's allies in Congress have held the 98 percent hostage,Premise,"(28549, 28618)",Support
I've got two daughters,Premise,"(44366, 44388)",I want to make sure that they have the same opportunities that anybody's sons have,Claim,"(44393, 44475)",Support
He didn't call for self-deportation,Premise,"(50334, 50369)",there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",Support
"He said that by now middle-income families would have a reduction in their health insurance premiums by $2,500 a year",Premise,"(55208, 55325)","It's gone up by $2,500 a year",Claim,"(55327, 55356)",Support
if they find that -- that they can't get the benefits here that they want and they can't -- and they can't find the job they want,Premise,"(65636, 65765)",then they'll make a decision to go a place where -- where they have better opportunities,Premise,"(65767, 65855)",Support
We have Iran four years closer to a nuclear bomb,Claim,"(74092, 74140)",this calls into question the president's whole policy in the Middle East,Claim,"(73819, 73891)",Support
"There were hunting opportunities, for instance, that haven't previously been available and so forth",Premise,"(83982, 84081)","it had, at the signing of the bill, both the pro-gun and the anti-gun people came togethe",Claim,"(83829, 83918)",Support
We've got to reduce our deficit,Claim,"(6235, 6266)",we've got to control our own energy,Claim,"(5892, 5927)",Support
trade deals that make sure that American workers and American businesses are getting a good deal,Premise,"(92530, 92626)",we've kept on pushing trade deals,Claim,"(92491, 92524)",Support
Students who are out there trying to hopefully advance their own dreams,Premise,"(99609, 99680)",I want to fight for them,Claim,"(99871, 99895)",Support
that's creating jobs,Premise,"(17030, 17050)",we're also starting to build cars that are more efficient,Claim,"(16967, 17024)",Support
We created 23 million new jobs,Claim,"(28790, 28820)",It will be good for our economy and it will be good for job creation,Claim,"(28876, 28944)",Support
That's part of what I'm fighting for as president of the United States,Premise,"(44477, 44547)",I want to make sure that they have the same opportunities that anybody's sons have,Claim,"(44393, 44475)",Support
George Bush never suggested that we eliminate funding for Planned Parenthood,Premise,"(50371, 50447)",there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",Support
"It's gone up by $2,500 a year",Claim,"(55327, 55356)",This is a president who has not been able to do what he said he'd do,Claim,"(55043, 55111)",Support
then they'll make a decision to go a place where -- where they have better opportunities,Premise,"(65767, 65855)",self-deportation says let people make their own choice,Claim,"(65398, 65452)",Support
"Syria's not just a tragedy of 30,000 civilians being killed by a military",Premise,"(74151, 74224)",strategically significant player for America,Claim,"(74250, 74294)",Support
"it had, at the signing of the bill, both the pro-gun and the anti-gun people came togethe",Claim,"(83829, 83918)",That's what we need more of,Claim,"(84139, 84166)",Support
not only is your future going to be bright,Premise,"(6559, 6601)",America's future is going to bright as well,Premise,"(6606, 6649)",Support
That's not my phrase,Premise,"(92796, 92816)",Governor Romney's company invested in what were called pioneers of outsourcing,Claim,"(92716, 92794)",Support
Soldiers who are overseas fighting for us right now,Premise,"(99714, 99765)",I want to fight for them,Claim,"(99871, 99895)",Support
That means those cars can be exported,Premise,"(17052, 17089)",we're also starting to build cars that are more efficient,Claim,"(16967, 17024)",Support
"he said, ""I think that's what grows the economy",Premise,"(29254, 29301)",I fundamentally disagree with that,Claim,"(29310, 29344)",Support
there are differences between Governor Romney and George Bush,Premise,"(50452, 50513)",there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",Support
"It's gone up by $2,500 a year",Claim,"(55327, 55356)","if Obamacare is passed, or implemented -- it's already been passed -- if it's implemented fully, it'll be another $2,500 on top",Claim,"(55362, 55489)",Support
I'm not in favor of rounding up people and -- and -- and taking them out of this country,Premise,"(65861, 65949)","we're not going to round up 12 million people, undocumented illegals, and take them out of the nation",Premise,"(65476, 65577)",Support
this strategy is unraveling before our very eyes,Claim,"(74439, 74487)",The president's policies throughout the Middle East began with an apology tour and -- and -- and pursue a strategy of leading from behind,Claim,"(74296, 74433)",Support
That's what we need more of,Claim,"(84139, 84166)",What we have right now in Washington is a place that's gridlocked,Claim,"(84175, 84240)",Attack
America's future is going to bright as well,Premise,"(6606, 6649)",We do those things,Claim,"(6539, 6557)",Support
That's what reporters called it,Premise,"(92818, 92849)",That's not my phrase,Premise,"(92796, 92816)",Support
don't make enough income,Premise,"(99841, 99865)","People who are working hard every day, paying payroll tax, gas taxes",Premise,"(99767, 99835)",Support
it'll save money in your pocketbook,Claim,"(17157, 17192)",we're also starting to build cars that are more efficient,Claim,"(16967, 17024)",Support
"Is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 year",Premise,"(29053, 29196)","he said, ""Yes, I think that's fair.""",Premise,"(29202, 29238)",Support
That's not how we're going to move our economy forward,Claim,"(50661, 50715)",I think that's a mistake,Claim,"(42981, 43005)",Support
That's after losing 5 million jobs,Premise,"(55694, 55728)","He keeps saying, ""Look, I've created 5 million jobs",Premise,"(55640, 55691)",Attack
"I am in favor, as the president has said, and I agree with him, which is that if people have committed crimes we got to get them out of this country",Claim,"(65951, 66099)","if we're going to go after folks who are here illegally, we should do it smartly and go after folks who are criminals, gang bangers, people who are hurting the community",Claim,"(62076, 62245)",Support
The president's policies throughout the Middle East began with an apology tour and -- and -- and pursue a strategy of leading from behind,Claim,"(74296, 74433)",this calls into question the president's whole policy in the Middle East,Claim,"(73819, 73891)",Support
I was able to do that in my state and bring these two together,Premise,"(84445, 84507)",we haven't had the leadership in Washington to work on a bipartisan basis,Claim,"(84370, 84443)",Support
Asking the wealthy to pay a little bit more along with cuts so that we can invest in education like yours,Premise,"(6310, 6415)",We do those things,Claim,"(6539, 6557)",Support
we have pushed them hard,Premise,"(92967, 92991)",the currency has actually gone up 11 percent since I've been president,Claim,"(92888, 92958)",Support
"People who are working hard every day, paying payroll tax, gas taxes",Premise,"(99767, 99835)",I want to fight for them,Claim,"(99871, 99895)",Support
"That's the strategy you need, an all-of-the-above strategy",Premise,"(17201, 17259)",that's what we're going to do in the next four years,Claim,"(17265, 17317)",Support
"he said, ""Yes, I think that's fair.""",Premise,"(29202, 29238)",I fundamentally disagree with that,Claim,"(29310, 29344)",Support
there are some things where Governor Romney is different from George Bush,Claim,"(50144, 50217)",they're not on economic policy,Claim,"(50519, 50549)",Support
"He keeps saying, ""Look, I've created 5 million jobs",Premise,"(55640, 55691)",The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again,Claim,"(55499, 55638)",Support
"I understand they do include investments outside the United States, including in -- in Chinese companies",Premise,"(66716, 66820)",Any investments I have over the last eight years have been managed by a blind trust,Claim,"(66627, 66710)",Support
I'm the president,Premise,"(74958, 74975)",I'm always responsible,Claim,"(74980, 75002)",Support
"the reason he changed his mind was, in part, because he was seeking the endorsement of the National Rifle Association",Premise,"(84668, 84785)",I think Governor Romney was for an assault weapons ban before he was against it,Claim,"(84570, 84649)",Support
"let's take the money that we've been spending on war over the last decade to rebuild America, roads, bridges schools",Premise,"(6421, 6537)",We do those things,Claim,"(6539, 6557)",Support
we've put unprecedented trade pressure on China,Premise,"(92997, 93044)",exports have significantly increased under my presidency,Claim,"(93057, 93113)",Support
That's what I've been doing for the last four years,Claim,"(99897, 99948)",I want to fight for them,Claim,"(99871, 99895)",Support
we're also starting to build cars that are more efficient,Claim,"(16967, 17024)",that's what we're going to do in the next four years,Claim,"(17265, 17317)",Support
I think what grows the economy is when you get that tax credit that we put in place for your kids going to college,Claim,"(29346, 29460)",I fundamentally disagree with that,Claim,"(29310, 29344)",Support
they're not on economic policy,Claim,"(50519, 50549)",my five point plan is so different than what he would have done,Claim,"(46347, 46410)",Attack
The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again,Claim,"(55499, 55638)",The entire record is such that the unemployment has not been reduced in this country,Claim,"(55730, 55814)",Support
It's not as big as yours so it doesn't take as long,Claim,"(67035, 67086)",I don't look at my pension,Claim,"(67007, 67033)",Support
I'm always responsible,Claim,"(74980, 75002)",nobody's more interested in finding out exactly what happened than I do,Claim,"(75019, 75090)",Support
"if our young people have opportunity, then they are less likely to engage in these kinds of violent acts",Premise,"(84935, 85039)",I think that one area we agree on is the important of parents and the importance of schools,Claim,"(84816, 84907)",Support
there are a bunch of things we can do to make sure your future is bright,Claim,"(4790, 4862)",We do those things,Claim,"(6539, 6557)",Support
That's going to help to create jobs here,Premise,"(93115, 93155)",exports have significantly increased under my presidency,Claim,"(93057, 93113)",Support
"if they succeed, I believe the country succeeds",Premise,"(99958, 100005)",That's what I've been doing for the last four years,Claim,"(99897, 99948)",Support
natural gas production is up,Claim,"(16914, 16942)",that's what we're going to do in the next four years,Claim,"(17265, 17317)",Support
I think what grows the economy is when we make sure small businesses are getting a tax credit for hiring veterans who fought for our country,Claim,"(29494, 29634)",I fundamentally disagree with that,Claim,"(29310, 29344)",Support
"the number of people who are still looking for work, is still 23 million Americans",Claim,"(55834, 55916)",The entire record is such that the unemployment has not been reduced in this country,Claim,"(55730, 55814)",Support
I don't check it that often,Premise,"(67138, 67165)",I don't look at my pension,Claim,"(67007, 67033)",Support
she works for me,Premise,"(74940, 74956)",Secretary Clinton has done an extraordinary job.,Premise,"(74887, 74935)",Support
We're not going to eliminate everybody who is mentally disturbed,Premise,"(85041, 85105)",we have got to make sure they don't get weapons,Claim,"(85110, 85157)",Support
The president's policies have been exercised over the last four years,Premise,"(7190, 7259)",they haven't put Americans back to work,Claim,"(7264, 7303)",Support
holding down the value of their currency,Premise,"(88813, 88853)",China's been cheating over the years,Claim,"(93569, 93605)",Support
my grandfather fought in World War II and he came back and he got a G.I,Premise,"(100012, 100083)","Bill and that allowed him to go to college, that wasn't a handout",Premise,"(100085, 100150)",Support
Oil production is up,Claim,"(16892, 16912)",that's what we're going to do in the next four years,Claim,"(17265, 17317)",Support
"he didn't say tax rate cuts, he said ""tax cuts to everybody,"" including the top 1 percent, you should believe him because that's been his history",Premise,"(29855, 30000)",that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody,Claim,"(30006, 30155)",Support
"There are more people in poverty, one out of six people in poverty",Claim,"(55918, 55984)",The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again,Claim,"(55499, 55638)",Support
Look at your pension,Claim,"(67204, 67224)",I don't look at my pension,Claim,"(67007, 67033)",Attack
I told the American people in the world that we are going to find out exactly what happened,Premise,"(75159, 75250)",this was an act of terror,Claim,"(75257, 75282)",Support
we haven't had a chance to talk about education much,Premise,"(85337, 85389)","I think it is very important to understand that the reforms we've put in place, working with 46 governors around the country, are seeing schools that are some of the ones that are the toughest for kids starting to succeed",Claim,"(85395, 85616)",Support
you're seeing in this country is 23 million people struggling to find a job,Premise,"(7024, 7099)",they haven't put Americans back to work,Claim,"(7264, 7303)",Support
"stealing our intellectual property; our designs, our patents, our technology",Premise,"(93671, 93747)",China's been cheating over the years,Claim,"(93569, 93605)",Support
"Bill and that allowed him to go to college, that wasn't a handout",Premise,"(100085, 100150)",That was something that advanced the entire country,Premise,"(100152, 100203)",Support
we made the largest investment in clean coal technology,Claim,"(16616, 16671)",that's what we're going to do in the next four years,Claim,"(17265, 17317)",Support
"when Governor Romney stands here, after a year of campaigning, when during a Republican primary he stood on stage and said ""I'm going to give tax cuts",Premise,"(29700, 29850)",that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody,Claim,"(30006, 30155)",Support
"he took office, 32 million people were on food stamps",Premise,"(56014, 56067)","Today, 47 million people are on food stamps",Claim,"(56069, 56112)",Support
You also have investments in Chinese companies,Claim,"(67226, 67272)",Look at your pension,Claim,"(67204, 67224)",Support
"the suggestion that anybody in my team, whether the Secretary of State, our U.N. Ambassador",Premise,"(75492, 75583)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
"we can make a difference in terms ensuring that every young person in America, regardless of where they come from, what they look like, have a chance to succeed",Premise,"(85163, 85323)","I think it is very important to understand that the reforms we've put in place, working with 46 governors around the country, are seeing schools that are some of the ones that are the toughest for kids starting to succeed",Claim,"(85395, 85616)",Support
We have fewer people working today than we had when the president took office,Claim,"(7305, 7382)",they haven't put Americans back to work,Claim,"(7264, 7303)",Support
They hack into our computers,Premise,"(93847, 93875)",China's been cheating over the years,Claim,"(93569, 93605)",Support
That was something that advanced the entire country,Premise,"(100152, 100203)",I want to make sure that the next generation has those same opportunities,Claim,"(100209, 100282)",Support
That's the problem,Premise,"(17383, 17401)",that's not what you've done in the last four years,Claim,"(17331, 17381)",Support
The top 5 percent of taxpayers will continue to pay 60 percent of the income tax the nation collects,Claim,"(25313, 25413)","The top 5 percent will continue to pay 60 percent, as they do today",Claim,"(30303, 30370)",Support
"Today, 47 million people are on food stamps",Claim,"(56069, 56112)",The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again,Claim,"(55499, 55638)",Support
You also have investments outside the United States,Claim,"(67274, 67325)",Look at your pension,Claim,"(67204, 67224)",Support
That's not what we do,Premise,"(75692, 75713)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
We're starting to see gains in math and science,Premise,"(85618, 85665)","When it comes to community colleges, we are setting up programs, including with Nassau Community College, to retrain workers",Claim,"(85667, 85791)",Support
the unemployment rate was 7.8 percent when he took office,Premise,"(7394, 7451)",it's 7.8 percent now,Claim,"(7453, 7473)",Support
"There's even an Apple store in China that's a counterfeit Apple store, selling counterfeit goods",Claim,"(93749, 93845)",China's been cheating over the years,Claim,"(93569, 93605)",Support
I want to make sure that the next generation has those same opportunities,Claim,"(100209, 100282)",That's what I've been doing for the last four years,Claim,"(99897, 99948)",Support
"In the last four years, you cut permits and licenses on federal land and federal waters in half",Claim,"(17403, 17498)",that's not what you've done in the last four years,Claim,"(17331, 17381)",Support
I'm not looking to cut taxes for wealthy people,Claim,"(30372, 30419)","The top 5 percent will continue to pay 60 percent, as they do today",Claim,"(30303, 30370)",Support
How about the growth of the economy,Premise,"(56114, 56149)","It's growing more slowly this year than last year, and more slowly last year than the year before",Claim,"(56151, 56248)",Support
You also have investments through a Cayman's trust,Claim,"(67327, 67377)",Look at your pension,Claim,"(67204, 67224)",Support
That's not what I do as president,Premise,"(75715, 75748)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
including young people who may have dropped out of school,Claim,"(85793, 85850)","When it comes to community colleges, we are setting up programs, including with Nassau Community College, to retrain workers",Claim,"(85667, 85791)",Support
it's 7.8 percent now,Claim,"(7453, 7473)",they haven't put Americans back to work,Claim,"(7264, 7303)",Support
China's been cheating over the years,Claim,"(93569, 93605)",We will have to have people play on a fair basis,Claim,"(93877, 93925)",Support
I want to fight for them,Claim,"(99871, 99895)",I'm asking for your vote and that's why I'm asking for another four years,Claim,"(100295, 100368)",Support
Not true,Claim,"(17507, 17515)",that's not what you've done in the last four years,Claim,"(17331, 17381)",Attack
"if you bring rates down, it makes it easier for small business to keep more of their capital and hire people",Premise,"(30615, 30723)",I am looking to cut taxes for middle-income people,Claim,"(30421, 30471)",Support
"It's growing more slowly this year than last year, and more slowly last year than the year before",Claim,"(56151, 56248)",The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again,Claim,"(55499, 55638)",Support
"not E-Verify, the whole thing",Premise,"(67891, 67920)",His top adviser on immigration is the guy who designed the Arizona law,Premise,"(67799, 67869)",Support
that's not what I do as Commander in Chief,Premise,"(75750, 75792)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
"now are getting another chance, training them for the jobs that exist right now",Claim,"(85855, 85934)",including young people who may have dropped out of school,Claim,"(85793, 85850)",Support
they haven't put Americans back to work,Claim,"(7264, 7303)","what I want to do, is build on the five million jobs that we've created over the last 30 months in the private sector alone",Premise,"(4661, 4784)",Attack
That's what brings jobs in,Premise,"(94073, 94099)","we have to make America the most attractive place for entrepreneurs, for people who want to expand their business",Claim,"(93958, 94071)",Support
That's what I've been doing for the last four years,Claim,"(99897, 99948)",I'm asking for your vote and that's why I'm asking for another four years,Claim,"(100295, 100368)",Support
How much did you cut them by,Premise,"(17604, 17632)",Not true,Claim,"(17507, 17515)",Attack
Fifty-four percent of America's workers work in businesses that are taxed as individuals,Premise,"(30802, 30890)","when you bring those rates down, those small businesses are able to keep more money and hire more people",Claim,"(30895, 30999)",Support
in the Reagan recession where unemployment hit 10.8 percent,Premise,"(56571, 56630)","the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery",Claim,"(56655, 56798)",Support
His top adviser on immigration is the guy who designed the Arizona law,Premise,"(67799, 67869)",Governor Romney says he wasn't referring to Arizona as a model for the nation,Premise,"(67720, 67797)",Attack
we're going to hunt down those who committed this crime,Claim,"(75304, 75359)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
employers are looking for skilled workers,Premise,"(85949, 85990)",we're matching them up,Claim,"(85999, 86021)",Support
they haven't put Americans back to work,Claim,"(7264, 7303)",We have not made the progress we need to make to put people back to work,Claim,"(7604, 7676)",Support
"they are low wage, low skill jobs",Premise,"(94522, 94555)",there are some jobs that are not going to come back,Claim,"(94461, 94512)",Support
I had a question and the question was how much did you cut them by,Premise,"(17904, 17970)",How much did you cut them by,Premise,"(17604, 17632)",Support
"when you bring those rates down, those small businesses are able to keep more money and hire more people",Claim,"(30895, 30999)",I want to get America's economy going again,Claim,"(30757, 30800)",Support
"the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have",Premise,"(56300, 56494)","the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery",Claim,"(56655, 56798)",Support
His top adviser on immigration is the guy who designed the Arizona law,Premise,"(67799, 67869)",That's his policy,Claim,"(67922, 67939)",Support
nobody's more interested in finding out exactly what happened than I do,Claim,"(75019, 75090)","anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive",Claim,"(75585, 75690)",Support
Giving them access to higher education,Claim,"(86023, 86061)",we're matching them up,Claim,"(85999, 86021)",Support
"if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent",Premise,"(7479, 7602)",they haven't put Americans back to work,Claim,"(7264, 7303)",Support
"I want high wage, high skill jobs",Claim,"(94557, 94590)",we have to emphasize manufacturing,Claim,"(94603, 94637)",Support
You had a whole bunch of oil companies who had leases on public lands that they weren't using,Premise,"(18155, 18248)","you can't just sit on this for 10, 20, 30 years, decide when you want to drill, when you want to produce, when it's most profitable for you",Claim,"(18270, 18409)",Support
I look at what's happened in the last four years and say this has been a disappointment,Premise,"(31009, 31096)",We can do better than this,Claim,"(31098, 31124)",Support
all the people that have dropped out of the workforce,Premise,"(56950, 57003)",the unemployment rate seems a little lower today,Claim,"(56887, 56935)",Support
it's a bad policy,Claim,"(67945, 67962)",That's his policy,Claim,"(67922, 67939)",Attack
it took the president 14 days before he called the attack in Benghazi an act of terror,Premise,"(76356, 76442)",I want to make sure we get that for the record,Claim,"(76301, 76347)",Support
we have made sure that millions of young people are able to get an education that they weren't able to get before,Claim,"(86074, 86187)",we're matching them up,Claim,"(85999, 86021)",Support
We have not made the progress we need to make to put people back to work,Claim,"(7604, 7676)",I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay,Claim,"(7689, 7793)",Support
"I want high wage, high skill jobs",Claim,"(94557, 94590)",we have to invest in advanced manufacturing,Claim,"(94650, 94693)",Support
These are public lands,Premise,"(18411, 18433)","if you want to drill on public lands, you use it or you lose it",Claim,"(18438, 18501)",Support
We can do better than this,Claim,"(31098, 31124)",I want to get America's economy going again,Claim,"(30757, 30800)",Support
The president has tried,Premise,"(57005, 57028)",his policies haven't worked,Claim,"(57034, 57061)",Support
That's his policy,Claim,"(67922, 67939)",I do want to make sure that we just understand something,Claim,"(67662, 67718)",Support
it did as well take two weeks or so for the whole idea there being a riot out there about this tape to come out,Premise,"(76686, 76797)",You are correct about that,Claim,"(76799, 76825)",Support
It's going to help Jeremy get a job when he comes out of school,Claim,"(7795, 7858)",I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay,Claim,"(7689, 7793)",Support
"I want high wage, high skill jobs",Claim,"(94557, 94590)",we've got to make sure that we've got the best science and research in the world,Claim,"(94706, 94786)",Support
"if you want to drill on public lands, you use it or you lose it",Claim,"(18438, 18501)","you can't just sit on this for 10, 20, 30 years, decide when you want to drill, when you want to produce, when it's most profitable for you",Claim,"(18270, 18409)",Support
"We don't have to settle for, how many months, 43 months with unemployment above 8 percent",Premise,"(31126, 31215)",I want to get America's economy going again,Claim,"(30757, 30800)",Support
the unemployment rate seems a little lower today,Claim,"(56887, 56935)",his policies haven't worked,Claim,"(57034, 57061)",Support
it won't help us grow,Claim,"(67968, 67989)",it's a bad policy,Claim,"(67945, 67962)",Support
the administration indicated this was a reaction to a video and was a spontaneous reaction,Claim,"(76865, 76955)",It took them a long time to say this was a terrorist act by a terrorist group,Claim,"(76982, 77059)",Support
