subj,subj_type,subj_span,obj,obj_type,obj_span,relation
There is no such proposal,Claim,"(41246, 41271)",There's no such proposal,Claim,"(41108, 41132)",Support
Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)",He changes his position all the time,Claim,"(61203, 61239)",Support
"Vice President Quayle said they're important, but George Bush eliminated them from his urban plan",Premise,"(68672, 68769)","George Bush vetoed the enterprise zone law, the law that included them",Claim,"(68947, 69017)",Support
Everything that should have been increasing has been going down,Premise,"(81764, 81827)",Trickle-down economics simply does not work,Claim,"(81647, 81690)",Support
We need a president who has the experience,Claim,"(4801, 4843)",The president has been tested,Claim,"(4929, 4958)",Support
we are not going to raise taxes to create new jobs,Claim,"(10794, 10844)",we have a plan to create new jobs,Claim,"(10846, 10879)",Support
"It's a put-together thing that requires some sacrifice, but not excessive",Premise,"(21261, 21334)",we are willing to move forward in -- on a 5-year clip to put us back where we can start over and get -- get this nation straightened out,Premise,"(21340, 21476)",Support
we overcut the defense budget in the first place,Premise,"(29571, 29619)",it cost us more money,Claim,"(29541, 29562)",Support
There is no such proposal,Claim,"(41246, 41271)",you've got it wrong,Claim,"(41050, 41069)",Attack
I have had the same position on abortion in favor of a woman's right to choose,Claim,"(62255, 62333)",Do you support a woman's right to choose --,Premise,"(62335, 62378)",Attack
"We want to cut taxes on middle-income families and raise them on those making more than $200,000 a year",Claim,"(69245, 69348)","your top priority really, isn't it, to make sure that the very wealthy don't have to pay any more taxes",Claim,"(69140, 69243)",Attack
We have got to change direction,Claim,"(81829, 81860)",Trickle-down economics simply does not work,Claim,"(81647, 81690)",Attack
the president has the integrity and the character,Claim,"(4960, 5009)",Bill Clinton does not have the strength nor the character to be president of the US,Claim,"(3927, 4010)",Attack
"Teamwork and partnership may be fine in the Congress, Senator Gore -- that's what Congress is all about, compromise, teamwork, working things out",Premise,"(10951, 11096)",when you're president of the US,Premise,"(11102, 11133)",Support
"It's a put-together thing that requires some sacrifice, but not excessive",Premise,"(21261, 21334)",we've got to clean out the barn,Claim,"(21055, 21086)",Support
"I think that should be eyed with great suspicion, people that are really kicking the props out from under our grand military establishment prematurely",Claim,"(29656, 29806)",we overcut the defense budget in the first place,Premise,"(29571, 29619)",Attack
Take Mexico City for an example,Premise,"(41568, 41599)",They are shutting down factories right now,Claim,"(41601, 41643)",Support
There are millions of women in this country who passionately believe in the right of a woman to privacy,Premise,"(62595, 62698)",they want to stack the Supreme Court with justices who will take away the right to privacy,Premise,"(62704, 62794)",Attack
if we can take our approach,Premise,"(69387, 69414)",the cities will be much better off,Claim,"(69416, 69450)",Support
Bill Clinton offers a new approach,Claim,"(81862, 81896)",We have got to change direction,Claim,"(81829, 81860)",Support
The president has been tested,Claim,"(4929, 4958)",the president has the integrity and the character,Claim,"(4960, 5009)",Support
when you're president of the US,Premise,"(11102, 11133)",when you're vice president and you have to fill in like I did the night of the crisis in the Philippines,Premise,"(11137, 11241)",Support
the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot's plan concentrates almost exclusively on balancing the budget and reducing the budget deficit,Premise,"(21540, 21728)",if that is the only goal,Premise,"(21753, 21777)",Support
"we want to focus our interests, economic and military, more to the Pacific",Premise,"(29935, 30009)",there's other differences between the Perot approach and what we see up here on either side of me,Claim,"(29812, 29909)",Support
not because of their economy,Premise,"(41645, 41673)",they're choking to death on the air pollution,Premise,"(41687, 41732)",Support
That is their agenda,Claim,"(62822, 62842)",they want to stack the Supreme Court with justices who will take away the right to privacy,Premise,"(62704, 62794)",Attack
"What plan is that that's just going to raise taxes on those making over $200,000 a year",Premise,"(69523, 69610)","We want to cut taxes on middle-income families and raise them on those making more than $200,000 a year",Claim,"(69245, 69348)",Attack
"He's moved 17,000 people off the welfare rolls and on to payrolls",Premise,"(82045, 82110)","He has been named by the other 49 governors, Republicans and Democrats alike, as the best and most effective governor in the entire US of America",Premise,"(81898, 82043)",Support
The president has been tested,Claim,"(4929, 4958)",You need to have a president you can trust,Claim,"(5032, 5074)",Support
when you're vice president and you have to fill in like I did the night of the crisis in the Philippines,Premise,"(11137, 11241)",you've got to make a decision,Claim,"(11243, 11272)",Support
it could throw our nation back into an even worse recession,Claim,"(21778, 21837)",the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot's plan concentrates almost exclusively on balancing the budget and reducing the budget deficit,Premise,"(21540, 21728)",Attack
We figure that we are generally going along with any sort of a troop removal from Europe,Premise,"(30011, 30099)","we want to focus our interests, economic and military, more to the Pacific",Premise,"(29935, 30009)",Support
they're choking to death on the air pollution,Premise,"(41687, 41732)",They are shutting down factories right now,Claim,"(41601, 41643)",Support
that is exactly what they want to do,Claim,"(62906, 62942)",That is their agenda,Claim,"(62822, 62842)",Support
It's absolutely ridiculous,Claim,"(69810, 69836)","everyone knows that you simply can't get $150 billion in new taxes by raising the marginal tax rate to a top rate of 36 % and only tax those making $200,000 a year",Premise,"(69645, 69808)",Support
He has introduced innovations in health care and education,Premise,"(82112, 82170)","He has been named by the other 49 governors, Republicans and Democrats alike, as the best and most effective governor in the entire US of America",Premise,"(81898, 82043)",Support
the president has the integrity and the character,Claim,"(4960, 5009)",You need to have a president you can trust,Claim,"(5032, 5074)",Support
you've got to make a decision,Claim,"(11243, 11272)",you've got to make up your mind,Claim,"(11274, 11305)",Support
it could throw our nation back into an even worse recession,Claim,"(21778, 21837)",if that is the only goal,Premise,"(21753, 21777)",Attack
We figure that we are generally going along with any sort of a troop removal from Europe,Premise,"(30011, 30099)",there's other differences between the Perot approach and what we see up here on either side of me,Claim,"(29812, 29909)",Support
They're banning automobiles some days of the week,Premise,"(41734, 41783)",they're choking to death on the air pollution,Premise,"(41687, 41732)",Support
"if you support them, don't be surprised",Premise,"(62861, 62900)",that is exactly what they want to do,Claim,"(62906, 62942)",Support
"What plan is that that's just going to raise taxes on those making over $200,000 a year",Premise,"(69523, 69610)","everyone knows that you simply can't get $150 billion in new taxes by raising the marginal tax rate to a top rate of 36 % and only tax those making $200,000 a year",Premise,"(69645, 69808)",Support
he has led the nation for the last 2 years in a row in the creation of jobs in the private sector,Premise,"(82183, 82280)","He has been named by the other 49 governors, Republicans and Democrats alike, as the best and most effective governor in the entire US of America",Premise,"(81898, 82043)",Support
We need a president who has the experience,Claim,"(4801, 4843)",You need to have a president you can trust,Claim,"(5032, 5074)",Support
You can't have it both ways,Claim,"(11540, 11567)",you have to make a decision,Claim,"(11569, 11596)",Support
cut the budget deficit in half,Premise,"(21914, 21944)",Bill Clinton and I have a detailed 5-year budget plan to create good jobs,Claim,"(21839, 21912)",Support
only 5 % more,Premise,"(30410, 30423)","Under the details of our 5-year budget plan, we do propose more in defense cuts than George Bush and Dan Quayle",Claim,"(30293, 30404)",Support
"What they want are new engines and new factories and new products that don't pollute the air and the water, but nevertheless allow them to have a decent standard of living for their people",Claim,"(41845, 42033)",what they want is not new laser-guided missile systems,Claim,"(41789, 41843)",Attack
That is their agenda,Claim,"(62822, 62842)",that is why Dan Quayle refuses to say this evening that he supports the right of a woman to choose,Claim,"(62947, 63045)",Support
"everyone knows that you simply can't get $150 billion in new taxes by raising the marginal tax rate to a top rate of 36 % and only tax those making $200,000 a year",Premise,"(69645, 69808)","We want to cut taxes on middle-income families and raise them on those making more than $200,000 a year",Claim,"(69245, 69348)",Attack
"Isn't it time for a new approach, a new generation of ideas and leadership, to put our nation's people first and to get our economy moving again?",Premise,"(82282, 82427)","He has been named by the other 49 governors, Republicans and Democrats alike, as the best and most effective governor in the entire US of America",Premise,"(81898, 82043)",Support
You need to have a president you can trust,Claim,"(5032, 5074)",Can you really trust Bill Clinton?,Premise,"(5076, 5110)",Attack
you have to make a decision,Claim,"(11569, 11596)",you've got to make a decision,Claim,"(11243, 11272)",Support
cut the budget deficit in half,Premise,"(21914, 21944)",eliminate the investment deficit in order to get our economy moving forward again,Premise,"(21950, 22031)",Support
"Admiral Crowe, who I think was one of your classmates in Annapolis has endorsed the military portions of our plan, even though he was the chairman of the Joint Chiefs under George Bush",Premise,"(30425, 30492)","John White has endorsed the economic aspects of our plan, even though I believe he was the architect of Ross Perot's economic plan",Premise,"(30701, 30831)",Support
"What they want are new engines and new factories and new products that don't pollute the air and the water, but nevertheless allow them to have a decent standard of living for their people",Claim,"(41845, 42033)",What I have called upon is a cooperative effort by the US and Europe and Asia to work together in opening up new markets throughout the world for the new technologies that are necessary in order to reconcile the imperatives of economic progress with the imperatives of environmental protection,Claim,"(41273, 41566)",Support
I agree with Admiral Stockdale and the vast majority of Democrats and Republicans in this country.,Premise,"(63047, 63145)",so many Republicans are supporting the Clinton- Gore ticket,Claim,"(63175, 63234)",Support
"then you have about a $40-billion shortfall -- that gets you down to $36,000 a year",Premise,"(69901, 69984)","Everybody making more than $36,000 a year will have their taxes increased if Bill Clinton is president of the US",Claim,"(69986, 70098)",Support
We simply cannot stand to continue with this failed approach that is no good for us,Claim,"(82428, 82511)",We have got to change direction,Claim,"(81829, 81860)",Attack
Can you really trust Bill Clinton?,Premise,"(5076, 5110)",Bill Clinton does not have the strength nor the character to be president of the US,Claim,"(3927, 4010)",Support
you have to make a decision,Claim,"(11569, 11596)",you've got to make up your mind,Claim,"(11274, 11305)",Support
eliminate the investment deficit in order to get our economy moving forward again,Premise,"(21950, 22031)","We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution",Premise,"(22033, 22345)",Support
"This wasn't a partisan victory that came suddenly, a few months after you took the oath of office",Premise,"(31073, 31170)","the ""we"" is the people of the US of America",Claim,"(31028, 31071)",Support
nor should we assume that it's going to cost jobs,Claim,"(42299, 42348)",We cannot stick our heads in the sand and pretend that we don't face a global environmental crisis,Claim,"(42199, 42297)",Support
they've turned over the party to this right wing extremist group which takes positions on issues like abortion that don't even allow exceptions for rape and incest,Premise,"(63246, 63409)",so many Republicans are supporting the Clinton- Gore ticket,Claim,"(63175, 63234)",Support
"Everybody making more than $36,000 a year will have their taxes increased if Bill Clinton is president of the US",Claim,"(69986, 70098)",I don't know how you're going to go to urban America and say that raising taxes is good for you,Premise,"(70104, 70199)",Attack
it is a choice between hope and fear,Claim,"(82525, 82561)",It is time to reach out for a better nation,Claim,"(82605, 82648)",Support
I'm not a politician,Premise,"(5234, 5254)",don't expect me to use the language of the Washington insider,Claim,"(5283, 5344)",Support
You can't have it both ways,Claim,"(11540, 11567)","Bill Clinton, running for president of the US, said this about the Persian Gulf war. He said: ""Had I been in the Senate, I would have voted with the majority, if it was a close vote. But I agreed with the arguments of the minority.""",Premise,"(11307, 11539)",Attack
"We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution",Premise,"(22033, 22345)",We also have tax incentives for investment in job-creating activities,Premise,"(22347, 22416)",Support
"the ""we"" is the people of the US of America",Claim,"(31028, 31071)","when I heard George Bush say at the convention in Houston, that when he heard the phrase ""we won the Cold War,"" it made him wonder who the ""we"" was",Premise,"(30837, 30984)",Attack
"Last year 35 % of our exports went to developing countries, countries where the population is expanding worldwide by as much as one billion people every ten years",Premise,"(42035, 42197)",We cannot stick our heads in the sand and pretend that we don't face a global environmental crisis,Claim,"(42199, 42297)",Support
A new granddaughter was born in my family -- my granddaughter- -3 weeks ago,Premise,"(63952, 64027)","according to the statistics that we have -- that is, the Perot group -- the chances of her seeing a doubling of the standard of living are nil",Premise,"(64033, 64175)",Support
"The top 2 % which you refer to, that gets you down to $64,000",Premise,"(69838, 69899)","then you have about a $40-billion shortfall -- that gets you down to $36,000 a year",Premise,"(69901, 69984)",Support
a choice between the future and the past,Claim,"(82563, 82603)",It is time to reach out for a better nation,Claim,"(82605, 82648)",Support
Thirty-seven years in the Navy,Premise,"(5346, 5376)",only one of them up there in Washington,Premise,"(5382, 5421)",Support
"You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",You can't have it both ways,Claim,"(11540, 11567)",Support
We also have tax incentives for investment in job-creating activities,Premise,"(22347, 22416)",not the kind of encouragement for short-term rip-offs like the proposal that we have had from George Bush,Premise,"(22418, 22523)",Support
"Admiral Crowe, who I think was one of your classmates in Annapolis has endorsed the military portions of our plan, even though he was the chairman of the Joint Chiefs under George Bush",Premise,"(30425, 30492)","Under the details of our 5-year budget plan, we do propose more in defense cuts than George Bush and Dan Quayle",Claim,"(30293, 30404)",Support
Quite the contrary,Claim,"(42350, 42368)",We cannot stick our heads in the sand and pretend that we don't face a global environmental crisis,Claim,"(42199, 42297)",Attack
"according to the statistics that we have -- that is, the Perot group -- the chances of her seeing a doubling of the standard of living are nil",Premise,"(64033, 64175)",her children will be dead before another -- this standard of living is doubled,Premise,"(64186, 64264)",Support
"Everybody making more than $36,000 a year will have their taxes increased if Bill Clinton is president of the US",Claim,"(69986, 70098)","I don't know how you're going to go to urban America and say, well, the best thing that we can offer is simply to raise taxes again",Premise,"(70201, 70332)",Attack
It is time to reach out for a better nation,Claim,"(82605, 82648)",We simply cannot stand to continue with this failed approach that is no good for us,Claim,"(82428, 82511)",Attack
only one of them up there in Washington,Premise,"(5382, 5421)",now I'm an academic,Premise,"(5427, 5446)",Support
"You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)","Bill Clinton, running for president of the US, said this about the Persian Gulf war. He said: ""Had I been in the Senate, I would have voted with the majority, if it was a close vote. But I agreed with the arguments of the minority.""",Premise,"(11307, 11539)",Attack
eliminate the investment deficit in order to get our economy moving forward again,Premise,"(21950, 22031)",Bill Clinton and I have a detailed 5-year budget plan to create good jobs,Claim,"(21839, 21912)",Support
"John White has endorsed the economic aspects of our plan, even though I believe he was the architect of Ross Perot's economic plan",Premise,"(30701, 30831)","Under the details of our 5-year budget plan, we do propose more in defense cuts than George Bush and Dan Quayle",Claim,"(30293, 30404)",Support
if we have the guts to leave,Premise,"(42460, 42488)",We are going to be able to create jobs as Japan and Germany are planning to do right now,Claim,"(42370, 42458)",Support
we're facing a desperate situation in our economy,Claim,"(63849, 63898)",her children will be dead before another -- this standard of living is doubled,Premise,"(64186, 64264)",Attack
We've seen it before,Premise,"(70386, 70406)",This is nothing more than a tax-and-spend platform,Claim,"(70334, 70384)",Support
we have a much brighter future,Claim,"(82718, 82748)","We are bigger than George Bush has told us we are, as a nation",Claim,"(82650, 82712)",Attack
Thirty-seven years in the Navy,Premise,"(5346, 5376)",don't expect me to use the language of the Washington insider,Claim,"(5283, 5344)",Support
"You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",you have to make a decision,Claim,"(11569, 11596)",Support
"We have a $20-billion infrastructure fund to create a nationwide network of high-speed rail, for example, and what are called information superhighways to open up a whole universe of knowledge for our young people and to help our universities and companies that rely on new advances in the information revolution",Premise,"(22033, 22345)",Bill Clinton and I have a detailed 5-year budget plan to create good jobs,Claim,"(21839, 21912)",Support
"This wasn't a partisan victory that came suddenly, a few months after you took the oath of office",Premise,"(31073, 31170)","when I heard George Bush say at the convention in Houston, that when he heard the phrase ""we won the Cold War,"" it made him wonder who the ""we"" was",Premise,"(30837, 30984)",Attack
earlier we heard about the auto industry and the timber industry,Premise,"(42494, 42558)","There have been 250,000 jobs lost in the automobile industry during the Reagan-Bush-Quayle years",Premise,"(42560, 42656)",Support
Let's get on with talking about something substantive,Premise,"(64284, 64337)",we're facing a desperate situation in our economy,Claim,"(63849, 63898)",Support
It doesn't work,Claim,"(70408, 70423)",This is nothing more than a tax-and-spend platform,Claim,"(70334, 70384)",Attack
It is time to reach out for a better nation,Claim,"(82605, 82648)",we have a much brighter future,Claim,"(82718, 82748)",Support
only one of them up there in Washington,Premise,"(5382, 5421)",don't expect me to use the language of the Washington insider,Claim,"(5283, 5344)",Support
"You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",you've got to make a decision,Claim,"(11243, 11272)",Support
We also have tax incentives for investment in job-creating activities,Premise,"(22347, 22416)",Bill Clinton and I have a detailed 5-year budget plan to create good jobs,Claim,"(21839, 21912)",Support
"This wasn't a partisan victory that came suddenly, a few months after you took the oath of office",Premise,"(31073, 31170)",This started with Harry Truman and it was a bipartisan effort from the very beginning,Claim,"(31172, 31257)",Support
earlier we heard about the auto industry and the timber industry,Premise,"(42494, 42558)",There have been tens of thousands of jobs lost in the timber industry,Premise,"(42658, 42727)",Support
"I was meeting with some former gang members in Phoenix and Los Angeles and Albuquerque, New Mexico",Premise,"(70623, 70721)","when I talked to those former gang members, here's what they told me why they joined the gang",Premise,"(70727, 70820)",Support
It is time to reach out for a better nation,Claim,"(82605, 82648)","We are bigger than George Bush has told us we are, as a nation",Claim,"(82650, 82712)",Attack
The centerpiece of my life was the Vietnam War,Premise,"(5448, 5494)",I was there the day it started,Premise,"(5496, 5526)",Support
"You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",you've got to make up your mind,Claim,"(11274, 11305)",Support
not the kind of encouragement for short-term rip-offs like the proposal that we have had from George Bush,Premise,"(22418, 22523)",Bill Clinton and I have a detailed 5-year budget plan to create good jobs,Claim,"(21839, 21912)",Support
This started with Harry Truman and it was a bipartisan effort from the very beginning,Claim,"(31172, 31257)","the ""we"" is the people of the US of America",Claim,"(31028, 31071)",Support
There have been tens of thousands of jobs lost in the timber industry,Premise,"(42658, 42727)",What they like to do is point the finger of blame with one hand and hand out pink slips with the other hand,Premise,"(42729, 42836)",Support
"when I talked to those former gang members, here's what they told me why they joined the gang",Premise,"(70727, 70820)",joining a gang is like joining a family,Claim,"(70839, 70878)",Support
"With your help, we'll change this country and we can't wait to get started",Claim,"(82768, 82842)",we have a much brighter future,Claim,"(82718, 82748)",Support
I was there the day it started,Premise,"(5496, 5526)",I led the first bombing raid against North Vietnam,Premise,"(5528, 5578)",Support
You've got to make the decision,Claim,"(11761, 11792)","You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",Attack
you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",When are you going to stop using our tax dollars to shut down American factories and move 'em to foreign countries and throw Americans out of work?,Claim,"(19465, 19612)",Support
"This wasn't a partisan victory that came suddenly, a few months after you took the oath of office",Premise,"(31073, 31170)",George Bush taking credit for the Berlin Wall coming down is like the rooster taking credit for the sunrise,Premise,"(31259, 31366)",Attack
"There have been 250,000 jobs lost in the automobile industry during the Reagan-Bush-Quayle years",Premise,"(42560, 42656)",What they like to do is point the finger of blame with one hand and hand out pink slips with the other hand,Premise,"(42729, 42836)",Support
the gang offered support,Premise,"(70919, 70943)",it offered leadership,Premise,"(70945, 70966)",Support
we support choice in education,Claim,"(83231, 83261)",I think of a woman in Chicago when I was talking to parents about education where she stood up and said I'm sick and tired of these schools in this city being nothing but a factory for failure,Premise,"(83022, 83214)",Attack
I led the first bombing raid against North Vietnam,Premise,"(5528, 5578)",I was there the day it ended,Premise,"(5580, 5608)",Support
you have to make a decision,Claim,"(11569, 11596)","You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",Attack
"In Decaturville, Tennessee, not very far from my home, a factory was shut down right there when they were solicited by officials paid with US taxpayers' money",Premise,"(22694, 22852)",then the replacement workers in a foreign country were trained with our tax dollars and then their imports were subsidized coming back into the US,Premise,"(22858, 23004)",Support
This started with Harry Truman and it was a bipartisan effort from the very beginning,Claim,"(31172, 31257)",George Bush taking credit for the Berlin Wall coming down is like the rooster taking credit for the sunrise,Premise,"(31259, 31366)",Attack
They've done a poor job both with the economy and the environment,Claim,"(42838, 42903)",It's time for a change,Claim,"(42917, 42939)",Support
it offered leadership,Premise,"(70945, 70966)",it offered comfort,Premise,"(70968, 70986)",Support
Under President Bush's health care reform package that woman won't have to make a choice about going back to work or health care for her children,Claim,"(83735, 83880)","I was in Middletown, Ohio, talking to a welfare woman, where she said I want to go back to work and I had a job offered to me but I'm not going to take it because I have 2 children at home and the job that is offered to me doesn't have health insurance",Premise,"(83481, 83733)",Attack
I was there the day it ended,Premise,"(5580, 5608)",I was there for everything in between,Premise,"(5614, 5651)",Support
You can't have it both ways,Claim,"(11540, 11567)","You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",Attack
then the replacement workers in a foreign country were trained with our tax dollars and then their imports were subsidized coming back into the US,Premise,"(22858, 23004)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Support
"It was kind of a little lecture he gave to Ross Perot when he said those SS-18s are gone, Ross, that's done",Premise,"(31574, 31681)",he reached a deal with Boris Yeltsin to completely remove them so we can all sleep safely without any fear tonight,Premise,"(31689, 31803)",Support
It's time for a change,Claim,"(42917, 42939)",What they like to do is point the finger of blame with one hand and hand out pink slips with the other hand,Premise,"(42729, 42836)",Attack
it offered comfort,Premise,"(70968, 70986)",it was a way to get ahead,Premise,"(70988, 71013)",Support
she'll have both,Premise,"(83890, 83906)",Under President Bush's health care reform package that woman won't have to make a choice about going back to work or health care for her children,Claim,"(83735, 83880)",Support
I was there for everything in between,Premise,"(5614, 5651)","Ten years in Vietnam, aerial combat, and torture",Premise,"(5653, 5701)",Support
you've got to make up your mind,Claim,"(11274, 11305)","You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",Attack
"In Decaturville, Tennessee, not very far from my home, a factory was shut down right there when they were solicited by officials paid with US taxpayers' money",Premise,"(22694, 22852)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Support
"They thought they were going to get that deal, but when he took the person in charge of the negotiations out of the State Dept and put him in charge of the reelection campaign, the deal unraveled",Premise,"(31824, 32019)",now there is no START II deal at all,Claim,"(32024, 32060)",Support
You're talking about Roger Revelle,Premise,"(43377, 43411)",His family wrote a lengthy letter saying how terribly he had been misquoted and had his remarks taken completely out of context just before he died,Premise,"(43413, 43560)",Support
it was a way to get ahead,Premise,"(70988, 71013)",joining a gang is like joining a family,Claim,"(70839, 70878)",Support
"I was in Vilnius, Lithuania, Independence Square, speaking to 10,000 people in the middle of winter",Premise,"(83908, 84007)",Hundreds of people came up to me and said: God bless America,Premise,"(84009, 84069)",Support
"Ten years in Vietnam, aerial combat, and torture",Premise,"(5653, 5701)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
you've got to make a decision,Claim,"(11243, 11272)","You cannot sit there in an international crisis and sit there and say, well, on the one hand, this is okay, and, on the other hand, this is okay",Claim,"(11598, 11646)",Attack
you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",When are you going to stop that program,Premise,"(23006, 23045)",Attack
"They thought they were going to get that deal, but when he took the person in charge of the negotiations out of the State Dept and put him in charge of the reelection campaign, the deal unraveled",Premise,"(31824, 32019)",he reached a deal with Boris Yeltsin to completely remove them so we can all sleep safely without any fear tonight,Premise,"(31689, 31803)",Attack
"He believed up until the day he died -- no, it's true, he died last year and just before he died, he co- authored an article which was -- had statements taken completely out of context",Premise,"(43571, 43644)",His family wrote a lengthy letter saying how terribly he had been misquoted and had his remarks taken completely out of context just before he died,Premise,"(43413, 43560)",Support
joining a gang is like joining a family,Claim,"(70839, 70878)",Where have we come if joining a gang is like being a member of the family?,Premise,"(71015, 71089)",Attack
has the experience,Claim,"(4825, 4843)",you need to have a president that is qualified,Claim,"(84164, 84210)",Support
The centerpiece of my life was the Vietnam War,Premise,"(5448, 5494)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
You've got to make the decision,Claim,"(11761, 11792)",you have to make a decision,Claim,"(11569, 11596)",Support
We do not have any program that encourages companies to close down here and to go and invest on foreign soil,Claim,"(23055, 23163)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Attack
now there is no START II deal at all,Claim,"(32024, 32060)",I think President Bush made a very serious misstatement of fact in response to Ross Perot,Claim,"(31483, 31572)",Support
"He believed up until the day he died -- no, it's true, he died last year and just before he died, he co- authored an article which was -- had statements taken completely out of context",Premise,"(43571, 43644)",Senator Gore's mentor had disagree with some of the scientific data that is in his book,Claim,"(43060, 43147)",Attack
I think that families have to be strengthened,Claim,"(71157, 71202)",you don't strengthen the American family by raising taxes,Claim,"(71208, 71265)",Attack
has been tested,Claim,"(4943, 4958)",you need to have a president that is qualified,Claim,"(84164, 84210)",Support
I was there the day it started,Premise,"(5496, 5526)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
You've got to make the decision,Claim,"(11761, 11792)",you've got to make a decision,Claim,"(11243, 11272)",Support
That is absolutely outrageous,Claim,"(23165, 23194)",We do not have any program that encourages companies to close down here and to go and invest on foreign soil,Claim,"(23055, 23163)",Support
"Isn't it a fact, Dan, that every single one of those SS-18s is still there, in the silos, and under the START I treaty, only half of the silos are supposed to be dismantled, and there is no deal to get rid of the other half?",Premise,"(32098, 32322)",In fact there are serious problems,Claim,"(32062, 32096)",Support
the vast majority of the world's scientists -- and they have worked on this extensively -- believe that we must have an effort to face up to the problems we face with the environment,Premise,"(43822, 44004)",if we just stick out heads in the sand and pretend that it's not real,Premise,"(44010, 44079)",Support
I think that families have to be strengthened,Claim,"(71157, 71202)",Where have we come if joining a gang is like being a member of the family?,Premise,"(71015, 71089)",Attack
you need to have a president that is qualified,Claim,"(84164, 84210)","Not one time during this evening, during 90 minutes, did Al Gore tell us why Bill Clinton is qualified to be president",Premise,"(84253, 84371)",Attack
I led the first bombing raid against North Vietnam,Premise,"(5528, 5578)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
he's been tested,Claim,"(11833, 11849)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
That is absolutely outrageous,Claim,"(23165, 23194)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Attack
Didn't the president make a mistake there?,Premise,"(32323, 32365)",In fact there are serious problems,Claim,"(32062, 32096)",Support
if we just stick out heads in the sand and pretend that it's not real,Premise,"(44010, 44079)",we're not doing ourselves a favor,Claim,"(44081, 44114)",Support
That is the group that has gotten all of the tax cuts under the Bush-Quayle administration,Premise,"(71405, 71495)",George Bush and Dan Quayle want to protect the very wealthy,Claim,"(71344, 71403)",Support
you need to have a president that is qualified,Claim,"(84164, 84210)",He never answered my charges that Bill Clinton has trouble telling the truth,Premise,"(84373, 84449)",Attack
I was there the day it ended,Premise,"(5580, 5608)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
he's got the experience,Claim,"(11851, 11874)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
American businesses do have business abroad,Premise,"(23206, 23249)",we've got global competition,Premise,"(23251, 23279)",Support
In fact there are serious problems,Claim,"(32062, 32096)",now there is no START II deal at all,Claim,"(32024, 32060)",Support
we're not doing ourselves a favor,Claim,"(44081, 44114)",we're telling our children and all future generations that we weren't willing to face up to this obligation,Claim,"(44138, 44245)",Support
middle-income families have had tax increases under Bush and Quayle in order to finance the cuts for the very wealthy,Premise,"(71559, 71676)",Nobody here who is middle income has gotten a tax cut,Claim,"(71497, 71550)",Support
The American people should demand that their president tell the truth,Claim,"(84472, 84541)",He never answered my charges that Bill Clinton has trouble telling the truth,Premise,"(84373, 84449)",Attack
