subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"If you're in your 20s now, you get $4,700 (inaudible) less",Premise,"(44721, 44779)","The idea of changing, and change being in this case to cut the benefits for people without taking other action you could do to make it work is absolutely the wrong way",Claim,"(44781, 44948)",Support
He reached across the aisle,Premise,"(55868, 55895)","Mitt Romney was governor of Massachusetts, where 87 percent of the legislators he served, which were Democrats",Premise,"(55661, 55771)",Support
I'm positive you'll find that within the military,Premise,"(68960, 69009)","There are people that are concerned, but not the Joint Chiefs",Claim,"(68723, 68784)",Support
I accept it in my personal life,Premise,"(81948, 81979)",Life begins at conception in the church's judgment,Premise,"(81896, 81946)",Support
my whole life has been devoted to leveling the playing field for middle-class people,Premise,"(92477, 92561)",my record stands for itself,Claim,"(92370, 92397)",Support
this administration watered down sanctions,Claim,"(13379, 13421)",They're moving faster toward a nuclear weapon,Claim,"(13252, 13297)",Support
I understand what it's like,Claim,"(28757, 28784)",I don't doubt his personal generosity,Claim,"(28714, 28751)",Support
"all the studies show that if we went with Social Security proposal made by Mitt Romney, if you're 40 -- in your 40s now you will pay $2,600 a year -- you get $2,600 a year less in Social Security",Premise,"(44524, 44719)","The idea of changing, and change being in this case to cut the benefits for people without taking other action you could do to make it work is absolutely the wrong way",Claim,"(44781, 44948)",Support
He didn't compromise principles,Premise,"(55897, 55928)","Mitt Romney was governor of Massachusetts, where 87 percent of the legislators he served, which were Democrats",Premise,"(55661, 55771)",Support
"There are people that are concerned, but not the Joint Chiefs",Claim,"(68723, 68784)",that's not the case here,Claim,"(69015, 69039)",Support
Life begins at conception in the church's judgment,Premise,"(81896, 81946)",I believe that life begins at conception,Claim,"(80283, 80323)",Support
giving them an even break,Premise,"(92563, 92588)",my whole life has been devoted to leveling the playing field for middle-class people,Premise,"(92477, 92561)",Support
delayed sanctions,Claim,"(13423, 13440)",They're moving faster toward a nuclear weapon,Claim,"(13252, 13297)",Support
I don't doubt his personal generosity,Claim,"(28714, 28751)",Mitt Romney's a good man,Claim,"(27915, 27939)",Support
these guys haven't been big on Medicare from the beginning,Premise,"(44965, 45023)","Look, folks, use your common sense",Claim,"(45155, 45189)",Support
we can't afford $800 billion going to people making a minimum of $1 million,Premise,"(56489, 56564)",They do not need it,Claim,"(56566, 56585)",Support
It takes -- you know -- months and months and months to draw down forces,Premise,"(69132, 69204)",you cannot wait and have a cliff,Claim,"(69098, 69130)",Support
I refuse to impose it on equally devout Christians and Muslims and Jews,Premise,"(81985, 82056)",I just refuse to impose that on others,Premise,"(82062, 82100)",Support
hold them to the same responsibility,Premise,"(92637, 92673)",treating Main Street and Wall Street the same,Premise,"(92590, 92635)",Support
tried to stop us for putting the tough sanctions in place,Claim,"(13442, 13499)",They're moving faster toward a nuclear weapon,Claim,"(13252, 13297)",Support
"the one thing you can give people solace is to know if they know you've been through it, that they can make it",Premise,"(29009, 29119)",I have sat in the homes of many people who've gone through what I get through,Premise,"(28922, 28999)",Support
Their party's not been big on Medicare from the beginning,Premise,"(45025, 45082)","Look, folks, use your common sense",Claim,"(45155, 45189)",Support
They do not need it,Claim,"(56566, 56585)",Just let the taxes expire like they're supposed to on those millionaires,Claim,"(56403, 56475)",Support
The mountain passes fill in with snow,Premise,"(69466, 69503)",Here's the way it works,Premise,"(69441, 69464)",Support
"unlike my friend here, the -- the congressman",Premise,"(82102, 82147)",I just refuse to impose that on others,Premise,"(82062, 82100)",Support
treating Main Street and Wall Street the same,Premise,"(92590, 92635)",my record stands for itself,Claim,"(92370, 92397)",Support
"the key is to do this peacefully, is to make sure that we have credibility",Claim,"(13636, 13710)","Under a Romney administration, we will have credibility on this issue",Claim,"(13712, 13781)",Support
"When I was a little younger than the congressman, my wife was in an accident, killed my daughter and my wife, and my two sons survived",Premise,"(28786, 28920)","the one thing you can give people solace is to know if they know you've been through it, that they can make it",Premise,"(29009, 29119)",Support
they've always been about Social Security as little as you can do,Premise,"(45088, 45153)","Look, folks, use your common sense",Claim,"(45155, 45189)",Support
"Those 120,000 families make $8 million a year",Premise,"(56595, 56640)",They do not need it,Claim,"(56566, 56585)",Support
The Taliban and the terrorists and the Haqqani and the Quetta Shura come over from Pakistan to fight our men and women,Premise,"(69505, 69623)",Here's the way it works,Premise,"(69441, 69464)",Support
I just refuse to impose that on others,Premise,"(82062, 82100)",I do not believe that we have a right to tell other people that -- women they can't control their body,Claim,"(82154, 82256)",Support
They're the people who grow this country,Claim,"(92732, 92772)",It's been all about the middle class,Claim,"(92694, 92730)",Support
How are they going to prevent war if they say there's nothing more that we -- that they say we should do than what we've already done,Premise,"(14415, 14548)",We want to prevent war,Claim,"(14319, 14341)",Attack
I have sat in the homes of many people who've gone through what I get through,Premise,"(28922, 28999)",I don't doubt his personal commitment to individuals,Claim,"(29124, 29176)",Support
"a man who introduced a bill that would raise it 40 -- $6,400 a year; knowing it and passing it, and Romney saying he'd sign it",Premise,"(45219, 45345)","Look, folks, use your common sense",Claim,"(45155, 45189)",Support
Middle-class people need the help,Claim,"(56642, 56675)",They do not need it,Claim,"(56566, 56585)",Support
"When it fills in with snow, they can't do it",Premise,"(69625, 69669)",Here's the way it works,Premise,"(69441, 69464)",Support
I do not believe that we have a right to tell other people that -- women they can't control their body,Claim,"(82154, 82256)",That to me is pretty extreme,Claim,"(81441, 81469)",Attack
"We think you grow this country from the middle out, not from the top down",Claim,"(92774, 92847)",It's been all about the middle class,Claim,"(92694, 92730)",Support
There is no difference between our view and theirs,Premise,"(15055, 15105)",They are a good way away,Claim,"(15029, 15053)",Support
"He just -- he said, let it go bankrupt, period",Premise,"(29253, 29299)",I know he had no commitment to the automobile industry,Claim,"(29197, 29251)",Support
That statistic was completely misleading,Claim,"(45378, 45418)","Look, folks, use your common sense",Claim,"(45155, 45189)",Attack
"Ninety-seven percent of the small businesses make less than $250,000 a year, would not be affected",Premise,"(57365, 57463)",He keeps trying to make you think that it's just some movie star or hedge fund guy or an actor,Claim,"(57260, 57354)",Attack
That's what we call fighting seasons,Premise,"(69671, 69707)",Here's the way it works,Premise,"(69441, 69464)",Support
It's a decision between them and their doctor,Premise,"(82258, 82303)",I do not believe that we have a right to tell other people that -- women they can't control their body,Claim,"(82154, 82256)",Support
"When my friend talks about fissile material, they have to take this highly enriched uranium, get it from 20 percent up, then they have to be able to have something to put it in",Premise,"(15107, 15283)",They are a good way away,Claim,"(15029, 15053)",Support
Let it drop out,Premise,"(29301, 29316)",I know he had no commitment to the automobile industry,Claim,"(29197, 29251)",Support
This is what politicians do when they don't have a record to run on: try to scare people from voting for you,Claim,"(45508, 45616)",That statistic was completely misleading,Claim,"(45378, 45418)",Support
"this taxes a million people, a million small businesses",Premise,"(57506, 57561)","Ninety-seven percent of the small businesses make less than $250,000 a year, would not be affected",Premise,"(57365, 57463)",Attack
"In the warm months, fighting gets really high",Premise,"(69709, 69754)",That's what we call fighting seasons,Premise,"(69671, 69707)",Support
I do not believe that we have a right to tell other people that -- women they can't control their body,Claim,"(82154, 82256)","In my view and the Supreme Court, I'm not going to interfere with that",Claim,"(82305, 82375)",Support
There is no weapon that the Iranians have at this point,Premise,"(15285, 15340)",They are a good way away,Claim,"(15029, 15053)",Support
It came from this man voting to put two wars on a credit card,Claim,"(30266, 30327)","they talk about this Great Recession if it fell out of the sky, like, ""Oh, my goodness, where did it come from?""",Claim,"(30153, 30265)",Support
Medicare and Social Security did so much for my own family,Premise,"(45910, 45968)",We're not going to run away,Claim,"(45881, 45908)",Support
we're not just going to cut the defense budget like they're -- they're proposing,Claim,"(57985, 58065)",you're going to increase the defense budget,Claim,"(57841, 57884)",Attack
"In the winter, it goes down",Premise,"(69756, 69783)",That's what we call fighting seasons,Premise,"(69671, 69707)",Support
"With regard to the assault on the Catholic church, let me make it absolutely clear, no religious institution, Catholic or otherwise, including Catholic Social Services, Georgetown Hospital, Mercy Hospital, any hospital, none has to either refer contraception, none has to pay for contraception, none has to be a vehicle to get contraception in any insurance policy they provide",Premise,"(82377, 82754)",That is a fact,Premise,"(60742, 60756)",Support
"the Israelis and the United States, our military and intelligence communities are absolutely the same exact place in terms of how close -- how close the Iranians are to getting a nuclear weapon",Premise,"(14834, 15027)",Both the Israelis and we know -- we'll know if they start the process of building a weapon,Claim,"(15342, 15432)",Support
"to at the same time put a prescription drug benefit on the credit card, a trillion-dollar tax cut for the very wealthy",Claim,"(30329, 30447)","they talk about this Great Recession if it fell out of the sky, like, ""Oh, my goodness, where did it come from?""",Claim,"(30153, 30265)",Support
We are not going to jeopardize this program,Claim,"(45970, 46013)",We're not going to run away,Claim,"(45881, 45908)",Support
They're going to increase it $2 billion,Claim,"(58076, 58115)",we're not just going to cut the defense budget like they're -- they're proposing,Claim,"(57985, 58065)",Attack
"Admiral Mullen and General Petraeus came to Congress and said, if you pull these people out before the fighting season is end, it puts people more at risk",Premise,"(69797, 69951)",That's the problem,Premise,"(69953, 69971)",Support
because in the past he has argued that there was -- there's rape and forcible rape,Premise,"(82924, 83006)","Now with regard to the way in which the -- we differ, my friend says that he -- well I guess he accepts Governor Romney's position now",Claim,"(82788, 82922)",Support
They see this administration trying to water down sanctions in Congress for over two years,Premise,"(15913, 16003)",Let's look at this from the view of the ayatollahs,Premise,"(15843, 15893)",Support
I voted against them,Premise,"(30462, 30482)",I was there,Premise,"(30449, 30460)",Support
You are jeopardizing this program,Claim,"(46060, 46093)",We are not going to jeopardize this program,Claim,"(45970, 46013)",Attack
"If these cuts go through, our Navy will be the smallest -- the smallest it has been since before World War I",Premise,"(59318, 59426)",This invites weakness,Claim,"(59428, 59449)",Support
"the remaining troops that are there, who still have the same mission to prosecute counterinsurgency, are doing it with fewer people",Premise,"(70021, 70152)",That makes them less safe,Claim,"(70154, 70179)",Support
"He's argued that in the case of rape or incest, it was still -- it would be a crime to engage in having an abortion",Premise,"(83008, 83123)",because in the past he has argued that there was -- there's rape and forcible rape,Premise,"(82924, 83006)",Support
They're spinning the centrifuges faster,Premise,"(16052, 16091)",They're moving faster toward a nuclear weapon,Premise,"(16005, 16050)",Support
"I said, no, we can't afford that",Premise,"(30484, 30516)",I was there,Premise,"(30449, 30460)",Support
You're changing the program from a guaranteed benefit to premium support,Premise,"(46095, 46167)",You are jeopardizing this program,Claim,"(46060, 46093)",Support
do we believe in peace through strength? You bet we do,Claim,"(59457, 59511)",you don't impose these devastating cuts on our military,Claim,"(59528, 59583)",Support
"we drew 22,000 troops down last month",Premise,"(69978, 70015)",That makes them less safe,Claim,"(70154, 70179)",Support
"Now with regard to the way in which the -- we differ, my friend says that he -- well I guess he accepts Governor Romney's position now",Claim,"(82788, 82922)",I just fundamentally disagree with my friend,Claim,"(83125, 83169)",Support
"They see us saying when we come into the administration, when they're sworn in, we need more space with our ally, Israel",Premise,"(16093, 16213)",Let's look at this from the view of the ayatollahs,Premise,"(15843, 15893)",Support
"now, all of a sudden, these guys are so seized with the concern about the debt that they created",Premise,"(30522, 30618)","they talk about this Great Recession if it fell out of the sky, like, ""Oh, my goodness, where did it come from?""",Claim,"(30153, 30265)",Support
people are going to have to pay more money out of their pocket,Claim,"(46210, 46272)",You are jeopardizing this program,Claim,"(46060, 46093)",Support
"Not increase it by a trillion, don't cut it by a trillion dollars",Claim,"(59647, 59712)",we're saying don't cut the military by a trillion dollars,Claim,"(59588, 59645)",Support
"we took 22,000 people out",Premise,"(70377, 70402)",We're sending fewer people out in all of these hotspots to do the same job that they were supposed to do a month ago,Premise,"(70213, 70329)",Support
"if you believe that life begins at conception, that, therefore, doesn't change the definition of life",Premise,"(83223, 83324)",That's a principle,Premise,"(83326, 83344)",Support
"They see President Obama in New York City the same day Bibi Netanyahu is and he, instead of meeting with him, goes on a -- on a daily talk show",Premise,"(16215, 16358)",Let's look at this from the view of the ayatollahs,Premise,"(15843, 15893)",Support
"When Barack Obama was elected, his party controlled everything",Premise,"(30712, 30774)",they came in with one-party control,Claim,"(30675, 30710)",Support
"the families I know and the families I come from, they don't have the money to pay more out...",Premise,"(46277, 46371)",You are jeopardizing this program,Claim,"(46060, 46093)",Support
This invites weakness,Claim,"(59428, 59449)",we're saying don't cut the military by a trillion dollars,Claim,"(59588, 59645)",Support
we turned it over to the Afghan troops we trained,Premise,"(70417, 70466)","we took 22,000 people out",Premise,"(70377, 70402)",Support
That's a principle,Premise,"(83326, 83344)","The policy of a Romney administration is to oppose abortion with exceptions for rape, incest and life of the mother.",Claim,"(83346, 83462)",Support
"They see, when we say that these options are on the table, the secretary of defense walked them back",Premise,"(16360, 16460)",Let's look at this from the view of the ayatollahs,Premise,"(15843, 15893)",Support
They had the ability to do everything of their choosing,Premise,"(30776, 30831)","When Barack Obama was elected, his party controlled everything",Premise,"(30712, 30774)",Support
we're saying more for lower income people and less for higher income people,Premise,"(46401, 46476)",people are going to have to pay more money out of their pocket,Claim,"(46210, 46272)",Attack
we don't cut it,Claim,"(59794, 59809)",You don't cut defense by a trillion dollars,Claim,"(58946, 58989)",Attack
The fighting season that Petraeus was talking about and former -- and Admiral Mullen was the fighting season this spring,Premise,"(70585, 70705)",he's conflating two issues,Claim,"(70557, 70583)",Support
"The policy of a Romney administration is to oppose abortion with exceptions for rape, incest and life of the mother.",Claim,"(83346, 83462)",I do not believe that we have a right to tell other people that -- women they can't control their body,Claim,"(82154, 82256)",Attack
Let's look at this from the view of the ayatollahs,Premise,"(15843, 15893)",They are not changing their mind,Premise,"(16462, 16494)",Support
It's growing at 1.3,Premise,"(31216, 31235)",look at where we are right now,Premise,"(30837, 30867)",Support
He's raising the cost of Medicare,Premise,"(46682, 46715)",I gave you a simple answer,Claim,"(46654, 46680)",Support
"He said, and I'm paraphrase, We've been looking for this moment for a long time",Premise,"(60072, 60151)",let me tell you what my friend said at a press conference announcing his support of the deal,Premise,"(59978, 60070)",Support
No one got pulled out that didn't get filled in by trained Afghan personnel,Claim,"(70468, 70543)",That makes them less safe,Claim,"(70154, 70179)",Attack
they're going faster,Premise,"(16587, 16607)",They are not changing their mind,Premise,"(16462, 16494)",Support
"The idea that we could borrow $831 billion, spend it on all of these special interest groups, and that it would work out just fine, that unemployment would never get to 8 percent -- it went up above 8 percent for 43 months",Premise,"(30895, 31117)",look at where we are right now,Premise,"(30837, 30867)",Support
"I might add, this so-called -- I know we don't want to use the fancy word ""sequester,"" this automatic cut -- that was part of a debt deal that they asked for",Premise,"(59815, 59972)",we don't cut it,Claim,"(59794, 59809)",Support
"Spring, summer, fall",Premise,"(70905, 70925)",The calendar works the same every year,Premise,"(70787, 70825)",Support
to do this peacefully,Premise,"(17282, 17303)",you've got to get them to change their minds,Claim,"(17304, 17348)",Support
"They said that, right now, if we just passed this stimulus, the economy would grow at 4 percent",Premise,"(31119, 31214)",They passed the stimulus,Premise,"(30869, 30893)",Support
"the bipartisanship is what he voted for, the automatic cuts in defense if they didn't act",Premise,"(60278, 60367)","I might add, this so-called -- I know we don't want to use the fancy word ""sequester,"" this automatic cut -- that was part of a debt deal that they asked for",Premise,"(59815, 59972)",Support
"It's warm, or it's not",Premise,"(70927, 70949)",The calendar works the same every year,Premise,"(70787, 70825)",Support
They're not changing their minds,Premise,"(17350, 17382)",you've got to get them to change their minds,Claim,"(17304, 17348)",Support
getting the economy growing at 4 percent,Claim,"(31387, 31427)",That's what our entire premise of our pro-growth plan for a stronger middle class is all about,Claim,"(31291, 31385)",Support
we don't need more M1 tanks,Claim,"(60508, 60535)","the military says we need a smaller, leaner Army, we need more special forces",Claim,"(60418, 60495)",Support
It does work the same every year,Premise,"(70834, 70866)",The calendar works the same every year,Premise,"(70787, 70825)",Support
The ayatollah sees his economy being crippled,Premise,"(17559, 17604)",Let me tell you what the ayatollah sees,Premise,"(17475, 17514)",Support
creating 12 million jobs over the next four years,Claim,"(31429, 31478)",That's what our entire premise of our pro-growth plan for a stronger middle class is all about,Claim,"(31291, 31385)",Support
what we need is more UAVs,Claim,"(60537, 60562)","the military says we need a smaller, leaner Army, we need more special forces",Claim,"(60418, 60495)",Support
They're still coming over the passes,Premise,"(70978, 71014)",They're still fighting us,Claim,"(70951, 70976)",Support
The ayatollah sees that there are 50 percent fewer exports of oil,Premise,"(17606, 17671)",Let me tell you what the ayatollah sees,Premise,"(17475, 17514)",Support
$90 billion in green pork to campaign contributors and special interest groups,Claim,"(31575, 31653)",Look at just the $90 billion in stimulus,Claim,"(31480, 31520)",Support
Not some of the military,Claim,"(60614, 60638)",Some of the military,Claim,"(60573, 60593)",Attack
"They're still coming into Zabul, to Kunar, to all of these areas, but we are sending fewer people to the front to fight them",Premise,"(71016, 71140)",They're still fighting us,Claim,"(70951, 70976)",Support
He sees the currency going into the tank,Premise,"(17673, 17713)",Let me tell you what the ayatollah sees,Premise,"(17475, 17514)",Support
The vice president was in charge of overseeing this,Premise,"(31522, 31573)",Look at just the $90 billion in stimulus,Claim,"(31480, 31520)",Support
"That was the decision of the Joint Chiefs of Staff, recommended to us and agreed to by the president",Premise,"(60640, 60740)",That is a fact,Premise,"(60742, 60756)",Support
They're still fighting us,Claim,"(70951, 70976)",No one got pulled out that didn't get filled in by trained Afghan personnel,Claim,"(70468, 70543)",Attack
He sees the economy going into freefall,Premise,"(17715, 17754)",Let me tell you what the ayatollah sees,Premise,"(17475, 17514)",Support
They found no evidence of cronyism,Premise,"(32097, 32131)",$90 billion in green pork to campaign contributors and special interest groups,Claim,"(31575, 31653)",Attack
That is a fact,Premise,"(60742, 60756)",Not some of the military,Claim,"(60614, 60638)",Support
We've trained them,Premise,"(71231, 71249)",that's the Afghan responsibility,Claim,"(71197, 71229)",Support
He's spoken to Bibi Netanyahu as much as he's spoken to anybody,Premise,"(17963, 18026)","with regard to Bibi, who's been my friend 39 years, the president has met with Bibi a dozen times",Premise,"(17864, 17961)",Support
Months and months,Premise,"(32078, 32095)",They found no evidence of cronyism,Premise,"(32097, 32131)",Support
They made the recommendation first,Premise,"(60808, 60842)",Who answers to a civilian leader,Premise,"(60767, 60799)",Attack
"We are already sending Americans to do the job, but fewer of them",Claim,"(71688, 71753)",That's the whole problem,Claim,"(71755, 71779)",Support
"I was in a, just before he went to the U.N., I was in a conference call with the -- with the president, with him talking to Bibi for well over an hour, in -- in -- in stark relief and detail of what was going on",Premise,"(18055, 18266)",He's spoken to Bibi Netanyahu as much as he's spoken to anybody,Premise,"(17963, 18026)",Support
"that program, again, investigated",Premise,"(32935, 32968)",Less than four-tenths of 1 percent waste or fraud in the program,Claim,"(33013, 33077)",Support
Who answers to a civilian leader,Premise,"(60767, 60799)","That was the decision of the Joint Chiefs of Staff, recommended to us and agreed to by the president",Premise,"(60640, 60740)",Support
"We're sending in more Afghans to do the job, Afghans to do the job",Claim,"(71802, 71868)",That's right,Claim,"(55018, 55030)",Support
"The secretary of defense has made it absolutely clear, we didn't walk anything back",Premise,"(18590, 18673)","They see, when we say that these options are on the table, the secretary of defense walked them back",Premise,"(16360, 16460)",Attack
What the Congress said was it was a model,Premise,"(32970, 33011)",Less than four-tenths of 1 percent waste or fraud in the program,Claim,"(33013, 33077)",Support
Iran is more isolated today than when we took office,Claim,"(18925, 18977)",Let's all calm down a little bit here,Claim,"(18886, 18923)",Support
"They investigated and investigated, did not find one single piece of evidence",Premise,"(33113, 33190)","that program, again, investigated",Premise,"(32935, 32968)",Support
They don't have a weapon to put it into,Claim,"(18845, 18884)",Let's all calm down a little bit here,Claim,"(18886, 18923)",Support
Moody's and others said that this was exactly what we needed to stop this from going off the cliff,Premise,"(33569, 33667)",It was a good idea,Claim,"(33549, 33567)",Support
It is totally isolated,Premise,"(19025, 19047)",Iran is more isolated today than when we took office,Claim,"(18925, 18977)",Support
It set the conditions to be able to grow again,Premise,"(33669, 33715)",It was a good idea,Claim,"(33549, 33567)",Support
It was on the ascendancy when we took office,Premise,"(18979, 19023)",Iran is more isolated today than when we took office,Claim,"(18925, 18977)",Support
"We have, in fact, 4 percent of those green jobs didn't go under -- went under, didn't work",Premise,"(33717, 33807)",It set the conditions to be able to grow again,Premise,"(33669, 33715)",Support
They've given 20 waivers to this sanction,Premise,"(19239, 19280)",It's in spite of their opposition,Premise,"(19182, 19215)",Support
They're four years closer toward a nuclear weapon,Claim,"(19326, 19375)",I think that case speaks for itself,Claim,"(19377, 19412)",Support
they are not four years closer to a nuclear weapon,Claim,"(19566, 19616)",They're four years closer toward a nuclear weapon,Claim,"(19326, 19375)",Attack
they're closer to being able to get enough fissile material to put in a weapon if they had a weapon,Premise,"(19662, 19761)",Of course they are,Claim,"(19624, 19642)",Support
It could prove catastrophic,Claim,"(20383, 20410)",He is right,Claim,"(20370, 20381)",Support
if we didn't do it with precision,Premise,"(20412, 20445)",It could prove catastrophic,Claim,"(20383, 20410)",Support
that's the problem,Claim,"(21321, 21339)","when they see this kind of activity, they are encouraged to continue",Claim,"(21247, 21315)",Support
"When they see Russia watering down any further sanctions, the only reason we got a U.N. sanction is because Russia watered it down and prevented these central bank sanctions in the first place",Premise,"(21050, 21242)","when they see this kind of activity, they are encouraged to continue",Claim,"(21247, 21315)",Support
"when they see us putting daylight between ourselves and our allies in Israel, that gives them encouragement",Premise,"(20941, 21048)","when they see this kind of activity, they are encouraged to continue",Claim,"(21247, 21315)",Support
"The ayatollahs see these kinds of statements and they think, ""I'm going to get a nuclear weapon.""",Claim,"(20623, 20720)","when they see this kind of activity, they are encouraged to continue",Claim,"(21247, 21315)",Support
This is the world's largest sponsor of -- of terrorism,Premise,"(21686, 21740)",I'll tell you what's worse. A nuclear-armed Iran which triggers a nuclear arms race in the Middle East,Claim,"(21530, 21558)",Support
They've dedicated themselves to wiping an entire country off the map,Premise,"(21742, 21770)",This is the world's largest sponsor of -- of terrorism,Premise,"(21686, 21740)",Support
They call us the Great Satan,Premise,"(21837, 21865)",This is the world's largest sponsor of -- of terrorism,Premise,"(21686, 21740)",Support
"if they get nuclear weapons, other people in the neighborhood will pursue their nuclear weapons, as well",Premise,"(21871, 21975)",I'll tell you what's worse. A nuclear-armed Iran which triggers a nuclear arms race in the Middle East,Claim,"(21530, 21558)",Support
"we've made it clear, big nations can't bluff",Premise,"(22437, 22481)",This president doesn't bluff,Claim,"(22483, 22511)",Support
