subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"I know one thing about the position of president, it's the only position in our Constitution that is filled by an individual who is given the responsibility to fight not just for one state or one district or the well-connected or wealthy, but to fight for all of the people, including especially those who most need somebody who will stand up and take on whatever powerful forces might stand in the way",Premise,"(89093, 89495)","they do have undue influence in Washington, D.C. and it makes a difference if you have a president who will fight for you",Claim,"(88970, 89091)",Support
We need to reform Medicare,Claim,"(12114, 12140)",There's been opportunity to do so but this administration has failed to do it,Claim,"(12142, 12219)",Attack
"The fact is for the last few years in the Congress, we've faced a lot of opposition to them",Premise,"(22489, 22580)",as for the proposals that I've worked for for renewables and conservation and efficiencies and new technologies,Premise,"(22376, 22487)",Attack
I support a woman's right to choose,Claim,"(27770, 27805)",I think a woman's right to choose ought to be protected and defended,Claim,"(28364, 28432)",Support
I think that's the wrong thing,Claim,"(36359, 36389)",I'm not sure it's right for us to invite the president of Russia to mediate this -- this dispute there,Claim,"(36135, 36237)",Support
if we have allies,Premise,"(40097, 40114)",if we've tried every other course,Premise,"(40116, 40149)",Support
Everybody who pays taxes ought to get tax relief,Claim,"(48291, 48339)",It's a huge difference,Claim,"(48525, 48547)",Support
"I'm totally opposed to diverting one out of every six dollars out of the Social Security trust fund, as the Governor has proposed, into the stock market",Claim,"(68827, 68979)",we have got to preserve Social Security,Premise,"(68786, 68825)",Attack
"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats",Premise,"(4162, 4262)",It it empowers Washington,Premise,"(4264, 4289)",Support
There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future,Premise,"(75479, 75604)",there's a third way,Claim,"(75362, 75381)",Support
People in the highest office of the land must be responsible for decisions they make in life,Premise,"(81491, 81583)",that's the way I've conducted myself as Governor of Texas,Premise,"(81589, 81646)",Support
There is a woman named Winifred Skinner here tonight from Iowa,Premise,"(89497, 89559)",She's 79 years old,Premise,"(89586, 89604)",Support
"seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options",Claim,"(12228, 12371)",We need to reform Medicare,Claim,"(12114, 12140)",Support
if you entrust me with the presidency,Premise,"(22764, 22801)",I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil,Claim,"(22803, 22918)",Support
My opponent does not,Claim,"(27807, 27827)",He trusts the government to order a woman to do what it thinks she ought to do,Claim,"(28185, 28263)",Support
They currently favor going forward with a runoff election,Premise,"(36300, 36357)",I think that's the wrong thing,Claim,"(36359, 36389)",Support
if we've tried every other course,Premise,"(40116, 40149)",we should get involved,Claim,"(40247, 40269)",Support
There is a huge difference in this campaign,Claim,"(48030, 48073)",It's a huge difference,Claim,"(48525, 48547)",Support
we have got to preserve Social Security,Premise,"(68786, 68825)",We have got to do much more,Claim,"(68627, 68654)",Support
It it empowers Washington,Premise,"(4264, 4289)","that stands in contrast to my worthy opponent's plan, which will increase the size of government dramatically",Claim,"(3964, 4073)",Support
There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future,Premise,"(75479, 75604)",I want you to have your own asset that you can call your own,Claim,"(75066, 75126)",Support
I'm asking you to see me for who I really am,Premise,"(82007, 82051)","I think the American people should take into account who we are as individuals, what our experience is, what our positions are on the issues and proposals are",Claim,"(81847, 82005)",Support
She's 79 years old,Premise,"(89586, 89604)",She has Social Security,Premise,"(89606, 89629)",Support
I really appreciate the intentions of the current system as I mentioned,Premise,"(12440, 12511)",The current system today has meant a lot for a lot of seniors,Premise,"(12373, 12434)",Support
"I think we need to get serious about this energy crisis, both in the Congress and in the White House",Claim,"(22658, 22758)",I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil,Claim,"(22803, 22918)",Support
"Governor Bush has declared to the anti-choice groups that he will appoint justices in the mold of Scalia and Clarence Thomas, who are known for being the most vigorous opponents of a woman's right to choose",Premise,"(27953, 28159)",the next president is going to appoint three and maybe even four justices of the Supreme Court,Premise,"(27853, 27947)",Attack
"we have worked with the Russians in a constructive way in Kosovo, for example, to end the conflict there",Premise,"(36454, 36558)",I think the governor's instinct is not necessarily bad,Claim,"(36391, 36445)",Support
if the costs are proportionate to the benefits,Premise,"(40199, 40245)",if we're sure military action will succeed,Premise,"(40151, 40193)",Support
It's a huge difference,Claim,"(48525, 48547)",Those are very clear differences,Claim,"(47479, 47511)",Support
"The key is job training, education, investments in health care and education, environment, retirement security",Premise,"(68656, 68766)",We have got to do much more,Claim,"(68627, 68654)",Support
"Under Governor Bush's tax cut proposal, he would spend more money on tax cuts for the wealthiest 1% than all of the new spending that he proposes for education, health care, prescription drugs and national defense all combined",Premise,"(4887, 5113)","his tax cut plan, for example, raises the question of whether it's the right choice for the country",Claim,"(4739, 4838)",Support
if we understand the power of the compounding rate of interest,Premise,"(75649, 75711)",There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future,Premise,"(75479, 75604)",Support
"I'm offering you my own vision, my own experience, my own proposals",Premise,"(82053, 82120)","I think the American people should take into account who we are as individuals, what our experience is, what our positions are on the issues and proposals are",Claim,"(81847, 82005)",Support
She has Social Security,Premise,"(89606, 89629)",I'm not going to cut her benefits or support any proposal that would,Claim,"(89631, 89699)",Support
The current system today has meant a lot for a lot of seniors,Premise,"(12373, 12434)",If you're happy with the system you can stay in it,Premise,"(12513, 12563)",Support
as for the proposals that I've worked for for renewables and conservation and efficiencies and new technologies,Premise,"(22376, 22487)",I'm for doing something both on the supply side and production side and on the consumption side,Claim,"(21962, 22057)",Support
I have no litmus test on that issue or any other issue,Claim,"(29659, 29713)",I'll put competent judges on the bench,Claim,"(29732, 29770)",Support
I think the governor's instinct is not necessarily bad,Claim,"(36391, 36445)",I think we need to be very careful in the present situation before we invite the Russians to play the lead role in mediating,Claim,"(36564, 36688)",Attack
if we're sure military action will succeed,Premise,"(40151, 40193)",we should get involved,Claim,"(40247, 40269)",Support
A difference between big exploding federal government that wants to think on your behalf and a plan that meets priorities and liberates working people to be able to make decisions on your own,Premise,"(48549, 48740)",It's a huge difference,Claim,"(48525, 48547)",Support
We have got to do much more,Claim,"(68627, 68654)","I want new incentives for savings and investment for the young couples who are working hard so they can save and invest on their own on top of Social Security, not at the expense of Social Security, as the governor proposes",Claim,"(68981, 69204)",Support
I think those are the wrong priorities,Claim,"(5120, 5158)","his tax cut plan, for example, raises the question of whether it's the right choice for the country",Claim,"(4739, 4838)",Attack
If we're smart,Premise,"(75606, 75620)",if we trust workers,Premise,"(75625, 75644)",Support
This current campaign financing system has not reflected credit on anybody in either party,Premise,"(82161, 82251)","if I'm president, the very first bill that Joe Lieberman and I will send to the United States Congress is the McCain-Feingold campaign finance reform bill",Claim,"(82331, 82485)",Support
"She gets a small pension, but in order to pay for her prescription drug benefits, she has to go out seven days a week several hours a day picking up cans",Premise,"(89701, 89854)",She came all the way from Iowa in a Winnebago with her poodle in order attend here tonight,Premise,"(89856, 89946)",Support
If you're happy with the system you can stay in it,Premise,"(12513, 12563)","seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options",Claim,"(12228, 12371)",Support
I'm for doing something both on the supply side and production side and on the consumption side,Claim,"(21962, 22057)",I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil,Claim,"(22803, 22918)",Support
People who will strictly interpret the Constitution and not use the bench to write social policy,Premise,"(29772, 29868)",I'll put competent judges on the bench,Claim,"(29732, 29770)",Support
if they didn't agree with our answer,Premise,"(36740, 36776)",we wouldn't use the Russians,Claim,"(36711, 36739)",Support
if we have allies,Premise,"(40097, 40114)",we should get involved,Claim,"(40247, 40269)",Support
He's called them phony and fuzzy,Premise,"(48821, 48853)",you haven't heard the governor deny these numbers,Premise,"(48770, 48819)",Support
"I remember the vice president saying, ""Just give us a chance to get up there, we're going to make sure you get tax cuts.""",Premise,"(69298, 69419)",It didn't happen,Claim,"(69420, 69436)",Support
"under my proposal, for every dollar that I propose in spending for things like education and health care, I will put another dollar into middle class tax cuts",Claim,"(5165, 5323)","for every dollar that I spend in those two categories, I'll put $2 toward paying down the national debt",Claim,"(5329, 5432)",Support
if we trust workers,Premise,"(75625, 75644)",if we understand the power of the compounding rate of interest,Premise,"(75649, 75711)",Support
if we limit the influence of special interest money,Premise,"(82889, 82940)",all these other proposals are going to be a lot easier to get passed for the American people,Claim,"(82796, 82888)",Support
She came all the way from Iowa in a Winnebago with her poodle in order attend here tonight,Premise,"(89856, 89946)",I'll fight for a prescription drug benefit for all seniors,Claim,"(89968, 90026)",Support
No prescription drug benefits,Premise,"(12656, 12685)",there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)",Support
he should have been tackling it for the last seven years,Premise,"(22992, 23048)",I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil,Claim,"(22803, 22918)",Attack
That is going to be a big difference between my opponent and me,Claim,"(29870, 29933)",I'll put competent judges on the bench,Claim,"(29732, 29770)",Support
we wouldn't use the Russians,Claim,"(36711, 36739)",I think the governor's instinct is not necessarily bad,Claim,"(36391, 36445)",Attack
if our national security is at stake,Premise,"(40059, 40095)",we should get involved,Claim,"(40247, 40269)",Support
you haven't heard the governor deny these numbers,Premise,"(48770, 48819)",It's a huge difference,Claim,"(48525, 48547)",Attack
a lot of folks are still waiting for that 1992 middle-class tax cut,Premise,"(69229, 69296)","I remember the vice president saying, ""Just give us a chance to get up there, we're going to make sure you get tax cuts.""",Premise,"(69298, 69419)",Support
"for every dollar that I spend in those two categories, I'll put $2 toward paying down the national debt",Claim,"(5329, 5432)",I think it's very important to keep the debt going down and completely eliminate it,Claim,"(5434, 5517)",Support
"I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security",Claim,"(75743, 75906)",I want you to have your own asset that you can call your own,Claim,"(75066, 75126)",Attack
give democracy back to the American people,Premise,"(82945, 82987)",all these other proposals are going to be a lot easier to get passed for the American people,Claim,"(82796, 82888)",Support
I'll fight for a prescription drug benefit for all seniors,Claim,"(89968, 90026)",fight for the people of this country for a prosperity that benefits all,Claim,"(90031, 90102)",Support
no drug therapy,Premise,"(12687, 12702)",there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)",Support
the difference is we need to explore at home,Claim,"(23059, 23103)",the vice president doesn't believe in exploration in Alaska,Claim,"(23109, 23168)",Attack
People who will strictly interpret the Constitution and not use the bench to write social policy,Premise,"(29772, 29868)",I believe that the judges ought not to take the place of the legislative branch of government,Claim,"(29935, 30028)",Support
They don't,Claim,"(36804, 36814)",if they didn't agree with our answer,Premise,"(36740, 36776)",Attack
we should get involved,Claim,"(40247, 40269)",I think we should be reluctant to get involved in someplace in a foreign country,Claim,"(39973, 40053)",Attack
you haven't heard the governor deny these numbers,Premise,"(48770, 48819)",The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year,Claim,"(48855, 48975)",Support
Now he's having to say that again,Premise,"(69438, 69471)","I remember the vice president saying, ""Just give us a chance to get up there, we're going to make sure you get tax cuts.""",Premise,"(69298, 69419)",Support
Our country has cut the welfare rolls in half,Premise,"(5599, 5644)",I also think it's very important to go to the next stage of welfare reform,Claim,"(5523, 5597)",Support
My plan is Social Security plus,Claim,"(75908, 75939)",The governor's plan is Social Security minus,Claim,"(75941, 75985)",Attack
all these other proposals are going to be a lot easier to get passed for the American people,Claim,"(82796, 82888)","if I'm president, the very first bill that Joe Lieberman and I will send to the United States Congress is the McCain-Feingold campaign finance reform bill",Claim,"(82331, 82485)",Support
I'm not going to cut her benefits or support any proposal that would,Claim,"(89631, 89699)",I'll fight for a prescription drug benefit for all seniors,Claim,"(89968, 90026)",Support
no preventative medicines,Premise,"(12704, 12729)",there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)",Support
There's a lot of shut-in gas that we need to be moving out of Alaska by pipeline,Premise,"(23170, 23250)",the difference is we need to explore at home,Claim,"(23059, 23103)",Support
That they're appointed for life and that they ought to look at the Constitution as sacred,Premise,"(30030, 30119)",I believe that the judges ought not to take the place of the legislative branch of government,Claim,"(29935, 30028)",Support
I wouldn't use force,Claim,"(36846, 36866)",I wouldn't use force,Claim,"(36846, 36866)",Support
in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal,Premise,"(39843, 39966)",I will do whatever is necessary in order to make sure our forces stay the strongest in the world,Claim,"(39736, 39832)",Support
The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year,Claim,"(48855, 48975)","After my plan is in place, the wealthiest Americans will pay a higher percentage of taxes then they do today",Claim,"(48341, 48449)",Attack
It didn't happen,Claim,"(69420, 69436)",They've had their chance to deliver a tax cut to you,Claim,"(69473, 69525)",Attack
Our country has cut the welfare rolls in half,Premise,"(5599, 5644)",I fought hard from my days in the Senate and as vice president to cut the welfare rolls,Claim,"(5646, 5733)",Support
My plan is Social Security plus,Claim,"(75908, 75939)","I give a new incentive for younger workers to save their own money and invest their own money, but not at the expense of Social Security, on top of Social Security",Claim,"(75743, 75906)",Support
"all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies",Premise,"(82530, 82794)","if I'm president, the very first bill that Joe Lieberman and I will send to the United States Congress is the McCain-Feingold campaign finance reform bill",Claim,"(82331, 82485)",Support
no vision care,Premise,"(12731, 12745)",there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)",Support
Do we remove dams that produce hydroelectric energy?,Premise,"(23310, 23362)",I'm against removing dams in the northwest,Claim,"(23363, 23405)",Support
They shouldn't misuse their bench,Premise,"(30121, 30154)",I believe that the judges ought not to take the place of the legislative branch of government,Claim,"(29935, 30028)",Support
I wouldn't use force,Claim,"(36846, 36866)",It's not in our national interest to use force in this case,Claim,"(36955, 37014)",Support
I disagree with the proposal that maybe only when oil supplies are at stake that our national security is at risk.,Premise,"(40384, 40498)","I think that there are situations like in Bosnia or Kosovo where there's a genocide, where our national security is at stake there",Claim,"(40499, 40629)",Support
"The Strunk family in Allentown, Pennsylvania, I campaigned with them the other day",Premise,"(49357, 49439)","They make $51,000 combined income, they pay about $3500 in taxes",Premise,"(49441, 49505)",Support
The Senate Budget Committee did a study of the vice president's expenditures,Premise,"(69629, 69705)",It's been projected that they could conceivably bust the budget by $900 billion,Premise,"(69707, 69786)",Support
we've moved millions of people in America into good jobs,Premise,"(5738, 5794)",I fought hard from my days in the Senate and as vice president to cut the welfare rolls,Claim,"(5646, 5733)",Support
That's how it works,Premise,"(76235, 76254)",even before then the problem hits because the money contributed to Social Security this year is an entitlement,Premise,"(76123, 76233)",Support
this man has no credibility on the issue,Claim,"(83120, 83160)",I am not going to lay down my arms in the middle of the campaign for somebody who has got no credibility on the issue,Claim,"(83625, 83742)",Support
there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)","seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options",Claim,"(12228, 12371)",Attack
There's an interesting issue up in the northwest as well,Premise,"(23252, 23308)",Do we remove dams that produce hydroelectric energy?,Premise,"(23310, 23362)",Support
I believe in strict constructionists,Claim,"(30200, 30236)",Those are the kind of judges I will appoint,Claim,"(30238, 30281)",Support
It's up to the people in this region to take control of their country,Premise,"(37140, 37209)",There is a difference with what the president did in Kosovo which I supported and this,Premise,"(37052, 37138)",Support
just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up,Claim,"(40276, 40382)",we should get involved,Claim,"(40247, 40269)",Support
"They make $51,000 combined income, they pay about $3500 in taxes",Premise,"(49441, 49505)","Under my plan, they get $1800 of tax relief",Premise,"(49507, 49550)",Support
It's been projected that they could conceivably bust the budget by $900 billion,Premise,"(69707, 69786)",he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion,Claim,"(69799, 69908)",Support
"it's now time for the next stage of welfare reform, and include fathers and not only mothers",Premise,"(5800, 5892)",I also think it's very important to go to the next stage of welfare reform,Claim,"(5523, 5597)",Support
Your future benefits would be cut by the amount that's diverted into the stock market,Premise,"(75987, 76072)","If you make bad investments, that's too bad",Premise,"(76074, 76117)",Support
"I read in the ""New York Times"" where he said he co-sponsored the McCain-Feingold Campaign Fundraising Bill",Premise,"(83183, 83289)",But he wasn't in the Senate with Senator Feingold,Premise,"(83291, 83340)",Support
there are a lot of procedures that haven't kept up in Medicare with the current times,Claim,"(12569, 12654)",We need to have a modern system to help seniors,Claim,"(12747, 12794)",Support
We need to keep that in line,Claim,"(23500, 23528)",I'm against removing dams in the northwest,Claim,"(23363, 23405)",Support
They shouldn't misuse their bench,Premise,"(30121, 30154)",I don't believe in liberal activist judges,Claim,"(30156, 30198)",Attack
There is a difference with what the president did in Kosovo which I supported and this,Premise,"(37052, 37138)",I would use pressure and diplomacy,Claim,"(37016, 37050)",Support
that's not the question,Claim,"(40695, 40718)",I agree our military is the strongest in the world today,Claim,"(40637, 40693)",Support
"Under my plan, they get $1800 of tax relief",Premise,"(49507, 49550)","Under Vice President Gore's plan, they get $145 of tax relief",Premise,"(49552, 49613)",Attack
he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion,Claim,"(69799, 69908)",the surest way to bust this economy is to increase the role and size of the federal budget,Claim,"(69537, 69627)",Support
over the next ten years it is going to be $25 trillion of revenue that comes into our treasurey and we anticipate spending $21 trillion,Premise,"(6090, 6225)",my plan say why don't we pass 1.3 trillion of that back to the people who pay the bills?,Premise,"(6231, 6319)",Support
"If you make bad investments, that's too bad",Premise,"(76074, 76117)",The governor's plan is Social Security minus,Claim,"(75941, 75985)",Support
But he wasn't in the Senate with Senator Feingold,Premise,"(83291, 83340)",this man has no credibility on the issue,Claim,"(83120, 83160)",Support
"the idea of supporting a federally controlled 132,000-page document bureaucracy as being a compassionate way for seniors, and the only compassionate source of care for seniors is not my vision",Premise,"(12800, 12992)",We need to have a modern system to help seniors,Claim,"(12747, 12794)",Attack
I don't know where the vice president stands but that's a renewable energy source of energy,Premise,"(23407, 23498)",We need to keep that in line,Claim,"(23500, 23528)",Support
I believe that the judges ought not to take the place of the legislative branch of government,Claim,"(29935, 30028)",Those are the kind of judges I will appoint,Claim,"(30238, 30281)",Support
I would use pressure and diplomacy,Claim,"(37016, 37050)",It's not in our national interest to use force in this case,Claim,"(36955, 37014)",Support
I agree our military is the strongest in the world today,Claim,"(40637, 40693)",I will do whatever is necessary in order to make sure our forces stay the strongest in the world,Claim,"(39736, 39832)",Support
You ask the Strunks whose plan makes more sense,Premise,"(49668, 49715)","Under my plan, they get $1800 of tax relief",Premise,"(49507, 49550)",Support
it is going to require numerous IRS agents,Claim,"(70046, 70088)","His targeted tax cut is so detailed, so much fine print",Premise,"(69985, 70040)",Attack
my plan say why don't we pass 1.3 trillion of that back to the people who pay the bills?,Premise,"(6231, 6319)",Surely we can afford 5% of the $25 trillion that are coming into the treasury to the hard working people that pay the bills,Premise,"(6320, 6443)",Support
If you cut the amount going in 1 out of every $6,Premise,"(76321, 76369)",you have to cut the value of each check by 1 out of every $6 unless you come up with the money from somewhere else,Claim,"(76376, 76490)",Support
I will uphold the law,Claim,"(83406, 83427)",this man has no credibility on the issue,Claim,"(83120, 83160)",Attack
I believe we ought to give seniors more options,Claim,"(12994, 13041)",I believe we ought to make the system work better,Claim,"(13043, 13092)",Support
I was in coal country in West Virginia yesterday,Premise,"(23530, 23578)",There is an abundant supply of coal in America,Premise,"(23580, 23626)",Support
I'll put competent judges on the bench,Claim,"(29732, 29770)",Those are the kind of judges I will appoint,Claim,"(30238, 30281)",Support
The question is will it be the strongest in the years to come?,Claim,"(40720, 40782)",I agree our military is the strongest in the world today,Claim,"(40637, 40693)",Attack
"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today",Claim,"(49112, 49233)",The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year,Claim,"(48855, 48975)",Attack
"This is a plan that is going to increase the bureaucracy by 20,000 people",Premise,"(69910, 69983)",he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion,Claim,"(69799, 69908)",Support
Surely we can afford 5% of the $25 trillion that are coming into the treasury to the hard working people that pay the bills,Premise,"(6320, 6443)",I think it's the hard-working people of America's money,Claim,"(6580, 6635)",Support
even before then the problem hits because the money contributed to Social Security this year is an entitlement,Premise,"(76123, 76233)",the money is used to pay the benefits for seniors this year,Premise,"(76260, 76319)",Support
I'm going to have an attorney general that enforces the law,Claim,"(83429, 83488)",this man has no credibility on the issue,Claim,"(83120, 83160)",Attack
We need to have a modern system to help seniors,Claim,"(12747, 12794)",I believe we ought to give seniors more options,Claim,"(12994, 13041)",Support
There is an abundant supply of coal in America,Premise,"(23580, 23626)",I know we can do a better job of clean coal technologies,Claim,"(23628, 23684)",Support
"They're good, solid men and women who have made good, sound judgments on behalf of the people of Texas",Premise,"(30425, 30527)","I've named four supreme court justices in the State of Texas and would ask the people to check out their qualifications, their deliberations",Premise,"(30283, 30423)",Support
The question is will it be the strongest in the years to come?,Claim,"(40720, 40782)",The warning signs are real,Claim,"(40783, 40809)",Support
"Under my plan, they get $1800 of tax relief",Premise,"(49507, 49550)","if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut",Claim,"(49245, 49326)",Support
We need somebody to simplify the code,Claim,"(70090, 70127)",to be fair,Claim,"(70129, 70139)",Support
There is a difference of opinion,Claim,"(6445, 6477)",My opponent thinks the government -- the surplus is the government's money,Claim,"(6479, 6553)",Attack
the money is used to pay the benefits for seniors this year,Premise,"(76260, 76319)",The governor's plan is Social Security minus,Claim,"(75941, 75985)",Support
I've campaigned on this since the primaries,Premise,"(84317, 84360)",I would support an effort to ban corporate soft money and labor union soft money so long as there was dues check-off,Claim,"(84199, 84315)",Support
you've been there for eight years and nothing has been done,Premise,"(13280, 13339)","You've had your chance, Vice President",Claim,"(13240, 13278)",Support
I know we can do a better job of clean coal technologies,Claim,"(23628, 23684)",I'm going to ask the Congress for $2 billion to make sure we have the cleanest coal technologies in the world,Claim,"(23686, 23795)",Support
"I've named four supreme court justices in the State of Texas and would ask the people to check out their qualifications, their deliberations",Premise,"(30283, 30423)",Those are the kind of judges I will appoint,Claim,"(30238, 30281)",Support
"A recent poll was taken among 1,000 enlisted personnel, as well as officers, over half of whom will leave the service when their time of enlistment is up",Premise,"(40981, 41134)",Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be,Claim,"(40811, 40979)",Support
There is a difference of opinion,Claim,"(6445, 6477)",He would rather spend the family's $1800 and I would rather the Strunks spend their own money,Claim,"(49751, 49844)",Attack
to be fair,Claim,"(70129, 70139)","to continue prosperity by sharing some of the surplus with the people who pay the bills, particularly those at the bottom end of the economic ladder",Claim,"(70141, 70289)",Support
That's not what I think,Claim,"(6555, 6578)",My opponent thinks the government -- the surplus is the government's money,Claim,"(6479, 6553)",Attack
you have to cut the value of each check by 1 out of every $6 unless you come up with the money from somewhere else,Claim,"(76376, 76490)",The governor's plan is Social Security minus,Claim,"(75941, 75985)",Support
The time for campaign funding reform is after the election,Premise,"(83490, 83548)",This man has outspent me and the special interests are outspending me,Premise,"(83550, 83619)",Support
"I know it will require a different kind of leader to go to Washington to say to both Republicans and Democrats, let's come together",Claim,"(13107, 13238)","You've had your chance, Vice President",Claim,"(13240, 13278)",Attack
the difference is we need to explore at home,Claim,"(23059, 23103)",in the short-term we need to get after it here in America,Claim,"(23817, 23874)",Support
We both use similar language to reach an exactly opposite outcome,Claim,"(30598, 30663)",Those are the kind of judges I will appoint,Claim,"(30238, 30281)",Attack
Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be,Claim,"(40811, 40979)",The warning signs are real,Claim,"(40783, 40809)",Support
He would rather spend the family's $1800 and I would rather the Strunks spend their own money,Claim,"(49751, 49844)","Under my plan, they get $1800 of tax relief",Premise,"(49507, 49550)",Support
We need somebody to simplify the code,Claim,"(70090, 70127)","His targeted tax cut is so detailed, so much fine print",Premise,"(69985, 70040)",Attack
There is a difference of opinion,Claim,"(6445, 6477)",That's not what I think,Claim,"(6555, 6578)",Support
There's enough money to pay seniors today in the current affairs of Social Security,Premise,"(76733, 76816)",the money is used to pay the benefits for seniors this year,Premise,"(76260, 76319)",Attack
I am not going to lay down my arms in the middle of the campaign for somebody who has got no credibility on the issue,Claim,"(83625, 83742)",This man has outspent me and the special interests are outspending me,Premise,"(83550, 83619)",Attack
It's going to require somebody who can work across the partisan divide,Premise,"(13544, 13614)","My plan also says it requires a new approach in Washington, D.C.",Claim,"(13479, 13543)",Support
We need to explore our resources,Claim,"(23876, 23908)",in the short-term we need to get after it here in America,Claim,"(23817, 23874)",Support
"I don't favor a litmus test, but I know that there are ways to assess how a potential justice interprets the Constitution",Premise,"(30665, 30786)","in my view, the Constitution ought to be interpreted as a document that grows with our country and our history",Claim,"(30792, 30902)",Support
The captains are leaving the service,Premise,"(41136, 41172)",The warning signs are real,Claim,"(40783, 40809)",Support
"No, I don't",Claim,"(49903, 49914)",I'm not going to go to calling names on his facts,Claim,"(49920, 49969)",Support
it is a partisan press release by the Republicans on the Senate Budget Committee that's not worth the government -- the taxpayer-paid paper that it's printed on,Claim,"(70376, 70536)",What he's quoting is not the Senate Budget Commiitte,Claim,"(70322, 70374)",Support
I want to share some of that money with,Claim,"(6640, 6679)",I think it's the hard-working people of America's money,Claim,"(6580, 6635)",Support
Surplus is money -- more money than needed,Premise,"(76855, 76897)",The trillion comes from the surplus,Claim,"(76818, 76853)",Support
I think we need to fully enforce the law,Claim,"(84453, 84493)",I believe there needs to be instant disclosure on the Internet as to who has given to who,Claim,"(84362, 84451)",Support
"My plan also says it requires a new approach in Washington, D.C.",Claim,"(13479, 13543)","I know it will require a different kind of leader to go to Washington to say to both Republicans and Democrats, let's come together",Claim,"(13107, 13238)",Support
we need to develop our reservoirs of domestic production,Claim,"(23913, 23969)",in the short-term we need to get after it here in America,Claim,"(23817, 23874)",Support
"in my view, the Constitution ought to be interpreted as a document that grows with our country and our history",Claim,"(30792, 30902)",I believe in strict constructionists,Claim,"(30200, 30236)",Attack
The warning signs are real,Claim,"(40783, 40809)",There is a problem,Claim,"(41174, 41192)",Support
I'm not going to go to calling names on his facts,Claim,"(49920, 49969)","The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today",Claim,"(49112, 49233)",Attack
What he's quoting is not the Senate Budget Commiitte,Claim,"(70322, 70374)",he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion,Claim,"(69799, 69908)",Attack
so you have more money to build and save and dream for your families,Premise,"(6684, 6752)",I want to share some of that money with,Claim,"(6640, 6679)",Support
"Let me tell you what your plan is. It's not Social Security plus, it's Social Security plus huge debt",Claim,"(76899, 77000)",My plan is Social Security plus,Claim,"(75908, 75939)",Support
I believe there needs to be instant disclosure on the Internet as to who has given to who,Claim,"(84362, 84451)",I would support an effort to ban corporate soft money and labor union soft money so long as there was dues check-off,Claim,"(84199, 84315)",Support
"my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years",Claim,"(13362, 13477)",I believe we ought to give seniors more options,Claim,"(12994, 13041)",Support
"I brought this up recently with Vincent Fox the newly elected president in Mexico, he's a man I know from Mexico",Premise,"(24078, 24190)",I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil,Premise,"(24192, 24376)",Support
"I believe, for example, that there is a right of privacy in the Fourth Amendment",Claim,"(30908, 30988)","in my view, the Constitution ought to be interpreted as a document that grows with our country and our history",Claim,"(30792, 30902)",Support
it's going to require a new commander in chief to rebuild the military power,Claim,"(41198, 41274)",There is a problem,Claim,"(41174, 41192)",Attack
