subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"if you break it, you made a mistake",Premise,"(43250, 43285)",It's the wrong thing to do. But you own it,Claim,"(43287, 43329)",Support
my position has been consistent,Claim,"(68609, 68640)",I have no intention of wilting,Claim,"(68465, 68495)",Support
where 40 to 60 percent of the economy of Afghanistan is based on opium,Premise,"(9978, 10048)",The center is Afghanistan,Claim,"(9791, 9816)",Support
"The United Nations, Kofi Annan offered help after Baghdad fell. And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction",Premise,"(30298, 30476)",It was always American-run,Claim,"(30478, 30504)",Support
you've got to fix it and do something with it,Claim,"(43340, 43385)",that's what we have to do,Claim,"(43391, 43416)",Support
Saddam Hussein is a threat,Claim,"(68642, 68668)",He needed to be disarmed,Claim,"(68670, 68694)",Support
where the elections have been postponed three times,Premise,"(10050, 10101)",The center is Afghanistan,Claim,"(9791, 9816)",Support
"when we went in, there were three countries: Great Britain, Australia and the United States",Premise,"(30516, 30607)",That's not a grand coalition,Claim,"(30609, 30637)",Support
that's what we have to do,Claim,"(43391, 43416)",There's no inconsistency,Claim,"(43418, 43442)",Support
We needed to go to the U.N,Claim,"(68696, 68722)",He needed to be disarmed,Claim,"(68670, 68694)",Support
Iraq is not even the center of the focus of the war on terror,Claim,"(9728, 9789)","The president moved the troops, so he's got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is",Premise,"(10103, 10237)",Attack
That's not a grand coalition,Claim,"(30609, 30637)",We can do better,Claim,"(30639, 30655)",Support
There's no inconsistency,Claim,"(43418, 43442)","if you keep changing positions on the war on terror and say things like, ""Well, this is just a grand diversion.""",Premise,"(42803, 42915)",Attack
he never did it without the threat of force,Premise,"(68828, 68871)",The president needed the authority to use force in order to be able to get him to do something,Claim,"(68724, 68818)",Support
Saddam Hussein more important than Osama bin Laden? I don't think so,Claim,"(10343, 10411)",Iraq is not even the center of the focus of the war on terror,Claim,"(9728, 9789)",Support
It was always American-run,Claim,"(30478, 30504)",we support the U.N. efforts there,Claim,"(28763, 28796)",Attack
it's important to Israel,Premise,"(43561, 43585)",I'm going to get it right for those soldiers,Claim,"(43507, 43551)",Support
The president needed the authority to use force in order to be able to get him to do something,Claim,"(68724, 68818)",we didn't need to rush to war without a plan to win the peace,Claim,"(68877, 68938)",Support
My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat,Premise,"(10466, 10581)",Saddam Hussein more important than Osama bin Laden? I don't think so,Claim,"(10343, 10411)",Attack
That's totally absurd,Claim,"(28700, 28721)",we support the U.N. efforts there,Claim,"(28763, 28796)",Support
it's important to America,Premise,"(43587, 43612)",I'm going to get it right for those soldiers,Claim,"(43507, 43551)",Support
He needed to be disarmed,Claim,"(68670, 68694)",we didn't need to rush to war without a plan to win the peace,Claim,"(68877, 68938)",Support
My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat,Premise,"(10466, 10581)",I agree with him,Claim,"(10730, 10746)",Support
They pulled out after Sergio de Mello got killed,Premise,"(28798, 28846)",we support the U.N. efforts there,Claim,"(28763, 28796)",Support
it's important to the world,Premise,"(43614, 43641)",I'm going to get it right for those soldiers,Claim,"(43507, 43551)",Support
Nuclear proliferation,Claim,"(69151, 69172)",Nuclear proliferation,Claim,"(69151, 69172)",Equivalent
He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president,Premise,"(10583, 10728)",Saddam Hussein more important than Osama bin Laden? I don't think so,Claim,"(10343, 10411)",Attack
they're now back in helping with elections,Claim,"(28852, 28894)",we support the U.N. efforts there,Claim,"(28763, 28796)",Support
it's important to the fight on terror,Premise,"(43643, 43680)",I'm going to get it right for those soldiers,Claim,"(43507, 43551)",Support
There's some 600-plus tons of unsecured material still in the former Soviet Union and Russia,Premise,"(69197, 69289)",Nuclear proliferation,Claim,"(69151, 69172)",Support
He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president,Premise,"(10583, 10728)",I agree with him,Claim,"(10730, 10746)",Support
he forgot Poland,Premise,"(30718, 30734)","when we went in, there were three countries: Great Britain, Australia and the United States",Premise,"(30516, 30607)",Attack
I'm going to get it right for those soldiers,Claim,"(43507, 43551)",I have a plan to do it,Claim,"(43686, 43708)",Support
"At the rate that the president is currently securing it, it'll take 13 years to get it",Claim,"(69291, 69377)",Nuclear proliferation,Claim,"(69151, 69172)",Support
The world is better off without Saddam Hussein,Claim,"(10748, 10794)",I agree with him,Claim,"(10730, 10746)",Support
"now there's 30 nations involved, standing side by side with our American troops",Premise,"(30740, 30819)",Our coalition is strong,Claim,"(31133, 31156)",Support
I have a plan to do it,Claim,"(43686, 43708)",He doesn't,Claim,"(13614, 13624)",Attack
I did a lot of work on this,Claim,"(69379, 69406)","At the rate that the president is currently securing it, it'll take 13 years to get it",Claim,"(69291, 69377)",Support
I was hoping diplomacy would work,Claim,"(10796, 10829)",I went to the United Nations,Claim,"(10959, 10987)",Support
I don't appreciate it when a candidate for president denigrates the contributions of these brave soldiers,Claim,"(30855, 30960)",You cannot lead the world if you do not honor the contributions of those who are with us,Claim,"(30962, 31050)",Support
I didn't say I would bring troops out in six months,Claim,"(44065, 44116)","The time line that I've set out -- and again, I want to correct the president, because he's misled again this evening on what I've said",Premise,"(43928, 44063)",Attack
"I wrote a book about it several years ago -- six, seven years ago -- called ""The New War,"" which saw the difficulties of this international criminal network",Premise,"(69408, 69564)",I did a lot of work on this,Claim,"(69379, 69406)",Support
I understand the serious consequences of committing our troops into harm's way,Claim,"(10831, 10909)",I was hoping diplomacy would work,Claim,"(10796, 10829)",Support
He called them coerced and the bribed,Premise,"(31052, 31089)",You cannot lead the world if you do not honor the contributions of those who are with us,Claim,"(30962, 31050)",Support
"I said, if we do the things that I've set out and we are successful, we could begin to draw the troops down in six months",Premise,"(44118, 44239)",I didn't say I would bring troops out in six months,Claim,"(44065, 44116)",Support
"back then, we intercepted a suitcase in a Middle Eastern country with nuclear materials in it",Premise,"(69570, 69663)","I wrote a book about it several years ago -- six, seven years ago -- called ""The New War,"" which saw the difficulties of this international criminal network",Premise,"(69408, 69564)",Support
I understand the serious consequences of committing our troops into harm's way,Claim,"(10831, 10909)",It's the hardest decision a president makes,Claim,"(10911, 10954)",Support
That's not how you bring people together,Claim,"(31091, 31131)",He called them coerced and the bribed,Premise,"(31052, 31089)",Attack
we're building some 14 military bases there now,Premise,"(44430, 44477)",some people say they've got a rather permanent concept to them,Claim,"(44483, 44545)",Support
the black market sale price was about $250 million,Premise,"(69669, 69719)","I wrote a book about it several years ago -- six, seven years ago -- called ""The New War,"" which saw the difficulties of this international criminal network",Premise,"(69408, 69564)",Support
I didn't need anybody to tell me to go to the United Nations,Claim,"(10989, 11049)","it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations",Premise,"(8749, 9002)",Attack
Our coalition is strong,Claim,"(31133, 31156)","It will remain strong, so long as I'm the president",Claim,"(31158, 31209)",Support
When you guard the oil ministry,Premise,"(44547, 44578)","the message to a lot of people is maybe, ""Wow, maybe they're interested in our oil.""",Claim,"(44624, 44708)",Support
there are terrorists trying to get their hands on that stuff today,Claim,"(69726, 69792)",Nuclear proliferation,Claim,"(69151, 69172)",Support
I decided to go there myself,Claim,"(11051, 11079)","it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations",Premise,"(8749, 9002)",Attack
Our coalition is strong,Claim,"(31133, 31156)",We can do better,Claim,"(30639, 30655)",Attack
you don't guard the nuclear facilities,Premise,"(44584, 44622)","the message to a lot of people is maybe, ""Wow, maybe they're interested in our oil.""",Claim,"(44624, 44708)",Support
The president actually cut the money for it,Claim,"(70018, 70061)",We have to do this job,Claim,"(69943, 69965)",Attack
I decided to go there myself,Claim,"(11051, 11079)","I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands",Claim,"(11085, 11211)",Support
Tommy Franks did such a great job in planning the operations,Premise,"(31595, 31655)","I mean, we thought we'd whip more of them going in",Claim,"(31531, 31581)",Support
"the message to a lot of people is maybe, ""Wow, maybe they're interested in our oil.""",Claim,"(44624, 44708)",some people say they've got a rather permanent concept to them,Claim,"(44483, 44545)",Support
You have to put the money into it and the funding and the leadership,Claim,"(70063, 70131)",We have to do this job,Claim,"(69943, 69965)",Support
It's the hardest decision a president makes,Claim,"(10911, 10954)","I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands",Claim,"(11085, 11211)",Support
we moved rapidly,Premise,"(31657, 31673)","I mean, we thought we'd whip more of them going in",Claim,"(31531, 31581)",Support
these are the things you have to think through,Claim,"(44787, 44833)",the problem is that they didn't think these things through properly,Claim,"(44714, 44781)",Support
"this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11",Claim,"(69798, 69941)",We have to do this job,Claim,"(69943, 69965)",Attack
I went to the United Nations,Claim,"(10959, 10987)","I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands",Claim,"(11085, 11211)",Support
a lot of the Baathists and Saddam loyalists laid down their arms and disappeared,Premise,"(31679, 31759)","I mean, we thought we'd whip more of them going in",Claim,"(31531, 31581)",Support
some people say they've got a rather permanent concept to them,Claim,"(44483, 44545)",I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States doesn't have long-term designs on it,Claim,"(44245, 44408)",Support
part of that leadership is sending the right message to places like North Korea,Claim,"(70137, 70216)",You have to put the money into it and the funding and the leadership,Claim,"(70063, 70131)",Support
"They passed the resolution that said, ""Disclose, disarm, or face serious consequences.""",Premise,"(11213, 11300)","I believe, when an international body speaks, it must mean what it says",Claim,"(11301, 11372)",Support
we're fighting them now,Claim,"(31823, 31846)",it's hard work,Claim,"(31852, 31866)",Support
the problem is that they didn't think these things through properly,Claim,"(44714, 44781)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Support
Right now the president is spending hundreds of millions of dollars to research bunker-busting nuclear weapons,Claim,"(70218, 70328)",It doesn't make sense,Claim,"(70390, 70411)",Support
The world is better off without Saddam Hussein,Claim,"(10748, 10794)",The world is safer without Saddam Hussein,Claim,"(11915, 11956)",Equivalent
I understand how hard it is,Claim,"(31868, 31895)",it's hard work,Claim,"(31852, 31866)",Support
"you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists",Claim,"(44895, 45023)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Support
The United States is pursuing a new set of nuclear weapons,Claim,"(70330, 70388)",It doesn't make sense,Claim,"(70390, 70411)",Support
The facts are that he was systematically deceiving the inspectors,Premise,"(11544, 11609)",That wasn't going to work,Claim,"(11611, 11636)",Support
I get the casualty reports every day,Premise,"(31897, 31933)",I understand how hard it is,Claim,"(31868, 31895)",Support
You have to close the borders,Claim,"(45025, 45054)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Support
"We're telling other people, ""You can't have nuclear weapons,"" but we're pursuing a new nuclear weapon that we might even contemplate using",Premise,"(70444, 70582)",It doesn't make sense,Claim,"(70390, 70411)",Support
That wasn't going to work,Claim,"(11611, 11636)",my opponent talks about inspectors,Premise,"(11508, 11542)",Attack
I see on the TV screens how hard it is,Premise,"(31935, 31973)",I understand how hard it is,Claim,"(31868, 31895)",Support
You've got to show you're serious in that regard,Claim,"(45056, 45104)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Support
It doesn't make sense,Claim,"(70390, 70411)",I'm going to shut that program down,Claim,"(70604, 70639)",Support
That wasn't going to work,Claim,"(11611, 11636)","once there, we could have continued those inspections",Premise,"(9009, 9062)",Attack
it's necessary work,Claim,"(31979, 31998)",it's hard work,Claim,"(31852, 31866)",Attack
you've also got to show that you are prepared to bring the rest of the world in and share the stakes,Claim,"(45110, 45210)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Support
I'm going to shut that program down,Claim,"(70604, 70639)",we're going to make it clear to the world we're serious about containing nuclear proliferation,Claim,"(70645, 70739)",Support
That wasn't going to work,Claim,"(11611, 11636)","That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place",Claim,"(11638, 11785)",Attack
I know we won't achieve if we send mixed signals,Claim,"(32119, 32167)",I'm optimistic we'll achieve,Claim,"(32087, 32115)",Attack
our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace,Claim,"(45320, 45544)",The United States of America has no long-term designs on staying in Iraq,Claim,"(45242, 45314)",Support
we're going to get the job of containing all of that nuclear material in Russia done in four years,Claim,"(70745, 70843)",we're going to build the strongest international network to prevent nuclear proliferation,Claim,"(70849, 70938)",Support
there was fortunately others beside myself who believed that we ought to take action,Premise,"(11821, 11905)",We did,Claim,"(11907, 11913)",Support
"I know we're not going to achieve our objective if we send mixed signals to our troops, our friends, the Iraqi citizens",Claim,"(32169, 32288)",I'm optimistic we'll achieve,Claim,"(32087, 32115)",Attack
"that's how we're going to win the peace, by rapidly training the Iraqis themselves",Claim,"(45550, 45632)",The United States of America has no long-term designs on staying in Iraq,Claim,"(45242, 45314)",Support
we're going to make it clear to the world we're serious about containing nuclear proliferation,Claim,"(70645, 70739)",we're going to build the strongest international network to prevent nuclear proliferation,Claim,"(70849, 70938)",Support
That wasn't going to work,Claim,"(11611, 11636)",We did,Claim,"(11907, 11913)",Support
The plan says there will be elections in January,Premise,"(32317, 32365)",there will be,Claim,"(32331, 32344)",Support
Even the administration has admitted they haven't done the training,Claim,"(45634, 45701)","that's how we're going to win the peace, by rapidly training the Iraqis themselves",Claim,"(45550, 45632)",Attack
This is the scale of what President Kennedy set out to do with the nuclear test ban treaty,Premise,"(70940, 71030)",we're going to build the strongest international network to prevent nuclear proliferation,Claim,"(70849, 70938)",Support
He was hoping we'd turn away,Premise,"(11787, 11815)","That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place",Claim,"(11638, 11785)",Support
NATO is now helping,Premise,"(32505, 32524)",it's not only just America,Claim,"(32473, 32499)",Support
they came back to Congress a few weeks ago and asked for a complete reprogramming of the money,Premise,"(45711, 45805)",Even the administration has admitted they haven't done the training,Claim,"(45634, 45701)",Support
It's our generation's equivalent,Premise,"(71032, 71064)",This is the scale of what President Kennedy set out to do with the nuclear test ban treaty,Premise,"(70940, 71030)",Support
He had 16 other resolutions and nothing took place,Premise,"(11435, 11485)",We did,Claim,"(11907, 11913)",Support
The plan says we'll train Iraqi soldiers so they can do the hard work,Premise,"(32386, 32455)",we are,Claim,"(9503, 9509)",Support
"There's going to be 125,000 trained by the end of this year",Premise,"(46114, 46173)",we're getting the job done,Claim,"(46180, 46206)",Support
I intend to get it done,Claim,"(71070, 71093)",we're going to build the strongest international network to prevent nuclear proliferation,Claim,"(70849, 70938)",Support
Saddam Hussein had no intention of disarming,Claim,"(11374, 11418)",We did,Claim,"(11907, 11913)",Support
Jordan's helping train police,Premise,"(32526, 32555)",it's not only just America,Claim,"(32473, 32499)",Support
"There are 100,000 troops trained, police, guard, special units, border patrol",Premise,"(46035, 46112)",we're getting the job done,Claim,"(46180, 46206)",Support
Nuclear proliferation,Claim,"(69151, 69172)",we're going to build the strongest international network to prevent nuclear proliferation,Claim,"(70849, 70938)",Support
"I believe, when an international body speaks, it must mean what it says",Claim,"(11301, 11372)",We did,Claim,"(11907, 11913)",Support
UAE is helping train police,Premise,"(32557, 32584)",it's not only just America,Claim,"(32473, 32499)",Support
we're getting the job done,Claim,"(46180, 46206)",Even the administration has admitted they haven't done the training,Claim,"(45634, 45701)",Attack
I agree with my opponent that the biggest threat facing this country is weapons of mass destruction in the hands of a terrorist network,Claim,"(71325, 71460)",there are terrorists trying to get their hands on that stuff today,Claim,"(69726, 69792)",Support
We did,Claim,"(11907, 11913)",The world is safer without Saddam Hussein,Claim,"(11915, 11956)",Support
We've allocated $7 billion over the next months for reconstruction efforts,Premise,"(32586, 32660)",we're making progress there,Claim,"(32666, 32693)",Support
there's a determined enemy that's trying to defeat us,Premise,"(46264, 46317)",Everybody knows it's hard work,Claim,"(46224, 46254)",Support
My administration started what's called the Proliferation Security Initiative,Premise,"(71571, 71648)",proliferation is one of the centerpieces of a multi-prong strategy to make the country safer,Claim,"(71477, 71569)",Support
this is a global effort,Premise,"(12223, 12246)",we've got the capability of doing both,Claim,"(12162, 12200)",Support
it's not only just America,Claim,"(32473, 32499)",our alliance is strong,Claim,"(13918, 13940)",Support
"Prime Minister Allawi was here. He is the leader of that country. He's a brave, brave man. When he came, after giving a speech to the Congress, my opponent questioned his credibility",Premise,"(46403, 46585)",my opponent says he's going to try to change the dynamics on the ground,Claim,"(46324, 46395)",Attack
We busted the A.Q. Khan network,Premise,"(71797, 71828)",we've been effective,Claim,"(71775, 71795)",Support
"We're facing a group of folks who have such hatred in their heart, they'll strike anywhere, with any means",Premise,"(12248, 12354)",this is a global effort,Premise,"(12223, 12246)",Support
there's going to be a summit of the Arab nations,Premise,"(32747, 32795)",our alliance is strong,Claim,"(13918, 13940)",Support
You can't change the dynamics on the ground if you've criticized the brave leader of Iraq,Claim,"(46587, 46676)",What I want to do is change the dynamics on the ground,Claim,"(44835, 44889)",Attack
This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya,Premise,"(71830, 71931)",We busted the A.Q. Khan network,Premise,"(71797, 71828)",Support
it's essential that we have strong alliances,Claim,"(12371, 12415)",we do,Claim,"(12421, 12426)",Support
Japan will be hosting a summit,Premise,"(32797, 32827)",our alliance is strong,Claim,"(13918, 13940)",Support
One of his campaign people alleged that Prime Minister Allawi was like a puppet,Premise,"(46678, 46757)",You can't change the dynamics on the ground if you've criticized the brave leader of Iraq,Claim,"(46587, 46676)",Support
We convinced Libya to disarm,Premise,"(71933, 71961)",we've been effective,Claim,"(71775, 71795)",Support
we've got the capability of doing both,Claim,"(12162, 12200)",it's essential that we have strong alliances,Claim,"(12371, 12415)",Support
we're making progress there,Claim,"(32666, 32693)",We're making progress,Claim,"(12923, 12944)",Equivalent
"That's no way to treat somebody who's courageous and brave, that is trying to lead his country forward",Claim,"(46759, 46861)",You can't change the dynamics on the ground if you've criticized the brave leader of Iraq,Claim,"(46587, 46676)",Support
proliferation is one of the centerpieces of a multi-prong strategy to make the country safer,Claim,"(71477, 71569)",It's a central part of dealing with weapons of mass destruction and proliferation,Claim,"(71963, 72044)",Support
it's essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida,Claim,"(12439, 12553)",we are,Claim,"(12561, 12567)",Support
It is hard work,Claim,"(32852, 32867)",it's hard work,Claim,"(31852, 31866)",Equivalent
"I reject the notion that some say that if you're Muslim you can't free, you don't desire freedom",Claim,"(47221, 47317)","I disagree, strongly disagree with that",Claim,"(47319, 47358)",Support
we've been effective,Claim,"(71775, 71795)",It's a central part of dealing with weapons of mass destruction and proliferation,Claim,"(71963, 72044)",Support
to say that there's only one focus on the war on terror doesn't really understand the nature of the war on terror,Claim,"(12573, 12686)",Iraq is not even the center of the focus of the war on terror,Claim,"(9728, 9789)",Attack
It is hard work to go from a tyranny to a democracy,Claim,"(32869, 32920)",It is hard work,Claim,"(32852, 32867)",Support
I reject this notion,Claim,"(47157, 47177)","I reject the notion that some say that if you're Muslim you can't free, you don't desire freedom",Claim,"(47221, 47317)",Equivalent
another way to help protect America in the long run is to continue with missile defenses,Claim,"(72060, 72148)",we've got a robust research and development program that has been ongoing during my administration,Claim,"(72154, 72252)",Support
"It's hard work to go from a place where people get their hands cut off, or executed, to a place where people are free",Claim,"(32922, 33039)",It is hard work,Claim,"(32852, 32867)",Support
"I believe that 25 million people, the vast majority, long to have elections",Claim,"(47080, 47155)","I reject the notion that some say that if you're Muslim you can't free, you don't desire freedom",Claim,"(47221, 47317)",Support
we've got a robust research and development program that has been ongoing during my administration,Claim,"(72154, 72252)",that is another way to help deal with the threats that we face in the 21st century,Claim,"(72325, 72407)",Support
it's necessary work,Claim,"(31979, 31998)",It is hard work,Claim,"(32852, 32867)",Attack
I couldn't agree more that the Iraqis want to be free and that they could be free,Claim,"(47391, 47472)","I believe that 25 million people, the vast majority, long to have elections",Claim,"(47080, 47155)",Support
We'll be implementing a missile-defense system relatively quickly,Claim,"(72254, 72319)",that is another way to help deal with the threats that we face in the 21st century,Claim,"(72325, 72407)",Support
it's necessary work,Claim,"(31979, 31998)",a free Iraq is going to make this world a more peaceful place,Claim,"(33070, 33131)",Support
"I think the president, again, still hasn't shown how he's going to go about it the right way",Claim,"(47478, 47570)","I believe that 25 million people, the vast majority, long to have elections",Claim,"(47080, 47155)",Attack
My opponent opposed the missile defenses,Claim,"(72409, 72449)",that is another way to help deal with the threats that we face in the 21st century,Claim,"(72325, 72407)",Attack
He's isolated,Premise,"(12746, 12759)",we're after Saddam Hussein -- I mean bin Laden,Premise,"(12698, 12744)",Support
it's necessary work,Claim,"(31979, 31998)",it's necessary work,Claim,"(31979, 31998)",Equivalent
"Prime Minister Allawi came here, and he said the terrorists are pouring over the border",Premise,"(47602, 47689)","I think the president, again, still hasn't shown how he's going to go about it the right way",Claim,"(47478, 47570)",Support
"I can't tell you how big a mistake I think that is, to have bilateral talks with North Korea",Claim,"(73292, 73384)",I'm going to immediately set out to have bilateral talks with North Korea,Claim,"(73173, 73246)",Attack
Seventy-five percent of his people have been brought to justice,Premise,"(12761, 12824)",we're after Saddam Hussein -- I mean bin Laden,Premise,"(12698, 12744)",Support
we are,Claim,"(9503, 9509)",we're making progress there,Claim,"(32666, 32693)",Support
That's Allawi's assessment,Premise,"(47691, 47717)","Prime Minister Allawi came here, and he said the terrorists are pouring over the border",Premise,"(47602, 47689)",Support
It's precisely what Kim Jong Il wants,Claim,"(73386, 73423)","I can't tell you how big a mistake I think that is, to have bilateral talks with North Korea",Claim,"(73292, 73384)",Support
"The killer -- the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison",Premise,"(12826, 12921)",We're making progress,Claim,"(12923, 12944)",Support
there will be,Claim,"(32331, 32344)",we're making progress there,Claim,"(32666, 32693)",Support
"The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war",Premise,"(47719, 47891)","I think the president, again, still hasn't shown how he's going to go about it the right way",Claim,"(47478, 47570)",Support
It will cause the six-party talks to evaporate,Claim,"(73425, 73471)","I can't tell you how big a mistake I think that is, to have bilateral talks with North Korea",Claim,"(73292, 73384)",Support
the front on this war is more than just one place,Claim,"(12950, 12999)",We're making progress,Claim,"(12923, 12944)",Attack
he would still have done everything the same way,Claim,"(33483, 33531)",I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,Claim,"(33184, 33300)",Support
"I think the president, again, still hasn't shown how he's going to go about it the right way",Claim,"(47478, 47570)",I can do better,Claim,"(47893, 47908)",Support
"It will mean that China no longer is involved in convincing, along with us, for Kim Jong Il to get rid of his weapons",Claim,"(73473, 73590)","I can't tell you how big a mistake I think that is, to have bilateral talks with North Korea",Claim,"(73292, 73384)",Support
we're after Saddam Hussein -- I mean bin Laden,Premise,"(12698, 12744)",We're making progress,Claim,"(12923, 12944)",Support
"what he has said is that, even knowing there were no weapons of mass destruction",Premise,"(33306, 33386)",I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,Claim,"(33184, 33300)",Support
he recognizes that this is a central part of the war on terror,Premise,"(48048, 48110)",Prime Minister Allawi said they're coming across the border,Claim,"(47977, 48036)",Support
"I can't tell you how big a mistake I think that is, to have bilateral talks with North Korea",Claim,"(73292, 73384)",It's a big mistake to do that,Claim,"(73592, 73621)",Equivalent
The Philippines -- we've got help -- we're helping them there to bring -- to bring Al Qaida affiliates to justice there,Premise,"(13001, 13120)",the front on this war is more than just one place,Claim,"(12950, 12999)",Support
even knowing there was no imminent threat,Premise,"(33388, 33429)",I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,Claim,"(33184, 33300)",Support
Prime Minister Allawi said they're coming across the border,Claim,"(47977, 48036)","Prime Minister Allawi came here, and he said the terrorists are pouring over the border",Premise,"(47602, 47689)",Attack
"We must have China's leverage on Kim Jong Il, besides ourselves",Claim,"(73623, 73686)","if you enter bilateral talks, they'll be happy to walk away from the table",Claim,"(73692, 73766)",Support
the front on this war is more than just one place,Claim,"(12950, 12999)",to say that there's only one focus on the war on terror doesn't really understand the nature of the war on terror,Claim,"(12573, 12686)",Support
even knowing there was no connection with Al Qaida,Premise,"(33431, 33481)",I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,Claim,"(33184, 33300)",Support
they're fighting freedom,Premise,"(48140, 48164)",They're fighting us,Claim,"(48112, 48131)",Support
"if you enter bilateral talks, they'll be happy to walk away from the table",Claim,"(73692, 73766)",I don't think that'll work,Claim,"(73768, 73794)",Support
"of course, Iraq is a central part in the war on terror",Claim,"(13127, 13181)",Iraq is not even the center of the focus of the war on terror,Claim,"(9728, 9789)",Attack
Those are his words,Premise,"(33533, 33552)",he would still have done everything the same way,Claim,"(33483, 33531)",Support
They understand that a free Afghanistan or a free Iraq will be a major defeat for them,Premise,"(48166, 48252)",they're fighting freedom,Premise,"(48140, 48164)",Support
I don't think that'll work,Claim,"(73768, 73794)",It's a big mistake to do that,Claim,"(73592, 73621)",Support
Zarqawi and his people are trying to fight us,Premise,"(13194, 13239)","of course, Iraq is a central part in the war on terror",Claim,"(13127, 13181)",Support
I would not,Claim,"(7996, 8007)",I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake,Claim,"(33184, 33300)",Attack
They're fighting us,Claim,"(48112, 48131)",those are the stakes,Claim,"(48258, 48278)",Support
said so publicly,Premise,"(74140, 74156)",I don't think it's OK,Claim,"(74113, 74134)",Support
We've got a plan to do so,Claim,"(13376, 13401)",We will succeed,Claim,"(13359, 13374)",Support
The president says that I'm denigrating these troops,Claim,"(33738, 33790)",You can't expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq,Claim,"(29031, 29172)",Attack
those are the stakes,Claim,"(48258, 48278)",it is essential we not leave,Claim,"(48295, 48323)",Support
I think that there needs to be checks and balances in a democracy,Claim,"(74158, 74223)",I don't think it's OK,Claim,"(74113, 74134)",Support
the Iraqis want to be free,Premise,"(13448, 13474)",We will succeed,Claim,"(13359, 13374)",Support
"the most troops any other country has on the ground is Great Britain, with 8,300",Premise,"(33921, 34001)",we have a genuine coalition to get this job done,Claim,"(34113, 34161)",Attack
it is essential we not leave,Claim,"(48295, 48323)",it's essential we hold the line,Claim,"(48336, 48367)",Support
made that very clear that by consolidating power in the central government,Premise,"(74229, 74303)",I think that there needs to be checks and balances in a democracy,Claim,"(74158, 74223)",Support
"I had the honor of visiting with Prime Minister Allawi. He's a strong, courageous leader. He believes in the freedom of the Iraqi people",Premise,"(13476, 13612)",the Iraqis want to be free,Premise,"(13448, 13474)",Support
"below that the four others are below 4,000",Premise,"(34007, 34049)",we have a genuine coalition to get this job done,Claim,"(34113, 34161)",Attack
it's essential we hold the line,Claim,"(48336, 48367)",it's essential we win,Claim,"(48380, 48401)",Support
he's sending a signal to the Western world and United States that perhaps he doesn't believe in checks and balances,Claim,"(74305, 74420)",I don't think it's OK,Claim,"(74113, 74134)",Support
"He doesn't want U.S. leadership, however, to send mixed signals, to not stand with the Iraqi people",Premise,"(13614, 13713)","He believes, like I believe, that the Iraqis are ready to fight for their own freedom",Claim,"(13715, 13800)",Support
"below that, there isn't anybody out of the hundreds",Premise,"(34055, 34106)",we have a genuine coalition to get this job done,Claim,"(34113, 34161)",Attack
it's essential we win,Claim,"(48380, 48401)",Under my leadership we're going to win this war in Iraq,Claim,"(48416, 48471)",Support
