subj,subj_type,subj_span,obj,obj_type,obj_span,relation
this is a commitment I think that all Americans share without regard to party,Claim,"(16697, 16774)",we'll do better still,Claim,"(16670, 16691)",Support
"If we don't build more B-2 bombers in California and we lost about 500,000 jobs out in California, because of this devastation, these big, big cuts",Premise,"(19954, 20101)",We had to make cuts,Claim,"(20103, 20122)",Support
He went down and made a speech to people who were on his side saying that I did the wrong thing,Premise,"(24785, 24880)",Senator Dole opposed me,Claim,"(24760, 24783)",Support
"This is a political year, and the President is playing politics with Medicare",Premise,"(28773, 28850)","if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out",Claim,"(28666, 28771)",Support
I've been working on it when I was a governor for a long time,Premise,"(32706, 32767)",When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work,Claim,"(32769, 32904)",Support
"It's a good idea, they saw it, they picked it up and put it in theirs",Premise,"(37058, 37127)",it's only temporary,Claim,"(37133, 37152)",Support
the deficit's been reduced by 60 percent,Premise,"(4454, 4494)","Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",Support
You're almost not old enough to remember this,Premise,"(40484, 40529)","we tried this before, promising people an election year tax cut that's not paid for",Claim,"(40535, 40618)",Support
Or disability,Claim,"(44620, 44633)",I shouldn't have a preference,Claim,"(44649, 44678)",Support
"one of the responsibilities of growing older, it seems to me, is being able to tell people something they may not want to hear just because it's true",Premise,"(48020, 48169)","When they had a 250 billion dollar tax scheme, that is half the size of this one",Claim,"(48171, 48251)",Support
That was a tax credit for the employer,Premise,"(52203, 52241)","Instead of the federal government, we had that tax credit, pick up some of the costs",Claim,"(52243, 52327)",Support
my word is good,Premise,"(55531, 55546)",Get the economy going,Claim,"(55391, 55412)",Support
Got a Republican Congress cutting spending finally,Premise,"(60207, 60257)",The President inherited a good economy,Premise,"(60121, 60159)",Support
A good place to start is to say no managed care provider can gag a doctor and kick the doctor out of the managed care plan for the doctor,Premise,"(64789, 64926)",I'm strongly in favor of a federal bill to repeal any gag rules on providers,Claim,"(64370, 64446)",Support
Campaign finance might help,Premise,"(68579, 68606)","It might help the contributions from coming in from Indonesia or other foreign countries, rich people in those countries, and then being sent back after the L.A",Premise,"(68608, 68768)",Support
much easier for employees to carry it from job to job,Premise,"(73234, 73287)",none of that will happen anymore,Claim,"(73473, 73505)",Support
We ought to insist on access,Premise,"(76425, 76453)",We didn't have access to their markets,Premise,"(76385, 76423)",Support
"four years ago, we had not only rising unemployment, but a lot of rising cynicism",Premise,"(8466, 8547)","I'm for opportunity, responsibility and community",Claim,"(8748, 8797)",Support
I changed the Justice Department's effort to get a church to pay back a man tithe,Claim,"(81064, 81145)",One of my proudest moments was signing the Religious Freedom Restoration Act,Claim,"(80882, 80958)",Support
It doesn't educate children,Premise,"(86201, 86228)",we are not well served when we attack each other in a kind of ad hominem way,Premise,"(86099, 86175)",Support
working together to give each other the tools we need to make the most of our God-given potential,Premise,"(89362, 89459)",Would we be better off as I believe,Premise,"(89325, 89360)",Support
These things are paid for in the balanced budget plan,Premise,"(14075, 14128)","My balanced budget covers mammograms for ladies, women on Medicare",Claim,"(13916, 13982)",Support
"I don't disagree with anything that the President said, except he waited four years to do these things",Premise,"(16782, 16884)","my view is it ought to be, it will be done on Day 1",Claim,"(16890, 16941)",Support
We had to make cuts,Claim,"(20103, 20122)",We didn't have the cuts the president promised he'd make and then he doubled,Claim,"(20124, 20200)",Support
I think I did the right thing,Claim,"(24882, 24911)",I did,Claim,"(20425, 20430)",Support
It's a nonpartisan commission,Premise,"(28938, 28967)","After this year is over, we'll resolve it just as we did with Social Security in `83",Claim,"(28852, 28936)",Support
I started working on welfare reform in 1980,Premise,"(32509, 32552)",When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work,Claim,"(32769, 32904)",Support
it's only temporary,Claim,"(37133, 37152)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
Incomes are rising for the first time in a decade,Premise,"(4496, 4545)","Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",Support
You tried it last time you ran,Claim,"(40626, 40656)","we tried this before, promising people an election year tax cut that's not paid for",Claim,"(40535, 40618)",Support
Discrimination ought to be punished,Claim,"(44848, 44883)",No discrimination,Claim,"(44829, 44846)",Support
This one is 550,Claim,"(48253, 48268)","When they had a 250 billion dollar tax scheme, that is half the size of this one",Claim,"(48171, 48251)",Support
"if you have to hire a replacement worker, that's a cost",Premise,"(52337, 52392)","Instead of the federal government, we had that tax credit, pick up some of the costs",Claim,"(52243, 52327)",Support
my word is good,Premise,"(55531, 55546)",I don't break my promises after the election,Claim,"(55568, 55612)",Support
sure the S&L crisis then were selling assets,Premise,"(60161, 60205)",The President inherited a good economy,Premise,"(60121, 60159)",Support
"telling the patient, you need a more expensive test",Premise,"(64928, 64979)",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Claim,"(64464, 64595)",Support
and get this economy growing,Premise,"(69080, 69108)",we're going to limp into the next century,Claim,"(69110, 69151)",Support
we just passed a sweeping small business reform that makes it easier for small business people to take out 401 K plans for themselves and employees,Premise,"(73082, 73229)",none of that will happen anymore,Claim,"(73473, 73505)",Support
"If we don't have access to their markets the same way they've access our markets, we ought to say, ""Wait, that's enough",Claim,"(76455, 76574)",the bottom line is we have to stop exporting jobs here,Claim,"(76197, 76251)",Support
"I've also done everything I could at every moment of division in this country, after Oklahoma City, when these churches were burned, to bring people together and remind people that we are stronger because of our diversity",Premise,"(8859, 9080)",We have to respect one another,Claim,"(9082, 9112)",Support
"I have supported character education programs in our schools, drug-free schools programs",Claim,"(81188, 81276)",One of my proudest moments was signing the Religious Freedom Restoration Act,Claim,"(80882, 80958)",Support
It doesn't solve problems,Premise,"(86230, 86255)",we are not well served when we attack each other in a kind of ad hominem way,Premise,"(86099, 86175)",Support
"are we better off saying, you're on your own",Premise,"(89464, 89508)",This election is about two different visions about how we should go into the 21st Century,Claim,"(89234, 89323)",Support
It'll move us forward,Premise,"(14130, 14151)","My balanced budget covers mammograms for ladies, women on Medicare",Claim,"(13916, 13982)",Support
"my view is it ought to be, it will be done on Day 1",Claim,"(16890, 16941)",We'll start working on Day 1 in the Dole- Kemp administration,Claim,"(16943, 17004)",Support
We didn't have the cuts the president promised he'd make and then he doubled,Claim,"(20124, 20200)",there is a big difference in the defense budget,Claim,"(19663, 19710)",Support
We have strengthened enforcement,Premise,"(24992, 25024)","On drugs, I have repeatedly said drugs are wrong and illegal and can kill you",Claim,"(24913, 24990)",Support
"Ronald Reagan got together with Tip O'Neill and Howard Baker, two Republicans and one Democrat",Premise,"(28969, 29063)",It's a nonpartisan commission,Premise,"(28938, 28967)",Support
We reduced the welfare rolls by 2 million already,Premise,"(32906, 32955)",When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work,Claim,"(32769, 32904)",Support
Create jobs and opportunities,Claim,"(37195, 37224)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
"the crime rates, the welfare rolls are falling",Premise,"(4547, 4593)","Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",Support
Did you hear him say that Congress just voted to increase student loans and scholarships,Premise,"(40738, 40826)",They did after he left,Claim,"(40828, 40850)",Support
This is America,Claim,"(31592, 31607)",No discrimination,Claim,"(44829, 44846)",Support
They passed the budget,Premise,"(48270, 48292)",This one is 550,Claim,"(48253, 48268)",Support
not always the long arm of the federal government,Premise,"(52509, 52558)",give more power back to the states and back to the people back to the taxpayers,Claim,"(52428, 52507)",Support
I don't break my promises after the election,Claim,"(55568, 55612)",We're going to get it done,Claim,"(55665, 55691)",Support
"We had a 1.2 million bankruptcy, set a new record",Claim,"(60318, 60367)",That's not true,Claim,"(60301, 60316)",Support
you need a more expensive procedure,Premise,"(64981, 65016)",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Claim,"(64464, 64595)",Support
and cut the capital gains rate,Premise,"(69048, 69078)",we're going to limp into the next century,Claim,"(69110, 69151)",Support
they could also save to supplement retirement,Claim,"(73014, 73059)","over the next ten years you will see a big increase over the percentage of people that have pension plans, plus a secure Social Security system",Claim,"(73514, 73657)",Support
"They sell a lot of automobiles here, create a lot of jobs -- those who sell exports",Premise,"(76734, 76817)",They want to get into our market,Premise,"(76700, 76732)",Support
You mentioned Washington and Lincoln,Premise,"(9114, 9150)",They were presidents at historic times,Premise,"(9152, 9190)",Support
"I supported giving parents a V-chip on their television so if they don't want their young kids to watch things they shouldn't watch, they wouldn't have to",Claim,"(81278, 81432)",One of my proudest moments was signing the Religious Freedom Restoration Act,Claim,"(80882, 80958)",Support
we are not well served when we attack each other in a kind of ad hominem way,Premise,"(86099, 86175)","We need to be disagreeing on ideas, honestly, and talking about the future",Claim,"(86257, 86331)",Support
Would we be better off building that bridge to the future together so we can all walk across it or saying you can get across yourself,Premise,"(89510, 89643)",This election is about two different visions about how we should go into the 21st Century,Claim,"(89234, 89323)",Support
We only have ten divisions now,Premise,"(17025, 17055)",We used to have 18,Premise,"(17057, 17075)",Support
we want to be prepared in case somebody here gets called up,Premise,"(20345, 20404)","We're increasing defense reasonably -- not too much, but we are increasing defense some",Claim,"(20246, 20333)",Support
everybody in San Diego knows we strengthened control of the border,Premise,"(25030, 25096)","On drugs, I have repeatedly said drugs are wrong and illegal and can kill you",Claim,"(24913, 24990)",Support
They appointed a commission I was on that commission,Premise,"(29065, 29117)","Ronald Reagan got together with Tip O'Neill and Howard Baker, two Republicans and one Democrat",Premise,"(28969, 29063)",Support
She's got four kids,Premise,"(33573, 33592)","I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"" I met that woman again",Premise,"(33368, 33571)",Support
"Capital gains rate, cut it in half, cut it 28 percent to 14 percent",Claim,"(37226, 37293)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
"we're putting, 100,000 more police on the street",Premise,"(4595, 4643)","Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",Support
I vetoed it when they shut the government down,Premise,"(40911, 40957)","The last budget he led cut Pell Grants, cut student loans",Claim,"(40852, 40909)",Support
there ought to be equal opportunity,Claim,"(44888, 44923)",No discrimination,Claim,"(44829, 44846)",Support
They have 270 billion dollars in Medicare cuts the first education cuts in history,Premise,"(48294, 48376)",They passed the budget,Premise,"(48270, 48292)",Support
This is the way it ought to work,Premise,"(52394, 52426)",give more power back to the states and back to the people back to the taxpayers,Claim,"(52428, 52507)",Support
I don't make new promises in an election year,Claim,"(55618, 55663)",We're going to get it done,Claim,"(55665, 55691)",Support
Credit card debt has never been higher,Claim,"(60369, 60407)",That's not true,Claim,"(60301, 60316)",Support
your health requires it,Premise,"(65018, 65041)",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Claim,"(64464, 64595)",Support
"if we don't cut taxes, and give people child credits",Premise,"(68994, 69046)",we're going to limp into the next century,Claim,"(69110, 69151)",Support
"we make more people eligible to save in an IRA and let couples, married couples save more and then they could withdraw from it tax-free if they needed to, for medical emergencies or buy a home or education",Claim,"(72803, 73008)","over the next ten years you will see a big increase over the percentage of people that have pension plans, plus a secure Social Security system",Claim,"(73514, 73657)",Support
I supported the President's trade policy,Premise,"(76898, 76938)",we got to be more aggressive,Claim,"(76944, 76972)",Support
They were presidents at historic times,Premise,"(9152, 9190)",This is an historic time,Premise,"(9192, 9216)",Support
"it's God's will, whatever happens",Premise,"(81650, 81683)","I think it's -- before I came in, my wife and daughter and I had a prayer",Claim,"(81567, 81640)",Support
The future will be the greatest time in this country's history if we can beat this division that is bedeviling the whole rest of the world,Claim,"(86333, 86471)","We need to be disagreeing on ideas, honestly, and talking about the future",Claim,"(86257, 86331)",Support
"if the people watching us don't leave with anything else, I hope you will leave with this",Claim,"(89714, 89803)",If you don't agree -- leave this room with anything else tonight,Claim,"(89645, 89709)",Support
We had 25 fighter wings,Premise,"(17077, 17100)",We're down to 13,Premise,"(17102, 17118)",Support
"We're increasing defense reasonably -- not too much, but we are increasing defense some",Claim,"(20246, 20333)",there is a big difference in the defense budget,Claim,"(19663, 19710)",Support
We have done a lot more,Premise,"(25098, 25121)","On drugs, I have repeatedly said drugs are wrong and illegal and can kill you",Claim,"(24913, 24990)",Support
"We resolved, we rescued Social Security",Claim,"(29119, 29158)","After this year is over, we'll resolve it just as we did with Social Security in `83",Claim,"(28852, 28936)",Support
"One's got a good job, one's studying to be a doctor",Premise,"(33594, 33645)",She's got four kids,Premise,"(33573, 33592)",Support
the capital gains rate's too high,Premise,"(37556, 37589)","If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't",Claim,"(37356, 37546)",Support
"60,000 felons, fugitives and stalkers have been denied handguns",Premise,"(4645, 4708)","Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",Support
"The last budget he led cut Pell Grants, cut student loans",Claim,"(40852, 40909)",My view is we want to find jobs and opportunities and education,Claim,"(39748, 39811)",Attack
"We ought to reach out, make certain everybody has a chance to participate",Premise,"(44925, 44998)",No discrimination,Claim,"(44829, 44846)",Support
cut environmental enforcement by 25 percent,Premise,"(48378, 48421)",They passed the budget,Premise,"(48270, 48292)",Support
this bill covers 5 percent of the employers,Premise,"(52577, 52620)",95 percent of the employers and all those employees they employ are not covered in this act,Claim,"(52626, 52717)",Support
We're going to get it done,Claim,"(55665, 55691)",Get the economy going,Claim,"(55391, 55412)",Support
I just told you about this manufacturing job loss which is going to increase,Premise,"(60409, 60485)",That's not true,Claim,"(60301, 60316)",Support
"If that isn't a liberal idea, I've never heard one",Premise,"(65280, 65330)",I think what we want to avoid is falling back into this nationalized health care system that President Clinton wanted to give us in 1993,Claim,"(65142, 65278)",Support
If we don't get the economy to grow,Premise,"(68957, 68992)",we're going to limp into the next century,Claim,"(69110, 69151)",Support
none of that will happen anymore,Claim,"(73473, 73505)","over the next ten years you will see a big increase over the percentage of people that have pension plans, plus a secure Social Security system",Claim,"(73514, 73657)",Support
"Once you have a policy, then you have to go out and be aggressive and enforce that policy",Claim,"(76974, 77063)",we got to be more aggressive,Claim,"(76944, 76972)",Support
This is an historic time,Premise,"(9192, 9216)",It's important we go beyond those old partisan arguments and focus on people and their future,Claim,"(9218, 9311)",Support
It's God's will,Premise,"(81685, 81700)",it'll happen,Premise,"(81702, 81714)",Support
you can be part of our America and you can walk across that bridge to the 21st century with us,Premise,"(85999, 86093)","there is no more important responsibility for the president than to say if you believe in the constitution, the Bill of Rights, and the Declaration of Independence, that's all we need to know",Claim,"(85802, 85993)",Support
"The world is changing dramatically in how we work and how we live, how we relate to each other, huge changes",Claim,"(89840, 89948)",the decisions we make will have enormous practical consequences,Claim,"(89954, 90017)",Support
We had 536 ships,Premise,"(17120, 17136)",We're down to 336 ships,Premise,"(17138, 17161)",Support
I'm not here to argue about the President with some ongoing foreign policy matter,Premise,"(20564, 20645)","What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Claim,"(20647, 20778)",Support
I hope we get a chance to talk about it,Premise,"(25127, 25166)","On drugs, I have repeatedly said drugs are wrong and illegal and can kill you",Claim,"(24913, 24990)",Support
"We suggested -- I think it has been over a year ago now -- we do the same with Medicare, and the White House called it a gimmick",Claim,"(29160, 29288)","We resolved, we rescued Social Security",Claim,"(29119, 29158)",Support
"One's in technical school, one's an honor student in high school",Premise,"(33647, 33711)",She's got four kids,Premise,"(33573, 33592)",Support
There are 7 trillion dollars in assets locked up in America,Premise,"(37295, 37354)","If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't",Claim,"(37356, 37546)",Support
"Compared to four years ago, we're clearly better off",Claim,"(4356, 4408)",that progress is only the beginning,Claim,"(4714, 4749)",Support
My plan would give students a dollar-for-dollar reduction for the cost of a typical community college tuition,Claim,"(40959, 41068)",My whole administration is about your future,Claim,"(41236, 41280)",Support
Equal opportunity,Claim,"(45000, 45017)",No discrimination,Claim,"(44829, 44846)",Support
took away the guarantee of quality standards in nursing homes,Premise,"(48423, 48484)",They passed the budget,Premise,"(48270, 48292)",Support
I see my friend Senator Mitchell,Premise,"(52964, 52996)",He had family leave,Premise,"(52998, 53017)",Support
We're going to grow some of these jobs in America,Claim,"(55693, 55742)",We're going to get it done,Claim,"(55665, 55691)",Support
If there's anything that's going to change America it's get the economy growing,Claim,"(60040, 60119)","We need a good strong economic package, let the private sector creates the jobs and they can do it",Claim,"(60487, 60585)",Support
We'd have that trouble all over America,Premise,"(65384, 65423)","17 new taxes, price controls, 50 new bureaucracies",Claim,"(65332, 65382)",Support
It's going to help jobs,Claim,"(69212, 69235)",If we grow the economy it's going to help Social Security,Claim,"(69153, 69210)",Support
that's the economic package again,Premise,"(73773, 73806)",the first thing we have to do is get you a job,Claim,"(73721, 73767)",Support
There are American jobs that are being lost,Claim,"(77065, 77108)",we got to be more aggressive,Claim,"(76944, 76972)",Support
"When we do that, instead of shutting the government down over a partisan fight over the budget, we're a better country and that's why we're making progress now",Claim,"(9313, 9472)",It's important we go beyond those old partisan arguments and focus on people and their future,Claim,"(9218, 9311)",Support
I support it,Claim,"(81811, 81823)",One of my proudest moments was signing the Religious Freedom Restoration Act,Claim,"(80882, 80958)",Attack
the decisions we make will have enormous practical consequences,Claim,"(89954, 90017)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
We're down to 336 ships,Premise,"(17138, 17161)","mean, we've cut defense spending too much in the first place",Claim,"(17165, 17225)",Support
I would say I didn't hear what Yassir Arafat had to say,Premise,"(20413, 20468)","What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Claim,"(20647, 20778)",Support
You're not prosecuted,Premise,"(25315, 25336)","they also know if they live in San Diego, Mr. President, if you're caught with 125 pounds of marijuana or less, you go back to Mexico",Claim,"(25180, 25313)",Support
last week I guess it was Donna Shalala said well we'll cut Medicare a hundred billion and appoint a commission,Claim,"(29294, 29404)","We suggested -- I think it has been over a year ago now -- we do the same with Medicare, and the White House called it a gimmick",Claim,"(29160, 29288)",Support
"I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?"" I met that woman again",Premise,"(33368, 33571)","I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning",Claim,"(33713, 33822)",Support
We need to get the economy going,Premise,"(37591, 37623)",That'll help social security,Claim,"(37625, 37653)",Support
I think what really matters is what we can do to build strong families,Claim,"(4893, 4963)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
"A $10,000 deduction a year for the cost of college tuition",Claim,"(41070, 41128)",My whole administration is about your future,Claim,"(41236, 41280)",Support
we cannot guarantee equal results in America,Premise,"(45023, 45067)",That's not how America became the greatest country on the face of the earth,Claim,"(45069, 45144)",Support
took away the guarantee of health care for folks with disabilities,Premise,"(48486, 48552)",They passed the budget,Premise,"(48270, 48292)",Support
He had family leave,Premise,"(52998, 53017)",We had family leave in our office,Claim,"(52916, 52949)",Support
we need to get it,Premise,"(55752, 55769)",We're going to grow some of these jobs in America,Claim,"(55693, 55742)",Support
"In San Diego where we had some defense cutbacks, we funded a project for the University of California San Diego to use airplane composite materials to build lighter",Premise,"(60810, 60974)",that composite now is going to be built around the bridges on the Santa Monica Freeway to help minimize the impact of earthquakes and create more jobs,Claim,"(61055, 61205)",Support
We need to deal with managed care.,Premise,"(65425, 65459)","17 new taxes, price controls, 50 new bureaucracies",Claim,"(65332, 65382)",Support
It's going to help everything,Claim,"(69237, 69266)",If we grow the economy it's going to help Social Security,Claim,"(69153, 69210)",Support
"Democrats or Republicans, it will be preserved",Claim,"(74111, 74157)","if Social Security is a very important program, it should -- it will be preserved",Claim,"(74028, 74109)",Support
We're the reform party,Premise,"(77221, 77243)","we're going to make things better, and one of the things we're going to do is stop exporting jobs",Claim,"(77249, 77346)",Support
"Well, bringing people together, again, is obviously a responsibility we all have",Claim,"(9497, 9577)","I'm for opportunity, responsibility and community",Claim,"(8748, 8797)",Support
the president opposes it,Claim,"(81825, 81849)",One of my proudest moments was signing the Religious Freedom Restoration Act,Claim,"(80882, 80958)",Support
you're going to decide whether we're going to balance the budget now,Premise,"(90199, 90267)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
We're down to 13,Premise,"(17102, 17118)","mean, we've cut defense spending too much in the first place",Claim,"(17165, 17225)",Support
have the parties keep on talking as they should talk and have a resolution,Claim,"(20783, 20857)","What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Claim,"(20647, 20778)",Support
That's a lot of marijuana,Premise,"(25430, 25455)","You have a U.S. attorney here that sends `em back home, so I think that's pretty important",Claim,"(25338, 25428)",Support
"When you don't have any ideas, you don't have any agenda, and all you have is fear, that's all you can use",Premise,"(29634, 29740)","I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education",Claim,"(29481, 29632)",Support
"to do some other things which will create more jobs in the private sector, at least a million, and move more people from welfare to work",Claim,"(33118, 33254)","I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning",Claim,"(33713, 33822)",Support
That'll help social security,Claim,"(37625, 37653)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
Strong families need a strong economy,Claim,"(4965, 5002)",I think what really matters is what we can do to build strong families,Claim,"(4893, 4963)",Support
"We let families save in an IRA, withdraw tax free to pay for the cost of education and it's all paid for",Premise,"(41130, 41234)",My whole administration is about your future,Claim,"(41236, 41280)",Support
I've always been against them,Claim,"(45186, 45215)",I have never supported quotas,Claim,"(45155, 45184)",Support
"seven Nobel prize winners who said if this tax scheme passes, it will require huge cuts, 40 percent, in the environment and law enforcement and education",Claim,"(48633, 48786)",It will require bigger cuts in Medicare than I vetoed last time,Claim,"(48788, 48851)",Support
we want family leave,Claim,"(53133, 53153)",there's a better way to do it,Claim,"(53159, 53188)",Support
they're going the wrong way,Premise,"(55773, 55800)",We're going to grow some of these jobs in America,Claim,"(55693, 55742)",Support
stronger bridges,Premise,"(60976, 60992)",that composite now is going to be built around the bridges on the Santa Monica Freeway to help minimize the impact of earthquakes and create more jobs,Claim,"(61055, 61205)",Support
"It's happening in other states that we visit, too",Claim,"(65496, 65545)",It's a national problem,Claim,"(65547, 65570)",Support
And there is a connection,Premise,"(69534, 69559)",I think that really frustrates people is that so often political campaigns seem to be more about the politicians that are running than the people,Claim,"(69387, 69532)",Support
people get so tired of politics,Premise,"(74309, 74340)",We took it out of politics,Premise,"(74281, 74307)",Support
the largest number in American history -- not just the big ones you read about,Premise,"(77452, 77530)",we've had over 200 separate trade agreements in the last four years,Claim,"(77375, 77442)",Support
I know you do it,Premise,"(9579, 9595)","Well, bringing people together, again, is obviously a responsibility we all have",Claim,"(9497, 9577)",Support
People look to the President of the United States more than any other person in America,Premise,"(81956, 82043)","It seems to me the president, whoever the president may be, this is one of his highest responsibilities",Claim,"(81851, 81954)",Support
"protect Medicare, Medicaid, education and the environment",Premise,"(90273, 90330)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
We used to have 18,Premise,"(17057, 17075)","mean, we've cut defense spending too much in the first place",Claim,"(17165, 17225)",Support
we want to do is commit more forces anywhere,Claim,"(20874, 20918)","What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence",Claim,"(20647, 20778)",Support
they haven't even done it,Premise,"(25689, 25714)","The President in the election year decided I ought to do something, I haven't done anything on drugs",Claim,"(25527, 25627)",Support
"We resolved, we rescued Social Security",Claim,"(29119, 29158)",we will rescue Medicare as we did Social Security,Claim,"(29786, 29835)",Support
"I've got a plan with this new welfare reform law to work with the private sector, to give employees specific tax incentives to hire people off welfare",Claim,"(32962, 33112)","I want to make more people like that woman, Lily Harden, so I've got a plan to do it, and it's just beginning",Claim,"(33713, 33822)",Support
That'll create more jobs,Claim,"(37655, 37679)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
we have to go on and balance this budget while we protect Medicare and Medicaid and education and the environment,Claim,"(5021, 5134)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
It's about what the 21st century is going to be like for you,Premise,"(41282, 41342)",My whole administration is about your future,Claim,"(41236, 41280)",Support
I don't favor equal results,Premise,"(45217, 45244)",I do favor making sure everybody has a chance to prove they're competent,Claim,"(45250, 45322)",Support
That's the problem with it,Premise,"(49109, 49135)","Your targeted tax cut, Mr. President, never hits anybody",Claim,"(49051, 49107)",Support
there's a better way to do it,Claim,"(53159, 53188)","yes, I think it should be expanded",Claim,"(51812, 51846)",Attack
We lost a lot of manufacturing jobs in the 12 years before I became President,Premise,"(55836, 55913)",We've gained manufacturing jobs since I've been President,Claim,"(55915, 55972)",Support
I have worked so hard out here to help turn this economy around,Claim,"(60706, 60769)",That's not true,Claim,"(60301, 60316)",Attack
It not only happened in California,Claim,"(65460, 65494)","It's happening in other states that we visit, too",Claim,"(65496, 65545)",Support
"if you vote the other way, you won't",Claim,"(69719, 69755)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
We took it out of politics,Premise,"(74281, 74307)",We want to make certain we protect those in the pipeline just as we did back in 1983 and we did it on a bipartisan basis,Premise,"(74159, 74279)",Support
a lot of smaller ones,Premise,"(77536, 77557)",the largest number in American history -- not just the big ones you read about,Premise,"(77452, 77530)",Support
Everybody here does it,Premise,"(9597, 9619)",I know you do it,Premise,"(9579, 9595)",Support
that's the way it always will be,Premise,"(82086, 82118)",People look to the President of the United States more than any other person in America,Premise,"(81956, 82043)",Support
"You will decide whether we're going to keep fighting crime with a Brady Bill, assault weapons and finish putting those 100,000 police",Claim,"(90332, 90465)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
The President told you in '92 he would cut it 67 billion,Premise,"(17227, 17283)",He cut 112 billion dollars,Premise,"(17285, 17311)",Support
a lot of mutual distrust developed,Claim,"(21165, 21199)",A lot of things happened which maybe shouldn't have happened,Claim,"(21201, 21261)",Support
I've been AWOL for 44 months,Premise,"(25629, 25657)","The President in the election year decided I ought to do something, I haven't done anything on drugs",Claim,"(25527, 25627)",Support
We have ideas in the Dole-Kemp campaign,Claim,"(29742, 29781)",we will rescue Medicare as we did Social Security,Claim,"(29786, 29835)",Support
Across-the-board tax cut,Premise,"(33953, 33977)",We've got a great economic package,Claim,"(33882, 33916)",Support
That'll help people who want to get off welfare,Claim,"(37681, 37728)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
"We should give a tax cut, targeted to child rearing and education, to buying a first home and paying for health care",Claim,"(5136, 5252)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
Their ideas is to raise taxes and spend more money,Premise,"(41529, 41579)",they don't have any ideas.,Claim,"(41502, 41528)",Support
I'm afraid it will end those extra effort programs,Premise,"(45377, 45427)",I have opposed that initiative,Claim,"(45335, 45365)",Support
Nobody ever gets it,Premise,"(49137, 49156)","Your targeted tax cut, Mr. President, never hits anybody",Claim,"(49051, 49107)",Support
The bill originally covered employers of 25 and more,Premise,"(53329, 53381)",Employers of under 50 are exempted,Claim,"(53293, 53327)",Support
We've negotiated over 200 separate trade agreements,Claim,"(55974, 56025)",We've gained manufacturing jobs since I've been President,Claim,"(55915, 55972)",Support
Not just a state problem,Claim,"(65572, 65596)",It's a national problem,Claim,"(65547, 65570)",Support
if you vote one way you will have a Department of Education in the 21st century,Claim,"(69638, 69717)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
We want to make certain we protect those in the pipeline just as we did back in 1983 and we did it on a bipartisan basis,Premise,"(74159, 74279)","if Social Security is a very important program, it should -- it will be preserved",Claim,"(74028, 74109)",Support
