subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We have to protect our capacity to push forward what America's all about,Claim,"(6098, 6170)",I think that we also have to have a sense of mission in the world,Claim,"(6031, 6096)",Support
We don't want him fishing in troubled waters in the Middle East,Premise,"(13477, 13540)","it's going to be hard, it's going to be important to rebuild that coalition to keep the pressure on him",Claim,"(13546, 13649)",Support
The mission was changed,Premise,"(21069, 21092)",Started off as a humanitarian mission and it changed into a nation-building mission,Premise,"(20943, 21026)",Support
we become a diverse society,Premise,"(41557, 41584)",we're going to have to deal with it more and more,Claim,"(41586, 41635)",Support
Where a child can walk in and have their heart turned dark as a result of being on the Internet and walk in and decide to take somebody else's life,Premise,"(55715, 55862)",It's a culture that somewhere along the line we've begun to disrespect life,Claim,"(55638, 55713)",Support
"There's only been one governor ever elected to back-to-back four-year terms, and that was me",Premise,"(65831, 65923)",The people of Texas,Premise,"(65810, 65829)",Support
We differ on whether or not pollution controls ought to be voluntary,Premise,"(74285, 74353)",I don't think you can get results that way,Claim,"(74380, 74422)",Support
"not only military strength and our values, it also means keeping our economy strong",Claim,"(6183, 6266)",I think that we also have to have a sense of mission in the world,Claim,"(6031, 6096)",Support
"at the end of that war, for whatever reason, it was not finished in a way that removed Saddam Hussein from power",Premise,"(13945, 14057)",that's the situation that was left when I got there,Claim,"(14142, 14193)",Support
that's where the mission went wrong,Claim,"(21032, 21067)","as a result, our nation paid a price",Claim,"(21098, 21134)",Support
we're going to have to deal with it more and more,Claim,"(41586, 41635)",It's an issue throughout our society,Claim,"(41512, 41548)",Support
It's really a matter of culture,Claim,"(55605, 55636)",gun laws are important,Claim,"(55867, 55889)",Support
"I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote",Premise,"(65929, 66050)",people know I'm a conservative person and a compassionate person,Claim,"(66060, 66124)",Support
I don't think you can get results that way,Claim,"(74380, 74422)",We differ on the kinds of appointments that we would make,Claim,"(74424, 74481)",Support
"in the last, or two decades ago, it was routine for leaders of foreign countries to come over here and say you guys have got to do something about these horrendous deficits because it's causing tremendous problems for the rest of the world",Premise,"(6278, 6517)",The fact that we have the strongest economy in history today is not good enough,Claim,"(6557, 6636)",Support
"when I got to be a part of the current administration, it was right after -- I was one of the few members of my political party to support former President Bush in the Persian Gulf War resolution",Premise,"(13744, 13939)",that's the situation that was left when I got there,Claim,"(14142, 14193)",Support
I don't think our troops ought to be used for what's called nation-building,Claim,"(21143, 21218)",that's where the mission went wrong,Claim,"(21032, 21067)",Support
They're tolerant people,Premise,"(41731, 41754)","I believe, as sure as I'm sitting here, that most Americans really care",Claim,"(41658, 41729)",Support
"Some desperate child needs to have somebody put their arm around them and say, we love you",Premise,"(56037, 56127)","so is loving children, and character education classes, and faith-based programs being a part of after-school programs",Claim,"(55917, 56035)",Support
"There's only been one governor ever elected to back-to-back four-year terms, and that was me",Premise,"(65831, 65923)",people know I'm a conservative person and a compassionate person,Claim,"(66060, 66124)",Support
"I'm really strongly committed to clean water and clean air, and cleaning up the new kinds of challenges like global warming",Claim,"(73864, 73987)",We differ on the kinds of appointments that we would make,Claim,"(74424, 74481)",Support
we were lectured to all the time,Premise,"(6523, 6555)",The fact that we have the strongest economy in history today is not good enough,Claim,"(6557, 6636)",Support
that's the situation that was left when I got there,Claim,"(14142, 14193)",I want to go further,Claim,"(14237, 14257)",Support
I think our troops ought to be used to fight and win war,Claim,"(21220, 21276)",I don't think our troops ought to be used for what's called nation-building,Claim,"(21143, 21218)",Support
"They're good, tolerant people",Premise,"(41756, 41785)","I believe, as sure as I'm sitting here, that most Americans really care",Claim,"(41658, 41729)",Support
"there seems to be a lot of preoccupation on -- not certainly only in this debate, but just in general on law",Premise,"(56276, 56384)",there's a larger law,Claim,"(56390, 56410)",Support
We come together both Republicans and Democrats,Premise,"(66242, 66289)",I'm just telling you our state comes together to do what is right,Claim,"(66175, 66240)",Support
I am in favor of tax cuts to encourage and give incentives for the quicker development of these new kinds of technologies,Claim,"(74040, 74161)",We differ on the kinds of appointments that we would make,Claim,"(74424, 74481)",Support
The fact that we have the strongest economy in history today is not good enough,Claim,"(6557, 6636)",We need to do more,Claim,"(6638, 6656)",Support
I want to give robust support to the groups that are trying to overthrow Saddam Hussein,Claim,"(14259, 14346)",I want to go further,Claim,"(14237, 14257)",Support
I think our troops ought to be used to help overthrow the dictator when it's in our best interests,Claim,"(21278, 21376)",I don't think our troops ought to be used for what's called nation-building,Claim,"(21143, 21218)",Support
It's the very few that create most of the crises,Premise,"(41787, 41835)",we just have to find them and deal with them,Claim,"(41841, 41885)",Support
we can enforce law,Premise,"(56252, 56270)","there seems to be a lot of preoccupation on -- not certainly only in this debate, but just in general on law",Premise,"(56276, 56384)",Support
I don't claim to know his heart,Premise,"(66604, 66635)",it's not a statement about his heart,Claim,"(66566, 66602)",Support
I believe Washington ought to set standards,Claim,"(74952, 74995)","I don't believe in command and control out of Washington, D.C.",Claim,"(74889, 74951)",Support
We need to do more,Claim,"(6638, 6656)",I think that we also have to have a sense of mission in the world,Claim,"(6031, 6096)",Support
there are allegations that they're too weak to do it,Premise,"(14359, 14411)",I want to give robust support to the groups that are trying to overthrow Saddam Hussein,Claim,"(14259, 14346)",Support
in this case it was a nation-building exercise,Premise,"(21382, 21428)",I don't think our troops ought to be used for what's called nation-building,Claim,"(21143, 21218)",Support
She had one of the greatest lines of all lines,Premise,"(42310, 42356)",She's right,Claim,"(42400, 42411)",Support
Love your neighbor like you would like to be loved yourself,Premise,"(56412, 56471)",there's a larger law,Claim,"(56390, 56410)",Support
I make no allegations about that,Premise,"(66665, 66697)",I think he's a good person,Claim,"(66637, 66663)",Support
I think we ought to be collaborative at the local levels,Claim,"(75007, 75063)","I don't believe in command and control out of Washington, D.C.",Claim,"(74889, 74951)",Support
"Take, for example, Third World debt",Premise,"(6919, 6954)","Yes, it does",Claim,"(6905, 6917)",Support
but that's what they said about the forces that were opposing Milosevic in Serbia,Premise,"(14413, 14494)",there are allegations that they're too weak to do it,Premise,"(14359, 14411)",Support
same with Haiti,Premise,"(21434, 21449)",in this case it was a nation-building exercise,Premise,"(21382, 21428)",Support
"My friend, Phyllis Hunter, is here",Premise,"(42274, 42308)",She had one of the greatest lines of all lines,Premise,"(42310, 42356)",Support
that's where our society must head,Claim,"(56477, 56511)",there's a larger law,Claim,"(56390, 56410)",Support
I believe him when he says that he has a good heart,Claim,"(66699, 66750)",I think he's a good person,Claim,"(66637, 66663)",Support
I think we ought to work with people at the local levels,Claim,"(75068, 75124)","I don't believe in command and control out of Washington, D.C.",Claim,"(74889, 74951)",Support
I think we ought to be forgiving Third World debt under certain conditions,Claim,"(6956, 7030)","Yes, it does",Claim,"(6905, 6917)",Support
the policy of enforcing sanctions against Serbia has just resulted in a spectacular victory for democracy just in the past week,Premise,"(14510, 14637)",but that's what they said about the forces that were opposing Milosevic in Serbia,Premise,"(14413, 14494)",Support
I don't think our troops ought to be used for what's called nation-building,Claim,"(21143, 21218)",I wouldn't have supported either,Claim,"(21451, 21483)",Support
"She said, reading is the new civil right",Premise,"(42358, 42398)",She had one of the greatest lines of all lines,Premise,"(42310, 42356)",Support
if we're going to be a peaceful and prosperous society,Premise,"(56512, 56566)",that's where our society must head,Claim,"(56477, 56511)",Support
I know enough about your story to admire a lot of the things that you have done as a person,Premise,"(66752, 66843)",I believe him when he says that he has a good heart,Claim,"(66699, 66750)",Support
The electric decontrol bill that I fought for and signed in Texas has mandatory emission standards,Premise,"(75225, 75323)",That's what we ought to do at the federal level when it comes to grandfathered plants for utilities,Claim,"(75345, 75444)",Support
"Yes, it does",Claim,"(6905, 6917)",We need to do more,Claim,"(6638, 6656)",Support
"it seems to me that having taken so long to see the sanctions work there, building upon the policy of containment that was successful over a much longer period of time against the former Soviet Union in the communist block",Premise,"(14643, 14865)",the policy of enforcing sanctions against Serbia has just resulted in a spectacular victory for democracy just in the past week,Premise,"(14510, 14637)",Support
no one liked to see it on our TV screens,Premise,"(22102, 22142)",It was a horrible situation,Premise,"(22073, 22100)",Support
She's right,Claim,"(42400, 42411)",Let me tell you where the biggest discrimination comes. In public education when we just move children through the schools,Claim,"(42150, 42272)",Support
I agree with a lot of the other things that the governor has said,Premise,"(56613, 56678)",I also believe in the Golden Rule,Claim,"(56574, 56607)",Support
"if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",Premise,"(67033, 67329)",I would,Claim,"(9054, 9061)",Support
I certainly would have consulted with governors and elected officials before I would have acted unilaterally,Claim,"(75815, 75923)",That's not the way I would have done it,Claim,"(75721, 75760)",Support
"for example, if we're convinced that a Third World country that's got a lot of debt would reform itself",Premise,"(7041, 7144)",I think we ought to be forgiving Third World debt under certain conditions,Claim,"(6956, 7030)",Support
they're trying to break out of the box,Premise,"(15160, 15198)",I don't think they should be allowed to,Claim,"(15230, 15269)",Support
it's a case where we need to make sure we have an early warning system in place in places where there could be ethnic cleansing and genocide the way we saw it there in Rwanda,Premise,"(22148, 22322)",we need to use our influence to have countries in Africa come together and help deal with the situation,Claim,"(22348, 22451)",Support
I mean every child,Claim,"(42527, 42545)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
We do have a serious problem in our culture,Claim,"(56680, 56723)",It's really a matter of culture,Claim,"(55605, 55636)",Support
I would,Claim,"(9054, 9061)",I think it's about his priorities,Claim,"(66849, 66882)",Support
So long as people have input,Claim,"(76174, 76202)","Sure, absolutely, so long as they're based upon science and they're reasonable",Claim,"(76094, 76172)",Support
that the money wouldn't go into the hands of a few but would go to help people,Premise,"(7146, 7224)",I think we ought to be forgiving Third World debt under certain conditions,Claim,"(6956, 7030)",Support
"all of these flights that have come in, all of them have been in accordance with the sanctions regime, I'm told, except for three where they notified",Premise,"(15005, 15154)",I don't think they should be allowed to,Claim,"(15230, 15269)",Support
It was a horrible situation,Premise,"(22073, 22100)",we need to use our influence to have countries in Africa come together and help deal with the situation,Claim,"(22348, 22451)",Support
It starts with making sure every child learns to read,Premise,"(42547, 42600)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
She's worked on it longer than I have,Premise,"(56813, 56850)",Tipper and I have worked on the problem of violence in entertainment aimed at children,Premise,"(56725, 56811)",Support
it's directly relevant,Claim,"(67360, 67382)",I would,Claim,"(9054, 9061)",Support
I don't think we know the solution to global warming yet,Claim,"(76311, 76367)",I think it's an issue that we need to take very seriously,Claim,"(76248, 76305)",Support
"I think it makes sense for us to use our wealth in that way, or to trade debt for valuable rain forest lands, makes that much sense, yes",Claim,"(7226, 7362)",I think we ought to be forgiving Third World debt under certain conditions,Claim,"(6956, 7030)",Support
I want them to be tougher,Claim,"(15420, 15445)","No, of course not",Claim,"(15385, 15402)",Support
the administration made the right decision on training Nigerian troops for situations just such as this in Rwanda,Claim,"(22528, 22641)",I thought they made the right decision not to send U.S. troops into Rwanda,Claim,"(22650, 22724)",Support
K-2 diagnostic testing so we know whether or not there's a deficiency,Premise,"(42602, 42671)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
I feel very strongly about that,Premise,"(56856, 56887)",Tipper and I have worked on the problem of violence in entertainment aimed at children,Premise,"(56725, 56811)",Support
"by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined",Premise,"(67397, 67618)",it's directly relevant,Claim,"(67360, 67382)",Support
Like Kyoto Treaty would have done,Premise,"(76570, 76603)",I'm not going to let the United States carry the burden for cleaning up the world's air,Claim,"(76481, 76568)",Support
we can't put our troops all around the world,Premise,"(7465, 7509)","We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)",Support
"No, of course not",Claim,"(15385, 15402)",seems a little early to declare that we should give up on the sanctions,Claim,"(14867, 14938)",Attack
"We did, actually, send troops into Rwanda to help with the humanitarian relief measures",Premise,"(22949, 23036)",I think in retrospect we were too late getting in there,Claim,"(23159, 23214)",Support
Curriculum that works and phonics needs to be an integral part of our reading curriculum,Premise,"(42673, 42761)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
Tipper and I have worked on the problem of violence in entertainment aimed at children,Premise,"(56725, 56811)","if I'm elected president, I will do something about that",Claim,"(56893, 56949)",Support
According to his own numbers,Premise,"(67620, 67648)","by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined",Premise,"(67397, 67618)",Support
I don't think we've got all the facts before we make decisions,Claim,"(76373, 76435)",I'm not going to let the United States carry the burden for cleaning up the world's air,Claim,"(76481, 76568)",Support
We can help build coalitions,Premise,"(7432, 7460)","We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)",Support
seems a little early to declare that we should give up on the sanctions,Claim,"(14867, 14938)",I want to go further,Claim,"(14237, 14257)",Support
"My wife Tipper, who is here, actually went on a military plane with General Sholicatchvieli on one of those flights",Premise,"(23038, 23153)","We did, actually, send troops into Rwanda to help with the humanitarian relief measures",Premise,"(22949, 23036)",Support
"Intensive reading laboratories, teacher retraining",Premise,"(42763, 42813)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
"if I'm elected president, I will do something about that",Claim,"(56893, 56949)",We do have a serious problem in our culture,Claim,"(56680, 56723)",Support
it's not a question of his heart,Claim,"(67653, 67685)",I think it's about his priorities,Claim,"(66849, 66882)",Support
China and India were exempted from that treaty,Premise,"(76605, 76651)",I'm not going to let the United States carry the burden for cleaning up the world's air,Claim,"(76481, 76568)",Support
We can lend money but we have to do it wisely,Claim,"(7511, 7556)","We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)",Support
We could have saved more lives if we had acted earlier,Premise,"(23216, 23270)",I think in retrospect we were too late getting in there,Claim,"(23159, 23214)",Support
"there needs to be a wholesale effort against racial profiling, which is illiterate children",Claim,"(42823, 42914)","to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Support
I don't think that we can ignore the role played by guns,Claim,"(57026, 57082)","so is loving children, and character education classes, and faith-based programs being a part of after-school programs",Claim,"(55917, 56035)",Attack
It's a question of priorities and values,Claim,"(67705, 67745)",I think it's about his priorities,Claim,"(66849, 66882)",Support
I'm not going to let the United States carry the burden for cleaning up the world's air,Claim,"(76481, 76568)",I think we need to be more even-handed,Claim,"(76653, 76691)",Support
We shouldn't be lending money to corrupt officials,Premise,"(7558, 7608)","We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)",Support
"One of the criteria that I think is important in deciding when and if we should ever get involved around the world is whether or not our national security interest is involved, if we can really make the difference with military forces. If we tried everything else, if we have allies",Claim,"(23420, 23702)",I do not think that it was an example of a conflict where we should have put our troops in to try to separate the parties for this reason,Claim,"(23276, 23413)",Support
We can close an achievement gap,Claim,"(42956, 42987)",We can do better in our public schools,Claim,"(42916, 42954)",Support
"even though no state wants them, there are guns in some schools",Premise,"(57118, 57181)",I don't think that we can ignore the role played by guns,Claim,"(57026, 57082)",Support
that's simply not true what he just said That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending,Claim,"(67809, 67849)","by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined",Premise,"(67397, 67618)",Attack
as evidently 99 senators -- I think it was 99 senators supported that position,Premise,"(76693, 76771)",I think we need to be more even-handed,Claim,"(76653, 76691)",Support
we got to be guarded in our generosity,Claim,"(7613, 7651)","We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)",Support
In Africa we did not,Premise,"(23807, 23827)","In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden",Premise,"(23704, 23805)",Support
it starts with making sure we have strong accountability,Claim,"(42993, 43049)",We can do better in our public schools,Claim,"(42916, 42954)",Support
in recent years there has been a flood of cheap handguns that are so widely available that kids are finding ways to get ahold of them,Premise,"(57255, 57388)",it's so difficult for schools to control that,Claim,"(57198, 57243)",Support
The top 1% will pay one-third of all the federal income taxes,Premise,"(68064, 68125)",that's simply not true what he just said That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending,Claim,"(67809, 67849)",Support
I'm not for command and control techniques either,Claim,"(77080, 77129)","I'm for working with the groups, not just with industry but also with the citizen groups and local communities",Claim,"(77131, 77241)",Support
"We do have an obligation, but we can't be all things to all people",Claim,"(7364, 7430)","Yes, it does",Claim,"(6905, 6917)",Support
"We have had some luck with Nigeria, but in Sierra Leon, and now that Nigeria has become a democracy, and we hope it stays that way, then maybe we can build on that",Premise,"(23952, 24115)","our country has tried to create an Africa crisis response team there, and we've met some resistance",Premise,"(23851, 23950)",Support
"One of the cornerstones of reform, and good reform, is to measure",Claim,"(43056, 43121)",it starts with making sure we have strong accountability,Claim,"(42993, 43049)",Support
if you look at the situation as it exists here in the United States compared to any other country in the world,Premise,"(57407, 57517)",we do need some common sense gun safety steps to stem this flood of guns that are getting into the wrong hands,Claim,"(57608, 57718)",Support
let's talk about my tax plan,Premise,"(68034, 68062)",that's simply not true what he just said That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending,Claim,"(67809, 67849)",Support
to control sprawl in ways that the local communities themselves come up with,Premise,"(77242, 77318)","I'm for working with the groups, not just with industry but also with the citizen groups and local communities",Claim,"(77131, 77241)",Support
it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there,Premise,"(24158, 24280)","I think it was the right thing not to jump in, as heartbreaking as it was",Claim,"(24282, 24355)",Support
"when you measure you can ask the question, do they know? Is anybody being profiled? Is anybody being discriminated against?",Premise,"(43131, 43254)","One of the cornerstones of reform, and good reform, is to measure",Claim,"(43056, 43121)",Support
we do need some common sense gun safety steps to stem this flood of guns that are getting into the wrong hands,Claim,"(57608, 57718)",it's so difficult for schools to control that,Claim,"(57198, 57243)",Support
"in return, get one-fifth of the benefits, because most of the tax reductions go to the people at the bottom end of the economic ladder",Premise,"(68131, 68265)",that's simply not true what he just said That we spent -- the top 1% receive 223 as opposed to 445 billion in new spending,Claim,"(67809, 67849)",Support
I think that we do,Claim,"(77383, 77401)",I disagree that we don't know the cause of global warming,Claim,"(77324, 77381)",Support
we had no allies,Premise,"(24129, 24145)","I think it was the right thing not to jump in, as heartbreaking as it was",Claim,"(24282, 24355)",Support
"It becomes a tool, a corrective tool",Premise,"(43255, 43291)","One of the cornerstones of reform, and good reform, is to measure",Claim,"(43056, 43121)",Support
"Some kid who feels like -- doesn't matter where the gun comes from, it could be a cheap gun, expensive gun",Claim,"(57814, 57920)",What matters is something in this person's head says there is not going to be a consequence,Claim,"(57922, 58013)",Support
"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief",Claim,"(68267, 68393)",We just have a different point of view,Claim,"(68395, 68433)",Support
I disagree that we don't know the cause of global warming,Claim,"(77324, 77381)",I don't think we know the solution to global warming yet,Claim,"(76311, 76367)",Attack
"I think it was the right thing not to jump in, as heartbreaking as it was",Claim,"(24282, 24355)",I think the administration did the right thing in that case,Claim,"(22006, 22065)",Support
"if they're not, there has to be a consequence",Claim,"(43535, 43580)","if they are, fine",Claim,"(43512, 43529)",Support
What matters is something in this person's head says there is not going to be a consequence,Claim,"(57922, 58013)",there also needs to be strong enforcement of the law,Claim,"(57760, 57812)",Support
He believes only the right people ought to get tax relief,Premise,"(68475, 68532)",We just have a different point of view,Claim,"(68395, 68433)",Support
"It's pollution, carbon dioxide, and other chemicals that are even more potent, but in smaller quantities, that cause this",Premise,"(77403, 77524)",I think that we do,Claim,"(77383, 77401)",Support
I think in retrospect we were too late getting in there,Claim,"(23159, 23214)",I think we should have come in much quicker with the humanitarian mission,Claim,"(24361, 24434)",Support
There is nothing more prejudiced than not educating a child,Premise,"(43668, 43727)",make sure we end up getting rid of basic structural prejudice is education,Claim,"(43592, 43666)",Support
in my state we toughen up the juvenile justice laws,Premise,"(58018, 58069)",We're tough,Claim,"(58086, 58097)",Support
I believe everybody who pays taxes ought to get tax relief,Claim,"(68534, 68592)",We just have a different point of view,Claim,"(68395, 68433)",Support
the world's temperature is going up,Premise,"(77532, 77567)",I think that we do,Claim,"(77383, 77401)",Support
Vice President mentioned Nigeria is a fledgling democracy,Premise,"(24790, 24847)",we've got to do a lot of work in Africa to promote democracy and trade,Claim,"(24696, 24766)",Support
make sure we end up getting rid of basic structural prejudice is education,Claim,"(43592, 43666)",Let me tell you where the biggest discrimination comes. In public education when we just move children through the schools,Claim,"(42150, 42272)",Support
We added beds,Premise,"(58071, 58084)",We're tough,Claim,"(58086, 58097)",Support
We pay 4.7 billion,Premise,"(68646, 68664)","Let me go back to Texas, for example, for a minute",Premise,"(68594, 68644)",Support
weather patterns are changing,Premise,"(77569, 77598)",I think that we do,Claim,"(77383, 77401)",Support
We have to work with Nigeria,Claim,"(24849, 24877)",we've got to do a lot of work in Africa to promote democracy and trade,Claim,"(24696, 24766)",Support
"to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim,"(42417, 42525)",Let me tell you where the biggest discrimination comes. In public education when we just move children through the schools,Claim,"(42150, 42272)",Support
We believe in tough love,Claim,"(58099, 58123)",We're tough,Claim,"(58086, 58097)",Support
I can't emphasize to you how much,Premise,"(68666, 68699)",We pay 4.7 billion,Premise,"(68646, 68664)",Support
storms are getting more violent and unpredictable,Premise,"(77600, 77649)",I think that we do,Claim,"(77383, 77401)",Support
It's an important continent,Claim,"(24879, 24906)",we've got to do a lot of work in Africa to promote democracy and trade,Claim,"(24696, 24766)",Support
I think we still need affirmative action,Claim,"(43908, 43948)",I think we need tough enforcement of the civil rights laws,Claim,"(43848, 43906)",Support
"We say, if you get caught carrying a gun, you're automatically detained",Premise,"(58125, 58196)",We're tough,Claim,"(58086, 58097)",Support
I signed a bill that puts CHIPS in place,Premise,"(68701, 68741)","Let me go back to Texas, for example, for a minute",Premise,"(68594, 68644)",Support
What are we going to tell our children?,Premise,"(77651, 77690)",I believe that -- that we ought to recognize the value to our children and grandchildren of taking steps that preserve the environment in a way that's good for them,Claim,"(77996, 78160)",Support
for a lot of reasons,Premise,"(24972, 24992)",Middle East is a priority,Claim,"(24946, 24971)",Support
I would pass a hate crimes law,Claim,"(43950, 43980)",I think we need tough enforcement of the civil rights laws,Claim,"(43848, 43906)",Support
that's what needs to happen,Claim,"(58202, 58229)",We're tough,Claim,"(58086, 58097)",Support
The bill finally came out at the end of the 1999 session,Premise,"(68743, 68799)",I signed a bill that puts CHIPS in place,Premise,"(68701, 68741)",Support
I'm a grandfather now,Premise,"(77691, 77712)",I believe that -- that we ought to recognize the value to our children and grandchildren of taking steps that preserve the environment in a way that's good for them,Claim,"(77996, 78160)",Support
there's got to be priorities,Premise,"(24912, 24940)",Middle East is a priority,Claim,"(24946, 24971)",Support
"the law that was proposed in Texas that had the support of the Byrd family and a whole lot of people in Texas did, in fact, die in committee",Premise,"(45394, 45534)",I may have been misled by all the news reports about this matter,Claim,"(45320, 45384)",Support
"If laws need to be strengthened, like instant background checks",Premise,"(58247, 58310)",that's important,Claim,"(11731, 11747)",Support
"We're doing it faster than any other state our size, comparable state",Premise,"(68841, 68910)",We're working hard to sign up children,Claim,"(68801, 68839)",Support
I want to be able to tell my grandson when I'm in my later years that I didn't turn away from the evidence that showed that we were doing some serious harm,Premise,"(77714, 77869)",I believe that -- that we ought to recognize the value to our children and grandchildren of taking steps that preserve the environment in a way that's good for them,Claim,"(77996, 78160)",Support
as is Europe and the Far East,Claim,"(24994, 25023)",Middle East is a priority,Claim,"(24946, 24971)",Support
"There may be some other statute that was already on the books, but certainly the advocates of the hate crimes law felt that a tough new law was needed",Premise,"(45536, 45686)",it's important,Claim,"(9953, 9967)",Support
We've got laws,Premise,"(58231, 58245)",We're tough,Claim,"(58086, 58097)",Support
"Let me go back to Texas, for example, for a minute",Premise,"(68594, 68644)",We're working hard to sign up children,Claim,"(68801, 68839)",Support
"In my faith tradition, it is -- it's written in the book of Matthew, ""Where your heart is, there is your treasure also.""",Premise,"(77871, 77991)",I believe that -- that we ought to recognize the value to our children and grandchildren of taking steps that preserve the environment in a way that's good for them,Claim,"(77996, 78160)",Support
our own hemisphere,Premise,"(25025, 25043)",as is Europe and the Far East,Claim,"(24994, 25023)",Support
"not just because of Texas, but because this mirrors the national controversy",Premise,"(45725, 45801)",it's important,Claim,"(9953, 9967)",Support
that's important,Claim,"(11731, 11747)",We're tough,Claim,"(58086, 58097)",Support
We're making really good progress,Premise,"(68912, 68945)",We're working hard to sign up children,Claim,"(68801, 68839)",Support
I agree,Claim,"(5674, 5681)",I believe that -- that we ought to recognize the value to our children and grandchildren of taking steps that preserve the environment in a way that's good for them,Claim,"(77996, 78160)",Support
not to say we won't be engaged nor work hard to get other nations to come together to prevent atrocity,Claim,"(25109, 25211)",those are my four top priorities should I be the president,Claim,"(25049, 25107)",Support
because of James Byrd,Premise,"(45867, 45888)",There is pending now in the Congress a national hate crimes law,Claim,"(45803, 45866)",Support
our state cares a lot about our children,Claim,"(68951, 68991)",We're working hard to sign up children,Claim,"(68801, 68839)",Support
global warming needs to be taken very seriously,Claim,"(79252, 79299)",I take it seriously,Claim,"(79305, 79324)",Support
"I thought the best example of a way to handle the situation was East Timor when we provided logistical support to the Australians, support that only we can provide",Premise,"(25213, 25376)",I thought that was a good model,Claim,"(25378, 25409)",Support
"because of Matthew Shepard, who was crucified on a split rail fence by bigots",Premise,"(45890, 45967)",There is pending now in the Congress a national hate crimes law,Claim,"(45803, 45866)",Support
We're working hard to sign up children,Claim,"(68801, 68839)",We just have a different point of view,Claim,"(68395, 68433)",Support
"But science, there's a lot -- there's differing opinions",Premise,"(79326, 79382)","before we react, I think it's best to have the full accounting, full understanding of what's taking place",Claim,"(79388, 79493)",Support
we can't be all things to all people in the world,Premise,"(25415, 25464)",I think that's where maybe the vice president and I begin to have some differences,Claim,"(25475, 25557)",Support
because of others,Premise,"(45973, 45990)",There is pending now in the Congress a national hate crimes law,Claim,"(45803, 45866)",Support
"These folks have had eight years to get something done in Washington, D.C. on the uninsured",Premise,"(69048, 69139)",They have not done it,Claim,"(69141, 69162)",Support
I just cited an example of the administration just unilaterally acting without any input,Premise,"(79694, 79782)",We may have different approaches in terms of how we deal with local folks,Premise,"(79619, 79692)",Support
I'm worried about overcommitting our military around the world,Premise,"(25559, 25621)",I think that's where maybe the vice president and I begin to have some differences,Claim,"(25475, 25557)",Support
There is pending now in the Congress a national hate crimes law,Claim,"(45803, 45866)",it's important,Claim,"(9953, 9967)",Support
They've had eight years to get something done on Medicare,Premise,"(69164, 69221)",they have not got it done,Claim,"(69227, 69252)",Support
We may have different approaches in terms of how we deal with local folks,Premise,"(79619, 79692)",We may have different approaches,Premise,"(79585, 79617)",Support
I want to be judicious in its use,Claim,"(25623, 25656)",I think that's where maybe the vice president and I begin to have some differences,Claim,"(25475, 25557)",Support
because of the same kind of opposition,Premise,"(46032, 46070)",that law has died in committee,Claim,"(45996, 46026)",Support
if you want change,Premise,"(69377, 69395)",you need to get somebody that knows how to bring Republicans and Democrats together to get positive things done for America,Claim,"(69397, 69520)",Support
"I remember you gave a very good answer to New Hampshire about the White Mountains, about how it was important to keep that collaborative effort in place",Premise,"(79788, 79940)",I feel very strongly the same place,Claim,"(79942, 79977)",Support
I wouldn't have sent troops to Haiti,Claim,"(25679, 25715)",I think that's where maybe the vice president and I begin to have some differences,Claim,"(25475, 25557)",Support
it's important,Claim,"(9953, 9967)",Absolutely,Claim,"(16510, 16520)",Support
"if you're happy with inactivity, stay with the horse",Claim,"(69293, 69345)",you need to get somebody that knows how to bring Republicans and Democrats together to get positive things done for America,Claim,"(69397, 69520)",Support
