subj,subj_type,subj_span,obj,obj_type,obj_span,relation
you have a selective memory,Claim,"(24650, 24677)","It wasn't until election year, Mr. President, that you ever thought about stopping smoking",Premise,"(24405, 24495)",Attack
"In our administration, in my administration, we will expedite",Claim,"(31695, 31756)","They've appropriated about $200 million, but only spent about $3 million to get it underway",Premise,"(31602, 31693)",Attack
he cut defense $112 billion,Premise,"(39736, 39763)",the President said he was going to cut defense $60 billion,Premise,"(39676, 39734)",Attack
I applaud them for it,Premise,"(61410, 61431)",I don't fault the President or the vice president for sending their children to private schools or better schools,Claim,"(61295, 61408)",Support
I'm addressing him all evening as Mr. President,Premise,"(81984, 82031)",in 1992 he didn't extend that courtesy to President Bush,Premise,"(82040, 82096)",Attack
That was certainly the case from the minute I got there,Premise,"(25018, 25073)",too many incumbent politicians in Washington in both parties have consistently opposed campaign finance reform,Claim,"(24906, 25016)",Support
This keeps up with technology,Premise,"(31758, 31787)","In our administration, in my administration, we will expedite",Claim,"(31695, 31756)",Support
he cut defense $112 billion,Premise,"(39736, 39763)",Devastated states like California and others,Premise,"(39765, 39809)",Support
why shouldn't everybody have that choice,Premise,"(61461, 61501)",I don't fault the President or the vice president for sending their children to private schools or better schools,Claim,"(61295, 61408)",Attack
I happen to like President Clinton personally,Claim,"(81937, 81982)",I respect the presidency,Claim,"(82102, 82126)",Support
"I shook hands with him on it and I appointed my members, and the commission never met",Premise,"(25303, 25388)","So after Speaker Gingrich and Senator Dole took over the Congress, I went to New Hampshire and a man suggested -- a gentleman that unfortunately just passed away a couple of days ago, suggested that we appoint a commission",Premise,"(25075, 25297)",Attack
"In our administration, in my administration, we will expedite",Claim,"(31695, 31756)",It keeps guns out of the hands of people who should not have guns,Claim,"(31789, 31854)",Support
Devastated states like California and others,Premise,"(39765, 39809)",I think now we've got a problem,Claim,"(39815, 39846)",Support
Why shouldn't low income Americans and low middle income Americans,Premise,"(61503, 61569)",why shouldn't everybody have that choice,Premise,"(61461, 61501)",Support
I've served under a number of presidents,Premise,"(82128, 82168)",I respect the presidency,Claim,"(82102, 82126)",Support
I strongly supported it,Claim,"(25558, 25581)","then Senator Dole's ardent supporters, Senator McCain, who's out there today, along with Senator Feingold, supported, sponsored a campaign finance reform proposal",Premise,"(25394, 25556)",Support
That is the bottom line.,Premise,"(31856, 31880)",It keeps guns out of the hands of people who should not have guns,Claim,"(31789, 31854)",Support
you know raised taxes too much,Claim,"(39921, 39951)",you did,Claim,"(39957, 39964)",Support
I'm excited about it,Premise,"(61571, 61591)",Why shouldn't low income Americans and low middle income Americans,Premise,"(61503, 61569)",Support
They all have their strengths and they all have their weaknesses,Premise,"(82170, 82234)",I respect the presidency,Claim,"(82102, 82126)",Support
members of Senator Dole's own party in the Senate killed it,Premise,"(25587, 25646)","then Senator Dole's ardent supporters, Senator McCain, who's out there today, along with Senator Feingold, supported, sponsored a campaign finance reform proposal",Premise,"(25394, 25556)",Attack
we've got to stop guns from being dumped on the street,Claim,"(31490, 31544)",It keeps guns out of the hands of people who should not have guns,Claim,"(31789, 31854)",Support
you cut defense too much,Claim,"(39970, 39994)",you did,Claim,"(39957, 39964)",Support
"it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships",Claim,"(60929, 61059)","It's going to be a big, big opportunity for a lot of people",Claim,"(61593, 61652)",Support
I think I have my strengths,Claim,"(82279, 82306)",I think the best thing going for Bob Dole is that Bob Dole keeps his word,Claim,"(82311, 82384)",Support
he was not out there urging them to vote for the McCain-Feingold bill,Premise,"(25652, 25721)",members of Senator Dole's own party in the Senate killed it,Premise,"(25587, 25646)",Support
has strong bipartisan support,Premise,"(31913, 31942)",I believe it's a good idea,Claim,"(31885, 31911)",Support
we are the strongest nation in the world,Premise,"(40077, 40117)",We provide the leadership,Claim,"(40119, 40144)",Support
I'm excited about it,Premise,"(61571, 61591)","It's going to be a big, big opportunity for a lot of people",Claim,"(61593, 61652)",Support
"It's a question between trust and fear, and I would say",Claim,"(82386, 82441)",all you've got going in this campaign is fear,Claim,"(82473, 82518)",Attack
I will continue to have,Claim,"(25869, 25892)","I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform",Claim,"(25726, 25863)",Support
I believe it's a good idea,Claim,"(31885, 31911)",It keeps guns out of the hands of people who should not have guns,Claim,"(31789, 31854)",Support
We provide the leadership,Claim,"(40119, 40144)",we're going to have to continue to provide the leadership,Claim,"(40149, 40206)",Support
We've worked hard to expand public school choice in my balanced budget bill,Premise,"(61730, 61805)","There's funds for 3,000 new schools created by teachers and parents, sometimes by business people, called charter schools that have no rules, they're free of bureaucracy and can only stay in existence if they perform and teach children",Premise,"(61807, 62042)",Support
You're spending millions and millions of dollars in negative ads frightening senior citizens,Premise,"(82520, 82612)",all you've got going in this campaign is fear,Claim,"(82473, 82518)",Support
we need it badly,Claim,"(25968, 25984)","I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform",Claim,"(25726, 25863)",Support
that will really make a difference,Premise,"(32390, 32424)",Let's get together on this instant check,Claim,"(32341, 32381)",Support
we're going to have to continue to provide the leadership,Claim,"(40149, 40206)",let's do it on our terms when our interests are involved,Claim,"(40212, 40268)",Support
"There's funds for 3,000 new schools created by teachers and parents, sometimes by business people, called charter schools that have no rules, they're free of bureaucracy and can only stay in existence if they perform and teach children",Premise,"(61807, 62042)",The ones that are out there are doing well,Premise,"(62044, 62086)",Support
"I had one tell me last week, Senator don't cut my Medicare",Premise,"(82647, 82705)",I know this to be a fac,Claim,"(82614, 82637)",Support
Get people who don't have any interest in politics but understand the issue and let them make the recommendation to Congress,Premise,"(26144, 26268)","we're going to get it when we have a bipartisan commission, take it out of politics",Claim,"(26059, 26142)",Support
Let's get together on this instant check,Claim,"(32341, 32381)","on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street",Premise,"(32196, 32339)",Attack
not when somebody blows the whistle at the United Nations.,Claim,"(40273, 40331)",let's do it on our terms when our interests are involved,Claim,"(40212, 40268)",Attack
The ones that are out there are doing well,Premise,"(62044, 62086)",I'm all for students having more choices,Claim,"(61688, 61728)",Support
I know this to be a fac,Claim,"(82614, 82637)",all you've got going in this campaign is fear,Claim,"(82473, 82518)",Support
These are sophisticated people watching tonight,Premise,"(26317, 26364)",Millions and millions of Americans,Premise,"(26366, 26400)",Support
There has only been one prosecution under the Brady -- only one under the assault weapon ban and only seven under the Brady Bill that you talk about all the time,Premise,"(32029, 32190)","on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street",Premise,"(32196, 32339)",Support
Our military is the strongest military in the world,Premise,"(40341, 40392)",It is the strongest,Premise,"(40394, 40413)",Support
What I'm against is Senator Dole's plan to take money away from all the children we now help with limited Federal funds and help far fewer,Claim,"(62088, 62226)","it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships",Claim,"(60929, 61059)",Attack
just as I rescued Social Security with a bipartisan commission,Premise,"(82741, 82803)",I'm trying to save your Medicare,Claim,"(82707, 82739)",Support
We ought to agree that somebody else should do it,Claim,"(26493, 26542)","we're going to get it when we have a bipartisan commission, take it out of politics",Claim,"(26059, 26142)",Support
"I think his present position is he would not do so, and if that's true I'm grateful for it",Premise,"(32614, 32704)",Senator Dole has gone back and forth about whether he'd be for repealing the Brady Bill or repealing the assault weapons ban,Claim,"(32484, 32608)",Support
It is the strongest,Premise,"(40394, 40413)",best prepared,Premise,"(40415, 40428)",Support
Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)","If we're going to have a private voucher plan, that ought to be done at the local level or the state level",Claim,"(62228, 62334)",Attack
I have relatives on Medicare,Premise,"(82805, 82833)",I'm trying to save your Medicare,Claim,"(82707, 82739)",Support
Millions and millions of Americans,Premise,"(26366, 26400)",They know the Republican Party hasn't done it,Premise,"(26402, 26447)",Support
Senator Dole has gone back and forth about whether he'd be for repealing the Brady Bill or repealing the assault weapons ban,Claim,"(32484, 32608)",Senator Dole led the fight against the Brady Bill,Premise,"(32835, 32884)",Attack
best prepared,Premise,"(40415, 40428)",best equipped it has ever been,Premise,"(40430, 40460)",Support
"If we're going to have a private voucher plan, that ought to be done at the local level or the state level",Claim,"(62228, 62334)",What I'm against is Senator Dole's plan to take money away from all the children we now help with limited Federal funds and help far fewer,Claim,"(62088, 62226)",Attack
I used to sign welfare checks for my grandparents,Premise,"(82835, 82884)",I'm trying to save your Medicare,Claim,"(82707, 82739)",Support
They know the Republican Party hasn't done it,Premise,"(26402, 26447)",They know the Democratic party won't do it,Premise,"(26449, 26491)",Support
He tried to keep it from coming to my desk,Premise,"(32886, 32928)",Senator Dole led the fight against the Brady Bill,Premise,"(32835, 32884)",Support
best equipped it has ever been,Premise,"(40430, 40460)",There is very little difference in the budget that I proposed and the Republican budget over the next six-year period,Premise,"(40462, 40579)",Support
He voted against student loans,Premise,"(62405, 62435)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
I'm trying to save your Medicare,Claim,"(82707, 82739)",I know all about poverty and all about need and all about taking care of people,Claim,"(82886, 82965)",Support
They know the Democratic party won't do it,Premise,"(26449, 26491)",We ought to agree that somebody else should do it,Claim,"(26493, 26542)",Support
He didn't succeed and I signed it and I'm glad I did,Premise,"(32930, 32982)",He tried to keep it from coming to my desk,Premise,"(32886, 32928)",Attack
There is very little difference in the budget that I proposed and the Republican budget over the next six-year period,Premise,"(40462, 40579)",We are spending a lot of money to modernize our weapons system,Premise,"(40581, 40643)",Support
he voted against my improved student loan plan,Premise,"(62437, 62483)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
that's been my career in the United States Senate,Premise,"(82971, 83020)",I know all about poverty and all about need and all about taking care of people,Claim,"(82886, 82965)",Support
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns",Premise,"(32740, 32833)",He didn't succeed and I signed it and I'm glad I did,Premise,"(32930, 32982)",Support
We are spending a lot of money to modernize our weapons system,Premise,"(40581, 40643)",That is my solemn obligation,Claim,"(40809, 40837)",Support
"he voted against the National Service bill, against the HeadStart bill",Premise,"(62485, 62555)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
I know all about poverty and all about need and all about taking care of people,Claim,"(82886, 82965)",I'll keep my word on the economic package,Claim,"(83026, 83067)",Support
We've expanded the Brady Bill to cover people who beat up their spouses and their kids,Premise,"(33343, 33429)",this is a safer country,Claim,"(33435, 33458)",Support
There is very little difference in the budget that I proposed and the Republican budget over the next six-year period,Premise,"(40462, 40579)",I think now we've got a problem,Claim,"(39815, 39846)",Attack
he voted against our efforts in safe and drug-free schools,Premise,"(62557, 62615)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
If I couldn't cut taxes and balance the budget the same time,Premise,"(83069, 83129)",I wouldn't look at you in the eye in your living room or wherever you might be and say that this is good for America,Claim,"(83131, 83247)",Attack
"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns",Premise,"(32740, 32833)",this is a safer country,Claim,"(33435, 33458)",Support
"I have proposed a lot of new investments to improve the quality of life for our soldiers, for our men and women in uniform, for their families, for their training",Premise,"(40645, 40807)",That is my solemn obligation,Claim,"(40809, 40837)",Support
He voted against these programs,Premise,"(62617, 62648)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
If I couldn't cut taxes and balance the budget the same time,Premise,"(83069, 83129)",I'll keep my word on the economic package,Claim,"(83026, 83067)",Support
"two years later nobody's lost their handguns. I mean, their rifles",Premise,"(33275, 33341)","when we had the assault weapons ban in the Senate, Senator Dole fought it bitterly and opposed the entire crime bill and almost brought the entire crime bill down because the National Rifle Association didn't want the assault weapons ban, just like they didn't want the Brady Bill",Premise,"(32989, 33269)",Attack
Our values must be at stake,Claim,"(40937, 40964)",You ask when do you decide to deploy them. The interests of the American people must be at stake,Claim,"(40839, 40935)",Support
he does not believe it,Premise,"(62650, 62672)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Support
he kept his word,Claim,"(83315, 83331)",I'll keep my word on the economic package,Claim,"(83026, 83067)",Support
"two years later nobody's lost their handguns. I mean, their rifles",Premise,"(33275, 33341)",this is a safer country,Claim,"(33435, 33458)",Support
We have to be able to make a difference,Premise,"(40966, 41005)",You ask when do you decide to deploy them. The interests of the American people must be at stake,Claim,"(40839, 40935)",Support
Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",That's the issue,Claim,"(62674, 62690)",Support
That's what this race is all about,Claim,"(83333, 83367)",he kept his word,Claim,"(83315, 83331)",Support
"I believe, with all respect, I was right and he was wrong",Claim,"(33497, 33554)",this is a safer country,Claim,"(33435, 33458)",Support
we have to consider what the risks are to our young men and women in uniform,Premise,"(41019, 41095)",You ask when do you decide to deploy them. The interests of the American people must be at stake,Claim,"(40839, 40935)",Support
90 percent of our kids are out there in those public schools,Premise,"(62692, 62752)",we need to lift their standards,Claim,"(62757, 62788)",Support
to move this country forward,Claim,"(83469, 83497)",we're better off than we were four years ago,Claim,"(10350, 10394)",Support
the President doesn't have it quite right,Claim,"(33568, 33609)","I believe, with all respect, I was right and he was wrong",Claim,"(33497, 33554)",Attack
You ask when do you decide to deploy them. The interests of the American people must be at stake,Claim,"(40839, 40935)",I believe the evidence is that our deployments have been successful,Claim,"(41101, 41168)",Support
we need to lift their standards,Claim,"(62757, 62788)",move them forward with the programs like those I've outlined in this campaign,Claim,"(62793, 62870)",Support
I have worked very hard to be on their side,Claim,"(83420, 83463)",to move this country forward,Claim,"(83469, 83497)",Support
that's history,Premise,"(33693, 33707)",I told the NRA that's history,Premise,"(33709, 33738)",Support
"in Haiti, in Bosnia, when we moved to Kuwait to repel Saddam Hussein's threatened invasion of Kuwait",Premise,"(41170, 41270)",I believe the evidence is that our deployments have been successful,Claim,"(41101, 41168)",Support
"all these things I voted against, they were probably part of some big package that had a lot of pork in it or a lot of things that we shouldn't have had and we probably voted no",Claim,"(62997, 63174)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Attack
we're better off than we were four years ago,Claim,"(10350, 10394)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
I told the NRA that's history,Premise,"(33709, 33738)",You're not going to worry about it anymore,Premise,"(33740, 33782)",Support
When I have sent the fleet into the Taiwan straits,Premise,"(41272, 41322)",I believe the evidence is that our deployments have been successful,Claim,"(41101, 41168)",Support
I've supported all the education programs,Premise,"(63176, 63217)",Senator Dole has consistently opposed Federal help to education,Claim,"(62340, 62403)",Attack
A targeted tax cut,Premise,"(83627, 83645)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
You're not going to worry about it anymore,Premise,"(33740, 33782)",I'm not going to worry about it anymore,Premise,"(33784, 33823)",Support
When we've worked hard to end the Northern Korean nuclear threat,Premise,"(41324, 41388)",I believe the evidence is that our deployments have been successful,Claim,"(41101, 41168)",Support
I've supported Headstart,Premise,"(63219, 63243)",I've supported all the education programs,Premise,"(63176, 63217)",Support
a real commitment to educational reform,Premise,"(83647, 83686)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
it seemed to me at the time the assault weapon ban was not effective,Premise,"(33619, 33687)",the President doesn't have it quite right,Claim,"(33568, 33609)",Attack
I believe the evidence is that our deployments have been successful,Claim,"(41101, 41168)","I believe the United States is at peace tonight in part because of the disciplined, careful, effective deployment of our military resources",Claim,"(41390, 41529)",Support
let them go to better schools,Claim,"(63454, 63483)",Let's give low income parents the same right that people of power and prestige have in America,Claim,"(63355, 63449)",Support
A deep commitment to making welfare reform work with incentives to the private sector to move people from welfare to work,Premise,"(83688, 83809)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
I'm not going to worry about it anymore,Premise,"(33784, 33823)",the President doesn't have it quite right,Claim,"(33568, 33609)",Support
You look at North Korea where they have enough plutonium to build six nuclear bombs,Premise,"(41619, 41702)",We shouldn't be doing any favors for North Korea,Claim,"(41872, 41920)",Support
I've supported Headstart,Premise,"(63219, 63243)",Let's give low income parents the same right that people of power and prestige have in America,Claim,"(63355, 63449)",Support
A commitment to continuing step-by-step healthcare reform with the next step helping people who are between jobs to access healthcare and not lose it just because they are out of work for a while,Premise,"(83892, 84087)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
"You add all the states that've used the instant check and how many weapons they keep, kept out of the hands of criminals",Premise,"(33946, 34066)",It would far surpass the numbers you mentioned,Claim,"(34068, 34114)",Support
"They lost about a million people in the war, the Korean War, the forgotten war",Premise,"(41766, 41844)","We lost 53,000 Americans",Premise,"(41846, 41870)",Support
"let's help, let's turn the schools back to the teachers and back to the parents and take it away from the National Education Association",Claim,"(63496, 63632)",Let's give low income parents the same right that people of power and prestige have in America,Claim,"(63355, 63449)",Support
A commitment to grow the economy while protecting the environment,Premise,"(84089, 84154)",my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",Support
It would far surpass the numbers you mentioned,Claim,"(34068, 34114)","The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns",Premise,"(32740, 32833)",Attack
"We lost 53,000 Americans",Premise,"(41846, 41870)",We shouldn't be doing any favors for North Korea,Claim,"(41872, 41920)",Support
I support school choice,Claim,"(63713, 63736)",let them go to better schools,Claim,"(63454, 63483)",Attack
my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",That's what I'd like them to know about me,Claim,"(84156, 84198)",Support
It would far surpass the numbers you mentioned,Claim,"(34068, 34114)",this is a safer country,Claim,"(33435, 33458)",Attack
It's a closed society,Premise,"(41922, 41943)",We don't have any inspection,Premise,"(41945, 41973)",Support
I support school choice,Claim,"(63713, 63736)",I support school choice,Claim,"(63713, 63736)",Equivalent
That's what I'd like them to know about me,Claim,"(84156, 84198)",I've gotten up every day and worked for the American people,Claim,"(84205, 84264)",Support
if you want to be protected,Premise,"(34131, 34158)",you ought to vote for Bob Dole,Claim,"(34160, 34190)",Support
We don't have any inspection,Premise,"(41945, 41973)","We don't know whether it's going to work or not, but we keep giving the incentives",Premise,"(41975, 42057)",Support
I have advocated expansions of public school choice alternatives,Premise,"(63763, 63827)",I support school choice,Claim,"(63713, 63736)",Support
I've gotten up every day and worked for the American people,Claim,"(84205, 84264)",worked so that their children could have their dreams come true,Claim,"(84269, 84332)",Support
you ought to vote for Bob Dole,Claim,"(34160, 34190)",we'll get the instant check passed,Claim,"(34195, 34229)",Support
"We don't know whether it's going to work or not, but we keep giving the incentives",Premise,"(41975, 42057)",We shouldn't be doing any favors for North Korea,Claim,"(41872, 41920)",Support
"I said the creation of 3,000 new schools that we are going to help the states to finance",Premise,"(63832, 63920)",I support school choice,Claim,"(63713, 63736)",Support
worked so that their children could have their dreams come true,Claim,"(84269, 84332)",I believe we've got the results to show we're on the right track,Claim,"(84338, 84402)",Support
we'll get the instant check passed,Claim,"(34195, 34229)",we'll keep guns out of the hands of criminals,Claim,"(34234, 34279)",Support
We don't know what's going to happen,Claim,"(42107, 42143)",We shouldn't be doing any favors for North Korea,Claim,"(41872, 41920)",Support
"if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money",Claim,"(63926, 64078)",Let's give low income parents the same right that people of power and prestige have in America,Claim,"(63355, 63449)",Attack
I believe we've got the results to show we're on the right track,Claim,"(84338, 84402)",I believe we've got the right ideas for the future,Claim,"(84433, 84483)",Support
It would far surpass the numbers you mentioned,Claim,"(34068, 34114)",if you want to be protected,Premise,"(34131, 34158)",Support
"We've sort of distanced ourselves from our ally, South Korea",Premise,"(41704, 41764)","They lost about a million people in the war, the Korean War, the forgotten war",Premise,"(41766, 41844)",Support
90 percent of them are in the public schools,Premise,"(64185, 64229)",I simply think it's wrong to take money away from programs that are helping build basic skills for kids,Claim,"(64080, 64183)",Support
my plan for the 21st Century is a better plan,Claim,"(83580, 83625)",I believe we've got the right ideas for the future,Claim,"(84433, 84483)",Support
"The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him",Claim,"(42403, 42512)","Here we have Cuba 90 miles from our shores, and what have we done, we passed the law that gave people a right to sue and the President postponed it for six months",Premise,"(42145, 42307)",Attack
I simply think it's wrong to take money away from programs that are helping build basic skills for kids,Claim,"(64080, 64183)",Let's give low income parents the same right that people of power and prestige have in America,Claim,"(63355, 63449)",Attack
you can probably tell we like each other,Premise,"(84518, 84558)",I like Senator Dole,Premise,"(84497, 84516)",Support
"it seemed to me if you want to send a signal, you've got to send a signal",Premise,"(42313, 42386)","The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him",Claim,"(42403, 42512)",Support
I simply think it's wrong to take money away from programs that are helping build basic skills for kids,Claim,"(64080, 64183)","to take money away from programs that are helping fund the school lunch program, that are helping to fund the other programs, that are helping our schools to improve their standards",Claim,"(64231, 64412)",Support
I like Senator Dole,Premise,"(84497, 84516)",We just see the world in different ways,Premise,"(84560, 84599)",Support
for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Claim,"(42632, 42784)","The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him",Claim,"(42403, 42512)",Attack
Our schools are getting better,Premise,"(64414, 64444)",our schools can be made to be even better still with the right kind of community leadership and partnership at the school level,Premise,"(64450, 64577)",Support
you folks out there are going to have to choose who you think is right,Claim,"(84605, 84675)",We just see the world in different ways,Premise,"(84560, 84599)",Attack
"In 1992, before I became President, the Congress passed the Cuba Democracy Act and I enforced it vigorously",Premise,"(42786, 42893)",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Claim,"(42632, 42784)",Support
our schools can be made to be even better still with the right kind of community leadership and partnership at the school level,Premise,"(64450, 64577)",I have been a strong force for reform,Premise,"(64579, 64616)",Support
I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill,Premise,"(84689, 84767)",I remember working with Senator Ribicoff from Connecticut on the Hospice program,Premise,"(84811, 84891)",Support
"We made the embargo tougher but we increased contacts people to people with the Cubans, including direct telephone service, which was largely supported by the Cuban-American community",Premise,"(42895, 43078)",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Claim,"(42632, 42784)",Support
I have been a strong force for reform,Premise,"(64579, 64616)",few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association,Premise,"(64652, 64777)",Support
I remember working with Senator Ribicoff from Connecticut on the Hospice program,Premise,"(84811, 84891)",We now have 2500 hospices,Premise,"(84893, 84918)",Support
Then Cuba shot down two of our planes and murdered four people in international air space,Premise,"(43080, 43169)",They were completely beyond the pale of the law,Premise,"(43171, 43218)",Support
I think we ought to be lifting them up and moving our children forward,Claim,"(64912, 64982)",I just don't believe we ought to be out there running down teachers and attacking them the way you did at the Republican convention,Claim,"(64779, 64910)",Support
We now have 2500 hospices,Premise,"(84893, 84918)",I've worked all my life when I was in the Congress,Claim,"(84931, 84981)",Support
They were completely beyond the pale of the law,Premise,"(43171, 43218)",I signed the Helms-Burton legislation,Premise,"(43224, 43261)",Support
I think we ought to be lifting them up and moving our children forward,Claim,"(64912, 64982)","that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart",Premise,"(65004, 65089)",Attack
I wanted the American people to know that I was willing to give up something,Premise,"(85011, 85087)",I left on June 11th,Claim,"(84983, 85002)",Support
I signed the Helms-Burton legislation,Premise,"(43224, 43261)",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Claim,"(42632, 42784)",Support
few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association,Premise,"(64652, 64777)",I just don't believe we ought to be out there running down teachers and attacking them the way you did at the Republican convention,Claim,"(64779, 64910)",Support
I left on June 11th,Claim,"(84983, 85002)",I've worked all my life when I was in the Congress,Claim,"(84931, 84981)",Support
"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding",Premise,"(43288, 43453)",Senator Dole is correct,Premise,"(43263, 43286)",Support
I think we ought to be lifting them up and moving our children forward,Claim,"(64912, 64982)",It would have eliminated the AmeriCorps plan and it would have cut back on student loans and scholarships,Premise,"(65091, 65196)",Attack
President Clinton ran for governor in 1990 and said he's going to fill out his term,Premise,"(85089, 85172)",but he didn't,Premise,"(85174, 85187)",Attack
"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding",Premise,"(43288, 43453)",I want to change Cuba,Claim,"(43463, 43484)",Support
That's a fact,Premise,"(65218, 65231)",it would have,Premise,"(65140, 65153)",Support
I wanted the American people to know that I was willing to give up something,Premise,"(85011, 85087)",I wanted the American people to know I was willing to give up something,Premise,"(85246, 85317)",Support
the United States needs help from other countries,Claim,"(43490, 43539)",I want to change Cuba,Claim,"(43463, 43484)",Support
it would have,Premise,"(65140, 65153)",It would have eliminated the AmeriCorps plan and it would have cut back on student loans and scholarships,Premise,"(65091, 65196)",Support
I wasn't just getting more power and more power,Premise,"(85319, 85366)",I wanted the American people to know I was willing to give up something,Premise,"(85246, 85317)",Support
this law can be used as leverage to get other countries to help us to move Cuba to democracy,Premise,"(43601, 43693)","Every single country in Latin America, Central America and the Caribbean is a democracy tonight but Cuba",Premise,"(43695, 43799)",Support
it would have,Premise,"(65140, 65153)","that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart",Premise,"(65004, 65089)",Support
I wasn't just getting more power and more power,Premise,"(85319, 85366)",He's president so I guess it's a little better deal,Premise,"(85189, 85240)",Attack
"Every single country in Latin America, Central America and the Caribbean is a democracy tonight but Cuba",Premise,"(43695, 43799)","if we stay firm and strong, we will be able to bring Cuba around as well",Claim,"(43805, 43877)",Support
That's one of the big reasons I vetoed it,Premise,"(65233, 65274)",it would have,Premise,"(65140, 65153)",Support
I put my career on the line,Premise,"(85390, 85417)",I really believe the future of America is on the line,Claim,"(85426, 85479)",Support
this law can be used as leverage to get other countries to help us to move Cuba to democracy,Premise,"(43601, 43693)",Nobody in the world agrees with our policy on Cuba now,Premise,"(43541, 43595)",Attack
I think we ought to be lifting them up and moving our children forward,Claim,"(64912, 64982)","We need to be doing more in education, not less",Claim,"(65276, 65323)",Support
I wanted the American people to know I was willing to give up something,Premise,"(85246, 85317)",I put my career on the line,Premise,"(85390, 85417)",Support
this law can be used as leverage to get other countries to help us to move Cuba to democracy,Premise,"(43601, 43693)",the United States needs help from other countries,Claim,"(43490, 43539)",Support
"if that's one of your successes, I wouldn't speak about it too loudly",Claim,"(65373, 65442)",It would have eliminated the AmeriCorps plan and it would have cut back on student loans and scholarships,Premise,"(65091, 65196)",Attack
America's best days are ahead of us,Claim,"(85707, 85742)",I really believe the future of America is on the line,Claim,"(85426, 85479)",Attack
We have to be firm and strong,Claim,"(43910, 43939)","if we stay firm and strong, we will be able to bring Cuba around as well",Claim,"(43805, 43877)",Support
"It costs about $27,000 to pay people to volunteer",Premise,"(65444, 65493)","if that's one of your successes, I wouldn't speak about it too loudly",Claim,"(65373, 65442)",Support
I know they can be better,Claim,"(85771, 85796)",I'll lead America to a brighter future,Claim,"(85801, 85839)",Support
I hope that will happen.,Claim,"(43945, 43969)",We have to be firm and strong,Claim,"(43910, 43939)",Support
"We've got four million young people volunteering every year, the number hasn't gone down",Premise,"(65495, 65583)","if that's one of your successes, I wouldn't speak about it too loudly",Claim,"(65373, 65442)",Support
America's best days are ahead of us,Claim,"(85707, 85742)",I'll lead America to a brighter future,Claim,"(85801, 85839)",Support
You look at the poor people who still live in Cuba,Premise,"(44091, 44141)",It's a haven for drug smugglers,Premise,"(44143, 44174)",Support
they get paid for volunteering,Premise,"(65650, 65680)","you pick out 20,000, whether they need the money or not",Premise,"(65589, 65644)",Support
I know they can be better,Claim,"(85771, 85796)",I've seen the tough times,Premise,"(85744, 85769)",Attack
