subj,subj_type,subj_span,obj,obj_type,obj_span,relation
the first and most important thing is to start creating jobs in America,Claim,"(45697, 45768)","if we're fiscally responsible and put America back to work, we're going to fix Social Security",Claim,"(46188, 46282)",Support
We have much more manpower and much more equipment there,Premise,"(52264, 52320)",They're much better protected today than they were when I was the governor of Texas,Claim,"(52179, 52262)",Support
"At home, we'll do everything we can to protect the homeland",Premise,"(4933, 4992)",I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people,Claim,"(4806, 4931)",Support
I will not have a litmus test,Claim,"(57205, 57234)",I'll have no litmus test,Claim,"(57296, 57320)",Equivalent
Apparently you can't pass any test under his vision of the world,Claim,"(64953, 65017)","I think most Americans in their guts know, that we ought to pass a sort of truth standard",Claim,"(64394, 64483)",Attack
I believe that God wants everybody to be free,Claim,"(73336, 73381)",that's been part of my foreign policy,Claim,"(73410, 73447)",Support
"That costs the government $7,700 per family",Premise,"(9730, 9773)",It's an empty promise,Claim,"(9885, 9906)",Support
that's what's right in America: Help workers to transition in every respect,Premise,"(17793, 17868)",I'm going to do those things,Claim,"(17755, 17783)",Support
You have to allow people to transfer property,Claim,"(25732, 25777)",I'm for partnership rights and so forth,Claim,"(25792, 25831)",Support
Medicare is paid for by the American taxpayer,Claim,"(32699, 32744)",We could have done that in Medicare,Claim,"(32662, 32697)",Support
He doesn't adequately fund it,Premise,"(39141, 39170)",The president just said that government-run health care results in poor quality,Claim,"(38839, 38918)",Support
He forgot to tell you he voted to tax Social Security benefits more than one time,Claim,"(46316, 46397)","if we're fiscally responsible and put America back to work, we're going to fix Social Security",Claim,"(46188, 46282)",Attack
He just doesn't understand how the borders work,Premise,"(52322, 52369)",They're much better protected today than they were when I was the governor of Texas,Claim,"(52179, 52262)",Support
I signed the homeland security bill to better align our assets and resources,Premise,"(4994, 5070)","At home, we'll do everything we can to protect the homeland",Premise,"(4933, 4992)",Support
"whether it's the First Amendment, or the Fifth Amendment, or some other right that's given under our courts today -- under the Constitution",Premise,"(57764, 57903)",I'm not going to appoint a judge to the Court who's going to undo a constitutional right,Claim,"(57674, 57762)",Support
"In 1990, there was a vast coalition put together to run Saddam Hussein out of Kuwait",Premise,"(64661, 64745)","The international community, the international world said this is the right thing to do",Premise,"(64747, 64834)",Support
I believe we ought to love our neighbor like we love ourself,Claim,"(73131, 73191)",that's been part of my foreign policy,Claim,"(73410, 73447)",Support
"That costs the government $7,700 per family",Premise,"(9730, 9773)",he wants everybody to be able to buy in to the same plan that senators and congressmen get,Premise,"(9638, 9728)",Attack
make certain that with respect to the tax system that you as a worker in America are not subsidizing the loss of your job,Premise,"(18760, 18881)",I will make the playing field as fair as possible,Claim,"(18682, 18731)",Support
You can't disallow someone the right to visit their partner in a hospital,Claim,"(25657, 25730)",I'm for partnership rights and so forth,Claim,"(25792, 25831)",Support
"rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Premise,"(32867, 33077)",Result: $139 billion windfall profit to the drug companies coming out of your pockets,Claim,"(33078, 33163)",Support
I have Blue Cross/Blue Shield,Premise,"(39273, 39302)",I am not proposing a government-run program,Claim,"(39204, 39247)",Support
I didn't hear any plan to fix Social Security,Premise,"(46399, 46444)","if we're fiscally responsible and put America back to work, we're going to fix Social Security",Claim,"(46188, 46282)",Attack
We're continuing to increase manpower and equipment,Claim,"(52467, 52518)",we'll continue to protect our borders,Claim,"(52428, 52465)",Support
My opponent voted against it,Premise,"(5072, 5100)",I think that attitude and that point of view is dangerous,Claim,"(4747, 4804)",Support
I'm not going to appoint a judge to the Court who's going to undo a constitutional right,Claim,"(57674, 57762)",I believe that the right of choice is a constitutional right,Claim,"(57909, 57969)",Support
"The international community, the international world said this is the right thing to do",Premise,"(64747, 64834)",when it came time to authorize the use of force on the Senate floor,Premise,"(64840, 64907)",Support
"In Afghanistan, I believe that the freedom there is a gift from the Almighty",Claim,"(73449, 73525)",that's been part of my foreign policy,Claim,"(73410, 73447)",Support
a plan is not a litany of complaints,Premise,"(9525, 9561)",It's an empty promise,Claim,"(9885, 9906)",Support
"if you're an American business, you actually get a benefit for going overseas",Premise,"(18890, 18967)","if you're looking at a competitive world, you say to yourself, ""Hey, I do better overseas than I do here in America",Premise,"(19001, 19116)",Support
"with respect to DOMA and the marriage laws, the states have always been able to manage those laws",Premise,"(25838, 25935)",I'm for partnership rights and so forth,Claim,"(25792, 25831)",Support
Result: $139 billion windfall profit to the drug companies coming out of your pockets,Claim,"(33078, 33163)","When I'm president, I'm sending that back to Congress and we're going to get a real prescription drug benefit",Claim,"(33235, 33344)",Support
I am not proposing a government-run program,Claim,"(39204, 39247)",Americans ought to have it too,Claim,"(39349, 39379)",Support
I heard more of the same,Premise,"(46446, 46470)",I didn't hear any plan to fix Social Security,Premise,"(46399, 46444)",Support
They're much better protected today than they were when I was the governor of Texas,Claim,"(52179, 52262)",That is an outrageous claim,Claim,"(52395, 52422)",Support
We're doing everything we can to protect our borders and ports,Claim,"(5102, 5164)",we can do a better job of homeland security.,Claim,"(3153, 3197)",Attack
I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed,Premise,"(58184, 58330)",We have a long distance yet to travel in terms of fairness in America,Claim,"(58113, 58182)",Support
when it came time to authorize the use of force on the Senate floor,Premise,"(64840, 64907)",my opponent voted against the use of force,Premise,"(64909, 64951)",Support
I respect everything that the president has said and certainly respect his faith,Premise,"(73730, 73810)",I think it's important and I share it,Claim,"(73812, 73849)",Support
a plan is not to lay out programs that you can't pay for,Premise,"(9567, 9623)",It's an empty promise,Claim,"(9885, 9906)",Support
You get to defer your taxes,Premise,"(18969, 18996)","if you're looking at a competitive world, you say to yourself, ""Hey, I do better overseas than I do here in America",Premise,"(19001, 19116)",Support
"they're proving today, every state, that they can manage them adequately",Premise,"(25941, 26013)","with respect to DOMA and the marriage laws, the states have always been able to manage those laws",Premise,"(25838, 25935)",Support
That's a large part of your 17 percent increase in Medicare premiums,Premise,"(33165, 33233)",Result: $139 billion windfall profit to the drug companies coming out of your pockets,Claim,"(33078, 33163)",Support
Senators and congressmen have a wide choice,Premise,"(39304, 39347)",Americans ought to have it too,Claim,"(39349, 39379)",Support
He talks about middle-class tax cuts,Premise,"(46472, 46508)",That's exactly where the tax cuts went,Claim,"(46510, 46548)",Support
Four thousand people a day are coming across the border,Premise,"(52547, 52602)","we now have people from the Middle East, allegedly, coming across the border",Claim,"(52621, 52697)",Support
"He said, ""I don't know. I don't really think about him very much",Premise,"(5608, 5672)",We need a president who stays deadly focused on the real war on terror,Claim,"(5700, 5770)",Support
when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school,Premise,"(58332, 58443)",We have a long distance yet to travel in terms of fairness in America,Claim,"(58113, 58182)",Support
my opponent voted against the use of force,Premise,"(64909, 64951)",Apparently you can't pass any test under his vision of the world,Claim,"(64953, 65017)",Support
I measure the words of the Bible -- and we all do,Premise,"(73966, 74015)",Everything is a gift from the Almighty,Claim,"(73919, 73957)",Support
It's called bait and switch,Claim,"(9908, 9935)",It's an empty promise,Claim,"(9885, 9906)",Support
That's not smart,Claim,"(19120, 19136)","if you're looking at a competitive world, you say to yourself, ""Hey, I do better overseas than I do here in America",Premise,"(19001, 19116)",Attack
I respect their views,Claim,"(26342, 26363)",I completely respect their views,Claim,"(26365, 26397)",Equivalent
they don't have health insurance,Premise,"(33386, 33418)",we also have people sicker,Claim,"(33351, 33377)",Support
We've increased VA funding by $22 billion in the four years since I've been president,Premise,"(39432, 39517)",maybe that explains why he hasn't fully funded the VA and the VA hospital is having trouble and veterans are complaining,Premise,"(38925, 39045)",Attack
Most of the tax cuts went to low- and middle-income Americans,Claim,"(46550, 46611)",That's exactly where the tax cuts went,Claim,"(46510, 46548)",Support
We have iris-identification technology,Premise,"(52767, 52805)",we're not doing what we ought to do in terms of the technology,Claim,"(52703, 52765)",Support
"Six months after he said Osama bin Laden must be caught dead or alive, this president was asked, ""Where is Osama bin Laden",Premise,"(5482, 5604)",We need a president who stays deadly focused on the real war on terror,Claim,"(5700, 5770)",Support
the president who talks about No Child Left Behind refused to fully fund -- by $28 billion,Premise,"(58453, 58543)",We have a long distance yet to travel in terms of fairness in America,Claim,"(58113, 58182)",Support
"different people measure different things -- the Koran, the Torah",Premise,"(74017, 74082)",Everything is a gift from the Almighty,Claim,"(73919, 73957)",Support
it's not an empty promise,Premise,"(9993, 10018)",It's an empty promise,Claim,"(9885, 9906)",Attack
I don't want American workers subsidizing the loss of their own job,Premise,"(19138, 19205)",That's not smart,Claim,"(19120, 19136)",Support
I am a Catholic,Premise,"(26399, 26414)",I grew up learning how to respect those views,Premise,"(26420, 26465)",Support
"whether it's diabetes or cancer, they come to hospitals later and it costs America more",Premise,"(33423, 33510)",we also have people sicker,Claim,"(33351, 33377)",Support
That's twice the amount that my predecessor increased VA funding,Premise,"(39519, 39583)",We've increased VA funding by $22 billion in the four years since I've been president,Premise,"(39432, 39517)",Support
the tax code is more fair,Premise,"(46621, 46646)",Most of the tax cuts went to low- and middle-income Americans,Claim,"(46550, 46611)",Support
"we now have people from the Middle East, allegedly, coming across the border",Claim,"(52621, 52697)",we're not doing what we ought to do in terms of the technology,Claim,"(52703, 52765)",Support
When the president had an opportunity to capture or kill Osama bin Laden,Premise,"(5309, 5381)",We need a president who stays deadly focused on the real war on terror,Claim,"(5700, 5770)",Support
that particular program so you can make a difference in the lives of those young people,Premise,"(58547, 58634)",the president who talks about No Child Left Behind refused to fully fund -- by $28 billion,Premise,"(58453, 58543)",Support
Native Americans who gave me a blessing the other day had their own special sense of connectedness to a higher being,Premise,"(74098, 74214)",Everything is a gift from the Almighty,Claim,"(73919, 73957)",Support
the president used that very plan as a reason for seniors to accept his prescription drug plan,Premise,"(10053, 10147)",it's not an empty promise,Premise,"(9993, 10018)",Support
That's not smart,Claim,"(19120, 19136)",we're going to shut that loophole in a nanosecond,Claim,"(19231, 19280)",Support
I grew up learning how to respect those views,Premise,"(26420, 26465)",I completely respect their views,Claim,"(26365, 26397)",Support
we also have people sicker,Claim,"(33351, 33377)",We got to have health care for all Americans,Claim,"(33512, 33556)",Support
We've increased VA funding by $22 billion in the four years since I've been president,Premise,"(39432, 39517)",we're meeting our obligation to our veterans,Claim,"(39595, 39639)",Support
That's exactly where the tax cuts went,Claim,"(46510, 46548)",The president decided to give it to the wealthiest Americans in a tax cut,Premise,"(44839, 44912)",Attack
"We have thumbprint, fingerprint technology today",Premise,"(52807, 52855)",we're not doing what we ought to do in terms of the technology,Claim,"(52703, 52765)",Support
"he took his focus off of them, outsourced the job to Afghan warlords",Premise,"(5383, 5451)",We need a president who stays deadly focused on the real war on terror,Claim,"(5700, 5770)",Support
that difference would have been $131 million to the state of Arizona to help its kids be able to have better education and to lift the property tax burden from its citizens,Premise,"(58663, 58835)",We have a long distance yet to travel in terms of fairness in America,Claim,"(58113, 58182)",Support
I think that he just said that freedom is a gift from the Almighty,Claim,"(73851, 73917)",Everything is a gift from the Almighty,Claim,"(73919, 73957)",Support
"He said, if it's good enough for the congressmen and senators to have choice, seniors ought to have choice",Premise,"(10149, 10255)",the president used that very plan as a reason for seniors to accept his prescription drug plan,Premise,"(10053, 10147)",Support
He discovered Boeing during the course of this campaign after I'd been talking about it for months,Premise,"(19687, 19785)",This president didn't stand up for Boeing when Airbus was violating international rules and subsidies,Premise,"(19584, 19685)",Support
"I disagree with them, as do many",Claim,"(26471, 26503)",I completely respect their views,Claim,"(26365, 26397)",Attack
He has no record on reforming of health care,Premise,"(33719, 33763)",No record at all,Premise,"(33765, 33781)",Equivalent
the veterans know that,Premise,"(39645, 39667)",we're meeting our obligation to our veterans,Claim,"(39595, 39639)",Support
we structured the tax cuts,Premise,"(46756, 46782)",Twenty percent of the upper-income people pay about 80 percent of the taxes in America today,Claim,"(46648, 46740)",Support
Osama bin Laden escaped,Premise,"(5457, 5480)",We need a president who stays deadly focused on the real war on terror,Claim,"(5700, 5770)",Support
The president reneged on his promise to fund No Child Left Behind,Claim,"(58837, 58902)",the No Child Left Behind Act is really a jobs act when you think about it,Claim,"(55510, 55583)",Attack
We have a separate and unequal school system in the United States of America,Claim,"(74572, 74648)",I think we have a lot more loving of our neighbor to do in this country and on this planet,Claim,"(74480, 74570)",Support
Those that can afford it are going to buy in themselves,Premise,"(10448, 10503)",we're going to help Americans be able to buy into it,Claim,"(10394, 10446)",Support
The fact is that the president had an opportunity to stand up and take on China for currency manipulation,Claim,"(19787, 19892)",I blame the president for the things the president could do that has an impact on it,Claim,"(18298, 18382)",Support
I believe that I can't legislate or transfer to another American citizen my article of faith,Claim,"(26505, 26597)","I disagree with them, as do many",Claim,"(26471, 26503)",Support
has he been in the United States Senate for 20 years,Premise,"(33665, 33717)",He has no record on reforming of health care,Premise,"(33719, 33763)",Support
We're expanding veterans' health care throughout the country,Claim,"(39669, 39729)",we're meeting our obligation to our veterans,Claim,"(39595, 39639)",Support
Twenty percent of the upper-income people pay about 80 percent of the taxes in America today,Claim,"(46648, 46740)",Most of the tax cuts went to low- and middle-income Americans,Claim,"(46550, 46611)",Support
I just don't think I ever said I'm not worried about Osama bin Laden,Claim,"(5810, 5878)","He said, ""I don't know. I don't really think about him very much",Premise,"(5608, 5672)",Attack
"He'll tell you he's raised the money, and he has",Premise,"(58904, 58952)",The president reneged on his promise to fund No Child Left Behind,Claim,"(58837, 58902)",Support
I think we've got a lot more work to do,Claim,"(74963, 75002)",I think we have a lot more loving of our neighbor to do in this country and on this planet,Claim,"(74480, 74570)",Equivalent
We're not giving this away for nothing,Premise,"(10505, 10543)",we're going to help Americans be able to buy into it,Claim,"(10394, 10446)",Support
This president didn't stand up for Boeing when Airbus was violating international rules and subsidies,Premise,"(19584, 19685)",I blame the president for the things the president could do that has an impact on it,Claim,"(18298, 18382)",Support
What is an article of faith for me is not something that I can legislate on somebody who doesn't share that article of faith,Premise,"(26599, 26723)",I believe that I can't legislate or transfer to another American citizen my article of faith,Claim,"(26505, 26597)",Support
He introduced some 300 bills and he's passed five,Premise,"(33783, 33832)",He has no record on reforming of health care,Premise,"(33719, 33763)",Support
We're aligning facilities where the veterans live now,Claim,"(39731, 39784)",we're meeting our obligation to our veterans,Claim,"(39595, 39639)",Support
People listening out there know the benefits of the tax cuts we passed,Premise,"(46784, 46854)",Twenty percent of the upper-income people pay about 80 percent of the taxes in America today,Claim,"(46648, 46740)",Support
Of course we're worried about Osama bin Laden,Claim,"(5921, 5966)",I just don't think I ever said I'm not worried about Osama bin Laden,Claim,"(5810, 5878)",Support
he didn't put in what he promised,Claim,"(58958, 58991)",The president reneged on his promise to fund No Child Left Behind,Claim,"(58837, 58902)",Support
that's part of America,Premise,"(75131, 75153)",I will always respect everybody's right to practice religion as they choose -- or not to practice,Claim,"(75022, 75119)",Support
"Other senators, other congressmen choose other programs",Premise,"(10320, 10375)",we're going to help Americans be able to buy into it,Claim,"(10394, 10446)",Support
They were told: Don't even bother,Premise,"(19958, 19991)",I blame the president for the things the president could do that has an impact on it,Claim,"(18298, 18382)",Support
"It's between a woman, God and her doctor",Claim,"(26768, 26808)",I believe that choice is a woman's choice,Claim,"(26725, 26766)",Support
No record of leadership,Premise,"(33834, 33857)",He has no record on reforming of health care,Premise,"(33719, 33763)",Support
Veterans are getting very good health care under my administration,Claim,"(39786, 39852)",we're meeting our obligation to our veterans,Claim,"(39595, 39639)",Equivalent
"If you have a child, you got tax relief",Premise,"(46856, 46895)",People listening out there know the benefits of the tax cuts we passed,Premise,"(46784, 46854)",Support
We're on the hunt after Osama bin Laden,Premise,"(5968, 6007)",Of course we're worried about Osama bin Laden,Claim,"(5921, 5966)",Support
only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough,Premise,"(59177, 59295)",We've increased funds,Claim,"(59297, 59318)",Support
I choose Blue Cross/Blue Shield,Premise,"(10287, 10318)",we're going to help Americans be able to buy into it,Claim,"(10394, 10446)",Support
There are companies that wanted to petition the administration,Premise,"(19894, 19956)",The fact is that the president had an opportunity to stand up and take on China for currency manipulation,Claim,"(19787, 19892)",Support
I believe that choice is a woman's choice,Claim,"(26725, 26766)",I support that,Claim,"(26825, 26839)",Support
He has no record on reforming of health care,Premise,"(33719, 33763)",We could have done that in Medicare,Claim,"(32662, 32697)",Attack
we're meeting our obligation to our veterans,Claim,"(39595, 39639)",they will continue to do so during the next four years,Claim,"(39858, 39912)",Support
"If you're married, you got tax relief",Premise,"(46897, 46934)",People listening out there know the benefits of the tax cuts we passed,Premise,"(46784, 46854)",Support
We're using every asset at our disposal to get Osama bin Laden,Premise,"(6009, 6071)",We're on the hunt after Osama bin Laden,Premise,"(5968, 6007)",Support
only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough,Premise,"(59177, 59295)",he didn't put in what he promised,Claim,"(58958, 58991)",Attack
we're not going to listen to it,Premise,"(19993, 20024)",They were told: Don't even bother,Premise,"(19958, 19991)",Support
I will not allow somebody to come in and change Roe v,Claim,"(26846, 26899)",I support that,Claim,"(26825, 26839)",Support
I was deeply concerned about seniors having to choose between prescription drugs and food,Premise,"(33899, 33988)",I came to Washington to solve problems,Claim,"(33859, 33897)",Support
"If you pay any tax at all, you got tax relief",Premise,"(46936, 46981)",People listening out there know the benefits of the tax cuts we passed,Premise,"(46784, 46854)",Support
My opponent said this war is a matter of intelligence and law enforcement,Premise,"(6073, 6146)","No, this war is a matter of using every asset at our disposal to keep the American people protected",Claim,"(6148, 6247)",Attack
You don't measure it by a percentage increase,Premise,"(59732, 59777)","Mr. President, you measure it by whether you're getting the job done",Claim,"(59779, 59847)",Support
there have been markets shut to us that we haven't stood up and fought for,Claim,"(20043, 20117)",I blame the president for the things the president could do that has an impact on it,Claim,"(18298, 18382)",Support
I will not,Claim,"(26846, 26856)",I will not allow somebody to come in and change Roe v,Claim,"(26846, 26899)",Equivalent
I've actually passed 56 individual bills that I've personally written,Premise,"(34178, 34247)",He has no record on reforming of health care,Premise,"(33719, 33763)",Attack
"we had a recession and we got attacked, which cost us 1 million jobs",Premise,"(47283, 47351)",this economy is growing,Claim,"(47417, 47440)",Support
"Mr. President, you measure it by whether you're getting the job done",Claim,"(59779, 59847)",only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough,Premise,"(59177, 59295)",Attack
"if we do that, we can have an impact",Premise,"(20318, 20354)",I will fight for the American worker just as hard as I fight for my own job,Claim,"(20198, 20273)",Support
I will defend the right of Roe v,Claim,"(27057, 27089)",I will not,Claim,"(26846, 26856)",Equivalent
"not always under my name, there is amendments on certain bills",Premise,"(34278, 34340)",I've actually passed 56 individual bills that I've personally written,Premise,"(34178, 34247)",Support
it was one of the largest declines in our history,Premise,"(47223, 47272)",this economy is growing,Claim,"(47417, 47440)",Support
Five hundred thousand kids lost after-school programs because of your budget,Premise,"(59849, 59925)","Mr. President, you measure it by whether you're getting the job done",Claim,"(59779, 59847)",Support
Restore fiscal discipline,Claim,"(20389, 20414)",we'll do a lot better,Claim,"(20416, 20437)",Support
I was an altar boy,Premise,"(27171, 27189)",I know that throughout my life this has made a difference to me,Claim,"(27191, 27254)",Support
I was one of the original authors of the early childhood health care and the expansion of health care that we did in the middle of the 1990s,Claim,"(34438, 34578)",the president's wrong,Claim,"(34611, 34632)",Support
"Six months prior to my arrival, the stock market started to go down",Premise,"(47150, 47217)",this economy is growing,Claim,"(47417, 47440)",Support
That's not in my value system,Premise,"(59954, 59983)","Mr. President, you measure it by whether you're getting the job done",Claim,"(59779, 59847)",Support
we need fiscal discipline,Premise,"(20362, 20387)",we'll do a lot better,Claim,"(20416, 20437)",Support
"with respect to religion, you know, as I said, I grew up a Catholic",Premise,"(27102, 27169)",I know that throughout my life this has made a difference to me,Claim,"(27191, 27254)",Support
the president's wrong,Claim,"(34611, 34632)",He has no record on reforming of health care,Premise,"(33719, 33763)",Attack
We passed tax relief,Premise,"(47387, 47407)",this economy is growing,Claim,"(47417, 47440)",Support
certainly not so that the wealthiest people in America can walk away with another tax cut,Premise,"(59989, 60078)",That's not in my value system,Premise,"(59954, 59983)",Support
We've increased Pell Grants by a million students,Claim,"(20577, 20626)",He said we cut Pell Grants,Premise,"(20549, 20575)",Attack
"as President Kennedy said when he ran for president, he said, ""I'm not running to be a Catholic president",Premise,"(27260, 27365)","I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",Claim,"(27636, 27802)",Support
I led the Congress,Premise,"(47367, 47385)",this economy is growing,Claim,"(47417, 47440)",Support
$89 billion last year to the top 1 percent of Americans,Premise,"(60080, 60135)",That's not in my value system,Premise,"(59954, 59983)",Support
We've increased Pell Grants by a million students,Claim,"(20577, 20626)",They've cut the Pell Grants and the Perkins loans to help kids be able to go to college,Premise,"(17505, 17592)",Attack
I know that throughout my life this has made a difference to me,Claim,"(27191, 27254)","I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",Claim,"(27636, 27802)",Support
we acted,Claim,"(47357, 47365)",this economy is growing,Claim,"(47417, 47440)",Support
kids lost their after-school programs,Premise,"(60141, 60178)",That's not in my value system,Premise,"(59954, 59983)",Support
You've got more money in your pocket as a result of the tax relief we passed and he opposed,Claim,"(20706, 20797)",I'm going to fight for a fair trade playing field for the American worker,Claim,"(20119, 20192)",Attack
I'm running to be a president who happens to be Catholic,Premise,"(27367, 27423)","I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",Claim,"(27636, 27802)",Support
We added 1. 9 million new jobs over the last 13 months,Premise,"(47442, 47496)",this economy is growing,Claim,"(47417, 47440)",Support
"If you have a child, you got a $1,000 child credit",Premise,"(20799, 20849)",You've got more money in your pocket as a result of the tax relief we passed and he opposed,Claim,"(20706, 20797)",Support
"My faith affects everything that I do, in truth",Claim,"(27427, 27474)","I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",Claim,"(27636, 27802)",Support
this economy is growing,Claim,"(47417, 47440)",the way to make sure our economy grows is not to raise taxes on small-business owners,Claim,"(47533, 47618)",Support
That's money in your pocket,Premise,"(20851, 20878)","If you have a child, you got a $1,000 child credit",Premise,"(20799, 20849)",Support
I fight for equality and justice,Claim,"(27921, 27953)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
"The code ought to encourage marriage, not discourage marriage",Premise,"(20932, 20993)","If you're married, we reduced the marriage penalty",Premise,"(20880, 20930)",Support
I fight to clean up the environment and protect this earth,Claim,"(27850, 27908)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
His record in the United States Senate does not match his rhetoric,Claim,"(21543, 21609)",My opponent talks about fiscal sanity,Premise,"(21504, 21541)",Attack
I fight against poverty,Claim,"(27814, 27837)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
He voted to increase taxes 98 times and to bust the budget 277 times,Premise,"(21611, 21679)",His record in the United States Senate does not match his rhetoric,Claim,"(21543, 21609)",Support
"I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",Claim,"(27636, 27802)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
We created a 10 percent bracket to help lower-income Americans,Premise,"(20995, 21057)",You've got more money in your pocket as a result of the tax relief we passed and he opposed,Claim,"(20706, 20797)",Support
"President Kennedy in his inaugural address told all of us that here on Earth, God's work must truly be our own",Premise,"(28056, 28166)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
"A family of four making $40,000 received about $1,700 in tax relief",Premise,"(21059, 21126)",You've got more money in your pocket as a result of the tax relief we passed and he opposed,Claim,"(20706, 20797)",Support
that's what we have to,Premise,"(28172, 28194)",I think that's the test of public service,Claim,"(28198, 28239)",Support
"No, we're spending your money",Claim,"(21228, 21257)","The way my opponent talks, he said, ""We're going to spend the government's money",Premise,"(21145, 21225)",Attack
I think that's the test of public service,Claim,"(28198, 28239)",All of those things come out of that fundamental teaching and belief of faith,Claim,"(27955, 28032)",Support
Everybody knows that,Premise,"(21754, 21774)",I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",Support
I think a hospitable society is a society where every being counts and every person matters,Claim,"(28326, 28417)",I think it's important to promote a culture of life,Claim,"(28273, 28324)",Support
anybody can play with these votes,Premise,"(21719, 21752)",I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",Support
I believe the ideal world is one in which every child is protected in law and welcomed to life,Claim,"(28419, 28513)",I think it's important to promote a culture of life,Claim,"(28273, 28324)",Support
I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",He voted to increase taxes 98 times and to bust the budget 277 times,Premise,"(21611, 21679)",Attack
I understand there's great differences on this issue of abortion,Premise,"(28515, 28579)",I believe reasonable people can come together and put good law in place that will help reduce the number of abortions,Claim,"(28585, 28702)",Attack
I broke with my party in order to balance the budget,Premise,"(21831, 21883)",I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",Support
I believe reasonable people can come together and put good law in place that will help reduce the number of abortions,Claim,"(28585, 28702)",I think it's important to promote a culture of life,Claim,"(28273, 28324)",Support
I voted for IRA tax cuts,Premise,"(21950, 21974)",I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",Support
the ban on partial birth abortion.,Premise,"(28723, 28757)",I believe reasonable people can come together and put good law in place that will help reduce the number of abortions,Claim,"(28585, 28702)",Support
I voted for small-business tax cuts,Premise,"(21976, 22011)",I have supported or voted for tax cuts over 600 times,Premise,"(21776, 21829)",Support
It's a brutal practice,Premise,"(28758, 28780)",the ban on partial birth abortion.,Premise,"(28723, 28757)",Support
more people qualify for them,Premise,"(22085, 22113)",you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",Support
People from both political parties came together in the halls of Congress and voted overwhelmingly to ban that practice,Premise,"(28782, 28901)",It's a brutal practice,Premise,"(28758, 28780)",Support
they don't have money,Premise,"(22122, 22143)",you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",Support
People from both political parties came together in the halls of Congress and voted overwhelmingly to ban that practice,Premise,"(28782, 28901)","My opponent, in that he's out of the mainstream, voted against that law",Premise,"(28927, 28998)",Attack
you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",We've increased Pell Grants by a million students,Claim,"(20577, 20626)",Attack
"as we promote life and promote a culture of life, surely there are ways we can work together to reduce the number of abortions",Claim,"(29028, 29154)",I believe reasonable people can come together and put good law in place that will help reduce the number of abortions,Claim,"(28585, 28702)",Equivalent
"they're not getting the $5,100 the president promised them",Premise,"(22149, 22207)",you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",Support
continue to promote adoption laws -- it's a great alternative to abortion -- continue to fund and promote maternity group homes,Claim,"(29156, 29283)","as we promote life and promote a culture of life, surely there are ways we can work together to reduce the number of abortions",Claim,"(29028, 29154)",Support
They're getting less money,Premise,"(22209, 22235)","they're not getting the $5,100 the president promised them",Premise,"(22149, 22207)",Support
I will continue to promote abstinence programs,Claim,"(29285, 29331)","as we promote life and promote a culture of life, surely there are ways we can work together to reduce the number of abortions",Claim,"(29028, 29154)",Support
We have more people who qualify,Claim,"(22237, 22268)",you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",Support
All of us ought to be involved with programs that provide a viable alternative to abortion,Claim,"(29453, 29543)",I will continue to promote abstinence programs,Claim,"(29285, 29331)",Support
you know why the Pell Grants have gone up in their numbers,Claim,"(22017, 22075)",That's not what we want,Claim,"(22270, 22293)",Support
"Senator, no one's playing with your votes",Premise,"(22301, 22342)",anybody can play with these votes,Premise,"(21719, 21752)",Attack
You voted to increase taxes 98 times,Premise,"(22344, 22380)","Senator, no one's playing with your votes",Premise,"(22301, 22342)",Support
