subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"It still goes on, I would assume, on both sides",Premise,"(26136, 26183)",I never suggested espionage should stop,Claim,"(26095, 26134)",Support
neither the company nor the union would be sure which power would be used,Premise,"(34147, 34220)","therefore, there would be a greater incentive on both sides to reach an agreement themselves without taking it to the government",Claim,"(34226, 34354)",Support
The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can,Premise,"(43818, 43920)","Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents",Premise,"(43672, 43816)",Support
yet many of these countries continue to move against our goods,Claim,"(52559, 52621)",We have to be able to compete in the world market,Claim,"(52182, 52231)",Support
We find that the Soviet Union is a very primitive economy,Premise,"(56952, 57009)",Its growth rate is not what counts,Claim,"(57011, 57045)",Support
I feel that another effort should be made by a new Administration in January of 1961,Claim,"(10634, 10718)","make one last great effort to provide for control of nuclear testing, control of nuclear weapons, if possible, control of outer space, free from weapons, and also to begin again the subject of general disarmament levels",Claim,"(12071, 12290)",Support
I completely sustained the treaty,Claim,"(18120, 18153)",I sustain the treaty,Claim,"(19324, 19344)",Equivalent
We cannot have it in our hearts,Premise,"(30299, 30330)",we certainly cannot have it in a presidential campaign,Claim,"(30336, 30390)",Support
By the president having five powers - four or five powers - and he only has very limited powers today,Premise,"(34044, 34145)","therefore, there would be a greater incentive on both sides to reach an agreement themselves without taking it to the government",Claim,"(34226, 34354)",Support
his agricultural program is concerned that he feels it will cost less than ours,Claim,"(39068, 39147)","I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program",Claim,"(36016, 36190)",Attack
the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread,Premise,"(43572, 43670)",that under my agricultural program food prices would go up twenty-five percent. That's untrue,Claim,"(43469, 43562)",Support
yet many of these countries continue to move against our goods,Claim,"(52559, 52621)",many of the countries around the world still keep restrictions against our goads,Premise,"(52369, 52449)",Support
it's whether it is catching up with us and it is not catching up with us,Claim,"(57047, 57119)",Its growth rate is not what counts,Claim,"(57011, 57045)",Support
I think that that position has been correct,Claim,"(23168, 23211)",I have been supporting the President's position throughout,Premise,"(23744, 23802)",Support
we cannot have religious or racial prejudice,Claim,"(30253, 30297)",we certainly cannot have it in a presidential campaign,Claim,"(30336, 30390)",Support
"this is the stimulation, the incentive for companies to go out and explore for oil, to develop it",Premise,"(47515, 47612)",I favor the present depletion allowance,Claim,"(47326, 47365)",Support
I think my position has been correct,Claim,"(23213, 23249)",I have been supporting the President's position throughout,Premise,"(23744, 23802)",Support
"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country",Claim,"(47614, 47766)",I favor the present depletion allowance,Claim,"(47326, 47365)",Support
I believe that we must be able to compete in the market,Claim,"(52623, 52678)",We have to be able to compete in the world market,Claim,"(52182, 52231)",Equivalent
"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted",Premise,"(6662, 6812)",it doesn't satisfy them,Claim,"(7110, 7133)",Support
"I would take any action necessary to defend the treaty, Formosa, and the Pescadores Island",Claim,"(18171, 18261)","if the Chinese Communists attack the Pescadores and Formosa, they know that it will mean a war",Claim,"(19110, 19204)",Support
The fact-finding committee's powers are limited,Premise,"(34459, 34506)",The difficulty now is the president's course is quite limited,Claim,"(34356, 34417)",Support
are we going to have that when it isn't going to help the farmers?,Premise,"(39598, 39664)",I don't think we should have that kind of a program,Claim,"(39665, 39716)",Support
that under my agricultural program food prices would go up twenty-five percent. That's untrue,Claim,"(43469, 43562)",anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error,Claim,"(44036, 44146)",Support
"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country",Claim,"(47614, 47766)",I favor it,Claim,"(47367, 47377)",Support
"if we're going to continue to maintain our position in the sixties, we have to maintain a sound monetary and fiscal policy",Claim,"(51963, 52085)",I believe that we must be able to compete in the market,Claim,"(52623, 52678)",Support
"that treaty does not commit the United States to defend anything except Formosa and the Pescadores, and to deal with acts against that treaty area",Claim,"(17972, 18118)",the treaty is quite precise,Claim,"(19292, 19319)",Support
I have been supporting the President's position throughout,Premise,"(23744, 23802)","I think the President was correct, certainly, in his decision to continue the flights while the conference was going on",Claim,"(23865, 23984)",Support
"I do not suggest in any way, nor have I ever, that that indicates that Mr. Nixon has the slightest sympathy, involvement, or in any way imply any inferences in regard to the Ku Klux Klan",Claim,"(28339, 28525)","Mr. Griffin, I believe, who is the head of the Klan, who lives in Tampa, Florida, indicated a - in a statement, I think, two or three weeks ago that he was not going to vote for me, and that he was going to vote for Mr. Nixon",Premise,"(28112, 28337)",Attack
Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay,Premise,"(39455, 39592)",I don't think we should have that kind of a program,Claim,"(39665, 39716)",Support
The Vice President suggested a number of things,Premise,"(44148, 44195)",anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error,Claim,"(44036, 44146)",Support
"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country",Claim,"(47614, 47766)",I have voted in the past to reduce the depletion allowance for the largest producers,Premise,"(46818, 46902)",Attack
we have confidence in America,Premise,"(57170, 57199)",don't run her down in order to build her up,Premise,"(57204, 57247)",Support
the United States should go to war if these two islands are attacked,Claim,"(8543, 8611)","there isn't any question but that the United States would then again, as in the case of Berlin, honor our treaty obligations and stand by our ally of Formosa",Claim,"(5834, 5991)",Equivalent
the treaty is quite precise,Claim,"(19292, 19319)",I sustain the treaty,Claim,"(19324, 19344)",Support
the United States should meet its commitments to Que- to uh - Formosa and the Pescadores,Claim,"(26959, 27047)","He's indicating that we should fight for these islands come what may because they are, in his words, in the area of freedom",Claim,"(26571, 26694)",Attack
"He can provide an injunction if there's a national emergency for eighty days, then the strike can go on",Premise,"(34508, 34611)",there are no other powers or actions that the president could take unless he went to the Congress,Premise,"(34617, 34714)",Support
I don't think we should have that kind of a program,Claim,"(39665, 39716)","I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program",Claim,"(36016, 36190)",Attack
it is exactly opposite to the Senator's,Claim,"(47814, 47853)",Senator Kennedy's position and mine completely different on this,Claim,"(47260, 47324)",Equivalent
yet many of these countries continue to move against our goods,Claim,"(52559, 52621)",I believe that we must be able to compete in the market,Claim,"(52623, 52678)",Support
don't run her down in order to build her up,Premise,"(57204, 57247)","in this whole matter of prestige, in the final analysis, its whether you stand for what's right",Premise,"(57357, 57452)",Support
"first of all, referring to Secretary Dulles' press conference, I think if you read it all - and I know that you have - you will find that Secretary Dulles also indicated in that press conference that when the troops were withdrawn from Quemoy, that the implication was certainly of everything that he said, that Quemoy could better be defended",Premise,"(15047, 15390)",I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked,Claim,"(15473, 15625)",Support
these islands that we're now talking about are not worth the bones of a single American soldier,Premise,"(27134, 27229)",Vice President suggests that we should keep the Communists in doubt about whether we would fight on Quemoy and Matsu,Premise,"(26416, 26532)",Attack
there are no other powers or actions that the president could take unless he went to the Congress,Premise,"(34617, 34714)",The difficulty now is the president's course is quite limited,Claim,"(34356, 34417)",Support
He suggested we pass an aid to education bill,Premise,"(44310, 44355)",The Vice President suggested a number of things,Premise,"(44148, 44195)",Support
don't run her down in order to build her up,Premise,"(57204, 57247)",No longer do we give an image of vitality,Premise,"(56480, 56521)",Attack
"as Admiral Yarnell has said, and he's been supported by most military authority",Premise,"(27053, 27132)",these islands that we're now talking about are not worth the bones of a single American soldier,Premise,"(27134, 27229)",Support
"I do not suggest in any way, nor have I ever, that that indicates that Mr. Nixon has the slightest sympathy, involvement, or in any way imply any inferences in regard to the Ku Klux Klan",Claim,"(28339, 28525)","Mr. Nixon knows very well that in this - in this whole matter that's been involved with the so-called religious discussion in this campaign, I've never suggested, even by the vaguest implication, that he did anything but disapprove it",Premise,"(28610, 28844)",Support
we're going to get some more money that way,Claim,"(39799, 39842)","what he is saying there in effect, we're going to have inflation",Claim,"(39850, 39914)",Support
the thing to do is not to discourage individual enterprise,Premise,"(47989, 48047)",not to discourage people to go out and discover more oil and minerals,Premise,"(48049, 48118)",Support
I believe that we must be able to compete in the market,Claim,"(52623, 52678)",we must be able to compete against them,Claim,"(52729, 52768)",Equivalent
don't run her down in order to build her up,Premise,"(57204, 57247)",No longer do we give the image of being on the rise,Premise,"(56427, 56478)",Attack
"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States",Premise,"(19346, 19552)",we're not going to have peace by giving in and indicating in advance that we are not going to defend what has become a symbol of freedom,Claim,"(17464, 17600)",Attack
"I think, we should make it very clear the disagreement between Mr. Nixon and myself",Claim,"(27343, 27426)",He's extending the Administration's commitment,Claim,"(27428, 27474)",Support
I would disagree with it,Claim,"(28584, 28608)",I disapprove of the issue,Claim,"(28870, 28895)",Equivalent
he goes on to say that he's going to change the interest-rate situation,Claim,"(39723, 39794)","what he is saying there in effect, we're going to have inflation",Claim,"(39850, 39914)",Support
the Administration and the Republican majority in the Congress has opposed any realistic aid to education,Premise,"(44361, 44466)",He suggested we pass an aid to education bill,Premise,"(44310, 44355)",Attack
not to discourage people to go out and discover more oil and minerals,Premise,"(48049, 48118)",to encourage them,Premise,"(48124, 48141)",Support
We have to be able to compete in the world market,Claim,"(52182, 52231)",we must be able to compete against them,Claim,"(52729, 52768)",Support
don't run her down in order to build her up,Premise,"(57204, 57247)",I would say our prestige is not so high,Claim,"(56386, 56425)",Attack
"I think, we should make it very clear the disagreement between Mr. Nixon and myself",Claim,"(27343, 27426)",I think my position has been correct,Claim,"(23213, 23249)",Attack
he goes on to say that he's going to change the interest-rate situation,Claim,"(39723, 39794)","I would hope, under a different monetary policy, that it would be possible to reduce that interest-rate burden, at least a billion dollars",Claim,"(36794, 36932)",Attack
The Administration has vetoed that bill passed by the Congress twice,Premise,"(44240, 44308)",He suggested that we aid distressed areas,Premise,"(44197, 44238)",Attack
to encourage them,Premise,"(48124, 48141)",he would be doing exactly the wrong thing,Claim,"(48150, 48191)",Support
"in this whole matter of prestige, in the final analysis, its whether you stand for what's right",Premise,"(57357, 57452)","I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists",Claim,"(57551, 57902)",Support
"they felt the injunction of eighty days would break the union, which didn't happen",Premise,"(35033, 35115)","there would be incentive, instead of as now - the steel companies were ready to take the strike",Premise,"(34929, 35024)",Support
he goes on to say that he's going to change the interest-rate situation,Claim,"(39723, 39794)",I think it's possible to gain a seven hundred million to a billion dollars through tax changes,Claim,"(36941, 37035)",Support
he would be doing exactly the wrong thing,Claim,"(48150, 48191)",it is exactly opposite to the Senator's,Claim,"(47814, 47853)",Support
"I can think of nothing that will be a greater blow to the prestige of the United States among the free nations in Asia than for us to take Senator Kennedy's advan- advice to go - go against what a majority of the members of the Senate, both Democrat and Republican, did - said in 1955, and to say in advance we will surrender an area to the Communists",Claim,"(57551, 57902)","if the United States is going to maintain its strength and its prestige, we must not only be strong militarily and economically, we must be firm diplomatically",Claim,"(57920, 58079)",Support
that means war,Premise,"(16418, 16432)","once you do this - follow this course of action - of indicating that you are not going to defend a particular area, the inevitable result is that it encourages a man who is determined to conquer the world to press you to the point of no return",Claim,"(16169, 16412)",Support
He could leave the parties in doubt as to which one he would use,Premise,"(34849, 34913)",the president should have a variety of things he could do,Claim,"(34790, 34847)",Support
the way to win is not to retreat and not to surrender,Premise,"(58187, 58240)","if the United States is going to maintain its strength and its prestige, we must not only be strong militarily and economically, we must be firm diplomatically",Claim,"(57920, 58079)",Support
This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959,Premise,"(44606, 44769)",even though the growth in this Administration has been twice as much as it was in the Truman Administration,Premise,"(41115, 41222)",Attack
there isn't a dollar shortage,Premise,"(52524, 52553)","We have to persuade these other countries not to restrict our goods coming in, not to act as if there was a dollar gap",Claim,"(52863, 52981)",Support
We can't have any test of race,Premise,"(29530, 29560)",I pointed out that it was my position that Americans must choose the best man that either party could produce,Claim,"(29250, 29359)",Support
I do not believe we should have either compulsory arbitration or seizure,Claim,"(31716, 31788)","He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike",Premise,"(31272, 31478)",Attack
We're going to go right back to what we had under Mr. Truman when he had political control of the Federal Reserve Board,Premise,"(39916, 40035)","what he is saying there in effect, we're going to have inflation",Claim,"(39850, 39914)",Support
This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959,Premise,"(44606, 44769)","when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more",Claim,"(44775, 44889)",Support
The United States cannot continue to carry the major share of this burden by itself,Claim,"(51053, 51136)",we have to persuade them to assume some of the responsibilities that up till now we've maintained,Claim,"(52994, 53091)",Support
to press us to the point where war would be inevitable,Premise,"(17263, 17317)",that means war,Premise,"(16418, 16432)",Equivalent
"what he is saying there in effect, we're going to have inflation",Claim,"(39850, 39914)","I don't believe we ought to pay our bills through inflation, through a phony interest rate",Premise,"(40037, 40127)",Support
he would be doing exactly the wrong thing,Claim,"(48150, 48191)",Senator Kennedy's position and mine completely different on this,Claim,"(47260, 47324)",Support
They have got to bear a greater share of this load of economic assistance abroad,Premise,"(50678, 50758)",we have to persuade them to assume some of the responsibilities that up till now we've maintained,Claim,"(52994, 53091)",Support
"In 1955, Mr. Dulles at a press conference said: ""The treaty that we have with the Republic of China excludes Quemoy and Matsu from the treaty area",Premise,"(17763, 17909)",I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked,Claim,"(15473, 15625)",Attack
we can't have any test of religion,Premise,"(29494, 29528)",I repudiate anybody who uses the religious issue,Claim,"(29950, 29998)",Support
The record in handling them has been very good during this Administration,Premise,"(32435, 32508)","however good the record is, it's got to be better",Claim,"(32665, 32714)",Attack
"which costs about six billion dollars a year, the most expensive in history",Premise,"(36362, 36437)","My judgment is that the program the Vice President put forward, which is an extension of Mr. Benson's program, will cost a billion dollars more than the present program",Claim,"(36192, 36360)",Support
He suggests that there are a number of other items in this whole depletion field that could be taken into account,Premise,"(48210, 48323)","He also said a moment ago that we would get more money to finance his programs by revising the tax laws, including depletion",Premise,"(48325, 48449)",Support
we have to persuade them to assume some of the responsibilities that up till now we've maintained,Claim,"(52994, 53091)","to assist underdeveloped countries in Africa, Latin America and Asia make an economic breakthrough on their own",Claim,"(53093, 53204)",Support
"He also said a moment ago that we would get more money to finance his programs by revising the tax laws, including depletion",Premise,"(48325, 48449)",the oil depletion allowance is one that provides eighty percent of all of those involved in depletion,Premise,"(48521, 48622)",Support
I never suggested that compulsory arbitration was the solution for national emergency disputes,Claim,"(33187, 33281)","He has taken the position, when he first indicated in October of last year, that he would even favor compulsory arbitration as one of the weapons the president might have to stop a national emergency strike",Premise,"(31272, 31478)",Attack
"when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more",Claim,"(44775, 44889)",That's why we don't have full employment today,Claim,"(45101, 45147)",Support
the oil depletion allowance is one that provides eighty percent of all of those involved in depletion,Premise,"(48521, 48622)","you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated",Claim,"(48627, 48761)",Support
"The difficulty, of course, is that we do have heavy obligations abroad",Premise,"(51684, 51754)","have to maintain not only a favorable balance of trade but also send a good deal of our dollars overseas to pay our troops, maintain our bases, and sustain other economies",Claim,"(51774, 51945)",Support
"Whenever you do that, inevitably the dictator is encouraged to try it again",Premise,"(15987, 16062)","first it will be Quemoy and Matsu, next it may be Formosa",Claim,"(16067, 16124)",Support
all the experts who have studied the program indicate that it is the most fantastic program,Premise,"(39186, 39277)","I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program",Claim,"(36016, 36190)",Attack
I want us to have more oil exploration and not less,Premise,"(48846, 48897)",I oppose it,Claim,"(48767, 48778)",Support
We have to be able to compete in the world market,Claim,"(52182, 52231)",We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations,Claim,"(52233, 52354)",Support
Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay,Premise,"(39455, 39592)","I have stated that it's my best judgment that our agricultural program will cost a billion and a half, possibly two billion dollars less than the present agricultural program",Claim,"(36016, 36190)",Attack
I want us to have more oil exploration and not less,Premise,"(48846, 48897)",I oppose it,Claim,"(48767, 48778)",Support
we have a very strong program going forward in the Department of Commerce,Claim,"(49908, 49981)",This one must be stepped up,Claim,"(49983, 50010)",Support
we had that in fifty-eight in an unbalanced budget of twelve billion dollars,Premise,"(35738, 35814)",The only two times when an unbalanced budget is warranted would be during a serious recession,Claim,"(35638, 35731)",Support
The last eight years the average growth has been about two and a half per cent,Premise,"(45021, 45099)",That's why we don't have full employment today,Claim,"(45101, 45147)",Support
I want us to have more oil exploration and not less,Premise,"(48846, 48897)",I oppose it,Claim,"(48767, 48778)",Support
They have got to bear a greater share of this load of economic assistance abroad,Premise,"(50678, 50758)","I am advocating, and will develop during the course of the next Administration - if, of course, I get the opportunity - a program in which we enlist more aid from these other countries on a concerted basis in the programs of economic development for Africa, Asia and Latin America",Claim,"(50771, 51051)",Support
"What we're now talking about is the Vice President's determination to guarantee Quemoy and Matsu, which are four and five miles off the coast of Red China, which are not within the treaty area",Premise,"(18263, 18455)","once you do this - follow this course of action - of indicating that you are not going to defend a particular area, the inevitable result is that it encourages a man who is determined to conquer the world to press you to the point of no return",Claim,"(16169, 16412)",Attack
which we had in World War II and uh - during part of the Korean War,Premise,"(35904, 35971)",a national emergency where there should be large expenditures for national defense,Claim,"(35820, 35902)",Support
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations,Claim,"(52233, 52354)","The difficulty, of course, is that we do have heavy obligations abroad",Premise,"(51684, 51754)",Support
General Twining said they were still doing it in 1959,Premise,"(18705, 18758)",I do not suggest that Chiang Kai-shek - and this Administration has been attempting since 1955 to persuade Chiang Kai-shek to lessen his troop commitments,Claim,"(18457, 18611)",Support
"the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added",Premise,"(44472, 44604)",the Administration and the Republican majority in the Congress has opposed any realistic aid to education,Premise,"(44361, 44466)",Support
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
we always did because of our technological lead,Premise,"(52777, 52824)",we must be able to compete against them,Claim,"(52729, 52768)",Support
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
"if the Chinese Communists attack the Pescadores and Formosa, they know that it will mean a war",Claim,"(19110, 19204)",I would not ho- hand over these islands under any point of gun,Claim,"(19206, 19268)",Support
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
I would not ho- hand over these islands under any point of gun,Claim,"(19206, 19268)",the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun,Premise,"(15813, 15985)",Attack
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
"that treaty does not commit the United States to defend anything except Formosa and the Pescadores, and to deal with acts against that treaty area",Claim,"(17972, 18118)",the treaty is quite precise,Claim,"(19292, 19319)",Support
I oppose it,Claim,"(48767, 48778)",I oppose it,Claim,"(48767, 48778)",Equivalent
"There were too many infantrymen there, not enough heavy artillery",Premise,"(15392, 15457)",I don't think there was any implication in Secretary Dulles' statement that Quemoy and Matsu should not be defended in the event that they were attacked,Claim,"(15473, 15625)",Support
"He also said a moment ago that we would get more money to finance his programs by revising the tax laws, including depletion",Premise,"(48325, 48449)","you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated",Claim,"(48627, 48761)",Support
I oppose it,Claim,"(48767, 48778)","you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated",Claim,"(48627, 48761)",Attack
I oppose it,Claim,"(48767, 48778)","you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated",Claim,"(48627, 48761)",Attack
I oppose it,Claim,"(48767, 48778)","you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated",Claim,"(48627, 48761)",Attack
to encourage them,Premise,"(48124, 48141)","this is the stimulation, the incentive for companies to go out and explore for oil, to develop it",Premise,"(47515, 47612)",Support
