subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"all economists say that if we did that, it would throw us into a deep recession or depression and put millions out of work",Premise,"(42181, 42303)","That used to be an integral part of this so-called ""Supply Side Economics,"" but it may be something else that he now agrees with Bob Dole on, because Bob Dole voted to take us off the gold standard, a wise vote in my opinion",Claim,"(41947, 42171)",Support
"Some have even proposed and this bill he cites would do it, that polluters ought to be paid if they agree to stop dumping poisons into the river",Premise,"(52995, 53139)",The pay polluters provision is wrong,Claim,"(53141, 53177)",Support
"He promised middle-income tax cuts. We've cut taxes for 15 million families and our plan to cut them for all middle income families has been waiting for action in the Congress for two full years. In the next four years, we will pass it",Premise,"(61762, 61997)",That is a record of promises made and promises kept,Claim,"(61709, 61760)",Support
If there aren't a lot of jobs,Premise,"(70468, 70497)",I am astounded to think that you can have a strong Family Leave Act or policy by a business if they're not making a profit,Premise,"(70344, 70466)",Support
That's social engineering,Premise,"(8666, 8691)",That isn't America,Premise,"(8646, 8664)",Support
"you can't have capitalism, Al, without capital",Premise,"(20046, 20092)","We don't want to change the legislation that would lower the tax rate in D.C.,",Claim,"(19763, 19841)",Support
"when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership",Claim,"(42352, 42468)",One of the most serious -- one of the most serious problems was the tremendous effort by this administration to force on Mexico a devaluation of their peso,Claim,"(41105, 41260)",Attack
The pay polluters provision is wrong,Claim,"(53141, 53177)",We fought against it,Claim,"(53179, 53199)",Support
to say that this is the best economy in 30 years just staggers the imagination,Claim,"(62011, 62089)",We have the lowest combined rate of inflation and unemployment in 30 years,Premise,"(59190, 59264)",Attack
if there isn't the types of policies that will enhance the formation of the seed corn and the oxygen and the capital that would allow that company not only retain that profit but invest it,Premise,"(70499, 70687)",I am astounded to think that you can have a strong Family Leave Act or policy by a business if they're not making a profit,Premise,"(70344, 70466)",Support
"The tax code should reflect our values in a Judeo-Christian sense, that work, honesty and integrity and contracts and property and investment and savings should be rewarded",Premise,"(8693, 8865)",Bob Dole and Jack Kemp are not only going to cut the tax rates across the board and lower the Capital Gain Tax,Claim,"(8871, 8981)",Support
we have 105 empowerment zones and enterprise communities all across the United States of America,Premise,"(20160, 20256)",we've had four years and there's no enterprise zone,Claim,"(19149, 19200)",Attack
He supported the President,Premise,"(42592, 42618)","when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership",Claim,"(42352, 42468)",Support
We fought against it,Claim,"(53179, 53199)",We'll never allow that,Claim,"(53201, 53223)",Support
It isn't,Claim,"(62227, 62235)",My friend Al Gore says it's better than the Reagan years,Premise,"(62169, 62225)",Attack
I am astounded to think that you can have a strong Family Leave Act or policy by a business if they're not making a profit,Premise,"(70344, 70466)",I wouldn't have voted for it,Claim,"(70170, 70198)",Support
that's 105 more than were there when we came into the White House,Premise,"(20284, 20349)",we've had four years and there's no enterprise zone,Claim,"(19149, 19200)",Attack
He said this is a wise move,Premise,"(42620, 42647)","when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership",Claim,"(42352, 42468)",Support
"Today, thanks to the secondary and tertiary treatment plants, which many of us voted for on both sides of the aisle, which actually started under Richard Nixon, a Republican president, our water is cleaner in the Great Lakes",Premise,"(53342, 53566)",We've got a lot of progress that we've made and we've got to make more,Claim,"(53568, 53638)",Support
We're treading water,Premise,"(62433, 62453)",irrespective of whether he thinks it is or not means less than fact that this country cannot morally and socially and economically accept an economy running out the clock on the 20th Century,Claim,"(62241, 62431)",Support
"I said earlier, Dana Crist of Lancaster, Pennsylvania who runs a small little manufacturing or distribution center in Lancaster, said that she as an entrepreneur, would start a whole new factory if the federal government would cut the cost of capital. She wants the capital gains rate reduced",Premise,"(70692, 70984)",I wouldn't have voted for it,Claim,"(70170, 70198)",Support
it would blow a hole in the deficit,Claim,"(9496, 9531)",This risky tax scheme would blow a hole in the deficit,Claim,"(9257, 9311)",Equivalent
"that empowerment zone that I mentioned in Detroit is creating jobs not only for Joann Crowder, who feels proud that she's off of welfare now, and we're proud of her",Premise,"(20443, 20607)",They are making a difference,Claim,"(20403, 20431)",Support
"He could not get a majority in the Senate, and Speaker Gingrich could not get a majority in the house to go on record in support of it",Premise,"(42649, 42783)","the President, as presidents often have to do, went alone and did the right thing",Claim,"(42789, 42870)",Support
"When I went to Congress from Buffalo in 1970, you could almost walk across Lake Erie because of the pollution",Premise,"(53231, 53340)",We've got a lot of progress that we've made and we've got to make more,Claim,"(53568, 53638)",Support
We have families that are hurting,Premise,"(62455, 62488)",irrespective of whether he thinks it is or not means less than fact that this country cannot morally and socially and economically accept an economy running out the clock on the 20th Century,Claim,"(62241, 62431)",Support
"I said earlier, Dana Crist of Lancaster, Pennsylvania who runs a small little manufacturing or distribution center in Lancaster, said that she as an entrepreneur, would start a whole new factory if the federal government would cut the cost of capital. She wants the capital gains rate reduced",Premise,"(70692, 70984)","to Al Gore and Bill Clinton that is somehow, trickle-down economics",Claim,"(70994, 71061)",Attack
"You don't have to take my word for it. ""Time,"" ""Newsweek,"" ""U.S. News & World Report,"" ""Business Week,"" 83 percent of hundreds of economists in a random survey just recently all said it would blow a hole in the deficit",Premise,"(9313, 9531)",This risky tax scheme would blow a hole in the deficit,Claim,"(9257, 9311)",Support
"It's creating jobs for hundreds of others, and similar initiatives are working in the other empowerment zones",Premise,"(20609, 20718)",They are making a difference,Claim,"(20403, 20431)",Support
"the President, as presidents often have to do, went alone and did the right thing",Claim,"(42789, 42870)","when there was a crisis involving the Mexican peso, again, President Bill Clinton showed bold and dynamic leadership",Claim,"(42352, 42468)",Support
"to turn the country into a regulatory effort by the federal government to suggest that we can't work in harmony, ""A"" with the environment, and with business is a big mistake",Claim,"(53644, 53817)",We've got a lot of progress that we've made and we've got to make more,Claim,"(53568, 53638)",Attack
We have people who are unemployed,Premise,"(62490, 62523)",irrespective of whether he thinks it is or not means less than fact that this country cannot morally and socially and economically accept an economy running out the clock on the 20th Century,Claim,"(62241, 62431)",Support
"Tell that to Dana Crist, tell it to Van Woods, tell it to the men and women I met in South Central",Premise,"(71063, 71161)","to Al Gore and Bill Clinton that is somehow, trickle-down economics",Claim,"(70994, 71061)",Attack
"Just before he joined Senator Dole on the ticket, he said that the plan -- the part of the plan that raises taxes on 9 million of the hardest working families in America was unconscionable, that means it's wrong and it shouldn't happen",Premise,"(9600, 9835)",Bob Dole and Jack Kemp are not only going to cut the tax rates across the board and lower the Capital Gain Tax,Claim,"(8871, 8981)",Attack
They are making a difference,Claim,"(20403, 20431)","There are empowerment zones, but you have to do what Bill Clinton and Al Gore want you to do",Claim,"(19202, 19294)",Attack
"You know, people said it was a big risk at that time",Claim,"(42872, 42924)","the President, as presidents often have to do, went alone and did the right thing",Claim,"(42789, 42870)",Attack
"We should use incentives, not always using uh sticks against business in America and the jobs it creates",Claim,"(53819, 53923)","to turn the country into a regulatory effort by the federal government to suggest that we can't work in harmony, ""A"" with the environment, and with business is a big mistake",Claim,"(53644, 53817)",Support
We have people with no property,Premise,"(62525, 62556)",irrespective of whether he thinks it is or not means less than fact that this country cannot morally and socially and economically accept an economy running out the clock on the 20th Century,Claim,"(62241, 62431)",Support
Tell it to anybody who understands how to makes democratic capitalism work,Premise,"(71163, 71237)","to Al Gore and Bill Clinton that is somehow, trickle-down economics",Claim,"(70994, 71061)",Attack
We believe that taxes should not be increased on those families,Claim,"(9876, 9939)","We have a plan to cut taxes on middle income families within a balanced budget plan, eliminating the deficit and protecting Medicare, Medicaid, education and the environment",Claim,"(9941, 10114)",Support
"The single greatest problem in our opinion, domestic -- in the domestic economy, is that this tax code, 83 years old, a relic of the Cold War and Hot War, inflation and depression, seven-and-a-half million words long, overtaxes capital, overtaxes working men and women and families",Claim,"(20893, 21174)",the Gordian knot needs to be broken in one fell swoop,Claim,"(21185, 21238)",Support
We've ended up making a $500 million profit,Premise,"(42926, 42969)","You know, people said it was a big risk at that time",Claim,"(42872, 42924)",Attack
"We're taking a brand new approach to eliminate unnecessary regulations, unnecessary bureaucracy",Claim,"(54132, 54227)","We should use incentives, not always using uh sticks against business in America and the jobs it creates",Claim,"(53819, 53923)",Support
"Their solution to the inner city is more -- excuse the expression but it's true, ""socialism.""",Claim,"(62696, 62789)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Support
I wouldn't have voted for it,Claim,"(70170, 70198)","The real excitement of a Dole/Kemp Administration would be to get out of this current tax code that redistributes wealth and create a brand new system for the 21st Century that's pro-family, pro-growth and stops the double, triple and quadruple taxation of income from work, savings, investment and entrepreneurial risk taking in America",Claim,"(71271, 71608)",Support
"Just before he joined Senator Dole on the ticket, he said that the plan -- the part of the plan that raises taxes on 9 million of the hardest working families in America was unconscionable, that means it's wrong and it shouldn't happen",Premise,"(9600, 9835)","I agree, it is still part of the plan",Claim,"(9837, 9874)",Support
the Gordian knot needs to be broken in one fell swoop,Claim,"(21185, 21238)","Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code",Claim,"(21240, 21379)",Support
All of the loans have been paid back,Premise,"(42971, 43007)","You know, people said it was a big risk at that time",Claim,"(42872, 42924)",Attack
"We're taking a brand new approach to eliminate unnecessary regulations, unnecessary bureaucracy",Claim,"(54132, 54227)","to turn the country into a regulatory effort by the federal government to suggest that we can't work in harmony, ""A"" with the environment, and with business is a big mistake",Claim,"(53644, 53817)",Support
We have an administration that is demolishing public housing in our inner cities and not providing anything else but more public housing,Premise,"(62558, 62694)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Support
It happens all across the United States,Premise,"(72053, 72092)","since Bill Clinton made this the first law he signed, it has been use 12 million times by American families to reconcile the demands of work with the responsibilities to the family",Premise,"(72098, 72278)",Support
"I agree, it is still part of the plan",Claim,"(9837, 9874)",We believe that taxes should not be increased on those families,Claim,"(9876, 9939)",Support
We must have a tax code going into the 21st Century that does not protect the establishment and this tax code does,Claim,"(21617, 21731)","Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code",Claim,"(21240, 21379)",Support
We're using that $500 million to further reduce the deficit,Premise,"(43009, 43068)","You know, people said it was a big risk at that time",Claim,"(42872, 42924)",Attack
We've got lots of examples of this there was a story in the newspaper the other day about a home testing kit that the FDA had held up. That happened under a rule in the last administration. We said change that rule. It's being changed now. It's under consideration by the FDA right now and it will be changed,Premise,"(54229, 54537)","We're taking a brand new approach to eliminate unnecessary regulations, unnecessary bureaucracy",Claim,"(54132, 54227)",Support
We need school choice,Claim,"(62892, 62913)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Attack
I personally know people who have been fired because they made the choice to be with their child,Premise,"(71920, 72016)","since Bill Clinton made this the first law he signed, it has been use 12 million times by American families to reconcile the demands of work with the responsibilities to the family",Premise,"(72098, 72278)",Support
"Every time this country in the 20th Century has cut tax rates across the board, revenues went up, the economy grew",Premise,"(10140, 10254)",we shouldn't just tinker with the Capital Gain Tax,Claim,"(10571, 10621)",Support
"We're going to repeal the seven-and-a-half million words of the U.S.tax code, make it tax income once, not twice, three, four, and if you die, it confiscates your estate",Claim,"(21446, 21615)","Bob Dole and Jack Kemp, as soon as we get through this first step of cutting tax rates across the board, are going to repeal the whole code",Claim,"(21240, 21379)",Support
It's come down 60 percent already,Premise,"(43070, 43103)","You know, people said it was a big risk at that time",Claim,"(42872, 42924)",Attack
There are thousands of other examples,Premise,"(54539, 54576)","We're taking a brand new approach to eliminate unnecessary regulations, unnecessary bureaucracy",Claim,"(54132, 54227)",Support
We need to privatize public housing,Claim,"(62915, 62950)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Attack
"If you have a child who is critically ill or has been seriously injured and you have to stay with that child in the hospital, some employers, have said you can't take too much time off in spite of these circumstances",Premise,"(71702, 71918)","since Bill Clinton made this the first law he signed, it has been use 12 million times by American families to reconcile the demands of work with the responsibilities to the family",Premise,"(72098, 72278)",Support
"creating more jobs reduces the social welfare drain, clearly makes more opportunity for capital to be invested in our inner cities",Premise,"(10422, 10552)",we shouldn't just tinker with the Capital Gain Tax,Claim,"(10571, 10621)",Support
capital would flow out into the economy,Claim,"(22036, 22075)",We must have a tax code going into the 21st Century that does not protect the establishment and this tax code does,Claim,"(21617, 21731)",Support
"It's going down even more toward a balanced budget, and this is helping",Premise,"(43105, 43176)","You know, people said it was a big risk at that time",Claim,"(42872, 42924)",Attack
We're reinventing the way OSHA does its job,Premise,"(54657, 54700)",We believe that there is a new approach,Claim,"(54578, 54617)",Support
we need to sell it to the residents,Claim,"(62952, 62987)",We need to privatize public housing,Claim,"(62915, 62950)",Support
"since Bill Clinton made this the first law he signed, it has been use 12 million times by American families to reconcile the demands of work with the responsibilities to the family",Premise,"(72098, 72278)",We now want to extend it to PTA meetings and scheduled doctors appointments,Claim,"(72280, 72355)",Support
We have people getting access to capital,Premise,"(22077, 22117)",capital would flow out into the economy,Claim,"(22036, 22075)",Support
"The pain, the suffering, the unemployment, the bankruptcies, the loss of the standard of living, the people who have had to come across the border of California, Arizona, New Mexico and Texas if that's our foreign policy for the third-world or Latin America",Premise,"(43509, 43766)","I believe more than ever, we have to elect a president who understands trade, who understands honest money, who understands private enterprise, who understands democratic capitalism, not socialism caused by the IMF and the Clinton administration",Claim,"(43768, 44013)",Support
"We think that the protection of job safety in the workplace is very, very important, but what we've said is look, start, start measuring the results.",Premise,"(54744, 54893)",Some people would like to eliminate OSHA,Premise,"(54702, 54742)",Attack
"we need to put enterprise zone into, in, America and need to lower the rates of taxation on labor, capital and the factors of production",Claim,"(62989, 63125)",That'll happen under Bob Dole,Claim,"(63127, 63156)",Support
75 percent of businesses who have been -- had experience with it say they like it,Premise,"(72408, 72489)",It works,Claim,"(72491, 72499)",Support
I am surprised at this point in his career that Vice President Gore and the President cannot understand that you get more revenue from a bigger pie,Claim,"(10260, 10407)","We have a plan to cut taxes on middle income families within a balanced budget plan, eliminating the deficit and protecting Medicare, Medicaid, education and the environment",Claim,"(9941, 10114)",Attack
"Small businessmen and women, African-American, Asian Americans, Latino Americans, female Americans would be able to start their businesses",Premise,"(22119, 22257)",capital would flow out into the economy,Claim,"(22036, 22075)",Support
It's unbelievable that we could cause a drop in the standard of living of a friendly country like Mexico by nearly 40 to 50 percent,Premise,"(43184, 43315)","At that level, that is -- gives new meaning to the word ""profitability"" for U.S. foreign policy",Claim,"(43412, 43507)",Support
"We think that the protection of job safety in the workplace is very, very important, but what we've said is look, start, start measuring the results.",Premise,"(54744, 54893)",We believe that there is a new approach,Claim,"(54578, 54617)",Support
We need to privatize public housing,Claim,"(62915, 62950)",That'll happen under Bob Dole,Claim,"(63127, 63156)",Support
It works,Claim,"(72491, 72499)",It ought to be extended,Claim,"(72383, 72406)",Support
that is not good enough for this country,Claim,"(6381, 6421)","they think we're at our fullest capacity, that we've reached our potential and 2.5 percent growth is enough for America",Claim,"(6251, 6370)",Attack
"Dana Crist of Lancaster said the day the tax bill is passed in Congress, she will open a new factory with 40 or 50 or 60 employees in Lancaster, Pennsylvania",Premise,"(22259, 22416)",capital would flow out into the economy,Claim,"(22036, 22075)",Support
I fail to understand the basis of the charge that we caused the monetary crisis in Mexico,Claim,"(44027, 44116)",It's unbelievable that we could cause a drop in the standard of living of a friendly country like Mexico by nearly 40 to 50 percent,Premise,"(43184, 43315)",Attack
We found that the inspectors were being rewarded on the basis of how many fines they issued,Premise,"(54894, 54985)",We changed that completely,Premise,"(54987, 55013)",Support
We need school choice,Claim,"(62892, 62913)",That'll happen under Bob Dole,Claim,"(63127, 63156)",Support
It works,Claim,"(72491, 72499)",We now want to extend it to PTA meetings and scheduled doctors appointments,Claim,"(72280, 72355)",Support
"The plan from Senator Dole and Mr. Kemp is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest pressed working families",Premise,"(6960, 7115)",we need to lower the tax rate across the board on working and saving and investing,Claim,"(6491, 6573)",Attack
The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",capital would flow out into the economy,Claim,"(22036, 22075)",Attack
"At that level, that is -- gives new meaning to the word ""profitability"" for U.S. foreign policy",Claim,"(43412, 43507)","I believe more than ever, we have to elect a president who understands trade, who understands honest money, who understands private enterprise, who understands democratic capitalism, not socialism caused by the IMF and the Clinton administration",Claim,"(43768, 44013)",Support
"To use this as an example of our new approach, now if they go in and see that poster is not there, they go out to the trunk of the car and give them a poster",Premise,"(55137, 55294)",We believe that there is a new approach,Claim,"(54578, 54617)",Support
We are demolishing the outdated projects that did not work and we're replacing them with new units that do work,Premise,"(63164, 63275)",We have an administration that is demolishing public housing in our inner cities and not providing anything else but more public housing,Premise,"(62558, 62694)",Attack
We now want to extend it to PTA meetings and scheduled doctors appointments,Claim,"(72280, 72355)",It shouldn't be repealed,Claim,"(72357, 72381)",Support
"Now if a woman wants to go to work or a man wants to go to work, it ought to be their choice, not the choice of the Washington, D.C. establishment",Premise,"(8365, 8511)","Bill Clinton, the President, and Al Gore, suggest that they'll give us a tax cut, but only if we do exactly what they want us to do",Claim,"(8513, 8644)",Support
"It is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest working families",Premise,"(22638, 22748)",The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",Support
"Unemployment goes up, we send U.S. tax dollars and IMF monies to Mexico, and we make a profit",Premise,"(43317, 43410)","At that level, that is -- gives new meaning to the word ""profitability"" for U.S. foreign policy",Claim,"(43412, 43507)",Support
It's the same approach that we're taking in all the regulatory agencies,Premise,"(55296, 55367)",We believe that there is a new approach,Claim,"(54578, 54617)",Support
we have private vouchers so that individuals can choose for themselves where they live and we're selling these units to many of those who want to buy them,Premise,"(63281, 63435)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Attack
We now want to extend it to PTA meetings and scheduled doctors appointments,Claim,"(72280, 72355)",It ought to be extended,Claim,"(72383, 72406)",Support
"When I was growing up in Los Angeles, my parents were a one working family, one breadwinner per family was all that was necessary",Premise,"(8234, 8363)","Bill Clinton, the President, and Al Gore, suggest that they'll give us a tax cut, but only if we do exactly what they want us to do",Claim,"(8513, 8644)",Support
Mr. Kemp opposed that and called it unconscionable,Claim,"(22757, 22807)",The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",Support
They managed their own monetary policy,Premise,"(44118, 44156)",I fail to understand the basis of the charge that we caused the monetary crisis in Mexico,Claim,"(44027, 44116)",Support
They used to go in and give somebody a fine if they didn't have a poster on the wall informing employees of their rights,Premise,"(55015, 55135)",We believe that there is a new approach,Claim,"(54578, 54617)",Support
We are demolishing the outdated projects that did not work and we're replacing them with new units that do work,Premise,"(63164, 63275)","we're going to do a lot more of it, if we have the opportunity with the help of the American people",Claim,"(63531, 63630)",Support
You cannot love labor and hate employers,Claim,"(72766, 72806)","Senator Tsongas a good friend of Senator Gore, Vice President Gore suggested that he was afraid his party was falling into the trap of loving the employee, but hating the employer",Premise,"(72585, 72764)",Attack
Mr. Kemp opposed that and called it unconscionable,Claim,"(22757, 22807)",it is part of the plan that he is supporting,Claim,"(22814, 22858)",Attack
"Years ago, we used to hear this phrase in American politics, the ""Blame America First"" crowd. I never liked that phrase, but if it was going to be applied today, it would have to be applied to this statement",Premise,"(44158, 44365)",It's unbelievable that we could cause a drop in the standard of living of a friendly country like Mexico by nearly 40 to 50 percent,Premise,"(43184, 43315)",Attack
We believe that there is a new approach,Claim,"(54578, 54617)","We want the protection with common sense, not nonsense",Claim,"(55401, 55455)",Support
we have private vouchers so that individuals can choose for themselves where they live and we're selling these units to many of those who want to buy them,Premise,"(63281, 63435)","we're going to do a lot more of it, if we have the opportunity with the help of the American people",Claim,"(63531, 63630)",Support
You cannot drive this wedge between workers and management,Claim,"(72808, 72866)","Senator Tsongas a good friend of Senator Gore, Vice President Gore suggested that he was afraid his party was falling into the trap of loving the employee, but hating the employer",Premise,"(72585, 72764)",Attack
it would blow a hole in the deficit,Claim,"(9496, 9531)",The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",Support
"Years ago, we used to hear this phrase in American politics, the ""Blame America First"" crowd. I never liked that phrase, but if it was going to be applied today, it would have to be applied to this statement",Premise,"(44158, 44365)",I fail to understand the basis of the charge that we caused the monetary crisis in Mexico,Claim,"(44027, 44116)",Support
We believe that there is a new approach,Claim,"(54578, 54617)","We're taking a brand new approach to eliminate unnecessary regulations, unnecessary bureaucracy",Claim,"(54132, 54227)",Support
"we're going to do a lot more of it, if we have the opportunity with the help of the American people",Claim,"(63531, 63630)","It is for the government to tell them where to live, where to go to school",Claim,"(62816, 62890)",Attack
businesses were providing family leave,Premise,"(72872, 72910)","They've got to make a profit and the tax on business, capital, labor and families is too high and it will -- we want to reduce that regulatory burden and that tax burden in a new Dole/Kemp Administration",Claim,"(72945, 73148)",Support
it would raise interest rates,Claim,"(22920, 22949)",The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",Support
The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",I fail to understand the basis of the charge that we caused the monetary crisis in Mexico,Claim,"(44027, 44116)",Support
10% of all the emissions -- 10% of the all the hydrocarbon emissions oxides going into the air caused by 10% -- 100% of the all the emissions are caused by 10% of the automobiles,Premise,"(55589, 55767)",we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",Support
They will continue,Claim,"(72912, 72930)","They've got to make a profit and the tax on business, capital, labor and families is too high and it will -- we want to reduce that regulatory burden and that tax burden in a new Dole/Kemp Administration",Claim,"(72945, 73148)",Support
"That means higher mortgage payments, particularly those with the variable rate mortgages, higher car payments, he would also lead to much deeper cuts in Medicare, Medicaid, education and the environment",Premise,"(22951, 23153)",it would raise interest rates,Claim,"(22920, 22949)",Support
The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",It's unbelievable that we could cause a drop in the standard of living of a friendly country like Mexico by nearly 40 to 50 percent,Premise,"(43184, 43315)",Attack
Now there is technology that would allow infrared technology to be used to identify those cars that are providing or the pollution in our atmosphere,Premise,"(55769, 55917)",we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",Support
They should,Claim,"(72932, 72943)","They've got to make a profit and the tax on business, capital, labor and families is too high and it will -- we want to reduce that regulatory burden and that tax burden in a new Dole/Kemp Administration",Claim,"(72945, 73148)",Support
It is extremely risky,Claim,"(23155, 23176)",The problem with this version of Niagara Falls is that Senator Dole and Mr. Kemp would put the economy in a barrel and send it over the falls,Claim,"(22482, 22623)",Support
"We helped our neighbor in an hour of need, and they survived",Premise,"(44464, 44524)",The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",Support
"It is not being able to be used because we are going to take every automobile driver in America, all 110 million automobiles, and charge them 17 or 20 or $25",Premise,"(55919, 56076)",we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",Support
A $550-billion tax cut in a $50-trillion economy over six years is one-and-a-half percent,Premise,"(23684, 23773)","a $550-billion tax cut, this is something that Al does not want to mention, has to be viewed against the context of a $50-trillion U.S. economy output of goods and services over the next six years",Premise,"(23486, 23682)",Equivalent
They're stronger,Premise,"(44526, 44542)",The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",Support
"we ought to go after the ones that pollute, not go after the men and women who want to be able to drive their automobile to work or to school and to make sure that they have the type of opportunity to live like everyone else without having themselves regulated by Washington establishment",Premise,"(56084, 56372)","It is not being able to be used because we are going to take every automobile driver in America, all 110 million automobiles, and charge them 17 or 20 or $25",Premise,"(55919, 56076)",Support
"a $550-billion tax cut, this is something that Al does not want to mention, has to be viewed against the context of a $50-trillion U.S. economy output of goods and services over the next six years",Premise,"(23486, 23682)","It is a risky, $550-billion tax scheme that actually raises taxes on 9 million of the hardest working families",Premise,"(22638, 22748)",Attack
They're coming back,Premise,"(44544, 44563)",The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",Support
We can use technology,Claim,"(56374, 56395)",we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",Support
the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible,Claim,"(23779, 23915)",it would blow a hole in the deficit,Claim,"(9496, 9531)",Attack
"They paid us back, and we got a dividend in the process",Premise,"(44565, 44620)",The United States of America shouldn't be blamed for the management of Mexico's monetary policy,Claim,"(44367, 44462)",Support
"That's the answer, but to get the technology, you've got to have a growing economy",Claim,"(56397, 56479)",we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",Support
A $550-billion tax cut in a $50-trillion economy over six years is one-and-a-half percent,Premise,"(23684, 23773)",the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible,Claim,"(23779, 23915)",Support
we have to have the type of economic prosperity that will allow us to generate the revenues to provide this technology,Claim,"(55469, 55587)",This economy is not growing fast enough and it will under Bob Dole and Jack Kemp,Claim,"(56481, 56561)",Support
It would blow up the bureaucracy,Claim,"(23917, 23949)",the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible,Claim,"(23779, 23915)",Support
the economy is growing very strongly right now,Claim,"(56575, 56621)",This economy is not growing fast enough and it will under Bob Dole and Jack Kemp,Claim,"(56481, 56561)",Attack
you would expand the economy,Claim,"(23955, 23983)",the only hole it would blow is a hole in the plans of this administration to try to tinker with the tax code and defend the indefensible,Claim,"(23779, 23915)",Support
We've had 10.5 million new jobs created just in the last four years,Premise,"(56623, 56690)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
"they said they would not pass them without cutting deeply into Medicare, Medicaid, education and the environment",Premise,"(24881, 24993)","for the last two years, we have had middle-income tax cuts on the table in the Congress and they would not -- they weren't accepted by Bob Dole and Newt Gingrich",Claim,"(24710, 24871)",Support
"In the last quarter, the growth rate was 4.7%.",Premise,"(56692, 56738)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
"A $1500 tax credit for tuition, a $10,000 tax deduction so that no family pays taxes on the money for college tuition, capital gains eliminated for the sale of a home, a tax break for first-time home buyers and for health care expenses and a $500 child tax credit",Premise,"(25140, 25403)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
The average growth rate is also coming up,Premise,"(56739, 56780)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
"We already cut taxes on 15 million working families in this county, with an average of about $1,000 in tax relief to those making $25,000 a year or less",Premise,"(24552, 24704)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
It is higher than in either of the last two Republican administrations,Premise,"(56782, 56852)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
we have a plan on the table right now to cut taxes on middle income families with several specific provisions,Premise,"(24441, 24550)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
Bob Dole said in February of this year this is the strongest economy in 30 years,Premise,"(56854, 56934)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
We are fighting for tax reforms across-the-board,Premise,"(24369, 24417)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
"The conservative business journal, ""Barron's,"" says this is the strongest economy in 30 years",Premise,"(56936, 57029)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
