subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"Manufacturing jobs went up also in the 1990s, if we’re actually going to look at the facts",Premise,"(15934, 16024)",I think my husband did a pretty good job in the 1990s,Claim,"(15586, 15639)",Support
"when these people are going to put billions and billions of dollars into companies, and when they’re going to bring $2.5 trillion back from overseas",Premise,"(24062, 24210)",I’m really calling for major jobs,Claim,"(23665, 23698)",Support
I just left Detroit,Premise,"(54918, 54937)",I’ve been all over,Claim,"(20599, 20617)",Support
"And one of your compatriots said, you know, whether it was before or right after, Trump was definitely—because if you read this article, there’s no doubt",Premise,"(76857, 77010)",I was against the war,Claim,"(75499, 75520)",Support
We’re going to enforce the trade deals we have,Claim,"(16611, 16657)",I’m going to have a special prosecutor,Claim,"(16571, 16609)",Support
"they’re, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country",Claim,"(24478, 24607)",they’re leaving our country to get their money,Claim,"(24775, 24821)",Support
"they are very, very upset with what their politicians have told them and what their politicians have done",Premise,"(55204, 55309)","They talk good around election time, like right now, and after the election, they said, see ya later, I’ll see you in four years",Premise,"(54390, 54518)",Support
"I said, it’s a terrible and a stupid thing",Premise,"(77171, 77213)",we should have never been there,Claim,"(76625, 76656)",Support
we’re going to hold people accountable,Claim,"(16663, 16701)",I’m going to have a special prosecutor,Claim,"(16571, 16609)",Support
"politicians like Secretary Clinton won’t allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what—is so bad",Premise,"(24259, 24418)",what they’re doing is they’re leaving our country,Premise,"(24423, 24472)",Support
I want to get on to defeating ISIS,Claim,"(56682, 56716)",I’m satisfied with it,Claim,"(56571, 56592)",Support
It’s going to destabilize the Middle East,Premise,"(77215, 77256)","I said, it’s a terrible and a stupid thing",Premise,"(77171, 77213)",Support
"When I was secretary of state, we actually increased American exports globally 30 percent. We increased them to China 50 percent",Premise,"(16703, 16831)",I know how to really work to get new jobs and to get exports that helped to create more new jobs,Claim,"(16836, 16932)",Support
where they can’t bring the money back,Premise,"(24212, 24249)",what they’re doing is they’re leaving our country,Premise,"(24423, 24472)",Support
I want to get on to creating jobs,Claim,"(56726, 56759)",I’m satisfied with it,Claim,"(56571, 56592)",Support
that’s exactly what it’s done,Premise,"(77262, 77291)",It’s going to destabilize the Middle East,Premise,"(77215, 77256)",Support
you haven’t done it in 30 years or 26 years or any number you want to,Claim,"(16965, 17034)",I know how to really work to get new jobs and to get exports that helped to create more new jobs,Claim,"(16836, 16932)",Attack
what they’re doing is they’re leaving our country,Premise,"(24423, 24472)",they’re leaving our country to get their money,Claim,"(24775, 24821)",Support
I want to get on to having a strong border,Claim,"(56769, 56811)",I’m satisfied with it,Claim,"(56571, 56592)",Support
I know how to win,Claim,"(77978, 77995)",I have a winning temperament,Claim,"(77948, 77976)",Support
I’ve been a senator,Premise,"(17051, 17070)",you haven’t done it in 30 years or 26 years or any number you want to,Claim,"(16965, 17034)",Attack
"they’re, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country",Claim,"(24478, 24607)",I’m really calling for major jobs,Claim,"(23665, 23698)",Support
I want to get on to things that are very important to me and that are very important to the country,Claim,"(56821, 56920)",I’m satisfied with it,Claim,"(56571, 56592)",Support
I have a winning temperament,Claim,"(77948, 77976)",I also have a much better temperament than she has,Claim,"(77613, 77663)",Support
"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent",Premise,"(17409, 17590)","Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",Claim,"(17233, 17342)",Support
we have—we have a president that can’t sit them around a table and get them to approve something,Premise,"(24958, 25054)",they can’t get together,Claim,"(24925, 24948)",Support
I was the one that got him to produce the birth certificate,Premise,"(57405, 57464)",I think I did a good job,Claim,"(57470, 57494)",Support
"The AFL-CIO the other day, behind the blue screen, I don’t know who you were talking to, Secretary Clinton, but you were totally out of control",Premise,"(78056, 78199)","I said, there’s a person with a temperament that’s got a problem",Premise,"(78201, 78265)",Support
You were totally in favor of it,Claim,"(17748, 17779)",now you want to approve Trans-Pacific Partnership,Claim,"(17697, 17746)",Support
I happen to think it’s double that,Claim,"(25151, 25185)","Republicans and Democrats agree that this should be done, $2.5 trillion",Premise,"(25078, 25149)",Attack
she was involved,Premise,"(57770, 57786)",it’s true,Claim,"(57620, 57629)",Support
They had mastered the nuclear fuel cycle under the Bush administration,Premise,"(78883, 78953)","With respect to Iran, when I became secretary of state, Iran was weeks away from having enough nuclear material to form a bomb",Premise,"(78755, 78881)",Support
"NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country",Claim,"(17592, 17691)","Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",Claim,"(17233, 17342)",Support
"I have a feeling that by, the end of this evening, I’m going to be blamed for everything that’s ever happened",Claim,"(25641, 25750)",that starts with Secretary Clinton,Premise,"(25465, 25499)",Attack
I was able to get him to produce it,Premise,"(58140, 58175)",I say nothing,Claim,"(58102, 58115)",Support
They had built covert facilities,Premise,"(78955, 78987)","With respect to Iran, when I became secretary of state, Iran was weeks away from having enough nuclear material to form a bomb",Premise,"(78755, 78881)",Support
Nothing will ever top NAFTA,Claim,"(17968, 17995)","NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country",Claim,"(17592, 17691)",Support
We’ve looked at your tax proposals,Premise,"(26158, 26192)","I don’t see changes in the corporate tax rates or the kinds of proposals you’re referring to that would cause the repatriation, bringing back of money that’s stranded overseas",Claim,"(26194, 26369)",Support
He has really started his political activity based on this racist lie that our first black president was not an American citizen,Premise,"(58981, 59109)",it can’t be dismissed that easily,Claim,"(58946, 58979)",Support
They had stocked them with centrifuges that were whirling away,Premise,"(78989, 79051)","With respect to Iran, when I became secretary of state, Iran was weeks away from having enough nuclear material to form a bomb",Premise,"(78755, 78881)",Support
You called it the gold standard of trade deals,Claim,"(18198, 18244)",You called it the gold standard,Claim,"(18146, 18177)",Support
"I don’t see changes in the corporate tax rates or the kinds of proposals you’re referring to that would cause the repatriation, bringing back of money that’s stranded overseas",Claim,"(26194, 26369)","politicians like Secretary Clinton won’t allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what—is so bad",Premise,"(24259, 24418)",Attack
"some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it",Premise,"(59208, 59328)","There was absolutely no evidence for it, but he persisted",Premise,"(59111, 59168)",Support
"I voted for every sanction against Iran when I was in the Senate, but it wasn’t enough",Premise,"(79081, 79167)",we had sanctioned them,Premise,"(79057, 79079)",Support
You said it’s the finest deal you’ve ever seen,Claim,"(18246, 18292)",You called it the gold standard of trade deals,Claim,"(18198, 18244)",Support
you didn’t read it,Claim,"(26409, 26427)","I don’t see changes in the corporate tax rates or the kinds of proposals you’re referring to that would cause the repatriation, bringing back of money that’s stranded overseas",Claim,"(26194, 26369)",Attack
Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans,Premise,"(59345, 59531)",he has a long record of engaging in racist behavior,Claim,"(59674, 59725)",Support
I spent a year-and-a-half putting together a coalition that included Russia and China to impose the toughest sanctions on Iran,Premise,"(79172, 79298)",we had sanctioned them,Premise,"(79057, 79079)",Support
I did say I hoped it would be a good deal,Claim,"(18497, 18538)",that is not the facts,Claim,"(18460, 18481)",Support
"when I look at what you have proposed, you have what is called now the Trump loophole",Premise,"(26528, 26613)",it would so advantage you and the business you do,Claim,"(26623, 26672)",Support
He actually was sued twice by the Justice Department,Premise,"(59617, 59669)",he has a long record of engaging in racist behavior,Claim,"(59674, 59725)",Support
And we did drive them to the negotiating table,Premise,"(79300, 79346)",we had sanctioned them,Premise,"(79057, 79079)",Support
that is not the facts,Claim,"(18460, 18481)",you live in your own reality,Claim,"(18426, 18454)",Support
Slashing taxes on the wealthy hasn’t worked,Claim,"(27160, 27203)",Trickle-down did not work,Claim,"(27079, 27104)",Support
Barack Obama is a man of great dignity,Premise,"(59781, 59819)",the birther lie was a very hurtful one,Claim,"(59731, 59769)",Support
"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran’s nuclear program without firing a single shot",Premise,"(79348, 79478)",That’s diplomacy,Claim,"(79480, 79496)",Support
I did say I hoped it would be a good deal,Claim,"(18497, 18538)","then you heard what I said about it, and all of a sudden you were against it",Claim,"(18318, 18394)",Attack
"And a lot of really smart, wealthy people know that",Premise,"(27205, 27256)",Slashing taxes on the wealthy hasn’t worked,Claim,"(27160, 27203)",Support
"And Barack Obama went high, despite Donald Trump’s best efforts to bring him down",Premise,"(60067, 60148)",Barack Obama is a man of great dignity,Premise,"(59781, 59819)",Support
That’s coalition-building,Claim,"(79498, 79523)",That’s diplomacy,Claim,"(79480, 79496)",Support
It’s called “Stronger Together.”,Premise,"(19406, 19438)",I have written a book about it,Premise,"(19374, 19404)",Support
I don’t think top-down works in America,Claim,"(27378, 27417)",Trickle-down did not work,Claim,"(27079, 27104)",Equivalent
I could tell how much it bothered him and annoyed him that this was being touted and used against him,Premise,"(59825, 59926)",the birther lie was a very hurtful one,Claim,"(59731, 59769)",Support
That’s working with other nations,Claim,"(79525, 79558)",That’s coalition-building,Claim,"(79498, 79523)",Support
"people have looked at both of our plans, have concluded that mine would create 10 million jobs and yours would lose us 3.5 million jobs, and explode the debt which would have a recession",Premise,"(19886, 20072)",we have a very robust set of plans,Claim,"(19846, 19880)",Support
Typical politician,Claim,"(27831, 27849)",I don’t think top-down works in America,Claim,"(27378, 27417)",Attack
You treated him with terrible disrespect,Claim,"(60357, 60397)",It doesn’t work that way,Claim,"(60492, 60516)",Support
"He said, you know, if they taunted our sailors, I’d blow them out of the water and start another war",Premise,"(79736, 79836)",That’s not good judgment,Claim,"(79838, 79862)",Support
We also have to look at how we help families balance the responsibilities at home and the responsibilities at business,Claim,"(19723, 19841)",we have a very robust set of plans,Claim,"(19846, 19880)",Support
Typical politician,Claim,"(27831, 27849)",Those are the kinds of things that will really boost the economy,Claim,"(27628, 27692)",Attack
I watched the way you talk now about how lovely everything is and how wonderful you are,Premise,"(60403, 60490)",It doesn’t work that way,Claim,"(60492, 60516)",Support
That’s not good judgment,Claim,"(79838, 79862)",I have much better judgment than she does,Claim,"(77538, 77579)",Attack
"we need to have strong growth, fair growth, sustained growth",Claim,"(19661, 19721)",we have a very robust set of plans,Claim,"(19846, 19880)",Support
keeping the interest rates at this level,Premise,"(28513, 28553)",we have a Fed that’s doing political things,Claim,"(28408, 28451)",Support
We settled the suit with zero—with no admission of guilt,Premise,"(61081, 61137)",he has a long record of engaging in racist behavior,Claim,"(59674, 59725)",Attack
it becomes particularly threatening if terrorists ever get their hands on any nuclear material,Premise,"(80688, 80782)",That is the number-one threat we face in the world,Premise,"(80632, 80682)",Support
You are going to approve one of the biggest tax cuts in history,Premise,"(20081, 20144)",we have a very robust set of plans,Claim,"(19846, 19880)",Attack
we have a Fed that’s doing political things,Claim,"(28408, 28451)","The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you’re going to see some very bad things happen",Claim,"(28571, 28760)",Support
I have been given great credit for what I did,Premise,"(61982, 62027)","I’m very, very proud of it",Claim,"(62033, 62059)",Support
That is the number-one threat we face in the world,Premise,"(80632, 80682)",his cavalier attitude about nuclear weapons is so deeply troubling,Claim,"(80564, 80630)",Support
You are going to approve one of the biggest tax increases in history,Premise,"(20146, 20214)",we have a very robust set of plans,Claim,"(19846, 19880)",Attack
The Fed is being more political than Secretary Clinton,Claim,"(28802, 28856)","The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you’re going to see some very bad things happen",Claim,"(28571, 28760)",Support
it’s a tremendously successful club,Claim,"(61915, 61950)","I’m very, very proud of it",Claim,"(62033, 62059)",Support
I think anyone with any sense about this should be concerned,Claim,"(80895, 80955)",a man who can be provoked by a tweet should not have his fingers anywhere near the nuclear codes,Claim,"(80787, 80883)",Support
You are going to drive business out,Premise,"(20216, 20251)",we have a very robust set of plans,Claim,"(19846, 19880)",Attack
"as soon as the audit’s finished, it will be released",Claim,"(29320, 29372)",it’ll be released,Claim,"(29297, 29314)",Support
"No discrimination against African-Americans, against Muslims, against anybody",Claim,"(61832, 61909)",it’s a tremendously successful club,Claim,"(61915, 61950)",Support
we are providing tremendous service and we’re losing a fortune,Premise,"(81638, 81700)",they should be paying us,Claim,"(81604, 81628)",Support
you’re going to increase regulations all over the place,Claim,"(20290, 20345)",Your regulations are a disaster,Claim,"(20253, 20284)",Support
"they say, “Don’t do it.”",Premise,"(31200, 31224)",I will release my tax returns,Claim,"(30963, 30992)",Attack
We’ve just seen those two tragic examples in both Tulsa and Charlotte,Premise,"(41800, 41869)","Unfortunately, race still determines too much",Claim,"(41569, 41614)",Support
"Just to go down the list, we defend Japan, we defend Germany, we defend South Korea, we defend Saudi Arabia, we defend countries",Premise,"(81450, 81578)",we lose on everything,Claim,"(81739, 81760)",Support
It will create tremendous numbers of new jobs,Claim,"(20432, 20477)",I’m very proud of it,Claim,"(20410, 20430)",Support
"watching shows, they’re reading the papers",Premise,"(31259, 31301)","they say, “Don’t do it.”",Premise,"(31200, 31224)",Support
we’ve got to do several things at the same time,Claim,"(41875, 41922)","I have, ever since the first day of my campaign, called for criminal justice reform",Claim,"(42284, 42367)",Support
They do not pay us,Premise,"(81580, 81598)",we lose on everything,Claim,"(81739, 81760)",Support
the things that business as in people like the most is the fact that I’m cutting regulation,Claim,"(20672, 20763)",I’m going to cut regulations,Claim,"(20951, 20979)",Support
"For 40 years, everyone running for president has released their tax returns",Premise,"(31874, 31949)",I think you’ve just seen another example of bait-and- switch here,Claim,"(31807, 31872)",Support
we have to stop the violence,Claim,"(44379, 44407)",We have to bring back law and order,Claim,"(44409, 44444)",Support
"We can’t defend Japan, a behemoth, selling us cars by the million",Premise,"(81949, 82014)","All I said, that it’s very possible that if they don’t pay a fair share, because this isn’t 40 years ago where we could do what we’re doing",Premise,"(81808, 81947)",Support
"You have regulations on top of regulations, and new companies cannot form and old companies are going out of business",Premise,"(20765, 20882)",you are going to regulate these businesses out of existence,Claim,"(20496, 20555)",Support
That makes me smart,Claim,"(32884, 32903)",I think there may be a couple of reasons,Claim,"(32215, 32255)",Attack
We have to bring back law and order,Claim,"(44409, 44444)",we need law and order in our country,Claim,"(43758, 43794)",Equivalent
It is the single greatest threat that this country has,Claim,"(82300, 82354)","As far as the nuclear is concerned, I agree",Claim,"(82255, 82298)",Support
you want to increase the regulations and make them even worse,Claim,"(20888, 20949)",Your regulations are a disaster,Claim,"(20253, 20284)",Support
That was more than a mistake,Claim,"(34206, 34234)","It was a mistake, and I take responsibility for that",Claim,"(34128, 34180)",Attack
You need better relationships,Claim,"(46684, 46713)","You need a better community, you know, relation",Claim,"(46402, 46449)",Equivalent
We’re a country that owes $20 trillion,Premise,"(82166, 82204)",They have to help us out,Claim,"(82206, 82230)",Support
I kind of assumed that there would be a lot of these charges and claims,Premise,"(21343, 21414)","we have taken the home page of my website, HillaryClinton.com, and we’ve turned it into a fact-checker",Premise,"(21450, 21552)",Support
"When you have your staff taking the Fifth Amendment, taking the Fifth so they’re not prosecuted",Premise,"(34314, 34409)",That was done purposely,Claim,"(34236, 34259)",Support
I agree with Secretary Clinton on this,Premise,"(46715, 46753)",You need better relationships between the communities and the police,Claim,"(46755, 46823)",Support
"All I said was, they may have to defend themselves or they have to help us out",Premise,"(82086, 82164)",They have to help us out,Claim,"(82206, 82230)",Support
"we have taken the home page of my website, HillaryClinton.com, and we’ve turned it into a fact-checker",Premise,"(21450, 21552)","if you want to see in real-time what the facts are, please go and take a look",Premise,"(21557, 21634)",Support
"The report that said $650—which, by the way, a lot of friends of mine that know my business say, boy, that’s really not a lot of money",Premise,"(34816, 34950)","we don’t know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks",Claim,"(32369, 32531)",Attack
Some really bad things,Claim,"(47086, 47108)",there’s some bad things going on,Claim,"(47052, 47084)",Equivalent
a man who can be provoked by a tweet should not have his fingers anywhere near the nuclear codes,Claim,"(80787, 80883)",I also have a much better temperament than she has,Claim,"(77613, 77663)",Attack
What I have proposed would cut regulations and streamline them for small businesses,Claim,"(21816, 21899)",Your regulations are a disaster,Claim,"(20253, 20284)",Attack
"The buildings that were in question, they said in the same report, which was—actually, it wasn’t even a bad story, to be honest with you, but the buildings are worth $3.9 billion",Premise,"(35000, 35178)",It’s not a lot of money relative to what I had,Premise,"(34952, 34998)",Support
we need law and order in the inner cities,Claim,"(47189, 47230)",we need law and order,Claim,"(43448, 43469)",Equivalent
I am deeply concerned about this,Claim,"(63023, 63055)","I think cyber security, cyber warfare will be one of the biggest challenges facing the next president",Claim,"(62442, 62543)",Support
they have made all the gains in the economy,Premise,"(21981, 22024)",What I have proposed would be paid for by raising taxes on the wealthy,Claim,"(21901, 21971)",Support
it’s not $650,Premise,"(35217, 35230)","The report that said $650—which, by the way, a lot of friends of mine that know my business say, boy, that’s really not a lot of money",Premise,"(34816, 34950)",Support
the vibrancy of the black church,Premise,"(47644, 47676)",There’s a lot that we should be proud of and we should be supporting and lifting up,Claim,"(47806, 47889)",Support
"Putin is playing a really…tough, long game here",Premise,"(63114, 63139)",I know Donald’s very praiseworthy of Vladimir Putin,Premise,"(63057, 63108)",Attack
I think it’s time that the wealthy and corporations paid their fair share to support this country,Claim,"(22030, 22127)",What I have proposed would be paid for by raising taxes on the wealthy,Claim,"(21901, 21971)",Support
We have an architect in the audience who designed one of your clubhouses at one of your golf courses,Premise,"(37677, 37777)",I have met a lot of the people who were stiffed by you and your businesses,Premise,"(37397, 37471)",Support
the black businesses that employ so many people,Premise,"(47678, 47725)",There’s a lot that we should be proud of and we should be supporting and lifting up,Claim,"(47806, 47889)",Support
"we recently have learned that, you know, that this is one of their preferred methods of trying to wreak havoc and collect information",Premise,"(63350, 63483)","Putin is playing a really…tough, long game here",Premise,"(63114, 63139)",Support
you’re telling the enemy everything you want to do,Claim,"(22872, 22922)","Well, at least I have a plan to fight ISIS",Claim,"(22783, 22825)",Attack
Maybe he didn’t do a good job and I was unsatisfied with his work,Premise,"(37929, 37994)","you wouldn’t pay what the man needed to be paid, what he was charging you to do",Claim,"(37841, 37920)",Attack
the opportunities that so many families are working to provide for their kids,Premise,"(47727, 47804)",There’s a lot that we should be proud of and we should be supporting and lifting up,Claim,"(47806, 47889)",Support
"Putin is playing a really…tough, long game here",Premise,"(63114, 63139)","We need to make it very clear—whether it’s Russia, China, Iran or anybody else—the United States has much greater capacity",Claim,"(63485, 63607)",Support
"we need new jobs, good jobs, with rising incomes",Premise,"(2842, 2890)","we have to build an economy that works for everyone, not just those at the top",Claim,"(2751, 2829)",Support
"Which our country should do, too",Claim,"(38022, 38054)","you wouldn’t pay what the man needed to be paid, what he was charging you to do",Claim,"(37841, 37920)",Attack
There’s a lot that we should be proud of and we should be supporting and lifting up,Claim,"(47806, 47889)",it’s really unfortunate that he paints such a dire negative picture of black communities in our country,Claim,"(47508, 47611)",Attack
It’s comments like that that really worry people who understand the threats that we face,Claim,"(64460, 64548)",That is just unacceptable,Claim,"(64207, 64232)",Support
"let’s have paid family leave, earned sick days",Claim,"(3654, 3700)",I want us to do more to support people who are struggling to balance family and work,Claim,"(3461, 3545)",Support
Wrong,Claim,"(38840, 38845)",You even at one time suggested that you would try to negotiate down the national debt of the United States,Premise,"(38725, 38831)",Attack
"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective",Claim,"(48031, 48119)",you have to have stop-and-frisk,Claim,"(46347, 46378)",Attack
I agree to parts of what Secretary Clinton said,Claim,"(65417, 65464)",We should be better than anybody else,Claim,"(65466, 65503)",Support
You look at what China is doing to our country in terms of making our product,Premise,"(4617, 4694)",Our jobs are fleeing the country,Claim,"(4519, 4551)",Support
sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",sometimes there’s not a direct transfer of skills from business to government,Claim,"(38869, 38946)",Attack
We cannot just say law and order,Claim,"(48795, 48827)",we need law and order in the inner cities,Claim,"(47189, 47230)",Attack
I don’t—maybe it was,Claim,"(65636, 65656)","She’s saying Russia, Russia, Russia",Premise,"(65595, 65630)",Attack
we have a very good fight,Claim,"(4786, 4811)",there’s nobody in our government to fight them,Claim,"(4734, 4780)",Attack
You even at one time suggested that you would try to negotiate down the national debt of the United States,Premise,"(38725, 38831)",sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",Support
You shouldn’t have a profit motivation to fill prison cells with young Americans,Claim,"(49212, 49292)",I want to see them ended in the state system,Claim,"(49166, 49210)",Support
I don’t think anybody knows it was Russia that broke into the DNC,Claim,"(65528, 65593)",hack into the Democratic National Committee,Premise,"(63301, 63344)",Attack
we have a winning fight,Claim,"(4817, 4840)",we have a very good fight,Claim,"(4786, 4811)",Support
You call yourself the King of Debt,Premise,"(38664, 38698)",sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",Support
"right now, we’ve got too many military-style weapons on the streets",Claim,"(49503, 49570)",I believe strongly that commonsense gun safety measures would assist us,Claim,"(49351, 49422)",Support
You don’t know who broke in to DNC,Claim,"(65828, 65862)",I don’t—maybe it was,Claim,"(65636, 65656)",Support
they’re using our country as a piggy bank to rebuild China,Claim,"(4850, 4908)",we have a winning fight,Claim,"(4817, 4840)",Support
You talk about leverage,Premise,"(38700, 38723)",sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",Support
"In a lot of places, our police are outgunned",Claim,"(49572, 49616)",I believe strongly that commonsense gun safety measures would assist us,Claim,"(49351, 49422)",Support
"whether that was Russia, whether that was China, whether it was another country, we don’t know",Claim,"(66094, 66188)",You don’t know who broke in to DNC,Claim,"(65828, 65862)",Support
many other countries are doing the same thing,Claim,"(4914, 4959)","we’re losing our good jobs, so many of them",Claim,"(4964, 5007)",Support
I built an unbelievable company,Claim,"(39192, 39223)",sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",Attack
We need comprehensive background checks,Claim,"(49618, 49657)",I believe strongly that commonsense gun safety measures would assist us,Claim,"(49351, 49422)",Support
"we’re hoping that within the year we’ll be able to push ISIS out of Iraq and then, you know, really squeeze them in Syria",Premise,"(67661, 67782)",We’re making progress,Claim,"(67599, 67620)",Support
Ford is leaving,Premise,"(5307, 5322)","we’re losing our good jobs, so many of them",Claim,"(4964, 5007)",Support
"when Secretary Clinton talks about people that didn’t get paid, first of all, they did get paid a lot",Premise,"(39481, 39582)",I have met a lot of the people who were stiffed by you and your businesses,Premise,"(37397, 37471)",Attack
we finally need to pass a prohibition on anyone who’s on the terrorist watch list from being able to buy a gun in our country,Claim,"(49732, 49857)",I believe strongly that commonsense gun safety measures would assist us,Claim,"(49351, 49422)",Support
"I was involved in a number of efforts to take out Al Qaida leadership when I was secretary of state, including, of course, taking out bin Laden",Premise,"(68032, 68175)",I would also do everything possible to take out their leadership,Claim,"(67966, 68030)",Support
"You see that, their small car division leaving",Premise,"(5324, 5370)","we’re losing our good jobs, so many of them",Claim,"(4964, 5007)",Support
that’s what this country should be doing,Claim,"(40330, 40370)",sometimes what happened in business would be really bad for government,Claim,"(38952, 39022)",Attack
They’ve controlled these communities for up to 100 years,Premise,"(54733, 54789)",They’ve been abused and used in order to get votes by Democrat politicians,Claim,"(54630, 54704)",Support
Wrong,Claim,"(38840, 38845)",Donald supported the invasion of Iraq,Claim,"(70009, 70046)",Attack
They’re all leaving,Premise,"(5422, 5441)","we’re losing our good jobs, so many of them",Claim,"(4964, 5007)",Support
we should be able to do that for our country,Claim,"(40845, 40889)",that’s what this country should be doing,Claim,"(40330, 40370)",Support
I’ve met some of the greatest people I’ll ever meet within these communities,Premise,"(55122, 55198)","they are very, very upset with what their politicians have told them and what their politicians have done",Premise,"(55204, 55309)",Support
That is absolutely proved over and over again,Claim,"(70071, 70116)",Wrong,Claim,"(38840, 38845)",Attack
All you have to do is take a look at Carrier air conditioning in Indianapolis,Premise,"(5875, 5952)",we have to stop our jobs from being stolen from us,Claim,"(5720, 5770)",Support
"Sidney Blumenthal works for the campaign and close—very close friend of Secretary Clinton. And her campaign manager, Patti Doyle, went to—during the campaign, her campaign against President Obama, fought very har",Premise,"(55947, 56159)","if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened",Premise,"(56219, 56317)",Support
Wrong,Claim,"(38840, 38845)",That is absolutely proved over and over again,Claim,"(70071, 70116)",Attack
So many hundreds and hundreds of companies are doing this,Premise,"(6009, 6066)",we have to stop our jobs from being stolen from us,Claim,"(5720, 5770)",Support
you can check it out,Premise,"(56193, 56213)","if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened",Premise,"(56219, 56317)",Support
Wrong,Claim,"(38840, 38845)",Wrong,Claim,"(38840, 38845)",Equivalent
"Under my plan, I’ll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses",Claim,"(6093, 6214)",We cannot let it happen,Claim,"(6068, 6091)",Support
you can go look it up,Premise,"(56166, 56187)","if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened",Premise,"(56219, 56317)",Support
"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time",Premise,"(70148, 70292)",That is absolutely proved over and over again,Claim,"(70071, 70116)",Support
We have to renegotiate our trade deals,Claim,"(6466, 6504)",We cannot let it happen,Claim,"(6068, 6091)",Support
I got him to give the birth certificate,Premise,"(56527, 56566)","When I got involved, I didn’t fail",Claim,"(56491, 56525)",Support
we’ve got to work more closely with our allies,Claim,"(71387, 71433)",that’s something that Donald has been very dismissive of,Premise,"(71439, 71495)",Attack
I think that trade is an important issue,Claim,"(6651, 6691)","we need to have smart, fair trade deals",Claim,"(6796, 6835)",Support
it’s true,Claim,"(57620, 57629)","everybody in mainstream is going to say, oh, that’s not true",Claim,"(57552, 57612)",Attack
we need to be cooperating with Muslim nations and with the American Muslim community,Claim,"(71803, 71887)","Donald has consistently insulted Muslims abroad, Muslims at home",Premise,"(71732, 71796)",Attack
"Of course, we are 5 percent of the world’s population",Premise,"(6693, 6746)","we need to have smart, fair trade deals",Claim,"(6796, 6835)",Support
"Sidney Blumenthal sent a reporter—you just have to take a look at CNN, the last week, the interview with your former campaign manager",Premise,"(57631, 57764)",it’s true,Claim,"(57620, 57629)",Support
"We’re working with our friends in the Middle East, many of which, as you know, are Muslim majority nations",Premise,"(71624, 71730)",we need to be cooperating with Muslim nations and with the American Muslim community,Claim,"(71803, 71887)",Support
it would be the most extreme version,Claim,"(7039, 7075)",the kind of plan that Donald has put forth would be trickle-down economics all over again,Claim,"(6939, 7028)",Support
"There was absolutely no evidence for it, but he persisted",Premise,"(59111, 59168)",it can’t be dismissed that easily,Claim,"(58946, 58979)",Support
"We’re working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism",Premise,"(71497, 71622)",we need to be cooperating with Muslim nations and with the American Muslim community,Claim,"(71803, 71887)",Support
I call it trumped-up trickle-down,Premise,"(7169, 7202)",the biggest tax cuts for the top percent of the people in this country than we’ve ever had,Premise,"(7077, 7167)",Support
he made sure that the people who worked for him understood that was the policy,Premise,"(59537, 59615)",he has a long record of engaging in racist behavior,Claim,"(59674, 59725)",Support
"But you look at the Middle East, you started the Iran deal, that’s another beauty where you have a country that was ready to fall, I mean, they were doing so badly",Premise,"(72480, 72643)","You look at the Middle East, it’s a total mess",Premise,"(72391, 72437)",Support
that’s exactly what it would be,Premise,"(7212, 7243)",I call it trumped-up trickle-down,Premise,"(7169, 7202)",Support
he has a long record of engaging in racist behavior,Claim,"(59674, 59725)","I think that I’ve developed very, very good relationships over the last little while with the African-American community",Claim,"(58294, 58414)",Attack
