subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I went and got a computer printout,Premise,"(60836, 60870)","It's five pages of the leaders, world leaders, that the Soviet leaders have met with, and they're not little people",Premise,"(60872, 60987)",Support
the Reagan-Bush administration is so different from the Carter-Mondale [sic] administration that the American people are going to have the clearest choice,Claim,"(72656, 72810)",another option - keep this recovery going until it benefits absolutely everybody,Claim,"(73029, 73109)",Support
that's a patriotic act,Premise,"(78903, 78925)",they're going to be able to compete in a world economy and that makes us stronger,Premise,"(78817, 78898)",Support
I did have a life before that as well.,Premise,"(5768, 5806)",There's not only what is on your paper resume that makes you qualified to run for or to hold office,Claim,"(5920, 6019)",Support
it's been blocked by Tip O'Neill and that House of Representatives,Premise,"(15428, 15494)",it's blocked there,Claim,"(15676, 15694)",Support
I support the president's position - and comfortably - from a moral standpoint.,Claim,"(23703, 23782)",but we both - only for the life of the mother,Claim,"(23452, 23497)",Support
there seemed to be an interest in it,Premise,"(34088, 34124)",we went to the government ethics committee - they agreed to change the trust,Claim,"(34128, 34204)",Support
you can't blame that on anybody,Claim,"(41948, 41979)",They're going to do crazy things and you just don't know what's going to happen,Claim,"(41981, 42060)",Support
They want to see the democracy perfected in Nicaragua,Premise,"(52658, 52711)","My only regret is that the aid for the contras, those people that are fighting, we call them freedom fighters",Claim,"(52547, 52656)",Support
"It's five pages of the leaders, world leaders, that the Soviet leaders have met with, and they're not little people",Premise,"(60872, 60987)","They're people like Mitterrand of France and Kohl of Germany and President Kiprianou of Cyprus - you go down the list, five pages of people that the Soviet leaders have managed to meet with",Premise,"(60989, 61178)",Support
another option - keep this recovery going until it benefits absolutely everybody,Claim,"(73029, 73109)","It's a question of going back to the failed ideas of the past, where we came in - 21% percent on those interest rates, inflation, despair, malaise, no leadership, blaming the American people for failed leadership",Claim,"(72812, 73024)",Attack
"we make this a safer, saner world",Premise,"(78955, 78988)",When we stop the arms race,Claim,"(78927, 78953)",Support
I think if one is taking a look at my career they'll see that I level with the people,Claim,"(6078, 6163)",It's how you approach problems and what your values are,Claim,"(6021, 6076)",Support
those liberals in that House blocked a new idea to bring jobs into the black communities across the country,Premise,"(15496, 15603)",it's blocked there,Claim,"(15676, 15694)",Support
I support the president's position,Claim,"(23703, 23737)",I support the president's position - and comfortably - from a moral standpoint.,Claim,"(23703, 23782)",Support
we went to the government ethics committee - they agreed to change the trust,Claim,"(34128, 34204)",I was sure glad to see that I had paid 42 percent of my gross income in taxes,Claim,"(34239, 34316)",Support
terrorism is a global problem,Claim,"(41123, 41152)",They're going to do crazy things and you just don't know what's going to happen,Claim,"(41981, 42060)",Support
Am I to understand from this assault on covert action that nowhere in the world would we do something that was considered just off base when Mrs. Ferraro said she's never support it,Premise,"(52713, 52894)",Would she never support it if the violation of human rights was so great and quiet support was necessary for freedom fighters,Premise,"(52896, 53021)",Support
"They're people like Mitterrand of France and Kohl of Germany and President Kiprianou of Cyprus - you go down the list, five pages of people that the Soviet leaders have managed to meet with",Premise,"(60989, 61178)",somehow they couldn't meet with the president of the United States,Claim,"(61183, 61249)",Support
Peace at home - peace abroad - prosperity - opportunity,Premise,"(73111, 73166)",another option - keep this recovery going until it benefits absolutely everybody,Claim,"(73029, 73109)",Support
that's a patriotic act,Premise,"(78903, 78925)","we make this a safer, saner world",Premise,"(78955, 78988)",Support
that I approach problems analytically,Claim,"(6165, 6202)",It's how you approach problems and what your values are,Claim,"(6021, 6076)",Support
I think our record deserves better.,Claim,"(15281, 15316)",it's blocked there,Claim,"(15676, 15694)",Attack
"I believe very, very sincerely in the separation of church and state",Claim,"(24194, 24262)",we favor separation of church and state,Claim,"(21329, 21368)",Support
I was sure glad to see that I had paid 42 percent of my gross income in taxes,Claim,"(34239, 34316)","yes, I favor disclosure",Claim,"(33893, 33916)",Support
"Two weeks later, that embassy was bombed",Premise,"(41840, 41880)",They're going to do crazy things and you just don't know what's going to happen,Claim,"(41981, 42060)",Support
"Yes, we're for the contras",Claim,"(53023, 53049)",Would she never support it if the violation of human rights was so great and quiet support was necessary for freedom fighters,Premise,"(52896, 53021)",Attack
"it seems to me in 1982, when the administration presented its Start proposal, that it wasn't a realistic proposal",Claim,"(61850, 61963)","with reference to the vice-president's comments about the intent and the desire of the United Sites and this administration, the Soviet Union did walk out of the talks",Premise,"(61668, 61835)",Attack
I'd like to hear her talk on those things,Claim,"(73168, 73209)",another option - keep this recovery going until it benefits absolutely everybody,Claim,"(73029, 73109)",Support
that's a patriotic act,Premise,"(78903, 78925)",when we keep the peace young men don't die,Premise,"(79022, 79064)",Support
that I am able to assess the various facts with reference to a problem,Claim,"(6204, 6274)",It's how you approach problems and what your values are,Claim,"(6021, 6076)",Support
I think our record deserves better.,Claim,"(15281, 15316)",I'd like to sec that tried,Claim,"(15714, 15740)",Support
"if you go back to the 1600s when people came here, the reason they came to this country was to escape religious persecution",Premise,"(24309, 24432)",that's the same reason why people are coming here today in the 1940s to escape Nazism,Premise,"(24438, 24523)",Support
"the domicile, they call that, very different, than the house",Premise,"(34953, 35013)","legal residence, for voting, is very different",Claim,"(34901, 34947)",Support
"The following October, there was another bombing and that bombing took place at the marine barracks, where there were 242 young men who were killed",Premise,"(42062, 42209)","Right after that bombing occurred, there was a commission set up called the Long Commission",Premise,"(42211, 42302)",Support
"Yes, we're for the contras",Claim,"(53023, 53049)","Everyone that's not for this, everyone who wants to let that Sandinista government prevail, just like that Castro did, all of that, the contras are not Somozistas",Premise,"(53104, 53266)",Attack
"not only has he not negotiated one, he's been opposed to every single one that every other president has negotiated, including Eisenhower, including Ford, and including Nixon",Premise,"(61466, 61640)",since the start of negotiating arms control agreements who have not negotiated an arms control agreement,Claim,"(61356, 61460)",Support
I think the vice-president's comment about the Carter-Mondale administration really typifies this administration,Claim,"(73348, 73460)","It's a question of going back to the failed ideas of the past, where we came in - 21% percent on those interest rates, inflation, despair, malaise, no leadership, blaming the American people for failed leadership",Claim,"(72812, 73024)",Attack
when we keep the peace young men don't die,Premise,"(79022, 79064)",When we stop the arms race,Claim,"(78927, 78953)",Support
It's how you approach problems and what your values are,Claim,"(6021, 6076)",I can make the hard decisions,Claim,"(6280, 6309)",Support
We've brought more civil rights cases in the Justice Department than the previous administration by far.,Claim,"(15742, 15846)",Wonderful new legislation that's helping blacks more and more.,Claim,"(16308, 16370)",Support
"if you go back to the 1600s when people came here, the reason they came to this country was to escape religious persecution",Premise,"(24309, 24432)","I believe very, very sincerely in the separation of church and state",Claim,"(24194, 24262)",Support
they say you're living in the vice-president's house,Premise,"(35020, 35072)","the domicile, they call that, very different, than the house",Premise,"(34953, 35013)",Support
"Right after that bombing occurred, there was a commission set up called the Long Commission",Premise,"(42211, 42302)","That commission did a study of the security arrangements around where the marines were sleeping and found that there was negligence, that they did not have proper gates up, proper precautions to stop those trucks from coming in",Premise,"(42304, 42531)",Support
Less than 5 percent of the contras supported Somoza,Premise,"(53268, 53319)",These were people that wanted a revolution,Premise,"(53321, 53363)",Support
that is the comment that was made by Secretary Haig after he left office,Premise,"(61969, 62041)","it seems to me in 1982, when the administration presented its Start proposal, that it wasn't a realistic proposal",Claim,"(61850, 61963)",Support
I think the vice-president's comment about the Carter-Mondale administration really typifies this administration,Claim,"(73348, 73460)","It's an administration that looks backwards, not forwards and into the future",Claim,"(73462, 73539)",Attack
"hen Walter Mondale was attorney general of Minnesota, he led the fight for a man who could not afford to get justice because he couldn't afford a lawyer",Premise,"(79170, 79322)","when he was in the Senate he fought for child nutrition programs, he wrote the Fair Housing Act, he even investigated the concerns and the abuses of migrant workers",Premise,"(79324, 79488)",Support
that I approach problems analytically,Claim,"(6165, 6202)",I can make the hard decisions,Claim,"(6280, 6309)",Support
"We believe in trying something new to help these black teenage kids; the minimum wage differential that says, ""Look,"" to an employer, ""hire these guys.",Claim,"(15847, 15998)",Wonderful new legislation that's helping blacks more and more.,Claim,"(16308, 16370)",Support
that's the same reason why people are coming here today in the 1940s to escape Nazism,Premise,"(24438, 24523)","I believe very, very sincerely in the separation of church and state",Claim,"(24194, 24262)",Support
you don't get what every other taxpayer gets,Claim,"(35084, 35109)","legal residence, for voting, is very different",Claim,"(34901, 34947)",Support
"That commission did a study of the security arrangements around where the marines were sleeping and found that there was negligence, that they did not have proper gates up, proper precautions to stop those trucks from coming in",Premise,"(42304, 42531)",the Long Commission issued a report,Premise,"(42540, 42575)",Support
These were people that wanted a revolution,Premise,"(53321, 53363)",These people that felt the revolution was betrayed,Premise,"(53365, 53415)",Support
"what it dealt with was that it dealt just with land-based nuclear missiles, which is where the Soviets had the bulk of their missiles",Premise,"(62051, 62184)","it seems to me in 1982, when the administration presented its Start proposal, that it wasn't a realistic proposal",Claim,"(61850, 61963)",Support
I think the vice-president's comment about the Carter-Mondale administration really typifies this administration,Claim,"(73348, 73460)",I'm also tickled by their comments on human rights,Claim,"(73557, 73607)",Attack
"when he was in the Senate he fought for child nutrition programs, he wrote the Fair Housing Act, he even investigated the concerns and the abuses of migrant workers",Premise,"(79324, 79488)",Those weren't popular causes,Premise,"(79514, 79542)",Support
that I am able to assess the various facts with reference to a problem,Claim,"(6204, 6274)",I can make the hard decisions,Claim,"(6280, 6309)",Support
"yes, they're willing to work for slightly less than the minimum wage.",Claim,"(16004, 16073)",Wonderful new legislation that's helping blacks more and more.,Claim,"(16308, 16370)",Support
that's the same reason why people are coming here today in the 1940s to escape Nazism,Premise,"(24438, 24523)",now in the 1980s and 1984 when they can get our of the country to escape communism so they can come here and practice their religion,Premise,"(24525, 24657)",Support
I got problems with the IRS,Claim,"(35163, 35190)",I think I've paid too much,Claim,"(34828, 34854)",Support
I'm commander in chief.,Claim,"(42618, 42641)",I take responsibility,Claim,"(42642, 42663)",Support
These people that felt the revolution was betrayed,Premise,"(53365, 53415)",These are people that support human rights,Premise,"(53417, 53459)",Support
"I believe it was, their own negotiator, Nitze, came out with a proposal called the ""walk-in-the-woods proposal"" which would have limited the number of nuclear arms in Europe.",Claim,"(62211, 62385)",That proposal was turned down by the administration - a proposal presented by its own administrator,Premise,"(62386, 62485)",Attack
"in large measure, this administration's policies over the past four years, 1,313 people got out of the Soviet Union in 1983 and 1984",Premise,"(73678, 73810)","The Soviet Union in 1979 allowed 51,000 people to emigrate",Claim,"(73609, 73667)",Support
Those weren't popular causes,Premise,"(79514, 79542)","You know, no one had ever heard of Clarence Gideon, the man without a lawyer",Premise,"(79544, 79620)",Support
I'm intrigued when I hear Vice-President Bush talk about his support of the president's economic program and how everything is just going so beautifully,Claim,"(6311, 6463)",Of course I support the president's economic program,Claim,"(3573, 3625)",Attack
"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll",Claim,"(16122, 16243)",we put in a thing called the Job Training Partnership Act,Claim,"(16249, 16306)",Support
now in the 1980s and 1984 when they can get our of the country to escape communism so they can come here and practice their religion,Premise,"(24525, 24657)","I believe very, very sincerely in the separation of church and state",Claim,"(24194, 24262)",Support
so do a lot of people out there,Claim,"(35196, 35227)",I got problems with the IRS,Claim,"(35163, 35190)",Support
the Long Commission issued a report,Premise,"(42540, 42575)",I'm commander in chief.,Claim,"(42618, 42641)",Support
These are people that support human rights,Premise,"(53417, 53459)","Yes, we should support them",Claim,"(53461, 53488)",Support
It was the Soviet Union that was unwilling to discuss the walk in the woods,Claim,"(63440, 63515)","I believe it was, their own negotiator, Nitze, came out with a proposal called the ""walk-in-the-woods proposal"" which would have limited the number of nuclear arms in Europe.",Claim,"(62211, 62385)",Attack
That's not a great record on human rights and certainly not a record on human rights achievements,Claim,"(73812, 73909)",I'm also tickled by their comments on human rights,Claim,"(73557, 73607)",Support
"You know, no one had ever heard of Clarence Gideon, the man without a lawyer",Premise,"(79544, 79620)",he did it,Premise,"(31368, 31377)",Support
recall when Vice President Bush was running in the primary against President Reagan and he called the program voodoo economics,Premise,"(6473, 6599)",I'm intrigued when I hear Vice-President Bush talk about his support of the president's economic program and how everything is just going so beautifully,Claim,"(6311, 6463)",Attack
we put in a thing called the Job Training Partnership Act,Claim,"(16249, 16306)",Wonderful new legislation that's helping blacks more and more.,Claim,"(16308, 16370)",Support
now in the 1980s and 1984 when they can get our of the country to escape communism so they can come here and practice their religion,Premise,"(24525, 24657)",Our country is founded on the principle that our government should be neutral as far as religion is concerned.,Premise,"(24659, 24769)",Support
I think I've paid too much,Claim,"(34828, 34854)",I think I've paid too much in the way of taxes,Claim,"(34828, 34874)",Support
And we all waited for something to be done when he look responsibility,Premise,"(42665, 42735)",I take responsibility,Claim,"(42642, 42663)",Attack
I spent time in Central America in January and had an opportunity to speak to the contras after the incident in Nicaragua and in El Salvador,Premise,"(53531, 53671)","the situation as it exists now, because of this administration's policies, are not getting better",Claim,"(53694, 53791)",Support
"I think there's quite a difference between Mr. Kyprianou in Cyprus and the leader of the free world, Ronald Reagan, in terms of meeting",Claim,"(62835, 62970)","They're people like Mitterrand of France and Kohl of Germany and President Kiprianou of Cyprus - you go down the list, five pages of people that the Soviet leaders have managed to meet with",Premise,"(60989, 61178)",Attack
That's not a great record on human rights and certainly not a record on human rights achievements,Claim,"(73812, 73909)","in large measure, this administration's policies over the past four years, 1,313 people got out of the Soviet Union in 1983 and 1984",Premise,"(73678, 73810)",Attack
Children don't vote and migrant workers exactly a powerful lobby in this country,Premise,"(79622, 79702)",he did it,Premise,"(31368, 31377)",Support
recall when Vice President Bush was running in the primary against President Reagan and he called the program voodoo economics,Premise,"(6473, 6599)",it was and it is,Claim,"(6605, 6621)",Support
"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll",Claim,"(16122, 16243)",Wonderful new legislation that's helping blacks more and more.,Claim,"(16308, 16370)",Support
Our country is founded on the principle that our government should be neutral as far as religion is concerned.,Premise,"(24659, 24769)","I believe very, very sincerely in the separation of church and state",Claim,"(24194, 24262)",Support
"under the law, every taxpayer is allowed, when he sells a house, and buys another house, to get the rollover",Premise,"(34575, 34683)",I think I've paid too much in the way of taxes,Claim,"(34828, 34874)",Support
"Right after that bombing occurred, there was a commission set up called the Long Commission",Premise,"(42211, 42302)",the Long Commission issued a report,Premise,"(42540, 42575)",Support
"the situation as it exists now, because of this administration's policies, are not getting better",Claim,"(53694, 53791)",We're not moving toward a more secure area of the world,Claim,"(53793, 53848)",Support
the Soviet Union will meet with a lot of different people,Premise,"(63013, 63070)","We've been in very close touch with Mr. Mitterrand, Mr. Kohl, and others that have met with the leaders of the Soviet Union",Premise,"(63072, 63195)",Support
it hasn't gotten a trillion dollars on national security,Claim,"(73972, 74028)",This administration spent a trillion dollars on defense,Premise,"(73911, 73966)",Attack
he did it,Premise,"(31368, 31377)",it was right,Claim,"(20504, 20516)",Support
it was and it is,Claim,"(6605, 6621)",We are facing absolutely massive deficits,Claim,"(6623, 6664)",Support
"for example, when crime figures are going in the right direction that's good, that's a civil right",Premise,"(16448, 16546)",We think of civil rights as something like crime in your neighborhoods.,Claim,"(16371, 16442)",Support
"it started in 1980 when this administration was running for office and the Reverend Jerry Falwell became very, very involved in the campaign",Premise,"(25011, 25151)",What has happened over the past four years has been I think a real fudging of that line with the separation of church and state,Claim,"(25153, 25280)",Support
notice she said she has a new good accountant. I'd like to get his name and phone number,Premise,"(34731, 34819)",I think I've paid too much in the way of taxes,Claim,"(34828, 34874)",Support
the Long Commission issued a report,Premise,"(42540, 42575)",I take responsibility,Claim,"(42642, 42663)",Support
I did not support the mining of the harbors in Nicaragua,Claim,"(54091, 54147)",it is a violation of international law,Claim,"(54149, 54187)",Support
that's quite different than meeting with the president of the United States,Premise,"(63201, 63276)","We've been in very close touch with Mr. Mitterrand, Mr. Kohl, and others that have met with the leaders of the Soviet Union",Premise,"(63072, 63195)",Attack
Fritz Mondale has said that he would rather lose a battle for decency than win one over self-interest,Premise,"(79740, 79841)",it was right,Claim,"(20504, 20516)",Support
We are facing absolutely massive deficits,Claim,"(6623, 6664)",this administration has chosen to ignore it,Claim,"(6666, 6709)",Attack
We think of civil rights as something like crime in your neighborhoods.,Claim,"(16371, 16442)","we think of it in terms of quality of life, and that means interest rates",Claim,"(16559, 16632)",Support
I'm not going to let you lay on me the intrusion of state politics into religion or religion into politics by my comments with reference to the president's policies,Claim,"(24837, 25001)",What has happened over the past four years has been I think a real fudging of that line with the separation of church and state,Claim,"(25153, 25280)",Attack
"Let me just say that I'd be happy to give the vice-president the name of my accountant, but I warn you, he's expensive.",Claim,"(35370, 35489)",notice she said she has a new good accountant. I'd like to get his name and phone number,Premise,"(34731, 34819)",Attack
"The first time, the first embassy, there was no gate up",Premise,"(42780, 42835)","The second time, with our Marines, the gate was open",Premise,"(42837, 42889)",Support
"the number of troops that the Sandinistas have accumulated since the administration started its covert activities has risen from 12,000 to 50,000, and of course the number of Soviet and Cuban advisors has also increased",Premise,"(53870, 54089)",We're not moving toward a more secure area of the world,Claim,"(53793, 53848)",Support
The Soviets say we'll have a meeting when we think there can be progress and yet they left those talks,Premise,"(63278, 63380)",It was the Soviet Union that was unwilling to discuss the walk in the woods,Claim,"(63440, 63515)",Support
Now I agree with him.,Premise,"(79843, 79864)",Fritz Mondale has said that he would rather lose a battle for decency than win one over self-interest,Premise,"(79740, 79841)",Support
"People in Johnstown, Pennsylvania, are not terribly thrilled with what's happening in the economy because they're standing in the light of a closed plant because they've lost their jobs.",Premise,"(6942, 7128)","the president has failed to put forth a plan to deal with those deficits and if everything believes that everything is corning up roses, perhaps the vice-president should join me as I travel around the country and speak to people.",Claim,"(6711, 6941)",Support
Is it a civil right to have the going right off the chart,Premise,"(16885, 16942)","you're busting every American family, those who can afford it the least",Claim,"(16946, 17017)",Support
I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",I believe the archbishop has every right to do everything he wants in that direction,Claim,"(20798, 20882)",Support
I think the tax system is unfair,Claim,"(35632, 35664)","I think the question is whether or not the tax cuts and the tax system that's currently in our government, that our government uses, is fair",Claim,"(35490, 35630)",Attack
"The second time, with our Marines, the gate was open",Premise,"(42837, 42889)","The third time, the gate was there but it had not been installed",Premise,"(42891, 42955)",Support
"Congress did not support it and as a matter of fact, just this week, the Congress voted in cut off covert aid to Nicaragua unless and until a request is made and there is evidence of need for it",Premise,"(54189, 54383)",the Congress approves it again in March,Premise,"(54389, 54428)",Support
"They were the ones that gunned it down first and the record is very, very clear on that",Premise,"(63517, 63604)",It was the Soviet Union that was unwilling to discuss the walk in the woods,Claim,"(63440, 63515)",Support
this administration has chosen to ignore it,Claim,"(6666, 6709)","the president has failed to put forth a plan to deal with those deficits and if everything believes that everything is corning up roses, perhaps the vice-president should join me as I travel around the country and speak to people.",Claim,"(6711, 6941)",Support
No,Claim,"(7462, 7464)",Is it a civil right to have the going right off the chart,Premise,"(16885, 16942)",Attack
even though I've been the person that they're speaking up about,Premise,"(25408, 25471)",I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",Support
that's not fair,Claim,"(35833, 35848)","The tax cuts that Vice-President Bush and I got last, three years ago, that this president gave out",Premise,"(35728, 35827)",Attack
"The third time, the gate was there but it had not been installed",Premise,"(42891, 42955)",what was the president's reaction,Claim,"(42961, 42994)",Attack
the Congress approves it again in March,Premise,"(54389, 54428)","if Congress doesn't get laid on, the covert activities which I opposed in Nicaragua, those CIA covert activities in that specific country, are not supported by the Congress",Premise,"(54433, 54605)",Support
we offered first to get rid of all those - we tried to reduce the SS-18's and those weapons,Premise,"(63687, 63778)","we said if that's not good enough, there is flexibility, let's talk about the bombers and planes",Premise,"(63789, 63885)",Support
We are facing absolutely massive deficits,Claim,"(6623, 6664)","the president has failed to put forth a plan to deal with those deficits and if everything believes that everything is corning up roses, perhaps the vice-president should join me as I travel around the country and speak to people.",Claim,"(6711, 6941)",Attack
No,Claim,"(7462, 7464)","you're busting every American family, those who can afford it the least",Claim,"(16946, 17017)",Attack
even though I've been the person that they're speaking up about,Premise,"(25408, 25471)",l feel they do have the responsibility to do so,Claim,"(25473, 25520)",Support
that's not fair,Claim,"(35833, 35848)",I think the tax system is unfair,Claim,"(35632, 35664)",Support
"The second time, with our Marines, the gate was open",Premise,"(42837, 42889)",what was the president's reaction,Claim,"(42961, 42994)",Attack
"if Congress doesn't get laid on, the covert activities which I opposed in Nicaragua, those CIA covert activities in that specific country, are not supported by the Congress",Premise,"(54433, 54605)",not supported by the majority of people throughout the country,Claim,"(54630, 54692)",Support
"we said if that's not good enough, there is flexibility, let's talk about the bombers and planes",Premise,"(63789, 63885)",that's a very important point in terms of negotiation,Claim,"(63890, 63943)",Support
"The people in Youngstown, Ohio, have stores that are boarded up",Premise,"(7129, 7192)",the economy is not doing well,Claim,"(7201, 7230)",Support
No,Claim,"(7462, 7464)",we've got a good record.,Claim,"(17023, 17047)",Support
l feel they do have the responsibility to do so,Claim,"(25473, 25520)",I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",Support
it's not something that we can address in the short term,Claim,"(35670, 35726)",I think the tax system is unfair,Claim,"(35632, 35664)",Support
"The first time, the first embassy, there was no gate up",Premise,"(42780, 42835)",what was the president's reaction,Claim,"(42961, 42994)",Attack
not supported by the majority of people throughout the country,Claim,"(54630, 54692)",it is a violation of international law,Claim,"(54149, 54187)",Support
"We now have 50,000 nuclear warheads",Premise,"(64697, 64732)",we are building at the rate of five or six a day between us and we have been doing that since this administration came into office,Premise,"(64734, 64864)",Support
"The people in Youngstown, Ohio, have stores that are boarded up",Premise,"(7129, 7192)","the president has failed to put forth a plan to deal with those deficits and if everything believes that everything is corning up roses, perhaps the vice-president should join me as I travel around the country and speak to people.",Claim,"(6711, 6941)",Support
we've got a good record.,Claim,"(17023, 17047)",The interest rates when we left office were 21% percent.,Claim,"(16817, 16873)",Support
"I have no problem with it, no more than I did a priest who marched at the time of Vietnam and no more than I did at the time when Martin Luther King marched at the time of the civil rights marches",Claim,"(25526, 25722)",I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",Support
"If you earn $200,000 a year, you got a $25,000 tax cut",Claim,"(35850, 35904)","If you earned between $20,000 and $40,000, you may have gotten about $1,000 between ten and twenty, close to a hundred dollars",Claim,"(35906, 36032)",Support
last month we had our third bombing,Premise,"(42743, 42778)",what was the president's reaction,Claim,"(42961, 42994)",Attack
I would simply like to make the distinction again between those countries that are searching for democracy and the handful of countries that have totally violated human rights and are going the Marxist route,Premise,"(54736, 54943)","Ortega, the commandante who is head of the Nicaraguan Sandinistas, is an avowed Marxist",Premise,"(54945, 55032)",Support
we are building at the rate of five or six a day between us and we have been doing that since this administration came into office,Premise,"(64734, 64864)",I think what you can do is look at what they've done and recognize that they're not going to do very much in the future,Claim,"(64866, 64985)",Support
the economy is not doing well,Claim,"(7201, 7230)",We are facing absolutely massive deficits,Claim,"(6623, 6664)",Support
The interest rates when we left office were 21% percent.,Claim,"(16817, 16873)",Is it a civil right to have the going right off the chart,Premise,"(16885, 16942)",Attack
I have absolutely no problem with them speaking up,Claim,"(25724, 25774)",I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",Support
"If you earned between $20,000 and $40,000, you may have gotten about $1,000 between ten and twenty, close to a hundred dollars",Claim,"(35906, 36032)","if you made less than $10,000 with all the budget cuts that came down the line, you suffered a loss of $400",Claim,"(36037, 36144)",Support
the security arrangements were not in,Premise,"(43002, 43039)",our people were placed in that embassy in an unsecured time,Premise,"(43041, 43100)",Support
"Ortega, the commandante who is head of the Nicaraguan Sandinistas, is an avowed Marxist",Premise,"(54945, 55032)",They don't believe in the church,Premise,"(55034, 55066)",Support
since they've done nothing,Premise,"(64995, 65021)","an arms race doesn't lead to anything, it leads to another arms race and that's that",Claim,"(65055, 65139)",Support
they can't export their high-tech qualities - goods - to Japan and other countries,Premise,"(7360, 7442)","In San Jose, California, they're complaining",Claim,"(7307, 7351)",Support
"We've got it on civil rights legislation, minority set-asides, more help for black colleges",Claim,"(17048, 17139)",we've got a good record.,Claim,"(17023, 17047)",Support
I feel that they have not only a right but a responsibility to speak up,Claim,"(25331, 25402)",I think they have an obligation as well as a right,Claim,"(25776, 25826)",Support
That's not fair,Claim,"(36146, 36161)","if you made less than $10,000 with all the budget cuts that came down the line, you suffered a loss of $400",Claim,"(36037, 36144)",Attack
our people were placed in that embassy in an unsecured time,Premise,"(43041, 43100)",the marines who were guarding it were left to go away and there were other people guarding the embassy,Premise,"(43106, 43208)",Support
They don't believe in the church,Premise,"(55034, 55066)",They don't believe in free elections,Premise,"(55068, 55104)",Support
I think what you can do is look at what they've done and recognize that they're not going to do very much in the future,Claim,"(64866, 64985)","an arms race doesn't lead to anything, it leads to another arms race and that's that",Claim,"(65055, 65139)",Support
"It's not only the old industries that are failing, it's also the new ones",Claim,"(7232, 7305)",the economy is not doing well,Claim,"(7201, 7230)",Support
we've got it in terms of an economy that's offering people opportunity and hope instead of despair,Claim,"(17145, 17243)",we've got a good record.,Claim,"(17023, 17047)",Support
I do have a problem with is when the president of the United States gets up in Dallas and addresses a group of individuals and said to them that anybody who doesn't support his constitutional amendment for prayer in the schools is intolerant of religion,Claim,"(25837, 26090)","yes, prayer in school on a voluntary basis worked for many, many years until the Supreme Court ruled differently",Claim,"(22352, 22464)",Attack
That's not fair,Claim,"(36146, 36161)",I think the tax system is unfair,Claim,"(35632, 35664)",Support
I take responsibility,Claim,"(42642, 42663)",the president said: I assume responsibility,Claim,"(43216, 43259)",Support
They don't believe in free elections,Premise,"(55068, 55104)",They don't believe in all of the values that we believe in,Premise,"(55106, 55164)",Support
"Vice President Monad has indicated that what he would do, first of all, as soon as he. gets into office, is contact his Soviet counterpart and set up an annual summit meeting",Premise,"(65141, 65315)",That's number one,Claim,"(65317, 65334)",Support
"In San Jose, California, they're complaining",Claim,"(7307, 7351)",the economy is not doing well,Claim,"(7201, 7230)",Support
"And in the meantime, the needy are getting more help",Claim,"(17814, 17866)",I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",Support
it is more than a fudging at the line,Premise,"(26457, 26494)",it is a total intrusion,Premise,"(26496, 26519)",Support
That's basically unfair and not only is it unfair,Claim,"(36163, 36212)",That's not fair,Claim,"(36146, 36161)",Support
what was the president's reaction,Claim,"(42961, 42994)",the president said: I assume responsibility,Claim,"(43216, 43259)",Support
They don't believe in all of the values that we believe in,Premise,"(55106, 55164)",it is our policy to support the democracy there,Claim,"(55169, 55216)",Support
That's number one,Claim,"(65317, 65334)",I don't think you can start negotiating until you start talking,Claim,"(65336, 65399)",Support
they can't export their high-tech qualities - goods - to Japan and other countries,Premise,"(7360, 7442)",the economy is not doing well,Claim,"(7201, 7230)",Support
"Human resource spending is way, way up",Claim,"(17868, 17906)",I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",Support
it is a total intrusion,Premise,"(26496, 26519)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Support
economically it has darn near destroyed this country,Claim,"(36218, 36270)",That's basically unfair and not only is it unfair,Claim,"(36163, 36212)",Support
I'd like to know what that means,Premise,"(43261, 43293)",the president said: I assume responsibility,Claim,"(43216, 43259)",Attack
"when you have freedom fighters that want to protect that revolution, and go the democratic route",Premise,"(55222, 55318)",we believe in giving them support,Claim,"(55320, 55353)",Support
That was done in 1960,Premise,"(65675, 65696)","Secondly, he would issue a challenge, and the challenge would be in the nature of temporary, mutual, verifiable, moratoria to halt testing in the air, in the atmosphere, that would respond with a challenge from the Soviet Union, we hope, to sit down and negotiate a treaty",Claim,"(65401, 65673)",Support
"People in Johnstown, Pennsylvania, are not terribly thrilled with what's happening in the economy because they're standing in the light of a closed plant because they've lost their jobs.",Premise,"(6942, 7128)",the economy is not doing well,Claim,"(7201, 7230)",Support
Aid for Dependent Children spending is up,Claim,"(17908, 17949)",I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",Support
