subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"taking over the health care system that has existed in this country for a long, long time and has produced the best health records in the world",Claim,"(84314, 84457)",telling people what kind of health treatment they can receive,Claim,"(84251, 84312)",Support
also get the -- the oil from offshore and Alaska,Claim,"(11377, 11425)",I'll bring that pipeline in from Canada,Claim,"(11431, 11470)",Support
Why wouldn't we eliminate tax breaks for corporate jets?,Premise,"(34012, 34068)","if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it",Claim,"(34085, 34188)",Support
that's why they were supportive of the approach that we took,Premise,"(49695, 49755)",this is the reason why AARP has said that your plan would weaken Medicare substantially,Premise,"(49602, 49689)",Support
"the right course for America's government, we were talking about the role of government, is not to become the economic player",Claim,"(84096, 84221)",picking winners and losers,Claim,"(84223, 84249)",Attack
"by the way, I like coal",Premise,"(11477, 11500)",I'm going to make sure we can continue to burn clean coal,Claim,"(11502, 11559)",Support
"if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it",Claim,"(34085, 34188)","I've identified areas where we can, right away, make a change that I believe would actually help the economy",Claim,"(33572, 33680)",Support
"over time, if traditional Medicare has decayed or fallen apart, then they're stuck",Claim,"(49514, 49596)",the money has to come from somewhere,Claim,"(49366, 49402)",Attack
I don't want to cut our commitment to education,Claim,"(84810, 84857)",I wanted to make it more effective and efficient,Claim,"(84859, 84907)",Support
People in the coal industry feel like it's getting crushed by your policies,Premise,"(11561, 11636)",I want to get America and North America energy independent so we can create those jobs,Claim,"(11638, 11724)",Support
I want to do the same thing,Claim,"(34417, 34444)",I've actually identified how we can do that,Claim,"(34450, 34493)",Support
"you've got higher administrative costs, plus profit on top of that",Claim,"(49186, 49252)",the money has to come from somewhere,Claim,"(49366, 49402)",Support
"The right answer for government is say, How do we make the private sector become more efficient and more effective? How do we get schools to be more competitive?",Claim,"(84459, 84620)",Let's grade them,Claim,"(84621, 84637)",Support
I'm going to make sure we can continue to burn clean coal,Claim,"(11502, 11559)",I want to get America and North America energy independent so we can create those jobs,Claim,"(11638, 11724)",Support
I've actually identified how we can do that,Claim,"(34450, 34493)","When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions -- he hasn't identified which ones they are -- but that thereby bring down the corporate rate",Premise,"(34190, 34409)",Attack
The president said that the government can provide the service at lower cost and without a profit,Premise,"(50368, 50465)","If that's the case, then it will always be the best product that people can purchase",Claim,"(50494, 50578)",Support
I propose we grade our schools,Claim,"(84639, 84669)",Let's grade them,Claim,"(84621, 84637)",Support
I'll bring that pipeline in from Canada,Claim,"(11431, 11470)",I want to get America and North America energy independent so we can create those jobs,Claim,"(11638, 11724)",Support
part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas,Claim,"(34499, 34594)",I've actually identified how we can do that,Claim,"(34450, 34493)",Support
my experience the private sector typically is able to provide a better product at a lower cost,Premise,"(50642, 50736)","If that's the case, then it will always be the best product that people can purchase",Claim,"(50494, 50578)",Attack
so parents know which schools are succeeding and failing,Premise,"(84670, 84726)",so they can take their child to a -- to a school that he's being more successful,Premise,"(84728, 84808)",Support
no tax cut that adds to the deficit.,Premise,"(11982, 12018)",there will be no tax cut that adds to the deficit,Claim,"(11905, 11954)",Support
I think most Americans would say that doesn't make sense,Claim,"(34670, 34726)","Right now, you can actually take a deduction for moving a plant overseas",Premise,"(34596, 34668)",Attack
You can't have a free market work if you don't have regulation,Claim,"(51363, 51425)",Regulation is essential,Claim,"(51338, 51361)",Support
so they can take their child to a -- to a school that he's being more successful,Premise,"(84728, 84808)",I propose we grade our schools,Claim,"(84639, 84669)",Support
there will be no tax cut that adds to the deficit,Claim,"(11905, 11954)",I'm not looking to cut massive taxes and to reduce the -- the revenues going to the government,Claim,"(11775, 11869)",Support
all that raises revenue,Premise,"(34732, 34755)",I think most Americans would say that doesn't make sense,Claim,"(34670, 34726)",Support
I needed them there,Premise,"(51497, 51516)","As a businessperson, I had to have -- I need to know the regulations",Premise,"(51427, 51495)",Support
I don't just talk about it,Premise,"(84951, 84977)",I've had that experience,Claim,"(84925, 84949)",Support
I do want to reduce the burden being paid by middle-income Americans,Premise,"(12023, 12091)",I cannot reduce the burden paid by high-income Americans,Claim,"(12134, 12190)",Support
if we take a balanced approach,Premise,"(34764, 34794)",the way we already have during my administration,Premise,"(34857, 34905)",Support
"As a businessperson, I had to have -- I need to know the regulations",Premise,"(51427, 51495)",You can't have a free market work if you don't have regulation,Claim,"(51363, 51425)",Support
I've been there,Premise,"(84979, 84994)",Massachusetts schools are ranked number one in the nation,Premise,"(84996, 85053)",Support
it's instructive,Premise,"(12342, 12358)","four years ago, when I stood on this stage, I said that I would cut taxes for middle-class families",Premise,"(12365, 12464)",Support
the way we already have during my administration,Premise,"(34857, 34905)","It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class",Premise,"(34963, 35091)",Support
You couldn't have people opening up banks in their -- in their garage and making loans,Premise,"(51518, 51604)",Regulation is essential,Claim,"(51338, 51361)",Support
Massachusetts schools are ranked number one in the nation,Premise,"(84996, 85053)",I've had that experience,Claim,"(84925, 84949)",Support
"four years ago, when I stood on this stage, I said that I would cut taxes for middle-class families",Premise,"(12365, 12464)",that's exactly what I did,Claim,"(12470, 12495)",Support
"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me -- she's got 42 kids in her class",Premise,"(34963, 35091)","The first two weeks she's got them, some of them sitting on the floor until finally they get reassigned",Premise,"(35093, 35196)",Support
Every free economy has good regulation,Premise,"(51681, 51719)",you have to have regulations so that you can have an economy work,Claim,"(51614, 51679)",Support
I've had that experience,Claim,"(84925, 84949)",I wanted to make it more effective and efficient,Claim,"(84859, 84907)",Support
"We cut taxes for middle-class families by about $3,600",Premise,"(12497, 12551)",that's exactly what I did,Claim,"(12470, 12495)",Support
"The first two weeks she's got them, some of them sitting on the floor until finally they get reassigned",Premise,"(35093, 35196)",They're using text books that are 10 years old,Premise,"(35198, 35244)",Support
you have to have regulations so that you can have an economy work,Claim,"(51614, 51679)",You can't have a free market work if you don't have regulation,Claim,"(51363, 51425)",Support
I had the great experience -- it didn't seem like it at the time -- of being elected in a state where my legislature was 87 percent Democrat,Premise,"(86045, 86185)",I figured out from day one I had to get along and I had to work across the aisle to get anything done,Claim,"(86202, 86303)",Support
I believe that we do best when the middle class is doing well,Premise,"(12580, 12641)","by giving them those tax cuts, they had a little more money in their pocket, and so maybe they can buy a new car",Premise,"(12647, 12759)",Support
That is not a recipe for growth,Claim,"(35246, 35277)",They're using text books that are 10 years old,Premise,"(35198, 35244)",Attack
regulation can become excessive,Claim,"(51739, 51770)","what's happened with some of the legislation that's been passed during the president's term, you've seen regulation become excessive, and it's hurt -- it's hurt the economy",Claim,"(51937, 52109)",Support
We drove our schools to be number one in the nation,Premise,"(86305, 86356)",I figured out from day one I had to get along and I had to work across the aisle to get anything done,Claim,"(86202, 86303)",Support
"by giving them those tax cuts, they had a little more money in their pocket, and so maybe they can buy a new car",Premise,"(12647, 12759)",They are certainly in a better position to weather the extraordinary recession that we went through,Claim,"(12761, 12860)",Support
That's not how America was built,Premise,"(35279, 35311)",That is not a recipe for growth,Claim,"(35246, 35277)",Support
"In some places, yes",Claim,"(51823, 51842)",regulation can become excessive,Claim,"(51739, 51770)",Support
We cut taxes 19 times,Premise,"(86358, 86379)",I figured out from day one I had to get along and I had to work across the aisle to get anything done,Claim,"(86202, 86303)",Support
They can buy a computer for their kid who's going off to college,Premise,"(12862, 12926)","which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers",Premise,"(12928, 13057)",Support
we're going to have to make some decisions,Premise,"(35357, 35399)",if we're asking for no revenue,Premise,"(35405, 35435)",Support
"Other places, no",Claim,"(51844, 51860)","In some places, yes",Claim,"(51823, 51842)",Attack
I figured out from day one I had to get along and I had to work across the aisle to get anything done,Claim,"(86202, 86303)","as president, I will sit on day one -- actually, the day after I get elected -- I'll sit down with leaders -- the Democratic leaders, as well as Republican leaders, and continue -- as we did in my state",Claim,"(86439, 86641)",Support
"which means they're spending more money, businesses have more customers, businesses make more profits, and then hire more workers",Premise,"(12928, 13057)",They are certainly in a better position to weather the extraordinary recession that we went through,Claim,"(12761, 12860)",Support
if we're asking for no revenue,Premise,"(35405, 35435)",we've got to get rid of a whole bunch of stuff,Claim,"(35458, 35504)",Support
Let me give you an example,Premise,"(52111, 52137)",Dodd-Frank was passed,Premise,"(52139, 52160)",Support
"we met every Monday for a couple hours, talked about the issues and the challenges in the -- in the -- in our state in that case",Premise,"(86645, 86773)","as president, I will sit on day one -- actually, the day after I get elected -- I'll sit down with leaders -- the Democratic leaders, as well as Republican leaders, and continue -- as we did in my state",Claim,"(86439, 86641)",Support
he is saying that he is going to pay for it by closing loopholes and deductions,Premise,"(13232, 13311)","Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military",Claim,"(13064, 13226)",Support
budgets reflect choices,Claim,"(35320, 35343)",we've got to get rid of a whole bunch of stuff,Claim,"(35458, 35504)",Support
Dodd-Frank was passed,Premise,"(52139, 52160)",it includes within it a number of provisions that I think has some unintended consequences that are harmful to the economy,Premise,"(52166, 52288)",Support
"as president, I will sit on day one -- actually, the day after I get elected -- I'll sit down with leaders -- the Democratic leaders, as well as Republican leaders, and continue -- as we did in my state",Claim,"(86439, 86641)",We have to work on a collaborative basis,Claim,"(86775, 86815)",Support
"The problem is that he's been asked over 100 times how you would close those deductions and loopholes, and he hasn't been able to identify them",Claim,"(13313, 13456)","Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military",Claim,"(13064, 13226)",Attack
we've got to get rid of a whole bunch of stuff,Claim,"(35458, 35504)","the magnitude of the tax cuts that you're talking about, Governor, would end up resulting in severe hardship for people, but more importantly, would not help us grow",Claim,"(35510, 35675)",Attack
it includes within it a number of provisions that I think has some unintended consequences that are harmful to the economy,Premise,"(52166, 52288)","One is it designates a number of banks as too big to fail, and they're effectively guaranteed by the federal government",Premise,"(52290, 52409)",Support
"not because we're going to compromise our principle, but because there's common ground",Premise,"(86817, 86903)",We have to work on a collaborative basis,Claim,"(86775, 86815)",Support
"The average middle-class family with children would pay about $2,000 more",Premise,"(14007, 14080)",independent studies looking at this said the only way to meet Governor Romney's pledge of not reducing the deficit or -- or -- or not adding to the deficit is by burdening middle-class families,Premise,"(13812, 14005)",Support
"As I indicated before, when you talk about shifting Medicaid to states, we're talking about potentially a 30 -- a 30 percent cut in Medicaid over time",Premise,"(35677, 35827)","that may not seem like a big deal when it just is, you know, numbers on a sheet of paper",Premise,"(35844, 35932)",Support
"One is it designates a number of banks as too big to fail, and they're effectively guaranteed by the federal government",Premise,"(52290, 52409)",This is the biggest kiss that's been given to -- to New York banks I've ever seen,Premise,"(52411, 52492)",Support
this deficit could crush the future generations,Premise,"(87067, 87114)",the reason I'm in this race is there are people that are really hurting today in this country,Claim,"(86957, 87050)",Support
independent studies looking at this said the only way to meet Governor Romney's pledge of not reducing the deficit or -- or -- or not adding to the deficit is by burdening middle-class families,Premise,"(13812, 14005)","When you add up all the loopholes and deductions that upper-income individuals can -- are currently taking advantage of, you take those all away, you don't come close to paying for $5 trillion in tax cuts and $2 trillion in additional military spending",Claim,"(13536, 13788)",Support
"that may not seem like a big deal when it just is, you know, numbers on a sheet of paper",Premise,"(35844, 35932)",if we're talking about a family who's got an autistic kid and is depending on that Medicaid,Premise,"(35938, 36029)",Support
This is the biggest kiss that's been given to -- to New York banks I've ever seen,Premise,"(52411, 52492)",This is an enormous boon for them,Claim,"(52494, 52527)",Support
"What's happening in the Middle East, there are developments around the world that are of real concern",Premise,"(87116, 87217)",the reason I'm in this race is there are people that are really hurting today in this country,Claim,"(86957, 87050)",Support
that's not my analysis,Premise,"(14087, 14109)",That's the analysis of economists who have looked at this,Premise,"(14111, 14168)",Support
that's a big problem,Claim,"(36031, 36051)",if we're talking about a family who's got an autistic kid and is depending on that Medicaid,Premise,"(35938, 36029)",Attack
This is an enormous boon for them,Claim,"(52494, 52527)","what's happened with some of the legislation that's been passed during the president's term, you've seen regulation become excessive, and it's hurt -- it's hurt the economy",Claim,"(51937, 52109)",Support
We have to work on a collaborative basis,Claim,"(86775, 86815)",we need to have leadership -- leadership in Washington that will actually bring people together and get the job done and could not care less if -- if it's a Republican or a Democrat,Claim,"(87299, 87480)",Support
That's the analysis of economists who have looked at this,Premise,"(14111, 14168)",independent studies looking at this said the only way to meet Governor Romney's pledge of not reducing the deficit or -- or -- or not adding to the deficit is by burdening middle-class families,Premise,"(13812, 14005)",Support
governors are creative,Premise,"(36057, 36079)",There's no doubt about it,Premise,"(36081, 36106)",Support
There've been 122 community and small banks have closed since Dodd- Frank,Premise,"(52529, 52602)",This is an enormous boon for them,Claim,"(52494, 52527)",Attack
Republicans and Democrats both love America,Premise,"(87250, 87293)",we need to have leadership -- leadership in Washington that will actually bring people together and get the job done and could not care less if -- if it's a Republican or a Democrat,Claim,"(87299, 87480)",Support
"that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth",Claim,"(14181, 14440)","When you add up all the loopholes and deductions that upper-income individuals can -- are currently taking advantage of, you take those all away, you don't come close to paying for $5 trillion in tax cuts and $2 trillion in additional military spending",Claim,"(13536, 13788)",Attack
they're not creative enough to make up for 30 percent of revenue on something like Medicaid,Claim,"(36112, 36203)",There's no doubt about it,Premise,"(36081, 36106)",Attack
You have to have regulation,Premise,"(52794, 52821)",We're not going to get rid of all regulation,Claim,"(52748, 52792)",Support
I've done it before,Premise,"(87482, 87501)",I'll do it again,Claim,"(87503, 87519)",Support
virtually everything he just said about my tax plan is inaccurate,Claim,"(14665, 14730)","that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth",Claim,"(14181, 14440)",Attack
What ends up happening is some people end up not getting help,Claim,"(36205, 36266)",they're not creative enough to make up for 30 percent of revenue on something like Medicaid,Claim,"(36112, 36203)",Support
We're not going to get rid of all regulation,Claim,"(52748, 52792)",there are some parts of Dodd-Frank that make all the sense in the world,Claim,"(52827, 52898)",Support
I'll do it again,Claim,"(87503, 87519)",we need to have leadership -- leadership in Washington that will actually bring people together and get the job done and could not care less if -- if it's a Republican or a Democrat,Claim,"(87299, 87480)",Support
"if the tax plan he described were a tax plan I was asked to support, I'd say absolutely not",Claim,"(14762, 14853)",virtually everything he just said about my tax plan is inaccurate,Claim,"(14665, 14730)",Support
the Department of Energy has said the tax break for oil companies is $2.8 billion a year,Premise,"(36549, 36637)","it's actually an accounting treatment, as you know, that's been in place for a hundred years",Premise,"(36643, 36735)",Support
We're not going to get rid of all regulation,Claim,"(52748, 52792)",I would repeal and replace it,Claim,"(52717, 52746)",Attack
"he's also going to repeal Obamacare, which will not be very popular among Democrats as you're sitting down with them",Premise,"(87637, 87753)",I think Governor Romney's going to have a busy first day,Claim,"(87571, 87627)",Support
I'm not looking for a $5 trillion tax cut,Claim,"(14855, 14896)",virtually everything he just said about my tax plan is inaccurate,Claim,"(14665, 14730)",Support
It's time to end it,Claim,"(36751, 36770)","it's actually an accounting treatment, as you know, that's been in place for a hundred years",Premise,"(36643, 36735)",Attack
"You need transparency, you need to have leverage limits for...",Premise,"(52900, 52962)",there are some parts of Dodd-Frank that make all the sense in the world,Claim,"(52827, 52898)",Support
I think Governor Romney's going to have a busy first day,Claim,"(87571, 87627)","as president, I will sit on day one -- actually, the day after I get elected -- I'll sit down with leaders -- the Democratic leaders, as well as Republican leaders, and continue -- as we did in my state",Claim,"(86439, 86641)",Attack
I won't put in place a tax cut that adds to the deficit,Claim,"(14916, 14971)",I'm not looking for a $5 trillion tax cut,Claim,"(14855, 14896)",Support
"I like green energy as well, but that's about 50 years' worth of what oil and gas receives",Premise,"(36864, 36954)","in one year, you provided $90 billion in breaks to the green energy world",Premise,"(36784, 36857)",Attack
The reason we have been in such a enormous economic crisis was prompted by reckless behavior across the board,Claim,"(53278, 53387)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Support
That's how we cut taxes for middle- class families and small businesses,Premise,"(87992, 88063)",That's how we cut a trillion dollars of spending that wasn't advancing that cause,Premise,"(88065, 88146)",Support
there's no economist that can say Mitt Romney's tax plan adds $5 trillion if I say I will not add to the deficit with my tax plan,Premise,"(14993, 15122)",I won't put in place a tax cut that adds to the deficit,Claim,"(14916, 14971)",Support
"it's actually an accounting treatment, as you know, that's been in place for a hundred years",Premise,"(36643, 36735)","this $2.8 billion goes largely to small companies, to drilling operators and so forth",Claim,"(36995, 37080)",Support
"You had loan officers were -- that were giving loans and mortgages that really shouldn't have been given, because the folks didn't qualify",Premise,"(53425, 53563)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Support
That's how we cut a trillion dollars of spending that wasn't advancing that cause,Premise,"(88065, 88146)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
I will not reduce the share paid by high-income individuals,Claim,"(15136, 15195)",you and your running mate keep saying that,Premise,"(15209, 15251)",Attack
Of course it's on the table,Premise,"(37204, 37231)","if we get that tax rate from 35 percent down to 25 percent, why that $2.8 billion is on the table",Premise,"(37105, 37202)",Support
You had people who were borrowing money to buy a house that they couldn't afford,Premise,"(53565, 53645)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Support
That's how we signed three trade deals into law that are helping us to double our exports and sell more American products around the world,Premise,"(88148, 88286)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
it's just not the case,Claim,"(15317, 15339)",it's a popular thing to say with a lot of people,Premise,"(15263, 15311)",Attack
"if we get that tax rate from 35 percent down to 25 percent, why that $2.8 billion is on the table",Premise,"(37105, 37202)","this $2.8 billion goes largely to small companies, to drilling operators and so forth",Claim,"(36995, 37080)",Support
You had credit agencies that were stamping these as A1 great investments when they weren't,Premise,"(53647, 53737)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Support
"That's how we repealed ""don't ask/don't tell.""",Premise,"(88288, 88334)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
you and your running mate keep saying that,Premise,"(15209, 15251)",it's a popular thing to say with a lot of people,Premise,"(15263, 15311)",Support
That's probably not going to survive you get that rate down to 25 percent,Premise,"(37233, 37306)","if we get that tax rate from 35 percent down to 25 percent, why that $2.8 billion is on the table",Premise,"(37105, 37202)",Attack
"you also had banks making money hand over fist, churning out products that the bankers themselves didn't even understand, in order to make big profits, but knowing that it made the entire system vulnerable",Premise,"(53743, 53948)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Support
"That's how we ended the war in Iraq, as I promised",Premise,"(88335, 88385)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
I've got five boys,Premise,"(15347, 15365)","I'm used to people saying something that's not always true, but just keep on repeating it and ultimately hoping I'll believe it",Premise,"(15367, 15494)",Support
this is not the kind of policy you want to have,Claim,"(37587, 37634)","don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1",Premise,"(37312, 37451)",Attack
We stepped in and had the toughest reforms on Wall Street since the 1930s,Premise,"(53969, 54042)","We said you've got -- banks, you've got to raise your capital requirements",Premise,"(54044, 54118)",Support
that's how we're going to wind down the war in Afghanistan,Premise,"(88391, 88449)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
that is not the case,Claim,"(15508, 15528)","I'm used to people saying something that's not always true, but just keep on repeating it and ultimately hoping I'll believe it",Premise,"(15367, 15494)",Attack
if you want to get America energy secure,Premise,"(37635, 37675)",this is not the kind of policy you want to have,Claim,"(37587, 37634)",Support
"We said you've got -- banks, you've got to raise your capital requirements",Premise,"(54044, 54118)",You can't engage in some of this risky behavior that is putting Main Street at risk,Premise,"(54120, 54203)",Support
That's how we went after Al Qaida and bin Laden,Premise,"(88451, 88498)","I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",Support
I will not reduce the taxes paid by high-income Americans,Claim,"(15541, 15598)",I will not reduce the share paid by high-income individuals,Claim,"(15136, 15195)",Support
"in one year, you provided $90 billion in breaks to the green energy world",Premise,"(36784, 36857)","don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1",Premise,"(37312, 37451)",Support
You can't engage in some of this risky behavior that is putting Main Street at risk,Premise,"(54120, 54203)",We've going to make sure that you've got to have a living will so -- so we can know how you're going to wind things down if you make a bad bet so we don't have other taxpayer bailouts,Premise,"(54205, 54388)",Support
"I will take ideas from anybody, Democrat or Republican, as long as they're advancing the cause of making middle-class families stronger and giving ladders of opportunity to the middle class",Claim,"(87801, 87990)",we've seen progress even under Republican control of the House of Representatives,Claim,"(88512, 88593)",Support
I will not under any circumstances raise taxes on middle-income families,Claim,"(15618, 15690)",I will lower taxes on middle-income families,Claim,"(15692, 15736)",Support
"The second topic, which is you said you get a deduction for taking a plant overseas",Premise,"(37677, 37760)",I've been in business for 25 years,Premise,"(37768, 37802)",Support
We've going to make sure that you've got to have a living will so -- so we can know how you're going to wind things down if you make a bad bet so we don't have other taxpayer bailouts,Premise,"(54205, 54388)","In the meantime, by the way, we also made sure that all the help that we provided those banks was paid back every single dime, with interest",Premise,"(54397, 54537)",Support
we've seen progress even under Republican control of the House of Representatives,Claim,"(88512, 88593)","part of being principled, part of being a leader is, A, being able to describe exactly what it is that you intend to do, not just saying, ""I'll sit down,"" but you have to have a plan",Claim,"(88612, 88794)",Support
you cite a study,Premise,"(15743, 15759)",There are six other studies that looked at the study you describe and say it's completely wrong,Premise,"(15761, 15856)",Attack
I've been in business for 25 years,Premise,"(37768, 37802)",I have no idea what you're talking about,Premise,"(37804, 37844)",Support
"In the meantime, by the way, we also made sure that all the help that we provided those banks was paid back every single dime, with interest",Premise,"(54397, 54537)",it wasn't just on Wall Street,Claim,"(53394, 53423)",Attack
"yes, have we had some fights between me and the Republicans when -- when they fought back against us reining in the excesses of Wall Street? Absolutely",Premise,"(88946, 89097)","what's important is occasionally you've got to say no, to -- to -- to folks both in your own party and in the other party",Claim,"(88808, 88929)",Support
There are six other studies that looked at the study you describe and say it's completely wrong,Premise,"(15761, 15856)","I saw a study that came out today that said you're going to raise taxes by $3,000 to $4,000 on middle-income families",Premise,"(15858, 15975)",Support
the idea that you get a break for shipping jobs overseas is simply not the case,Claim,"(37920, 37999)",I have no idea what you're talking about,Premise,"(37804, 37844)",Attack
it appears we've got some agreement that a marketplace to work has to have some regulation,Premise,"(54632, 54722)","in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back",Claim,"(54728, 54814)",Attack
"what's important is occasionally you've got to say no, to -- to -- to folks both in your own party and in the other party",Claim,"(88808, 88929)",that was a fight that needed to be had,Claim,"(89107, 89145)",Support
"I saw a study that came out today that said you're going to raise taxes by $3,000 to $4,000 on middle-income families",Premise,"(15858, 15975)",There are all these studies out there,Premise,"(15977, 16014)",Attack
I'd like to bring money from overseas back to this country,Claim,"(38066, 38124)",the idea that you get a break for shipping jobs overseas is simply not the case,Claim,"(37920, 37999)",Support
Does anybody out there think that the big problem we had is that there was too much oversight and regulation of Wall Street?,Premise,"(54840, 54964)","Because if you do, then Governor Romney is your candidate.",Premise,"(54965, 55023)",Support
we were fighting about whether or not we were going to make sure that Americans had more security with their health insurance and they said no,Premise,"(89160, 89302)",that was a fight that needed to be had,Claim,"(89107, 89145)",Support
I want to bring down rates,Claim,"(16059, 16085)","I want to bring the rates down, at the same time lower deductions and exemptions and credits and so forth",Claim,"(16087, 16192)",Support
"I remember, as a governor, when this idea was floated by Tommy Thompson, the governors -- Republican and Democrats -- said, please let us do that",Premise,"(38465, 38610)",We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor,Premise,"(38612, 38751)",Support
that's not what I believe,Claim,"(14383, 14408)","Because if you do, then Governor Romney is your candidate.",Premise,"(54965, 55023)",Attack
that was a fight that we needed to have,Claim,"(89309, 89348)",that was a fight that needed to be had,Claim,"(89107, 89145)",Support
so we keep getting the revenue we need,Premise,"(16194, 16232)","I want to bring the rates down, at the same time lower deductions and exemptions and credits and so forth",Claim,"(16087, 16192)",Support
We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor,Premise,"(38612, 38751)",one of the magnificent things about this country is the whole idea that states are the laboratories of democracy,Premise,"(38777, 38889)",Support
that's just not -- that's just not the facts,Claim,"(55074, 55118)","Because if you do, then Governor Romney is your candidate.",Premise,"(54965, 55023)",Attack
that was a fight that needed to be had,Claim,"(89107, 89145)","part of leadership and governing is both saying what it is that you are for, but also being willing to say no to some things",Claim,"(89382, 89506)",Support
if we lower that rate,Premise,"(16492, 16513)",they will be able to hire more people,Claim,"(16515, 16552)",Support
one of the magnificent things about this country is the whole idea that states are the laboratories of democracy,Premise,"(38777, 38889)","I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best",Claim,"(38222, 38459)",Support
we have to have regulation on Wall Street,Premise,"(55126, 55167)",I'd have regulation,Claim,"(55180, 55199)",Support
"part of leadership and governing is both saying what it is that you are for, but also being willing to say no to some things",Claim,"(89382, 89506)","Governor Romney, when it comes to his own party during the course of this campaign, has not displayed that willingness to say no to some of the more extreme parts of his party",Claim,"(89534, 89709)",Attack
"small business pays that individual rate; 54 percent of America's workers work in businesses that are taxed not at the corporate tax rate, but at the individual tax rate",Premise,"(16317, 16486)",if we lower that rate,Premise,"(16492, 16513)",Support
Let states do this,Claim,"(39034, 39052)",Don't have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have,Claim,"(38891, 39032)",Attack
That's one of the unintended consequences of Dodd-Frank,Premise,"(55285, 55340)",It wasn't thought through properly,Claim,"(55342, 55376)",Support
"I want to bring the rates down, at the same time lower deductions and exemptions and credits and so forth",Claim,"(16087, 16192)",they will be able to hire more people,Claim,"(16515, 16552)",Support
"I would like to take the Medicaid dollars that go to states and say to a state, you're going to get what you got last year, plus inflation, plus 1 percent, and then you're going to manage your care for your poor in the way you think best",Claim,"(38222, 38459)",Don't have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have,Claim,"(38891, 39032)",Attack
it's killing regional and small banks,Premise,"(55423, 55460)",We need to get rid of that provision,Claim,"(55378, 55414)",Support
they will be able to hire more people,Claim,"(16515, 16552)",this is about jobs,Claim,"(16562, 16580)",Support
"if a state gets in trouble, well, we can step in and see if we can find a way to help them",Premise,"(39071, 39161)",Let states do this,Claim,"(39034, 39052)",Support
They're getting hurt,Premise,"(55462, 55482)",it's killing regional and small banks,Premise,"(55423, 55460)",Support
this is about jobs,Claim,"(16562, 16580)",This is about getting jobs for the American people,Claim,"(16582, 16632)",Support
"the right approach is one which relies on the brilliance of our people and states, not the federal government",Claim,"(39213, 39322)",Don't have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have,Claim,"(38891, 39032)",Attack
We need to get rid of that provision,Claim,"(55378, 55414)",It wasn't thought through properly,Claim,"(55342, 55376)",Support
for 18 months he's been running on this tax plan,Premise,"(16763, 16811)","now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind.""",Premise,"(16817, 16907)",Attack
