subj,subj_type,subj_span,obj,obj_type,obj_span,relation
he has a plan for raising taxes,Claim,"(10735, 10766)",I don't believe that Mr. Mondale has a plan for balancing the budget,Claim,"(10665, 10733)",Support
We are today subsidizing housing for more than 10 million people,Claim,"(19631, 19695)",Our policy was not to cut subsidies.,Claim,"(19286, 19322)",Support
It's now the largest peacetime government ever in terms of the take from the total economy,Claim,"(39697, 39787)",It's not,Claim,"(20356, 20364)",Support
It won't work.,Claim,"(48809, 48823)",Does every woman in America have to present herself before some judge picked by Jerry Falwell to clear her personal judgment?,Claim,"(48683, 48808)",Support
We're going to see that it doesn't,Claim,"(69749, 69783)",it isn't going to go back up.,Claim,"(69719, 69748)",Support
"as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Premise,"(10773, 10866)",he has a plan for raising taxes,Claim,"(10735, 10766)",Support
We are today subsidizing housing for more than 10 million people,Claim,"(19631, 19695)",we're going to continue along that line,Claim,"(19701, 19740)",Support
"instead of retreating -- instead of being strong where we should be strong, he wants to make it strong and intervene in the most private and personal questions in American life",Premise,"(39793, 39969)",That's where government should not be,Claim,"(39971, 40008)",Support
"I don't think you are, any of us, to make this determination that must be made with regard to human life",Claim,"(49406, 49510)",I'm not capable,Claim,"(49385, 49400)",Support
I think it can only be that they're anticipating or hope,Claim,"(69546, 69602)",maybe we don't have a control of inflation and it's going to go back up again,Claim,"(69634, 69711)",Support
"for the 5 years previous to our taking office, taxes doubled in the United States",Claim,"(10871, 10952)",he has a plan for raising taxes,Claim,"(10735, 10766)",Support
"We have no thought of throwing people out into the snow, whether because of age or need.",Claim,"(19742, 19830)",Our policy was not to cut subsidies.,Claim,"(19286, 19322)",Support
Before I campaigned as a Democrat for a Republican candidate for President,Premise,"(40042, 40116)",I had already voted for Dwight Eisenhower to be President of the United States,Claim,"(40118, 40196)",Support
"I don't think you are, any of us, to make this determination that must be made with regard to human life",Claim,"(49406, 49510)",I don't think that any of us should be called upon here to stand and make a decision as to what other things might come under the self-defense tradition,Claim,"(49625, 49777)",Support
you said that these deficits don't have anything to do with interest rates,Premise,"(69932, 70006)",there is no connection between them,Claim,"(68791, 68826)",Support
the budgets increased $318 billion,Claim,"(10958, 10992)",there is no ratio between taxing and balancing a budget,Claim,"(10998, 11053)",Support
We have preserved the safety net for the people with true need in this country,Claim,"(19831, 19909)",Our policy was not to cut subsidies.,Claim,"(19286, 19322)",Support
my change had come earlier than that,Claim,"(40206, 40242)",I hadn't gotten around to reregistering as yet,Claim,"(40244, 40290)",Support
when you once recognize that we're talking about a life,Premise,"(49824, 49879)","That, too, would have to be worked out then",Claim,"(49779, 49822)",Support
There's no way of glossing around that,Claim,"(70137, 70175)",I will grant you that interest rates were too high in 1980,Claim,"(70008, 70066)",Support
"for the 5 years previous to our taking office, taxes doubled in the United States",Claim,"(10871, 10952)",there is no ratio between taxing and balancing a budget,Claim,"(10998, 11053)",Support
it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.,Claim,"(19915, 20056)",Our policy was not to cut subsidies.,Claim,"(19286, 19322)",Support
I found that was rather difficult to do,Claim,"(40292, 40331)",I hadn't gotten around to reregistering as yet,Claim,"(40244, 40290)",Support
that's why I was a principal sponsor of a liberal adoption law,Claim,"(50353, 50415)",I agree with that,Claim,"(50330, 50347)",Support
what's called the real interest rates,Premise,"(70229, 70266)",that's still the case today,Claim,"(70340, 70367)",Support
Whether you borrow the money or whether you simply tax it away from the people,Premise,"(11055, 11133)",you're taking the same amount of money out of the private sector,Claim,"(11135, 11199)",Support
The safety net is there,Claim,"(20057, 20080)",We have preserved the safety net for the people with true need in this country,Claim,"(19831, 19909)",Equivalent
The farmers were the victims of the double-digit inflation and the 21\1/2\-percent interest rates of the Carter-Mondale administration and the grain embargo,Premise,"(40593, 40749)",The farmers are not the victims of anything this administration has done,Claim,"(40519, 40591)",Support
I agree with that,Claim,"(50330, 50347)",There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Claim,"(50173, 50298)",Support
it's attributable to the deficit,Claim,"(70465, 70497)",there is no connection between them,Claim,"(68791, 68826)",Attack
there is no ratio between taxing and balancing a budget,Claim,"(10998, 11053)",unless and until you bring down government's share of what it is taking,Claim,"(11201, 11272)",Support
We have preserved the safety net for the people with true need in this country,Claim,"(19831, 19909)",we're taking care of more people than has ever been taken care of before by any administration in this country,Claim,"(20086, 20196)",Support
The farmers were the victims of the double-digit inflation and the 21\1/2\-percent interest rates of the Carter-Mondale administration and the grain embargo,Premise,"(40593, 40749)",which destroyed our reliability nationwide as a supplier.,Claim,"(40751, 40808)",Support
so that more of these children could come to term,Claim,"(50417, 50466)",that's why I was a principal sponsor of a liberal adoption law,Claim,"(50353, 50415)",Support
it's attributable to the deficit,Claim,"(70465, 70497)",the result is interest costs that have never been seen before in terms of real charges,Claim,"(70373, 70459)",Support
"A President should never say ""never.''",Claim,"(11395, 11433)","I'm going to violate that rule and say ""never.''",Claim,"(11438, 11486)",Support
it has been pure demagoguery that we have in some way shut off all the charitable programs or many of them for the people who have real need.,Claim,"(19915, 20056)",we're taking care of more people than has ever been taken care of before by any administration in this country,Claim,"(20086, 20196)",Support
"As a matter of fact, there has been less than one-quarter of 1 percent of foreclosures of the 270,000 loans from government that the farmers have.",Premise,"(40914, 41060)","All of these things are presently being rectified, and I think that we are going to salvage the farmers.",Claim,"(40809, 40913)",Support
so that the young mothers were educated,Claim,"(50468, 50507)",that's why I was a principal sponsor of a liberal adoption law,Claim,"(50353, 50415)",Support
"Every chairman of the Finance and Ways and Means Committee, Republican leaders in the Senate and the House are telling you",Premise,"(70649, 70771)",deficit is ruining the long-term hopes for this economy,Claim,"(70783, 70838)",Support
I will never stand for a reduction of the Social Security benefits to the people that are now getting them,Claim,"(11487, 11593)","I'm going to violate that rule and say ""never.''",Claim,"(11438, 11486)",Support
We are today subsidizing housing for more than 10 million people,Claim,"(19631, 19695)",we're taking care of more people than has ever been taken care of before by any administration in this country,Claim,"(20086, 20196)",Support
that's why I was a principal sponsor of a liberal adoption law,Claim,"(50353, 50415)","so we found an option, an alternative",Premise,"(50509, 50546)",Support
It's causing high interest rates,Premise,"(70840, 70872)",deficit is ruining the long-term hopes for this economy,Claim,"(70783, 70838)",Support
that's exactly the commitment that was made to the American people in 1980:,Premise,"(11632, 11707)",He would never reduce benefits,Claim,"(11708, 11738)",Support
Our policy was not to cut subsidies.,Claim,"(19286, 19322)",we're taking care of more people than has ever been taken care of before by any administration in this country,Claim,"(20086, 20196)",Support
I don't agree with it,Claim,"(50661, 50682)",the question is whether this other option proposed by the President should be pursued,Claim,"(50570, 50655)",Support
It's ruining us in trade,Premise,"(70874, 70898)",deficit is ruining the long-term hopes for this economy,Claim,"(70783, 70838)",Support
He would never reduce benefits,Claim,"(11708, 11738)",Everybody remembers that,Claim,"(12085, 12109)",Support
the housing unit for senior citizens that the President dedicated in Buffalo was only made possible through a Federal assistance program for senior citizens that the President's budget sought to terminate.,Premise,"(20794, 20999)","if he'd had his way, there wouldn't have been any housing project there at all",Claim,"(21004, 21082)",Support
I don't agree with it,Claim,"(50661, 50682)","I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution",Claim,"(42417, 42578)",Attack
It's given us the highest small business failure in 50 years,Premise,"(70900, 70960)",deficit is ruining the long-term hopes for this economy,Claim,"(70783, 70838)",Support
what happened right after the election is they proposed to cut Social Security benefits by 25 percent,Premise,"(11755, 11856)",people know what happened,Claim,"(12111, 12136)",Support
"if he'd had his way, there wouldn't have been any housing project there at all",Claim,"(21004, 21082)",Our policy was not to cut subsidies.,Claim,"(19286, 19322)",Attack
Net farm income is off 50 percent in the last 3 years,Premise,"(50794, 50847)",every farmer knows it,Claim,"(50853, 50874)",Support
It's causing high interest rates,Premise,"(70840, 70872)",there is no connection between them,Claim,"(68791, 68826)",Attack
reducing the adjustment for inflation,Premise,"(11860, 11897)",people know what happened,Claim,"(12111, 12136)",Support
"if he'd had his way, there wouldn't have been any housing project there at all",Claim,"(21004, 21082)",we're taking care of more people than has ever been taken care of before by any administration in this country,Claim,"(20086, 20196)",Attack
the effect of these economic policies is like a massive grain embargo,Claim,"(50880, 50949)",which has caused farm exports to drop 20 percent,Claim,"(50951, 50999)",Support
The economy is starting downhill with housing failure,Claim,"(70962, 71015)",deficit is ruining the long-term hopes for this economy,Claim,"(70783, 70838)",Support
cutting out minimum benefits for the poorest on Social Security,Premise,"(11899, 11962)",people know what happened,Claim,"(12111, 12136)",Support
When we took office,Premise,"(21344, 21363)",we discovered that the program that the Carter-Mondale administration had said would solve the fiscal problems of Social Security for the next 50 years wouldn't solve them for 5,Claim,"(21365, 21542)",Support
the effect of these economic policies is like a massive grain embargo,Claim,"(50880, 50949)",It's been a big failure,Claim,"(51001, 51024)",Support
removing educational benefits for dependents whose widows were trying -- with widows trying to get them through college,Premise,"(11964, 12083)",people know what happened,Claim,"(12111, 12136)",Support
who said we have to do something before the program goes broke and the checks bounce,Premise,"(21718, 21802)","Any proposals that I made at that time were at the request of the chairman, a Democrat, of one of the leading committees,",Claim,"(21596, 21717)",Support
It's been a big failure,Claim,"(51001, 51024)",I opposed the grain embargo in my administration,Claim,"(51026, 51074)",Support
Everybody remembers that,Claim,"(12085, 12109)",There's a difference,Claim,"(12138, 12158)",Support
"Any proposals that I made at that time were at the request of the chairman, a Democrat, of one of the leading committees,",Claim,"(21596, 21717)",we made a proposal,Claim,"(21812, 21830)",Support
I opposed the grain embargo in my administration,Claim,"(51026, 51074)",I'm opposed to these policies as well.,Claim,"(51076, 51114)",Support
people know what happened,Claim,"(12111, 12136)",There's a difference,Claim,"(12138, 12158)",Support
"3 days after the election in 1982, they came to us and said, Social Security, we know, is broke",Premise,"(21924, 22019)",we had to borrow $17 billion to pay the checks,Claim,"(22029, 22075)",Support
I have fought for Social Security and Medicare and for things to help people who are vulnerable all my life,Claim,"(12160, 12267)",I will do it as President of the United States,Claim,"(12273, 12319)",Support
the whole matter of what to do with Social Security has been resolved by bipartisan legislation,Premise,"(22208, 22303)","I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution",Claim,"(22086, 22198)",Support
that's exactly the commitment that was made to the American people in 1980:,Premise,"(11632, 11707)","I'm going to violate that rule and say ""never.''",Claim,"(11438, 11486)",Attack
it is on a sound basis now for as far as you can see into the next century,Premise,"(22309, 22383)","I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution",Claim,"(22086, 22198)",Support
