subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We can take them out of Iraq for purposes of training,Premise,"(28324, 28377)",We should do whatever has to be done to train the Iraqis and to speed up that process,Claim,"(28379, 28464)",Support
We also dropped 5 million people totally off the federal income tax rolls,Claim,"(52155, 52228)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
John Kerry voted for it,Premise,"(70130, 70153)","He mentioned Medicare up 17 percent, somehow that that was something we caused",Premise,"(69949, 70027)",Attack
That was the right decision,Premise,"(7949, 7976)",the right thing to do,Claim,"(7926, 7947)",Support
those very special qualities are vital in a commander in chief,Claim,"(80165, 80227)",I think the president has them,Claim,"(80233, 80263)",Support
"the Senate, of course, has been very evenly divided, 50-50, then 51-49, then 49-51 the other way",Claim,"(91430, 91526)",it may be the change in the majority-minority status in the Senate has been difficult for both sides to adjust to,Claim,"(91311, 91424)",Support
We should do whatever has to be done to train the Iraqis and to speed up that process,Claim,"(28379, 28464)",We have a plan for success,Claim,"(27855, 27881)",Support
We've got 33 million students who've benefited from No Child Left Behind,Claim,"(51856, 51928)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
John Kerry voted for it,Premise,"(70130, 70153)",Medicare premiums are up 17 percent on their watch,Premise,"(68701, 68751)",Attack
our military performed terrifically there,Premise,"(7982, 8023)",the right thing to do,Claim,"(7926, 7947)",Support
I'm not at all convinced his opponent does,Premise,"(80269, 80311)",He is ready to be commander in chief,Claim,"(79703, 79739)",Attack
it is essential for us to do everything we can to garner as much support from the other side of the aisle as possible,Claim,"(91607, 91724)",it's important for us to try,Claim,"(91562, 91590)",Support
"the United Nations, which is responsible for the elections in January, has about 35 people there",Premise,"(28554, 28650)","You need more than 35 people to hold an election in Cleveland, much less in Iraq",Claim,"(28764, 28844)",Support
We've got 40 million seniors who benefited from the reform of the Medicare system,Claim,"(51930, 52011)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
we think lawsuit abuse is a serious problem in this country,Claim,"(69296, 69355)",We think we badly need tort reform,Claim,"(69357, 69391)",Support
we had Osama bin Laden cornered at Tora Bora,Premise,"(8029, 8073)",the right thing to do,Claim,"(7926, 7947)",Support
I think the president has them,Claim,"(80233, 80263)",I clearly believe that George W. Bush would be a better commander in chief,Claim,"(79814, 79888)",Support
we had our keynote address at our convention was delivered by Zell Miller,Premise,"(91747, 91820)",there are some Democrats who agree with our approach,Claim,"(91825, 91877)",Support
"that's compared with a much smaller country like East Timor, where they had over 200 people on the ground",Premise,"(28657, 28762)","You need more than 35 people to hold an election in Cleveland, much less in Iraq",Claim,"(28764, 28844)",Support
we've got 111 million American taxpayers that have benefited from our income tax cuts,Claim,"(51769, 51854)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
The 17 percent increase in Medicare premiums was the direct result of a statute adopted in 1997,Premise,"(70033, 70128)",John Kerry voted for it,Premise,"(70130, 70153)",Support
We had the 10th Mountain Division up in Uzbekistan available,Premise,"(8075, 8135)",the right thing to do,Claim,"(7926, 7947)",Support
I come from relatively modest circumstances,Premise,"(80839, 80882)","I think, probably there are more similarities than there are differences in our personal story",Claim,"(80624, 80718)",Support
Have you ever seen America more divided,Premise,"(92101, 92140)",The president said that he would unite this country,Premise,"(92011, 92062)",Attack
"You need more than 35 people to hold an election in Cleveland, much less in Iraq",Claim,"(28764, 28844)",we need a new president with credibility with the rest of the world and who has a real plan for succes,Claim,"(28935, 29037)",Support
"the story, I think, is a good one",Claim,"(52294, 52327)",We have to do better,Claim,"(51225, 51245)",Attack
to make certain that we could cover those eligible for benefits,Premise,"(70341, 70404)",the money had to go into the trust fund,Claim,"(70297, 70336)",Support
We had the finest military in the world on the ground,Premise,"(8137, 8190)",the right thing to do,Claim,"(7926, 7947)",Support
My grandfather never even went to high school,Premise,"(80884, 80929)",I come from relatively modest circumstances,Premise,"(80839, 80882)",Support
"he was a uniter, not a divider",Premise,"(92069, 92099)",The president said that he would unite this country,Premise,"(92011, 92062)",Support
We have a plan for success,Claim,"(27855, 27881)",we need a new president with credibility with the rest of the world and who has a real plan for succes,Claim,"(28935, 29037)",Support
the data he's using is old data. It's from 2003.,Premise,"(52333, 52381)","in the last four years, 1.6 million private sector jobs have been lost, 2.7 million manufacturing jobs have been lost",Premise,"(50304, 50421)",Attack
"it's those kinds of loopholes that necessitate a premium increase under the law that was enacted in 1997, supported by John Kerry",Premise,"(70651, 70780)",John Kerry voted for it,Premise,"(70130, 70153)",Support
what did the administration decide to do,Premise,"(8329, 8369)","They gave the responsibility of capturing and/or killing Saddam -- I mean Osama bin Laden to Afghan warlords who, just a few weeks before, had been working with Osama bin Laden",Premise,"(8371, 8547)",Support
I'm the first in my family to graduate from college,Claim,"(80931, 80982)","I think, probably there are more similarities than there are differences in our personal story",Claim,"(80624, 80718)",Support
Have you ever seen Washington more divided,Premise,"(92142, 92184)",The president said that he would unite this country,Premise,"(92011, 92062)",Attack
"They sent 40,000 American troops into Iraq without the body armor they needed",Claim,"(29197, 29274)",He attacks us about the troops,Premise,"(29165, 29195)",Attack
the data he's using is old data. It's from 2003.,Premise,"(52333, 52381)",It doesn't include any of the gains that we've made in the last years,Premise,"(52382, 52451)",Support
"While you were in private practice in law and as a senator, you had the advantage of a special tax loophole, Subchapter S corporation, which you set up so you could avoid paying $600,000 in Medicare taxes that would have gone into the fund",Premise,"(70406, 70645)",John Kerry voted for it,Premise,"(70130, 70153)",Support
what did we do,Premise,"(8196, 8210)",We turned -- this is the man who masterminded the greatest mass murder and terrorist attack in American history,Claim,"(8212, 8323)",Support
I carried a ticket in the International Brotherhood of Electrical Workers for six years,Premise,"(80984, 81071)",I come from relatively modest circumstances,Premise,"(80839, 80882)",Support
The reality is it is not an accident,Claim,"(92186, 92222)",The president said that he would unite this country,Premise,"(92011, 92062)",Attack
They sent them without the armored vehicles they needed,Claim,"(29276, 29331)",He attacks us about the troops,Premise,"(29165, 29195)",Attack
We've added 1.7 million jobs to the economy,Claim,"(52453, 52496)","the story, I think, is a good one",Claim,"(52294, 52327)",Support
"first of all, I have paid all the taxes that I owe",Premise,"(70836, 70886)","While you were in private practice in law and as a senator, you had the advantage of a special tax loophole, Subchapter S corporation, which you set up so you could avoid paying $600,000 in Medicare taxes that would have gone into the fund",Premise,"(70406, 70645)",Attack
We were attacked by Al Qaida and Osama bin Laden,Premise,"(8587, 8635)",We went into Afghanistan and very quickly the administration made a decision to divert attention from that and instead began to plan for the invasion of Iraq,Premise,"(8637, 8794)",Support
"I've been laid off, been hospitalized without health insurance",Premise,"(81073, 81135)",I come from relatively modest circumstances,Premise,"(80839, 80882)",Support
their efforts that have created division in America,Premise,"(92279, 92330)",It's the direct result of the choices they've made,Claim,"(92224, 92274)",Support
"While they were on the ground fighting, they lobbied the Congress to cut their combat pay",Claim,"(29333, 29422)",He attacks us about the troops,Premise,"(29165, 29195)",Attack
Millions of people have lost their jobs,Premise,"(52622, 52661)","the story, I think, is a good one",Claim,"(52294, 52327)",Attack
"When the vice president was CEO of Halliburton, they took advantage of every offshore loophole available",Premise,"(70888, 70992)","it's those kinds of loopholes that necessitate a premium increase under the law that was enacted in 1997, supported by John Kerry",Premise,"(70651, 70780)",Attack
The 9/11 Commission has said that's true,Premise,"(9029, 9069)",there is no connection between Saddam Hussein and the attacks of September 11th -- period,Claim,"(8938, 9027)",Support
I have some idea of the problems that people encounter,Claim,"(81140, 81194)","I think the personal stories are, in some respects, surprisingly similar",Claim,"(81199, 81271)",Support
It's the direct result of the choices they've made,Claim,"(92224, 92274)",The reality is it is not an accident,Claim,"(92186, 92222)",Support
They don't have a plan,Claim,"(29745, 29767)",about internationalizing the effort,Premise,"(29708, 29743)",Attack
Millions have fallen into poverty,Premise,"(52663, 52696)","the story, I think, is a good one",Claim,"(52294, 52327)",Attack
They had multiple offshore companies that were avoiding taxes,Premise,"(70994, 71055)","When the vice president was CEO of Halliburton, they took advantage of every offshore loophole available",Premise,"(70888, 70992)",Support
Colin Powell has said it's true,Premise,"(9071, 9102)",there is no connection between Saddam Hussein and the attacks of September 11th -- period,Claim,"(8938, 9027)",Support
"the idea of a terrorist in the middle of one of our cities with a nuclear weapon, is very real",Claim,"(81556, 81650)",we have to use extraordinary measures to deal with it,Claim,"(81660, 81713)",Support
5 million people losing their health care,Premise,"(92540, 92581)",We can do better than that in this country,Claim,"(92332, 92374)",Support
They don't have a plan,Claim,"(29745, 29767)",We have a plan for success,Claim,"(27855, 27881)",Attack
"Family incomes are down, while the cost of everything is going up",Premise,"(52698, 52763)","the story, I think, is a good one",Claim,"(52294, 52327)",Attack
They ought to be closed,Claim,"(71111, 71134)",Those are the kind of things that ought to be closed,Claim,"(71057, 71109)",Equivalent
there is no connection between Saddam Hussein and the attacks of September 11th -- period,Claim,"(8938, 9027)",the vice president keeps suggesting that there is,Claim,"(9108, 9157)",Attack
"It forces us to think in new ways about strategy, about national security, about how we structure our forces and about how we use U.S. military power",Claim,"(81792, 81941)",I feel very strongly that the significance of 9/11 cannot be underestimated,Claim,"(81715, 81790)",Support
We need to talk about what we will do that they haven't done,Premise,"(92668, 92728)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
No,Claim,"(7862, 7864)",You made the comment that the Gulf War coalition in '91 was far stronger than this,Premise,"(29794, 29876)",Attack
Medical costs are up the highest they've ever been over the last four years,Premise,"(52765, 52840)","the story, I think, is a good one",Claim,"(52294, 52327)",Attack
They ought to be closed for anybody,Claim,"(71136, 71171)",They ought to be closed,Claim,"(71111, 71134)",Equivalent
I have not suggested there's a connection between Iraq and 9/11,Claim,"(9340, 9403)",the vice president keeps suggesting that there is,Claim,"(9108, 9157)",Attack
I would argue we've already been attacked,Claim,"(82017, 82058)",Some people say we should wait until we are attacked before we use force,Premise,"(81943, 82015)",Attack
we're going to make the same health care that's available to members of Congress available to all Americans,Claim,"(92737, 92844)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
We had 34 countries then; we've got 30 today,Claim,"(29882, 29926)",No,Claim,"(7862, 7864)",Support
We have this mess in Iraq,Premise,"(52842, 52867)","the story, I think, is a good one",Claim,"(52294, 52327)",Attack
"The Medicare drug benefit that we'll be providing to seniors beginning in '06 will provide upwards to $1,300 a year to help them buy prescription drugs",Premise,"(71547, 71698)",We've done a lot to reduce the cost of health care,Claim,"(71495, 71545)",Support
I have not suggested there's a connection between Iraq and 9/11,Claim,"(9340, 9403)",The senator has got his facts wrong,Claim,"(9303, 9338)",Support
We lost more people on 9/11 than we lost at Pearl Harbor,Claim,"(82060, 82116)",I would argue we've already been attacked,Claim,"(82017, 82058)",Support
We're going to cover all kids,Claim,"(92846, 92875)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
We've got troops beside us,Claim,"(29928, 29954)",No,Claim,"(7862, 7864)",Support
We have this mess in Iraq,Premise,"(52842, 52867)",I don't think the country can take four more years of this kind of experience,Claim,"(52889, 52966)",Support
The drug savings -- drug discount card that's now available saves an estimated 15 percent to 30 percent off the cost of prescription drugs for senior citizens,Premise,"(71700, 71858)",We've done a lot to reduce the cost of health care,Claim,"(71495, 71545)",Support
there's clearly an established Iraqi track record with terror,Claim,"(9409, 9470)",The senator has got his facts wrong,Claim,"(9303, 9338)",Support
I would argue we've already been attacked,Claim,"(82017, 82058)",I'm a very strong advocate of a very aggressive policy of going after the terrorists and those who support terror,Claim,"(82122, 82235)",Support
we're going to bring down costs by pooling the catastrophic costs so we bring down premiums,Claim,"(92892, 92983)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
It's totally inconsistent,Premise,"(30360, 30385)","you demean the sacrifice of our allies when you say it's the wrong war, wrong place, wrong time, and oh, by the way, send troops",Claim,"(30207, 30335)",Support
Medical costs are up the highest they've ever been over the last four years,Premise,"(52765, 52840)",I don't think the country can take four more years of this kind of experience,Claim,"(52889, 52966)",Support
We've done a lot to reduce the cost of health care,Claim,"(71495, 71545)",we're moving in as many areas as we can to make certain we hold down and reduce the health care costs,Claim,"(71863, 71964)",Equivalent
"the point is that that's the place where you're most likely to see the terrorists come together with weapons of mass destruction, the deadly technologies that Saddam Hussein had developed and used over the years",Premise,"(9476, 9687)",there's clearly an established Iraqi track record with terror,Claim,"(9409, 9470)",Support
"Mr. Vice President, we were attacked",Claim,"(82291, 82327)",I would argue we've already been attacked,Claim,"(82017, 82058)",Support
They've blocked allowing prescription drugs into this country from Canada,Premise,"(93292, 93365)",we're also going to finally do something about the cost of prescription drugs,Claim,"(93213, 93290)",Support
He came recently and addressed a joint session of Congress,Premise,"(30507, 30565)","Our most important ally in the war on terror, in Iraq specifically, is Prime Minister Allawi",Premise,"(30413, 30505)",Support
"Family incomes are down, while the cost of everything is going up",Premise,"(52698, 52763)",I don't think the country can take four more years of this kind of experience,Claim,"(52889, 52966)",Support
They've got a very limited view about how to use U.S. military forces to defend America,Claim,"(9818, 9905)",they are not prepared to deal with states that sponsor terror,Claim,"(9755, 9816)",Support
The reality is that the best defense is a good offense,Claim,"(82619, 82673)",One thing that we agree about is the need to be offensive in going after terrorists,Claim,"(82534, 82617)",Support
They would not allow the government to use its negotiating power to get discounts for seniors,Premise,"(93392, 93485)",We're going to allow it,Claim,"(93367, 93390)",Support
That is not the way to win friends and allies,Claim,"(30884, 30929)",John Kerry rushed out immediately after his speech was over with,Premise,"(30622, 30686)",Attack
Millions have fallen into poverty,Premise,"(52663, 52696)",I don't think the country can take four more years of this kind of experience,Claim,"(52889, 52966)",Support
We heard Senator Kerry say the other night that there ought to be some kind of global test before U.S. troops are deployed preemptively to protect the United States,Premise,"(9907, 10071)",It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",Support
America returning to its proud tradition of the last 75 years,Premise,"(82698, 82759)",The reality is that the best defense is a good offense,Claim,"(82619, 82673)",Support
We're going to allow it,Claim,"(93367, 93390)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
You're never going to add to the coalition with that kind of attitude,Premise,"(30931, 31000)",That is not the way to win friends and allies,Claim,"(30884, 30929)",Support
Millions of people have lost their jobs,Premise,"(52622, 52661)",I don't think the country can take four more years of this kind of experience,Claim,"(52889, 52966)",Support
That's part of a track record that goes back to the 1970s when he ran for Congress the first time and said troops should not be deployed without U.N. approval,Premise,"(10073, 10231)",It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",Support
"once again leading strong coalitions so we can get at these terrorist cells where they are, before they can do damage to us and to the American people",Premise,"(82764, 82914)",America returning to its proud tradition of the last 75 years,Premise,"(82698, 82759)",Support
We're also going to stand up to the drug companies and do something about these drug company ads on television which are out of control,Claim,"(93512, 93647)",I think the American people deserve to know what we would do different,Claim,"(92460, 92530)",Support
The first Gulf War cost the American people $5 billion,Premise,"(31176, 31230)",vice president suggests that we have the same number of countries involved now that we had in the first Gulf War,Premise,"(31062, 31174)",Attack
It establishes high standards,Claim,"(49184, 49213)",I think the most important thing we can do is have a first-class public school system,Claim,"(48792, 48877)",Support
"in the mid-'80s, he ran on the basis of cutting most of our major defense programs",Premise,"(10239, 10321)",It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",Support
we made clear on Thursday night that we will do that,Premise,"(83011, 83063)",we will do it aggressively,Claim,"(83069, 83095)",Support
It's the most sweeping change in 40 years,Premise,"(93933, 93974)",the most important and significant change in health care in the last several years was the Medicare reform bill this year,Claim,"(93810, 93931)",Support
we're at $200 billion and counting,Premise,"(31280, 31314)",vice president suggests that we have the same number of countries involved now that we had in the first Gulf War,Premise,"(31062, 31174)",Attack
they have the opportunity to move students out of poorly performing schools to good schools,Claim,"(49423, 49514)",I think the most important thing we can do is have a first-class public school system,Claim,"(48792, 48877)",Support
"In 1991, he voted against Desert Storm",Premise,"(10323, 10361)",It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",Support
we will do it aggressively,Claim,"(83069, 83095)",One thing that we agree about is the need to be offensive in going after terrorists,Claim,"(82534, 82617)",Support
Medicare used to pay for heart bypass surgery but didn't pay for the prescription drugs,Premise,"(93976, 94063)",It's the most sweeping change in 40 years,Premise,"(93933, 93974)",Support
Ninety percent of the cost of this effort are being borne by American taxpayers,Premise,"(31442, 31521)",It is the direct result of the failures of this administration,Claim,"(31523, 31585)",Support
It strikes me that that is absolutely the heart of what needs to be done from the standpoint of education,Claim,"(49516, 49621)",I think the most important thing we can do is have a first-class public school system,Claim,"(48792, 48877)",Equivalent
It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",A little tough talk in the midst of a campaign or as part of a presidential debate cannot obscure a record of 30 years of being on the wrong side of defense issues,Claim,"(10452, 10615)",Support
"three years after 9/11, we find out that the administration still does not have a unified terrorist watch list",Claim,"(83207, 83317)",there are things that need to be done to keep this country safe that have not yet been done,Claim,"(83101, 83192)",Support
"It's a very, very significant piece of legislation",Premise,"(94258, 94308)",It'll provide prescription drug benefits to 40 million senior citizens,Claim,"(94186, 94256)",Support
They're in the fight,Premise,"(31726, 31746)",He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)",Attack
"I hope we get a chance to talk about education, but that's what the vice president talked about",Premise,"(50140, 50235)",I think the most important thing we can do is have a first-class public school system,Claim,"(48792, 48877)",Attack
"they give absolutely no indication, based on that record, of being wiling to go forward and aggressively pursue the war on terror with a kind of strategy that will work, that will defeat our enemies and will guarantee that the United States doesn't again get attacked by the likes of Al Qaida",Premise,"(10621, 10913)",It's a consistent pattern over time of always being on the wrong side of defense issues,Claim,"(10363, 10450)",Support
What are we waiting for,Premise,"(83346, 83369)","three years after 9/11, we find out that the administration still does not have a unified terrorist watch list",Claim,"(83207, 83317)",Attack
Senator Kerry and Senator Edwards voted against it,Claim,"(94134, 94184)",we're also going to finally do something about the cost of prescription drugs,Claim,"(93213, 93290)",Attack
They're increasingly the ones out there putting their necks on the line to take back their country from the terrorists and the old regime elements that are still left,Premise,"(31748, 31914)",He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)",Attack
"During the time that the vice president and the president have been in office, 4 million more Americans have fallen into poverty",Premise,"(50683, 50811)",We have to do better,Claim,"(51225, 51245)",Support
That election will put in place a democratically elected government that will take over next December,Claim,"(12244, 12345)","We've made enormous progress in Afghanistan, in exactly the right direction, in spite of what John Edwards said two and a half years ago",Claim,"(12347, 12483)",Support
we don't screen the cargo,Claim,"(83545, 83570)",we still don't have one list that everyone can work off of to see if terrorists are entering this country,Claim,"(83381, 83486)",Support
"They had a choice on allowing prescription drugs into this country from Canada, of being with the American people or with the drug companies",Premise,"(94342, 94482)",They were with the drug companies,Claim,"(94484, 94517)",Support
They're doing a superb job,Premise,"(31916, 31942)",He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)",Attack
"And what the most striking and startling thing is, they are the first presidency in 70 years -- and I'm talking Democrats, Republican, presidents who led us through World War, through the Korean War, the Vietnam War, Cold War -- every one of them created jobs until this president",Premise,"(50943, 51223)",We have to do better,Claim,"(51225, 51245)",Support
"John Edwards, two and a half years ago, six months after we went into Afghanistan announced that it was chaotic, the situation was deteriorating, the warlords were about to take over. Here we are, two and a half years later, we're four days away from a democratic election, the first one in history in Afghanistan",Premise,"(11845, 12158)","We've made enormous progress in Afghanistan, in exactly the right direction, in spite of what John Edwards said two and a half years ago",Claim,"(12347, 12483)",Support
There are so many things that could be done to keep this country safe,Claim,"(83572, 83641)",there are things that need to be done to keep this country safe that have not yet been done,Claim,"(83101, 83192)",Support
They had a choice on negotiating discounts in the Medicare prescription drug bill of being with the American people or with the drug companies,Premise,"(94519, 94661)",They were with the drug companies,Claim,"(94484, 94517)",Support
you want to be able to say that the Americans are taking 90 percent of the sacrifice,Premise,"(32199, 32283)",they shouldn't count,Claim,"(32169, 32189)",Support
The administration says over and over that the outsourcing of millions of American jobs is good,Premise,"(51408, 51503)","I want to make sure people hear that, the fundamental difference with us",Claim,"(51334, 51406)",Support
We've actively and aggressively pursued him,Premise,"(11349, 11392)",we've never let up on Osama bin Laden from day one,Premise,"(11297, 11347)",Support
You have to be strong,Claim,"(83643, 83664)",There are so many things that could be done to keep this country safe,Claim,"(83572, 83641)",Support
"They had a choice on the patients' bill of rights, allowing people to make their own health care decisions",Premise,"(94698, 94804)","not having insurance companies make them, be with the American people, be with the big insurance companies",Premise,"(94809, 94915)",Support
You cannot succeed in this effort if you're not willing to recognize the enormous contribution the Iraqis are increasingly making to their own future,Claim,"(32285, 32434)",He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)",Attack
We're against it,Claim,"(51505, 51521)","I want to make sure people hear that, the fundamental difference with us",Claim,"(51334, 51406)",Support
We've captured or killed thousands of Al Qaida in various places around the world and especially in Afghanistan,Premise,"(11394, 11505)",we've never let up on Osama bin Laden from day one,Premise,"(11297, 11347)",Support
you have to be aggressive,Claim,"(83670, 83695)",There are so many things that could be done to keep this country safe,Claim,"(83572, 83641)",Support
"not having insurance companies make them, be with the American people, be with the big insurance companies",Premise,"(94809, 94915)",They're with the insurance companies,Claim,"(94917, 94953)",Support
which they're doing,Premise,"(32495, 32514)",We'll win when they take on responsibility for governance,Claim,"(32436, 32493)",Support
we've never let up on Osama bin Laden from day one,Premise,"(11297, 11347)",We'll continue to very aggressively pursue him,Claim,"(11507, 11553)",Support
we also have to be smart,Claim,"(83701, 83725)",There are so many things that could be done to keep this country safe,Claim,"(83572, 83641)",Support
John Kerry and I will always fight for the American people,Claim,"(94955, 95013)",They were with the drug companies,Claim,"(94484, 94517)",Attack
they increasingly are doing,Premise,"(32582, 32609)",when the take on responsibility for their own security,Claim,"(32520, 32574)",Support
We'll continue to very aggressively pursue him,Claim,"(11507, 11553)",I'm confident eventually we'll get him,Claim,"(11559, 11597)",Support
John Kerry and I will always fight for the American people,Claim,"(94955, 95013)",They're with the insurance companies,Claim,"(94917, 94953)",Attack
"What happens when we impose unilateral sanctions is, unless there's a collective effort, then other people move in and take advantage of the situation",Premise,"(37229, 37379)","you don't have any impact, except to penalize American companies",Claim,"(37384, 37448)",Support
we've done,Premise,"(11694, 11704)","The key to success in Afghanistan has been, again, to go in and go after the terrorists",Claim,"(11599, 11686)",Support
Paul Bremer has now made clear that they didn't have enough troops,Premise,"(84770, 84836)",they didn't have a plan,Premise,"(84841, 84864)",Support
It's not true,Claim,"(33504, 33517)","It's a continuation of, ""Well, there's a strong connection between Al Qaida and Saddam Hussein",Claim,"(33407, 33501)",Attack
"if you will, of the Al Qaida organization",Premise,"(11802, 11843)","also take down the Taliban regime which allowed them to function there, in effect sponsors",Premise,"(11710, 11800)",Support
They voted for it; now they're opposed to it,Claim,"(88562, 88606)","No Child Left Behind, they were for it; now they're against it",Claim,"(88498, 88560)",Support
It's not true,Claim,"(33504, 33517)",It's a continuation of at least insinuating that there's some connection between 9/11 and Saddam Hussein,Claim,"(33519, 33623)",Attack
"also take down the Taliban regime which allowed them to function there, in effect sponsors",Premise,"(11710, 11800)","The key to success in Afghanistan has been, again, to go in and go after the terrorists",Claim,"(11599, 11686)",Support
contrary to what people who have been there have seen,Premise,"(33798, 33851)","Americans being kidnapped, people being beheaded, parts of the country under the control of insurgents, even today, under the control of the insurgents",Claim,"(33958, 34109)",Support
"We've got 10 million voters who have registered to vote, nearly half of them women",Premise,"(12160, 12242)",That election will put in place a democratically elected government that will take over next December,Claim,"(12244, 12345)",Support
contrary to what everyone in America sees on their television every day,Premise,"(33883, 33954)","Americans being kidnapped, people being beheaded, parts of the country under the control of insurgents, even today, under the control of the insurgents",Claim,"(33958, 34109)",Support
they're making significant progress,Claim,"(12892, 12927)",We're standing up Afghan security forces so they can take on responsibility for their own security,Claim,"(12625, 12723)",Support
"Americans being kidnapped, people being beheaded, parts of the country under the control of insurgents, even today, under the control of the insurgents",Claim,"(33958, 34109)","It's saying to the American people, as the president said last Thursday, and the vice president continues to say tonight, that things are going well in Iraq",Claim,"(33640, 33796)",Attack
"We'll keep U.S. forces there -- we have about 16,000 there today -- as long as necessary, to assist the Afghans in terms of dealing with their security situation",Claim,"(12725, 12886)",We're standing up Afghan security forces so they can take on responsibility for their own security,Claim,"(12625, 12723)",Support
"They opposed the creation of a Department of Homeland Security, and then they were for it",Claim,"(34851, 34940)",this administration opposed the creation of a 9/11 Commission to find out why it happened and what we needed to do,Claim,"(34735, 34849)",Support
"We have President Karzai, who is in power",Premise,"(12929, 12970)",They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)",Support
We can't react that way,Premise,"(34942, 34965)","They opposed the creation of a Department of Homeland Security, and then they were for it",Claim,"(34851, 34940)",Attack
Schools are open,Premise,"(13051, 13067)",They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)",Support
we have the information we need to find terrorists and crush them before they hurt us,Claim,"(35152, 35237)","With John Kerry as president of the United States, we are committed to immediately implementing all of the reforms suggested by the 9/11 Commission",Claim,"(34995, 35142)",Support
Young girls are going to school,Premise,"(13069, 13100)",They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)",Support
when we went into Afghanistan that he then migrated to Baghdad,Premise,"(35938, 36000)",he's still in Baghdad today,Claim,"(36174, 36201)",Support
Women are going to vote,Premise,"(13102, 13125)",They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)",Support
he's still in Baghdad today,Claim,"(36174, 36201)",this is exactly the kind of track record we've seen over the years,Claim,"(36558, 36624)",Support
Women are even eligible to run for office,Premise,"(13127, 13168)",They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)",Support
He is responsible for most of the major car bombings that have killed or maimed thousands of people,Claim,"(36203, 36302)",this is exactly the kind of track record we've seen over the years,Claim,"(36558, 36624)",Support
They have done wonders writing their own constitution for the first time ever,Claim,"(12972, 13049)","This is major, major progress",Claim,"(13170, 13199)",Support
We have to deal with Zarqawi by taking him out,Claim,"(36626, 36672)",that's exactly what we'll do,Claim,"(36678, 36706)",Support
"There will be democracy in Afghanistan, make no doubt about it",Claim,"(13201, 13263)","This is major, major progress",Claim,"(13170, 13199)",Support
this is exactly the kind of track record we've seen over the years,Claim,"(36558, 36624)",We have to deal with Zarqawi by taking him out,Claim,"(36626, 36672)",Support
"When we had Osama bin Laden cornered, they left the job to the Afghan warlords",Premise,"(13447, 13525)",Someone did get it wrong. But it wasn't John Kerry and John Edwards. They got it wrong,Claim,"(13359, 13445)",Support
who've been negotiating with the Iranians,Premise,"(37914, 37955)",We're working with the Brits and the Germans and the French,Premise,"(37853, 37912)",Support
Someone did get it wrong. But it wasn't John Kerry and John Edwards. They got it wrong,Claim,"(13359, 13445)",He just got it wrong,Claim,"(12485, 12505)",Attack
ask for even tougher sanctions if they don't live up to their obligations under the initial -- International Atomic Energy Agency Non-Proliferation Treaty,Premise,"(37539, 37693)",We may well want to go to the U.N. Security Council,Premise,"(37483, 37534)",Support
They then diverted their attention from the very people who attacked us,Premise,"(13527, 13598)",Someone did get it wrong. But it wasn't John Kerry and John Edwards. They got it wrong,Claim,"(13359, 13445)",Support
We may well want to go to the U.N. Security Council,Premise,"(37483, 37534)",We've got sanctions on Iran now,Claim,"(37450, 37481)",Support
"who were at the center of the war on terror, and so Osama bin Laden is still at large",Premise,"(13600, 13685)",They then diverted their attention from the very people who attacked us,Premise,"(13527, 13598)",Support
"Iran has not yet, as Iraq did, violated 12 years of resolutions by the U.N. Security Council",Premise,"(37759, 37851)",We dealt with Iran differently than we have Iraq partly,Claim,"(37695, 37750)",Support
He defended this country as a young man,Premise,"(14094, 14133)",he will defend this country as president of the United States,Claim,"(14135, 14196)",Support
We're working with the Brits and the Germans and the French,Premise,"(37853, 37912)",We dealt with Iran differently than we have Iraq partly,Claim,"(37695, 37750)",Support
