source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2000_828df00a66b61f67fbe25b151a7e93f8,2000_c4d79e0cde94826b892b9bae1f10fb69,T513,T508,Support,2000
2000_55e0bf1e808a563cf4bd05cda09bed48,2000_b43b3eed871b26face2bbaff1f9f80c6,T516,T515,Support,2000
2000_828df00a66b61f67fbe25b151a7e93f8,2000_b43b3eed871b26face2bbaff1f9f80c6,T513,T515,Attack,2000
2000_b43b3eed871b26face2bbaff1f9f80c6,2000_c4d79e0cde94826b892b9bae1f10fb69,T515,T508,Support,2000
2000_c4d79e0cde94826b892b9bae1f10fb69,2000_df0ed3516955c62972167c0457cc87db,T508,T514,Support,2000
2000_36f88ed8a00068a7613da8bb58c3d339,2000_df0ed3516955c62972167c0457cc87db,T517,T514,Support,2000
2000_3171d3225dc00463abc5c48125da923a,2000_df0ed3516955c62972167c0457cc87db,T518,T514,Support,2000
2000_0a3ad7abcc7a8c2b51b7b5006099448b,2000_df0ed3516955c62972167c0457cc87db,T519,T514,Support,2000
2000_1c5bebbd9677d9965627805b67991421,2000_df0ed3516955c62972167c0457cc87db,T520,T514,Support,2000
2000_df0ed3516955c62972167c0457cc87db,2000_c2340ce6223e34ba3be2e83fc110f899,T514,T521,Support,2000
2000_40e8106751443b7fdd82f78a5a38040a,2000_c2340ce6223e34ba3be2e83fc110f899,T522,T521,Attack,2000
2000_69561ece2e2e665133cc3ca445f123c0,2000_40e8106751443b7fdd82f78a5a38040a,T523,T522,Attack,2000
2000_5286dd607c688d436ebbdf3b216e3467,2000_8fc002197f6b881cbf17a51649043835,T525,T526,Support,2000
2000_4c0bc0df42263638f9a93299cc8f32bb,2000_282edfd39776a36d22713f0556bca634,T527,T528,Support,2000
2000_282edfd39776a36d22713f0556bca634,2000_8fc002197f6b881cbf17a51649043835,T528,T526,Support,2000
2000_8fc002197f6b881cbf17a51649043835,2000_0a9b61930c183d76c6b33dd4d9791a8a,T526,T524,Support,2000
2000_aafd089c6001311abbb38f39d4d55d05,2000_351ead88b1318572816d1e2cf77db060,T529,T530,Support,2000
2000_b2572bcdb5247a0351ac67c86b9444e1,2000_e484b28b1cff741ea0785f5ad938d90b,T531,T532,Attack,2000
2000_359bd77e6cb2fb778a46017946948f84,2000_0e42c6279b420a5d8982a0adfd1fb49f,T533,T534,Support,2000
2000_615052ae0c891c0858f60ac103fe2a4d,2000_e484b28b1cff741ea0785f5ad938d90b,T4,T532,Support,2000
2000_b2572bcdb5247a0351ac67c86b9444e1,2000_0e42c6279b420a5d8982a0adfd1fb49f,T531,T534,Support,2000
2000_7c4d5b4326b837c575e7d1a655c07c92,2000_f082f10d93a2f3e458a0f1ddaf1c133f,T536,T537,Support,2000
2000_f082f10d93a2f3e458a0f1ddaf1c133f,2000_aba37dde474bb96b309473d430529d17,T537,T538,Support,2000
2000_aba37dde474bb96b309473d430529d17,2000_a4d017bc300c8acd4804786edf76082f,T538,T539,Support,2000
2000_a4d017bc300c8acd4804786edf76082f,2000_6a619fbed0752e4bcd4514dbabd8a4ec,T539,T540,Support,2000
2000_6a619fbed0752e4bcd4514dbabd8a4ec,2000_9aef22157f3b652218992aefd28fde33,T540,T541,Support,2000
2000_9aef22157f3b652218992aefd28fde33,2000_e291688f7a5189938921524b0aefee22,T541,T542,Support,2000
2000_e291688f7a5189938921524b0aefee22,2000_ec33661aeacd6203181c57f0ae6b8b75,T542,T543,Support,2000
2000_ec33661aeacd6203181c57f0ae6b8b75,2000_289f4e898794e646c02a50ed3effc3dd,T543,T544,Support,2000
2000_289f4e898794e646c02a50ed3effc3dd,2000_138466cf9e5891268798097c55dca341,T544,T545,Support,2000
2000_138466cf9e5891268798097c55dca341,2000_497d470073f74bd5a99a6928a6553d48,T545,T546,Support,2000
2000_497d470073f74bd5a99a6928a6553d48,2000_378e95381cccb3d2f15b9c8ab284c64c,T546,T547,Support,2000
2000_e8a3923904d0c00573e0bc1eaf7c4c59,2000_890b4d7afbab3a8c3fd2f5e19b0d952c,T549,T550,Support,2000
2000_890b4d7afbab3a8c3fd2f5e19b0d952c,2000_378e95381cccb3d2f15b9c8ab284c64c,T550,T547,Support,2000
2000_d9312c5381c16313115362066e3d042f,2000_378e95381cccb3d2f15b9c8ab284c64c,T535,T547,Support,2000
2000_2bbe181523dc4125f88a08896d97f04d,2000_378e95381cccb3d2f15b9c8ab284c64c,T548,T547,Support,2000
2000_378e95381cccb3d2f15b9c8ab284c64c,2000_b1280105d6f21d8d207a54298c4adc8d,T547,T562,Attack,2000
2000_ec951490ed265f1e7d221175951aa3d6,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T552,T551,Support,2000
2000_27167c770ea37502905e3a5020b47d8e,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T553,T551,Support,2000
2000_1886ee74555d7575f90168f23abb8088,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T560,T551,Support,2000
2000_0cc13448112221454b646eaa808297a9,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T561,T551,Support,2000
2000_4553a46321e7a35772d47c1899d080f0,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T554,T551,Support,2000
2000_7899bb084bf411e043e5cf9a01b4de85,2000_4553a46321e7a35772d47c1899d080f0,T556,T554,Support,2000
2000_cc24345a3664a8fbe827ee38e2e81494,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T555,T551,Support,2000
2000_391f91ea2485d4560c105f293d08b96d,2000_cc24345a3664a8fbe827ee38e2e81494,T557,T555,Support,2000
2000_03c0e341db04f667df777daa00cf6f98,2000_b15c655ddd61d2139b4fa397d4c7bc7f,T558,T551,Support,2000
2000_1b1722cc6cb5409441c2cdc5267069ce,2000_9e95f21ddfc0fccdd5b2f1aa237962df,T5,T6,Support,2000
2000_9e95f21ddfc0fccdd5b2f1aa237962df,2000_eabe9e9338af07cb906f71b0879a369b,T6,T559,Support,2000
2000_b15c655ddd61d2139b4fa397d4c7bc7f,2000_eabe9e9338af07cb906f71b0879a369b,T551,T559,Support,2000
2000_ab0df9c1de4c5694aae8f3c965992c14,2000_559672946b38be3dc343d132b2e8bb99,T564,T563,Support,2000
2000_507c3d9a54a9f4c85421ffe6e9eb434b,2000_ab0df9c1de4c5694aae8f3c965992c14,T566,T564,Support,2000
2000_1cb72d8c939c41fdb34496fc98561a2e,2000_0ed0573c5bbdcbd65408078fd3d806b2,T1,T565,Support,2000
2000_0ed0573c5bbdcbd65408078fd3d806b2,2000_559672946b38be3dc343d132b2e8bb99,T565,T563,Support,2000
2000_08b4f9253eb8d92733e8ad5b1cdbbbb2,2000_71eefe75e5c74fcd1b4665e530a0c4b6,T569,T568,Support,2000
2000_f50fbbef6ed3d8201b51dfec8ce3bfb3,2000_08b4f9253eb8d92733e8ad5b1cdbbbb2,T571,T569,Support,2000
2000_71eefe75e5c74fcd1b4665e530a0c4b6,2000_559672946b38be3dc343d132b2e8bb99,T568,T563,Support,2000
2000_71eefe75e5c74fcd1b4665e530a0c4b6,2000_7465ac17f59a331186dfb943bfa1c24c,T568,T7,Attack,2000
2000_815854a53cf3678e6b59b47be681d1cc,2000_aec889aab4ace4ed54a34f1705f26e0e,T577,T576,Support,2000
2000_9c83961b0cca5ddd0a4ed20e43b06cad,2000_71eefe75e5c74fcd1b4665e530a0c4b6,T570,T568,Support,2000
2000_50bf52b65b304381e723996e76d41478,2000_4c010efcc9bc15c446aa14d09941a770,T575,T574,Support,2000
2000_5ead8ee602cf9e024bc3673dbac556b1,2000_808d28ae74e8e3dabd26d204e448f6bf,T580,T581,Support,2000
2000_808d28ae74e8e3dabd26d204e448f6bf,2000_65cbe5604dd1fd40546d337ff0d3c3bb,T581,T582,Support,2000
2000_65cbe5604dd1fd40546d337ff0d3c3bb,2000_f4f29fc4d8b89b67d4286d0f96642c76,T582,T583,Support,2000
2000_f4f29fc4d8b89b67d4286d0f96642c76,2000_22d274d3743e94c7e8291a104940c39c,T583,T584,Support,2000
2000_22d274d3743e94c7e8291a104940c39c,2000_5859fd02978be6cd427a934051a57c16,T584,T585,Support,2000
2000_5859fd02978be6cd427a934051a57c16,2000_0cedffcf4ed6244d1c3f3738be6065ad,T585,T586,Support,2000
2000_0cedffcf4ed6244d1c3f3738be6065ad,2000_0be8f3a7333e2103249c9e641471e2bb,T586,T587,Support,2000
2000_0be8f3a7333e2103249c9e641471e2bb,2000_0b4237840fb5381c76356bb62f1cffaa,T587,T588,Support,2000
2000_0b4237840fb5381c76356bb62f1cffaa,2000_01150f3b1232785e049ebabe8d7b93a8,T588,T589,Support,2000
2000_3875107a6255d2063176db4339c28b8b,2000_01150f3b1232785e049ebabe8d7b93a8,T578,T589,Attack,2000
2000_fcf2829050ec2c2ce882f21c96e6534f,2000_3875107a6255d2063176db4339c28b8b,T579,T578,Support,2000
2000_d43bee28609642c0ef1c3b3e55b65ee6,2000_3875107a6255d2063176db4339c28b8b,T572,T578,Support,2000
2000_eb601632bc401e35ecf6f75274d9865f,2000_3875107a6255d2063176db4339c28b8b,T573,T578,Support,2000
2000_61c88d59e6fa716d395a287a562ffde6,2000_3875107a6255d2063176db4339c28b8b,T590,T578,Attack,2000
2000_b17538ec6600aafd3b5de578c4857953,2000_7bdab63f583bbb86ddb3f927c09fcfb6,T592,T591,Attack,2000
2000_b17538ec6600aafd3b5de578c4857953,2000_61c88d59e6fa716d395a287a562ffde6,T592,T590,Support,2000
2000_7652ac2a57c28b317478b143f117d941,2000_b17538ec6600aafd3b5de578c4857953,T593,T592,Attack,2000
2000_e4dcf0b514ec9fb17686109070c6507f,2000_7652ac2a57c28b317478b143f117d941,T594,T593,Support,2000
2000_b7cd8f4f6a73f4d26d6ab6224cfd7663,2000_61c88d59e6fa716d395a287a562ffde6,T597,T590,Attack,2000
2000_7652ac2a57c28b317478b143f117d941,2000_a07086f9036a354d804cc86f5c89e258,T593,T595,Support,2000
2000_6acc3d6031bb92dfaee797705bde3004,2000_a07086f9036a354d804cc86f5c89e258,T596,T595,Support,2000
2000_a07086f9036a354d804cc86f5c89e258,2000_914b9e2f3c5a93683cfdd0db8323fd5d,T595,T598,Support,2000
2000_27dfa6bd769905fefed430fc8311c65b,2000_ae6531b533ab2aa15a0028d5184f9b57,T603,T604,Support,2000
2000_ae6531b533ab2aa15a0028d5184f9b57,2000_b3a0f3d301c236882df98f10523054d7,T604,T605,Support,2000
2000_b3a0f3d301c236882df98f10523054d7,2000_91b1b899998f918a929891ff8f38d58b,T605,T600,Support,2000
2000_91b1b899998f918a929891ff8f38d58b,2000_36922b550b22fa6a458aa68f8a08b206,T600,T599,Support,2000
2000_36922b550b22fa6a458aa68f8a08b206,2000_914b9e2f3c5a93683cfdd0db8323fd5d,T599,T598,Support,2000
2000_cc864e20a72ac7e789c9fc780dbc8e71,2000_36922b550b22fa6a458aa68f8a08b206,T601,T599,Support,2000
2000_36922b550b22fa6a458aa68f8a08b206,2000_f748c3b388bed4f290d870760eea284c,T599,T602,Attack,2000
2000_6c527d15157f15517145e9ac51fd5327,2000_b7cd8f4f6a73f4d26d6ab6224cfd7663,T606,T597,Attack,2000
2000_a1c1b7c36ad6a8f63f585f3a366ddefd,2000_6c527d15157f15517145e9ac51fd5327,T607,T606,Support,2000
2000_9506f4d570f2c5bb68ccdeabfbe52d93,2000_a1c1b7c36ad6a8f63f585f3a366ddefd,T608,T607,Support,2000
2000_84d9d2a6f84890a6f6921f6f5b19db35,2000_9506f4d570f2c5bb68ccdeabfbe52d93,T610,T608,Support,2000
2000_cec641047286b5d603dbb4ec06ff1e26,2000_6c527d15157f15517145e9ac51fd5327,T609,T606,Support,2000
2000_cec641047286b5d603dbb4ec06ff1e26,2000_914b9e2f3c5a93683cfdd0db8323fd5d,T609,T598,Attack,2000
2000_58d30e3b2bffcca6d116615b39767f98,2000_a09220ac55d4c64a5999ab4b81963914,T9,T8,Support,2000
2000_8f1b81d012ade59a619a11aae88a230f,2000_9ea2ce2706ae53d5b11dbf86a46ecbce,T612,T611,Support,2000
2000_9ea2ce2706ae53d5b11dbf86a46ecbce,2000_a09220ac55d4c64a5999ab4b81963914,T611,T8,Attack,2000
2000_1d917a8e232a97d587604f925cd725f9,2000_459c8ec88bbf0b63a518400e63c05cec,T614,T613,Support,2000
2000_93c8fc81c47e1cb29a9947d7a62e0bf1,2000_87aa5aaa21a57b29ceaca9a4cb834bfb,T615,T618,Support,2000
2000_64edeb5095115bdcac26fce339f4d231,2000_7b56ffc5fc57f6bb67571975a082308c,T617,T616,Support,2000
2000_87aa5aaa21a57b29ceaca9a4cb834bfb,2000_7b56ffc5fc57f6bb67571975a082308c,T618,T616,Support,2000
2000_8816bac8aea24d587c9716350cd0bc03,2000_7b56ffc5fc57f6bb67571975a082308c,T619,T616,Support,2000
2000_e12c979deea156bf9d326099b5828b07,2000_7b56ffc5fc57f6bb67571975a082308c,T620,T616,Support,2000
2000_46670d4e5e9234c1058059bd6748ee6c,2000_7b56ffc5fc57f6bb67571975a082308c,T621,T616,Support,2000
2000_8b0e11224878c4d743481f8061b64ce4,2000_7b56ffc5fc57f6bb67571975a082308c,T622,T616,Support,2000
2000_3dba6ee8426fbbe82e09584059b8439c,2000_1e594b7c42fcb953d91f0fe20b70b112,T624,T623,Support,2000
2000_1e594b7c42fcb953d91f0fe20b70b112,2000_7b56ffc5fc57f6bb67571975a082308c,T623,T616,Support,2000
2000_ffc51698abdb2f754ef624c81870ab17,2000_6dd29c649f7b4d703d7b5b38cc8e6eab,T625,T626,Support,2000
2000_ffc51698abdb2f754ef624c81870ab17,2000_36922b550b22fa6a458aa68f8a08b206,T625,T599,Attack,2000
2000_a27dc662fe4338268aca4f26c6cd6b77,2000_0a205546988613d7a95d77bca27e6012,T10,T627,Support,2000
2000_cc5e182cdb22db71ff8c188231241134,2000_0a205546988613d7a95d77bca27e6012,T11,T627,Support,2000
2000_206704fd60911b8e545162b038926819,2000_cc5e182cdb22db71ff8c188231241134,T628,T11,Attack,2000
2000_0c762ff12a760bccaeb3cd0079b05c88,2000_fc44191f04ba5c136dd835afff4c181c,T630,T629,Support,2000
2000_a27dc662fe4338268aca4f26c6cd6b77,2000_fc44191f04ba5c136dd835afff4c181c,T10,T629,Support,2000
2000_ad21cb8992a46ebe6477e35bc491757b,2000_025e54b719968ae504efe6b812de92de,T632,T631,Support,2000
2000_cdec5c6d4c980ec92c77011061ac5a51,2000_ad21cb8992a46ebe6477e35bc491757b,T636,T632,Support,2000
2000_dd8fc38f96e3e129a89948557921382c,2000_cdec5c6d4c980ec92c77011061ac5a51,T635,T636,Support,2000
2000_3abe12e7c36db4a99bdd8ac6a9465405,2000_acdb0adc16e697cf70d86123b70562dd,T634,T633,Support,2000
2000_63a4c976e660d86267d7b1066c65f8a3,2000_d066905b504d6726d70a8fa1878f3da8,T864,T862,Support,2000
2000_9ea64c9968b78e02723d9396330cde3a,2000_d066905b504d6726d70a8fa1878f3da8,T863,T862,Support,2000
2000_4327b2787f59cf22985cb758dca9fcfe,2000_d066905b504d6726d70a8fa1878f3da8,T865,T862,Support,2000
2000_09e142bd70fe2a0db68e939825ef839c,2000_90e299b1e2aeb8b2c952260ec69aa485,T867,T866,Support,2000
2000_59be727c10e70efe9ba0405be281af45,2000_8c422bc4bab45fa98ed9b317e1a1c40f,T868,T869,Support,2000
2000_777cda3c57e50ddd43276e41cf1d4e01,2000_8c422bc4bab45fa98ed9b317e1a1c40f,T870,T869,Support,2000
2000_76344acc949c90c9a90fe23039d751f0,2000_8c422bc4bab45fa98ed9b317e1a1c40f,T871,T869,Support,2000
2000_09e142bd70fe2a0db68e939825ef839c,2000_47781dbd01a3650f64f0a4808bcfa172,T867,T872,Support,2000
2000_90e299b1e2aeb8b2c952260ec69aa485,2000_47781dbd01a3650f64f0a4808bcfa172,T866,T872,Support,2000
2000_8c422bc4bab45fa98ed9b317e1a1c40f,2000_47781dbd01a3650f64f0a4808bcfa172,T869,T872,Support,2000
2000_3581aa5614cecea24721a095fa2b0e29,2000_88ac82f267d3d85a2e0ff7195b9a87ff,T874,T873,Support,2000
2000_88ac82f267d3d85a2e0ff7195b9a87ff,2000_22418bc514982853966a1df36134ab77,T873,T875,Support,2000
2000_22418bc514982853966a1df36134ab77,2000_47781dbd01a3650f64f0a4808bcfa172,T875,T872,Support,2000
2000_a76d0534f15eae004b2713bf770fa3da,2000_50f068ffcefee1e1d2ab94607f4d85d2,T877,T876,Support,2000
2000_e9a282bb589de089310f53e8b7a2aa52,2000_50f068ffcefee1e1d2ab94607f4d85d2,T878,T876,Support,2000
2000_50f068ffcefee1e1d2ab94607f4d85d2,2000_47781dbd01a3650f64f0a4808bcfa172,T876,T872,Support,2000
2000_0458059e5b7a9b4e99b988b67118f822,2000_c467e3078c6e102b8809685c97d1dd79,T880,T879,Support,2000
2000_c467e3078c6e102b8809685c97d1dd79,2000_358cceebbd98335b6f709a4b17350395,T879,T881,Support,2000
2000_a3713e1c95c12d24a09b278ad93f08ba,2000_358cceebbd98335b6f709a4b17350395,T882,T881,Support,2000
2000_244a1a97d560f292a6ced8769dddeecf,2000_b2bdd1eed5b8fdf110a7025f142e3761,T885,T884,Support,2000
2000_b2bdd1eed5b8fdf110a7025f142e3761,2000_4e130457d23c69b669f6319fc2085d99,T884,T1,Support,2000
2000_ddcbeb407455cb91c249ba29b8a7db13,2000_0315638a772e07b707abc4df596e0053,T888,T889,Support,2000
2000_0315638a772e07b707abc4df596e0053,2000_34534e0a657ff92f7cc4630825c48dfb,T889,T891,Support,2000
2000_ad8af1f2e737962605612a4d134404f9,2000_4e130457d23c69b669f6319fc2085d99,T887,T1,Support,2000
2000_ec12dd075e207751e2b978c64f379c59,2000_4e130457d23c69b669f6319fc2085d99,T890,T1,Support,2000
2000_7bdca743ab381cc887a75bf1ccbaa25d,2000_4c935c8c0c634eee8aa46ee84ff70e24,T894,T893,Attack,2000
2000_7d0a0748a57229a7497e0320d527a29e,2000_87e8f3b21a3cf87d5ab4878d0522aec8,T895,T892,Support,2000
2000_7d0a0748a57229a7497e0320d527a29e,2000_7bdca743ab381cc887a75bf1ccbaa25d,T895,T894,Attack,2000
2000_44ccee4dfe2f708289f781cb5061f8ff,2000_469b4072d7dcf4ed1d80c963d8db2173,T321,T322,Support,2000
2000_577253afc5bbe8ff46a8d113f01d1cad,2000_469b4072d7dcf4ed1d80c963d8db2173,T323,T322,Support,2000
2000_0d6d3e9d5e94af482ace931efc86ac63,2000_abb4d4a35781ca7a2f887f6c84ac409f,T324,T325,Support,2000
2000_a9b5899328cb96fb504b85b7285ffe8c,2000_abb4d4a35781ca7a2f887f6c84ac409f,T326,T325,Support,2000
2000_469b4072d7dcf4ed1d80c963d8db2173,2000_abb4d4a35781ca7a2f887f6c84ac409f,T322,T325,Support,2000
2000_abb4d4a35781ca7a2f887f6c84ac409f,2000_35e0693be99ae37c0ca5b145ef4699f6,T325,T320,Support,2000
2000_15c361a0b0746a4ad176b363965201d3,2000_3b6a93de4159049593784de03e16b101,T330,T329,Support,2000
2000_dfbf0e3487aecf40ebb43baf2f34f492,2000_da432aaf5950bec704ad9e94e6061a71,T332,T331,Support,2000
2000_532b50c2619f0f948f692140c0658ae7,2000_4e733519a4fc868e2c9e40b14c7505c9,T333,T334,Support,2000
2000_6ce4b4f8eb5f54d6dd482b41f45d0b5c,2000_4e733519a4fc868e2c9e40b14c7505c9,T335,T334,Support,2000
2000_8aedaf8376d20185a46b120f653fc516,2000_532b50c2619f0f948f692140c0658ae7,T336,T333,Support,2000
2000_35e0693be99ae37c0ca5b145ef4699f6,2000_3b6a93de4159049593784de03e16b101,T320,T329,Support,2000
2000_2f7dac6bf9a50240aee9d044c2090a73,2000_3b6a93de4159049593784de03e16b101,T327,T329,Support,2000
2000_35e0693be99ae37c0ca5b145ef4699f6,2000_c4b7239ba8faad583214b1c34c074ae4,T320,T328,Attack,2000
2000_da432aaf5950bec704ad9e94e6061a71,2000_3b6a93de4159049593784de03e16b101,T331,T329,Support,2000
2000_3b6a93de4159049593784de03e16b101,2000_700c3ea872f40631b82c253bf4f9dcc4,T329,T337,Support,2000
2000_8aedaf8376d20185a46b120f653fc516,2000_700c3ea872f40631b82c253bf4f9dcc4,T336,T337,Support,2000
2000_532b50c2619f0f948f692140c0658ae7,2000_700c3ea872f40631b82c253bf4f9dcc4,T333,T337,Support,2000
2000_6c7012a0be8ac85aaf741a585b79aafd,2000_700c3ea872f40631b82c253bf4f9dcc4,T3,T337,Support,2000
2000_4ca339e2a5e426e04130ac99fe943c4a,2000_6c7012a0be8ac85aaf741a585b79aafd,T338,T3,Support,2000
2000_7d471d1153ad9d0543f7aba32b761d01,2000_f12e058522a8d92e71255c5fa29d1490,T339,T341,Support,2000
2000_6a2b45a4d150d0cff6d28e2778e438ab,2000_1bce3b7a47c09da969e32685c77ded96,T342,T343,Support,2000
2000_5092c5b572aaf0747e4f9687a086a82d,2000_848a8ce1a17b6013cdef2b251c54c03c,T344,T345,Support,2000
2000_848a8ce1a17b6013cdef2b251c54c03c,2000_1bce3b7a47c09da969e32685c77ded96,T345,T343,Support,2000
2000_3469b90fc8c845860712a3b822db2ee3,2000_1dfd4796d357f1990697d04d0f791ab1,T346,T340,Support,2000
2000_1dfd4796d357f1990697d04d0f791ab1,2000_4ca339e2a5e426e04130ac99fe943c4a,T340,T338,Support,2000
2000_45f74b8dbb20f08e6eed5ebb98c78ea1,2000_80269df6015493ba4d2e50ee5eba8689,T348,T349,Support,2000
2000_80269df6015493ba4d2e50ee5eba8689,2000_c538f16857059d4f4d8d0292661d6529,T349,T347,Support,2000
2000_b08c6946e8d81c4cadfe99a95b87bfad,2000_e814cd836d64c8a794f59ca6e1e2a7bf,T360,T361,Support,2000
2000_2bcbcf38a6bd95e9307b3f2112064bf7,2000_e814cd836d64c8a794f59ca6e1e2a7bf,T362,T361,Support,2000
2000_ff0595d1849e17c845e8ef9a3ee84a97,2000_2bcbcf38a6bd95e9307b3f2112064bf7,T363,T362,Support,2000
2000_a8ea6712af9ce14ee73688096abf49bf,2000_e814cd836d64c8a794f59ca6e1e2a7bf,T350,T361,Support,2000
2000_ff0595d1849e17c845e8ef9a3ee84a97,2000_a8ea6712af9ce14ee73688096abf49bf,T363,T350,Support,2000
2000_af6acd3e3942bf04bf45eb2b15a9fdec,2000_3453d6a44b9940c5351aa0f17d99f09c,T352,T351,Support,2000
2000_3453d6a44b9940c5351aa0f17d99f09c,2000_0e62eedb1a0cd02a84a518cb633ee82b,T351,T353,Attack,2000
2000_f29071e477b609b4966ac65a88f31970,2000_c3268226fa7fdc9711c44d4f8303d736,T355,T354,Support,2000
2000_c3268226fa7fdc9711c44d4f8303d736,2000_3453d6a44b9940c5351aa0f17d99f09c,T354,T351,Attack,2000
2000_5327140af3a5efe713d6e045b8b15f1e,2000_f29071e477b609b4966ac65a88f31970,T356,T355,Attack,2000
2000_465976fef68d5f1e4081984addfb61ee,2000_6bbea91edc057c21da863e7237313961,T1,T357,Support,2000
2000_6bbea91edc057c21da863e7237313961,2000_bb4f4567e213f2e2fbe6f2174a939573,T357,T364,Support,2000
2000_8711b47684f4c316ac7cfd06b4c8cfa3,2000_9b10cadf6465dc0559b091199c0a3f40,T366,T367,Support,2000
2000_9b10cadf6465dc0559b091199c0a3f40,2000_0a8d1b8d6b39fee6a731308a21f13c01,T367,T365,Support,2000
2000_0a8d1b8d6b39fee6a731308a21f13c01,2000_bb4f4567e213f2e2fbe6f2174a939573,T365,T364,Support,2000
2000_afd411bd151a81e02a32f710878eeb40,2000_614f288f4848dc2d90f3c1f91e0a756f,T2,T3,Support,2000
2000_b9530c545692815497c704586934eb66,2000_614f288f4848dc2d90f3c1f91e0a756f,T4,T3,Support,2000
2000_ad03ed568780b683aa71fc3a886e2d3a,2000_afd411bd151a81e02a32f710878eeb40,T5,T2,Equivalent,2000
2000_ac21f6f62af0429e0e1bff825b17c5bc,2000_5d86acc6d5ec58c7bc6a4254469c3511,T6,T10,Support,2000
2000_7eb2d414144de79ca3c99025920dab9c,2000_5d86acc6d5ec58c7bc6a4254469c3511,T7,T10,Support,2000
2000_7a0b892542522beb42cc4c5559190bba,2000_5d86acc6d5ec58c7bc6a4254469c3511,T9,T10,Support,2000
2000_507a1f081c8b1698cb696a3b3613227d,2000_5d86acc6d5ec58c7bc6a4254469c3511,T8,T10,Support,2000
2000_2ba812ea0088e36eb290abe4f6353588,2000_1f4f65e5594a9181e4ce2e6d0deef2f2,T12,T13,Support,2000
2000_397630c4318daafc331ff2edf05dd4a5,2000_1f4f65e5594a9181e4ce2e6d0deef2f2,T11,T13,Support,2000
2000_1f4f65e5594a9181e4ce2e6d0deef2f2,2000_7c818f28aa25e94e7d29c3d9a32b9544,T13,T14,Support,2000
2000_5d86acc6d5ec58c7bc6a4254469c3511,2000_7c818f28aa25e94e7d29c3d9a32b9544,T10,T14,Support,2000
2000_bee5e35f0698b2ef09700dec5a3ffb29,2000_1922cf8834e0025fda42b246c52bdd81,T16,T15,Support,2000
2000_e3a0aaed56da282975ec82e24c5199a6,2000_1922cf8834e0025fda42b246c52bdd81,T17,T15,Support,2000
2000_96ba714ae4660c8abab3a7dcfec14a3f,2000_e3a0aaed56da282975ec82e24c5199a6,T18,T17,Support,2000
2000_9d09e45a3131b275f37e5ec07f588809,2000_1922cf8834e0025fda42b246c52bdd81,T19,T15,Support,2000
2000_7dac260143cbdbeaafab00b77863de96,2000_ecf4fb28504656d7f3789d6bbf880a03,T21,T20,Support,2000
2000_ecf4fb28504656d7f3789d6bbf880a03,2000_9d09e45a3131b275f37e5ec07f588809,T20,T19,Support,2000
2000_b0db97dbab9d8a4e7905157b06eb2cbf,2000_01a570f932e1e482a9913d0042ff110f,T23,T22,Support,2000
2000_afa637e124e9039da6e7a47468bfa127,2000_01a570f932e1e482a9913d0042ff110f,T24,T22,Support,2000
2000_60a12f9e65085bad5a38e348704d73e7,2000_01a570f932e1e482a9913d0042ff110f,T25,T22,Support,2000
2000_01a570f932e1e482a9913d0042ff110f,2000_1922cf8834e0025fda42b246c52bdd81,T22,T15,Support,2000
2000_b50694a93d060bde9f3c2829ee0e1509,2000_1922cf8834e0025fda42b246c52bdd81,T26,T15,Support,2000
2000_25eb655563dd4c080240dd6fff46146d,2000_ac21f6f62af0429e0e1bff825b17c5bc,T29,T6,Attack,2000
2000_25eb655563dd4c080240dd6fff46146d,2000_fb5fe83661a0b75b352606c0f6e71970,T29,T28,Support,2000
2000_99a7366368195d43d896104b3fa4dff7,2000_25eb655563dd4c080240dd6fff46146d,T30,T29,Support,2000
2000_99a7366368195d43d896104b3fa4dff7,2000_ac21f6f62af0429e0e1bff825b17c5bc,T30,T6,Attack,2000
2000_acbfdd6440c3e8198c6c0c4cf0c5fc33,2000_e77ce0df25b7ff8abf7080fe4f000ca9,T31,T33,Support,2000
2000_569d9e772e34af964335915ee8b6d482,2000_e77ce0df25b7ff8abf7080fe4f000ca9,T34,T33,Support,2000
2000_049e710e76d405cbe6e9fe445f8f2380,2000_e77ce0df25b7ff8abf7080fe4f000ca9,T35,T33,Support,2000
2000_04fb47a65cd0340ee1eaf7f54658093d,2000_04055926405024c12a6cababc4ec4c69,T38,T37,Support,2000
2000_72353a0281d8bdde4baa4d9ef709761c,2000_04055926405024c12a6cababc4ec4c69,T39,T37,Support,2000
2000_2d4023ce06e60f591528c05a4263865e,2000_72353a0281d8bdde4baa4d9ef709761c,T40,T39,Support,2000
2000_155a5d5a5d772725341a0b58718a72f2,2000_72353a0281d8bdde4baa4d9ef709761c,T41,T39,Support,2000
2000_ba243e2f73975ecaf576a5a07139ce1c,2000_04fb47a65cd0340ee1eaf7f54658093d,T42,T38,Support,2000
