subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We're going to have to develop better community transportation systems,Claim,"(14940, 15010)","I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim,"(15865, 15969)",Support
that's not the $54 billion cost that John is talking about,Premise,"(25165, 25223)","The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion",Premise,"(24654, 24915)",Attack
"in my view, this is not the answer to the problem",Claim,"(32949, 32998)",It will come from the pockets of the people,Claim,"(32289, 32332)",Attack
"We deliberately took figures that we, ourselves, believed were too conservative",Premise,"(40342, 40421)",We have considered inflation in our figures,Claim,"(40297, 40340)",Support
I don't think you do think that,Claim,"(54415, 54446)",8 million Americans being out of work and the 50% unemployment among the youth of our country are acceptable?,Premise,"(54046, 54155)",Attack
"I believe we need incentive for the individual, and for business and industry",Claim,"(7459, 7536)","the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections",Premise,"(7552, 7712)",Support
"with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country",Premise,"(15157, 15405)",there are things that we can do in the retrofitting,Claim,"(15415, 15466)",Support
we are so out of balance strategically that we lack a deterrent to a possible first assault,Premise,"(25668, 25759)",We need the missile,Claim,"(25630, 25649)",Support
"the problem is, with Governments - Federal, State and Local - taking $.44 out of every dollar earned, that the Federal Government has pre-empted too many of the tax sources",Premise,"(32418, 32590)",the Federal Government has pre-empted,Claim,"(32525, 32562)",Support
We have considered inflation in our figures,Claim,"(40297, 40340)",I believe the budget can be balanced by 1982 or 1983,Claim,"(40423, 40475)",Support
I don't think you do think that,Claim,"(54415, 54446)",Do you really think that our economy is healthy?,Premise,"(53972, 54020)",Attack
"the plan that I have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections",Premise,"(7552, 7712)","conservative projections out for the next five years, that indicates that this plan would, by 1983, result in a balanced budget",Claim,"(7714, 7841)",Support
"the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve",Premise,"(15471, 15609)",there are things that we can do in the retrofitting,Claim,"(15415, 15466)",Support
We need the missile,Claim,"(25630, 25649)","I happen to support and believe in the missile, itself",Claim,"(25105, 25159)",Support
"I stood there, and I met the people",Premise,"(33212, 33247)",I heard them ask just for something that would give them hope,Premise,"(33253, 33314)",Support
"it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan",Premise,"(40481, 40627)",I believe the budget can be balanced by 1982 or 1983,Claim,"(40423, 40475)",Support
a generation of office seekers has tried to tell the American people that they could get something for nothing,Premise,"(54568, 54678)","It's been a time, therefore, of illusion and false hopes, and the longer it continues, the more dangerous it becomes",Premise,"(54680, 54796)",Support
and $500 billion over the next five,Claim,"(8086, 8121)","when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Claim,"(7864, 8049)",Support
"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today",Premise,"(15611, 15860)",there are things that we can do in the retrofitting,Claim,"(15415, 15466)",Support
He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states,Premise,"(25225, 25359)",that's not the $54 billion cost that John is talking about,Premise,"(25165, 25223)",Support
I heard them ask just for something that would give them hope,Premise,"(33253, 33314)","I believe that, while all of the promises have been broken, they've never been carried out",Claim,"(33320, 33410)",Attack
I speak with some confidence of our plan,Claim,"(39523, 39563)",I believe the budget can be balanced by 1982 or 1983,Claim,"(40423, 40475)",Support
We've got to stop drifting,Claim,"(54798, 54824)","It's been a time, therefore, of illusion and false hopes, and the longer it continues, the more dangerous it becomes",Premise,"(54680, 54796)",Attack
"when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Claim,"(7864, 8049)","I believe we need incentive for the individual, and for business and industry",Claim,"(7459, 7536)",Support
there are things that we can do in the retrofitting,Claim,"(15415, 15466)","I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim,"(15865, 15969)",Support
"first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty",Premise,"(25365, 25497)","now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union",Premise,"(25503, 25628)",Support
"Stand in the South Bronx as I did, in the spot where Jimmy Carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out London in World War II",Premise,"(33000, 33210)","I believe that, while all of the promises have been broken, they've never been carried out",Claim,"(33320, 33410)",Support
"he's going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget",Premise,"(40633, 40807)","it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan",Premise,"(40481, 40627)",Support
We've got to stop drifting,Claim,"(54798, 54824)",a generation of office seekers has tried to tell the American people that they could get something for nothing,Premise,"(54568, 54678)",Attack
I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)","this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending",Claim,"(8194, 8334)",Support
"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today",Premise,"(15611, 15860)","I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim,"(15865, 15969)",Support
"now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union",Premise,"(25503, 25628)",We need the missile,Claim,"(25630, 25649)",Support
"if we would move into those areas and let, encourage - with the tax incentive - the private sector, to develop and to create the jobs for the people",Premise,"(33476, 33624)",I believe that my plan might offer an opportunity for that,Claim,"(33416, 33474)",Support
We believe that that's too much additional money to take out of the pockets of the people,Claim,"(40809, 40898)","he's going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget",Premise,"(40633, 40807)",Attack
"A great historian, Henry Steele Commager, said that in their lust for victory, neither traditional party is looking beyond November",Premise,"(54966, 55097)","he went on to cite three issues that their platforms totally ignore: atomic warfare, Presidential Directive 59 notwithstanding",Premise,"(55103, 55229)",Support
"this year, we will send $90 billion out of this country to pay for imported oil, even though that. those imports have been reduced",Premise,"(8450, 8580)",I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)",Support
"the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve",Premise,"(15471, 15609)","I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim,"(15865, 15969)",Support
We need the missile,Claim,"(25630, 25649)",I do not support a boondoggle like the MX missile,Claim,"(24467, 24516)",Attack
"in those cities today, we have 55% youth unemployment among black and Hispanic youth",Claim,"(34109, 34193)",It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country,Claim,"(33785, 34068)",Support
"despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office",Premise,"(41052, 41217)",We cut the rate of increase in spending in half,Claim,"(39779, 39826)",Attack
"If we don't resolve that issue, all others become irrelevant",Claim,"(55231, 55291)","he went on to cite three issues that their platforms totally ignore: atomic warfare, Presidential Directive 59 notwithstanding",Premise,"(55103, 55229)",Attack
all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers,Premise,"(8792, 8898)","since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30",Premise,"(8586, 8704)",Support
I wouldn't be called a conservative if I were,Premise,"(16054, 16099)",I am not an enemy of conservation,Claim,"(16019, 16052)",Support
I am not in favor of the plan that is so costly,Claim,"(25765, 25812)",We need the missile,Claim,"(25630, 25649)",Attack
"in those cities today, we have 55% youth unemployment among black and Hispanic youth",Claim,"(34109, 34193)",It's because they have lost their industry,Claim,"(34212, 34254)",Support
"despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office",Premise,"(41052, 41217)","Spending, in other words. more than doubled, and it rose at a faster rate than spending was rising in the Federal Government",Claim,"(41219, 41343)",Support
"The issue of our natural resources; the right of posterity to inherit the earth, and what kind of earth will it be?",Premise,"(55293, 55408)","If we don't resolve that issue, all others become irrelevant",Claim,"(55231, 55291)",Support
"it would be a tax paid by the consumers, and then we're asked to believe that some way, they would get this back to the consumers",Premise,"(9515, 9644)","It would still have gone up as much as it has, and the $.50 would be added on top of that",Premise,"(9420, 9509)",Support
"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years",Premise,"(16421, 16586)","my figures are the figures of the Department of Energy, which has not been overly optimistic in recent years as to how much supply we have left",Claim,"(16276, 16419)",Support
I am not in favor of the plan that is so costly,Claim,"(25765, 25812)",I would propose to save the taxpayers of this country from that kind of costly boondoggle,Claim,"(24917, 25006)",Attack
"they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there",Premise,"(34308, 34438)",It's because they have lost their industry,Claim,"(34212, 34254)",Support
"Spending, in other words. more than doubled, and it rose at a faster rate than spending was rising in the Federal Government",Claim,"(41219, 41343)",We cut the rate of increase in spending in half,Claim,"(39779, 39826)",Attack
"The issue of nationalism - the recognition, he says, that every major problem confronting us is global, and cannot be solved by nationalism here or elsewhere - that is chauvinistic, that is parochial, that is as anachronistic as states' rights was in the days of Jefferson Davis",Premise,"(55409, 55687)","If we don't resolve that issue, all others become irrelevant",Claim,"(55231, 55291)",Support
we've had a huge increase of about $.50 a gallon since that time,Premise,"(8722, 8786)","since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30",Premise,"(8586, 8704)",Support
"in industry today, we're producing more, over the last several years, and at 12% less use of energy than we were back in about 1973",Premise,"(16687, 16818)","As for saving energy and conserving, the American people haven't been doing badly at that",Claim,"(16588, 16677)",Support
I think Government has a responsibility to find jobs for the youth of this country,Claim,"(34440, 34522)",the place to start is to assist in the very important and necessary task of helping cities rebuild,Claim,"(34533, 34631)",Support
"on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans",Premise,"(41349, 41607)",I believe the budget can be balanced by 1982 or 1983,Claim,"(40423, 40475)",Attack
"Those are some of the great issues - atomic warfare, the use of our natural resources, and the issue of nationalism - that I intend to be talking about in the remaining six weeks of this campaign",Claim,"(55689, 55884)",that an Independent government of John Anderson and Patrick Lucey can give us the kind of coalition government that we need in 1980 to begin to solve our problems,Claim,"(55968, 56130)",Support
"since I first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30",Premise,"(8586, 8704)",I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)",Support
motorists are using 8% less than they were back at that time of the oil embargo,Premise,"(16824, 16903)","As for saving energy and conserving, the American people haven't been doing badly at that",Claim,"(16588, 16677)",Support
"in those cities today, we have 55% youth unemployment among black and Hispanic youth",Claim,"(34109, 34193)",I think Government has a responsibility to find jobs for the youth of this country,Claim,"(34440, 34522)",Support
"on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans",Premise,"(41349, 41607)","I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Claim,"(41929, 42054)",Support
"The issue of nationalism - the recognition, he says, that every major problem confronting us is global, and cannot be solved by nationalism here or elsewhere - that is chauvinistic, that is parochial, that is as anachronistic as states' rights was in the days of Jefferson Davis",Premise,"(55409, 55687)","Those are some of the great issues - atomic warfare, the use of our natural resources, and the issue of nationalism - that I intend to be talking about in the remaining six weeks of this campaign",Claim,"(55689, 55884)",Support
I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)",we ought to take. put that tax on here at home,Claim,"(8924, 8970)",Support
"As for saving energy and conserving, the American people haven't been doing badly at that",Claim,"(16588, 16677)",I think we are proving that we can go forward with conservation and benefit from that,Claim,"(16909, 16994)",Support
"I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Claim,"(41929, 42054)",I think the figures that he has given are simply not going to stand up,Claim,"(42060, 42130)",Support
"The issue of our natural resources; the right of posterity to inherit the earth, and what kind of earth will it be?",Premise,"(55293, 55408)","Those are some of the great issues - atomic warfare, the use of our natural resources, and the issue of nationalism - that I intend to be talking about in the remaining six weeks of this campaign",Claim,"(55689, 55884)",Support
Why take it in the first place if you're going to give it back?,Claim,"(9655, 9718)",we ought to take. put that tax on here at home,Claim,"(8924, 8970)",Support
I think we are proving that we can go forward with conservation and benefit from that,Claim,"(16909, 16994)",I think it is safe to say that we do have sources of energy that have not yet been used or found,Claim,"(17006, 17102)",Attack
I think the figures that he has given are simply not going to stand up,Claim,"(42060, 42130)",We have considered inflation in our figures,Claim,"(40297, 40340)",Attack
I think my opponent in this debate tonight is overlooking one other very important fact,Claim,"(17151, 17238)",we cannot look at this as simply a national problem,Claim,"(17258, 17309)",Support
I think the figures that he has given are simply not going to stand up,Claim,"(42060, 42130)",I believe the budget can be balanced by 1982 or 1983,Claim,"(40423, 40475)",Attack
"That, I think, in addition, would be an anti-inflationary measure that would strengthen the economy of this country",Claim,"(9168, 9283)","Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments. their Social Security tax payments by 50%.",Claim,"(9017, 9167)",Support
that additional 15 million barrels is going to cause scarcity,Claim,"(17627, 17688)",It is going to cause scarcity in world markets,Claim,"(17690, 17736)",Support
"some people look up figures, and some people make up figures",Premise,"(42198, 42258)",John has just made up some very interesting figures,Claim,"(42264, 42315)",Support
I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)","Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments. their Social Security tax payments by 50%.",Claim,"(9017, 9167)",Support
"The rest of the Western world, we are told, may see its consumption increase from 51 million barrels to about 66 million",Premise,"(17501, 17621)",that additional 15 million barrels is going to cause scarcity,Claim,"(17627, 17688)",Support
John has just made up some very interesting figures,Claim,"(42264, 42315)","I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Claim,"(41929, 42054)",Attack
reduce our consumption of that imported oil,Claim,"(8972, 9015)","Recycle those proceeds, then, back into the pockets of the American workers by reducing their tax payments. their Social Security tax payments by 50%.",Claim,"(9017, 9167)",Support
"Even though it's true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day",Premise,"(17311, 17499)","The rest of the Western world, we are told, may see its consumption increase from 51 million barrels to about 66 million",Premise,"(17501, 17621)",Support
"We took the Senate report, of course",Premise,"(42317, 42353)",John has just made up some very interesting figures,Claim,"(42264, 42315)",Support
I cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline,Claim,"(9319, 9418)",we've had a huge increase of about $.50 a gallon since that time,Premise,"(8722, 8786)",Attack
It is going to cause scarcity in world markets,Claim,"(17690, 17736)",we cannot look at this as simply a national problem,Claim,"(17258, 17309)",Support
"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary",Claim,"(42359, 42516)","on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans",Premise,"(41349, 41607)",Attack
that additional 15 million barrels is going to cause scarcity,Claim,"(17627, 17688)",we cannot look at this as simply a national problem,Claim,"(17258, 17309)",Support
"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary",Claim,"(42359, 42516)","I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Claim,"(41929, 42054)",Attack
"It would still have gone up as much as it has, and the $.50 would be added on top of that",Premise,"(9420, 9509)",I cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline,Claim,"(9319, 9418)",Support
"there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies",Premise,"(17745, 18009)",It is going to cause scarcity in world markets,Claim,"(17690, 17736)",Support
"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary",Claim,"(42359, 42516)",we did cut the increase in spending in half,Claim,"(42601, 42644)",Support
I think that a change in lifestyles - is necessary,Claim,"(18039, 18089)",we had better begin to plan for that now rather than later,Claim,"(18095, 18153)",Support
"I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today",Claim,"(42741, 42884)",John doesn't quite realize - he's never held an executive position of that kind,Premise,"(42656, 42735)",Attack
I cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline,Claim,"(9319, 9418)",all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers,Premise,"(8792, 8898)",Attack
I think that a change in lifestyles - is necessary,Claim,"(18039, 18089)","I think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy",Claim,"(15865, 15969)",Support
it is the most populous state,Premise,"(42895, 42924)","I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today",Claim,"(42741, 42884)",Support
I cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline,Claim,"(9319, 9418)",I also suggested we ought to have an emergency excise tax on gasoline,Claim,"(8351, 8420)",Attack
"we reduced, in proportion of other states, the per capita spending, the per capita size of Government",Claim,"(42955, 43056)",we did cut the increase in spending in half,Claim,"(42601, 42644)",Support
we only increased the size of Government one-twelfth what it had increased in the preceding eight years,Premise,"(43059, 43162)","we reduced, in proportion of other states, the per capita spending, the per capita size of Government",Claim,"(42955, 43056)",Support
"one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt",Premise,"(43168, 43353)",we did cut the increase in spending in half,Claim,"(42601, 42644)",Support
"one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt",Premise,"(43168, 43353)","we reduced, in proportion of other states, the per capita spending, the per capita size of Government",Claim,"(42955, 43056)",Support
Why not leave it with them?,Claim,"(9719, 9746)",Why take it in the first place if you're going to give it back?,Claim,"(9655, 9718)",Support
"Fifteen months ago, he was a cosigner and advocating the very tax cut that I am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country",Claim,"(9849, 10075)","this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending",Claim,"(8194, 8334)",Attack
