subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"so do all of her donors, or most of her donors",Claim,"(52806, 52852)",Her donors took massive tax write-offs.,Claim,"(52881, 52920)",Support
"who you made very powerful with the dumbest deal perhaps I've ever seen in the history of deal-making, the Iran deal, with the $150 billion, with the $1.7 billion in cash, which is enough cash to fill up this room.But look at that deal.",Claim,"(62463, 62677)","Well, what Russia did with Assad and, by the way, with Iran",Premise,"(62402, 62461)",Attack
This is the only country he's ever known,Premise,"(72607, 72647)","he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?You know, children listen to what is being said",Premise,"(72653, 72767)",Support
People are pouring into our country,Premise,"(8081, 8116)",they're coming in from the Middle East and other places,Premise,"(8122, 8177)",Support
"if we just rip it up and throw it away, what Donald's not telling you is we just turn it back to the insurance companies the way it used to be, and that means the insurance companies get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma you may not be able to have insurance",Claim,"(29938, 30120)","And like I say, 20 million people now have health insurance",Claim,"(29874, 29933)",Attack
How do we do what he has advocated without causing great distress within our own county,Premise,"(39589, 39676)",We are a country founded on religious freedom and liberty,Claim,"(39530, 39587)",Support
"the people that give her all this money, they want it",Premise,"(53142, 53195)",she'll always allow it,Claim,"(53110, 53132)",Support
Everyone's all excited,Premise,"(62378, 62400)","Well, what Russia did with Assad and, by the way, with Iran",Premise,"(62402, 62461)",Support
"he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?You know, children listen to what is being said",Premise,"(72653, 72767)","think when you look at the letters that I get, a lot of people are worried that maybe they wouldn't have a place in Donald Trump's America",Claim,"(72331, 72469)",Support
"Right now, other nations are taking our jobs and they're taking our wealth",Claim,"(8500, 8574)",we're going to make America wealthy again,Claim,"(8308, 8336)",Support
let's fix what's broken about it,Claim,"(30403, 30435)",let's not throw it away and give it all back to the insurance companies and the drug companies,Claim,"(30441, 30535)",Attack
We are a country founded on religious freedom and liberty,Claim,"(39530, 39587)","But it is important for us as a policy, you know, not to say, as Donald has said, we're going to ban people based on a religion",Claim,"(39381, 39508)",Attack
a lot of my write- off was depreciation and other things that Hillary as a senator allowed,Claim,"(53014, 53104)",she'll always allow it,Claim,"(53110, 53132)",Support
"Well, what Russia did with Assad and, by the way, with Iran",Premise,"(62402, 62461)",Iran now and Russia are now against us,Claim,"(62701, 62739)",Support
Bullying is up,Premise,"(72951, 72965)","there's a lot of fear—in fact, teachers and parents are calling it the Trump effect",Claim,"(72866, 72949)",Support
but we're going to make America safe again,Claim,"(8260, 8302)",We're going to make America safe again,Claim,"(8179, 8217)",Support
That's not going to work,Claim,"(30537, 30561)",let's not throw it away and give it all back to the insurance companies and the drug companies,Claim,"(30441, 30535)",Attack
Are we going to have religious tests when people fly into our country,Premise,"(39678, 39747)",How do we do what he has advocated without causing great distress within our own county,Premise,"(39589, 39676)",Support
she'll always allow it,Claim,"(53110, 53132)","That's why.See, I understand the tax code better than anybody that's ever run for president",Claim,"(53197, 53208)",Support
Iran now and Russia are now against us,Claim,"(62701, 62739)","the fact is, almost everything she's done in foreign policy has been a mistake and it's been a disaster",Claim,"(62094, 62197)",Attack
"A lot of people are feeling, you know, uneasy",Premise,"(72967, 73012)","there's a lot of fear—in fact, teachers and parents are calling it the Trump effect",Claim,"(72866, 72949)",Support
we have to build up the wealth of our nation,Premise,"(8417, 8461)",we're going to make America wealthy again,Claim,"(8308, 8336)",Support
everything's broken about it,Claim,"(30672, 30700)",let's fix what's broken about it,Claim,"(30403, 30435)",Attack
how do we expect to be able to implement those,Premise,"(39753, 39799)",Are we going to have religious tests when people fly into our country,Premise,"(39678, 39747)",Support
"Hillary Clinton—and it's extremely complex—Hillary Clinton has friends that want all of these provisions, including they want the carried interest provision, which is very important to Wall Street people",Premise,"(53291, 53494)","But they really want the carried interest provision, which I believe Hillary's leaving",Claim,"(53496, 53582)",Support
"the fact is, almost everything she's done in foreign policy has been a mistake and it's been a disaster",Claim,"(62094, 62197)",those three have now lined up because of our weak foreign policy,Claim,"(63123, 63187)",Support
A lot of kids are expressing their concerns.,Premise,"(73014, 73058)","there's a lot of fear—in fact, teachers and parents are calling it the Trump effect",Claim,"(72866, 72949)",Support
I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",he has said that the video doesn't represent who he is,Premise,"(9286, 9340)",Attack
Bernie Sanders said that Hillary Clinton has very bad judgment,Premise,"(30726, 30788)",trying to save Obamacare,Claim,"(30823, 30847)",Support
So I thought that what he said was extremely unwise and even dangerous,Claim,"(39801, 39871)",how do we expect to be able to implement those,Premise,"(39753, 39799)",Attack
I pay tax,Premise,"(54080, 54089)","I pay federal tax, too",Premise,"(54095, 54117)",Support
Assad is killing ISIS,Premise,"(63046, 63067)",those three have now lined up because of our weak foreign policy,Claim,"(63123, 63187)",Support
"So, first and foremost, I will do everything I can to reach out to everybody",Claim,"(73059, 73135)","Democrats, Republicans, independents, people across our country",Claim,"(73184, 73247)",Support
"with prior Republican nominees for president, I disagreed with them on politics, policies, principles",Claim,"(8833, 8934)",I never questioned their fitness to serve,Claim,"(8940, 8981)",Support
which is a disaster,Claim,"(30849, 30868)",trying to save Obamacare,Claim,"(30823, 30847)",Attack
"you can look at the propaganda on a lot of the terrorist sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",Claim,"(39885, 40064)","But it is important for us as a policy, you know, not to say, as Donald has said, we're going to ban people based on a religion",Claim,"(39381, 39508)",Attack
"I pay federal tax, too",Premise,"(54095, 54117)","I have a write-off, a lot of it's depreciation",Premise,"(54123, 54169)",Support
"Right now, Syria is fighting ISIS",Premise,"(63846, 63879)",We have people that want to fight both at the same time,Premise,"(63881, 63936)",Support
"Democrats, Republicans, independents, people across our country",Claim,"(73184, 73247)",I want to be the best president I can be for every American,Claim,"(73351, 73410)",Support
I never questioned their fitness to serve,Claim,"(8940, 8981)",I said starting back in June that he was not fit to be president and commander-in-chief,Claim,"(9010, 9097)",Attack
You're going to have plans that are so good,Claim,"(31324, 31351)",we're going to have so much competition in the insurance industry,Claim,"(31377, 31442)",Support
We have it on tape,Claim,"(40172, 40190)",this is the 10th or 12th time that he's denied being for the war in Iraq.,Claim,"(40098, 40171)",Support
"I have a write-off, a lot of it's depreciation",Premise,"(54123, 54169)",which is a wonderful charge,Claim,"(54171, 54198)",Support
Syria is no longer Syria,Claim,"(63942, 63966)",We have people that want to fight both at the same time,Premise,"(63881, 63936)",Attack
I was sorry about the way I talked about that,Claim,"(73945, 73990)",my argument is not with his supporters,Claim,"(74000, 74038)",Support
Donald Trump is different,Premise,"(8983, 9008)",I said starting back in June that he was not fit to be president and commander-in-chief,Claim,"(9010, 9097)",Support
"which, by the way, was a fraud",Claim,"(31827, 31857)","President Obama, by keeping those lines, the boundary lines around each state, it was almost gone until just very toward the end of the passage of Obamacare",Premise,"(31669, 31825)",Attack
"It's been debunked, but it never stops him from saying whatever he wants to sa",Claim,"(40233, 40311)",this is the 10th or 12th time that he's denied being for the war in Iraq.,Claim,"(40098, 40171)",Support
I love depreciation,Premise,"(54200, 54219)",which is a wonderful charge,Claim,"(54171, 54198)",Support
"Syria is Russia and it's Iran, who she made strong and Kerry and Obama made into a very powerful nation and a very rich nation, very, very quickly, very, very quickly",Claim,"(63968, 64134)",Syria is no longer Syria,Claim,"(63942, 63966)",Support
"It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans",Premise,"(74040, 74260)",my argument is not with his supporters,Claim,"(74000, 74038)",Attack
many Republicans and independents have said the same thing,Premise,"(9103, 9161)",I said starting back in June that he was not fit to be president and commander-in-chief,Claim,"(9010, 9097)",Support
The whole thing was a fraud,Claim,"(32045, 32072)","President Obama said you keep your doctor, you keep your plan",Premise,"(31982, 32043)",Attack
That's not been debunked,Claim,"(40321, 40345)",this is the 10th or 12th time that he's denied being for the war in Iraq.,Claim,"(40098, 40171)",Attack
I pay tremendous numbers of taxes,Claim,"(53675, 53708)",I absolutely used it.,Claim,"(53710, 53731)",Support
I think you have to knock out ISIS,Claim,"(63810, 63844)",I believe we have to get ISIS.,Claim,"(64136, 64166)",Support
"what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for",Premise,"(74266, 74422)","It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans",Premise,"(74040, 74260)",Support
"What we all saw and heard on Friday was Donald talking about women, what he thinks about women, what he does to women",Premise,"(9163, 9280)",I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",Support
it doesn't work,Claim,"(32078, 32093)",The whole thing was a fraud,Claim,"(32045, 32072)",Support
That has not been debunked,Claim,"(40375, 40401)",That's not been debunked,Claim,"(40321, 40345)",Support
I absolutely used it.,Claim,"(53710, 53731)",so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from,Claim,"(53736, 53852)",Support
I believe we have to get ISIS.,Claim,"(64136, 64166)",We have to worry about ISIS before we can get too much more involved,Claim,"(64167, 64235)",Support
I do think that a lot of the tone and tenor that he has said—I'm proud of the campaign that Bernie Sanders and I ran,Premise,"(74431, 74547)","We ran a campaign based on issues, not insults",Claim,"(74549, 74595)",Support
Because we've seen this throughout the campaign. We have seen him insult women,Premise,"(9426, 9504)",I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",Support
"But when we get rid of those lines, you will have competition, and we will be able to keep pre-existing, we'll also be able to help people that can't get—don't have money because we are going to have people protected",Claim,"(32095, 32311)",it doesn't work,Claim,"(32078, 32093)",Attack
I was against the war in Iraq,Claim,"(40480, 40509)",That has not been debunked,Claim,"(40375, 40401)",Support
"I won't mention their names, because they're rich, but they're not famous.",Claim,"(53859, 53933)",so did Warren Buffett and so did George Soros and so did many of the other people that Hillary is getting money from,Claim,"(53736, 53852)",Support
"I think Aleppo is a disaster, humanitarian-wise",Claim,"(64403, 64450)",I think that it basically has fallen,Claim,"(64511, 64547)",Support
"We ran a campaign based on issues, not insults",Claim,"(74549, 74595)","what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for",Premise,"(74266, 74422)",Attack
"We've seen him rate women on their appearance, ranking them from one to ten",Premise,"(9506, 9581)",I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",Support
"Republicans feel this way, believe it or not, and strongly this way",Premise,"(32317, 32384)","But when we get rid of those lines, you will have competition, and we will be able to keep pre-existing, we'll also be able to help people that can't get—don't have money because we are going to have people protected",Claim,"(32095, 32311)",Support
"in terms of having people come into our country, we have many criminal illegal aliens",Claim,"(40888, 40973)","When we want to send them back to their country, their country says we don't want them",Claim,"(40975, 41061)",Support
So we won't make them famous,Claim,"(53934, 53962)","I won't mention their names, because they're rich, but they're not famous.",Claim,"(53859, 53933)",Support
I think that it basically has fallen,Claim,"(64511, 64547)",It basically has fallen.,Claim,"(64553, 64577)",Support
We have a very divided nation,Claim,"(74973, 75002)",We have a divided nation,Claim,"(75234, 75258)",Support
We've seen him embarrass women on TV and on Twitter.,Premise,"(9583, 9635)",I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",Support
"But when we get rid of those lines, you will have competition, and we will be able to keep pre-existing, we'll also be able to help people that can't get—don't have money because we are going to have people protected",Claim,"(32095, 32311)",that we will be able to take care of people without the necessary funds to take care of themselves,Claim,"(32530, 32628)",Support
"When we want to send them back to their country, their country says we don't want them",Claim,"(40975, 41061)","In some cases, they're murderers, drug lords, drug problems",Claim,"(41063, 41122)",Support
which is a wonderful charge,Claim,"(54171, 54198)","You know, she's given it to us",Claim,"(54221, 54251)",Support
They think a lot of the ISIS leaders are in Mosul,Premise,"(64715, 64764)",we have announcements coming out of Washington and coming out of Iraq,Premise,"(64769, 64838)",Support
You look at Charlotte,Premise,"(75004, 75025)",You look at Baltimore,Premise,"(75027, 75048)",Support
"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms",Premise,"(9636, 9761)",I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)",Support
"In some cases, they're murderers, drug lords, drug problems",Claim,"(41063, 41122)",And they don't want them,Claim,"(41124, 41148)",Support
Why didn't she do something about it?,Claim,"(54438, 54475)",She talks about health care.,Premise,"(54348, 54376)",Attack
we have announcements coming out of Washington and coming out of Iraq,Premise,"(64769, 64838)",we will be attacking Mosul in three weeks or four weeks,Claim,"(64840, 64895)",Support
You look at Baltimore,Premise,"(75027, 75048)","You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.We have a increase in murder within our cities, the biggest in 45 years",Premise,"(75050, 75160)",Support
I think it's clear to anyone who heard it that it represents exactly who he is,Claim,"(9346, 9424)","So, yes, this is who Donald Trump is.",Claim,"(9763, 9800)",Support
"Let me tell you, I'm going to force them right back into their country.",Claim,"(41258, 41329)","Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country",Claim,"(41154, 41256)",Attack
Why didn't she do something about it,Claim,"(54438, 54474)",She talks about taxes,Premise,"(54415, 54436)",Attack
all of these bad leaders from ISIS are leaving Mosul,Premise,"(64903, 64955)",we will be attacking Mosul in three weeks or four weeks,Claim,"(64840, 64895)",Support
"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.We have a increase in murder within our cities, the biggest in 45 years",Premise,"(75050, 75160)",We have a divided nation,Claim,"(75234, 75258)",Support
"But it's not only women, and it's not only this video that raises questions about his fitness to be our president",Premise,"(9801, 9914)","because he has also targeted immigrants, African-Americans, Latinos, people with disabilities, POWs, Muslims, and so many others",Premise,"(9916, 10044)",Support
And they don't want them,Claim,"(41124, 41148)","Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country",Claim,"(41154, 41256)",Support
"With her, it's all talk and no action.",Claim,"(54532, 54570)",She doesn't do anything about anything other than talk,Claim,"(54476, 54530)",Support
Why can't they do it quietly,Claim,"(64957, 64985)",we will be attacking Mosul in three weeks or four weeks,Claim,"(64840, 64895)",Attack
We have a divided nation,Claim,"(75234, 75258)",We have a divided nation,Claim,"(75234, 75258)",Support
"because he has also targeted immigrants, African-Americans, Latinos, people with disabilities, POWs, Muslims, and so many others",Premise,"(9916, 10044)",So this is who Donald Trump is,Claim,"(10046, 10076)",Support
"They're murderers and some very bad people.And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen",Claim,"(41330, 41373)","Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country",Claim,"(41154, 41256)",Attack
She talks about health care.,Premise,"(54348, 54376)",She talks about taxes,Premise,"(54415, 54436)",Support
"The biggest problem I have with the stupidity of our foreign policy, we have Mosul",Claim,"(64631, 64713)",we will be attacking Mosul in three weeks or four weeks,Claim,"(64840, 64895)",Support
"because people like her—and believe me, she has tremendous hate in her heart",Claim,"(75260, 75336)",We have a divided nation,Claim,"(75234, 75258)",Support
"So, yes, this is who Donald Trump is.",Claim,"(9763, 9800)",So this is who Donald Trump is,Claim,"(10046, 10076)",Support
We're also letting drugs pour through our southern border at a record clip,Claim,"(41600, 41674)",At a record clip.,Claim,"(41676, 41693)",Support
She talks about taxes,Premise,"(54415, 54436)",She doesn't do anything about anything other than talk,Claim,"(54476, 54530)",Support
"Why do they have to say we're going to be attacking Mosul within the next four to six weeks, which is what they're saying",Claim,"(65180, 65301)","Why can't they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success",Claim,"(64987, 65164)",Support
"when she said deplorables, she meant it",Claim,"(75342, 75381)","because people like her—and believe me, she has tremendous hate in her heart",Claim,"(75260, 75336)",Support
the question our country must answer is that this is not who we are,Premise,"(10103, 10170)",So this is who Donald Trump is,Claim,"(10046, 10076)",Attack
And it shouldn't be allowed to happen.ICE just endorsed me.,Claim,"(41694, 41732)",At a record clip.,Claim,"(41676, 41693)",Attack
She has made bad judgment not only on taxes,Claim,"(54653, 54696)","She's made bad judgments on Libya, on Syria, on Iraq",Claim,"(54698, 54750)",Support
How stupid is our country?,Premise,"(65303, 65329)","Why do they have to say we're going to be attacking Mosul within the next four to six weeks, which is what they're saying",Claim,"(65180, 65301)",Attack
"hen she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse",Claim,"(75388, 75539)","because people like her—and believe me, she has tremendous hate in her heart",Claim,"(75260, 75336)",Support
"that America already is great, but we are great because we are good, and we will respect one another, and we will work with one another, and we will celebrate our diversity",Premise,"(10305, 10477)",These are very important values to me,Claim,"(10479, 10516)",Support
They've never endorsed a presidential candidate.,Claim,"(41755, 41803)",And it shouldn't be allowed to happen.ICE just endorsed me.,Claim,"(41694, 41732)",Support
"her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left",Premise,"(54760, 54856)","She's made bad judgments on Libya, on Syria, on Iraq",Claim,"(54698, 54750)",Support
"Why can't they do the attack, make it a sneak attack, and after the attack is made, inform the American public that we've knocked out the leaders, we've had a tremendous success",Claim,"(64987, 65164)",we will be attacking Mosul in three weeks or four weeks,Claim,"(64840, 64895)",Attack
she's got tremendous hatred,Premise,"(75617, 75644)","hen she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse",Claim,"(75388, 75539)",Support
this is the America that I know and love,Premise,"(10526, 10566)",These are very important values to me,Claim,"(10479, 10516)",Support
"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Claim,"(41804, 41918)",he doesn't,Claim,"(41920, 41930)",Attack
that's why ISIS formed in the first place,Claim,"(54858, 54899)","her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left",Premise,"(54760, 54856)",Attack
"why can't they do something secretively, where they go in and they knock out the leadership",Claim,"(65757, 65848)",why would these people stay there,Claim,"(65854, 65887)",Attack
We have a divided nation,Claim,"(75234, 75258)",this country cannot take another four years of Barack Obama,Claim,"(75650, 75709)",Attack
These are very important values to me,Claim,"(10479, 10516)",I can pledge to you tonight that this is the America that I will serve if I'm so fortunate enough to become your president,Claim,"(10572, 10694)",Support
She wants amnesty for everybody.,Claim,"(41932, 41964)",Come right in. Come right over.,Claim,"(41965, 41996)",Support
"They started from that little area, and now they're in 32 different nations, Hillary",Premise,"(54901, 54985)",that's why ISIS formed in the first place,Claim,"(54858, 54899)",Support
we have General Flynn,Premise,"(65551, 65572)",I have 200 generals and admirals who endorsed me,Premise,"(65592, 65640)",Support
this country cannot take another four years of Barack Obama,Claim,"(75650, 75709)",that's what you're getting with her,Claim,"(75715, 75750)",Support
"It's just words, folks",Claim,"(10856, 10878)",It's just words,Claim,"(10880, 10895)",Support
It's a horrible thing she's doing,Claim,"(41997, 42030)",Come right in. Come right over.,Claim,"(41965, 41996)",Attack
That's exactly right,Claim,"(55480, 55500)",I will be the president and we will get it done,Claim,"(55431, 55478)",Support
I have 200 generals and admirals who endorsed me,Premise,"(65592, 65640)",I have 21 Congressional Medal of Honor recipients who endorsed me,Premise,"(65642, 65707)",Support
"It's the opinion of many others, national security experts, Republicans, former Republican members of Congress",Premise,"(77762, 77872)",it's not only my opinion,Claim,"(77736, 77760)",Support
"Those words, I've been hearing them for many years",Premise,"(10897, 10947)",It's just words,Claim,"(10880, 10895)",Support
"She's got bad judgment, and honestly, so bad that she should never be president of the United States",Claim,"(42032, 42132)",It's a horrible thing she's doing,Claim,"(41997, 42030)",Support
I will be the president and we will get it done,Claim,"(55431, 55478)","I've been in favor of getting rid of carried interest for years, starting when I was a senator from New York",Claim,"(55119, 55227)",Support
I have 21 Congressional Medal of Honor recipients who endorsed me,Premise,"(65642, 65707)",We talk about it all the time,Premise,"(65709, 65738)",Support
it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is,Claim,"(77878, 78000)","it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody",Claim,"(78006, 78189)",Support
"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Premise,"(10949, 11091)",It's just words,Claim,"(10880, 10895)",Support
"if you were an effective senator, you could have done it",Claim,"(55558, 55614)",I will be the president and we will get it done,Claim,"(55431, 55478)",Attack
We talk about it all the time,Premise,"(65709, 65738)",They understand,Premise,"(65740, 65755)",Support
African-American incomes went up 33 percent,Premise,"(78202, 78245)","it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody",Claim,"(78006, 78189)",Support
"I've heard them where Hillary is constantly talking about the inner cities of our country, which are a disaster education-wise, job-wise, safety-wise, in every way possible",Premise,"(11092, 11264)",It's just words,Claim,"(10880, 10895)",Support
"as president, I will take that work, that bipartisan work, that finding common ground",Claim,"(57260, 57345)",you have to be able to get along with people to get things done in Washington,Claim,"(57355, 57432)",Support
They understand,Premise,"(65740, 65755)","why can't they do something secretively, where they go in and they knock out the leadership",Claim,"(65757, 65848)",Attack
"it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody",Claim,"(78006, 78189)","it's not just because I worked with George W. Bush after 9/11, and I was very proud that when I told him what the city needed, what we needed to recover, he said you've got it, and he never wavered",Claim,"(78251, 78356)",Support
I'm going to help the African-Americans,Claim,"(11266, 11305)","I'm going to help the Latinos, Hispanics",Claim,"(11307, 11347)",Support
you have to be able to get along with people to get things done in Washington,Claim,"(57355, 57432)",I've proven that I can,Claim,"(57477, 57499)",Support
They're gone,Claim,"(66188, 66200)",they're not staying there anymore,Claim,"(66153, 66186)",Support
"it's not just because I worked with George W. Bush after 9/11, and I was very proud that when I told him what the city needed, what we needed to recover, he said you've got it, and he never wavered",Claim,"(78251, 78356)",He stuck with me.And I have worked and I admire President Obama,Claim,"(78450, 78467)",Support
"I'm going to help the Latinos, Hispanics",Claim,"(11307, 11347)",I am going to help the inner cities,Claim,"(11349, 11384)",Support
I've proven that I can,Claim,"(57477, 57499)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
why would these people stay there,Claim,"(65854, 65887)",this is where they think the ISIS leaders are,Premise,"(66081, 66126)",Attack
That was a terrible time for our country,Premise,"(78584, 78624)",He inherited the worst financial crisis since the Great Depression,Premise,"(78516, 78582)",Support
She's done a terrible job for the African-Americans,Claim,"(11386, 11437)",I'm going to help the African-Americans,Claim,"(11266, 11305)",Attack
So let me talk about my 30 years in public service.,Premise,"(55933, 55984)","Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Claim,"(56009, 56182)",Support
this is where they think the ISIS leaders are,Premise,"(66081, 66126)",they're not staying there anymore,Claim,"(66153, 66186)",Attack
He inherited the worst financial crisis since the Great Depression,Premise,"(78516, 78582)",He stuck with me.And I have worked and I admire President Obama,Claim,"(78450, 78467)",Support
"She wants their vote, and she does nothing, and then she comes back four years later.",Claim,"(11439, 11524)",She's done a terrible job for the African-Americans,Claim,"(11386, 11437)",Attack
"Eight million kids every year have health insurance, because when I was first lady I worked with Democrats and Republicans to create the Children's Health Insurance Program.",Claim,"(56009, 56182)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
"ow, with these 200 admirals and generals, they can't believe it",Claim,"(66304, 66367)","General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East",Claim,"(66388, 66520)",Support
Nine million people lost their jobs,Premise,"(78666, 78701)",That was a terrible time for our country,Premise,"(78584, 78624)",Support
We saw that firsthand when she was a United States senator,Premise,"(11525, 11583)","She wants their vote, and she does nothing, and then she comes back four years later.",Claim,"(11439, 11524)",Support
Hundreds of thousands of kids now have a chance to be adopted because I worked to change our adoption and foster care system,Claim,"(56183, 56307)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
"General George Patton, General Douglas MacArthur are spinning in their grave at the stupidity of what we're doing in the Middle East",Claim,"(66388, 66520)","everybody's talking about how Iraq, which is us with our leadership, goes in to fight Mosul",Premise,"(66210, 66301)",Attack
Five million homes were lost,Premise,"(78752, 78780)",That was a terrible time for our country,Premise,"(78584, 78624)",Support
That was locker room talk,Premise,"(12589, 12614)","It was locker room talk, as I told you",Claim,"(12549, 12587)",Support
"After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it",Claim,"(56309, 56529)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
I would not use American ground forces in Syria,Claim,"(66900, 66947)",I think that would be a very serious mistake,Claim,"(66949, 66993)",Support
$13 trillion in family wealth was wiped out,Premise,"(78840, 78883)",That was a terrible time for our country,Premise,"(78584, 78624)",Support
"It was locker room talk, as I told you",Claim,"(12549, 12587)",I'm not proud of it.,Claim,"(6318, 6338)",Attack
"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done",Claim,"(56531, 56556)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
I think that would be a very serious mistake,Claim,"(66949, 66993)","I don't think American troops should be holding territory, which is what they would have to do as an occupying force",Claim,"(66995, 67111)",Support
We are back on the right track,Claim,"(78885, 78915)",He would send us back into recession with his tax plans that benefit the wealthiest of Americans,Claim,"(78917, 79013)",Attack
His was what he's done to women,Premise,"(12882, 12913)","Mine are words, and his was action",Premise,"(12846, 12880)",Support
"I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons.",Claim,"(56760, 57005)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
"I don't think American troops should be holding territory, which is what they would have to do as an occupying force",Claim,"(66995, 67111)",I don't think that is a smart strategy,Claim,"(67113, 67151)",Support
We have the slowest growth since 1929,Premise,"(79132, 79169)",our country has the slowest growth and jobs are a disaster,Claim,"(79242, 79300)",Support
"Mine are words, and his was action",Premise,"(12846, 12880)","If you look at Bill Clinton, far worse",Claim,"(12806, 12844)",Support
Four hundred pieces of legislation have my name on it as a sponsor or cosponsor when I was a senator for eight years,Claim,"(57006, 57122)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
I hope by the time I am president that we will have pushed ISIS out of Iraq,Claim,"(67546, 67621)",I do think that there is a good chance that we can take Mosul,Claim,"(67623, 67684)",Support
our country has the slowest growth and jobs are a disaster,Claim,"(79242, 79300)",He would send us back into recession with his tax plans that benefit the wealthiest of Americans,Claim,"(78917, 79013)",Attack
"If you look at Bill Clinton, far worse",Claim,"(12806, 12844)",There's never been anybody in the history of politics in this nation that's been so abusive to women,Claim,"(12915, 13015)",Support
I worked very hard and was very proud to be re-elected in New York by an even bigger margin than I had been elected the first time,Claim,"(57124, 57254)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Support
"No, he doesn't",Claim,"(67757, 67771)",Donald says he knows more about ISIS than the generals,Premise,"(67701, 67755)",Attack
"o you can say any way you want to say it, but Bill Clinton was abusive to women.",Claim,"(13018, 13098)",Hillary Clinton attacked those same women and attacked them viciously,Claim,"(13099, 13168)",Attack
She said a lot of things that were false,Claim,"(57665, 57705)","for 30 years, I've produced results for people",Claim,"(57505, 57551)",Attack
that takes a lot of planning and preparation,Premise,"(67956, 68000)","There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this.",Premise,"(67773, 67951)",Support
There's never been anybody in the history of politics in this nation that's been so abusive to women,Claim,"(12915, 13015)","o you can say any way you want to say it, but Bill Clinton was abusive to women.",Claim,"(13018, 13098)",Support
