subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I think there ought to be parental notification laws,Claim,"(80285, 80337)",He's against them,Premise,"(80339, 80356)",Attack
The president rushed our nation to war without a plan to win the peace,Premise,"(84824, 84894)","I believe the president made a huge mistake, a catastrophic mistake, not to live up to his own standard, which was: build a true global coalition, give the inspectors time to finish their job and go through the U.N. process to its end and go to war as a last resort",Claim,"(84424, 84689)",Support
We'll deny sanctuary to these terrorists,Claim,"(90439, 90479)",There is more work to be done,Claim,"(90372, 90401)",Support
He can't come here and tell you that he's left no child behind,Claim,"(8836, 8898)",he didn't fund no child left behind,Premise,"(8907, 8942)",Attack
He talked about the reconstruction efforts that are beginning to take hold,Premise,"(13565, 13639)",he talked about how optimistic he was and the country was about heading toward elections,Claim,"(13418, 13506)",Support
He broke that promise,Premise,"(19150, 19171)",We didn't have enough forces,Claim,"(19173, 19201)",Support
He didn't honor the agreement,Premise,"(24718, 24747)",He had bilateral talks with the North Koreans,Premise,"(24646, 24691)",Attack
You've got people doing two and three rotations,Premise,"(28001, 28048)",our military is overextended under the president,Claim,"(27886, 27934)",Support
The Patriot Act is vital,Claim,"(33161, 33185)",the Patriot Act was important,Claim,"(33130, 33159)",Support
"Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?",Premise,"(37864, 37987)","You know what he said? ""I think that makes sense. I think that's a good idea"" -- four years ago",Premise,"(37988, 38083)",Support
That's the way we leave it,Premise,"(48419, 48445)","If you like your high premiums, you keep them",Premise,"(48372, 48417)",Support
"that's what I'm fighting for, you",Claim,"(4097, 4130)",That's not wishy-washy,Claim,"(4069, 4091)",Support
I've been for faith-based initiatives helping to intervene in the lives of young children for years,Premise,"(58779, 58878)",Labels don't mean anything,Claim,"(58660, 58686)",Support
I have a plan for energy independence within 10 years,Claim,"(63409, 63462)",That's how you create jobs and become competitive,Claim,"(63695, 63744)",Support
People's rights have been abused,Claim,"(69144, 69176)",A whole bunch of folks in America are concerned about the way the Patriot Act has been applied,Claim,"(68912, 69006)",Support
I don't know how you draw that line.,Premise,"(73578, 73614)","he says he's allowed it, which means he's going to allow the destruction of life up to a certain amount and then he isn't going to allow it",Premise,"(73437, 73576)",Attack
Will a woman's right to choose be protected?,Premise,"(77544, 77588)","The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law",Claim,"(77273, 77416)",Support
I signed a bill called the Unborn Victims of Violence Act,Premise,"(80358, 80415)","In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one",Premise,"(80417, 80540)",Support
that's an excuse,Claim,"(85661, 85677)","you can't say, because Saddam might have done it 10 years from now, that's a reason",Claim,"(85576, 85659)",Attack
We'll make sure they do not end up with weapons of mass destruction,Claim,"(90481, 90548)",There is more work to be done,Claim,"(90372, 90401)",Support
He wants you to believe that because he can't come here and tell you that he's created new jobs for America,Claim,"(8518, 8625)",the president wishes that I had changed my mind,Claim,"(8469, 8516)",Support
He talked about the fact that Iraqis love to be free,Premise,"(13641, 13693)",he talked about how optimistic he was and the country was about heading toward elections,Claim,"(13418, 13506)",Support
He didn't do that,Premise,"(19131, 19148)",We didn't have enough forces,Claim,"(19173, 19201)",Support
we're paying attention to these,Claim,"(24808, 24839)",we're paying attention to it,Claim,"(24982, 25010)",Support
"You've got stop-loss policies, so people can't get out when they were supposed to",Premise,"(28050, 28131)",our military is overextended under the president,Claim,"(27886, 27934)",Support
My opponent says he hadn't changed his position on it,Premise,"(33280, 33333)",he's for weakening it,Claim,"(33343, 33364)",Attack
"You know what he said? ""I think that makes sense. I think that's a good idea"" -- four years ago",Premise,"(37988, 38083)","Now, the president said, ""I'm not blocking that.""",Premise,"(38085, 38134)",Support
That's where he was when he came into office,Premise,"(48552, 48596)","the president was handed a $5.6 trillion surplus, ladies and gentlemen",Premise,"(48480, 48550)",Support
I think that's wrong,Claim,"(4047, 4067)",That's not wishy-washy,Claim,"(4069, 4091)",Support
"I was -- broke with my party in 1985, one of the first three Democrats to fight for a balanced budget when it was heresy",Premise,"(58880, 59000)",Labels don't mean anything,Claim,"(58660, 58686)",Support
there are a lot of ways to be competitive,Claim,"(61646, 61687)",That's how you create jobs and become competitive,Claim,"(63695, 63744)",Support
They've got sneak-and-peek searches that are allowed,Premise,"(69431, 69483)",People's rights have been abused,Claim,"(69144, 69176)",Support
"the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated",Premise,"(73649, 73964)","I made the decision we wouldn't spend any more money beyond the 70 lines, 22 of which are now in action",Claim,"(72691, 72794)",Attack
Will a woman's right to choose be protected?,Premise,"(77544, 77588)",These are constitutional rights,Premise,"(77589, 77620)",Support
"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one",Premise,"(80417, 80540)",My opponent was against that,Premise,"(80542, 80570)",Attack
There is no bigger judgment for a president of the United states than how you take a nation to war,Claim,"(85472, 85570)","you can't say, because Saddam might have done it 10 years from now, that's a reason",Claim,"(85576, 85659)",Attack
It's the great nexus,Premise,"(90550, 90570)",The great threat to our country is that these haters end up with weapons of mass destruction,Premise,"(90572, 90664)",Support
He can't come here and tell you that he's created health care for Americans,Claim,"(8643, 8718)",the president wishes that I had changed my mind,Claim,"(8469, 8516)",Support
"this is guy a who, along with others, has taken great risk for great freedom",Premise,"(13849, 13925)",we need to stand with him,Claim,"(13931, 13956)",Support
"General Shinseki, the Army chief of staff, told him he was going to need several hundred thousand",Premise,"(19203, 19300)",They retired General Shinseki for telling him that,Premise,"(19318, 19368)",Support
we're making progress,Claim,"(25016, 25037)",we're paying attention to it,Claim,"(24982, 25010)",Support
You've got a back-door draft right now,Premise,"(28133, 28171)",our military is overextended under the president,Claim,"(27886, 27934)",Support
It's a tool that law enforcement now uses to be able to talk between each other,Premise,"(33199, 33278)",The Patriot Act is vital,Claim,"(33161, 33185)",Support
"We sent it over to the House, that you could import drugs",Premise,"(38282, 38339)",we passed it in the United States Senate,Premise,"(38240, 38280)",Support
"the president was handed a $5.6 trillion surplus, ladies and gentlemen",Premise,"(48480, 48550)",We now have a $2.6 trillion deficit,Premise,"(48598, 48633)",Attack
That's not wishy- washy,Claim,"(3655, 3678)",That's not wishy-washy,Claim,"(4069, 4091)",Support
"when it comes to the issue of the environment, this is one of the worst administrations in modern history",Claim,"(59047, 59152)","the president, I don't think, is living in a world of reality with respect to the environment",Claim,"(58420, 58513)",Support
how to control the cost of health care: medical liability reform,Claim,"(63812, 63876)",which he's opposed,Claim,"(63892, 63910)",Attack
They've got people allowed to go into churches now and political meetings without any showing of potential criminal activity or otherwise,Premise,"(69485, 69622)",People's rights have been abused,Claim,"(69144, 69176)",Support
We've got to open up the possibilities of this research,Claim,"(73966, 74021)","the lines of stem cells that he's made available, every scientist in the country will tell you, ""Not adequate,"" because they're contaminated by mouse cells, and because there aren't 60 or 70 -- they're are only about 11 to 20 now -- and there aren't enough to be able to do the research because they're contaminated",Premise,"(73649, 73964)",Attack
"Will we have equal pay for women, which is going backwards?",Premise,"(77484, 77543)",These are constitutional rights,Premise,"(77589, 77620)",Support
I think there ought to be parental notification laws,Claim,"(80285, 80337)",These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",Support
That's why Senator Lugar says: incompetent in the delivery of services,Premise,"(84928, 84998)","I believe the president made a huge mistake, a catastrophic mistake, not to live up to his own standard, which was: build a true global coalition, give the inspectors time to finish their job and go through the U.N. process to its end and go to war as a last resort",Claim,"(84424, 84689)",Support
our long-term security depends on our deep faith in liberty,Claim,"(90670, 90729)",we'll continue to promote freedom around the world,Claim,"(90735, 90785)",Support
He can't come here and tell you that he's left no child behind,Claim,"(8836, 8898)",the president wishes that I had changed my mind,Claim,"(8469, 8516)",Support
he talked about how optimistic he was and the country was about heading toward elections,Claim,"(13418, 13506)","he was optimistic when he came here, then he turned on the TV and listened to the political rhetoric and all of a sudden he was pessimistic",Premise,"(13703, 13842)",Attack
They retired General Shinseki for telling him that,Premise,"(19318, 19368)",This president hasn't listened,Claim,"(19370, 19400)",Support
"There's an ""Axis of Evil,"" Iraq, Iran and North Korea",Claim,"(24923, 24976)",we're paying attention to it,Claim,"(24982, 25010)",Support
a lot of our military are underpaid,Premise,"(28177, 28212)",our military is overextended under the president,Claim,"(27886, 27934)",Support
We got to be right 100 percent of the time here at home,Claim,"(32901, 32956)",The best way to defend America in this world we live in is to stay on the offense,Claim,"(32818, 32899)",Support
We took care of the safety issues,Premise,"(38341, 38374)","We sent it over to the House, that you could import drugs",Premise,"(38282, 38339)",Support
This is the biggest turnaround in the history of the country,Premise,"(48635, 48695)",We now have a $2.6 trillion deficit,Premise,"(48598, 48633)",Attack
"I can see why people at your workplace think he changes positions a lot, because he does",Claim,"(4296, 4384)",That's not wishy- washy,Claim,"(3655, 3678)",Attack
"The Clear Skies bill that he just talked about, it's one of those Orwellian names you pull out of the sky, slap it onto something, like ""No Child Left Behind"" but you leave millions of children behind",Premise,"(59154, 59354)",The quality of the air's cleaner since I've been the president,Claim,"(58142, 58204)",Attack
You own your own account,Premise,"(64155, 64179)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
Ninety-nine United States senators voted for it,Premise,"(69658, 69705)",I voted for the Patriot Act,Premise,"(69629, 69656)",Support
we have to,Premise,"(15371, 15381)","when I am president, I'm going to do it",Claim,"(74027, 74066)",Support
Will women's rights be protected?,Premise,"(77450, 77483)",These are constitutional rights,Premise,"(77589, 77620)",Support
I signed a bill called the Unborn Victims of Violence Act,Premise,"(80358, 80415)",These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",Support
"That's why Senator Hagel, Republican, says, you know: beyond pitiful, beyond embarrassing, in the zone of dangerous",Premise,"(85000, 85115)","I believe the president made a huge mistake, a catastrophic mistake, not to live up to his own standard, which was: build a true global coalition, give the inspectors time to finish their job and go through the U.N. process to its end and go to war as a last resort",Claim,"(84424, 84689)",Support
Freedom is on the march,Claim,"(90787, 90810)",we'll continue to promote freedom around the world,Claim,"(90735, 90785)",Support
He's trying to attack me,Claim,"(8964, 8988)",He wants you to believe that I can't be president,Claim,"(8990, 9039)",Support
My opponent says he has a plan,Premise,"(13958, 13988)",it sounds familiar,Claim,"(13990, 14008)",Support
I went to meet with the members of the Security Council in the week before we voted,Premise,"(19402, 19485)",I went to New York,Premise,"(19487, 19505)",Support
These are families that get hurt,Premise,"(28214, 28246)",our military is overextended under the president,Claim,"(27886, 27934)",Support
they got to be right once,Premise,"(32962, 32987)",The best way to defend America in this world we live in is to stay on the offense,Claim,"(32818, 32899)",Support
We're not talking about third-world drugs,Premise,"(38376, 38417)",We took care of the safety issues,Premise,"(38341, 38374)",Support
He's the first president in 72 years to lose jobs,Premise,"(48697, 48746)",This is the biggest turnaround in the history of the country,Premise,"(48635, 48695)",Support
that sends a confusing signal to people,Premise,"(4479, 4518)","He said he voted for the $87 billion, and voted against it right before he voted for it",Premise,"(4386, 4473)",Support
"The Clear Skies bill that he just talked about, it's one of those Orwellian names you pull out of the sky, slap it onto something, like ""No Child Left Behind"" but you leave millions of children behind",Premise,"(59154, 59354)",Here they're leaving the skies and the environment behind,Claim,"(59356, 59413)",Support
You can save tax-free,Premise,"(64181, 64202)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
that's not a flip-flop,Claim,"(69869, 69891)","the president's been very busy running around the country using what I just described to you as a reason to say I'm wishy-washy, that I'm a flip-flopper",Premise,"(69711, 69863)",Attack
We've got to open up the possibilities of this research,Claim,"(73966, 74021)","when I am president, I'm going to do it",Claim,"(74027, 74066)",Support
Will we have equal opportunity?,Premise,"(77418, 77449)",These are constitutional rights,Premise,"(77589, 77620)",Support
"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one",Premise,"(80417, 80540)",These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",Support
"I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles",Premise,"(85252, 85354)","Ten thousand out of 12,000 Humvees aren't armored",Premise,"(85201, 85250)",Support
our long-term security depends on our deep faith in liberty,Claim,"(90670, 90729)",The great threat to our country is that these haters end up with weapons of mass destruction,Premise,"(90572, 90664)",Attack
he's trying to make you believe it,Claim,"(9045, 9079)",He wants you to believe that I can't be president,Claim,"(8990, 9039)",Support
it sounds familiar,Claim,"(13990, 14008)",it's called the Bush plan,Premise,"(14018, 14043)",Support
I went to New York,Premise,"(19487, 19505)",I talked to all of them to find out how serious they were about really holding Saddam Hussein accountable,Premise,"(19507, 19612)",Support
These are families that get hurt,Premise,"(28214, 28246)",It hurts the middle class,Claim,"(28248, 28273)",Support
there's a lot of good people working hard,Premise,"(33017, 33058)",We're doing the best we possibly can to share information,Claim,"(33060, 33117)",Support
We're talking about drugs made right here in the United States of America that have American brand names on them and American bottles,Premise,"(38419, 38552)",We're not talking about third-world drugs,Premise,"(38376, 38417)",Support
This is the first time the United States of America has ever had a tax cut when we're at war,Premise,"(48769, 48861)",This is the biggest turnaround in the history of the country,Premise,"(48635, 48695)",Support
"He said he voted for the $87 billion, and voted against it right before he voted for it",Premise,"(4386, 4473)","I can see why people at your workplace think he changes positions a lot, because he does",Claim,"(4296, 4384)",Support
the air would be cleaner than it is if you pass the Clear Skies act,Claim,"(59493, 59560)","If they just left the Clean Air Act all alone the way it is today, no change",Premise,"(59415, 59491)",Attack
You get a catastrophic plan to help you on it,Premise,"(64204, 64249)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
that's not a flip-flop,Claim,"(69869, 69891)",I believe in the Patriot Act,Claim,"(69893, 69921)",Support
The embryo had already been destroyed prior to my decision,Premise,"(74202, 74260)","I had to make the decision to destroy more life, so do we continue to destroy life",Premise,"(74262, 74344)",Support
These are constitutional rights,Premise,"(77589, 77620)",I want to make sure we have judges who interpret the Constitution of the United States according to the law,Claim,"(77626, 77733)",Support
These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",I think it is a worthy goal in America to have every child protected by law and welcomed in life,Claim,"(80644, 80740)",Support
They didn't have the right body armor,Premise,"(85356, 85393)","I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles",Premise,"(85252, 85354)",Support
"Tomorrow, Afghanistan will be voting for a president",Premise,"(90812, 90864)",Freedom is on the march,Claim,"(90787, 90810)",Support
he wants you to think I change my mind,Claim,"(9088, 9126)",he's trying to make you believe it,Claim,"(9045, 9079)",Support
"We'll have 125,000 trained by the end of December",Claim,"(14086, 14135)","We're going to train troops, and we are",Claim,"(14045, 14084)",Support
if we worked at it,Premise,"(19642, 19660)",if we were ready to work and letting Hans Blix do his job and thoroughly go through the inspections,Premise,"(19662, 19761)",Support
It hurts the middle class,Claim,"(28248, 28273)",It hurts communities,Claim,"(28275, 28295)",Support
We're doing the best we possibly can to share information,Claim,"(33060, 33117)",the Patriot Act was important,Claim,"(33130, 33159)",Support
we're asking to be able to allow you to get them,Premise,"(38558, 38606)",We're talking about drugs made right here in the United States of America that have American brand names on them and American bottles,Premise,"(38419, 38552)",Support
"Franklin Roosevelt, Harry Truman, others, knew how to lead",Claim,"(48863, 48921)",This is the first time the United States of America has ever had a tax cut when we're at war,Premise,"(48769, 48861)",Attack
that sends a confusing signal to people,Premise,"(4479, 4518)","I can see why people think that he changes position quite often, because he does",Claim,"(4648, 4728)",Support
the air would be cleaner than it is if you pass the Clear Skies act,Claim,"(59493, 59560)",We're going backwards,Claim,"(59562, 59583)",Support
Robert Rubin looked at his plan and said it won't work,Premise,"(64443, 64497)",You know he calls it an outsourcing to keep -- stop outsourcing,Premise,"(64378, 64441)",Attack
I voted for the Patriot Act,Premise,"(69629, 69656)",I believe in the Patriot Act,Claim,"(69893, 69921)",Support
"I had to make the decision to destroy more life, so do we continue to destroy life",Premise,"(74262, 74344)",I made the decision to balance science and ethics,Claim,"(74348, 74397)",Support
You just know you're reading a good judicial decision,Claim,"(77051, 77104)",I want to make sure we have judges who interpret the Constitution of the United States according to the law,Claim,"(77626, 77733)",Support
I also think we ought to continue to have good adoption law as an alternative to abortion,Claim,"(80742, 80831)",These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",Support
I've met parents who've on the Internet gotten the armor to send their kids,Premise,"(85395, 85470)",They didn't have the right body armor,Premise,"(85356, 85393)",Support
"In Iraq, we'll be having free elections",Premise,"(90866, 90905)",Freedom is on the march,Claim,"(90787, 90810)",Support
So what does he do?,Premise,"(8944, 8963)",He's trying to attack me,Claim,"(8964, 8988)",Support
We're spending about $7 billion,Premise,"(14137, 14168)","We're going to train troops, and we are",Claim,"(14045, 14084)",Support
if we were ready to work and letting Hans Blix do his job and thoroughly go through the inspections,Premise,"(19662, 19761)",if push came to shove,Premise,"(19768, 19789)",Support
these are our first responders,Premise,"(28305, 28335)",It hurts communities,Claim,"(28275, 28295)",Support
the Patriot Act was important,Claim,"(33130, 33159)",The best way to defend America in this world we live in is to stay on the offense,Claim,"(32818, 32899)",Support
The president blocked it,Claim,"(38608, 38632)",He did block it,Claim,"(38215, 38230)",Support
"Franklin Roosevelt, Harry Truman, others, knew how to lead",Claim,"(48863, 48921)",They knew how to ask the American people for the right things,Claim,"(48923, 48984)",Support
"He said he thought Saddam Hussein was a grave threat, and now he said it was a mistake to remove Saddam Hussein from power",Premise,"(4520, 4642)","I can see why people think that he changes position quite often, because he does",Claim,"(4648, 4728)",Support
his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality,Premise,"(59594, 59781)",We're going backwards,Claim,"(59562, 59583)",Support
Robert Rubin looked at his plan and said it won't work,Premise,"(64443, 64497)","The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",Support
We need the things in it that coordinate the FBI and the CIA,Claim,"(69923, 69983)",I believe in the Patriot Act,Claim,"(69893, 69921)",Support
I made the decision to balance science and ethics,Claim,"(74348, 74397)",Those stem- cells lines already existed,Claim,"(74161, 74200)",Support
we need to promote maternity group homes,Claim,"(80837, 80877)",These are reasonable ways to help promote a culture of life in America,Claim,"(80572, 80642)",Support
"Ten thousand out of 12,000 Humvees aren't armored",Premise,"(85201, 85250)",That's why Senator Lugar says: incompetent in the delivery of services,Premise,"(84928, 84998)",Support
Freedom is on the march,Claim,"(90787, 90810)",a free society will make this world more peaceful,Claim,"(90911, 90960)",Support
I've never changed my mind about Iraq,Claim,"(9163, 9200)",he wants you to think I change my mind,Claim,"(9088, 9126)",Attack
He talks about a grand idea: Let's have a summit; we're going to solve the problem in Iraq by holding a summit,Premise,"(14170, 14280)",what is he going to say to those people that show up at the summit? Join me in the wrong war at the wrong time at the wrong place,Premise,"(14286, 14415)",Support
if push came to shove,Premise,"(19768, 19789)",they'd be there with us,Claim,"(19791, 19814)",Support
"they're over there, not over here",Premise,"(28364, 28397)",It hurts communities,Claim,"(28275, 28295)",Support
I really don't,Claim,"(33448, 33462)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Support
The president blocked it,Claim,"(38608, 38632)",we're asking to be able to allow you to get them,Premise,"(38558, 38606)",Attack
"Franklin Roosevelt, Harry Truman, others, knew how to lead",Claim,"(48863, 48921)","One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year",Premise,"(48986, 49100)",Attack
"I can see why people at your workplace think he changes positions a lot, because he does",Claim,"(4296, 4384)","I can see why people think that he changes position quite often, because he does",Claim,"(4648, 4728)",Support
the air would be cleaner than it is if you pass the Clear Skies act,Claim,"(59493, 59560)",his environmental enforcement chief air-quality person at the EPA resigned in protest over what they're doing to what they are calling the new source performance standards for air quality,Premise,"(59594, 59781)",Attack
"The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",You know he calls it an outsourcing to keep -- stop outsourcing,Premise,"(64378, 64441)",Attack
We need to be stronger on terrorism,Claim,"(69985, 70020)",I believe in the Patriot Act,Claim,"(69893, 69921)",Support
The embryo had already been destroyed prior to my decision,Premise,"(74202, 74260)",Those stem- cells lines already existed,Claim,"(74161, 74200)",Support
Culture of life is really important for a country to have,Claim,"(80913, 80970)",I also think we ought to continue to have good adoption law as an alternative to abortion,Claim,"(80742, 80831)",Support
"He complains about the fact our troops don't have adequate equipment, yet he voted against the $87 billion supplemental I sent to the Congress",Premise,"(85708, 85850)","I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles",Premise,"(85252, 85354)",Attack
I vowed to the American people after that fateful day of September the 11th that we would not rest nor tire until we're safe,Premise,"(90164, 90288)",it requires a president who is steadfast and strong and determined,Claim,"(90096, 90162)",Support
I do believe Saddam Hussein was a threat,Premise,"(9202, 9242)",I've never changed my mind about Iraq,Claim,"(9163, 9200)",Support
Nobody is going to follow somebody who doesn't believe we can succeed and with somebody who says that war where we are is a mistake,Claim,"(14468, 14599)",Risk your troops in a war you've called a mistake,Premise,"(14417, 14466)",Attack
I talked to all of them to find out how serious they were about really holding Saddam Hussein accountable,Premise,"(19507, 19612)",they'd be there with us,Claim,"(19791, 19814)",Support
"I'm going to add 40,000 active duty forces to the military",Claim,"(28404, 28462)","I'm going to make people feel good about being safe in our military, and not overextended",Claim,"(28468, 28557)",Support
there would be money and the world would be much more dangerous,Premise,"(33578, 33641)","if Iraq were to fail, it'd be a haven for terrorists",Claim,"(33520, 33572)",Support
he could have lowered the cost of Medicare and lowered your taxes and lowered the costs to seniors,Premise,"(38694, 38792)","He made it illegal, illegal for Medicare to do what the V.A. does, which is bulk purchase drugs so that you can lower the price and get them out to you lower",Premise,"(38816, 38973)",Attack
"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year",Premise,"(48986, 49100)","One percent of America got more than the 80 percent of America that earned from $100,000 down",Premise,"(49102, 49195)",Support
"I can see why people think that he changes position quite often, because he does",Claim,"(4648, 4728)","I don't see how you can lead this country in a time of war, in a time of uncertainty, if you change your mind because of politics",Claim,"(4960, 5089)",Support
They're going backwards on the definition for wetlands,Claim,"(59783, 59837)",We're going backwards,Claim,"(59562, 59583)",Support
It encourages the use of renewables like ethanol and biodiesel,Premise,"(64742, 64804)","I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas",Premise,"(64571, 64740)",Support
I believe in the Patriot Act,Claim,"(69893, 69921)",what we also need to do as Americans is never let the terrorists change the Constitution of the United States in a way that disadvantages our rights,Claim,"(70035, 70183)",Attack
if it's going to be a hospitable society,Premise,"(80971, 81011)",Culture of life is really important for a country to have,Claim,"(80913, 80970)",Support
"He complains about the fact our troops don't have adequate equipment, yet he voted against the $87 billion supplemental I sent to the Congress",Premise,"(85708, 85850)","then issued one of the most amazing quotes in political history: ""I actually did vote for the $87 billion before I voted against it.""",Premise,"(85855, 85988)",Attack
There is more work to be done,Claim,"(90372, 90401)",The great threat to our country is that these haters end up with weapons of mass destruction,Premise,"(90572, 90664)",Attack
I always believed he was a threat,Premise,"(9244, 9277)",I do believe Saddam Hussein was a threat,Premise,"(9202, 9242)",Support
Nobody is going to follow somebody who doesn't believe we can succeed and with somebody who says that war where we are is a mistake,Claim,"(14468, 14599)",what is he going to say to those people that show up at the summit? Join me in the wrong war at the wrong time at the wrong place,Premise,"(14286, 14415)",Attack
"the president just arbitrarily brought the hammer down and said, ""Nope. Sorry, time for diplomacy is over. We're going.""",Premise,"(19820, 19940)",they'd be there with us,Claim,"(19791, 19814)",Attack
"I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others",Claim,"(28567, 28683)","I'm going to make people feel good about being safe in our military, and not overextended",Claim,"(28468, 28557)",Support
I don't think he can succeed in Iraq,Claim,"(33478, 33514)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Support
He put $139 billion of windfall profit into the pockets of the drug companies right out of your pockets,Premise,"(38975, 39078)",he could have lowered the cost of Medicare and lowered your taxes and lowered the costs to seniors,Premise,"(38694, 38792)",Support
The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you,Claim,"(49197, 49330)","One percent of America got more than the 80 percent of America that earned from $100,000 down",Premise,"(49102, 49195)",Attack
"He saw the wisdom -- until the Democrat primary came along and Howard Dean, the anti-war candidate, began to gain on him, and he changed positions",Premise,"(4812, 4958)",for a while he was a strong supporter of getting rid of Saddam Hussein,Premise,"(4740, 4810)",Attack
They're going backwards on the water quality,Claim,"(59839, 59883)",We're going backwards,Claim,"(59562, 59583)",Support
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas",Premise,"(64571, 64740)","The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",Support
I'm against the partial-birth abortion,Claim,"(81251, 81289)",My opponent voted against the ban,Premise,"(80250, 80283)",Attack
Saddam Hussein was a risk to our country,Claim,"(85989, 86029)",that's an excuse,Claim,"(85661, 85677)",Attack
Believed it in 1998 when Clinton was president,Premise,"(9279, 9325)",I always believed he was a threat,Premise,"(9244, 9277)",Support
I meet with them all the time,Premise,"(14632, 14661)",I know how these people think,Claim,"(14601, 14630)",Support
"Ladies and gentleman, he gave you a speech and told you he'd plan carefully",Premise,"(19991, 20066)",He rushed to war without a plan to win the peace,Premise,"(19941, 19989)",Support
"I'm going to make people feel good about being safe in our military, and not overextended",Claim,"(28468, 28557)",our military is overextended under the president,Claim,"(27886, 27934)",Attack
you don't believe we should be there in the first place,Premise,"(33682, 33737)",I don't see how you can win in Iraq,Claim,"(33643, 33678)",Support
He put $139 billion of windfall profit into the pockets of the drug companies right out of your pockets,Premise,"(38975, 39078)","The president sides with the power companies, the oil companies, the drug companies",Claim,"(39114, 39197)",Support
I want to put money in your pocket,Claim,"(49332, 49366)",The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you,Claim,"(49197, 49330)",Attack
"I don't see how you can lead this country in a time of war, in a time of uncertainty, if you change your mind because of politics",Claim,"(4960, 5089)","He saw the wisdom -- until the Democrat primary came along and Howard Dean, the anti-war candidate, began to gain on him, and he changed positions",Premise,"(4812, 4958)",Attack
didn't even accept the science,Premise,"(59942, 59972)",They pulled out of the global warming,Premise,"(59885, 59922)",Support
"I proposed one to the Congress two years ago, encourages conservation, encourages technology to explore for environmentally friendly ways for coal -- to use coal and gas",Premise,"(64571, 64740)",It's stuck in the Senate,Premise,"(45565, 45589)",Attack
it's just not that simple,Claim,"(81211, 81236)","categorically, my opponent is against this, my opponent is against that.",Premise,"(81128, 81200)",Attack
"Not necessarily be in power, but here's what I'll say about the $87 billion",Premise,"(86342, 86417)",Saddam would still be in power if he were the president of the United States,Claim,"(86174, 86250)",Attack
I wanted to give Clinton the power to use force if necessary,Premise,"(9327, 9387)",Believed it in 1998 when Clinton was president,Premise,"(9279, 9325)",Support
I talk to Tony Blair all the time,Premise,"(14663, 14696)",I know how these people think,Claim,"(14601, 14630)",Support
take every precaution,Premise,"(20068, 20089)","Ladies and gentleman, he gave you a speech and told you he'd plan carefully",Premise,"(19991, 20066)",Support
We're not going to go alone like this president did,Claim,"(28753, 28804)","I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others",Claim,"(28567, 28683)",Support
I don't see how you can win in Iraq,Claim,"(33643, 33678)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Attack
"The president sides with the power companies, the oil companies, the drug companies",Claim,"(39114, 39197)","He made it illegal, illegal for Medicare to do what the V.A. does, which is bulk purchase drugs so that you can lower the price and get them out to you lower",Premise,"(38816, 38973)",Attack
"I have a proposal for a tax cut for all people earning less than the $200,000",Premise,"(49376, 49453)",I want to put money in your pocket,Claim,"(49332, 49366)",Support
He just brought up the tax cut,Premise,"(5091, 5121)","You remember we increased that child credit by $1,000",Premise,"(5123, 5176)",Support
