subj,subj_type,subj_span,obj,obj_type,obj_span,relation
You judge on the record.,Claim,"(71969, 71993)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
"When the Vice President makes a decision, that will be his decision",Premise,"(78442, 78509)",I'm very very proud of that choice,Claim,"(78515, 78549)",Support
to compete,Claim,"(19634, 19644)",The best America is yet to come,Claim,"(3849, 3880)",Support
"When you cut capital gains, you put people to work.",Claim,"(13396, 13447)","Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut",Premise,"(13493, 13608)",Attack
I didn't know that the Vice President attacked our program in Massachusetts,Claim,"(22089, 22164)",I hope he hasn't,Claim,"(22166, 22182)",Attack
"as what he said, a strong, progressive liberal",Premise,"(28814, 28860)",He has every right to exercise his passion,Claim,"(28770, 28812)",Support
housing for young families that they can look forward some day to buy,Premise,"(33932, 34001)",We've got communities in this country increasingly where our own kids can't afford to live in the communities that they grew up in,Premise,"(34003, 34133)",Support
"yes, my position has evolved",Premise,"(42327, 42355)",it's evolving in favor of life,Claim,"(42392, 42422)",Support
I don't know what that means,Claim,"(47727, 47755)","Being haunted, a thousand points of light",Premise,"(47683, 47724)",Attack
I've met Mr. Gorbachev,Premise,"(54854, 54876)",Met Mr. Shevardnadze and talked substance with him the other day,Premise,"(54878, 54942)",Support
"We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about",Premise,"(62627, 62776)",We have serious differences with the Soviet Union,Claim,"(62576, 62625)",Support
"who makes sure that we never again do business with a drug-running Panamanian dictator, that we never again funnel aid to the contras through convicted drug dealers",Premise,"(3559, 3723)","Values begin at the top, in the White House",Claim,"(3725, 3768)",Support
Are we closer to peace?,Premise,"(71635, 71658)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
I'm very very proud of that choice,Claim,"(78515, 78549)",That's the kind of Vice President I want,Claim,"(78322, 78362)",Support
we invest,Claim,"(48481, 48490)",The best America is yet to come,Claim,"(3849, 3880)",Support
It's not going to cost the government money,Claim,"(13610, 13653)",It's going to increase revenues to the federal government,Claim,"(13655, 13712)",Support
has won the support of a great many people all over the state,Premise,"(22192, 22253)",I think it's a model for what I hope we can do across the country,Claim,"(22258, 22323)",Support
I don't agree with that,Claim,"(28862, 28885)","as what he said, a strong, progressive liberal",Premise,"(28814, 28860)",Attack
We've got to begin to get back to the business of building and rehabilitating housing for families of low and moderate income in this country,Premise,"(33789, 33930)",That's an essential commitment,Claim,"(34135, 34165)",Support
"yes, my position has evolved",Premise,"(42327, 42355)",it's continuing to evolve,Premise,"(42361, 42386)",Support
I don't know what that means,Claim,"(47727, 47755)",do not erode out of the system the thousand points of light,Premise,"(45998, 46057)",Attack
Met Mr. Shevardnadze and talked substance with him the other day,Premise,"(54878, 54942)",These people are tough,Claim,"(54944, 54966)",Support
Senator Bentsen and I have a plan for the 1990's and beyond,Claim,"(62817, 62876)",Mr. Bush and Mr. Quayle do not,Claim,"(62878, 62908)",Attack
it's important that our leaders demonstrate those values from the top,Claim,"(2806, 2875)","Values begin at the top, in the White House",Claim,"(3725, 3768)",Support
Are we doing better in anti-terrorism?,Premise,"(71659, 71697)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
I didn't pick him,Claim,"(78555, 78572)",he agreed with me on everything,Premise,"(78581, 78612)",Attack
We live-we bring everybody along.,Claim,"(3776, 3809)",The best America is yet to come,Claim,"(3849, 3880)",Support
It's going to increase revenues to the federal government,Claim,"(13655, 13712)","When you cut capital gains, you put people to work.",Claim,"(13396, 13447)",Support
The last time the Vice President used that phrase,Premise,"(22430, 22479)",I suspect he remembers it,Claim,"(22481, 22506)",Support
I don't agree with that,Claim,"(28862, 28885)",He has every right to exercise his passion,Claim,"(28770, 28812)",Attack
housing for young families that they can look forward some day to buy,Premise,"(33932, 34001)",That's an essential commitment,Claim,"(34135, 34165)",Support
it's continuing to evolve,Premise,"(42361, 42386)",it's evolving in favor of life,Claim,"(42392, 42422)",Support
"Being haunted, a thousand points of light",Premise,"(47683, 47724)",do not erode out of the system the thousand points of light,Premise,"(45998, 46057)",Attack
I've met Mr. Gorbachev,Premise,"(54854, 54876)",These people are tough,Claim,"(54944, 54966)",Support
there are opportunities there now,Claim,"(62782, 62815)",Senator Bentsen and I have a plan for the 1990's and beyond,Claim,"(62817, 62876)",Support
those of us who are elected to positions of political leadership have to reflect those values ourselves,Claim,"(2888, 2991)","Values begin at the top, in the White House",Claim,"(3725, 3768)",Support
Are we doing better in anti-terrorism?,Premise,"(71659, 71697)","Should we have listened to my opponent who wanted to send the UN into the Persian Gulf or in spite of the mistakes of the past, are we doing better there?",Premise,"(71698, 71852)",Attack
Sam Rayburn once said that if two people agree on everything then only one person is doing the thinking,Premise,"(78624, 78727)",he agreed with me on everything,Premise,"(78581, 78612)",Attack
it's going to create jobs,Claim,"(13718, 13743)","When you cut capital gains, you put people to work.",Claim,"(13396, 13447)",Support
I suspect he remembers it,Claim,"(22481, 22506)",It was in 1964 and that's what he called Medicare,Premise,"(22519, 22568)",Support
I come from a different point,Claim,"(28887, 28916)",I think I'm more in touch with the mainstream of America,Claim,"(28922, 28978)",Support
That's an essential commitment,Claim,"(34135, 34165)",I think the housing community is ready,Claim,"(34171, 34209)",Support
it's evolving in favor of life,Claim,"(42392, 42422)","I have had a couple of exceptions that I support - rape, incest and the life of the mother",Claim,"(42428, 42518)",Attack
It's taken months and months and months to get Mr. Bush and the administration to support that legislation,Premise,"(47514, 47620)","that, too, is a major difference between the vice president and me",Claim,"(47102, 47168)",Support
These people are tough,Claim,"(54944, 54966)",now we have a chance,Claim,"(54972, 54992)",Support
there are opportunities there now,Claim,"(62782, 62815)",We have serious differences with the Soviet Union,Claim,"(62576, 62625)",Attack
Those are the values I want to bring to the presidency and to the White House beginning in January of 1989,Claim,"(3770, 3876)","Values begin at the top, in the White House",Claim,"(3725, 3768)",Support
How is our credibility with the GCC countries on the Western side of the Gulf,Premise,"(71853, 71930)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
I doubt very much,Claim,"(76959, 76976)",I doubt very much that Mr. Bush's selection for the Vice Presidency of the United States meets that test,Claim,"(78976, 79080)",Support
that's one of the things,Premise,"(13748, 13772)",I think makes a big difference between us,Claim,"(13778, 13819)",Support
he was wrong then and he's wrong now,Claim,"(22576, 22612)",It was in 1964 and that's what he called Medicare,Premise,"(22519, 22568)",Attack
They raised the same thing with me on the Pledge of Allegiance,Premise,"(28980, 29042)",I'd have found a way to sign that bill,Claim,"(29053, 29091)",Support
it's going to take a president who's committed to housing,Premise,"(34215, 34272)","who's had experience in building and rehabilitating housing who understands that affordable housing for families of low and moderate income, for young families, first time home buyers",Premise,"(34274, 34457)",Support
Sometimes people feel a little uncomfortable talking about this,Premise,"(42520, 42583)",it's much clearer for me now,Claim,"(42589, 42617)",Support
I know what strong political leadership is,Claim,"(47757, 47799)",I know what's happened over the course of the past eight years,Claim,"(47801, 47863)",Support
now we have a chance,Claim,"(54972, 54992)","we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age",Claim,"(54483, 54632)",Support
Senator Bentsen and I have a plan for the 1990's and beyond,Claim,"(62817, 62876)","we want to pursue that plan in a way which will bring down the level of nuclear armament, will build a more stable and more peaceful world while making choices here at home",Claim,"(62914, 63086)",Support
"those of us who are elected to positions of political leadership, Jim, have a special responsibility",Premise,"(4083, 4183)","I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention",Claim,"(4224, 4341)",Support
Is Iran talking to Iraq about peace,Premise,"(71932, 71967)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
"The fact is I've picked somebody who not only will be a great Vice President, but if, God forbid, something happens to the president, could step into that office and do so with distinction and with strength and with leadership",Claim,"(78729, 78955)",I doubt very much that Mr. Bush's selection for the Vice Presidency of the United States meets that test,Claim,"(78976, 79080)",Support
It's going to increase revenues to the federal government,Claim,"(13655, 13712)",that's one of the things,Premise,"(13748, 13772)",Support
"when I proposed my plan this past Tuesday, he or one of his spokesmen called it socialized medicine",Premise,"(22329, 22428)",The last time the Vice President used that phrase,Premise,"(22430, 22479)",Support
Governor Thompson of Illinois did,Claim,"(29093, 29126)",I'd have found a way to sign that bill,Claim,"(29053, 29091)",Support
"who's had experience in building and rehabilitating housing who understands that affordable housing for families of low and moderate income, for young families, first time home buyers",Premise,"(34274, 34457)",is an essential part of the American dream,Claim,"(34459, 34501)",Support
it's much clearer for me now,Claim,"(42589, 42617)",it's evolving in favor of life,Claim,"(42392, 42422)",Support
I know what's happened over the course of the past eight years,Claim,"(47801, 47863)",These programs have been cut and slashed and butchered,Claim,"(47865, 47919)",Attack
we have strengthened the defenses of this country,Premise,"(55237, 55286)",we are back,Claim,"(55216, 55227)",Support
Let's not forget that our national security and our economic security go hand in hand,Claim,"(63088, 63173)","we want to pursue that plan in a way which will bring down the level of nuclear armament, will build a more stable and more peaceful world while making choices here at home",Claim,"(62914, 63086)",Support
"if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don't understand that that sends out a very, very bad message to our young people,",Premise,"(4396, 4606)",Mr. Bush is right - the two go hand in hand,Claim,"(4347, 4390)",Attack
Are the Soviets coming out of Afghanistan?,Premise,"(71994, 72036)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
I'm very very proud of that choice,Claim,"(78515, 78549)","The fact is I've picked somebody who not only will be a great Vice President, but if, God forbid, something happens to the president, could step into that office and do so with distinction and with strength and with leadership",Claim,"(78729, 78955)",Support
it's going to create jobs,Claim,"(13718, 13743)",that's one of the things,Premise,"(13748, 13772)",Support
"when I proposed my plan this past Tuesday, he or one of his spokesmen called it socialized medicine",Premise,"(22329, 22428)",I didn't know that the Vice President attacked our program in Massachusetts,Claim,"(22089, 22164)",Attack
They raised the same thing with me on the Pledge of Allegiance,Premise,"(28980, 29042)",I think I'm more in touch with the mainstream of America,Claim,"(28922, 28978)",Support
is an essential part of the American dream,Claim,"(34459, 34501)",That's an essential commitment,Claim,"(34135, 34165)",Support
As I've seen abortions sometimes used as a birth control device,Premise,"(42619, 42682)",See the millions of these killings accumulate,Premise,"(42703, 42748)",Support
they've hurt kids all over this country,Claim,"(47925, 47964)",These programs have been cut and slashed and butchered,Claim,"(47865, 47919)",Support
we are back,Claim,"(55216, 55227)",now we have a chance,Claim,"(54972, 54992)",Support
Let's not forget that our national security and our economic security go hand in hand,Claim,"(63088, 63173)",We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years,Claim,"(63175, 63309)",Attack
"if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don't understand that that sends out a very, very bad message to our young people,",Premise,"(4396, 4606)",it's a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country,Premise,"(4607, 4765)",Support
"How does it look in a program he called or some one of these marvelous Boston adjective up there and-about Angola-now, we have a chance-several Bostonians don't like it, but the rest of the country will understand",Premise,"(72037, 72250)",You're judged by the entire record.,Claim,"(71599, 71634)",Support
I doubt very much that Mr. Bush's selection for the Vice Presidency of the United States meets that test,Claim,"(78976, 79080)",I doubt very much that Dan Quayle was the best qualified person for that job,Claim,"(76959, 77035)",Support
I think makes a big difference between us,Claim,"(13778, 13819)","When you cut capital gains, you put people to work.",Claim,"(13396, 13447)",Support
It's the single most important public health crisis,Premise,"(22880, 22931)",single most important public health emergency we've had in our lifetimes,Premise,"(22933, 23005)",Support
then all the liberal columnists join in,Premise,"(29227, 29266)",He goes out and says the man is questioning my patriotism,Premise,"(29164, 29221)",Support
"who's had experience in building and rehabilitating housing who understands that affordable housing for families of low and moderate income, for young families, first time home buyers",Premise,"(34274, 34457)",I think the housing community is ready,Claim,"(34171, 34209)",Support
See the millions of these killings accumulate,Premise,"(42703, 42748)",this is one where you can have an honest difference of opinion,Claim,"(42754, 42816)",Support
you could improve the lives of families and youngsters and save money at the same time,Premise,"(48354, 48440)",Welfare reform is one way to do it,Claim,"(48442, 48476)",Support
I few have experience and now how to handle it,Premise,"(54994, 55040)",now we have a chance,Claim,"(54972, 54992)",Support
"we want to pursue that plan in a way which will bring down the level of nuclear armament, will build a more stable and more peaceful world while making choices here at home",Claim,"(62914, 63086)",That's why we need a Democratic administration in Washington in 1989,Claim,"(63311, 63379)",Support
it's a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country,Premise,"(4607, 4765)",say to them we want to help you,Claim,"(4771, 4802)",Support
Now we have a chance,Claim,"(72269, 72289)",Now we have a chance,Claim,"(72269, 72289)",Equivalent
we obviously have a difference,Claim,"(79135, 79165)",I believe it does meet the test,Claim,"(79167, 79198)",Support
"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",Premise,"(13821, 13941)",That happens to be a fact.,Claim,"(13942, 13968)",Support
single most important public health emergency we've had in our lifetimes,Premise,"(22933, 23005)",I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,Claim,"(23010, 23134)",Support
I am not,Claim,"(29268, 29276)",I'm not questioning his patriotism,Claim,"(29128, 29162)",Support
We've got to have a president that can lead on this issue,Premise,"(34578, 34635)",that can work with the Congress,Premise,"(34637, 34668)",Support
this is one where you can have an honest difference of opinion,Claim,"(42754, 42816)",We certainly do,Claim,"(42818, 42833)",Attack
"If we invest in job training, in child care for those youngsters, in some extended health benefits",Premise,"(48478, 48576)",Welfare reform is one way to do it,Claim,"(48442, 48476)",Support
I few have experience and now how to handle it,Premise,"(54994, 55040)",we are back,Claim,"(55216, 55227)",Support
Senator Bentsen and I have a plan for the 1990's and beyond,Claim,"(62817, 62876)",That's why we need a Democratic administration in Washington in 1989,Claim,"(63311, 63379)",Support
"I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention",Claim,"(4224, 4341)","I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January",Claim,"(4809, 5006)",Support
Now we have a chance,Claim,"(72269, 72289)",I think that I'd leave it right there and say that you judge on the whole record,Claim,"(72322, 72402)",Support
I believe it does meet the test,Claim,"(79167, 79198)",I doubt very much that Mr. Bush's selection for the Vice Presidency of the United States meets that test,Claim,"(78976, 79080)",Attack
I will not raise taxes,Premise,"(14238, 14260)",I have made a specific proposal for what I call a flexible freeze,Claim,"(14013, 14078)",Support
It's the single most important public health crisis,Premise,"(22880, 22931)",I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,Claim,"(23010, 23134)",Support
He goes out and says the man is questioning my patriotism,Premise,"(29164, 29221)",I'm not questioning his patriotism,Claim,"(29128, 29162)",Attack
that can work with the Congress,Premise,"(34637, 34668)",I'm prepared to do so,Claim,"(34674, 34695)",Support
it's evolving in favor of life,Claim,"(42392, 42422)","no, I'm for the sanctity of life",Claim,"(42839, 42871)",Support
"If we invest in job training, in child care for those youngsters, in some extended health benefits",Premise,"(48478, 48576)",that mother and her kids don't lose their health benefits when she goes to work,Premise,"(48585, 48664)",Support
please do not go back to the days when the military was as weak as they could be,Premise,"(55046, 55126)","believe me, I don't want to see us return to those days",Claim,"(55292, 55347)",Support
We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years,Claim,"(63175, 63309)",That's why we need a Democratic administration in Washington in 1989,Claim,"(63311, 63379)",Support
when we bring our democratic neighbors and allies together here in this hemisphere and go to work together,Premise,"(5007, 5113)","I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January",Claim,"(4809, 5006)",Support
You're judged by the entire record.,Claim,"(71599, 71634)",I think that I'd leave it right there and say that you judge on the whole record,Claim,"(72322, 72402)",Support
I had hoped this had been a little friendlier evening,Claim,"(79335, 79388)",I wanted to hitchhike a ride home in his tank with him,Claim,"(79390, 79444)",Support
economists on the East Coast and West think it's good,Premise,"(14097, 14150)",I have made a specific proposal for what I call a flexible freeze,Claim,"(14013, 14078)",Support
I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,Claim,"(23010, 23134)",which will commit this nation to the resources to find a cure which will provide broad education and prevention,Premise,"(23136, 23247)",Support
then all the liberal columnists join in,Premise,"(29227, 29266)",I'm not questioning his patriotism,Claim,"(29128, 29162)",Attack
We've got to have a president that can lead on this issue,Premise,"(34578, 34635)",I'm prepared to do so,Claim,"(34674, 34695)",Support
"no, I'm for the sanctity of life",Claim,"(42839, 42871)",As I've seen abortions sometimes used as a birth control device,Premise,"(42619, 42682)",Attack
that mother and her kids don't lose their health benefits when she goes to work,Premise,"(48585, 48664)",Welfare reform is one way to do it,Claim,"(48442, 48476)",Support
when the morale was down,Premise,"(55128, 55152)","believe me, I don't want to see us return to those days",Claim,"(55292, 55347)",Support
Let's not forget that our national security and our economic security go hand in hand,Claim,"(63088, 63173)",That's why we need a Democratic administration in Washington in 1989,Claim,"(63311, 63379)",Support
we have five percent of the world's population in this country,Premise,"(5168, 5230)",We're consuming 50 percent of the world's cocaine,Claim,"(5232, 5281)",Support
I've told you what the intelligence briefing he received said about that,Premise,"(72489, 72561)",all he can talk about-he goes around ranting about Noriega,Premise,"(72424, 72482)",Support
we've got the lines too carefully drawn here,Claim,"(79454, 79498)",I wanted to hitchhike a ride home in his tank with him,Claim,"(79390, 79444)",Attack
economists on the East Coast and West think it's good,Premise,"(14097, 14150)",it permits the president to sort out the priorities,Premise,"(14153, 14204)",Support
which will commit this nation to the resources to find a cure which will provide broad education and prevention,Premise,"(23136, 23247)",which will provide sensitive and caring treatment for the victims of AIDS,Claim,"(23249, 23322)",Support
where he's coming from He has every right to do it,Premise,"(29329, 29379)",I am questioning his judgment on these matters,Claim,"(29278, 29324)",Support
We've got to have a president that can lead on this issue,Premise,"(34578, 34635)","while I'm all for the McKinney bill, that, by itself, simply won't do",Claim,"(34507, 34576)",Attack
"no, I'm for the sanctity of life",Claim,"(42839, 42871)",See the millions of these killings accumulate,Premise,"(42703, 42748)",Attack
"If we invest in job training, in child care for those youngsters, in some extended health benefits",Premise,"(48478, 48576)","we can help literally hundreds of thousands, if not millions of families, to get off of welfare, to become independent and self-sufficient, to be taxpaying citizens, and to improve their lives, the quality of lives, their futures, and the futures of those children",Premise,"(48666, 48930)",Support
when we were the laughing stock around the world.,Premise,"(55158, 55207)","believe me, I don't want to see us return to those days",Claim,"(55292, 55347)",Support
"No, there's been no change of heart",Claim,"(63768, 63803)","I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year",Claim,"(63805, 63972)",Support
We're consuming 50 percent of the world's cocaine,Claim,"(5232, 5281)",we also have to take demand seriously,Claim,"(5119, 5156)",Support
all he can talk about-he goes around ranting about Noriega,Premise,"(72424, 72482)",He can talk about Iran/Contra,Premise,"(72563, 72592)",Support
I don't think this is a fair argument,Claim,"(79749, 79786)",jumping all over the president on his decision on one area of farm policy,Premise,"(79567, 79640)",Attack
it permits the president to sort out the priorities,Premise,"(14153, 14204)",I have made a specific proposal for what I call a flexible freeze,Claim,"(14013, 14078)",Support
I think the FDA is attempting to do so now in trying to make it possible for new and experimental drugs to be available to people who are at risk at AIDS,Premise,"(23376, 23529)",I think we have to demonstrate some flexibility,Claim,"(23324, 23371)",Support
I come from a different point,Claim,"(28887, 28916)",I am questioning his judgment on these matters,Claim,"(29278, 29324)",Support
I'm prepared to do so,Claim,"(34674, 34695)",This is one of the most important priorities that faces this country,Claim,"(34697, 34765)",Support
once that illegality is established,Premise,"(42877, 42912)","no, I'm for the sanctity of life",Claim,"(42839, 42871)",Support
that mother and her kids don't lose their health benefits when she goes to work,Premise,"(48585, 48664)","we can help literally hundreds of thousands, if not millions of families, to get off of welfare, to become independent and self-sufficient, to be taxpaying citizens, and to improve their lives, the quality of lives, their futures, and the futures of those children",Premise,"(48666, 48930)",Support
we are back,Claim,"(55216, 55227)","believe me, I don't want to see us return to those days",Claim,"(55292, 55347)",Attack
"I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year",Claim,"(63805, 63972)","I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack",Premise,"(63978, 64195)",Attack
I think we're all in this together,Claim,"(5322, 5356)",my plea to the American people is values in the schools,Claim,"(5362, 5417)",Support
"I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration",Claim,"(72602, 72830)",He can talk about Iran/Contra,Premise,"(72563, 72592)",Attack
I don't think this is a fair argument,Claim,"(79749, 79786)",What kind of judgment sense has your chief education adviser now in jail in Massachusetts?,Premise,"(79642, 79732)",Attack
it permits the president to sort out the priorities,Premise,"(14153, 14204)",we continue to grow,Claim,"(14210, 14229)",Support
I would hope that we could bring that kind of a policy to bear beginning in January,Claim,"(23534, 23617)",I think we have to demonstrate some flexibility,Claim,"(23324, 23371)",Support
I believe that's not what the American people want,Claim,"(29385, 29435)",I think I'm more in touch with the mainstream of America,Claim,"(28922, 28978)",Support
is an essential part of the American dream,Claim,"(34459, 34501)",This is one of the most important priorities that faces this country,Claim,"(34697, 34765)",Support
we can come to grips with the penalty side,Premise,"(42919, 42961)",once that illegality is established,Premise,"(42877, 42912)",Support
"we can help literally hundreds of thousands, if not millions of families, to get off of welfare, to become independent and self-sufficient, to be taxpaying citizens, and to improve their lives, the quality of lives, their futures, and the futures of those children",Premise,"(48666, 48930)",That's just one example of how you can save money and improve the quality of life at the same time.,Claim,"(48932, 49031)",Support
we are back,Claim,"(55216, 55227)",please do not go back to the days when the military was as weak as they could be,Premise,"(55046, 55126)",Attack
"I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year",Claim,"(63805, 63972)",It makes real sense,Claim,"(64197, 64216)",Support
my plea to the American people is values in the schools,Claim,"(5362, 5417)",my plea to the American people is values in the schools,Claim,"(2637, 2692)",Support
"I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration",Claim,"(72602, 72830)",all he can talk about-he goes around ranting about Noriega,Premise,"(72424, 72482)",Attack
I support my nominee for Vice President,Claim,"(79806, 79845)",he'll do an outstanding job,Claim,"(79850, 79877)",Support
we continue to grow,Claim,"(14210, 14229)",I will not raise taxes,Premise,"(14238, 14260)",Support
I think we have to demonstrate some flexibility,Claim,"(23324, 23371)",I would encourage the current administration to proceed with that kind of flexibility where it's appropriate and where it's done carefully and responsibly,Claim,"(23623, 23777)",Support
I believe that's not what the American people want,Claim,"(29385, 29435)",I don't agree with that,Claim,"(28862, 28885)",Support
We've got communities in this country increasingly where our own kids can't afford to live in the communities that they grew up in,Premise,"(34003, 34133)",This is one of the most important priorities that faces this country,Claim,"(34697, 34765)",Support
whatever they may be,Premise,"(43030, 43050)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Support
"In my own state, for example, we now have that universal health care system, which the vice president opposes",Premise,"(49032, 49141)",I think very unwisely,Claim,"(49143, 49164)",Attack
we are back,Claim,"(55216, 55227)",when the morale was down,Premise,"(55128, 55152)",Attack
"as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983",Premise,"(64222, 64366)","I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack",Premise,"(63978, 64195)",Attack
I think we're all in this together,Claim,"(5322, 5356)",I think we're all in this together,Claim,"(2597, 2631)",Support
the matter of judgment is very important,Claim,"(73351, 73391)",I think it's important to understand what happened here,Claim,"(73397, 73452)",Support
he'll do an outstanding job,Claim,"(79850, 79877)",I believe it does meet the test,Claim,"(79167, 79198)",Support
we continue to grow,Claim,"(14210, 14229)",I have made a specific proposal for what I call a flexible freeze,Claim,"(14013, 14078)",Support
I would encourage the current administration to proceed with that kind of flexibility where it's appropriate and where it's done carefully and responsibly,Claim,"(23623, 23777)",we have not had the kind of leadership we should have had,Claim,"(23783, 23840)",Attack
I believe that's not what the American people want,Claim,"(29385, 29435)",where he's coming from He has every right to do it,Premise,"(29329, 29379)",Attack
housing for young families that they can look forward some day to buy,Premise,"(33932, 34001)",This is one of the most important priorities that faces this country,Claim,"(34697, 34765)",Support
we can come to grips with the penalty side,Premise,"(42919, 42961)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Support
"In my own state, for example, we now have that universal health care system, which the vice president opposes",Premise,"(49032, 49141)",One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance,Claim,"(49166, 49301)",Support
we are back,Claim,"(55216, 55227)",when we were the laughing stock around the world.,Premise,"(55158, 55207)",Attack
I'm for continued research,Premise,"(64372, 64398)",I also want strong conventional forces,Claim,"(64404, 64442)",Support
those of us who are elected to positions of political leadership have to reflect those values ourselves,Claim,"(5613, 5716)",it's important that our leaders demonstrate those values from the top,Claim,"(5531, 5600)",Support
A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,Premise,"(73454, 73609)",I think it's important to understand what happened here,Claim,"(73397, 73452)",Support
presidential leadership that I want to provide in this area will bring it down,Claim,"(14851, 14929)",I think it's the Republican Party and my concern to bring it down,Claim,"(14780, 14845)",Support
I think we're both supportive of them,Claim,"(24012, 24049)",The special Federal commission made good solid recommendations,Premise,"(23948, 24010)",Support
I believe that's not what the American people want,Claim,"(29385, 29435)",these are all positions of the ACLU,Claim,"(28704, 28739)",Attack
We've got to begin to get back to the business of building and rehabilitating housing for families of low and moderate income in this country,Premise,"(33789, 33930)",This is one of the most important priorities that faces this country,Claim,"(34697, 34765)",Support
once that illegality is established,Premise,"(42877, 42912)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Support
Think about that father down there in Houston who has to tell his youngster that he can't play little league ball that he can't go out on the ball field because he's afraid he's going to get hurt.,Premise,"(49303, 49499)",One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance,Claim,"(49166, 49301)",Support
It was under our administration that Mrs. Aquino came in,Premise,"(55398, 55454)","As to Ferdinand Marcos, he isn't there any more",Claim,"(55349, 55396)",Support
I'm for continued research,Premise,"(64372, 64398)","I said from the beginning that we ought to continue research into the strategic system at about the level that was added in 1983, that's about a billion dollars a year",Claim,"(63805, 63972)",Support
it's important that our leaders demonstrate those values from the top,Claim,"(5531, 5600)",we are with a government that's been dealing with a drug-running Panamanian dictator,Claim,"(5723, 5807)",Attack
They were ignored,Claim,"(73611, 73628)",A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,Premise,"(73454, 73609)",Attack
I think it's the Republican Party and my concern to bring it down,Claim,"(14780, 14845)",we've got to get the Democrats - Congress under control,Claim,"(14935, 14990)",Attack
I think we're both supportive of them,Claim,"(24012, 24049)",I would strongly lead in that area as I have in my state as Governor,Claim,"(24054, 24122)",Support
"when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years",Premise,"(29455, 29614)",where he's coming from He has every right to do it,Premise,"(29329, 29379)",Support
I certainly hope not,Claim,"(35352, 35372)",it's all a question of what our priorities are,Claim,"(35378, 35424)",Support
I haven't sorted out the penalties,Premise,"(41973, 42007)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Support
One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance,Claim,"(49166, 49301)","Mr. Bush says well, I don't think we ought to expect business to provide health insurance for their employees, when responsible employers, a majority of employers in this country do and are paying more for their insurance to reimburse hospitals for free care on account of people that are not insured, that have to go to that hospital",Premise,"(49509, 49843)",Attack
"I flew a combat mission, my last one was over Manila.",Premise,"(55498, 55551)",And he was down there fighting against imperialism,Premise,"(55552, 55602)",Support
We know where they're cutting,Claim,"(64578, 64607)",We know where you're cutting right now,Claim,"(64609, 64647)",Support
