subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"this is a fundamental difference between us, we will end this war",Claim,"(42187, 42252)","For John McCain, there's no end in sight to end this war, fundamental difference",Claim,"(42254, 42334)",Support
"No, and Dr. Henry Kissinger especially",Claim,"(48595, 48633)",And that's what John McCain and I would engage in also,Claim,"(48734, 48788)",Support
"Eleven o'clock that same day, two Mondays ago, John McCain said that we have an economic crisis",Premise,"(6318, 6413)","Two weeks before that, he said George -- we've made great economic progress under George Bush's policies.Nine o'clock, the economy was strong",Premise,"(6175, 6316)",Attack
we would be tied down for a decade and cost us hundreds of billions of dollars,Premise,"(65787, 65865)",John McCain was saying the exact opposite,Premise,"(65867, 65908)",Attack
"and as vice president, to preside over the Senate, only in a time when in fact there's a tie vote",Premise,"(77903, 78000)",The Constitution is explicit,Claim,"(78002, 78030)",Support
"That's going to hurt our country, and saying no to energy independence",Premise,"(90546, 90616)","And that's what the track record shows, is a desire to increase taxes, increase spending, a trillion-dollar spending proposal that's on the table",Premise,"(90399, 90544)",Support
"We believed it, and we did",Premise,"(93912, 93938)","And in that neighborhood, it was filled with women and men, mothers and fathers who taught their children if they believed in themselves, if they were honest, if they worked hard, if they loved their country, they could accomplish anything",Claim,"(93671, 93910)",Support
"Barack had 94 opportunities to side on the people's side and reduce taxes and 94 times he voted to increase taxes or not support a tax reduction, 94 times",Premise,"(11853, 12007)",Barack Obama and Senator Biden also voted for the largest tax increases in U.S. history,Claim,"(11764, 11851)",Support
"But a $5,000 health care credit through our income tax that's budget neutral",Claim,"(17937, 18013)",That's going to help,Claim,"(18015, 18035)",Support
"When there were separate votes on eliminating the tax breaks for the oil companies, Barack Obama voted to eliminate them",Premise,"(24544, 24664)",it had real support for alternative energy,Premise,"(24501, 24543)",Support
"we're not giving oil companies tax breaks, but it's about a heck of a lot more than that",Claim,"(29964, 30052)",Energy independence is the key to America's future,Claim,"(30054, 30104)",Support
We should be creating jobs,Claim,"(33136, 33162)",We should export the technology by investing in clean coal technology,Claim,"(33065, 33134)",Support
We will end this war,Claim,"(42336, 42356)","this is a fundamental difference between us, we will end this war",Claim,"(42187, 42252)",Support
And that's what John McCain and I would engage in also,Claim,"(48734, 48788)","some of these dictators who hate America and hate what we stand for, with our freedoms, our democracy, our tolerance, our respect for women's rights, those who would try to destroy what we stand for cannot be met with just sitting down on a presidential level as Barack Obama had said he would be willing to do.",Claim,"(48806, 49117)",Attack
it was two Mondays ago John McCain said at 9 o'clock in the morning that the fundamentals of the economy were strong,Premise,"(6057, 6173)","Two weeks before that, he said George -- we've made great economic progress under George Bush's policies.Nine o'clock, the economy was strong",Premise,"(6175, 6316)",Support
John McCain was saying the exact opposite,Premise,"(65867, 65908)",John McCain was lock- step with Dick Cheney at that point how this was going to be easy,Premise,"(65910, 65997)",Support
Everyone should understand that,Claim,"(77677, 77708)",The Constitution is explicit,Claim,"(78002, 78030)",Support
"And that's what the track record shows, is a desire to increase taxes, increase spending, a trillion-dollar spending proposal that's on the table",Premise,"(90399, 90544)",Or you support a ticket that supports policies that will kill jobs by increasing taxes,Claim,"(90311, 90397)",Support
"And in that neighborhood, it was filled with women and men, mothers and fathers who taught their children if they believed in themselves, if they were honest, if they worked hard, if they loved their country, they could accomplish anything",Claim,"(93671, 93910)",That's why Barack Obama and I are running,Claim,"(93940, 93981)",Support
that's not what we need to create jobs and really bolster and heat up our economy,Claim,"(12013, 12094)","Barack had 94 opportunities to side on the people's side and reduce taxes and 94 times he voted to increase taxes or not support a tax reduction, 94 times",Premise,"(11853, 12007)",Attack
That's going to help,Claim,"(18015, 18035)","as opposed to Barack Obama's plan to mandate health care coverage and have this universal government run program and unless you're pleased with the way the federal government has been running anything lately, I don't think that it's going to be real pleasing for Americans to consider health care being taken over by the feds",Claim,"(17610, 17935)",Attack
"If John really wanted to eliminate them, why is he adding to his budget an additional $4 billion in tax cuts for ExxonMobils of the world that, in fact, already have made $600 billion since 2001",Premise,"(24723, 24917)",John did not,Premise,"(24666, 24678)",Attack
"instead of those dollars circulating here, creating tens of thousands of jobs and allowing domestic supplies of energy to be tapped into and start flowing into these very, very hungry markets",Premise,"(29566, 29757)","Energy independence is the key to this nation's future, to our economic future, and to our national security",Claim,"(29758, 29866)",Support
"we can not only create jobs in wind and solar here in the United States, we can export it",Claim,"(32812, 32901)",We should export the technology by investing in clean coal technology,Claim,"(33065, 33134)",Support
"Your plan is a white flag of surrender in Iraq and that is not what our troops need to hear today, that's for sure",Claim,"(42382, 42496)",And it's not what our nation needs to be able to count on,Claim,"(42498, 42555)",Support
That is beyond bad judgment,Claim,"(49118, 49145)","some of these dictators who hate America and hate what we stand for, with our freedoms, our democracy, our tolerance, our respect for women's rights, those who would try to destroy what we stand for cannot be met with just sitting down on a presidential level as Barack Obama had said he would be willing to do.",Claim,"(48806, 49117)",Attack
"Eleven o'clock that same day, two Mondays ago, John McCain said that we have an economic crisis",Premise,"(6318, 6413)","That doesn't make John McCain a bad guy, but it does point out he's out of touch",Claim,"(6415, 6495)",Support
"So John McCain's strategy in this war, not just whether or not to go, the actual conduct of the war has been absolutely wrong from the outset",Claim,"(65999, 66140)",John McCain was lock- step with Dick Cheney at that point how this was going to be easy,Premise,"(65910, 65997)",Attack
"The only authority the vice president has from the legislative standpoint is the vote, only when there is a tie vote",Premise,"(78032, 78148)",The Constitution is explicit,Claim,"(78002, 78030)",Support
"And that's what the track record shows, is a desire to increase taxes, increase spending, a trillion-dollar spending proposal that's on the table",Premise,"(90399, 90544)",Clear choices on November 4th,Claim,"(90618, 90647)",Support
to re-establish that certitude in our neighborhoods,Premise,"(93983, 94034)",That's why Barack Obama and I are running,Claim,"(93940, 93981)",Support
We do need the private sector to be able to keep more of what we earn and produce,Claim,"(12096, 12177)",Government is going to have to learn to be more efficient and live with less,Claim,"(12179, 12255)",Support
we can cross state lines,Premise,"(18131, 18155)",he also wants to erase those artificial lines between states,Claim,"(18041, 18101)",Support
it had real support for alternative energy,Premise,"(24501, 24543)",Obama voted for an energy bill,Claim,"(24441, 24471)",Support
"Energy independence is the key to this nation's future, to our economic future, and to our national security",Claim,"(29758, 29866)","when we talk about energy plans, it's not just about who got a tax break and who didn't",Claim,"(29871, 29958)",Support
John McCain has voted 20 times against funding alternative energy sources,Premise,"(33164, 33237)","I guess, the only answer is drill, drill, drill",Premise,"(33250, 33297)",Support
And it's not what our nation needs to be able to count on,Claim,"(42498, 42555)",You guys opposed the surge,Claim,"(42557, 42583)",Attack
That is dangerous,Claim,"(49147, 49164)",That is beyond bad judgment,Claim,"(49118, 49145)",Support
Those folks on the sidelines knew that two months ago,Claim,"(6497, 6550)","That doesn't make John McCain a bad guy, but it does point out he's out of touch",Claim,"(6415, 6495)",Support
"When a country engages in genocide, when a country engaging in harboring terrorists and will do nothing about it, at that point that country in my view and Barack's view forfeits their right to say you have no right to intervene at all",Claim,"(65110, 65345)",I never supported John McCain's strategy on the war,Claim,"(65423, 65474)",Attack
He has no authority relative to the Congress,Premise,"(78150, 78194)",The Constitution is explicit,Claim,"(78002, 78030)",Support
"Ladies and gentlemen, my dad used to have an expression. He'd say, ""champ, when you get knocked down, get up",Premise,"(94036, 94144)","Well, it's time for America to get up together",Claim,"(94147, 94193)",Support
Government is going to have to learn to be more efficient and live with less,Claim,"(12179, 12255)",we do need tax relief,Claim,"(12341, 12362)",Support
"if there's a better plan offered somewhere else, we would be able to purchase that",Premise,"(18160, 18242)",he also wants to erase those artificial lines between states,Claim,"(18041, 18101)",Support
She imposed a windfall profits tax up there in Alaska,Premise,"(24957, 25010)",I agree with the governor,Claim,"(24930, 24955)",Support
Energy independence is the key to America's future,Claim,"(30054, 30104)",they certainly don't have our best interests at heart,Claim,"(29509, 29562)",Attack
Drill we must,Claim,"(33299, 33312)",but it will take 10 years for one drop of oil to come out of any of the wells that are going to begun to be drilled,Premise,"(33314, 33429)",Attack
The surge worked,Claim,"(42585, 42601)",You guys opposed the surge,Claim,"(42557, 42583)",Attack
"First and foremost, that is what we would engage in",Claim,"(49198, 49249)","No, diplomacy is very important",Claim,"(49165, 49196)",Support
he was talking to and he was talking about the American workforce,Premise,"(6673, 6738)","And the American workforce is the greatest in this world, with the ingenuity and the work ethic that is just entrenched in our workforce",Claim,"(6740, 6876)",Support
Who's been there and he's faced challenges and he knows what evil is and knows what it takes to overcome the challenges here with our military,Premise,"(66583, 66725)","but, again, John McCain who knows how to win a war",Claim,"(66531, 66581)",Support
The Constitution is explicit,Claim,"(78002, 78030)",The idea he's part of the Legislative Branch is a bizarre notion invented by Cheney to aggrandize the power of a unitary executive,Claim,"(78196, 78326)",Attack
"America's ready, you're ready, I'm ready, and Barack Obama is ready to be the next president of the United States of America",Premise,"(94195, 94319)","Well, it's time for America to get up together",Claim,"(94147, 94193)",Support
we do need tax relief,Claim,"(12341, 12362)","Barack Obama even supported increasing taxes as late as last year for those families making only $42,000 a year",Premise,"(12367, 12478)",Attack
he also wants to erase those artificial lines between states,Claim,"(18041, 18101)","affordability and accessibility will be the keys there with that $5,000 tax credit also being offered",Claim,"(18247, 18348)",Support
I agree with the governor,Claim,"(24930, 24955)",That's what Barack Obama and I want to do,Claim,"(25012, 25053)",Support
We should export the technology by investing in clean coal technology,Claim,"(33065, 33134)",John McCain has voted 20 times against funding alternative energy sources,Premise,"(33164, 33237)",Attack
Barack Obama still can't admit the surge works,Claim,"(42603, 42649)",The surge worked,Claim,"(42585, 42601)",Attack
"No, diplomacy is very important",Claim,"(49165, 49196)",But diplomacy is hard work by serious people,Claim,"(49251, 49295)",Attack
That's a positive,Claim,"(6878, 6895)","And the American workforce is the greatest in this world, with the ingenuity and the work ethic that is just entrenched in our workforce",Claim,"(6740, 6876)",Support
"He knows to learn from the mistakes and blunders we have seen in the war in Iraq, especially",Premise,"(66727, 66819)","but, again, John McCain who knows how to win a war",Claim,"(66531, 66581)",Support
It has been very dangerous,Premise,"(78360, 78386)",look where it has gotten us,Claim,"(78331, 78358)",Support
That's why Barack Obama and I are running,Claim,"(93940, 93981)","Well, it's time for America to get up together",Claim,"(94147, 94193)",Support
That's a lot of middle income average American families to increase taxes on them,Claim,"(12480, 12561)",I think that is the way to kill jobs and to continue to harm our economy,Claim,"(12563, 12635)",Support
"We don't call a redistribution in my neighborhood Scranton, Claymont, Wilmington, the places I grew up, to give the fair to say that not giving Exxon Mobil another $4 billion tax cut this year as John calls for and giving it to middle class people to be able to pay to get their kids to college",Premise,"(18429, 18723)",we don't call that redistribution,Claim,"(18725, 18758)",Support
That's what Barack Obama and I want to do,Claim,"(25012, 25053)","We want to be able to do for all of you Americans, give you back $1,000 bucks, like she's been able to give back money to her folks back there",Claim,"(25055, 25197)",Support
but it will take 10 years for one drop of oil to come out of any of the wells that are going to begun to be drilled,Premise,"(33314, 33429)","In the meantime, we're all going to be in real trouble",Claim,"(33431, 33485)",Support
And our commanders on the ground will tell us when those conditions have been met,Claim,"(42795, 42876)",We'll know when we're finished in Iraq when the Iraqi government can govern its people and when the Iraqi security forces can secure its people,Claim,"(42650, 42793)",Support
It's lining out clear objectives and having your friends and your allies ready to back you up there,Premise,"(49297, 49396)",But diplomacy is hard work by serious people,Claim,"(49251, 49295)",Support
That's encouragement,Claim,"(6897, 6917)","And the American workforce is the greatest in this world, with the ingenuity and the work ethic that is just entrenched in our workforce",Claim,"(6740, 6876)",Support
"He will know how to implement the strategies, working with our commanders and listening to what they have to say, taking the politics out of these war issues",Premise,"(66821, 66978)","but, again, John McCain who knows how to win a war",Claim,"(66531, 66581)",Support
look where it has gotten us,Claim,"(78331, 78358)",The idea he's part of the Legislative Branch is a bizarre notion invented by Cheney to aggrandize the power of a unitary executive,Claim,"(78196, 78326)",Attack
I think that is the way to kill jobs and to continue to harm our economy,Claim,"(12563, 12635)","Barack Obama even supported increasing taxes as late as last year for those families making only $42,000 a year",Premise,"(12367, 12478)",Attack
we don't call that redistribution,Claim,"(18725, 18758)",We call that fairness number one,Claim,"(18760, 18792)",Support
"We want to be able to do for all of you Americans, give you back $1,000 bucks, like she's been able to give back money to her folks back there",Claim,"(25055, 25197)",But John McCain will not support a windfall profits tax,Claim,"(25199, 25254)",Attack
That's a fact,Claim,"(33723, 33736)",I have always supported it,Claim,"(33695, 33721)",Support
We'll know when we're finished in Iraq when the Iraqi government can govern its people and when the Iraqi security forces can secure its people,Claim,"(42650, 42793)",The surge worked,Claim,"(42585, 42601)",Support
and have sanctions lined up also before any kind of presidential summit would take place,Premise,"(49397, 49485)",But diplomacy is hard work by serious people,Claim,"(49251, 49295)",Support
"And the American workforce is the greatest in this world, with the ingenuity and the work ethic that is just entrenched in our workforce",Claim,"(6740, 6876)",that's what John McCain meant,Claim,"(6923, 6952)",Support
He'll know how to win a war,Premise,"(66980, 67007)","but, again, John McCain who knows how to win a war",Claim,"(66531, 66581)",Support
a huge energy-producing state that is accounting for much progress towards getting our nation energy independence and that's extremely important,Premise,"(78921, 79065)",My experience as an executive will be put to good use as a mayor and business owner and oil and gas regulator and then as governor of a huge state,Claim,"(78773, 78919)",Support
Barack Obama did not vote to raise taxes,Premise,"(12695, 12735)",The charge is absolutely not true,Claim,"(12660, 12693)",Support
"95 percent of the small businesses in America, their owners make less than $250,000 a year",Premise,"(18811, 18901)","They would not get one single solitary penny increase in taxes, those small businesses",Claim,"(18903, 18989)",Support
But John McCain will not support a windfall profits tax,Claim,"(25199, 25254)","They've made $600 billion since 2001, and John McCain wants to give them, all by itself -- separate, no additional bill, all by itself -- another $4 billion tax cut",Premise,"(25256, 25420)",Support
because people are so hungry for those domestic sources of energy to be tapped into,Premise,"(33959, 34042)",that's what we hear all across this country in our rallies,Claim,"(33900, 33958)",Support
"Now, you said regarding Senator McCain's military policies there, Senator Biden, that you supported a lot of these things",Premise,"(43031, 43152)","In fact, you said in fact that you wanted to run, you'd be honored to run with him on the ticket",Premise,"(43154, 43250)",Support
He did not say sit down with Ahmadinejad,Claim,"(49578, 49618)",That's just simply not true about Barack Obama,Claim,"(49530, 49576)",Support
that's what John McCain meant,Claim,"(6923, 6952)","That doesn't make John McCain a bad guy, but it does point out he's out of touch",Claim,"(6415, 6495)",Attack
".I think tomorrow morning, the pundits are going to start do the who said what at what time and we'll have proof of some of this",Premise,"(66401, 66529)","I beg to disagree with you, again, here on whether you supported Barack Obama or John McCain's strategies",Claim,"(66166, 66271)",Support
"But it wasn't just that experience tapped into, it was my connection to the heartland of America",Premise,"(79066, 79162)",My experience as an executive will be put to good use as a mayor and business owner and oil and gas regulator and then as governor of a huge state,Claim,"(78773, 78919)",Support
The charge is absolutely not true,Claim,"(12660, 12693)",I think that is the way to kill jobs and to continue to harm our economy,Claim,"(12563, 12635)",Attack
it's with one hand you give,Claim,"(19060, 19087)",the other you take it,Claim,"(19091, 19112)",Support
"They've made $600 billion since 2001, and John McCain wants to give them, all by itself -- separate, no additional bill, all by itself -- another $4 billion tax cut",Premise,"(25256, 25420)","If that is not proof of what I say, I'm not sure what can be.",Claim,"(25422, 25483)",Support
"The chant is ""drill, baby, drill",Claim,"(33861, 33893)",that's what we hear all across this country in our rallies,Claim,"(33900, 33958)",Support
"In fact, you said in fact that you wanted to run, you'd be honored to run with him on the ticket",Premise,"(43154, 43250)",and that's an indication I think of some of the support that you had at least until you became the VP pick here,Claim,"(43252, 43363)",Support
That's just simply not true about Barack Obama,Claim,"(49530, 49576)","some of these dictators who hate America and hate what we stand for, with our freedoms, our democracy, our tolerance, our respect for women's rights, those who would try to destroy what we stand for cannot be met with just sitting down on a presidential level as Barack Obama had said he would be willing to do.",Claim,"(48806, 49117)",Attack
96 percent of his votes have been solely along party line,Premise,"(7336, 7393)","Barack Obama, of course, he's pretty much only voted along his party lines",Claim,"(7251, 7325)",Support
"I beg to disagree with you, again, here on whether you supported Barack Obama or John McCain's strategies",Claim,"(66166, 66271)","So John McCain's strategy in this war, not just whether or not to go, the actual conduct of the war has been absolutely wrong from the outset",Claim,"(65999, 66140)",Attack
"Being a mom, being one who is very concerned about a son in the war",Premise,"(79164, 79231)",about a special needs child,Premise,"(79233, 79260)",Support
"The vote she's referring to, John McCain voted the exact same way",Premise,"(12737, 12802)",It was a budget procedural vote,Premise,"(12804, 12835)",Support
"He taxes as income every one of you out there, every one of you listening who has a health care plan through your employer",Premise,"(19253, 19375)",That's how he raises $3.6 trillion,Claim,"(19377, 19411)",Support
"Yes, Senator McCain does support this",Claim,"(33822, 33859)","The chant is ""drill, baby, drill",Claim,"(33861, 33893)",Support
You also said that Barack Obama was not ready to be commander in chief,Premise,"(43365, 43435)",I know again that you opposed the move that he made to try to cut off funding for the troops,Premise,"(43441, 43533)",Support
The theocracy controls the security apparatus,Claim,"(49772, 49817)",it surprises me that Senator McCain doesn't realize that Ahmadinejad does not control the security apparatus in Iran,Claim,"(49654, 49770)",Attack
where we're known for putting partisan politics aside to just get the job done,Claim,"(7166, 7244)","Barack Obama, of course, he's pretty much only voted along his party lines",Claim,"(7251, 7325)",Attack
making sure they get a fair break,Claim,"(67708, 67741)","I would carry out Barack Obama's policies, his policies of reinstating the middle class",Claim,"(67619, 67706)",Support
about a special needs child,Premise,"(79233, 79260)",about kids heading off to college,Premise,"(79262, 79295)",Support
John McCain voted the same way,Premise,"(12837, 12867)","The vote she's referring to, John McCain voted the exact same way",Premise,"(12737, 12802)",Support
That's how he raises $3.6 trillion,Claim,"(19377, 19411)",the other you take it,Claim,"(19091, 19112)",Attack
"I think you said it in a rope line, too, at one of your rallies",Premise,"(35036, 35099)",because you had said that there isn't anything -- such a thing as clean coal,Premise,"(34954, 35030)",Support
I have great respect for your family also and the honor that you show our military,Claim,"(43689, 43771)","I don't know how you can defend that position now, but I know that you know especially with your son in the National Guard",Claim,"(43562, 43684)",Support
five secretaries of state did say we should talk with and sit down,Premise,"(49842, 49908)","Our friends and allies have been saying, Gwen, ""Sit down. Talk. Talk. Talk.""",Premise,"(50091, 50167)",Support
I've joined this team that is a team of mavericks with John McCain,Premise,"(7059, 7125)",where we're known for putting partisan politics aside to just get the job done,Claim,"(7166, 7244)",Support
making sure they have access to affordable health insurance,Claim,"(67743, 67802)","I would carry out Barack Obama's policies, his policies of reinstating the middle class",Claim,"(67619, 67706)",Support
about kids heading off to college,Premise,"(79262, 79295)",how are we going to pay those tuition bills,Premise,"(79297, 79340)",Support
It was a budget procedural vote,Premise,"(12804, 12835)",It did not raise taxes,Premise,"(12869, 12891)",Support
20 million of you are going to be dropped,Premise,"(19760, 19801)","You're going to have to pay -- replace a $12,000 plan",Claim,"(19697, 19750)",Support
I was surprised to hear you mention that,Claim,"(34913, 34953)",because you had said that there isn't anything -- such a thing as clean coal,Premise,"(34954, 35030)",Attack
I know again that you opposed the move that he made to try to cut off funding for the troops,Premise,"(43441, 43533)",and that's an indication I think of some of the support that you had at least until you became the VP pick here,Claim,"(43252, 43363)",Support
"Our friends and allies have been saying, Gwen, ""Sit down. Talk. Talk. Talk.""",Premise,"(50091, 50167)","Our friends and allies have been saying that, five secretaries of state, three of them Republicans",Premise,"(50168, 50266)",Support
We're tired of the old politics as usual,Claim,"(7609, 7649)","not having that proof for the American people to know that his commitment, too, is, you know, put the partisanship, put the special interests aside, and get down to getting business done for the people of America",Claim,"(7395, 7607)",Attack
making sure they get serious tax breaks,Claim,"(67804, 67843)","I would carry out Barack Obama's policies, his policies of reinstating the middle class",Claim,"(67619, 67706)",Support
how are we going to pay those tuition bills,Premise,"(79297, 79340)",My experience as an executive will be put to good use as a mayor and business owner and oil and gas regulator and then as governor of a huge state,Claim,"(78773, 78919)",Support
It did not raise taxes,Premise,"(12869, 12891)",Barack Obama did not vote to raise taxes,Premise,"(12695, 12735)",Support
Twenty million of you will be dropped,Premise,"(19803, 19840)",20 million of you are going to be dropped,Premise,"(19760, 19801)",Support
And we're building a nearly $40 billion natural gas pipeline which is North America's largest and most you expensive infrastructure project ever to flow those sources of energy into hungry markets,Premise,"(34201, 34397)","They know that even in my own energy-producing state we have billions of barrels of oil and hundreds of trillions of cubic feet of clean, green natural gas",Premise,"(34044, 34199)",Support
and that's an indication I think of some of the support that you had at least until you became the VP pick here,Claim,"(43252, 43363)","I don't know how you can defend that position now, but I know that you know especially with your son in the National Guard",Claim,"(43562, 43684)",Attack
"Our friends and allies have been saying that, five secretaries of state, three of them Republicans",Premise,"(50168, 50266)","And John McCain has said he would go along with an agreement, but he wouldn't sit down",Claim,"(50268, 50354)",Attack
"Barack Obama, of course, he's pretty much only voted along his party lines",Claim,"(7251, 7325)","not having that proof for the American people to know that his commitment, too, is, you know, put the partisanship, put the special interests aside, and get down to getting business done for the people of America",Claim,"(7395, 7607)",Support
making sure we can help their children get to college,Claim,"(67845, 67898)","I would carry out Barack Obama's policies, his policies of reinstating the middle class",Claim,"(67619, 67706)",Support
About times and Todd and our marriage in our past where we didn't have health insurance,Premise,"(79342, 79429)","we know what other Americans are going through as they sit around the kitchen table and try to figure out, how are they going to pay out-of-pocket for health care",Premise,"(79434, 79596)",Support
It's a bogus standard,Claim,"(12992, 13013)","using the standard that the governor uses, John McCain voted 477 times to raise taxes",Premise,"(12905, 12990)",Attack
"taxing your health care benefit to give you a $5,000 plan, which his Web site points out will go straight to the insurance company",Premise,"(19424, 19554)",That's how he raises $3.6 trillion,Claim,"(19377, 19411)",Support
"They know that even in my own energy-producing state we have billions of barrels of oil and hundreds of trillions of cubic feet of clean, green natural gas",Premise,"(34044, 34199)",because people are so hungry for those domestic sources of energy to be tapped into,Premise,"(33959, 34042)",Support
"Barack Obama though, another story there.",Premise,"(43773, 43814)",Anyone I think who can cut off funding for the troops after promising not to is another story,Claim,"(43815, 43908)",Attack
how do you do that when you don't have your administration sit down and talk with the adversary?,Premise,"(50361, 50457)","And John McCain has said he would go along with an agreement, but he wouldn't sit down",Claim,"(50268, 50354)",Attack
I think Americans are craving something new and different and that new energy and that new commitment that's going to come with reform,Claim,"(7737, 7871)",We're tired of the old politics as usual,Claim,"(7609, 7649)",Support
replace it with a doctrine of prevention and cooperation,Claim,"(68496, 68552)",And a policy that would reject the Bush Doctrine of preemption and regime change,Claim,"(68411, 68491)",Attack
"we know what other Americans are going through as they sit around the kitchen table and try to figure out, how are they going to pay out-of-pocket for health care",Premise,"(79434, 79596)",We've been there also so that connection was important,Premise,"(79598, 79652)",Support
the governor did not answer the question about deregulation,Premise,"(13042, 13101)","did not answer the question of defending John McCain about not going along with the deregulation, letting Wall Street run wild",Premise,"(13103, 13229)",Support
"And then you're going to have to replace a $12,000",Claim,"(19556, 19606)","You're going to have to pay -- replace a $12,000 plan",Claim,"(19697, 19750)",Support
that's what we hear all across this country in our rallies,Claim,"(33900, 33958)","Barack Obama and Senator Biden, you've said no to everything in trying to find a domestic solution to the energy crisis that we're in",Claim,"(34398, 34531)",Attack
Anyone I think who can cut off funding for the troops after promising not to is another story,Claim,"(43815, 43908)",I have great respect for your family also and the honor that you show our military,Claim,"(43689, 43771)",Attack
And look what President Bush did,Premise,"(50458, 50490)","After five years, he finally sent a high-ranking diplomat to meet with the highest-ranking diplomats in Iran, in Europe, to try to work out an arrangement",Premise,"(50492, 50646)",Support
"I think that's why we need to send the maverick from the Senate and put him in the White House, and I'm happy to join him there",Claim,"(7873, 8000)",I think Americans are craving something new and different and that new energy and that new commitment that's going to come with reform,Claim,"(7737, 7871)",Support
this is the biggest ticket item that we have in this election,Claim,"(68580, 68641)",replace it with a doctrine of prevention and cooperation,Claim,"(68496, 68552)",Support
We've been there also so that connection was important,Premise,"(79598, 79652)",But even more important is that worldview that I share with John McCain,Claim,"(79654, 79725)",Support
He did support deregulation almost across the board,Claim,"(13231, 13282)",That's why we got into so much trouble,Claim,"(13284, 13322)",Support
"you're going to have to place -- replace a $12,000 plan with a $5,000 check you just give to the insurance company",Claim,"(19845, 19959)","You're going to have to pay -- replace a $12,000 plan",Claim,"(19697, 19750)",Support
"You even called drilling -- safe, environmentally-friendly drilling offshore as raping the outer continental shelf",Premise,"(34533, 34647)","Barack Obama and Senator Biden, you've said no to everything in trying to find a domestic solution to the energy crisis that we're in",Claim,"(34398, 34531)",Support
"John McCain voted against an amendment containing $1 billion, $600 million that I had gotten to get MRAPS, those things that are protecting the governor's son and pray god my son and a lot of other sons and daughters",Claim,"(44015, 44231)",John McCain voted to cut off funding for the troops,Claim,"(43939, 43990)",Support
Our allies are on that same page,Claim,"(50648, 50680)","And if we don't go the extra mile on diplomacy, what makes you think the allies are going to sit with us",Premise,"(50682, 50786)",Attack
"because in essence, I agree with every major initiative he is suggesting",Premise,"(68818, 68890)",I would follow through on Barack's policies,Claim,"(68774, 68817)",Support
My experience as an executive will be put to good use as a mayor and business owner and oil and gas regulator and then as governor of a huge state,Claim,"(78773, 78919)",But even more important is that worldview that I share with John McCain,Claim,"(79654, 79725)",Support
That's why we got into so much trouble,Claim,"(13284, 13322)","did not answer the question of defending John McCain about not going along with the deregulation, letting Wall Street run wild",Premise,"(13103, 13229)",Attack
"You're going to have to pay -- replace a $12,000 plan",Claim,"(19697, 19750)","I call that the ""Ultimate Bridge to Nowhere",Claim,"(19961, 20004)",Support
"There -- with new technology, with tiny footprints even on land, it is safe to drill and we need to do more of that",Claim,"(34649, 34764)","You even called drilling -- safe, environmentally-friendly drilling offshore as raping the outer continental shelf",Premise,"(34533, 34647)",Attack
He voted against it,Claim,"(44232, 44251)","John McCain voted against an amendment containing $1 billion, $600 million that I had gotten to get MRAPS, those things that are protecting the governor's son and pray god my son and a lot of other sons and daughters",Claim,"(44015, 44231)",Support
"After five years, he finally sent a high-ranking diplomat to meet with the highest-ranking diplomats in Iran, in Europe, to try to work out an arrangement",Premise,"(50492, 50646)","And John McCain has said he would go along with an agreement, but he wouldn't sit down",Claim,"(50268, 50354)",Attack
I would follow through on Barack's policies,Claim,"(68774, 68817)",And there's such stark differences,Claim,"(68738, 68772)",Attack
That worldview that says that America is a nation of exceptionalism.,Premise,"(79727, 79795)",But even more important is that worldview that I share with John McCain,Claim,"(79654, 79725)",Support
I eliminated personal property taxes and eliminated small business inventory taxes and as governor we suspended our state fuel tax,Premise,"(13791, 13921)","As mayor, every year I was in office I did reduce taxes",Claim,"(13734, 13789)",Support
"I call that the ""Ultimate Bridge to Nowhere",Claim,"(19961, 20004)",That's how he raises $3.6 trillion,Claim,"(19377, 19411)",Attack
My record for 25 years has supported clean coal technology,Claim,"(35498, 35556)",A comment made in a rope line was taken out of context,Claim,"(35558, 35612)",Attack
"he said the amendment had a time line in it to end this war, and he didn't like that",Premise,"(44286, 44370)",He voted against it,Claim,"(44232, 44251)",Support
I find that incredible,Claim,"(50980, 51002)","John McCain said as recently as a couple of weeks ago he wouldn't even sit down with the government of Spain, a NATO ally that has troops in Afghanistan with us now",Premise,"(50814, 50978)",Attack
"I would carry out Barack Obama's policies, his policies of reinstating the middle class",Claim,"(67619, 67706)","This is the most important election you will ever, ever have voted in, any of you, since 1932",Claim,"(68643, 68736)",Support
"we are to be that shining city on a hill, as President Reagan so beautifully said, that we are a beacon of hope and that we are unapologetic here.",Premise,"(79800, 79946)",That worldview that says that America is a nation of exceptionalism.,Premise,"(79727, 79795)",Support
"As mayor, every year I was in office I did reduce taxes",Claim,"(13734, 13789)",We did all of those things knowing that that is how our economy would be heated up,Claim,"(13923, 14005)",Support
"so when they burn their dirty coal, it won't be as dirty, it will be clean",Premise,"(35669, 35743)",I was talking about exporting that technology to China,Claim,"(35614, 35668)",Support
"John McCain and Dick Cheney said when I was saying we would not be greeted as liberators, we would not - this war would take a decade, not a day, not a week, not six months, we would not be out of there quickly",Premise,"(44425, 44635)",John McCain was saying the Sunnis and Shias got along with each other without reading the history of the last 700 years,Premise,"(44637, 44756)",Attack
"still in these waning days of the Bush administration, trying to forge that peace,",Premise,"(51425, 51507)",that needs to be done,Claim,"(51512, 51533)",Support
