subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"In spite of the economic problems, we're the most respected economy around the world",Premise,"(6692, 6776)","this country is not coming apart at the seams, for heaven's sakes",Claim,"(6589, 6654)",Support
We have written agreements and we have some missiles that have been destroyed,Premise,"(50419, 50496)",The fact that you have an agreement is one thing,Claim,"(50598, 50646)",Support
"We're going to have to spend more money in the future on military technology and on greater mobility, greater airlift, greater sealift, the B-22 airplane",Claim,"(21738, 21891)",We're going to have to do some things that are quite costly,Claim,"(21893, 21952)",Support
we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home,Premise,"(31324, 31439)",it is a good program,Claim,"(29173, 29193)",Attack
"we're going to say to them, you've listened to the voters the way we have",Claim,"(36529, 36602)",We're going to have a new Congress,Claim,"(36489, 36523)",Support
there's so much fascination with trivia,Premise,"(45317, 45356)",you might have missed it,Claim,"(45283, 45307)",Support
Many would trade for it,Premise,"(6778, 6801)","this country is not coming apart at the seams, for heaven's sakes",Claim,"(6589, 6654)",Support
we have a huge number of intercontinental ballistic missiles that are still in place in Russia,Premise,"(50502, 50596)","Till they're destroyed, some crazy person can either sell them or use them",Premise,"(50648, 50722)",Support
"2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagan's former defense secretary, Mr. Carlucci",Premise,"(21491, 21674)","I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe",Claim,"(21958, 22042)",Support
He's mentioned some ways to do it--and I agree with those,Premise,"(26686, 26743)",I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down,Claim,"(26556, 26684)",Support
take a look at what the president has proposed on job retraining,Premise,"(28233, 28297)",that one we came away with in creating jobs for the American people,Claim,"(28131, 28198)",Support
"Nobody wants gridlock anymore, and so let's get the program through",Premise,"(36604, 36671)",I believe it'll work,Claim,"(36677, 36697)",Support
we got it,Claim,"(45820, 45829)",we've got a good military,Claim,"(45721, 45746)",Equivalent
"Yes, there are big problems, and yes, people are hurting",Claim,"(7125, 7181)",we ought not try to convince the American people that America is a country that's coming apart at the seams,Claim,"(6879, 6986)",Attack
over the long run they will be more reliable partners,Claim,"(48181, 48234)",we ought to be able to preserve the democratic interests of the people of China,Claim,"(48096, 48175)",Support
"given how much the Red Army, now under the control of Russia, has been cut, the arms control agreement concluded between Mr. Bush and Mr. Yeltsin",Premise,"(22043, 22188)","I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe",Claim,"(21958, 22042)",Support
I've been talking about getting a capital gains cut forever,Premise,"(26745, 26804)",He's mentioned some ways to do it--and I agree with those,Premise,"(26686, 26743)",Support
stimulate investment and savings,Claim,"(28658, 28690)",I think it was the correct decision to do,Claim,"(27981, 28022)",Support
we got the plans,Premise,"(36721, 36737)",I believe it'll work,Claim,"(36677, 36697)",Support
they're keeping the peace,Premise,"(45835, 45860)",we got it,Claim,"(45820, 45829)",Support
you're going to have a whole brand new bunch of people in the Congress that are going to have to listen to the same American people I'm listening to,Premise,"(7343, 7491)","I believe we can get it done now, whereas we didn't in the past",Claim,"(7270, 7333)",Support
the policies he's expounding of putting conditions on M.F.N. and kind of humiliating them is not the way you make the kind of progress we are getting,Claim,"(48926, 49075)","I would say if you want to continue as Most Favored Nation status for your government owned industries as well as your private ones, observe human rights in the future",Claim,"(47789, 47956)",Attack
"I don't think we need 150,000 troops",Claim,"(22218, 22254)","I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe",Claim,"(21958, 22042)",Support
his friends in Congress have been telling me that's a tax break for the rich,Premise,"(26810, 26886)",He's mentioned some ways to do it--and I agree with those,Premise,"(26686, 26743)",Support
The plans are all over Washington,Premise,"(36739, 36772)",we got the plans,Premise,"(36721, 36737)",Support
they're respected around the world,Premise,"(45866, 45900)",we got it,Claim,"(45820, 45829)",Support
if we're at a point in history where we want to stop talking about it and do it,Premise,"(8009, 8088)","I've got a lot of experience in figuring out how to solve problems, making the solutions work, and then moving on to the next one",Claim,"(8090, 8219)",Support
They didn't go over to coddle,Claim,"(49524, 49553)","Not because we coddled them, but because the Administration was pushed into doing something about it",Claim,"(47418, 47518)",Attack
"I don't think we need 150,000 troops",Claim,"(22218, 22254)","I disagree that we need 150,000 troops to fulfill our role in Europe",Claim,"(21238, 21306)",Equivalent
It would stimulate investment,Claim,"(26888, 26917)",I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down,Claim,"(26556, 26684)",Support
I've put ours together in something called the Agenda for American Renewal,Premise,"(36778, 36852)",we got the plans,Premise,"(36721, 36737)",Support
because of the way we have conducted ourselves,Premise,"(45927, 45973)",we're more respected,Claim,"(45906, 45926)",Support
if it's time for action,Premise,"(8307, 8330)",I think I have experience that counts,Claim,"(8332, 8369)",Support
it would be paid for by raising taxes on the wealthy,Premise,"(22379, 22431)",he vetoed a middle class tax cut,Claim,"(22338, 22370)",Support
it makes sense,Claim,"(36858, 36872)",I've put ours together in something called the Agenda for American Renewal,Premise,"(36778, 36852)",Support
We didn't listen to the nuclear freeze crowd,Premise,"(45975, 46019)",we're more respected,Claim,"(45906, 45926)",Support
"If there's more time for gridlock and talk and finger pointing, I'm the wrong man",Premise,"(8371, 8452)",I think I have experience that counts,Claim,"(8332, 8369)",Support
paid for by raising taxes on the wealthy,Premise,"(22468, 22508)",vetoed an investment tax credit,Claim,"(22436, 22467)",Support
it's sensible,Claim,"(36874, 36887)",I've put ours together in something called the Agenda for American Renewal,Premise,"(36778, 36852)",Support
"We said, ""Peace through strength,""",Premise,"(46021, 46055)",it worked,Premise,"(46060, 46069)",Support
"I've got a lot of experience in figuring out how to solve problems, making the solutions work, and then moving on to the next one",Claim,"(8090, 8219)",I do have a lot of experience in getting things done,Claim,"(7951, 8003)",Support
We are the sole remaining superpower,Claim,"(19074, 19110)",I simply do not think we should go back to the isolation days and starting blaming foreigners,Claim,"(18979, 19072)",Support
it gets to the base of the kind of jobs we need,Claim,"(36906, 36953)",I've put ours together in something called the Agenda for American Renewal,Premise,"(36778, 36852)",Support
it worked,Premise,"(46060, 46069)",the cold war is over,Premise,"(46074, 46094)",Support
"I don't have any experience in creating the worst public school system in the industrialized world, the most violent crime-ridden society in the industrialized world",Premise,"(7570, 7601)",I do have a lot of experience in getting things done,Claim,"(7951, 8003)",Support
we are there,Premise,"(19825, 19837)",I think this insurance policy is necessary,Claim,"(19843, 19885)",Support
I don't think we need to do it,Claim,"(26041, 26071)",I do not want to go the tax-and-spend route,Claim,"(27126, 27169)",Support
I've put ours together in something called the Agenda for American Renewal,Premise,"(36778, 36852)",I'll just be asking for support to get that put into effect,Premise,"(36962, 37021)",Support
the cold war is over,Premise,"(46074, 46094)",we're more respected,Claim,"(45906, 45926)",Support
I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else,Premise,"(7570, 7601)",I do have a lot of experience in getting things done,Claim,"(7951, 8003)",Support
"Today you've got problems in Europe, still bubbling along even though Europe's gone democracy's route",Premise,"(19718, 19819)",I think this insurance policy is necessary,Claim,"(19843, 19885)",Support
I do not want to go the tax-and-spend route,Claim,"(27126, 27169)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Attack
we are helping democracy,Claim,"(46201, 46225)","we're so, turned so inward we don't understand the global picture",Claim,"(46130, 46195)",Support
I don't have any experience in running up a $4 trillion debt,Premise,"(7570, 7630)",I do have a lot of experience in getting things done,Claim,"(7951, 8003)",Support
"now that they can, they should",Claim,"(20656, 20686)","when they couldn't, we should have",Claim,"(20620, 20654)",Attack
the people who will be helped the most by it are the working people who will get the jobs created because of this tax,Claim,"(23415, 23532)","I know it's not popular,",Claim,"(23340, 23364)",Attack
The Freedom Support Act is something I got through the Congress,Premise,"(46233, 46296)",it's a very good thing,Claim,"(46302, 46324)",Support
I've got a lot of experience in not taking 10 years to solve a 10-minute problem,Claim,"(8090, 8122)",I think I have experience that counts,Claim,"(8332, 8369)",Support
there are certainly other trouble spots in the world which are closer to Europe than to the US,Premise,"(21391, 21485)",We certainly must maintain an engagement there,Claim,"(21308, 21354)",Support
leave this country in good shape,Premise,"(24111, 24143)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Support
it's a very good thing,Claim,"(46302, 46324)",we're going to keep on doing that,Claim,"(46428, 46461)",Support
the Germans spend around 30 billion in Europe,Premise,"(20266, 20311)","when the tables get turned, I ought to do my share",Claim,"(20111, 20161)",Support
pass on the American dream to them,Premise,"(24149, 24183)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Support
we're going to keep on doing that,Claim,"(46428, 46461)",we are helping democracy,Claim,"(46201, 46225)",Support
Germany will spend a trillion dollars building infrastructure over the next 10 years,Premise,"(20326, 20410)",the Germans spend around 30 billion in Europe,Premise,"(20266, 20311)",Support
"These young people, when they get out of this wonderful university, will have difficulty finding a job",Claim,"(23974, 24076)",We've got to collect the taxes to do it,Claim,"(24185, 24224)",Support
"I worked out a deal with Boris Yeltsin to eliminate, get rid of entirely, the most destabilizing weapons of all, the SS-18, the intercontinental ballistic missile",Premise,"(45362, 45524)",We made dramatic progress,Claim,"(45686, 45711)",Support
We're going to have to do some things that are quite costly,Claim,"(21893, 21952)","I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe",Claim,"(21958, 22042)",Support
"it does exactly what you say, and I think you agree with that, to help Russian democracy",Premise,"(46334, 46422)",it's a very good thing,Claim,"(46302, 46324)",Support
