subj,subj_type,subj_span,obj,obj_type,obj_span,relation
you establish respect for differences,Premise,"(65529, 65566)","I believe that our future as a nation depends upon whether or not we can break down these barriers that have been used to pit group against group, and bring our people together",Claim,"(65327, 65503)",Support
we're going to have a clear sight of foreign policy based upon a strong military and a mission that stands by our friends,Claim,"(70959, 71080)",It will be a world of peace,Claim,"(70923, 70950)",Support
I had the will of the people in my state behind me,Premise,"(77293, 77343)","I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform",Claim,"(77176, 77276)",Support
I want to make sure the public school system in America keeps its promise,Claim,"(83141, 83214)",I've got an agenda that I want to get done for the country,Claim,"(82560, 82618)",Support
You see all these ads,Claim,"(12174, 12195)",Than they are on research and development,Premise,"(12197, 12238)",Attack
we have uninsured people in my state,Premise,"(16172, 16208)","There is an issue with the uninsured, there sure is",Claim,"(16115, 16166)",Support
Now that means recruiting new teachers for the public schools,Premise,"(20925, 20986)","It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years",Premise,"(20988, 21099)",Support
What I want to do is to send flexibility and authority to the local folks,Claim,"(28344, 28417)",One size does not fit all,Claim,"(28463, 28488)",Attack
A leader also understands that the United States must be strong to keep the peace,Claim,"(37169, 37250)",Our coalition against Saddam is unraveling,Claim,"(37305, 37347)",Attack
Soldiers must understand why we're going,Claim,"(42517, 42557)",The force must be strong enough so that the mission can be accomplished,Claim,"(42559, 42630)",Support
I think that some common sense gun safety measures are certainly needed with the flood of cheap handguns that have sometimes been working their way into the hands of the wrong people,Claim,"(46896, 47078)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
It hurts the farmers,Premise,"(51303, 51323)",We shouldn't be using food,Claim,"(51275, 51301)",Support
Now there's what's called an Independent Review Organization that you have to go through first,Claim,"(5703, 5797)",We're one of the first states that said you can sue an HMO for denying you proper coverage,Claim,"(5611, 5701)",Support
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up,Claim,"(57608, 57797)",Parents now feel like you have to compete with the mass culture in order to raise your kids with the values that you want them to have.,Claim,"(56914, 57049)",Support
"what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)",They look at Washington and see people pointing fingers and casting blame and saying one thing and doing another,Premise,"(61732, 61844)",Attack
"I believe that our future as a nation depends upon whether or not we can break down these barriers that have been used to pit group against group, and bring our people together",Claim,"(65327, 65503)",You don't ignore differences,Claim,"(65568, 65596)",Attack
we're going to have a clear sight of foreign policy based upon a strong military and a mission that stands by our friends,Claim,"(70959, 71080)",A mission that doesn't try to be all things to all people,Claim,"(71082, 71139)",Attack
I support the death penalty in the most heinous cases,Claim,"(74160, 74213)",I support the death penalty,Claim,"(73549, 73576)",Support
One of the reasons I was successful as the governor of Texas is because I didn't try to be all things to all people,Claim,"(76945, 77060)","When I campaigned in a race, a lot of folks didn't think I could win including, by the way, my mother",Premise,"(77062, 77163)",Attack
"After setting priorities, I want to give some of your money back",Claim,"(83248, 83312)",I don't think the surplus is the government's money,Claim,"(83314, 83365)",Attack
they are trying artificially extend the monopoly patent protection,Premise,"(12244, 12310)",they can keep charging these very high prices,Claim,"(12314, 12359)",Support
"Ours is a big state, a fast-growing state",Premise,"(16210, 16251)",we have uninsured people in my state,Premise,"(16172, 16208)",Support
"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years",Premise,"(20988, 21099)","It means also helping local school districts that sometimes find the parents of school age children outvoted on bond issues, to give them some help with interest-free bonding authority",Premise,"(21101, 21285)",Support
I worry about federalizing education if I were you,Claim,"(28490, 28540)",One size does not fit all,Claim,"(28463, 28488)",Support
inspectors aren't in,Premise,"(37454, 37474)","The man who may be developing weapons of mass destruction, we don't know",Claim,"(37373, 37445)",Support
The force must be strong enough so that the mission can be accomplished,Claim,"(42559, 42630)",the exit strategy needs to be well-defined,Claim,"(42636, 42678)",Support
They're aimed at the real problem,Claim,"(47240, 47273)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
It's not the right thing to do,Claim,"(51325, 51355)",We shouldn't be using food,Claim,"(51275, 51301)",Support
"It says if you've got a complaint with your insurance company, you can take your complaint to an objective body",Claim,"(5799, 5910)",Now there's what's called an Independent Review Organization that you have to go through first,Claim,"(5703, 5797)",Support
a feature that allows parents to automatically check with one click what sites your kids have visited lately,Premise,"(57803, 57911)","some parents are worried about those filters, that you will have to ask your kids how to put them on there.",Premise,"(57923, 58030)",Support
"what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)","There's a lot of young folks saying, you know, why do I want to be involved with this mess",Premise,"(61846, 61936)",Attack
You don't ignore differences,Claim,"(65568, 65596)","It's all too easy for somebody in the majority in the population to say oh, we're just all the same, without an understanding of the different life experience that you've had, that others have had",Claim,"(65598, 65794)",Support
A judicious use of the military which will help keep the peace,Claim,"(71141, 71203)",You're going to live in a peaceful world,Claim,"(70881, 70921)",Support
It's the only reason to be for it,Claim,"(74312, 74345)",I don't think you should support the death penalty to seek revenge,Claim,"(74367, 74433)",Attack
One of the reasons I was successful as the governor of Texas is because I didn't try to be all things to all people,Claim,"(76945, 77060)","I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform",Claim,"(77176, 77276)",Support
I think it's the people's money,Claim,"(83367, 83398)",I don't think the surplus is the government's money,Claim,"(83314, 83365)",Attack
I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them,Claim,"(12361, 12484)",we bring the price down for everybody,Claim,"(12488, 12525)",Support
"There is an issue with the uninsured, there sure is",Claim,"(16115, 16166)",we're providing health care for our people,Claim,"(16303, 16345)",Attack
"It means also helping local school districts that sometimes find the parents of school age children outvoted on bond issues, to give them some help with interest-free bonding authority",Premise,"(21101, 21285)",we can build new schools and modernize the classrooms,Claim,"(21294, 21347)",Support
I believe strongly that the federal government can help,Claim,"(28542, 28597)",we need to fund Headstart,Claim,"(28599, 28624)",Support
"The man who may be developing weapons of mass destruction, we don't know",Claim,"(37373, 37445)",Saddam Hussein still is a threat in the Middle East,Claim,"(37252, 37303)",Support
I'm concerned that we're overdeployed around the world,Premise,"(42680, 42734)",the exit strategy needs to be well-defined,Claim,"(42636, 42678)",Attack
"None of my proposals would have any effect on hunters, or sportsmen, or people who use rifles",Claim,"(47145, 47238)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
We're the best and the most efficient farmers,Claim,"(51155, 51200)",We're the best producers in the world,Claim,"(50850, 50887)",Support
"It says if you've got a complaint with your insurance company, you can take your complaint to an objective body",Claim,"(5799, 5910)","If the objective body rules on your behalf, the insurance company must follow those rules",Claim,"(5912, 6001)",Support
"some parents are worried about those filters, that you will have to ask your kids how to put them on there.",Premise,"(57923, 58030)",if you can check up on them,Premise,"(58035, 58062)",Support
"Medicare is relevant for all of us, young and old alike",Premise,"(62168, 62223)","what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)",Support
you establish respect for differences,Premise,"(65529, 65566)","It's all too easy for somebody in the majority in the population to say oh, we're just all the same, without an understanding of the different life experience that you've had, that others have had",Claim,"(65598, 65794)",Support
it's less likely you'll be harmed in your neighborhood,Claim,"(71265, 71319)","You'll live in a world, hopefully, that is more educated",Claim,"(71205, 71261)",Support
I don't think that's right,Claim,"(74435, 74461)",I don't think you should support the death penalty to seek revenge,Claim,"(74367, 74433)",Attack
"I said I'd do four things; tort reform, education reform, welfare reform and juvenile justice reform",Claim,"(77176, 77276)",then I brought folks together to get it done,Claim,"(77349, 77393)",Support
"After setting priorities, I want to give some of your money back",Claim,"(83248, 83312)",I've got an agenda that I want to get done for the country,Claim,"(82560, 82618)",Support
we bring the price down for everybody,Claim,"(12488, 12525)",they can keep charging these very high prices,Claim,"(12314, 12359)",Support
"we have a strong safety net, and there needs to be a safety net in America",Claim,"(16453, 16527)","The question is, are people getting health care",Claim,"(16400, 16447)",Support
the teacher can spend enough one-on-one time with each student,Claim,"(20861, 20923)",we can build new schools and modernize the classrooms,Claim,"(21294, 21347)",Support
We need to have accountability,Claim,"(28626, 28656)",we need to fund Headstart,Claim,"(28599, 28624)",Support
we mean it,Claim,"(37665, 37675)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
I'm concerned that we're overdeployed around the world,Premise,"(42680, 42734)","It must be in the national interests, must be in our vital interests whether we ever send troops",Claim,"(42392, 42488)",Attack
Let's make our schools safe,Claim,"(47275, 47302)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
I don't want to use food as a diplomatic weapon from this point forward,Claim,"(51202, 51273)",We shouldn't be using food,Claim,"(51275, 51301)",Support
"If the objective body rules on your behalf, the insurance company must follow those rules",Claim,"(5912, 6001)","if the insurance company doesn't follow the findings of the IRO, then that becomes a cause of action in a court of law",Claim,"(6012, 6130)",Support
recently the Federal Trade Commission pointed out that some of these entertainment companies have warned parents that the material is inappropriate for children,Premise,"(58087, 58247)",then they've turned around behind the backs of the parents and advertised that same adult material directly to children,Premise,"(58253, 58372)",Attack
Tax reform is relevant for old and young alike,Premise,"(62253, 62299)","what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)",Support
"It's all too easy for somebody in the majority in the population to say oh, we're just all the same, without an understanding of the different life experience that you've had, that others have had",Claim,"(65598, 65794)","Once you have that understanding and mutual respect, then we can transcend the differences and embrace the highest common denominator of the American spirit",Claim,"(65796, 65952)",Support
an educated child is one much more likely to be hopeful and optimistic,Claim,"(71326, 71396)",it's less likely you'll be harmed in your neighborhood,Claim,"(71265, 71319)",Support
It's the only reason to be for it,Claim,"(74312, 74345)",I think the reason to support the death penalty is because it saves other people's lives,Claim,"(74463, 74551)",Support
"that's what we need, I think, in this election",Claim,"(77399, 77445)",then I brought folks together to get it done,Claim,"(77349, 77393)",Support
I think it's the people's money,Claim,"(83367, 83398)","After setting priorities, I want to give some of your money back",Claim,"(83248, 83312)",Support
it's not only seniors,Premise,"(11897, 11918)",for 24 years I have never been afraid to take on the big drug companies,Claim,"(11928, 11999)",Support
There needs to be more community health clinics where the poor can go get health care,Claim,"(16529, 16614)",We need a program for the uninsured,Claim,"(16616, 16651)",Support
"I want to give every middle-class family a $10,000 a year tax deduction for college tuition",Claim,"(21532, 21623)",middle-class families will always be able to send their kids on to college,Claim,"(21632, 21706)",Support
We need to have accountability,Claim,"(28626, 28656)","The Vice President's plan does not have annual accountability, third grade, fourth grade, fifth grade",Claim,"(28658, 28759)",Attack
You've got to have a clear vision,Claim,"(37107, 37140)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
I think the mission has somewhat become fuzzy,Claim,"(42741, 42786)",The mission must be clear,Claim,"(42490, 42515)",Attack
let's make our neighborhoods safe,Claim,"(47304, 47337)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
I'm for value-added processing,Claim,"(51357, 51387)",We need more work on value-added processing,Claim,"(51389, 51432)",Support
"if the insurance company doesn't follow the findings of the IRO, then that becomes a cause of action in a court of law",Claim,"(6012, 6130)",We have one of the most advanced patient's bill of rights,Claim,"(5159, 5216)",Support
That is an outrage,Claim,"(58374, 58392)",then they've turned around behind the backs of the parents and advertised that same adult material directly to children,Premise,"(58253, 58372)",Attack
"what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)",I don't think it's the issues that turn kids off,Claim,"(62301, 62349)",Attack
I do know what affirmative action means,Claim,"(65998, 66037)",I don't know what affirmative access means,Claim,"(65954, 65996)",Attack
You'll be in a world in which fits into my philosophy,Claim,"(71398, 71451)","The harder you work, the more you can keep",Claim,"(71453, 71495)",Support
I think it is a deterrent,Claim,"(74559, 74584)",I think the reason to support the death penalty is because it saves other people's lives,Claim,"(74463, 74551)",Support
To me that's what it's all about,Claim,"(77447, 77479)",then I brought folks together to get it done,Claim,"(77349, 77393)",Support
I think it exists because of the ingenuity and hard work of the American people,Claim,"(83499, 83578)",I think it's the people's money,Claim,"(83367, 83398)",Support
you asked a great question,Premise,"(11862, 11888)",it's not only seniors,Premise,"(11897, 11918)",Support
We need a program for the uninsured,Claim,"(16616, 16651)","There is an issue with the uninsured, there sure is",Claim,"(16115, 16166)",Attack
"we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else",Premise,"(21757, 21879)",I want to work for universal free school,Claim,"(21708, 21748)",Support
We need to demand on results,Claim,"(28761, 28789)","The Vice President's plan does not have annual accountability, third grade, fourth grade, fifth grade",Claim,"(28658, 28759)",Attack
A leader also understands that the United States must be strong to keep the peace,Claim,"(37169, 37250)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
the exit strategy needs to be well-defined,Claim,"(42636, 42678)",the mission of the United States military will be to be prepared and ready to fight and win war,Claim,"(42842, 42937)",Support
Let's have a three-day waiting period,Claim,"(47339, 47376)","all of my proposals are focused on that problem, gun safety",Claim,"(47084, 47143)",Support
We need more work on value-added processing,Claim,"(51389, 51432)",I don't want to use food as a diplomatic weapon from this point forward,Claim,"(51202, 51273)",Attack
We're one of the first states that said you can sue an HMO for denying you proper coverage,Claim,"(5611, 5701)",We have one of the most advanced patient's bill of rights,Claim,"(5159, 5216)",Support
That is an outrage,Claim,"(58374, 58392)",Joe Lieberman and I gave them six months to clean up their act,Claim,"(58394, 58456)",Support
I think it's the tone,Claim,"(62351, 62372)",I don't think it's the issues that turn kids off,Claim,"(62301, 62349)",Attack
I don't know what affirmative access means,Claim,"(65954, 65996)","I support, I guess the way to put it, is affirmative access",Claim,"(65110, 65169)",Attack
It's the American way,Premise,"(71497, 71518)","The harder you work, the more you can keep",Claim,"(71453, 71495)",Support
I do believe it's a deterrent,Claim,"(74626, 74655)",I think it is a deterrent,Claim,"(74559, 74584)",Support
there's a record,Claim,"(77585, 77601)",that's what I hope people look at,Claim,"(77607, 77640)",Support
I think it exists because of the ingenuity and hard work of the American people,Claim,"(83499, 83578)",I don't think the surplus exists because of the ingenuity and hard work of the federal government,Claim,"(83400, 83497)",Attack
they are now spending more money on advertising and promotion,Premise,"(12111, 12172)",We want them to continue that,Claim,"(12076, 12105)",Attack
they can get in the marketplace and start purchasing insurance,Premise,"(16855, 16917)","We need a $2,000 credit, rebate for people, working people that don't have insurance",Claim,"(16769, 16853)",Support
we can build new schools and modernize the classrooms,Claim,"(21294, 21347)","We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills",Claim,"(21349, 21530)",Support
We need to have accountability,Claim,"(28626, 28656)",We need to demand on results,Claim,"(28761, 28789)",Support
the next leader needs to be patient,Claim,"(36794, 36829)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
the mission of the United States military will be to be prepared and ready to fight and win war,Claim,"(42842, 42937)",I think the mission has somewhat become fuzzy,Claim,"(42741, 42786)",Attack
we can have a background check to make sure that criminals and people who really shouldn't have guns don't get them,Claim,"(47394, 47509)",Let's have a three-day waiting period,Claim,"(47339, 47376)",Support
"ou take the raw product you produce, I presume you're a farmer, off your farm, and you convert it",Premise,"(51435, 51532)",We need more work on value-added processing,Claim,"(51389, 51432)",Support
It's time for our nation to come together and do what's right for the people,Claim,"(6132, 6208)",I think this is right for the people,Claim,"(6214, 6250)",Support
Joe Lieberman and I gave them six months to clean up their act,Claim,"(58394, 58456)","if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising",Claim,"(58462, 58583)",Support
I think it's the attitude,Claim,"(62374, 62399)",I don't think it's the issues that turn kids off,Claim,"(62301, 62349)",Attack
I do know what affirmative action means,Claim,"(65998, 66037)",I know the governor is against it,Claim,"(66039, 66072)",Attack
"The harder you work, the more you can keep",Claim,"(71453, 71495)",Government shouldn't be a heavy hand,Claim,"(71520, 71556)",Attack
I do believe it's a deterrent,Claim,"(74626, 74655)",I know that's a controversial view,Claim,"(74586, 74620)",Attack
there's a record,Claim,"(77585, 77601)","I'm sure your 6th grade kids are listening and saying, these guys will say anything to get elected",Premise,"(77481, 77579)",Attack
you ought to have some of this surplus so you can save and dream and build,Claim,"(83584, 83658)","After setting priorities, I want to give some of your money back",Claim,"(83248, 83312)",Support
for 24 years I have never been afraid to take on the big drug companies,Claim,"(11928, 11999)",we bring the price down for everybody,Claim,"(12488, 12525)",Support
"small business can afford health care, small restaurants can afford health care",Claim,"(17011, 17090)",health care needs to be affordable and available,Claim,"(17095, 17143)",Support
I said there was a contrast,Claim,"(21886, 21913)",Governor Bush is for vouchers,Premise,"(21915, 21944)",Attack
you can't control the classroom,Claim,"(28986, 29017)","I hear from teachers all the time about the lawsuits and the threats, respect in the classroom",Premise,"(28856, 28950)",Support
"When we say we're somebody's friend, everybody has got to believe it",Claim,"(36568, 36636)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
the mission of the United States military will be to be prepared and ready to fight and win war,Claim,"(42842, 42937)",I'm concerned that we're overdeployed around the world,Premise,"(42680, 42734)",Attack
"Governor, I'm not",Claim,"(47720, 47737)",a couple of times the governor has said that I am for a bigger governmen,Premise,"(47645, 47717)",Attack
We need more work on value-added processing,Claim,"(51389, 51432)",Value-added processing is important,Claim,"(51534, 51569)",Support
We have one of the most advanced patient's bill of rights,Claim,"(5159, 5216)",I think this is right for the people,Claim,"(6214, 6250)",Support
"if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising",Claim,"(58462, 58583)",That is an outrage,Claim,"(58374, 58392)",Support
I think it's a cynicism in Washington,Claim,"(62401, 62438)",I don't think it's the issues that turn kids off,Claim,"(62301, 62349)",Attack
I do know what affirmative action means,Claim,"(65998, 66037)",I know that I'm for it,Claim,"(66078, 66100)",Support
It should be a helping hand,Claim,"(71604, 71631)",tax relief and the proposals I just described should be a good helping hand,Claim,"(71637, 71712)",Support
"If the wrong guy is put to death, then that's a double tragedy",Claim,"(73928, 73990)",I support the death penalty,Claim,"(73549, 73576)",Attack
Social Security revenue exceeds expenses up until 2015,Premise,"(77797, 77851)",One of my promises is going to be Social Security reform,Claim,"(77642, 77698)",Support
you ought to have some of this surplus so you can save and dream and build,Claim,"(83584, 83658)",I think it exists because of the ingenuity and hard work of the American people,Claim,"(83499, 83578)",Support
"You pick your own doctor, and nobody can take that away from you",Claim,"(12743, 12807)",The doctor chooses the prescription that you need,Premise,"(12809, 12858)",Support
"We need a $2,000 credit, rebate for people, working people that don't have insurance",Claim,"(16769, 16853)",health care needs to be affordable and available,Claim,"(17095, 17143)",Support
Governor Bush is for vouchers,Premise,"(21915, 21944)","in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves",Premise,"(21950, 22158)",Support
"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom",Premise,"(28856, 28950)",I believe strongly in a teacher protection act like I mentioned,Claim,"(28791, 28854)",Support
Our nation needs to be credible and strong,Claim,"(36524, 36566)","it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something",Claim,"(37504, 37663)",Support
the mission of the United States military will be to be prepared and ready to fight and win war,Claim,"(42842, 42937)",prevent war from happening in the first place,Claim,"(42953, 42998)",Support
For the last eight years I have had the challenge of running the streamlining program called Reinventing Governmen,Premise,"(47782, 47896)","The federal government has been reduced in size by more than 300,000 people",Claim,"(47979, 48054)",Support
Spending research and development money,Premise,"(51605, 51644)",we can use our technological base to figure out new uses for farm products,Claim,"(51653, 51727)",Support
I support a national patient's bill of rights,Claim,"(6262, 6307)","Mr. Vice President, and I want all people covered",Claim,"(6309, 6358)",Support
"if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising",Claim,"(58462, 58583)",then they've turned around behind the backs of the parents and advertised that same adult material directly to children,Premise,"(58253, 58372)",Attack
it doesn't have to be that way,Claim,"(62443, 62473)",I think it's a cynicism in Washington,Claim,"(62401, 62438)",Attack
I know that I'm for it,Claim,"(66078, 66100)",I know the governor is against it,Claim,"(66039, 66072)",Attack
It's what the federal government does to you,Claim,"(71558, 71602)",Government shouldn't be a heavy hand,Claim,"(71520, 71556)",Support
People are going to get paid,Claim,"(77853, 77881)",Social Security revenue exceeds expenses up until 2015,Premise,"(77797, 77851)",Support
The doctor chooses the prescription that you need,Premise,"(12809, 12858)",nobody can overrule your doctor,Claim,"(12863, 12894)",Support
health care needs to be affordable and available,Claim,"(17095, 17143)",We have to trust people to make decisions with their lives,Claim,"(17145, 17203)",Support
"in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves",Premise,"(21950, 22158)",only one in 20 students would be eligible for these vouchers,Premise,"(22164, 22224)",Support
I'm going to ask the Congress to pass a teacher protection act,Claim,"(29112, 29174)",I believe strongly in a teacher protection act like I mentioned,Claim,"(28791, 28854)",Support
Even in Iran they have had an election that began to bring about some change,Premise,"(37877, 37953)","I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world",Claim,"(37715, 37875)",Support
The Vice President mentioned my view of long-term for the military,Premise,"(43081, 43147)","I want to make sure the equipment for our military is the best it can possibly be, of course",Claim,"(43149, 43241)",Support
And it's now the smallest number that we have had since the -- the smallest in size since John Kennedy's administration,Premise,"(48056, 48175)","The federal government has been reduced in size by more than 300,000 people",Claim,"(47979, 48054)",Support
I'm for research and development,Claim,"(51571, 51603)",we can use our technological base to figure out new uses for farm products,Claim,"(51653, 51727)",Support
I think this is right for the people,Claim,"(6214, 6250)","Mr. Vice President, and I want all people covered",Claim,"(6309, 6358)",Support
"if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising",Claim,"(58462, 58583)",I want to do something about this,Claim,"(58605, 58638)",Support
it doesn't have to be that way,Claim,"(62443, 62473)","what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense",Claim,"(61942, 62124)",Support
I'm for that proposed law,Claim,"(66218, 66243)",the governor is against it,Premise,"(66046, 66072)",Attack
Social Security revenue exceeds expenses up until 2015,Premise,"(77797, 77851)",we need to take a trillion dollars out of that $2.4 trillion surplus,Claim,"(77713, 77781)",Support
nobody can overrule your doctor,Claim,"(12863, 12894)",I propose a real prescription drug benefit under Medicare for all seniors,Claim,"(12630, 12703)",Support
that's fine,Premise,"(17315, 17326)","In the Medicare reform I talk about it says if you are a senior, you can stay in Medicare if you like it",Premise,"(17205, 17309)",Support
only one in 20 students would be eligible for these vouchers,Premise,"(22164, 22224)",they wouldn't even pay the full tuition to private school,Premise,"(22230, 22287)",Support
I'm going to ask the Congress to pass a teacher protection act,Claim,"(29112, 29174)",You can't have a consequence for somebody without fear of getting sued under federal law,Claim,"(29019, 29107)",Attack
We stand for those values,Claim,"(37955, 37980)",Even in Iran they have had an election that began to bring about some change,Premise,"(37877, 37953)",Support
"I want to make sure the equipment for our military is the best it can possibly be, of course",Claim,"(43149, 43241)","we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal",Claim,"(43273, 43444)",Support
"The federal government has been reduced in size by more than 300,000 people",Claim,"(47979, 48054)","During the last five years, Texas's government has gone up in size",Premise,"(48177, 48243)",Attack
One reason family farmers are forced to sell early is because of the death tax,Premise,"(51808, 51886)","I'm for getting rid of the death tax, completely getting rid of the death tax",Claim,"(51729, 51806)",Support
I support a national patient's bill of rights,Claim,"(6262, 6307)",I do support a national patient's bill of rights,Claim,"(4758, 4806)",Support
I want to do something about this,Claim,"(58605, 58638)",Respect the First Amendment,Claim,"(58640, 58667)",Support
"I believe the answer is yes, otherwise I wouldn't be asking for your vote",Claim,"(62748, 62821)","could an administration change the tone in Washington, D.C",Premise,"(62684, 62742)",Attack
I'm for that proposed law,Claim,"(66218, 66243)",I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death,Claim,"(66102, 66216)",Support
you bet we're gonna take a trillion dollars of your own money and let you invest it under safe guidelines,Premise,"(78064, 78169)",you get a better rate of return on the money than the paltry 2% that the federal government gets for you today,Claim,"(78173, 78283)",Support
You go to your own pharmacy and then Medicare pays half the price,Claim,"(12896, 12961)","If you're poor, they pay all of it",Claim,"(12963, 12997)",Support
"we're going to give you other choices to choose if you want to do so, just like they do the federal employees",Claim,"(17332, 17441)","In the Medicare reform I talk about it says if you are a senior, you can stay in Medicare if you like it",Premise,"(17205, 17309)",Attack
I think that's a mistake,Claim,"(22289, 22313)",they wouldn't even pay the full tuition to private school,Premise,"(22230, 22287)",Attack
"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom",Premise,"(28856, 28950)",You can't have a consequence for somebody without fear of getting sued under federal law,Claim,"(29019, 29107)",Support
We stand for those values,Claim,"(37955, 37980)","I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world",Claim,"(37715, 37875)",Support
We have an opportunity,Claim,"(43446, 43468)","if you think about it, if we're smart and have got a strategic vision and a leader who understands strategic planning, to make sure that we change the terms of the battlefield of the future so we can keep the peace",Premise,"(43478, 43692)",Support
"The federal government has been reduced in size by more than 300,000 people",Claim,"(47979, 48054)","Federal government has gone down, Texas's government has gone up",Premise,"(48245, 48309)",Attack
"I'm for getting rid of the death tax, completely getting rid of the death tax",Claim,"(51729, 51806)",This is a bad tax,Claim,"(51888, 51905)",Attack
"Mr. Vice President, and I want all people covered",Claim,"(6309, 6358)",I don't want the law to supersede good law like we've got in Texas,Claim,"(6360, 6426)",Attack
Respect the First Amendment,Claim,"(58640, 58667)",I will do something to help you raise your kids without that garbage,Claim,"(58673, 58741)",Support
"I believe the answer is yes, otherwise I wouldn't be asking for your vote",Claim,"(62748, 62821)",That's what happened in Texas,Claim,"(62823, 62852)",Support
I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death,Claim,"(66102, 66216)",the governor is against it,Premise,"(66046, 66072)",Attack
we need to take a trillion dollars out of that $2.4 trillion surplus,Claim,"(77713, 77781)",you bet we're gonna take a trillion dollars of your own money and let you invest it under safe guidelines,Premise,"(78064, 78169)",Support
You go to your own pharmacy and then Medicare pays half the price,Claim,"(12896, 12961)","If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket",Claim,"(12999, 13081)",Support
We have to trust people to make decisions with their lives,Claim,"(17145, 17203)","we're going to give you other choices to choose if you want to do so, just like they do the federal employees",Claim,"(17332, 17441)",Support
I think that's a mistake,Claim,"(22289, 22313)",Governor Bush is for vouchers,Premise,"(21915, 21944)",Attack
There needs to be flexibility for teacher training and teacher hiring with federal money,Claim,"(29406, 29494)",I believe in flexibility,Claim,"(29179, 29203)",Support
we have to be willing to assert them,Claim,"(37985, 38021)",We stand for those values,Claim,"(37955, 37980)",Support
"if you think about it, if we're smart and have got a strategic vision and a leader who understands strategic planning, to make sure that we change the terms of the battlefield of the future so we can keep the peace",Premise,"(43478, 43692)",This is a peaceful nation,Claim,"(43694, 43719)",Support
"Federal government has gone down, Texas's government has gone up",Premise,"(48245, 48309)","During the last five years, Texas's government has gone up in size",Premise,"(48177, 48243)",Support
It penalizes the family farmer,Premise,"(51990, 52020)",It's a tax that taxes people twice,Premise,"(51954, 51988)",Support
I referred to the Dingle-Norwood bill,Premise,"(6894, 6931)",It is the bipartisan bill that is now pending in the Congress,Claim,"(6933, 6994)",Support
We worked together,Premise,"(62854, 62872)",That's what happened in Texas,Claim,"(62823, 62852)",Support
