subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It in effect lays out some 29 separate tax credits,Claim,"(16130, 16180)","The proposal we have from Al Gore, basically, doesn't do that",Claim,"(16067, 16128)",Support
The number of abortions is actually down in America over the last eight years,Claim,"(22590, 22667)",it has is that there are good programs out there that Al Gore and I will continue to support,Claim,"(22770, 22862)",Support
He has supported the administration on Kosovo,Claim,"(26568, 26613)",I think he deserves a lot of credit for that,Claim,"(26864, 26908)",Support
It's not right,Claim,"(29893, 29907)","I think that the administration has, in fact, in this area failed in a major responsibility",Claim,"(28167, 28258)",Attack
We have continued to operate almost all of this time military action to enforce a no-fly zone,Premise,"(42790, 42883)",the war did not end with a total victory,Claim,"(42655, 42695)",Support
We have gasoline price rises in various other places,Claim,"(45987, 46039)",we are in trouble,Claim,"(45798, 45815)",Support
"when they reach retirement, we know when the baby boom generation is coming along, how long they will live after that",Premise,"(54761, 54878)","the demographics that work out there, it's almost an iron law",Premise,"(54661, 54722)",Support
Medicare problems have not been addressed,Premise,"(60582, 60623)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Support
"Al Gore and I have felt for a long time, first as parents and then only second as public officials",Premise,"(74902, 75000)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
We want to reform the education system,Claim,"(79521, 79559)",Governor Bush and I want to pursue the new course,Claim,"(78943, 78992)",Support
"Average testing scores are up and a lot of extraordinary work is being done by tens of thousands of parents, teachers and administrators all around America",Premise,"(7184, 7339)","For example, the National Assessment of Educational Progress, an independent testing service, shows there's been no progress on reading scores in the last eight years. Almost no progress on math",Premise,"(5305, 5499)",Attack
"If you live your life the way they want you to live your life, if you behave in a certain way, you qualify for a tax credit and at that point you get some relief",Claim,"(16182, 16343)","The proposal we have from Al Gore, basically, doesn't do that",Claim,"(16067, 16128)",Support
such as family planning and programs that encourage abstinence,Premise,"(22864, 22926)",it has is that there are good programs out there that Al Gore and I will continue to support,Claim,"(22770, 22862)",Support
He lobbied actively against passage of the Byrd-Warner provision,Claim,"(26615, 26679)",I think he deserves a lot of credit for that,Claim,"(26864, 26908)",Support
the American military has performed brilliantly,Claim,"(30484, 30531)",It's not right,Claim,"(29893, 29907)",Support
We have been struggling with Saddam about the inspectors,Premise,"(42885, 42941)",the war did not end with a total victory,Claim,"(42655, 42695)",Support
they haven't done it,Claim,"(46146, 46166)",For years now the administration has talked about reducing our dependence on foreign sources of oil,Premise,"(46041, 46140)",Attack
it will drive the system into bankruptcy unless we reform and deal with it,Claim,"(54880, 54954)",They seriously question whether or not there will be any system left for them,Claim,"(54567, 54644)",Support
We have had eight years of problems with prescription drugs not being addressed,Premise,"(60625, 60704)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Support
John McCain and I actually requested the Federal Trade Commission report that came out three or four weeks ago,Claim,"(75249, 75359)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
We also want to reform the tax code,Claim,"(79793, 79828)",Governor Bush and I want to pursue the new course,Claim,"(78943, 78992)",Support
"I think both of us agree that leaving aside the Social Security and Medicare surpluses, there's $1.8 trillion in surplus available to spend over the next ten years",Claim,"(7455, 7618)",we're being fiscally responsible about it,Claim,"(7637, 7678)",Support
50 million American taxpayers out there get no advantages at all out of the Gore tax proposal,Premise,"(16369, 16462)","The proposal we have from Al Gore, basically, doesn't do that",Claim,"(16067, 16128)",Support
"when the health of a woman is involved, I think the government has to be respectful",Claim,"(22932, 23015)",it has is that there are good programs out there that Al Gore and I will continue to support,Claim,"(22770, 22862)",Support
Whether or not he's willing to support the forces of freedom and democracy diplomatically there in the area of eastern Europe,Premise,"(27109, 27234)",I think this is an opportunity for the United States to test President Putin of Russia,Claim,"(26934, 27020)",Support
It's not right,Claim,"(29893, 29907)",Al Gore and I will do whatever it takes to keep them that way,Claim,"(29830, 29891)",Support
"We ought to do, and we're doing everything we can to get the inspectors back in there",Premise,"(42943, 43028)",We have been struggling with Saddam about the inspectors,Premise,"(42885, 42941)",Support
they haven't done it,Claim,"(46146, 46166)",we are in trouble,Claim,"(45798, 45815)",Support
it gives them a stake in the Social Security system,Premise,"(55164, 55215)","The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",Support
Social Security problem's not been addressed,Premise,"(60706, 60750)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Support
I've been a consistent crusader on that behalf,Claim,"(75201, 75247)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
we think it's very important to rebuild the U.S. military,Claim,"(80125, 80182)",Governor Bush and I want to pursue the new course,Claim,"(78943, 78992)",Support
We're taking $300 billion off the top to put in reserve fund,Claim,"(7680, 7740)",we're being fiscally responsible about it,Claim,"(7637, 7678)",Support
It provides tax relief for absolutely everybody who pays taxes,Claim,"(15468, 15530)",whereas under the Bush plan everybody who pays taxes will get tax relief,Claim,"(16464, 16536)",Support
"I supported, in fact, a bill in the Senate that would have prohibited late-term abortions except in cases where the health or life of the mother was involved",Premise,"(23017, 23174)","when the health of a woman is involved, I think the government has to be respectful",Claim,"(22932, 23015)",Support
it's a test for him whether he represents the old guard in the Soviet Union,Premise,"(27240, 27315)",I think this is an opportunity for the United States to test President Putin of Russia,Claim,"(26934, 27020)",Support
you've got to judge the military by what the military leaders say,Premise,"(30036, 30101)","Secretary Bill Cohen, a good republican, and Gen. Shelton the chairman of the Joint Chiefs of Staff, will both tell you the American military is ready to meet any threat we may face in the world today",Premise,"(30103, 30303)",Support
in the end there's not going to be peace until he goes,Claim,"(43034, 43088)",the war did not end with a total victory,Claim,"(42655, 42695)",Support
we've gone exactly in the opposite direction,Claim,"(46177, 46221)",we are in trouble,Claim,"(45798, 45815)",Support
That becomes their property,Premise,"(55217, 55244)","The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",Support
The educational problem has not been addressed,Premise,"(60752, 60798)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Support
which proved conclusively that the entertainment industry was marketing adult-rated products to our children,Premise,"(75360, 75468)",John McCain and I actually requested the Federal Trade Commission report that came out three or four weeks ago,Claim,"(75249, 75359)",Support
high taxes and ever more intrusive bureaucracy,Premise,"(78848, 78894)",We have a fundamental choice between whether or not we continue with our old ways of big government,Claim,"(78747, 78846)",Support
The rest we'll use for middle class tax cuts and invest in programs like education,Claim,"(7742, 7824)",we're being fiscally responsible about it,Claim,"(7637, 7678)",Support
"The first thing is the tax relief program that we've proposed, one of the many tax credits for the middle class includes a $500 tax credit for stay-at-home moms just as a way of saying we understand that you are performing a service for our society",Premise,"(16923, 17171)","If you look at our opponent's tax proposal, they discriminate between stay-at-home moms with children that they take care of themselves and those who go to work or who, in fact, have their kids taken care of outside the home",Premise,"(15121, 15345)",Attack
it would have prohibited that form of abortion at any stage of the pregnancy regardless of the effect on the health and life of the woman,Premise,"(23244, 23381)",I did not support the so-called partial birth abortion bill,Claim,"(23176, 23235)",Support
This administration has turned around the drop in spending that began in the mid-'80's and right through the Bush-Cheney administration and the early years of the Clinton administration,Claim,"(30533, 30718)","I think that the administration has, in fact, in this area failed in a major responsibility",Claim,"(28167, 28258)",Attack
"We are supporting them in their efforts and will continue to support them until the Iraqi people rise up and do what the people of Serbia have done in the last few days, get rid of a despot",Claim,"(43326, 43515)",in the end there's not going to be peace until he goes,Claim,"(43034, 43088)",Support
We have the lowest rate of domestic production of oil now in 46 years,Claim,"(46223, 46292)",we've gone exactly in the opposite direction,Claim,"(46177, 46221)",Support
They own it,Premise,"(55246, 55257)","The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",Support
We've had eight years of talk but no action,Claim,"(60800, 60843)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Support
"Al Gore and I said to the entertainment industry, stop it",Premise,"(75628, 75685)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
We have a fundamental choice between whether or not we continue with our old ways of big government,Claim,"(78747, 78846)",This is a very important decision you're going to make on November 7,Claim,"(78677, 78745)",Support
You cannot reform education and improve it in this country without spending some money,Premise,"(8085, 8171)",We're saving money to invest in education,Claim,"(8042, 8083)",Support
"The first thing is the tax relief program that we've proposed, one of the many tax credits for the middle class includes a $500 tax credit for stay-at-home moms just as a way of saying we understand that you are performing a service for our society",Premise,"(16923, 17171)",We want you to have that tax credit,Claim,"(17173, 17208)",Support
I did not support the so-called partial birth abortion bill,Claim,"(23176, 23235)",we also think banning the horrific practice of partial birth abortions is an area where there could be agreement,Claim,"(20675, 20787)",Support
We passed the largest pay increase in a generation for our military,Premise,"(30744, 30811)",now that's stopped,Premise,"(30724, 30742)",Support
we will not enjoy real stability in the Middle East until Saddam Hussein is gone,Claim,"(42339, 42419)",I don't think you can afford to have a man like Saddam Hussein with nuclear weapons in the Middle East,Claim,"(41689, 41791)",Support
You have to go back to 1954 to find a time when we produced as little oil as we do today,Premise,"(46294, 46382)",We have the lowest rate of domestic production of oil now in 46 years,Claim,"(46223, 46292)",Support
They can pass it on to their kids if they want,Premise,"(55259, 55305)","The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",Support
"The Breaux Commission, a good effort at a bipartisan solution for Medicare whether you bought or didn't buy the answer that was generated",Premise,"(61032, 61169)",Medicare is a good example,Premise,"(61004, 61030)",Support
"If you don't stop it in six months, we'll ask the Federal Trade Commission to take action against you",Premise,"(75687, 75788)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
or whether we take a new course for a new era,Claim,"(78896, 78941)",This is a very important decision you're going to make on November 7,Claim,"(78677, 78745)",Support
Al Gore and I have committed $170 billion for that purpose,Premise,"(8173, 8231)",We're saving money to invest in education,Claim,"(8042, 8083)",Support
the number of 50 million Americans not benefitting from our tax cut program is absolutely wrong,Claim,"(17218, 17313)",50 million American taxpayers out there get no advantages at all out of the Gore tax proposal,Premise,"(16369, 16462)",Attack
$100 billion in additional funding for our military than Governor Bush does,Premise,"(31024, 31099)","the reality is if you look at our projected budgets for the next ten years, Al Gore and I actually commit twice as much",Claim,"(30903, 31022)",Support
We'll welcome you back into the family of nations where you belong,Claim,"(43517, 43583)","We are supporting them in their efforts and will continue to support them until the Iraqi people rise up and do what the people of Serbia have done in the last few days, get rid of a despot",Claim,"(43326, 43515)",Support
Our imports are at an all-time record high,Claim,"(46384, 46426)",we are in trouble,Claim,"(45798, 45815)",Support
They don't have that kind of equity in Social Security today,Claim,"(55307, 55367)",The Social Security system is in trouble,Claim,"(54032, 54072)",Support
the administration set it up and pulled the plug on it,Claim,"(61183, 61237)",We've had eight years of talk but no action,Claim,"(60800, 60843)",Support
I repeat it today,Premise,"(75901, 75918)",We repeated that message when we went to Los Angeles,Claim,"(75847, 75899)",Support
"To recruit 100,000 new teachers to reduce the size of classrooms",Premise,"(8233, 8297)",Al Gore and I have committed $170 billion for that purpose,Premise,"(8173, 8231)",Support
It's an estimate done on an earlier form of our tax cut program and it's just plain wrong,Premise,"(17315, 17404)",the number of 50 million Americans not benefitting from our tax cut program is absolutely wrong,Claim,"(17218, 17313)",Support
"the reality is if you look at our projected budgets for the next ten years, Al Gore and I actually commit twice as much",Claim,"(30903, 31022)",a high priority for myself and Governor Bush to rebuild the U.S. military and to give them the resources they need to do the job we ask them to do for us and give them good leadership,Claim,"(29428, 29611)",Attack
"I have kept in touch with the indigenous Iraqi opposition, broad based, to Saddam Hussein",Claim,"(43183, 43272)","We are supporting them in their efforts and will continue to support them until the Iraqi people rise up and do what the people of Serbia have done in the last few days, get rid of a despot",Claim,"(43326, 43515)",Support
In June we imported almost 12 million barrels of oil a day,Premise,"(46428, 46486)",Our imports are at an all-time record high,Claim,"(46384, 46426)",Support
we can generate a higher return off that investment than you get in the existing system,Claim,"(55379, 55466)","The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",Support
Medicare is a good example,Premise,"(61004, 61030)",We've had eight years of talk but no action,Claim,"(60800, 60843)",Support
We repeated that message when we went to Los Angeles,Claim,"(75847, 75899)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
To help local school districts build new buildings so our children are not learning in crumbling classrooms,Premise,"(8299, 8406)",Al Gore and I have committed $170 billion for that purpose,Premise,"(8173, 8231)",Support
"as the newspapers indicated earlier this week, the Joint Committee on Taxation, again a nonpartisan group in Congress, says that 27 million Americans don't get what the governor said they would in the tax program",Premise,"(17520, 17732)","Governor Bush says that his tax cut program, large as it is, gives a tax cut to everybody",Premise,"(17429, 17518)",Attack
$100 billion in additional funding for our military than Governor Bush does,Premise,"(31024, 31099)",a high priority for myself and Governor Bush to rebuild the U.S. military and to give them the resources they need to do the job we ask them to do for us and give them good leadership,Claim,"(29428, 29611)",Attack
I was proud to co-sponsor the Iraq Liberation Act with Senator Trent Lott,Claim,"(43105, 43178)","I have kept in touch with the indigenous Iraqi opposition, broad based, to Saddam Hussein",Claim,"(43183, 43272)",Support
we are more subject to the wide fluctuations and swings in price,Claim,"(46499, 46563)",Our imports are at an all-time record high,Claim,"(46384, 46426)",Support
Today you get about a 2% return of what you pay into Social Security,Premise,"(55468, 55536)",we can generate a higher return off that investment than you get in the existing system,Claim,"(55379, 55466)",Support
"they would rather have an issue, not a solution",Premise,"(61246, 61293)",We've had eight years of talk but no action,Claim,"(60800, 60843)",Support
We won't stop until the entertainment industry stops marketing its products to our children,Claim,"(75920, 76011)",we cannot let America's parents stand alone in this competition that they feel they're in with Hollywood to raise their own kids and give their kids the faith and values they want to give them,Claim,"(75007, 75199)",Support
"we're not just going to stop at high school. We're going to go on and give the middle class the ability to deduct up to $10,000 a year in the cost of college tuition",Premise,"(8412, 8577)",You cannot reform education and improve it in this country without spending some money,Premise,"(8085, 8171)",Support
"as the newspapers indicated earlier this week, the Joint Committee on Taxation, again a nonpartisan group in Congress, says that 27 million Americans don't get what the governor said they would in the tax program",Premise,"(17520, 17732)",It provides tax relief for absolutely everybody who pays taxes,Claim,"(15468, 15530)",Attack
their budget allows nothing additional for acquisition of new weapons systems,Claim,"(31105, 31182)",a high priority for myself and Governor Bush to rebuild the U.S. military and to give them the resources they need to do the job we ask them to do for us and give them good leadership,Claim,"(29428, 29611)",Attack
The Vice President met with them earlier this year,Premise,"(43274, 43324)","I have kept in touch with the indigenous Iraqi opposition, broad based, to Saddam Hussein",Claim,"(43183, 43272)",Support
We don't have refinery capacity,Claim,"(46589, 46620)",we are in trouble,Claim,"(45798, 45815)",Support
We think we can generate at least 6%.,Premise,"(55538, 55575)",we can generate a higher return off that investment than you get in the existing system,Claim,"(55379, 55466)",Support
They haven't lead from a bipartisan standpoint,Claim,"(61295, 61341)",I think Al Gore's record isn't very good,Claim,"(61346, 61386)",Support
I have not changed a single position since Al Gore nominated me to be his vice president,Claim,"(76303, 76391)",Al Gore and I agree on most everything,Claim,"(76130, 76168)",Support
allow them to develop the kinds of skills that will help them succeed in the hi-tech economy of today,Premise,"(8676, 8777)",that is a tremendous life-saving change which will help people carry on their education,Premise,"(8584, 8671)",Support
We're focusing our tax cut on the middle class in the areas they tell us they need it,Claim,"(17902, 17987)",We're not going to give it all away in one big tax cut and certainly not to the 1% of the public that doesn't need it now,Claim,"(17779, 17900)",Support
"they need the new equipment, the new systems that Al Gore and I are committed to giving them",Premise,"(31314, 31406)",That's something the same Gen. Mike Ryan of the airforce and all the other chiefs of the services will not be happy about,Claim,"(31184, 31305)",Support
We haven't built a new refinery in this country for over ten years,Premise,"(46622, 46688)",We don't have refinery capacity,Claim,"(46589, 46620)",Support
At least three times what we're able to get now,Premise,"(55576, 55623)",we can generate a higher return off that investment than you get in the existing system,Claim,"(55379, 55466)",Support
I think Al Gore's record isn't very good,Claim,"(61346, 61386)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Equivalent
"he said to me, be yourself, that's why I chose you, don't change a single position you have",Premise,"(76206, 76297)",Al Gore and I agree on most everything,Claim,"(76130, 76168)",Support
that is a tremendous life-saving change which will help people carry on their education,Premise,"(8584, 8671)",We're saving money to invest in education,Claim,"(8042, 8083)",Support
"Tax credits for better and more expensive child care, tax credits for middle class families that don't have health insurance from their employers",Premise,"(17989, 18134)",We're focusing our tax cut on the middle class in the areas they tell us they need it,Claim,"(17902, 17987)",Support
That's something the same Gen. Mike Ryan of the airforce and all the other chiefs of the services will not be happy about,Claim,"(31184, 31305)",their budget allows nothing additional for acquisition of new weapons systems,Claim,"(31105, 31182)",Support
They're operating at 96% or 97% capacity,Premise,"(46690, 46730)",We haven't built a new refinery in this country for over ten years,Premise,"(46622, 46688)",Support
"With respect to Al Gore and Joe's plan, they don't reform Social Security",Claim,"(55835, 55908)",Al Gore and I are going to guarantee Social Security and add to it the retirement savings plan that I mentioned earlier which will help middle-class families looking forward,Claim,"(53597, 53770)",Attack
Dick Cheney must be one of the few people who think nothing has been accomplished in the last eight years,Premise,"(61399, 61504)",there's an awful lot of evidence that there hasn't been any bipartisan leadership out of this administration or Al Gore,Claim,"(60445, 60564)",Attack
We're saving money to invest in education,Claim,"(8042, 8083)",we're being fiscally responsible about it,Claim,"(7637, 7678)",Support
"The tax deduction I talked about earlier. Very exciting deduction for up to $10,000 a year in the cost of a college tuition. A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill",Premise,"(18136, 18386)",We're focusing our tax cut on the middle class in the areas they tell us they need it,Claim,"(17902, 17987)",Support
I'm not attacking the military,Claim,"(31554, 31584)","it's not good for our military, to run them down essentially in the midst of a partisan political debate",Premise,"(29913, 30017)",Attack
they're probably not going to be able to do very much by way of producing additional home heating oil for this winter,Claim,"(46763, 46880)",Even with more crude available,Premise,"(46732, 46762)",Attack
"Governor Bush and I want to make absolutely certain that the first thing we do is guarantee the continuation of those payments, those benefits and keep those promises that were made",Claim,"(54277, 54458)",Social Security minus from the Bush-Cheney ticket,Claim,"(53912, 53961)",Attack
Promises were made and promises were kept,Claim,"(61506, 61547)",We've had eight years of talk but no action,Claim,"(60800, 60843)",Attack
You cannot reform education and improve it in this country without spending some money,Premise,"(8085, 8171)",Our opponents are going to spend $1.6 trillion of the $1.8 trillion surplus projected on that big tax cut that Al Gore talked about the other night so effectively,Premise,"(7878, 8040)",Attack
"a very exciting tax credit program that I hope I'll have a chance to talk about later, Bernie, that encourages savings by people early in life and any time in life by having the federal government match savings for the 75 million Americans who make $100,000 or less up to $2,000 a year",Premise,"(18392, 18677)",We're focusing our tax cut on the middle class in the areas they tell us they need it,Claim,"(17902, 17987)",Support
I have enormous regard for the men and women of the U.S. military,Premise,"(31591, 31656)",I'm not attacking the military,Claim,"(31554, 31584)",Support
they're probably not going to be able to do very much by way of producing additional home heating oil for this winter,Claim,"(46763, 46880)",We don't have refinery capacity,Claim,"(46589, 46620)",Support
They add another huge obligation on top of it that future generations will have to pay,Claim,"(55910, 55996)","With respect to Al Gore and Joe's plan, they don't reform Social Security",Claim,"(55835, 55908)",Support
the 22 million new jobs,Premise,"(61708, 61731)",Promises were made and promises were kept,Claim,"(61506, 61547)",Support
"Our desire is to find ways to reform our educational system, to return it to its former glory",Claim,"(4988, 5081)",That's unacceptable from our standpoint,Claim,"(5712, 5751)",Support
"if a young couple making $50,000 a year saves $1,000, the government will put another $1,000 in that account",Premise,"(18693, 18801)","a very exciting tax credit program that I hope I'll have a chance to talk about later, Bernie, that encourages savings by people early in life and any time in life by having the federal government match savings for the 75 million Americans who make $100,000 or less up to $2,000 a year",Premise,"(18392, 18677)",Support
I had the privilege of working with them for the four years I was the Secretary of Defense,Premise,"(31658, 31748)",I have enormous regard for the men and women of the U.S. military,Premise,"(31591, 31656)",Support
We have a growing problem with our growing dependence on foreign sources of energy,Premise,"(46882, 46964)",they're probably not going to be able to do very much by way of producing additional home heating oil for this winter,Claim,"(46763, 46880)",Support
They don't touch the basic system itself,Claim,"(55998, 56038)","With respect to Al Gore and Joe's plan, they don't reform Social Security",Claim,"(55835, 55908)",Support
4 million new businesses,Premise,"(61745, 61769)",Promises were made and promises were kept,Claim,"(61506, 61547)",Support
I disagree with what my opponent has said,Claim,"(7092, 7133)",Al Gore and I are committed to making America's public schools the best in the world,Claim,"(7006, 7090)",Support
"By the time they retire, they'll not only have guaranteed Social Security, but more than $200,000 in that retirement fund",Premise,"(18803, 18924)","if a young couple making $50,000 a year saves $1,000, the government will put another $1,000 in that account",Premise,"(18693, 18801)",Support
I had the privilege of working with them for the four years I was the Secretary of Defense,Premise,"(31658, 31748)",No one has a higher regard than I do for them,Claim,"(31750, 31795)",Support
we ought to be able to shift the trend and begin to move it in the right direction,Claim,"(47000, 47082)",That will allways be the case,Claim,"(46966, 46995)",Attack
They don't reform it and don't save it,Claim,"(56040, 56078)","With respect to Al Gore and Joe's plan, they don't reform Social Security",Claim,"(55835, 55908)",Support
"the lower interest rates, low rate of inflation, high rate of growth",Premise,"(61779, 61847)",Promises were made and promises were kept,Claim,"(61506, 61547)",Support
The rest we'll use for middle class tax cuts and invest in programs like education,Claim,"(7742, 7824)",Al Gore and I are committed to making America's public schools the best in the world,Claim,"(7006, 7090)",Support
You have to be a CPA to understand what he just said,Claim,"(18981, 19033)",The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)",Support
No one has a higher regard than I do for them,Claim,"(31750, 31795)",I'm not attacking the military,Claim,"(31554, 31584)",Support
We need to do a lot more about generating the capacity for power here at home,Premise,"(47084, 47161)",we ought to be able to shift the trend and begin to move it in the right direction,Claim,"(47000, 47082)",Support
"The reform we would like to offer is to allow our young people to begin to take a portion of the payroll tax, 2% of it, and invest it in a personal retirement account",Claim,"(54956, 55122)",We have a plan to do that and a plan to give our young people a choice and more control over their own lives,Claim,"(56080, 56188)",Support
"I think if you asked most people in America today that famous question that Ronald Reagan asked, ""Are you better off today than you were eight years ago?"" Most people would say yes",Claim,"(61849, 62029)",Promises were made and promises were kept,Claim,"(61506, 61547)",Support
"If you look, frankly, by our numbers and the numbers of the Senate Budget Committee, which has totaled up all the promises that Vice President Gore has made during the course of the campaign, they are some $900 billion in spending over and above that surplus already and we still have a month to go in the campaign",Premise,"(9755, 10069)",we're being fiscally responsible about it,Claim,"(7637, 7678)",Attack
The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)","The tax deduction I talked about earlier. Very exciting deduction for up to $10,000 a year in the cost of a college tuition. A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill",Premise,"(18136, 18386)",Attack
"It's irresponsible to suggest we shouldn't have this debate, that we should ignore what is a major, major concern",Claim,"(31797, 31910)","it's not good for our military, to run them down essentially in the midst of a partisan political debate",Premise,"(29913, 30017)",Attack
We need to get on with the business,Premise,"(47163, 47198)",we ought to be able to shift the trend and begin to move it in the right direction,Claim,"(47000, 47082)",Support
"And long-term by generating a bigger return, we'll put additional funds into the system that will help us survive that crunch that is otherwise going to hit in the future",Claim,"(55625, 55795)",we can generate a higher return off that investment than you get in the existing system,Claim,"(55379, 55466)",Support
the government had absolutely nothing to do with it,Claim,"(62165, 62216)","I'm pleased to see, Dick, from the newspapers that you're better off than you were eight years ago, too",Premise,"(62031, 62134)",Attack
Suggestion that somehow all of it is going for tax cuts isn't true,Premise,"(10151, 10217)",Our opponents are going to spend $1.6 trillion of the $1.8 trillion surplus projected on that big tax cut that Al Gore talked about the other night so effectively,Premise,"(7878, 8040)",Attack
The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)","if a young couple making $50,000 a year saves $1,000, the government will put another $1,000 in that account",Premise,"(18693, 18801)",Attack
"If you look at the data that's available, 40% of our Army helicopters are not combat ready",Premise,"(32004, 32094)","If you have friends and relatives serving in the U.S. military, you know there's a problem",Claim,"(31912, 32002)",Support
We don't think we ought to buy into this false choice that somehow we cannot develop energy resources without being cautious with the environment,Claim,"(47273, 47418)",we think we can do it very safely in an environmentally sound manner,Claim,"(47203, 47271)",Support
"I'm pleased to see, Dick, from the newspapers that you're better off than you were eight years ago, too",Premise,"(62031, 62134)","I think if you asked most people in America today that famous question that Ronald Reagan asked, ""Are you better off today than you were eight years ago?"" Most people would say yes",Claim,"(61849, 62029)",Support
Suggestion that somehow all of it is going for tax cuts isn't true,Premise,"(10151, 10217)",The fact is that the program that we put together we think is very responsible,Claim,"(10071, 10149)",Support
The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)","By the time they retire, they'll not only have guaranteed Social Security, but more than $200,000 in that retirement fund",Premise,"(18803, 18924)",Attack
The combat readiness level in the Air Force dropped from 85% to 65%.,Premise,"(32096, 32164)","If you have friends and relatives serving in the U.S. military, you know there's a problem",Claim,"(31912, 32002)",Support
We have the technology to do it and we ought to do it,Claim,"(47428, 47481)",we think we can do it very safely in an environmentally sound manner,Claim,"(47203, 47271)",Support
Another way to look at it is over the course of the next ten years we'll collect roughly $25 trillion in revenue,Claim,"(10219, 10331)",The fact is that the program that we put together we think is very responsible,Claim,"(10071, 10149)",Support
You have to be a CPA to understand what he just said,Claim,"(18981, 19033)","By the time they retire, they'll not only have guaranteed Social Security, but more than $200,000 in that retirement fund",Premise,"(18803, 18924)",Attack
Significant problems of retention,Premise,"(32165, 32198)","If you have friends and relatives serving in the U.S. military, you know there's a problem",Claim,"(31912, 32002)",Support
We do support the low income energy assistance program,Claim,"(47483, 47537)",we think we can do it very safely in an environmentally sound manner,Claim,"(47203, 47271)",Support
We want to take about 5% of that and return that to the American taxpayer in the form of tax relief,Claim,"(10333, 10432)",Another way to look at it is over the course of the next ten years we'll collect roughly $25 trillion in revenue,Claim,"(10219, 10331)",Support
You have to be a CPA to understand what he just said,Claim,"(18981, 19033)","if a young couple making $50,000 a year saves $1,000, the government will put another $1,000 in that account",Premise,"(18693, 18801)",Attack
"If you have friends and relatives serving in the U.S. military, you know there's a problem",Claim,"(31912, 32002)",the American military has performed brilliantly,Claim,"(30484, 30531)",Attack
We think it's important that senior citizens don't suffer this winter,Claim,"(47539, 47608)",we think we can do it very safely in an environmentally sound manner,Claim,"(47203, 47271)",Support
"The average American family is paying about 40% in federal, state and local taxes",Premise,"(10506, 10587)",We have the highest level of taxation now we've had since World War II,Premise,"(10434, 10504)",Support
You have to be a CPA to understand what he just said,Claim,"(18981, 19033)","a very exciting tax credit program that I hope I'll have a chance to talk about later, Bernie, that encourages savings by people early in life and any time in life by having the federal government match savings for the 75 million Americans who make $100,000 or less up to $2,000 a year",Premise,"(18392, 18677)",Attack
"Everybody out there tonight wearing the uniform, standing on guard to protect the United States is there because they volunteered to put on a uniform",Premise,"(32299, 32448)",The important thing for us to remember is that we're a democracy and we're defended by volunteers,Premise,"(32200, 32297)",Support
we need to get on to the business of having a plan to develop our domestic energy resources in producing more supplies,Claim,"(47614, 47732)",this administration hasn't produced them,Claim,"(47738, 47778)",Attack
