subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We didn't recognize them for two months,Premise,"(14216, 14255)","The Communists say, ""Come with us; look what we've done."" And we've been in - on the whole, uninterested",Premise,"(14664, 14768)",Support
the American Ambassador didn't show up for nearly eight months,Premise,"(14257, 14319)","The Communists say, ""Come with us; look what we've done."" And we've been in - on the whole, uninterested",Premise,"(14664, 14768)",Support
I believe that the world is changing fast,Premise,"(14321, 14362)",I think we're going to have to do better,Claim,"(14770, 14810)",Support
"we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them",Premise,"(14906, 15060)",I think we're going to have to do better,Claim,"(14770, 14810)",Support
"by nineteen sixty-one, two, and three, they will be outnumbering us in missiles",Claim,"(15104, 15183)","we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them",Premise,"(14906, 15060)",Support
They made a breakthrough in missiles,Premise,"(15062, 15098)","by nineteen sixty-one, two, and three, they will be outnumbering us in missiles",Claim,"(15104, 15183)",Support
"What we do in this country, the kind of society that we build, that will tell whether freedom will be sustained around the world",Claim,"(15351, 15479)",I think we're going to have to do better,Claim,"(14770, 14810)",Support
"I think the Communists have been moving with vigor - Laos, Africa, Cuba - all around the world today they're on the move",Claim,"(16330, 16450)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
I don't believe in these changing and revolutionary times this Administration has known that the world is changing - has identified itself with that change,Claim,"(16173, 16328)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them,Premise,"(15766, 15958)",this is a struggle in which we're engaged,Claim,"(16027, 16068)",Support
We've had the lowest rate of increase of economic growth in the last nine months of any major industrialized society in the world,Premise,"(15588, 15717)",this is a struggle in which we're engaged,Claim,"(16027, 16068)",Support
"in the last nine months of this year, we've had a drop in our economic growth rather than a gain",Premise,"(15490, 15586)",this is a struggle in which we're engaged,Claim,"(16027, 16068)",Support
"when we are strong and when we are first, then freedom gains",Premise,"(16687, 16747)","I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first",Claim,"(16495, 16681)",Support
then the prospects for peace increase,Premise,"(16749, 16786)","I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first",Claim,"(16495, 16681)",Support
then the prospects for our society gain,Premise,"(16788, 16827)","I think we have to demonstrate to the people of the world that we're determined in this free country of ours to be first - not first if, and not first but, and not first when - but first",Claim,"(16495, 16681)",Support
We want freedom to gain,Premise,"(16144, 16167)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
We want to be stronger,Premise,"(16120, 16142)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
We want security,Premise,"(16102, 16118)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
We want freedom,Premise,"(16085, 16100)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
We want peace,Premise,"(16070, 16083)",I think we have to revita1ize our society,Claim,"(16452, 16493)",Support
"we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them",Premise,"(14906, 15060)",I'm not as confident as he is that we will be the strongest military power by 1963,Claim,"(15185, 15267)",Support
I look up and see the Soviet flag on the moon,Premise,"(15719, 15764)",The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them,Premise,"(15766, 15958)",Support
There isn't one country in the Middle East that now endorses the Eisenhower Doctrine,Premise,"(12255, 12339)",That's what should concern us,Claim,"(12505, 12534)",Support
"I don't think they do, enough",Claim,"(13357, 13386)",that's what concerns me,Claim,"(13392, 13415)",Support
In Africa - these countries that have newly joined the United Nations,Premise,"(13417, 13486)",Africa is now the emerging area of the world,Claim,"(11476, 11520)",Support
Do you know today that the Com- the Russians broadcast ten times as many programs in Spanish to Latin America as we do?,Premise,"(11175, 11294)","I say that not as the Democratic standard-bearer, but as a citizen of the United States who is concerned about the United States",Premise,"(9877, 10005)",Support
"Do you know we don't have a single program sponsored by our government to Cuba - to tell them our story, to tell them that we are their friends, that we want them to be free again?",Premise,"(11295, 11475)","I say that not as the Democratic standard-bearer, but as a citizen of the United States who is concerned about the United States",Premise,"(9877, 10005)",Support
we have to learn from the past,Claim,"(2796, 2826)",We learned from their mistakes,Claim,"(3910, 3940)",Support
"although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily",Premise,"(5643, 5743)",we must increase our strength,Claim,"(5745, 5774)",Attack
I've said that I agree with the Administration policy,Premise,"(8560, 8613)",I have sustained it since then,Claim,"(8528, 8558)",Support
More countries in Asia voted against us on that question than voted with us,Premise,"(13669, 13744)",The rest either abstained or voted against us,Premise,"(13622, 13667)",Support
I have seen Communist influence and Castro influence rise in Latin America,Premise,"(13880, 13954)",I have seen Cuba go to the Communists,Premise,"(13841, 13878)",Support
"the record shows that we know how to keep the peace, to keep it without surrender",Premise,"(5281, 5362)",It is not enough to stand on this record,Claim,"(5395, 5435)",Attack
We need this kind of strength,Claim,"(6068, 6097)",we must increase our strength,Claim,"(5745, 5774)",Support
It can and will grow even more in the next four,Claim,"(6279, 6326)",we need to see that the economy of this country continues to grow,Claim,"(6174, 6239)",Support
"The Communists say, ""Come with us; look what we've done."" And we've been in - on the whole, uninterested",Premise,"(14664, 14768)","I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better",Claim,"(14368, 14585)",Support
The average income in some of those countries is twenty-five dollars a year,Premise,"(14587, 14662)","I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better",Claim,"(14368, 14585)",Support
"I don't think this Administration has shown the foresight, has shown the knowledge, has been identified with the great fight which these people are waging to be free, to get a better standard of living, to live better",Claim,"(14368, 14585)",I think we're going to have to do better,Claim,"(14770, 14810)",Support
I think we are today,Claim,"(14880, 14900)",Mr. Nixon talks about our being the strongest country in the world,Premise,"(14812, 14878)",Attack
