subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"I opposed that we should turn -- turn the force in Somalia from a peacekeeping force into a peacemaking force, which they were not capable of",Premise,"(54511, 54652)",I have a record,Claim,"(54479, 54494)",Support
he wasn't sure whether they were aligned with us,Premise,"(66820, 66868)",He even said the other day that he would not meet potentially with the prime minister of Spain,Claim,"(66700, 66794)",Support
we've been focused on Iraq,Premise,"(86793, 86819)",They are -- the conspicuousness of their presence is only matched by our absence,Claim,"(86703, 86783)",Support
I have a fundamental belief in the United States of America,Claim,"(11480, 11539)","I still believe, under the right leadership, our best days are ahead of us",Claim,"(11545, 11619)",Support
was this wise,Premise,"(44321, 44334)",the strategic question that the president has to ask is not whether or not we are employing a particular approach in the country once we have made the decision to be there,Claim,"(44131, 44302)",Support
I supported what we did in Kosovo,Claim,"(54363, 54396)",I have a record,Claim,"(54479, 54494)",Support
Spain is a NATO ally,Claim,"(66885, 66905)",He even said the other day that he would not meet potentially with the prime minister of Spain,Claim,"(66700, 66794)",Attack
They are -- the conspicuousness of their presence is only matched by our absence,Claim,"(86703, 86783)","over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq",Claim,"(86152, 86259)",Attack
It's completely out of control,Claim,"(12080, 12110)",the first thing we have to do is get spending under control in Washington,Claim,"(12005, 12078)",Support
We had a legitimate difference,Premise,"(44022, 44052)",We didn't have a difference on whether or not we were going to be funding troops,Claim,"(43940, 44020)",Support
I supported us going into Bosnia,Claim,"(54144, 54176)",I have a record,Claim,"(54479, 54494)",Support
"If we can't meet with our friends, I don't know how we're going to lead the world in terms of dealing with critical issues like terrorism",Claim,"(66933, 67070)",He even said the other day that he would not meet potentially with the prime minister of Spain,Claim,"(66700, 66794)",Attack
we have viewed everything through this single lens,Premise,"(86893, 86943)",We have weakened our capacity to project power around the world,Claim,"(86821, 86884)",Support
we have now presided over the largest increase in the size of government since the Great Society,Premise,"(12125, 12221)",It's completely out of control,Claim,"(12080, 12110)",Support
the strategic question that the president has to ask is not whether or not we are employing a particular approach in the country once we have made the decision to be there,Claim,"(44131, 44302)",We didn't have a difference on whether or not we were going to be funding troops,Claim,"(43940, 44020)",Support
I supported,Claim,"(54111, 54122)",I have a record,Claim,"(54479, 54494)",Support
He said that there could be secretary-level and lower level meetings,Claim,"(67420, 67488)",Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad,Claim,"(67214, 67367)",Support
We have weakened our capacity to project power around the world,Claim,"(86821, 86884)","over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq",Claim,"(86152, 86259)",Attack
"We Republicans came to power to change government, and government changed us",Premise,"(12223, 12299)",It's completely out of control,Claim,"(12080, 12110)",Support
"This is a time when bin Laden was still out, and now they've reconstituted themselves",Premise,"(44594, 44679)",There is nobody who can pose a threat to us there,Claim,"(44543, 44592)",Support
I stood up,Claim,"(37514, 37524)",I have a record,Claim,"(54479, 54494)",Support
"What Senator Obama doesn't seem to understand that if without precondition you sit down across the table from someone who has called Israel a ""stinking corpse,"" and wants to destroy that country and wipe it off the map",Claim,"(67577, 67795)",This is dangerous,Claim,"(67828, 67845)",Support
We are now spending $10 billion or more every month,Premise,"(86982, 87033)",we can't provide health care to people who need it,Claim,"(87050, 87100)",Support
it's a gateway,Premise,"(12421, 12435)","the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug",Claim,"(12312, 12411)",Support
"We have seen Afghanistan worsen, deteriorate",Claim,"(44336, 44380)",We need more troops there,Claim,"(44382, 44407)",Support
which involve the highest responsibility and the toughest decisions that any president can make,Premise,"(54743, 54838)",I have a record of being involved in these national security issues,Claim,"(54674, 54741)",Support
It isn't just naive,Premise,"(67847, 67866)",This is dangerous,Claim,"(67828, 67845)",Support
which will determine whether or not we are going to be competitive in the long term,Premise,"(87145, 87228)",We can't invest in science and technology,Claim,"(87102, 87143)",Support
It's a gateway to out-of-control spending and corruption,Premise,"(12437, 12493)","the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug",Claim,"(12312, 12411)",Support
"Senator McCain, in the rush to go into Iraq, said, you know what",Premise,"(44439, 44503)",We've been successful in Afghanistan,Claim,"(44505, 44541)",Support
I have a record of being involved in these national security issues,Claim,"(54674, 54741)",I have a record,Claim,"(54479, 54494)",Support
We don't know what the status of the dear leader's health is today,Premise,"(68213, 68279)","North Korea, most repressive and brutal regime probably on Earth",Claim,"(68054, 68118)",Support
There has never been a country on Earth that saw its economy decline and yet maintained its military superiority,Claim,"(87230, 87342)",this is a national security issue,Claim,"(87347, 87380)",Support
"the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug",Claim,"(12312, 12411)",It's completely out of control,Claim,"(12080, 12110)",Support
There is nobody who can pose a threat to us there,Claim,"(44543, 44592)",We've been successful in Afghanistan,Claim,"(44505, 44541)",Support
that is to send our young men and women into harm's way,Premise,"(54844, 54899)",which involve the highest responsibility and the toughest decisions that any president can make,Premise,"(54743, 54838)",Support
"we know this, that the North Koreans have broken every agreement that they've entered into",Claim,"(68285, 68375)","North Korea, most repressive and brutal regime probably on Earth",Claim,"(68054, 68118)",Support
We haven't adequately funded veterans' care,Claim,"(87382, 87425)",this is a national security issue,Claim,"(87347, 87380)",Support
the evils of this earmarking and pork-barrel spending,Premise,"(12576, 12629)",we have former members of Congress now residing in federal prison,Claim,"(12499, 12564)",Support
Secretary of Defense Robert Gates himself acknowledges the war on terrorism started in Afghanistan and it needs to end there,Premise,"(44681, 44805)",we can't do it if we are not willing to give Iraq back its country,Claim,"(44811, 44877)",Support
"He was 22 years old and he was killed in combat outside of Baghdad, Matthew Stanley, before Christmas last year",Premise,"(55106, 55217)","she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it",Premise,"(55000, 55103)",Support
"The average South Korean is three inches taller than the average North Korean, a huge gulag",Premise,"(68120, 68211)","North Korea, most repressive and brutal regime probably on Earth",Claim,"(68054, 68118)",Support
"we've got -- I meet veterans all across the country who are trying to figure out, ""How can I get disability payments",Premise,"(87472, 87588)",We haven't adequately funded veterans' care,Claim,"(87382, 87425)",Support
we have former members of Congress now residing in federal prison,Claim,"(12499, 12564)",It's completely out of control,Claim,"(12080, 12110)",Support
We should do it in phases,Claim,"(44938, 44963)",we should end this war responsibly,Claim,"(44902, 44936)",Support
"she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it",Premise,"(55000, 55103)","I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up",Premise,"(54920, 54995)",Support
"we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice",Premise,"(68381, 68565)",it's just dangerous,Claim,"(68575, 68594)",Support
"I can't get treatment."" So we have put all chips in, right there, and nobody is talking about losing this war",Premise,"(87639, 87748)",We haven't adequately funded veterans' care,Claim,"(87382, 87425)",Support
we spent $3 million to study the DNA of bears in Montana,Premise,"(12641, 12697)",the fact is that it was $3 million of our taxpayers' money,Claim,"(12766, 12824)",Support
provide some relief to military families and our troops and bolster our efforts in Afghanistan so that we can capture and kill bin Laden and crush al Qaeda,Claim,"(45036, 45191)",in 16 months we should be able to reduce our combat troops,Claim,"(44969, 45027)",Support
"then she said, ""But, Senator McCain, I want you to do everything -- promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain",Premise,"(55351, 55529)",That means that that mission succeeds,Claim,"(55532, 55569)",Support
"Nobody's been talking about that, and Senator McCain knows it",Premise,"(68781, 68842)","Senator McCain keeps on using this example that suddenly the president would just meet with somebody without doing any preparation, without having low-level talks",Claim,"(68617, 68779)",Support
That's been missing over the last eight years,Claim,"(87893, 87938)",What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face,Claim,"(87750, 87891)",Support
the fact is that it was $3 million of our taxpayers' money,Claim,"(12766, 12824)",It's completely out of control,Claim,"(12080, 12110)",Support
we still have more troops in Iraq than we did before the surge,Premise,"(45350, 45412)","the commanders in Afghanistan, as well as Admiral Mullen, have acknowledged that we don't have enough troops to deal with Afghanistan",Claim,"(45208, 45341)",Support
just like the mother I met at the airport the other day whose son was killed,Claim,"(55628, 55704)",I know what that's like when an army is defeated,Claim,"(55756, 55804)",Support
This is a mischaracterization of my position,Premise,"(68844, 68888)","Senator McCain keeps on using this example that suddenly the president would just meet with somebody without doing any preparation, without having low-level talks",Claim,"(68617, 68779)",Support
What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face,Claim,"(87750, 87891)","over the last eight years, this administration, along with Senator McCain, have been solely focused on Iraq",Claim,"(86152, 86259)",Attack
It's completely out of control,Claim,"(12080, 12110)",it has got to be brought under control.,Claim,"(12830, 12869)",Support
That's not the case,Claim,"(45505, 45524)",Admiral Mullen suggests that Senator Obama's plan is dangerous for America,Claim,"(45422, 45496)",Attack
just like those young people who re-enlisted in Baghdad,Claim,"(55571, 55626)",I know what that's like when an army is defeated,Claim,"(55756, 55804)",Support
the idea is that we do not expect to solve every problem before we initiate talks,Premise,"(69003, 69084)","the Bush administration has come to recognize that it hasn't worked, this notion that we are simply silent when it comes to our enemies",Claim,"(69101, 69236)",Support
That sense is something that I want to restore,Premise,"(87940, 87986)",What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face,Claim,"(87750, 87891)",Support
I've got a pen,Claim,"(12967, 12981)",I'm going to veto every single spending bill that comes across my desk,Claim,"(12987, 13057)",Support
He did not say that,Claim,"(45674, 45693)",That's not the case,Claim,"(45505, 45524)",Support
they all say to me that we don't want defeat,Premise,"(55710, 55754)",I know what that's like when an army is defeated,Claim,"(55756, 55804)",Support
Nobody is even talking about that,Premise,"(69378, 69411)",the notion that we would sit with Ahmadinejad and not say anything while he's spewing his nonsense and his vile comments is ridiculous,Claim,"(69242, 69376)",Support
we've seen this stubbornness before in this administration to cling to a belief that somehow the surge has not succeeded and failing to acknowledge that he was wrong about the surge,Claim,"(88449, 88630)",I honestly don't believe that Senator Obama has the knowledge or experience and has made the wrong judgments in a number of areas,Claim,"(88221, 88350)",Support
I will make them famous,Premise,"(13059, 13082)",I'm going to veto every single spending bill that comes across my desk,Claim,"(12987, 13057)",Support
General Petraeus has praised the successes,Premise,"(45903, 45945)","Osama bin Laden and General Petraeus have one thing in common that I know of, they both said that Iraq is the central battleground",Claim,"(45767, 45897)",Support
they were defeated,Premise,"(55908, 55926)","A war that I was in, where we had an Army, that it wasn't through any fault of their own",Premise,"(55814, 55902)",Support
We do that all the time,Premise,"(70116, 70139)","he encourages and other people encourage contacts, and negotiations, and all other things",Claim,"(70025, 70114)",Support
we need more flexibility in a president of the United States than that,Claim,"(88673, 88743)",we've seen this stubbornness before in this administration to cling to a belief that somehow the surge has not succeeded and failing to acknowledge that he was wrong about the surge,Claim,"(88449, 88630)",Attack
You will know their names,Premise,"(13084, 13109)",I'm going to veto every single spending bill that comes across my desk,Claim,"(12987, 13057)",Support
he said those successes are fragile,Premise,"(45951, 45986)","if we set a specific date for withdrawal -- and by the way, Senator Obama's original plan, they would have been out last spring before the surge ever had a chance to succeed",Claim,"(45991, 46164)",Support
"A war that I was in, where we had an Army, that it wasn't through any fault of their own",Premise,"(55814, 55902)",I know how hard it is for that -- for an Army and a military to recover from that,Claim,"(55932, 56013)",Support
I am not parsing words,Claim,"(70286, 70308)",Senator Obama is parsing words when he says precondition means preparation,Claim,"(70203, 70277)",Attack
"Reform, prosperity, and peace, these are major challenges to the United States of America",Premise,"(89245, 89334)","I have the ability, and the knowledge, and the background to make the right judgments, to keep this country safe and secure",Claim,"(89120, 89243)",Support
they'll look at those projects,Premise,"(13406, 13436)",I suggest that people go up on the Web site of Citizens Against Government Waste,Premise,"(13320, 13400)",Support
I know that that's a strategy that has worked and can succeed,Premise,"(46340, 46401)","if we snatch defeat from the jaws of victory and adopt Senator Obama's plan, then we will have a wider war",Claim,"(46407, 46513)",Support
we won't come home in defeat and dishonor and probably have to go back if we fail,Claim,"(56055, 56136)",we will win this one,Claim,"(56030, 56050)",Support
I'm using the same words that your advisers use,Claim,"(70357, 70404)",I am not parsing words,Claim,"(70286, 70308)",Support
"I have the ability, and the knowledge, and the background to make the right judgments, to keep this country safe and secure",Claim,"(89120, 89243)",I don't think I need any on-the-job training,Claim,"(89336, 89380)",Support
I suggest that people go up on the Web site of Citizens Against Government Waste,Premise,"(13320, 13400)","He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate",Premise,"(13174, 13318)",Support
"it will make things more complicated throughout the region, including in Afghanistan",Claim,"(46518, 46602)","if we snatch defeat from the jaws of victory and adopt Senator Obama's plan, then we will have a wider war",Claim,"(46407, 46513)",Support
"from the mother of Sergeant Ryan David Jopeck (ph), given to me in green bay",Premise,"(56218, 56294)","I've got a bracelet, too, from Sergeant",Premise,"(56176, 56215)",Support
I'm using the same words that your advisers use,Claim,"(70357, 70404)",Senator Obama is parsing words when he says precondition means preparation,Claim,"(70203, 70277)",Attack
I'm ready to go at it right now,Premise,"(89382, 89413)",I don't think I need any on-the-job training,Claim,"(89336, 89380)",Support
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate",Premise,"(13174, 13318)","That kind of thing is not the way to rein in runaway spending in Washington, D.C",Claim,"(13438, 13518)",Support
"She asked me, can you please make sure another mother is not going through what I'm going through",Premise,"(56296, 56393)","I've got a bracelet, too, from Sergeant",Premise,"(56176, 56215)",Support
That's where I get my name,Premise,"(89499, 89525)",my father came from Kenya,Premise,"(89472, 89497)",Support
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate",Premise,"(13174, 13318)",That's one of the fundamental differences that Senator Obama and I have,Premise,"(13520, 13591)",Support
they're carrying out the missions of their commander in chief,Premise,"(56437, 56498)",No U.S. soldier ever dies in vain,Claim,"(56395, 56428)",Support
the notion was that there was no other country on Earth where you could make it if you tried,Premise,"(89626, 89718)","in the '60s, he wrote letter after letter to come to college here in the United States",Claim,"(89531, 89617)",Support
Senator McCain is absolutely right that the earmarks process has been abused,Premise,"(13642, 13718)","the worst symptom on this disease is what my friend, Tom Coburn, calls earmarking as a gateway drug",Claim,"(12312, 12411)",Support
we honor all the service that they've provided,Premise,"(56504, 56550)",No U.S. soldier ever dies in vain,Claim,"(56395, 56428)",Support
The ideals and the values of the United States inspired the entire world,Claim,"(89720, 89792)","in the '60s, he wrote letter after letter to come to college here in the United States",Claim,"(89531, 89617)",Support
Senator McCain is absolutely right that the earmarks process has been abused,Premise,"(13642, 13718)","whether it was for senior centers or what have you, until we cleaned it up",Premise,"(13777, 13851)",Support
Our troops have performed brilliantly,Premise,"(56552, 56589)",No U.S. soldier ever dies in vain,Claim,"(56395, 56428)",Support
"this is part of our judgment, this is part of how we're going to keep America safe",Premise,"(90009, 90091)",what we need to do,Premise,"(62122, 62140)",Support
Earmarks account for $18 billion in last year's budget,Claim,"(14039, 14093)",$18 billion is important,Claim,"(14292, 14316)",Support
sending our military into battle is such an enormous step,Premise,"(56709, 56766)","The question is for the next president, are we making good judgments about how to keep America safe precisely",Claim,"(56591, 56700)",Support
what we need to do,Premise,"(62122, 62140)",to send a message to the world that we are going to invest in issues like education,Claim,"(90104, 90187)",Support
Senator McCain is proposing -- and this is a fundamental difference between us -- $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country,Claim,"(14095, 14271)",$300 billion is really important,Claim,"(14318, 14350)",Support
we took our eye off the folks who perpetrated 9/11,Premise,"(56846, 56896)",we took our eye off Afghanistan,Premise,"(56813, 56844)",Support
"I don't think any of us can say that our standing in the world now, the way children around the world look at the United States, is the same",Claim,"(89794, 89934)",to send a message to the world that we are going to invest in issues like education,Claim,"(90104, 90187)",Support
"in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes",Premise,"(14356, 14465)",while leaving 100 million Americans out,Claim,"(14467, 14506)",Support
they are still sending out videotapes,Premise,"(56898, 56935)",we took our eye off the folks who perpetrated 9/11,Premise,"(56846, 56896)",Support
"I don't think any of us can say that our standing in the world now, the way children around the world look at the United States, is the same",Claim,"(89794, 89934)",we are going to invest in issues that -- that relate to how ordinary people are able to live out their dreams,Claim,"(90189, 90298)",Support
while leaving 100 million Americans out,Claim,"(14467, 14506)",$300 billion is really important,Claim,"(14318, 14350)",Support
we took our eye off Afghanistan,Premise,"(56813, 56844)",we are having enormous problems in Afghanistan,Claim,"(57014, 57060)",Support
we are going to invest in issues that -- that relate to how ordinary people are able to live out their dreams,Claim,"(90189, 90298)",that is something that I'm going to be committed to as president of the United States,Claim,"(90304, 90389)",Support
$300 billion is really important,Claim,"(14318, 14350)","my attitude is, we've got to grow the economy from the bottom up",Claim,"(14511, 14575)",Support
because of that decision,Premise,"(57061, 57085)",we are having enormous problems in Afghanistan,Claim,"(57014, 57060)",Support
to send a message to the world that we are going to invest in issues like education,Claim,"(90104, 90187)",that is something that I'm going to be committed to as president of the United States,Claim,"(90304, 90389)",Support
that means that the ordinary American out there who's collecting a paycheck every day,Premise,"(14663, 14748)","What I've called for is a tax cut for 95 percent of working families, 95 percent",Claim,"(14577, 14657)",Support
"Senator McCain, nobody is talking about defeat in Iraq",Claim,"(56940, 56994)",we are having enormous problems in Afghanistan,Claim,"(57014, 57060)",Support
"when I came home from prison, I saw our veterans being very badly treated",Premise,"(90448, 90521)",it made me sad,Premise,"(90527, 90541)",Support
"they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them",Premise,"(14750, 14870)","What I've called for is a tax cut for 95 percent of working families, 95 percent",Claim,"(14577, 14657)",Support
"while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan",Premise,"(57193, 57275)",it is not true you have consistently been concerned about what happened in Afghanistan,Claim,"(57091, 57177)",Support
I know how to deal with our adversaries,Claim,"(90853, 90892)","I guarantee you, as president of the United States, I know how to heal the wounds of war",Claim,"(90763, 90851)",Support
"my attitude is, we've got to grow the economy from the bottom up",Claim,"(14511, 14575)","What I've called for is a tax cut for 95 percent of working families, 95 percent",Claim,"(14577, 14657)",Support
you don't muddle through going after bin Laden,Claim,"(57334, 57380)",it is not true you have consistently been concerned about what happened in Afghanistan,Claim,"(57091, 57177)",Support
I know how to deal with our friends,Claim,"(90898, 90933)","I guarantee you, as president of the United States, I know how to heal the wounds of war",Claim,"(90763, 90851)",Support
"over time, that, I think, is going to be a better recipe for economic growth than the -- the policies of President Bush that John McCain wants to -- wants to follow",Claim,"(14876, 15040)","What I've called for is a tax cut for 95 percent of working families, 95 percent",Claim,"(14577, 14657)",Support
You don't muddle through the central front on terror,Claim,"(57277, 57329)",it is not true you have consistently been concerned about what happened in Afghanistan,Claim,"(57091, 57177)",Support
I worked on normalization of relations between our two countries so that our veterans could come all the way home,Claim,"(90648, 90761)","I guarantee you, as president of the United States, I know how to heal the wounds of war",Claim,"(90763, 90851)",Support
"He didn't happen to see that light during the first three years as a member of the United States Senate, $932 million in requests",Premise,"(15298, 15427)",Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States,Premise,"(15177, 15296)",Support
You don't muddle through stamping out the Taliban,Claim,"(57382, 57431)",it is not true you have consistently been concerned about what happened in Afghanistan,Claim,"(57091, 57177)",Support
"It's only $18 billion."" Do you know that it's tripled in the last five years",Premise,"(15538, 15614)",I have fought against it my career,Claim,"(15847, 15881)",Support
I think that is something we have to take seriously,Claim,"(57433, 57484)","when I'm president, I will",Claim,"(17004, 17030)",Support
Do you know that it's gone completely out of control to the point where it corrupts people,Premise,"(15616, 15706)",I have fought against it my career,Claim,"(15847, 15881)",Support
it is not true you have consistently been concerned about what happened in Afghanistan,Claim,"(57091, 57177)","when I'm president, I will",Claim,"(17004, 17030)",Support
that's a fundamental difference between myself and Senator Obama,Premise,"(16206, 16270)","Senator Obama didn't mention that, along with his tax cuts, he is also proposing some $800 billion in new spending on new programs",Claim,"(16069, 16199)",Support
I visited Afghanistan,Premise,"(57850, 57871)",I know what our security requirements are,Claim,"(57936, 57977)",Support
stop providing tax cuts to corporations that are shipping jobs overseas so that we're giving tax breaks to companies that are investing here in the United States,Premise,"(16526, 16687)",I think those are pretty important priorities,Claim,"(16784, 16829)",Support
I traveled to Waziristan,Premise,"(57876, 57900)",I know what our security requirements are,Claim,"(57936, 57977)",Support
What I do is I close corporate loopholes,Premise,"(16484, 16524)",I think those are pretty important priorities,Claim,"(16784, 16829)",Support
I traveled to these places,Premise,"(57905, 57931)",I know what our security requirements are,Claim,"(57936, 57977)",Support
I make sure that we have a health care system that allows for everyone to have basic coverage,Premise,"(16689, 16782)",I think those are pretty important priorities,Claim,"(16784, 16829)",Support
we need it to succeed,Premise,"(58092, 58113)",we need the new strategy,Claim,"(58063, 58087)",Support
I think those are pretty important priorities,Claim,"(16784, 16829)",I pay for every dime of it,Claim,"(16835, 16861)",Support
we need the new strategy,Claim,"(58063, 58087)",we will prevail in Afghanistan,Claim,"(58027, 58057)",Support
"John, nobody is denying that $18 billion is important",Premise,"(16904, 16957)",we need earmark reform,Claim,"(16976, 16998)",Support
then that will have a calamitous effect in Afghanistan and American national security interests in the region,Claim,"(58268, 58377)",if we adopted Senator Obama's set date for withdrawal,Claim,"(58213, 58266)",Support
we need earmark reform,Claim,"(16976, 16998)","when I'm president, I will go line by line to make sure that we are not spending money unwisely",Claim,"(17004, 17099)",Support
if we adopted Senator Obama's set date for withdrawal,Claim,"(58213, 58266)","if we suffer defeat in Iraq, which General Petraeus predicts we will",Claim,"(58143, 58211)",Support
you are neglecting people who are really struggling right now,Premise,"(17331, 17392)",I think that is a continuation of the last eight years,Claim,"(17394, 17448)",Support
when you look at your tax policies that are directed primarily at those who are doing well,Premise,"(17235, 17325)",I think that is a continuation of the last eight years,Claim,"(17394, 17448)",Support
I think that is a continuation of the last eight years,Claim,"(17394, 17448)",we can't afford another four,Claim,"(17454, 17482)",Support
Ireland pays 11 percent,Premise,"(17870, 17893)","Right now, in the United States of America, business pays the second-highest business taxes in the world, 35 percent",Premise,"(17752, 17868)",Support
"Right now, in the United States of America, business pays the second-highest business taxes in the world, 35 percent",Premise,"(17752, 17868)","if you're a business person, and you can locate any place in the world, then, obviously, if you go to the country where it's 11 percent tax versus 35 percent",Claim,"(17900, 18057)",Support
"you're going to be able to create jobs, increase your business, make more investment",Claim,"(18059, 18143)","if you're a business person, and you can locate any place in the world, then, obviously, if you go to the country where it's 11 percent tax versus 35 percent",Claim,"(17900, 18057)",Support
I want to cut that business tax,Premise,"(18156, 18187)",I want to cut it so that businesses will remain in -- in the United States of America and create jobs,Claim,"(18189, 18290)",Support
"if you're a business person, and you can locate any place in the world, then, obviously, if you go to the country where it's 11 percent tax versus 35 percent",Claim,"(17900, 18057)",I want to cut it so that businesses will remain in -- in the United States of America and create jobs,Claim,"(18189, 18290)",Support
It's a lot more than $18 billion in pork-barrel spending,Premise,"(18322, 18378)",I want to cut it so that businesses will remain in -- in the United States of America and create jobs,Claim,"(18189, 18290)",Support
"I want every family to have a $5,000 refundable tax credit so they can go out and purchase their own health care",Premise,"(18773, 18885)",I want people to have tax cuts,Premise,"(18741, 18771)",Support
"I want to double the dividend from $3,500 to $7,000 for every dependent child in America",Premise,"(18887, 18975)",I want people to have tax cuts,Premise,"(18741, 18771)",Support
"a lot of people might be interested in Senator Obama's definition of ""rich",Premise,"(19060, 19134)",the worst thing we could possibly do is to raise taxes on anybody,Claim,"(18989, 19054)",Support
"if you make less than $250,000, less than a quarter-million dollars a year, then you will not see one dime's worth of tax increase",Claim,"(19387, 19517)",I can tell the American people: 95 percent of you will get a tax cut,Claim,"(19313, 19381)",Support
John mentioned the fact that business taxes on paper are high in this country,Premise,"(19524, 19601)",he's absolutely right,Claim,"(19607, 19628)",Support
Here's the problem: There are so many loopholes that have been written into the tax code,Claim,"(19630, 19718)",that we actually see our businesses pay effectively one of the lowest tax rates in the world,Claim,"(19763, 19855)",Support
You just want to add an additional tax cut over the loopholes,Premise,"(20056, 20117)",that's a problem,Claim,"(20123, 20139)",Support
"there are people out there who are working every day, who are not getting a tax cut, and you want to give them more",Claim,"(19892, 20007)",that's a problem,Claim,"(20123, 20139)",Support
that we actually see our businesses pay effectively one of the lowest tax rates in the world,Claim,"(19763, 19855)","there are people out there who are working every day, who are not getting a tax cut, and you want to give them more",Claim,"(19892, 20007)",Support
"he doesn't tell you is that he intends to, for the first time in history, tax health benefits",Premise,"(20255, 20348)",Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer,Claim,"(20397, 20514)",Support
"you may end up getting a $5,000 tax credit",Premise,"(20353, 20395)",Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer,Claim,"(20397, 20514)",Support
Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer,Claim,"(20397, 20514)","if you end up losing your health care from your employer, you've got to go out on the open market and try to buy it",Claim,"(20520, 20635)",Support
"it's an example of this notion that the market can always solve everything and that the less regulation we have, the better off we're going to be",Premise,"(20688, 20833)","if you end up losing your health care from your employer, you've got to go out on the open market and try to buy it",Claim,"(20520, 20635)",Support
It is not a good deal for the American people,Premise,"(20637, 20682)","if you end up losing your health care from your employer, you've got to go out on the open market and try to buy it",Claim,"(20520, 20635)",Support
We had an energy bill before the United States Senate,Premise,"(21023, 21076)","It had all kinds of breaks for the oil companies, I mean, billions of dollars worth",Claim,"(21126, 21209)",Support
It was festooned with Christmas tree ornaments,Premise,"(21078, 21124)",We had an energy bill before the United States Senate,Premise,"(21023, 21076)",Support
"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth",Claim,"(21126, 21209)",I voted against it,Claim,"(21211, 21229)",Support
"It had all kinds of breaks for the oil companies, I mean, billions of dollars worth",Claim,"(21126, 21209)",Senator Obama voted for it,Claim,"(21231, 21257)",Support
Senator Obama voted for it,Claim,"(21231, 21257)",this is a classic example of walking the walk and talking the talk,Claim,"(20955, 21021)",Support
I voted against it,Claim,"(21211, 21229)",this is a classic example of walking the walk and talking the talk,Claim,"(20955, 21021)",Support
"John, you want to give oil companies another $4 billion",Claim,"(21266, 21321)",this is a classic example of walking the walk and talking the talk,Claim,"(20955, 21021)",Attack
this is a classic example of walking the walk and talking the talk,Claim,"(20955, 21021)",that's a problem,Claim,"(20123, 20139)",Attack
Who has been the person who has tried to keep spending under control,Premise,"(21478, 21546)",I've fought to simplify it,Claim,"(21676, 21702)",Support
Who fought against wasteful and earmark spending,Premise,"(21428, 21476)",I've fought to simplify it,Claim,"(21676, 21702)",Support
Who's the person who has believed that the best thing for America is -- is to have a tax system that is fundamentally fair,Premise,"(21548, 21670)",I've fought to simplify it,Claim,"(21676, 21702)",Support
"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year",Claim,"(22057, 22159)",Senator Obama has shifted on a number of occasions,Claim,"(22005, 22055)",Support
That's not true,Claim,"(22191, 22206)","He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year",Claim,"(22057, 22159)",Attack
you can look it up,Premise,"(22247, 22265)",that's just a fact,Claim,"(22220, 22238)",Support
that's just a fact,Claim,"(22220, 22238)",That's not true,Claim,"(22191, 22206)",Attack
"if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax break",Premise,"(22304, 22462)","here's the problem: If we are giving them to oil companies, then that means that there are those who are not going to be getting them",Claim,"(22527, 22660)",Support
we all would love to lower taxes on everybody,Premise,"(22476, 22521)","here's the problem: If we are giving them to oil companies, then that means that there are those who are not going to be getting them",Claim,"(22527, 22660)",Support
No,Claim,"(22750, 22752)",you already gave them to the oil companies,Claim,"(22699, 22741)",Attack
you already gave them to the oil companies,Claim,"(22699, 22741)","here's the problem: If we are giving them to oil companies, then that means that there are those who are not going to be getting them",Claim,"(22527, 22660)",Attack
