unique_id,id,year,text,label
2000_a21df7349c7984474f74f23296eee2ba,T702,2000,"I remember the vice president saying, ""Just give us a chance to get up there, we're going to make sure you get tax cuts.""",Premise
2000_14afbcb0e92ad28ef3fbce572cdf204f,T703,2000,It didn't happen,Claim
2000_7d0f9d758ef49f7efeaf4d1bee90fc24,T704,2000,Now he's having to say that again,Premise
2000_5206d52e281c972127c1d29d33effa36,T705,2000,the surest way to bust this economy is to increase the role and size of the federal budget,Claim
2000_cab95ad5777b7c3b7df115b3f0813653,T706,2000,The Senate Budget Committee did a study of the vice president's expenditures,Premise
2000_173bf73f83bfa73d6b546e7883866700,T707,2000,It's been projected that they could conceivably bust the budget by $900 billion,Premise
2000_2dd8d1987ff7aa33cafb278fe993a032,T708,2000,he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion,Claim
2000_9196ec8a71f9e688b5f917bbcb2f5728,T709,2000,"This is a plan that is going to increase the bureaucracy by 20,000 people",Premise
2000_5f73b7dc9e978326e08d2e4c187d9d64,T710,2000,it is going to require numerous IRS agents,Claim
2000_39f7a140fa772eeb4bbaf29abd8e437f,T711,2000,"His targeted tax cut is so detailed, so much fine print",Premise
2000_79377f634e0be849e4bcb6bb2cd5b9ca,T712,2000,We need somebody to simplify the code,Claim
2000_93458900c9b1181a37e8c75860f3e40d,T713,2000,to be fair,Claim
2000_7d5add1a6e72b55220f74da95ccddc4e,T714,2000,"to continue prosperity by sharing some of the surplus with the people who pay the bills, particularly those at the bottom end of the economic ladder",Claim
2000_8a35ab97c876cdd472709605b3b191dc,T715,2000,What he's quoting is not the Senate Budget Commiitte,Claim
2000_f7d006284815a63728ea96d98d37475d,T716,2000,it is a partisan press release by the Republicans on the Senate Budget Committee that's not worth the government -- the taxpayer-paid paper that it's printed on,Claim
2000_69c10aba94b25319ce9b83d4c85aa71e,T717,2000,the size of the federal government will go down in a Gore administration,Claim
2000_4ad07e18dc3efb6f2bf6f0722ab76294,T718,2000,In the reinventing government program you just look at the numbers,Premise
2000_ec7ac8c1ea2458363f23be9387386136,T719,2000,"It is 300,000 people smaller today than it was eight years ago",Premise
2000_c1d0c316398a875f00046baed3de36f7,T720,2000,"having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit â€“ raise interest rates and put our prosperity at risk",Claim
2000_bdd9f279d6770817a495588456881895,T721,2000,It is 1.3 trillion Mr. Vice President,Claim
2000_bda49ded696357744547f2618f3b9ed4,T722,2000,It will go to everybody who pays taxes,Claim
2000_1d03eead1fbf87781b2251b87208a1a8,T723,2000,I'm not going to be the kind of president that says you get tax relief and you don't,Claim
2000_dffe05a864911120c906425f44aa5a19,T724,2000,I'm not going to be a picker and chooser,Claim
2000_252f2c9d77ff23735650785a8afb1f9e,T725,2000,What is fair is everybody who pays taxes ought to get relief,Premise
2000_e6a75b0c97fff63df651d5e2c9628f81,T637,2000,The big drug companies support Governor Bush's prescription drug proposal,Premise
2000_ffb26af1f95dcdb4b5f8b82e71acef85,T638,2000,They oppose mine,Claim
2000_934abe436da54765d16042dafc71923a,T639,2000,they don't want to get Medicare involved,Claim
2000_b9fe44290e30d01c50d2c8576e2f9a44,T640,2000,they're afraid that Medicare will negotiate lower prices for seniors who currently pay the highest prices of all,Premise
2000_33a88b1beff95084b1753e7646500c62,T641,2000,it was a calculated risk that paid off,Claim
2000_b49a8c9df4b05350b7185c466c6cbfd4,T642,2000,"When the action in Kosovo was dragging on and we were searching for a solution to the problem, our country had defeated the adversary on the battlefield without a single American life being lost in combat",Premise
2000_201609951c8d07c6fc5f81693a7fb1aa,T643,2000,the dictator Milosevic was hanging on,Premise
2000_f59b5949f6f9d41d7b4aa989de04bea5,T644,2000,"I invited the former prime minister of Russia to my house and took a risk in asking him to get personally involved, along with the head of Finland, to go to Belgrade and to take a set of proposals from the United States that would constitute basically a surrender by Serbia",Premise
2000_1dbb1fc21084a03647ca766b9868846b,T645,2000,I cast my lot with the people even when it means that you have to stand up to some powerful interests who are trying to turn the -- the policies and the laws to their advantage,Claim
2000_937d372b33d365b7b5344ec53c410111,T646,2000,You can see it in this campaign,Premise
2000_0f89396b466bef8a6d1a474bf6ab6ffb,T647,2000,throughout all that time the people I have fought for have been the middle-class families,Premise
2000_bec850eb51d915cac3b8250ce88f056c,T648,2000,I have been in public service for 24 years,Premise
2000_1dfb0f895807621f7e1471671949a3df,T649,2000,"I have been willing to stand up to powerful interests like the big insurance companies, the drug companies, the HMOs, the oil companies",Premise
2000_ad4d7e8a7873a2c44bfd5cf4345208d5,T650,2000,"They have good people and they play constructive roles sometimes, but sometimes they get too much power",Premise
2000_09dde918f878a43c0df311a3f32cbfb7,T651,2000,"I've been standing up to big Hollywood, big trial lawyers",Claim
2000_4515929f88a88789826abac50f4de8e5,T652,2000,"as governor, one of the things you have to deal with is catastrophe",Claim
2000_0e2e009ae9f1873d40039f9de108583e,T653,2000,"I can remember the fires that swept Parker County, Texas",Premise
2000_2c88c644fc6d7108f287854677c1890b,T654,2000,I remember the floods that swept our state,Premise
2000_f0018852f50688226612d5795dc4420c,T655,2000,"I remember going down to Del Rio, Texas",Premise
2000_c29fd74013d1713ecd5f2df1d01a04c9,T656,2000,I have to pay the administration a compliment,Claim
2000_656c0cf87656f16ce30d062a68ba4deb,T657,2000,James Lee Witt of FEMA has done a really good job of working with governors during times of crisis,Premise
2000_7b3aca75c31ac21468fb0410cd2d9a3f,T658,2000,"that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down",Claim
2000_c5a988b19c04c5a1c7ffd38cc5d81a7c,T659,2000,It broke my heart to go to the flood scene in Del Rio where a fellow and his family got completely uprooted,Premise
2000_e0b61564b48ca5c9869067362289836f,T660,2000,They are often on the front line of catastrophic situations,Claim
2000_f78dcffdf114f98dea52ef013d081afe,T661,2000,"The only thing I knew to do was to get aid as quickly as possible with state and federal help, and to put my arms around the man and his family and cry with them",Premise
2000_876df9d4450b7a7fba8742c20797c05c,T662,2000,That's what governors do,Premise
2000_7a9e4833ece7262098db5f0a3de0f7a1,T400,2000,"Yes, I would",Claim
2000_88466bd48c66db4eaf115b1b492559ab,T401,2000,I would also support a law in the Congress that would have the effect of doing the same thing,Claim
2000_60b11a578ebcfde166b0a1b86f9f2cef,T402,2000,The only thing an executive order can accomplish is to ban it in federal law enforcement agencies,Premise
2000_70af11f1dfb85ca2ed297415d1b4add2,T403,2000,I think that racial profiling is a serious problem,Claim
2000_9760989b1b0f2d427e8721bfc2d9d336,T404,2000,I think we've now got so many examples around the country that we really have to find ways to end this,Claim
2000_6bf54392dd0624a057c34cea697d7372,T405,2000,I remember when the stories first came out about the stops in New Jersey by the highway patrol there,Premise
2000_421bcb29879295b6892fd5aa44ba0700,T406,2000,I know it's been going on a long time,Premise
2000_cbd6851c0c4cd981e60b4ce4fa018d4d,T407,2000,In some ways this is just a new label for something that has been going on for years,Premise
2000_afbc430b85814fe65bffff66264edd3b,T408,2000,I have to confess that it was the first time that I really focused on it in a new way,Premise
2000_49609038d320834ca51e84b343cc9769,T409,2000,I was surprised at the extent of it,Premise
2000_1b166b30cf3a854f4e63a46fa86f5987,T410,2000,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity",Premise
2000_3617a053eb2a6acb20aaef788c645836,T411,2000,it will be the first Civil Rights Act of the 21st century,Claim
2000_67a8d4262db086f4b71227b4d3cd755d,T412,2000,if I am entrusted with the presidency,Premise
2000_bbfa53e07639de67cb806aaf905d5569,T413,2000,that runs counter to what the United States of America is all about at our core,Premise
2000_a4aef0c285ab62c87946db3278e3acf2,T414,2000,That's just flat wrong,Premise
2000_a43e5ef24a1dd4ff8afec0d01528485d,T415,2000,that's not what America is all about,Premise
2000_d62c4cdb2f8f12024f5c3e276b20663c,T416,2000,I can't imagine what it would be like to be singled out because of race and stopped and harassed,Premise
2000_f6602728fc76ad13861ac01a71ca456c,T417,2000,we ought to do everything we can to end racial profiling,Claim
2000_2ac2ae5fcf0dc66fe164d4bcc0216a3e,T418,2000,I don't want to federalize the local police forces,Claim
2000_8f8db091f059377655ef7c3f6458c3d0,T419,2000,we need to make sure that internal affairs divisions at the local level do their job and be given a chance to do their job,Premise
2000_f15efcb2d46fe4f8f341872f03784c76,T420,2000,obviously in the egregious cases we need to enforce civil rights law,Premise
2000_7db5db8920f63ca14ba51a874c7a05d0,T421,2000,I believe in local control of governments,Claim
2000_0d7cfbb9cec81bcd65d06cc2c6edff84,T422,2000,if they don't,Premise
2000_227620fb6c75d586319deb7ffd514e62,T423,2000,there needs to be a consequence at the federal level,Claim
2000_44613d7a29ede467a3d7dbc67d777a41,T424,2000,it's very important that we not overstep our bounds,Claim
2000_77b0d4731b1f1e24b18d7abf3f1a8d61,T425,2000,"most police officers are good, dedicated, honorable citizens who are doing their job, putting their lives at risk who aren't bigoted or aren't prejudiced",Premise
2000_2be0e52235f0831bac4283c1cbde374e,T426,2000,I don't think they ought to be held guilty,Claim
2000_309d898e1825b4e346e9861ebd5c708b,T427,2000,"I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done",Claim
2000_71e6b3a21f214b37fa3b5a3b78b356fb,T428,2000,there will be a federal consequence,Claim
2000_cd99cc2636c1f55cc9087a270b4cbf4c,T429,2000,if you can't,Premise
2000_9fa08ebb009f8a80d18d07c4d14531c0,T430,2000,Yeah,Claim
2000_71814d220bf8b90ba8a2f06ac03dda2a,T431,2000,I would agree,Claim
2000_8819d700c5843ff89686e614619f6561,T432,2000,"I also agree that most police officers, of course, are doing a good job and hate this practice also",Premise
2000_4237b55a02b8556964d407dbb6298d85,T433,2000,"I talked to an African-American police officer in Springfield, Massachusetts not long ago who raised this question and said that in his opinion one of the biggest solutions is in the training",Premise
2000_9a6f20be3a2423a4983312064fe3e274,T434,2000,"not only the training in police procedures, but human relations",Premise
2000_173e5132366264cdf4b1b6c66d4814b3,T435,2000,I think that racial profiling is part of a larger issue of how we deal with race in America,Claim
2000_2d6783c44372995f492e7dd2261abfca,T436,2000,James Byrd was singled out because of his race in Texas,Premise
2000_ff73fce0e49c4248d0ef83af8e37e1d3,T437,2000,other Americans have been singled out because of their race or ethnicity,Premise
2000_de07d4d5f6cc7cfc7b09e0eeb8141b3a,T438,2000,I think we can embody our values by passing a hate crimes law,Claim
2000_bc5aeff442916a9f85012729d0b0a8b5,T439,2000,I think these crimes are different,Claim
2000_08f04a084cee58b6988f8c2fe0b80a5a,T440,2000,I think they're different,Claim
2000_3c6588c2a47cf323188359f3d6a3713d,T441,2000,"they're based on prejudice and hatred, which gives rise to crimes that have not just a single victim, but they're intended to stigmatize and dehumanize a whole group of people",Premise
2000_a998d41b710689acf9499a9566284b9b,T442,2000,"No, I don't",Claim
2000_a6d793083fb4e40f17a6516559d75d76,T444,2000,We've got one in Texas,Premise
2000_18bf94872dde6bf075a9968d749745ee,T445,2000,"The three men who murdered James Byrd, guess what's going to happen to them? They're going to be put to death",Premise
2000_a65a8d9af76c9005fdb20392792550b0,T446,2000,A jury found them guilty,Premise
2000_8291f3d9639a213d4b740328991ebe76,T447,2000,It's going to be hard to punish them any worse after they get put to death,Premise
2000_7f001e8a16c21f0f756d0cd2e83f7c54,T448,2000,it's the right cause,Claim
2000_fe8c2d164a1f1e4c82c9733fb8251e05,T449,2000,It's the right decision,Claim
2000_f62aa7718ede21468cdab92966dfc33b,T450,2000,there is other forms of racial profiling that goes on in America,Claim
2000_34cc549c9d31d831cff69a8a6567d0ee,T451,2000,Arab-Americans are racially profiled in what is called secret evidence,Premise
2000_749cc365919161127fe9c2408e53ff18,T452,2000,People are stopped,Premise
2000_9d7bc8051da0431d13977eded1d82449,T453,2000,we have to do something about that,Claim
2000_7d2980946d2d88b76cdf6dc4550e2c87,T454,2000,"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect",Premise
2000_e4805badeaa42b21537c8b49320c752e,T455,2000,racial profiling isn't just an issue at local police forces,Claim
2000_25312d524ff609d874bdc5283e295736,T456,2000,It's an issue throughout our society,Claim
2000_9f43f9b59dca031efddf1e0ef3ff6da1,T457,2000,we're going to have to deal with it more and more,Claim
2000_fc7d2a4408bf8f72cb42f670d7d2b4ab,T458,2000,we become a diverse society,Premise
2000_57de8ee9bb150877202ab26e2f75516f,T459,2000,"I believe, as sure as I'm sitting here, that most Americans really care",Claim
2000_b7d9bb9ab1001d6201b57be5b7b5744b,T460,2000,They're tolerant people,Premise
2000_aea3cd25fa2bf6f4dda321ac6774d3b4,T461,2000,"They're good, tolerant people",Premise
2000_18013fa5f1f4d4e3aea73e850075e506,T462,2000,It's the very few that create most of the crises,Premise
2000_308053d1128725f874fc08507807ffb7,T463,2000,we just have to find them and deal with them,Claim
2000_f4f9b03e9c75094ef3dd94523281b4ee,T464,2000,Let me tell you where the biggest discrimination comes. In public education when we just move children through the schools,Claim
2000_a6728807382a2e15bd293a8595fcfa71,T465,2000,"My friend, Phyllis Hunter, is here",Premise
2000_03a92d59fadebddef303ebd3fcb10bbc,T466,2000,She had one of the greatest lines of all lines,Premise
2000_a7c3e926e933574201a341947dbc10e3,T467,2000,"She said, reading is the new civil right",Premise
2000_12b190a5a9270082d3a6fbf395660699,T468,2000,She's right,Claim
2000_ffaadb107d152d76a1d4e5e460bc1064,T469,2000,"to make sure our society is as hopeful as it possibly can be, every single child in America must be educated",Claim
2000_93e3e97a49da3082c4a87cc8bdc1579c,T470,2000,I mean every child,Claim
2000_107b8eb42fc0c41cc9195a9b2499ea57,T471,2000,It starts with making sure every child learns to read,Premise
2000_9bff88d45381cf9d403dc922aa6ace45,T472,2000,K-2 diagnostic testing so we know whether or not there's a deficiency,Premise
2000_8ef2bf0e00de214a3db6eab010905adb,T473,2000,Curriculum that works and phonics needs to be an integral part of our reading curriculum,Premise
2000_7f94d67a34468811ded90aa1eb7c0391,T474,2000,"Intensive reading laboratories, teacher retraining",Premise
2000_fd01b687b44c75321b9a1fa56c76eff4,T475,2000,"there needs to be a wholesale effort against racial profiling, which is illiterate children",Claim
2000_c0245034a2b7735835fa667e0c1ba1ef,T476,2000,We can do better in our public schools,Claim
2000_3f03e1380ec13b8bcd7d3875feeaf782,T477,2000,We can close an achievement gap,Claim
2000_bc18614125f4e658c3586ab906ccd641,T478,2000,it starts with making sure we have strong accountability,Claim
2000_daa32200087eb248adce7202d44592d5,T479,2000,"One of the cornerstones of reform, and good reform, is to measure",Claim
2000_641a85a28dde5b97877f67fabe695c4d,T480,2000,"when you measure you can ask the question, do they know? Is anybody being profiled? Is anybody being discriminated against?",Premise
2000_02729a5cf443fef8c53440dc0b76d2fc,T481,2000,"It becomes a tool, a corrective tool",Premise
2000_5d9506a1492d2bb92a963b550999aa14,T482,2000,I believe the federal government must say that if you receive any money you must show us whether or not the children are learning,Claim
2000_2368e6a99122669e2320ad6ecbf0e19e,T483,2000,"any money from the federal government for disadvantaged children, for example",Premise
2000_0e0c104a805dd417642b5814c47e46ba,T484,2000,"if they are, fine",Claim
2000_79c79f21ab2721fdd2be1f6d634c1cb3,T485,2000,"if they're not, there has to be a consequence",Claim
2000_51a19bb4b13f00d9f98dfe1372f0fa13,T486,2000,make sure we end up getting rid of basic structural prejudice is education,Claim
2000_73651965d6cf4a65cd15aad3294bade6,T487,2000,There is nothing more prejudiced than not educating a child,Premise
2000_861ed78c708f33f7582ed7d8c71251f3,T488,2000,I think we need tough enforcement of the civil rights laws,Claim
2000_d2d4e39b0007dfac72b413ac97d86952,T489,2000,I think we still need affirmative action,Claim
2000_e7fea90d88635132d9da8f5b8d5159af,T490,2000,I would pass a hate crimes law,Claim
2000_2dce1c3492eb3102ab95865f947b2020,T491,2000,I may have been misled by all the news reports about this matter,Claim
2000_8863a2712a04da08649dd9b1a8f16d52,T492,2000,"the law that was proposed in Texas that had the support of the Byrd family and a whole lot of people in Texas did, in fact, die in committee",Premise
2000_e931533d4239a878c81ee30275c470a5,T493,2000,it's important,Claim
2000_b4051d19345e0c94efd8b7b0aa4c608e,T494,2000,"not just because of Texas, but because this mirrors the national controversy",Premise
2000_e3b423c727415446701189f333c41a60,T495,2000,"There may be some other statute that was already on the books, but certainly the advocates of the hate crimes law felt that a tough new law was needed",Premise
2000_77124ed44ed55f02a8dc36a62c4cb7b9,T496,2000,There is pending now in the Congress a national hate crimes law,Claim
2000_b98c93b76361267bfea7541c1cbeac1c,T497,2000,because of James Byrd,Premise
2000_e1da4092e612a0cfbb8ecbb99d5b97cd,T498,2000,"because of Matthew Shepard, who was crucified on a split rail fence by bigots",Premise
2000_fae5081c2e969d4a1a3229427b8e792f,T499,2000,because of others,Premise
2000_6d7ebadb5e61dd1b656c1dd884d87719,T500,2000,that law has died in committee,Claim
2000_72a7970572b5adba43e0e53db8fde578,T501,2000,because of the same kind of opposition,Premise
2000_22cc10caf4d135be970e79dc2489bb62,T502,2000,Absolutely,Claim
2000_58500850c415b43d36b6d301f985b52a,T503,2000,"I would support the Orrin Hatch version of it, not the Senator Kennedy version",Claim
2000_d529ae0d4ad101921c634be370a1e3f1,T504,2000,we're going to go after all crime,Claim
2000_5bc5e781c8bbee6533b0d0014ee0d1ee,T505,2000,if you have a state that fully supports the law like we do in Texas,Premise
2000_152c2719364c50b1c8bcf84ed9f10b7e,T506,2000,we're going to make sure people get punished for the crime,Claim
2000_5ed6df0d00b14a363d422fd4838feef4,T507,2000,that's what's gonna happen in the State of Texas,Claim
2000_b9ca63aab124c9b8ae4fdce7f82a275c,T508,2000,in this case we can't enhance the penalty any more than putting those three thugs to death,Premise
2000_bd0bfdbaaa38706db8bf000aa4f7d9de,T97,2000,"even though no state wants them, there are guns in some schools",Premise
2000_54401ef0e161f17088a5c9fd4dac17a0,T106,2000,it's so difficult for schools to control that,Claim
2000_6f0909e5ca2a90b95182e527846198fe,T265,2000,in recent years there has been a flood of cheap handguns that are so widely available that kids are finding ways to get ahold of them,Premise
2000_a6354cb62b8c2c61ec83c1b66e4febc2,T545,2000,I hope that we can come back to the subject of education,Claim
2000_c2ad7b23aee3dbbb7d098ff81e8ddad4,T546,2000,the governor made an extensive statement on it and I have a very different view than the one he expressed,Premise
2000_15f87c0ab8638fbdfde3b81bf67cd0ae,T547,2000,I will not do anything to affect the rights of hunters or sportsmen,Claim
2000_24c7283640b128ce58d76963e3b4d9d2,T548,2000,I think that homeowners have to be respected and their right to have a gun if they wish to,Claim
2000_3e24bd7c39c1af9418321d2da682651e,T549,2000,I think these assault weapons are a problem,Claim
2000_198b6382b13c262ef8ff497ff2ca6c6f,T550,2000,"The problem I see is that there are too many guns getting into the hands of children, and criminals",Premise
2000_508d1b14d4cce82933c046d746324bb7,T551,2000,"people who, for whatever reason, some kind of history of stalking or domestic abuse really should not be able to get guns",Claim
2000_d55c97d772e9a3fd1f16ba63d8adc9a3,T552,2000,I think we ought to restore the three-day waiting period under the Brady Law,Claim
2000_38bb57a9b870666e127e718f760490f0,T553,2000,I think we should toughen the enforcement of gun laws,Claim
2000_b44a462a3567d15ca14b3c47a5415817,T554,2000,so that the ones that are already on the books can be enforced much more effectively,Premise
2000_ae208ecb76cd094847c572badaa91721,T555,2000,Some of the restrictions that have been placed by the Congress in the last couple of years. I think -- in the last few years I think have been unfortunate,Claim
2000_a0ff19166c1ba3c2d9cc679f7c7dd808,T556,2000,I think that we ought to make all schools gun free,Claim
2000_1f67d1cb3bf0df6e3e6152ea97fea783,T557,2000,Have a gun-free zone around every school in this country,Claim
2000_766f4569635508c2ed589aa7aeb580b3,T558,2000,I think that measures like these are important,Claim
2000_9ad56553d3bd1e9707749653b1633033,T559,2000,"Child safety trigger locks on a mandatory basis, and others",Claim
2000_7ca0c4770479c65baae12446304b7365,T560,2000,I favor closing the gun show loophole,Claim
2000_072df770d132c4ed02fbd5d8841049ec,T561,2000,"I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way",Premise
2000_3999bc688fae01926045d380b3818ac5,T562,2000,That's still pending,Premise
2000_2a975ba67435897fa8e06bde3c3d349b,T563,2000,"If we could get agreement on that, maybe they could pass that in the final days of this Congress",Premise
2000_628f95c8b0a80e878e1ca31e5b2cf60b,T564,2000,it starts with enforcing law,Claim
2000_2a8dae099a4dcb1bfec70d29f1f1b0c1,T565,2000,"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you",Premise
2000_2e872b30235a958b31068a9e1062ae80,T566,2000,the local law enforcement officials need help at the federal level,Claim
2000_68281e6da9bca560425c19a0b518c2e2,T567,2000,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns,Premise
2000_b37a7cb1afdef18141484988f2de36f0,T568,2000,"If you're going to sell a gun illegally, you need to be arrested",Premise
2000_0a9b1c318ec437305d91fdb726fd7fb9,T569,2000,"If you commit a crime with a gun, there needs to be absolute certainty in the law",Premise
2000_b05f13c6e52ddce65a00356854c79264,T570,2000,we haven't done a very good job of that at the federal level recently,Premise
2000_fc5a22ea663affbc62323db8b8a7cda1,T571,2000,I'm going to make it a priority,Claim
2000_40f0c17b983466adeaa6e9a8492b60cb,T572,2000,I don't think we ought to be selling guns to people who shouldn't have them,Claim
2000_60b57a73390fba02896916c9e450689a,T573,2000,I support instant background checks at gun shows,Claim
2000_610aa92841218cdc43e3f92c0a936093,T574,2000,One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not,Premise
2000_edff6b3d7197d626930c5b4f62de45d4,T575,2000,In Texas I tried to do something innovative,Premise
2000_0014d79776b66d4e180ecfea59ec937e,T576,2000,There's a lot of talk about trigger locks being on guns sold in the future,Premise
2000_d858a06789107bb37eab8c77fc25ac12,T577,2000,I support that,Claim
2000_ceb91f9d6df5d896ed436a33df94f8a9,T578,2000,"I said if you want a trigger lock to make your gun safe, come and get one for free",Premise
2000_57995d565369b696a29d68d3921f0705,T579,2000,So we're distributing in our State of Texas for free,Premise
2000_012989931182c502e3da7adce3f01840,T580,2000,I think we ought to raise the age at which a juvenile can carry a handgun from 18 to 21,Claim
2000_124fa7530c8694c051f677e5280ab7b3,T581,2000,"I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens",Claim
2000_e761c22941e103bb2e9beb5df1691f7c,T582,2000,"The criminal is not going to show up and say hey, give me my I.D. card",Premise
2000_fd25b2226bb0bed4596f19970b2fc554,T583,2000,It's the law-abiding citizens who will do that,Premise
2000_20ae6c9694274a8b6deffed08615d0cf,T584,2000,I don't think that is going to be an effective tool to make the -- keep our society safe,Claim
2000_56feffa2c6565797a868c7308fe690df,T585,2000,I disagree with the vice president on this issue,Claim
2000_050c03ceccde2861d4d9fb6946476fab,T586,2000,He is for registration of guns,Premise
2000_5428408a515d1d3d4c166f6f3d332157,T587,2000,I'm not for registration,Claim
2000_2faba0c24e3e2de037a22970a59ee8e1,T588,2000,I am for licensing by states of new handgun purchases,Claim
2000_4e28a61d2a7eb19d4e27b9d756295cb0,T589,2000,A photo license I.D. like a driver's license for new handguns,Premise
2000_39b54729aeb316a0e58f5335553794ae,T590,2000,I think states should do that for new handguns,Claim
2000_d2193ace65b2628ff53af7860ce372d5,T591,2000,too many criminals are getting guns,Premise
2000_36e06e0c586e65a4a3a6d345e364f5e8,T592,2000,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records,Premise
2000_de95076a6b46cec0e9483de07932252c,T593,2000,"the ""Los Angeles Times"" spent a lot of ink going into that",Premise
2000_0344bcd7306e497b677ea87f323d060a,T594,2000,"I am not for doing anything that would affect hunters or sportsmen, rifles, shotguns, existing handguns",Claim
2000_62eecd61a9aa338fe160a83cd958a13e,T595,2000,I do think that sensible gun safety measures are warranted now,Claim
2000_09fb10d8417616d39bbe86184f40c5e7,T596,2000,"The woman who bought the guns for the two boys who did that killing at Columbine said that if she had had to give her name and fill out a form there, she would not have bought those guns",Premise
2000_3359698b26dc41ee72b566852fb63ed9,T597,2000,That conceivably could have prevented that tragedy,Claim
2000_081b28252b278fa8650bf8ed1e8f5b4d,T598,2000,"this is in the aftermath of Columbine, and Paducah, and all the places in our country where the nation has been shocked by these weapons in the hands of the wrong people",Premise
2000_c43b6ed2de1d1504d9fe39961a2d7b85,T599,2000,I'm not for photo licensing,Claim
2000_5def1391a3a173994fa3841b3aa314e1,T600,2000,Everybody believes that,Claim
2000_261dbabba063ee63f8fbd8c1c365fe2d,T601,2000,He says we ought to have gun-free schools,Premise
2000_54a5530c7c661e46131a8533e4d01590,T602,2000,I'm sure every state in the union has got them,Premise
2000_833073f98d55e731c731b960c9107a99,T603,2000,You can't carry a gun into a school,Premise
2000_6e94db85e1bf43e7ca559016fa6648d9,T604,2000,there ought to be a consequence when you do carry a gun into a school,Claim
2000_e99fade64a429d0d336b3347fc3f158b,T605,2000,we've got gun laws,Premise
2000_96a2afe3d03a15e07120fffbf6c09798,T606,2000,It's really a matter of culture,Claim
2000_c41f7caedbc8d9f9a4e9f4b9f4c26936,T607,2000,Columbine spoke to a larger issue,Premise
2000_1888d68c10e751a44b063d16ba138071,T608,2000,It's a culture that somewhere along the line we've begun to disrespect life,Claim
2000_9de4787d34d4058687c284ab9418edde,T609,2000,Where a child can walk in and have their heart turned dark as a result of being on the Internet and walk in and decide to take somebody else's life,Premise
2000_ab78792e393492aebf1f7f67cb9ad98a,T610,2000,gun laws are important,Claim
2000_272f4155e8448f818d3e21f9d8528041,T611,2000,"so is loving children, and character education classes, and faith-based programs being a part of after-school programs",Claim
2000_c7f62276dc5302dbd1291c160281fad4,T612,2000,"Some desperate child needs to have somebody put their arm around them and say, we love you",Premise
2000_69036f3d0ee998a04af4e247b0a11a17,T613,2000,this is a society that -- of ours that's got to do a better job of teaching children right from wrong,Claim
2000_67259f42e6cb67e98177baaeb077323f,T614,2000,there's a larger law,Claim
2000_f6c6e04fcb66eff0a250755fc7ee5322,T615,2000,we can enforce law,Premise
2000_63dd13269bf73f883168d6119eab705a,T616,2000,"there seems to be a lot of preoccupation on -- not certainly only in this debate, but just in general on law",Premise
2000_d2cfdb03f57e55281cbfd71e6557c588,T617,2000,Love your neighbor like you would like to be loved yourself,Premise
2000_d64958149f38d562446eaec3569f9b9a,T618,2000,that's where our society must head,Claim
2000_7bc704e43ea64f57fa31ef1b728d0084,T619,2000,if we're going to be a peaceful and prosperous society,Premise
2000_0a034679d8ad2943105345a25b4e2453,T620,2000,I also believe in the Golden Rule,Claim
2000_9b0138f128f81d72d6559b75eee91872,T621,2000,I agree with a lot of the other things that the governor has said,Premise
2000_17b3b80957c3c44e75a47f7353b34264,T622,2000,We do have a serious problem in our culture,Claim
2000_08fbeb92d63de53711b8470a89e0529d,T623,2000,"if I'm elected president, I will do something about that",Claim
2000_60c81f9e7216586fd49842a2f42b7a96,T624,2000,we do need some common sense gun safety steps to stem this flood of guns that are getting into the wrong hands,Claim
2000_f1800738783538fd960e38fa18893332,T625,2000,Tipper and I have worked on the problem of violence in entertainment aimed at children,Premise
2000_5093c7b143535d1bd4a27f22103a78ea,T626,2000,She's worked on it longer than I have,Premise
2000_089e44f746bf21c56e8dec99ed34cfff,T627,2000,I feel very strongly about that,Premise
2000_0f5f80c9036ad427e575e497feca95ae,T628,2000,I think we have to start with better parenting,Claim
2000_47ddec7d27c5287ec08d4fd416c2651b,T629,2000,I don't think that we can ignore the role played by guns,Claim
2000_1b5f50faf16d0f02d4b5b3dc6696fa26,T630,2000,if you look at the situation as it exists here in the United States compared to any other country in the world,Premise
2000_31de191d99415d07e78175657861f8f0,T631,2000,there also needs to be strong enforcement of the law,Claim
2000_5b2c26d1f5a54c7a4cdd09e191b4e160,T632,2000,We're tough,Claim
2000_c34f249e5be007238cdd2b819b9c26c0,T633,2000,We believe in tough love,Claim
