unique_id,id,year,text,label
1984_fdf2ee7f9d44b5709a3043369b82667c,T170,1984,"In California, sometime ago, a man beat a woman so savagely that her unborn child was born dead with a fractured skull",Premise
1984_2d9f8ee396fdc49ac78c00ac97648263,T171,1984,"this has been my feeling about abortion, that we have a problem now to determine all the evidence so far comes down on the side of the unborn child being a living human being",Claim
1984_f5fce12abceeede54bc4cf48c2ea2a7a,T172,1984,"it used the term ""death of the unborn child.''",Premise
1984_b2732a36913dc27fac3fc90157eb3e0b,T173,1984,no one has approached it from that matter,Claim
1984_d600f0317c9344fc2782e4cb22220eb8,T174,1984,I know that some churches do,Claim
1984_d4c57b980bce60981f7c2af4287f6409,T175,1984,Our laws against murder are State laws,Claim
1984_902503bd1f1ecbba1a7583308542158e,T176,1984,It does not happen that the church that I belong to had that as part of its dogma,Premise
1984_2d530b34ef42b9ee45ae49735337ba96,T177,1984,"I've always believed that a mother, if medically it is determined that her life is at risk if she goes through with the pregnancy, she has a right then to take the life of even her own unborn child in defense of her own.",Claim
1984_dbb1df16ed4d8dbce195b574c50ec813,T178,1984,"in our Judeo-Christian tradition, we recognize the right of taking a human life in self-defense",Premise
1984_60a1819d6ae80f0ab87287b894a5231f,T179,1984,The constitutional amendment proposed by President Reagan would make it a crime for a woman to have an abortion if she had been raped or suffered from incest.,Claim
1984_943f97e2888bc627a1b5f51302fd1ccd,T180,1984,Is it really the view of the American people,Claim
1984_d1f569fc0ddc75fb32f94f8143d8314b,T181,1984,I think it cannot work,Claim
1984_3fb9df72ff6e2c992e80e6fb2cf1fca3,T182,1984,Those who can afford to have them will continue to have them.,Claim
1984_2f6a2f2aff1abf367a64856185c879ec,T183,1984,I think these questions are inherently personal and moral,Claim
1984_7cda69a0fae9e6550987461f003af4f5,T184,1984,The disadvantaged will go out in the back alley as they used to do.,Claim
1984_b53220734cd47a2a205cd02e668c1b9d,T185,1984,Every American should be aware of the seriousness of the step.,Claim
1984_a41a56278440786e5baaa421f6d53fad,T186,1984,there are some things that government can do and some things they cannot do,Claim
1984_3e64cc2435c82d7939851b846f9fb820,T187,1984,the example that the President cites has nothing to do with abortion.,Premise
1984_f13055c6c6fadd0721b091a7730d2c8c,T188,1984,That's always been a serious crime and always should be a serious crime.,Claim
1984_dc2360e9f208d4ed32e6753251271ee7,T189,1984,Somebody went to a woman and nearly killed her,Premise
1984_5eb4aab9206c69dd02636a01bfd20915,T190,1984,I think it's going in exactly the wrong direction,Claim
1984_7d110d49debff92afd800dd5ad0a8db4,T191,1984,Do we really want those decisions made by judges who've been picked because they will agree to find the person guilty?,Claim
1984_db5b55779d6eba185bff136fd6f3d677,T192,1984,we have always let the people decide in their own personal lives,Claim
1984_88b6bc7d1a559cc53302dac318f1fb8c,T193,1984,We haven't felt so insecure that we've reached for the club of state to have our point of view.,Claim
1984_60f9589cc490de4334c2a2a292dab945,T194,1984,It's been a good instinct.,Claim
1984_906ccb2249aef7af8e2690b4dbb69b9b,T195,1984,"President Reagan, as Governor of California, signed a bill which is perhaps the most liberal proabortion bill of any State in the Union.",Claim
1984_3989111b4a769171ab03903c16c3b68f,T196,1984,I don't know the answer to when life begins,Claim
1984_6ef470153c829aef324bb90e94a743bc,T197,1984,"it's a personal and private, moral judgment",Claim
1984_4f09214602e84cff332da410a56a7dc1,T198,1984,"it's not that simple, either",Claim
1984_ad493a873634a80c8767cf8fc03eaaea,T199,1984,Does every woman in America have to present herself before some judge picked by Jerry Falwell to clear her personal judgment?,Claim
1984_93b9020b45e2ea725a7124c55561a1c3,T200,1984,It won't work.,Claim
1984_b26415f69db7d1ce2e7bb677579a964c,T201,1984,"if it's rape, how do you draw moral judgments on that?",Claim
1984_b2901a570ee476673779e909f5f75bb0,T202,1984,"If it's incest, how do you draw moral judgments on that?",Claim
1984_8d024f11af5a366c8eb732564c32bbc4,T203,1984,You've got another life involved,Premise
1984_5f0d1fe648cc44953a425c1d9655eb9d,T204,1984,I'm not capable,Claim
1984_e5bd4129e34adfb70e6fed84ee0aee0c,T205,1984,I think that the lines can meet,Claim
1984_49b88cfc50583290609958b517dd013d,T206,1984,there has been no spending increase in the 4 years that we have been here,Claim
1984_9548e544ded54743f387cab18e9911f4,T207,1984,That still is an enormous deficit that will be running for these 4 years.,Claim
1984_39b23193f3e6f3656646b08547478cf0,T208,1984,"You have proposed a plan combining tax increases and budgetary cuts and other changes in the administration of the Government that would reduce the projected budget deficit by two-thirds, to approximately $87 billion in 1989",Premise
1984_9e9d77d6af79e2768cf5a02f16ac2f9d,T209,1984,I think he knows that,Claim
1984_7059f57d2c42bc7c943d86927d673bbb,T210,1984,I respect the President;,Premise
1984_43dcd190510f88b22d53a035d9cc1c94,T211,1984,I respect the Presidency,Premise
1984_88d20ce88340e07129a51f47f5aeffad,T212,1984,one other way to attack the deficit is further reductions in spending.,Claim
1984_8a625434d7d8dfc9aaa9968cd2eadc13,T213,1984,The President has submitted a number of proposals to Congress to do just that,Premise
1984_e607c558318c6604079073842d7aeb9a,T214,1984,"in many instances the House, controlled by the Democrats, has opposed them",Claim
1984_2b1f4ebac88d6c69fe8a0536b02df7b0,T215,1984,I proposed over a hundred billion dollars in cuts in Federal spending over 4 years,Claim
1984_6142a443ed0f13aa3eb271a27e6734fa,T216,1984,I am not going to cut it out of Social Security and Medicare and student assistance and things that people need,Claim
1984_f0a01698fd493971013986c1d18eb3b9,T217,1984,I'm not going to do it that way,Claim
1984_3a0c77b9656f949d21690d7260c123a7,T218,1984,These people depend upon all of us for the little security that they have,Premise
1984_0f6c6c8937432e6687198d102d6e9fbe,T219,1984,The rate of defense spending increase can be slowed,Claim
1984_ff34d8991262d67cebe1f4da8b175130,T220,1984,"Certainly we can find a coffeepot that costs something less than $7,000",Claim
1984_6da8f8198f10c2ac5c6ac21b93ed27da,T221,1984,there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life,Premise
1984_9ce75128057d2234af5021d86188dfa4,T222,1984,I don't believe that Mr. Mondale has a plan for balancing the budget,Claim
1984_2b8a34c0c2888f23a99e96be0d479eb1,T223,1984,"that's why the Congress, including the Republicans, have not gone along with the President's recommendations.",Claim
1984_dd1da9ac4aa491eae75f98e68cbfb4d7,T224,1984,"A President should never say ""never.''",Claim
1984_bc7b9ad1ba1d17004827fc2af0db0520,T225,1984,"I'm going to violate that rule and say ""never.''",Claim
1984_0dc5212fa30169be015d83934294e633,T226,1984,I will never stand for a reduction of the Social Security benefits to the people that are now getting them,Claim
1984_d7d3a924f1df32ef8007b6da8c3329ec,T227,1984,that's exactly the commitment that was made to the American people in 1980:,Premise
1984_0b660cd7213241d8c30fb569c5e76fba,T228,1984,He would never reduce benefits,Claim
1984_8e4ad87e9f35d1500061cda32dc9b358,T229,1984,I think that's what leadership is all about,Claim
1984_b022469f546205a4ad03e859f94344b2,T230,1984,I'm standing up to the issue with an answer that's fair,Claim
1984_3d2228d6f9a4ef4c1789f071873b9917,T231,1984,No one else believes that's the case,Claim
1984_853300b550d81f9666ac081fd6e7b242,T232,1984,The President says it will disappear overnight because of some reason.,Premise
1984_dc77e28b0f3ef131d33224d5cc223dc9,T233,1984,There is no question that we face this massive deficit,Claim
1984_99052ed91b34f2f098a123061ae838e9,T234,1984,almost everybody agrees unless we get it down,Claim
1984_526d42199720e82060bf04a53829d88c,T235,1984,"the chances for long-term, healthy growth are nil",Claim
1984_713dc7d3ad7fd0fe5b87fdf6713552cf,T236,1984,it's also unfair to dump these tremendous bills on our children,Claim
1984_2fb02a657d35780741a3377a99e0b5c3,T237,1984,that's why in this campaign I'm telling you exactly what I want to do.,Claim
1984_a54d8d55bc0915354af970447ba2d44e,T238,1984,"I am trying to provide leadership now, before the election",Claim
1984_552b2c7daf4e211d0e803b78a7748e0a,T239,1984,so that the American people can participate in that decision,Premise
1984_44d50dd3a22fa8fe08eea78a0645dbd3,T240,1984,the polls have given you lower ratings on leadership than President Reagan,Claim
1984_0b1917fcfb67183af32b0986e42a9bd4,T241,1984,your message has failed to get through,Premise
1984_4f617f732fae66b3ab688a691c4c2a46,T242,1984,"I might say that with regard to the 25-percent cut in Social Security the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916",Claim
1984_bf64da5af33227f1f62164028264cd02,T243,1984,we must lead,Claim
1984_58c5de8723f38993545128d48956b95b,T244,1984,we must command,Claim
1984_5fc9bcf1337cfeefca919f5050aca78c,T245,1984,we must direct,Claim
1984_58f0af292ad3cf775437a1d793d9446c,T246,1984,a President must see it like it is,Claim
1984_86d221a03e5857052e11cd3b975f7876,T247,1984,I think we're getting better all the time,Claim
1984_5efc286fe97f68078bf8f7d256a93b36,T248,1984,"believe that the people are supposed to be dominant in our society -- that they, not government, are to have control of their own affairs to the greatest extent possible, with an orderly society",Claim
1984_a059de2f04b84b684808f0be7bcb3d4b,T249,1984,I think you must have some principles you believe in,Claim
1984_522b29b15306196de05b8438447941bd,T250,1984,I happen to believe in the people,Claim
1984_77069a777f013eb65deb8eb3d8589319,T251,1984,I also believe something else about that,Claim
1984_e439a2a5eeceaee8f039fe6b10832f44,T252,1984,I believe that I started this,Claim
1984_5b84bca4d81f74a8395a5ba8c14f3c73,T253,1984,you let those people go with the guidelines of overall policy,Claim
1984_d92279e1308d5d2ce9164c914123f863,T254,1984,not looking over their shoulder and nitpicking the manner in which they go at the job,Claim
1984_f7e19252dd297eb887828417ead1b520,T255,1984,I continue it in this office,Claim
1984_15aca4d2899ccdb8e807c37c75494f61,T256,1984,"You are ultimately responsible, however, for that job",Claim
1984_eb28e0439f1086f280d68abbb4916ef9,T257,1984,I have instructed Cabinet members and staff they are not to bring up any of the political ramifications that might surround the issue,Claim
1984_35db99e9ba70c6ab732f3a82f7af1915,T258,1984,I don't want to hear them,Claim
1984_f84d16fa4deb319b9cd13530732bf419,T259,1984,I want to hear only arguments as to whether it is good or bad for the people,Claim
1984_158d6d1f92b617132f46a499cc12e7bc,T260,1984,"on that basis and that basis alone, we make a decision on every issue.",Claim
1984_699d04657cc09cc7ce26fd24435b103c,T261,1984,"I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others",Claim
1984_57fffe62910bf1575c07657aa1103051,T262,1984,I do resort to prayer,Claim
1984_fc2a835005ff69a2242bf7aa5317f760,T263,1984,I think religion became a part of this campaign when Mr. Mondale's running mate said I wasn't a good Christian,Claim
1984_2b1da22b528963d9302ea55e1ae39c62,T264,1984,it does play a part in my life,Claim
1984_8b602f59b68890a003cabe4999208f8a,T265,1984,I don't believe that I could carry on unless I had a belief in a higher authority and a belief that prayers are answered,Claim
1984_804661c5e0dcd93e554982f73af8727f,T266,1984,I know the threats that are made against me,Claim
1984_64ba24aec72e0163551d23c98a1c561e,T267,1984,I don't feel that I have a right to go to church,Claim
1984_5ecc338961958e55a1210192018f1695,T268,1984,my minister knows this and supports me in this position,Claim
1984_719543471319bf113f157b8e8819839e,T269,1984,I pose a threat to several hundred people if I go to church.,Claim
1984_ade481080348aec79863d32128a270fb,T270,1984,We all know the possibility of terrorism.,Claim
1984_0fed7eb4b55e04ded9c6169b78581265,T271,1984,"my being there could cause something of the kind that we have seen in other places, in Beirut, for example",Claim
1984_f9d29ff6a0278b49197061de9d1973c1,T272,1984,All history tells us that that's a mistake,Claim
1984_2970948a72846df3a11202e75315090c,T273,1984,"I think if we want to continue to have a religious nation, lets keep that line and never cross it",Claim
1984_50d944b2965663e78d4d2c9bb4139eb5,T274,1984,I miss going to church,Premise
1984_236d857702b929c1306a551924e947cc,T275,1984,I think the Lord understands,Claim
1984_3837e17a7f162979be097a8e5724d11d,T276,1984,I believe I have sung at more weddings and more funerals than anybody ever to seek the Presidency,Claim
1984_2114df05af827d07b73260eca4149c48,T277,1984,"I think our faith tells us, instructs us, about the moral life that we should lead.",Claim
1984_68a18dcdd20730f69850c1da30af64ee,T278,1984,I have a deep religious faith,Claim
1984_4cfd07706aa9ccb9f2cd3fa588ab2bf2,T279,1984,Our family does,Claim
1984_6f65156720a94fa8dc8e2e3b8ea02beb,T280,1984,It is fundamental,Claim
1984_2c33bca029942536c25fd20463b44a2d,T281,1984,It's probably the reason that I'm in politics,Claim
1984_bc75b15a169e83f0122d553984bb7551,T282,1984,I think we're all together on that,Claim
1984_1e57f9340f88252f3d5a0676913374fd,T283,1984,"if I have the opportunity to appoint any more, I'll do it in the same manner that I did in selecting her",Claim
1984_33bd7254ac39f52fd53881a2d43b69c6,T284,1984,It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down,Claim
1984_ec05d3978a9fff49f59d00d43662c8fc,T285,1984,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,Claim
1984_6157d74e0b717e6fd8eb1c5a157c35ff,T286,1984,they know it's got to come down,Claim
1984_fb295f0496b5f1c166e925604cb813cb,T287,1984,The American people want arms control.,Claim
1984_95d580b17715d1996f6532c674caf0f0,T288,1984,They don't want this arms race.,Claim
1984_3949e74ec3f251d82494ac7a38231253,T289,1984,And they don't want this deadly new effort to bring weapons into the heavens.,Claim
1984_efec59f1d7375ac5328bec08dbb820d3,T290,1984,they want an American foreign policy that leads toward a safer world,Claim
1984_f9b6cbf9e9c555cef385a7b2a38cbfdf,T291,1984,American people see this debt,Premise
1984_a714e7eff1ca16df867221a9b285aef3,T292,1984,"if it won't come down, the economy's going to slow down",Claim
1984_9a8d73fbedf2dbd4222add8728aed91c,T293,1984,given farmers the worst year in American history,Claim
1984_97879594e74ecde58f724d92c0abde11,T294,1984,They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs,Premise
1984_cca3fa8f2d5cb541a7078dc7af32bae6,T295,1984,they know this debt must come down as well,Claim
1984_cd23906d07eb154e11750812528342d9,T296,1984,it's unfair to our children,Premise
1984_76b1cbea7e4e23e28542329193a6db36,T297,1984,The American people want this environment protected,Claim
1984_8e9cf53db7fea92046232ce22d05818f,T298,1984,They know that these toxic waste dumps should have been cleaned up a long time ago,Claim
1984_480d028240f7008a433e290918533a16,T299,1984,they know that people's lives and health are being risked,Claim
1984_982332e427ffd91e83481d080b555d35,T300,1984,we've had an administration that has been totally insensitive to the law and the demand for the protection of the environment,Premise
1984_5cbd8f219c8e91fe992caee3c2b96643,T301,1984,The American people want their children educated.,Claim
1984_3dbc5bd19c9538fe607bcbbac0a910ae,T302,1984,The American people want to keep opening doors.,Claim
1984_8cea49859636d710134b18a541f9d681,T303,1984,"They want to get our edge back in science,",Claim
1984_a9ebab22fbd41a0ddfaec4561600c6b8,T304,1984,they want a policy headed by the President that helps close this gap that's widening between the United States and Europe and Japan.,Claim
1984_31c7f512fe114666e765df5b2899f093,T305,1984,They want those civil rights laws enforced.,Claim
1984_0188c05ac559a5fc66d8e6c3613f09bf,T306,1984,They want the equal rights amendment ratified,Claim
1984_0f0792735d156c58939ccaff15743a0d,T307,1984,They want equal pay for comparable effort for women.,Claim
1984_e78d32839e48a4f4ca0cbd07cc029c8e,T308,1984,they want it,Claim
1984_6598d1203be5f44587a3594147f2430c,T309,1984,just as we were at the Olympics,Premise
1984_8efec119c70dac073931964c4021dc49,T310,1984,"I think as you make the case, the American people will increasingly come to our cause.",Claim
1984_71d14620aed1ea608431cfc01eb8b6fc,T311,1984,"I don't think you are, any of us, to make this determination that must be made with regard to human life",Claim
1984_eac1584893707bc67a789b0d09ac926a,T312,1984,I believe that that's where the effort should be directed -- to make that determination,Claim
1984_17f1f012d08f295c1cb4b81a12829dbe,T313,1984,I don't think that any of us should be called upon here to stand and make a decision as to what other things might come under the self-defense tradition,Claim
1984_4e5dbd4aa648033dfa0234b8c2fb5cd4,T314,1984,There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Claim
1984_990e82f8598b9e0b37e67f2e59752615,T315,1984,I agree with that,Claim
1984_bc14a6218e17ff89f23c7c6427d02e70,T316,1984,it's that government is overfed.,Claim
1984_28f4b953f4f70fb6b15aefcb67435a24,T317,1984,They hit middle- and moderate-income Americans and leave wealthy Americans largely untouched,Claim
1984_c29f0f05c168ec7ad7354681fcb17a5c,T318,1984,my proposals will be far more beneficial,Claim
1984_0391343d01a2c789a9df8954268b8308,T319,1984,"Up until about $70,000, as you go up the ladder",Premise
1984_066158bfddd5a1e017f356dda4fe5a27,T320,1984,As soon as we get the economy on a sound ground as well,Premise
1984_e6d2864d1ceb030c53d46099e923c8cb,T321,1984,I'm not going to increase taxes,Claim
1984_62ec1d8a3167434f0e878c8089012fe0,T322,1984,this indeed was a tax that hit people in the lower brackets the hardest,Claim
1984_dc999f7ba7d27714e87fc646d44c2daa,T323,1984,the Social Security tax of '77,Premise
1984_c2902d4bf94034658a4c61a2d12d0044,T324,1984,it just doesn't work out that way,Claim
1984_b9f044c3701285b4d4572c8f4c09d798,T325,1984,"I don't think that to try and say that we were taxing the rich, and not the other way around",Claim
1984_e6215761b79017f2a7db7ae67dc41de2,T326,1984,you find out that it is fair and equitable across the board,Claim
1984_9d539a08800f3cdcc3b94e0a968dd2aa,T327,1984,if you take it in numbers of dollars instead of percentage,Premise
1984_c8b2cf6fbe24a06ae0327934b05da743,T328,1984,With regard to assailing Mr. Bush about his tax problems and the difference from the tax he once paid and then the later tax he paid,Premise
1984_a7563a9a294658d4a4842a3c9f3c35f2,T329,1984,All of those are legally deductions,Premise
1984_444ae97970531ff2123f0edccc81fa25,T330,1984,deductible in computing your tax,Premise
1984_be40f3456ea357f8a63e4c93565df3d1,T331,1984,they had to do with his setting up of a blind trust,Claim
1984_2b4afc27ded6b5f90ec3fdbda2882572,T332,1984,it was a 1-year thing with him,Premise
1984_6cfed95e7e8fd208b2c41d209fa9b82f,T333,1984,maybe part of that problem is because during the 4 years of the Carter-Mondale administration medical costs in this country went up 87 percent.,Premise
1984_8a8cc2b7c148a1cdd78c1eec4d3f71ca,T334,1984,there has been an increase in poverty,Claim
1984_4adae6b32b08c23e0bc5276a31ab3edf,T335,1984,it is still going up,Premise
1984_b6422fa0d3816736630ec6eeadf43cf4,T336,1984,It has begun to decline,Claim
1984_94eee03ce98573ce3a060ad62a76c780,T337,1984,for the first time there's been a turndown in the rate of poverty for them,Claim
1984_8082ff434f48d6e53fe8a928657f105e,T338,1984,it is a lower rate of increase than it was in the preceding years before we got here,Premise
1984_576c318d29a1dc129891d023d8bbaf1c,T339,1984,single women heads of household have,Premise
1984_0fd066224359b3a77a898fab587605dc,T340,1984,It had nothing to do with the transfer of payments from government by way of many programs,Claim
1984_76c79cbfcb922546b084ac1b2ae68e53,T341,1984,We are spending now 37 percent more on food for the hungry in all the various types of programs than was spent in 1980.,Claim
1984_669112dbab6555c97b7dfe05351d993f,T342,1984,We're spending a third more on all of the programs of human service,Claim
1984_77cb24ffa2cac5846b3aa5dec1656885,T343,1984,"We have more people receiving food stamps than were ever receiving them before even though we took 850,000 off the food stamp rolls",Claim
1984_046622090440d1dca4fbc43b74f2449b,T344,1984,"2,300,000 more are receiving them",Claim
1984_9f1a1dfa3e7d70859b54bffac7d6fd7d,T345,1984,they were making an income that was above anything that warranted their fellow citizens having to support them,Premise
1984_3f6f084f22c691e9fea46c2a09f779ef,T346,1984,We have set a line at 130 percent so that we can direct that aid down to the truly needy,Claim
1984_ad8c5ca569d6b6583f39e50dd9633698,T347,1984,We found people making 185 percent of the poverty level were getting government benefits,Claim
1984_eb4cc62e27440277b982f83d78f9a80f,T348,1984,we have set a standard that those loans and those grants are directed to the people who otherwise could not go to college,Claim
1984_bd0c72ef69d0ad0145da9bb421e991e0,T349,1984,"we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans",Claim
1984_a4a04752e4162931c9d9217199b35dcb,T350,1984,We didn't think that was right,Claim
1984_44732ffabaab31adbb9ab0c7e56b9908,T351,1984,some that didn't even feel the pain of the recession,Premise
1984_c589066e21277246284b8bb9f3a4877d,T352,1984,just as in the depths of the recession,Premise
1984_b9341c3c6d70501ed5cfc258a5abd773,T353,1984,there were some parts of the country that were worse off,Claim
1984_ec69dba7724751084aac006065cf7acd,T354,1984,we've got to get the debt down to get the interest rates down so the economy will grow and people will be employed,Claim
1984_e3612d8e8ae7b54563aab5e7bdc110cf,T355,1984,through the Urban Development Action Grant Program,Premise
1984_04ab3b6449a22c8e8bb5d0d092823bf7,T356,1984,We're not going to rest and not going to be happy until every person in this country who wants a job can have one,Claim
1984_4fc6324a67ef71259ee3a47a84ac9784,T357,1984,until the recovery is complete across the country,Claim
1984_f97403d9770717b367823c18c0efb16d,T358,1984,There is no way that the recovery is even across the country,Claim
1984_0004710fd552567effae862e17324da6,T359,1984,we have to work with cities and others to help generate economic growth in those communities,Claim
1984_e74b496a296e577af10cb6c56f2e6c15,T360,1984,let's try them,Claim
1984_9b9b17301d95804d814c92b6732ce9f8,T361,1984,not as a substitute for the others,Premise
1984_163789db9dfe72bd3b487d573f880ee5,T362,1984,they're not going to get jobs,Claim
1984_778b3c894b26ea9cb5433cc25085df2a,T363,1984,If these young Americans don't have the skills that make them attractive to employees,Premise
1984_04bef69c254c915278b29a335933c3df,T364,1984,I don't mind those enterprise zones,Claim
1984_af6c643b59a907d9461876ff66423392,T365,1984,we need the business community as well as government heavily involved in these communities to try to get economic growth,Claim
1984_ecd4c729c9469c2db46df93386e15ef7,T366,1984,There is no question that the poor are worse off,Premise
1984_84d0f3dc9c631c8d8df0fd3748fd4142,T367,1984,I think the President genuinely believes that they're better off.,Claim
1984_27e9483bb07405950d3628910d23ca7a,T368,1984,this administration has singled out things that affect the most vulnerable in American life,Claim
1984_463774976e3058819462f775fd8a87f7,T369,1984,they're hurting,Claim
1984_1410aefb6638e1eddd9ca1d843d2096e,T370,1984,these heavy deficits have killed exports and are swamping the Nation with cheap imports,Claim
1984_87722fe635efc33321e9f6592a85012f,T371,1984,I strongly support,Claim
1984_fe6a9654ba937308d5773b9ae0c8a4ea,T372,1984,we need a tight budget,Claim
1984_15d54daadc110e94150bf86dad524735,T373,1984,They want these young people to have a chance to get jobs and the rest,Claim
1984_002e8fd22b1a87774a7a4fec20bf5884,T374,1984,That's another reason to get the deficit down.,Claim
1984_597e8d764d1afed2f199558b03b999ca,T375,1984,We are now $120 billion of imports,Premise
1984_fe2f4c0a1568042218b552d3db1768ea,T376,1984,3 million jobs lost,Premise
1984_1f6345b08a0c64b381505a83fc5ed850,T377,1984,farmers are having their worst year,Premise
1984_16a62acf2ad4e70d44f74d6ca2087652,T378,1984,"There's another part of the lopsided economy that we're in today,",Claim
1984_c8d46b95d6c7e1813edfef99fb0762d3,T379,1984,I think that's part of it,Claim
1984_402b6ca0db56aa51af541c82e510d9d3,T380,1984,I think the American people want to make certain that that dollar is wisely spent,Claim
1984_19eaf7a6ad0507edfe6635a1662ca6c8,T381,1984,I think they stand for civil rights.,Claim
1984_1479924081584fbb07e330e843fbaec5,T382,1984,I think the business community wants to get involved,Claim
1984_f14bde87cd916681f7e9feb03404379f,T383,1984,I know they're all for education in science and training,Claim
1984_aa733413458b0a4971fe4e4bd3f6472e,T384,1984,I think it can only be that they're anticipating or hope,Claim
1984_ac5408762a565ed396f859bcad4a2869,T385,1984,I think they're asking for new and creative ways to try to reach it with everyone involved,Claim
1984_d8ff74f385b911104b7fcf7ca1fc810b,T386,1984,I think also that the American people want a balanced program that gives us long-term growth,Claim
1984_468ad0810a2129b0374688e225c9d927,T387,1984,they're not having to take money that's desperate to themselves and their families and give it to someone else.,Premise
1984_24012195d94e16ab253f10626ba75048,T388,1984,"I'm opposed to that, too",Claim
1984_c60eaa4688f1111fa73a9c4c4f77d39f,T389,1984,if there was a connection I think that there would be a different parallel between deficits getting larger and interest rates going down.,Claim
1984_3f430349b46ccaed0c3e71540469f90f,T390,1984,They were going up,Premise
1984_61f77dacae183ad344a63e7264fe547a,T391,1984,"while they were coming down, the deficits had started their great increase",Premise
1984_5f3804f46882d38d8ee79432263eb1a5,T392,1984,there is no connection between them,Claim
1984_54512583e5a987910630a1fea2017e8a,T393,1984,The connection that's been made again between the deficit and the interest rates,Premise
1984_4627e3a18a1fcdfba91153def7fecb81,T394,1984,I will grant you that interest rates were too high in 1980,Claim
1984_b7d384c58a796ed7f97e7aa772b34628,T395,1984,maybe we don't have a control of inflation and it's going to go back up again,Claim
1984_70c2c06e1c49391111fb9b0fcc0400c3,T396,1984,I don't think there is any excuse for the interest rates being as high as they are,Claim
1984_e345f722bc127c04178294ed7b5f4045,T397,1984,it isn't going to go back up.,Claim
1984_56926587c267f2e87380f7305208a3bc,T398,1984,We're going to see that it doesn't,Claim
1984_091c6d695b43d8cc36173c1a633fd44d,T399,1984,"I think the President has done some things to raise the sense of spirit, morale, good feeling in this country",Claim
1984_3cbe6a4c7809b0c8eaed46376bfd9b02,T400,1984,challenging ourselves to get on with the business of dealing with America's problems,Claim
1984_d24bbe6aec767d9877d133379bcf3656,T401,1984,"What I think we need, however, is not just that but to move forward, not just congratulating ourselves",Premise
1984_9fcc848a860f5a2c6e5ffe66919b5d2c,T402,1984,"I think in education, when he lectured the country about the importance of discipline",Claim
1984_7960520ea1a819b616b74db376564a93,T403,1984,I think it helped a little bit,Claim
1984_e2fa76a1375f995c5bd24042aaa6aa81,T404,1984,now we need both that kind of discipline and the resources and the consistent leadership that allows this country to catch up in education and science and training,Claim
1984_24cbab4079282a212a25c72c26575862,T405,1984,I've done what no candidate for President has ever done,Claim
1984_8ea51163fc2e3a7be3638f9a73a5e896,T406,1984,I told you before the election what I'd do,Claim
1984_5c3af98ae6f6a18a158412712fad9634,T407,1984,I have stood up and told the American people that that $263 billion deficit must come down,Claim
1984_dc63a5d4490bcbe29bfdb2c7f6528b45,T408,1984,"Yes, we have a $263 billion deficit.",Premise
1984_b70646cdff0455150f034132b4c5bc74,T409,1984,This is how I'm going to get it done,Claim
1984_bc864cc892de96e5b9f6e597114582eb,T410,1984,It was once called voodoo economics,Premise
1984_4219546425778a5e529718e8c6cc00ae,T411,1984,"I'll tell you what I think has been the most outrageous thing in political dialog, both in this campaign and the one in '82.",Premise
1984_de2341aa50ffa24fc00161951e60626e,T412,1984,that is the continued discussion and claim that somehow I am the villain who is going to pull the Social Security checks out from those people who are dependent on them,Claim
1984_dd580079ddae8eec19a1cf230ea4a33a,T413,1984,I think it is outrageous,Claim
1984_e2b85eca5705ad8da30d69a25457ecc0,T414,1984,"for political advantage, every time they do that",Premise
1984_6481c4d87217fd9bca43fe33048d6fe9,T415,1984,"we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now that are recommendations as to how to make government more efficient, more economic",Claim
1984_0f389a2dfb3bf08dc978782c7483863a,T416,1984,we've already implemented 17 percent of them,Claim
1984_48cca0e62f042377f5279d485b49979f,T417,1984,the result is exactly what we see,Claim
1984_c4b415b79beb2d0098f33fc968bb698f,T418,1984,Social Security has nothing to do with balancing a budget or erasing or lowering the deficit,Claim
1984_347bc478387e516297cc0c26860d8b7e,T419,1984,I think I have talked in straight economic terms about a program of recovery that I was told wouldn't work.,Claim
1984_95080961245251305b3a0021c7653f20,T420,1984,"after it worked, I was told that lowering taxes would increase inflation",Premise
1984_65773f0b285d431770cc3903b1ba7260,T421,1984,"As to what we might do, and find in further savings cuts, no, we're not going to starve the hungry",Claim
1984_f6904a383365fd10c40250faa95d5a73,T422,1984,Social Security has nothing to do with the deficit,Claim
1984_e2256ad90b4a2bffe23b7f2dd52a7871,T423,1984,Social Security is totally funded by the payroll tax levied on employer and employee.,Premise
1984_cf4cec69d1ce81d5b919ed2ade17db5f,T424,1984,that money would not go into the general fund to reduce a deficit,Claim
1984_f07ca9ce51c6a4f8a69d0d853d55bf4f,T425,1984,none of these things happened,Claim
1984_5141d3cd65bff8b925733c271e863765,T426,1984,"That's got to be paid by our children and grandchildren, too, if we don't do it",Claim
