unique_id,id,year,text,label
1976_a9853c572dc5fefa72dda7b8edcd2cda,T525,1976,"Fortunately, he has been during Democratic as well as Republican administrations",Premise
1976_c6fc2767d3b62fd26d89768d8c5bf4b3,T526,1976,"I think that Mr. uh - Burns did take a typical, erroneous Republican attitude in the 1973 year when inflation was so high",Claim
1976_56dc6a1eb497449f200a12b384904478,T527,1976,They assumed that the uh - inflation rate was because of excessive demand and uh - therefore put into effect tight constraint on the economy,Premise
1976_50737e504f4d16476a4460d04f2b9332,T528,1976,"very high interest rates, which is typical also of the Republican administration, uh - tried to increase the uh - the tax uh - payments by individuals, and cut the tax payments by corporations",Premise
1976_729ff2f87d84526e579fac891fe7feec,T529,1976,I would have uh - done it opposite,Claim
1976_ec2d4535ad72d195c1d6d36cf5619ff6,T530,1976,"I think the uh - problem should've been addressed by increasing productivity, by having uh - put - put people back to work so they could purchase more goods, lower income taxes on individuals, perhaps raise them, if necessary, on corporations in comparison",Claim
1976_b11105d6ebff0851185ba3eba8033b80,T531,1976,Mr. Burns uh - in that respect made a very serious mistake,Claim
1976_4ce2ce01ac1be6faba0e62784a9f7857,T532,1976,I would not wanna destroy the - the independence of the uh Federal Reserve - uh Board,Claim
1976_07531133d00233ffc4d7198aadf95b16,T533,1976,"I do think we ought to have a cohesive economic policy with at - at least the chairman of the Federal Reserve Board and the president's terms being uh - the same and letting the Congress, of course, be the third uh - entity with uh - with independence subject only to the president's veto",Claim
1976_b577b753df06d562424bbf4782af0a00,T534,1976,the Federal Reserve Board indicated that the supply of money would be held between four to four and a half and seven and seven and a half,Premise
1976_747e7d62a206474014b62fb419e8d2fe,T535,1976,They have done a good job in integrating the money supply with the uh - fiscal policy of the uh - executive and legislative branches of the government,Claim
1976_27cfe519ad8de264a28c62cfba9dd1e0,T536,1976,It would be catastrophic if the chairman of the Federal Reserve Board became the tool of the political uh - party that was in power,Premise
1976_2a8048a1e91392b24d3af5c1deb6bc54,T537,1976,It's important for our future uhh - economic security that that job be nonpolitical and uh - separate from the executive and the Legislative branches,Claim
1976_ea81de16405b8d8c8995deca5d06d029,T538,1976,"the real problem with the FBI and, in fact, all of the intelligence agencies is there are no real laws governing them",Claim
1976_ac75bd2fb2d6f1b80e0cb800074487a8,T539,1976,Such laws as there are tend to be vague and open-ended,Premise
1976_c6872e3a4656ea5ba3550406205786eb,T540,1976,"leaving these agencies to executive discretion and direction can get them and, in fact, the country in a great deal of trouble",Claim
1976_6843421bb35f6f631c4452485e12adb2,T541,1976,"One president may be a decent man, the next one might not be",Premise
1976_152efa8752e323ce34a0e7be5d07efe4,T542,1976,I think uh - we've tightened it up,Claim
1976_570c7be0d87f189818658925d7c51915,T543,1976,we've uh - straightened out their problems that developed over the last few years,Claim
1976_af9a04f389ab8eef145c453559232c61,T544,1976,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard,Claim
1976_26942bd2ac13212b11c06cb5c0c16edb,T545,1976,"I am the first president in thirty years who has reorganized the intelligence agencies in the federal government: the CIA, the Defense Intelligence Agency, the National Security Agency and the others",Premise
1976_5b7eaf36c925b0a6c09dd1a10108cea5,T546,1976,We've done that by executive order,Premise
1976_2c17ddcd1616259c041e309dce5aef9b,T547,1976,"I have recommended to the Congress, however - I'm sure you're familiar with this - legislation that would uhh - make it uhh - very uhh - proper in - in the right way, that the attorney general could go in and get the right for wiretapping under security cases",Premise
1976_ba3c905287e4e282143592cd268e71d9,T548,1976,"This was an effort that was made by the attorney general and myself, working with the Congress",Premise
1976_63580d476bc7fd0955e42ce33722e9c5,T549,1976,"even in this area, where I think new legislation would be justified, uh the Congress has not responded",Premise
1976_185e5b7b83ddd6588e08c866a178a34f,T550,1976,"I feel in that case, as well as in the reorganization of the intelligence agencies, as I've done, we have to do it by executive order",Claim
1976_a9b5915b93edcf2da84d3f61245c564f,T551,1976,We have good executive orders,Claim
1976_a665be7e34c339cab23003c9695527d3,T552,1976,I'm glad that we have a good director in George Bush,Premise
1976_a97597b007f3ef784b13b756f5e2177b,T553,1976,the CIA and the DIA and NASA uh - uh - NSA are now doing a good job under proper supervision,Premise
1976_c8152e9c6fb938cdcfd5e5cb3cef7c22,T554,1976,There has been too much government secrecy and not uh - not enough respect for the personal privacy of American citizens,Claim
1976_8981298ee30002408e69982036da78b7,T555,1976,I think it's time to talk about the future,Claim
1976_3c99dc76076dbfe2917d1cb4e3a67d07,T556,1976,Our nation in the last eight years has been divided as never before,Premise
1976_403ae741243698c2db4e09e93ad2ca0e,T557,1976,It's a time for unity,Claim
1976_131147ba414f114cd81894d31bced584,T558,1976,It's a time to draw ourselves together,Claim
1976_13b6353da41e2b9e811eb3d608eaf125,T559,1976,"have a president and a Congress that can work together with mutual respect for a change, cooperating for a change, in the open for a change, so the people can understand their own government",Premise
1976_8fc1fc544f0b3bef4565dc568860ac04,T560,1976,"It's time for government, industry, labor, manufacturing, agriculture, education, other entities in our society to cooperate",Claim
1976_8d0c80ad02d6ce4a732ae948282ad35f,T561,1976,it's a time for government to understand and to cooperate with our people,Claim
1976_bb10b5d3315d3fb29e6e4f59e0cfd053,T562,1976,"For a long time our American citizens have been excluded, sometimes misled, sometimes have been lied to",Premise
1976_d0195598bb27e79cb7605a494a6eedf7,T563,1976,This is uh - not compatible with the purpose of our nation,Claim
1976_04bd46103392f5f5b7a865a5a9c2aefa,T564,1976,It needs to be competent,Claim
1976_b2f853939a09a8f8b532c012bca187ff,T565,1976,"The government needs to be well-managed, efficient, economical",Claim
1976_11ec783a01244398fa2b103946cca477,T566,1976,We need to have a government that's sensitive to our people's needs,Claim
1976_90729e54503a5c89680a7b61601f5235,T567,1976,"to those who are poor, who don't have adequate health care, who have been cheated too long with our tax programs, who've been out of jobs, whose families have been torn apart",Premise
1976_74b2a39a5e1f3c0060ce19b4abac2e53,T568,1976,We need to restore the faith and the trust of the American people in their own government,Claim
1976_2f6808246ef7e5dc0da0890681db2436,T569,1976,we've suffered,Claim
1976_92ba475c5abe56aabae45bace4c1086f,T570,1976,we haven't had leadership in this administration,Premise
1976_8aa80806d520dc52547e7c74d5147032,T571,1976,We've got a government of stalemate,Claim
1976_a20f2f9d344061f59d342733c02eb39f,T572,1976,Our economic strength is still there,Claim
1976_edd793138be08c39d149a833a6481cb5,T573,1976,It's not the America that we have to have in the future,Claim
1976_77ec17a07dda39a2a7ab3d6d478d2789,T574,1976,"Our system of government - in spite of Vietnam, Cambodia, CIA, Watergate - is still the best system of government on earth",Claim
1976_d2355f921541e30334162d15ab8f6c34,T575,1976,"the greatest resource of all are the two hundred and fifteen million Americans who have within us the strength, the character, the intelligence, the experience, the patriotism, the idealism, the compassion, the sense of brotherhood on which we can rely in the future to restore the greatness to our country",Premise
1976_7f48aa326b50a7ad188a3f3c95936164,T576,1976,We ought not to be excluded from our government anymore,Claim
1976_8ce099f26c7b1c5e632757b975509c29,T577,1976,We need a president who can go in - who derives his strength from the people,Claim
1976_f872ba611081b614b82cb521f774dc09,T578,1976,I believe that we can work together,Claim
1976_f2d43d3b607de75d72dc9b8ec6c35a02,T579,1976,I owe the special interests nothing,Premise
1976_833b098598a2b103aefa0870bb5f72dc,T580,1976,"I owe everything to you, the people of this country",Premise
1976_9a0508a4ec69c6f328f2b794c294e986,T581,1976,I believe that we can bind our wounds,Claim
1976_ce2322e6c80c23bef1cf0d7654c4bc9c,T582,1976,"we can once again have a government as good as our people, and let the world know what we still know and hope for - that we still live in the greatest and the strongest and the best country on earth",Claim
1976_d4493ff3030fe634a8e2eff8c031aaf1,T583,1976,if we can tap the tremendous untapped reservoir of innate strength in this country,Premise
1976_3a6299c2d1c06c74a817b28cd41162ab,T584,1976,I think the real issue in this campaign is whether you should vote for his promise or my performance in two years in the White House,Claim
1976_bf39422317716d8b3ebbfc83ba9abc7a,T585,1976,We must make this next century the century of the individual,Claim
1976_fa54c46b01ea0af5230b83c45e18b463,T586,1976,In the last few years government has gotten bigger and bigger,Premise
1976_7f181ae4782e9c2481291c231949e58d,T587,1976,industry has gotten larger and larger,Premise
1976_d2089feeb9d212b33bef17dcaaa0c334,T588,1976,labor unions have gotten bigger and bigger,Premise
1976_1ecb775301de859d6c731f7e6ac12d6c,T589,1976,our children have been the victims of mass education,Premise
1976_dd98cc9596deaf862964b3226ef97853,T590,1976,I believe we can all work together to make the individuals in the future have more and all of us working together can build a better America,Claim
1976_e39bf4628438951a1c49c8e4a2ed2645,T591,1976,It was a glorious day,Claim
1976_b8c6c82fbcdfdae3cd32a7cbbf7eccf4,T592,1976,It was a superb occasion,Claim
1976_623d9c9141dc2c0785bd74c83633fa20,T593,1976,On the fourth of July we had a wonderful two hundredth birthday - for our great country,Premise
1976_3ba429d60cb192c43d62fe6bfc559b61,T594,1976,Our third century should be the century of individual freedom for all our two hundred and fifteen million Americans today and all that join us,Claim
1976_bbf08a77334ea3c42df79d1753395676,T595,1976,In the first century of our nation's history our forefathers gave us the finest form of government in the history of mankind,Premise
1976_a8c0e9604a7a1ea0f91aeb392626ee18,T596,1976,"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe",Premise
1976_b8d97653e104bcab71649c412036be0e,T597,1976,"My mother and father, during the Depression, worked very hard to give me an opportunity to do better in our great country",Premise
1976_2f7de8117b04b7b22ab61e47fa40f567,T598,1976,Your mothers and fathers did the same thing for you and others,Premise
1976_8b826b882cac246ae7c6721359c29391,T599,1976,"Betty and I have worked very hard to give our children a brighter future in the United States, our beloved country",Premise
1976_534294bb7a902973fe96f7c9a40ab1c7,T600,1976,You and others in this great country have worked hard and done a great deal to give your children and your grandchildren the blessings of a better America,Premise
1976_1328595a83e5eb6f499626d0fd51f4ba,T601,1976,The individual worker in the plants throughout the United States should not be a small cog in a big machine,Claim
1976_553c9e041ff09ac202c313559278ab56,T602,1976,The member of a labor union must have his rights strengthened and broadened,Claim
1976_cdfcee398d378602326e40880c23f166,T603,1976,our children in their education should have an opportunity to improve themselves based on their talents and their abilities,Claim
1976_ec7b37a098e37d1baa2a6f54ff360878,T604,1976,We've lost the vision of what our country can and ought to be,Premise
1976_f33afc460c570d51bde4ab08ff240e59,T605,1976,This is not the America that we've known in the past,Premise
1976_2fd0f7b98e64647a677332a9c1ebe0ce,T511,1976,I became president at the time that the United States was in a very troubled time,Claim
1976_c7161b15db31c81bad8b1b0eb2b5c2b8,T512,1976,We had inflation of over 12 percent,Premise
1976_2e20e5e83aeaa8f1e0a490078d0b8484,T513,1976,we were on the brink of the worst recession in the last forty years,Premise
1976_c795793335fb228f9272016aff216ba8,T514,1976,we were still deeply involved in the problems of Vietnam,Premise
1976_5cde2bb67bfdad820727226996cab839,T515,1976,I think most people know that I did not seek the presidency,Claim
1976_aefae7218d91f10a4dbbbb15cde9161b,T516,1976,We are at peace,Claim
1976_838972d65a923dd0131584d444796d22,T517,1976,Not a single young American is fighting or dying on any foreign soil tonight,Premise
1976_61f5238e24e496f775e68e7b34f872cc,T518,1976,The American people had lost faith and trust and confidence in the presidency itself,Premise
1976_5e4cb1414e39b2ecde5c3b5cbe45e72d,T519,1976,I have found from experience that it's much more difficult to make those decisions than it is to second-guess them,Claim
1976_3f8b20893cd9913fefb765ca39971d2c,T520,1976,"For the last two years, I've been the president",Premise
1976_64eb3b5e22241d47e14097a2ce04f6f3,T521,1976,For twenty-five years I served in the Congress under five presidents,Premise
1976_42b273601998327f1651809750ba9a0a,T522,1976,I saw them make very hard decisions,Premise
1976_b8a927f5f35cb39882b3a4af40444240,T523,1976,I saw them work,Premise
1976_a2c950667879d18f892ebe1037ad0c18,T524,1976,"I didn't always agree with their decisions, whether they were Democratic or Republican presidents",Premise
1976_0b80180cca073e598138290d0f91f338,T525,1976,That uh - situation called for me to first put the United States on a steady course and to keep our keel well balanced,Claim
1976_893264aa9c8eb7a9643693d955d3b458,T526,1976,we had to face the difficult problems that had all of a sudden hit America,Premise
1976_1dd1eba102cafe7b97b527e9f9f3a8c1,T527,1976,those are not the things that count,Claim
1976_fb2841a7a347fdac7cc169254eec3cc2,T528,1976,"What counts is, that the United States celebrated its 200th birthday on July fourth",Claim
1976_e9b61ec81616bcdf5ee4c8b3abc3c8da,T529,1976,there is a new spirit in America,Claim
1976_747fe71d471b7245adbb5a933b238060,T530,1976,As a result of that wonderful experience all over the United States,Premise
1976_66b42a090d961f863c5094b763ed6569,T531,1976,"The American people are healed, are working together",Premise
1976_14cb5a88294e54efa7c889e6e24cb664,T532,1976,"The American people are moving again, and moving in the right direction",Premise
1976_c25a988981a336fdc340ac5ce2b701aa,T533,1976,There has been a restoration of faith and confidence and trust in the presidency,Claim
1976_ab87a5f601e424f427caf8c5f1935605,T534,1976,"I've been open, candid and forthright",Premise
1976_459ca7686b788f256d8d1c9ed82c9a5c,T535,1976,I have never promised more than I could produce,Claim
1976_ca4d6feaa1ff7455350360c9ded76f32,T536,1976,I have produced everything that I promised,Claim
1976_c145c0e2fa1f1bf4255a89c75575c4e6,T537,1976,We have cut inflation by better than half,Premise
1976_04fce529a8e56233ef4ab2848eae264b,T538,1976,We have came out of the recession,Premise
1976_6d33e563569816de98738a0c2a8b7911,T539,1976,we're well on the road to real prosperity in this country again,Premise
1976_3f2ebb39e2e32d2bb38b73e214f75514,T540,1976,I don't believe the present administration has done that,Claim
1976_8e8dae129043b866558313dcef1c6085,T541,1976,We have been discouraged,Premise
1976_294bb88c64e8cf08e1731f2bea27d5e9,T542,1976,we've been alienated,Premise
1976_52741fb05425cfa2e08808749c724095,T543,1976,Sometimes we've been embarrassed,Premise
1976_6441cd3aba66f4d57a207a3a6e8abd69,T544,1976,sometimes we've been ashamed,Premise
1976_4e2afed3271bb4c4d89efea0c2fc9684,T545,1976,Our people are out of work,Premise
1976_47b389ad0949942a14d098e43f8e8822,T546,1976,there's a sense of withdrawal,Premise
1976_b97f0611e3784aa8235af9668562ea58,T547,1976,My own background is different from his,Claim
1976_01a42ed44a7243c33260a35da3b46721,T548,1976,"I was a school board member, and a library board member",Premise
1976_f3c35c6929a5b157801a077a94b0a684,T549,1976,I served an a hospital authority,Premise
1976_926e75cd48a86fdc60dcf781ec20b575,T550,1976,I was in the state senate,Premise
1976_9ad30ad8488a181c5ee89984b6dbd695,T551,1976,I was governor,Premise
1976_1dcb7cfb2e1886429057da2c4c7dbfc6,T552,1976,"I'm an engineer, a Naval officer, a farmer, a businessman",Premise
1976_1389e61d0b35c47d0f987b20c9dfcd45,T553,1976,I believe we require someone who can work harmoniously with the Congress,Claim
1976_03f7aef3848925aece16aac0f69e4b43,T554,1976,who can work closely with the people of this country,Claim
1976_f9d880a60f437a23264521c9fd4652ee,T555,1976,who can bring a new image and a new spirit to Washington,Claim
1976_32956a429e5795f936728a0268525c01,T556,1976,Employment ought to be restored to our people,Claim
1976_93a2e65d5e3a50517f8163b9857743da,T557,1976,We've become almost a welfare state,Claim
1976_7f25f496bf90d16786309a47cc0b5466,T558,1976,We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House,Premise
1976_e04ef218e08b37ba0c4a7f5bf3d2019e,T559,1976,Our people wanna go back to work,Premise
1976_7e83b9ec271b20eccba552c7a28e9ade,T560,1976,Our education system can be improved,Claim
1976_43486523d01c355e4e3df9a93db69f50,T561,1976,We could have it,Claim
1976_1cdb2de91518b36028e13fba2e630c19,T562,1976,We don't have good health care,Claim
1976_84cca7640910993fc06c63bfff6c7a6a,T563,1976,our cancer rate is uh - higher than any country in the world,Premise
1976_3ccefc92d82658b5f6b43b770b894d30,T564,1976,We still rank fifteenth among all the nations of the world in infant mortality,Premise
1976_ebee5d88e993ba1233625f5f196b25c9,T565,1976,"We spend six hundred dollars per person in this country - every man, woman and child - for health care",Premise
1976_13fa899ddeae45591faa04721ee46096,T566,1976,Our tax structure is a disgrace,Claim
1976_c9ae40402d2ef9b2da2a323a05999467,T567,1976,it needs to be reformed,Claim
1976_0c5551feeb76d1f30f82a493a65e6575,T568,1976,I was Governor of Georgia for four years,Premise
1976_a6719c07ef3706b8c409d9a726fed0b1,T569,1976,We never increased sales taxes or income tax or property tax,Premise
1976_33051a53f5497db25c443fb3ea665b9b,T570,1976,"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia",Premise
1976_81392177e7b8ac0f68b2ca7cc7dd59fe,T571,1976,Secrecy ought to be stripped away from government and a maximum of personal privacy ought to be maintained,Claim
1976_2d83ee32b0cb8866d9d1dc82e8461e19,T572,1976,Our housing programs have uh - gone bad,Claim
1976_bdae2404f8d823ed91860632bc81d3cd,T573,1976,It used to be that the average - uh family could own a house,Premise
1976_e967c8af143960cc1ea79af1d67e4d56,T574,1976,now less than a third of our people can afford to buy their own homes,Premise
1976_b7c7bea3ce144dad04d30ddd4674ecf0,T575,1976,This doesn't have to be,Claim
1976_3e1313cd14023bd861ae2e0b22763bde,T576,1976,I don't know all the answers,Claim
1976_95ed0a6b3ef7b4f65f7d0dfe6f1d3a96,T577,1976,Nobody could,Premise
1976_5aa57495d43254f6f2b330549647d916,T578,1976,The budget was more grossly out of balance last year than ever before in the history of our country,Claim
1976_d3ae3277d1c741fb141c3fc112b850e4,T579,1976,$65 billion,Premise
1976_1aff0f17c10435e6085aad3162d56d16,T580,1976,primarily because our people are not at work,Claim
1976_39d565ad1cd7fcc5fb732898e0592904,T581,1976,Inflation is robbing us,Claim
1976_5e8fbf384be6ae88d55f24540e48764f,T582,1976,as we've already discussed,Premise
1976_50d40d00996127114c5016f396b37bc2,T583,1976,the government bureaucracy is uh - just a horrible mess,Claim
1976_7035cf532e6078623c95b56081bff02d,T584,1976,we can achieve great things,Claim
1976_4f7de13fb30f6889e355ad530a24441b,T585,1976,if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels,Premise
1976_41ae1319384cfd22de4502a6e122eeb7,T586,1976,if we are inspired,Premise
1976_91d586da07db9330dfd0a45495dc4921,T587,1976,if we can achieve a degree of unity,Premise
1976_9cf610fa56b570a8d2f2c80a14dbef36,T588,1976,"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise
1976_31852a3a34a5a265712e0e7e67af1b32,T589,1976,I believe together we can make great progress,Claim
1976_8648ecba63a743c695087387935061ef,T590,1976,We might have to do it slowly,Premise
1976_482d9dd91670439afcc81b725152b06c,T591,1976,There are no magic answers to do it,Premise
1976_80850319f2e9b911a21e9c3006a64e0c,T592,1976,I believe in the greatness of our country,Claim
1976_bd936e2f66d71baf539c5f282eb25d14,T593,1976,I believe the American people are ready for a change in Washington,Claim
1976_ae3866c1a9a2afeb546098c2ea3f1385,T594,1976,I believe that we can now establish in the White House a good relationship with Congress,Claim
1976_4999e9532545ccc16f15369b6e008055,T595,1976,a good relationship with our people,Claim
1976_7b7dd207230216316866e9fa1ecc96a4,T596,1976,set very high goals for our country,Claim
1976_dee7cd8a6278da39deef637f4f4752ee,T597,1976,with inspiration and hard work we can achieve great things,Claim
1976_f53fde6237360660932c20700f2c83c3,T598,1976,We've been drifting too long,Premise
1976_2188dba608ec95a3886a4cec4fc6756a,T599,1976,We've been dormant too long,Premise
1976_e4a8e89d51d7c1a7b11643c09e1ee460,T600,1976,We've been discouraged too long,Premise
1976_0490278f0de9d8a0efa42db47ad55d46,T601,1976,we have not set an example for our own people,Premise
1976_1dd1f451151dff07dc44363873a2d613,T113,1976,the next big crisis spot in the world may be Yugoslavia,Claim
1976_0da5e943979114b6210b08a2a4a18787,T114,1976,President Tito is old and sick and there are divisions in his country,Premise
1976_652568626379109db97ef0d6ba3bcaeb,T115,1976,it's pretty certain that the Russians are gonna do everything they possibly can after Tito dies to force Yugoslavia back into the Soviet camp,Premise
1976_459c4326d0819a914e35e7802d2be68f,T116,1976,"I think it's accurate to say that there is no uh - prospect in their opinion, of the Soviet Union invading uh - Yugoslavia should uh - Mr. Tito pass away",Claim
1976_cf83f5c80761887360b4a4d667626a38,T117,1976,"In the last uh - two weeks, I've had a chance to talk to uh - two men who have visited uh - the Soviet Union, Yugoslavia and China",Premise
1976_ccf2defa85d19a3912404a53d7168498,T118,1976,"One is Governor Avell- Averell Harriman, who visited the Soviet Union and Yugoslavia",Premise
1976_e1f202572dc0de609fd55a7786b3595e,T119,1976,"the other is James Schlesinger, whom I think you accompanied to uh - China",Premise
1976_9bd4fc20aff223037bf44badc6b6d771,T120,1976,Mr. Harriman talked to the leaders in Yugoslavia,Premise
1976_06123199391d43695f40a357d9e2f411,T121,1976,I got a- a complete report back from those countries from these two distinguished - uh - gentlemen,Premise
1976_9a0b2d956c07c24c755c11f76a609b33,T122,1976,The present leadership uh - there is uh - is fairly uniform in - in their purpose,Premise
1976_d6aaf915ddc059e392d5623749474aac,T123,1976,I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade,Claim
1976_73636a79240d53b6953c62a66cb659c7,T124,1976,which I think would be an extremely unlikely thing,Claim
1976_35db9468e6843b2f7566fc390259005e,T125,1976,"I would never uh - go to war or become militarily involved, in the internal affairs of another country unless our own security was direc- rectly threatened",Claim
1976_df682651e85aac2091afc8c75c05379a,T126,1976,I have maintained from the very beginning of my campaign,Premise
1976_4bcb81914eb7c13b6636e491912fd595,T127,1976,this was a standard answer that I made in response to the Yugoslavian question,Premise
1976_6fd24a567865412cf3f7a7c71eac56e4,T128,1976,I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia,Claim
1976_1ead4f81f1c5f249946e9138cc634200,T129,1976,I don't believe it will happen,Claim
1976_0478ae01c524fad1a727d80d32c960ab,T130,1976,I would take eh - the strongest possible measures short of uh - actual military uh - action there by our own troops,Premise
1976_b6da4d06e6796b6b8829454378303f51,T131,1976,I doubt that that would be an eventuality,Claim
1976_10d6e3ed50f19b9a58881165fa2c20cb,T132,1976,"I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose",Claim
1976_e3041a16280131b5e06a397c5511b5e4,T133,1976,"we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense",Premise
1976_c816e3979127145b5d366db5f3ba6642,T134,1976,"There are some who allege, I can't prove it true or untrue, that uh - such a statement uh - in effect invited the North Koreans to invade South Korea",Premise
1976_01aa49d0df73421c38f70a54d61b9bc2,T135,1976,It's a fact they did,Premise
1976_dc0ed9362af01ee72965e4a66c5f3b6b,T136,1976,"no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise",Claim
1976_17225ffeaf2faf04370d743b8621c838,T137,1976,"It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do",Premise
1976_df220a4e4ddedb281d6caffaa8343e1c,T138,1976,that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago,Premise
1976_c17e38682acbd9373d1040a809149e31,T1,1976,I'm elected,Premise
1976_f4b1d8f8fbf9d2083f892f3d39778101,T2,1976,"If we don't, the bureaucratic mess is going to continue",Claim
1976_6db80048b935e821c2c7b321112cf31a,T165,1976,I've been through this before,Claim
1976_e7c4f663b13e22c08729c1eb8a625e12,T166,1976,as the governor of Georgia,Premise
1976_8c1c53ae15f118b4ad9f5c288bacc1e6,T167,1976,"When I took aver we had uh a bureaucratic mess, like we have in Washington now, and we had three hundred agencies, departments, bureaus, commissions - uh some uh - fully budgeted, some not, but all having responsibility to carry out that was in conflict",Premise
1976_3759315724ea373fd1ae4f0228921793,T168,1976,we cut those three hundred - uh agencies and so forth down substantially,Premise
1976_5005e70893d10a885d2e19a026a9f823,T169,1976,We eliminated two hundred and seventy-eight of them,Premise
1976_3340ee90e2d0d7e7e7a4cc54332d78f0,T170,1976,We set up a simple structure of government that could be administrated fairly,Premise
1976_3c4b4526ec11b31c2edc89e20bd24588,T171,1976,it was a - a tremendous success,Claim
1976_2366271bbec3de73d73921dcbb1720c3,T172,1976,It hasn't been undone since I was there,Premise
1976_12dc02d78587b9436a09645e5c3b03c5,T173,1976,"It resulted also in an ability to reshape our court system, our prison system, our education system, our mental health programs and - and a clear assignment of responsibility and - and authority and also to have uh our people once again understanding control our government",Premise
1976_8160d8ab040e9ea61d65733f16c01b82,T174,1976,I intend to do the same thing,Claim
1976_3ff1691ddb0635754ec75e6c635e934c,T175,1976,if I'm elected president,Premise
1976_730bd92f12c5ceb59d30b8df50a4bb73,T176,1976,"When I get to Washington, coming in as an outsider, one of the major responsibilities that - that I will have on my shoulder is a complete reorganization of the - of the executive branch of government",Claim
1976_8adf6079b39ae7a498da636be9dd97ce,T177,1976,This needs to be changed,Claim
1976_4d6eae8740ff7947e454cce43d1faac6,T178,1976,We now have uh - a greatly expanded White House staff,Premise
1976_97ed5c406303160b65e52865df29b16a,T179,1976,"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff",Premise
1976_ae2a23543e4a2ca9a839181fce8a4e48,T180,1976,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration",Premise
1976_f9a8d2c01eff44d627244e9820f54814,T181,1976,We need to put the responsibilities back on the cabinet members,Claim
1976_b7732f8188c2361e685ad65715b319cf,T182,1976,We also need to have a great reduction in agencies and programs,Claim
1976_1722fa9bb5b9b767157b4b7e1cc74cbc,T183,1976,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this",Premise
1976_590637f8aef4726d500c34d4eec90fcb,T184,1976,Medicaid's in one agency,Premise
1976_a5cfbe0c49da357b0dceca62af2482a7,T185,1976,Medicare is in a different one,Premise
1976_a380e38e8bf043e13928bf8e5a283686,T186,1976,the check on the quality of health care is in a different one,Premise
1976_66bb4a8e9c5ca45d14531bc33b8f2488,T187,1976,None of them uh are responsible for health care itself,Premise
1976_f4bd566d6dd5b3811c719e0103c11c0a,T188,1976,This makes it almost impossible for us to have a good health program,Claim
1976_5d94ca48daf8bf0595683a5397a2e3c3,T189,1976,Our country now has no comprehensive energy program or policy,Premise
1976_ff18a1e7d14000f7d826af0c06e4d54b,T190,1976,We have uh - just advocated uh - this past week a consolidation of the responsibilities for energy,Premise
1976_6f1b32188b36ab7248a59188513786d5,T191,1976,"We have twenty different agencies in the federal government responsible for the production, the regulation, the uh - information about energy, the conservation of energy, spread all over government",Premise
1976_9ce486bc60ab3e2573c8c6fcfcfc29f5,T192,1976,it's gonna be done,Claim
1976_68e7b91d0c232fcdf64f692c98b764c5,T194,1976,This is a - a gross waste of money,Premise
1976_5ee1c679bd363f01c2fcbc81d57e0037,T195,1976,"tough, competent management of government, giving us a simple efficient purposeful and manageable government would be a great step forward",Claim
1976_17454ae3606d5dcbedd7d352c3d7d902,T196,1976,I can't say for sure that we would have fewer federal employees when I go out of office than when I come in,Claim
1976_3fc42c3dc754e8582901d756eb48e866,T197,1976,It took me about three years to completely reorganize the Georgia government,Premise
1976_dade377a11efd467b89a4391512e2f07,T198,1976,"The last year I was in office uh - our budget was - was actually less than it was a year before, uh which showed a great uh improvement",Premise
1976_f5e724c3b269b290fdd269761a0ab832,T199,1976,we had a - a 2 percent increase in the number of employees the last year,Premise
1976_29bed6ad1a47a435d5de33849bc6c3be,T200,1976,it was a tremendous shift from administrative jobs into the delivery of services,Claim
1976_863e85dbc3e222172d1b0950b4d9ee46,T201,1976,"For instance, we uh - completely revised our prison system",Premise
1976_2a19fdb72503009eb08cf44f84ca822d,T202,1976,We established eighty-four new mental health treatment centers,Premise
1976_b67bd73d7f4b4fb77985f38897fea09b,T203,1976,we shifted people out of administrative jobs into the field to deliver better services,Premise
1976_3b2e3bf09091930b1207ad1af8e8332e,T204,1976,The same thing will be done uh - at the federal government level,Claim
1976_0ad1e42f10c2d0ede95b269bac47ac50,T205,1976,I - I accomplished this with s - substantial reductions in employees in some departments,Claim
